Date,BKUStock_Open_average,BKUStock_Open_max,BKUStock_Open_min,BKUStock_Open_volatility,BKUStock_Open_change,BKUStock_High_average,BKUStock_High_max,BKUStock_High_min,BKUStock_High_volatility,BKUStock_High_change,BKUStock_Low_average,BKUStock_Low_max,BKUStock_Low_min,BKUStock_Low_volatility,BKUStock_Low_change,BKUStock_Close_average,BKUStock_Close_max,BKUStock_Close_min,BKUStock_Close_volatility,BKUStock_Close_change,BKUStock_Volume_average,BKUStock_Volume_max,BKUStock_Volume_min,BKUStock_Volume_volatility,BKUStock_Volume_change
2016-01-03,34.95,35.56,34.53,1.0300000000000011,-0.8100000000000023,35.21,35.8,34.57,1.2299999999999969,-0.9500000000000028,34.466,35.35,33.46,1.8900000000000006,-1.3299999999999983,34.778,35.48,33.63,1.8499999999999943,-1.8499999999999943,1025319,1256556,826456,430100,175615
2016-01-10,33.398,34.04,32.39,1.6499999999999986,-1.2999999999999972,33.86,34.45,33.04,1.4100000000000037,-1.0300000000000011,32.856,33.53,32.19,1.3400000000000034,-1.2800000000000011,33.258,33.82,32.46,1.3599999999999994,-0.730000000000004,1477931,1719885,1247046,472839,-145786
2016-01-17,33.175,33.63,32.15,1.480000000000004,0.240000000000002,33.730000000000004,34.92,32.81,2.1099999999999994,0.25,32.335,32.7,31.46,1.240000000000002,0.19999999999999574,32.795,33.08,32.37,0.7100000000000009,0.25,1374572,1576911,1173851,403060,76734
2016-01-24,32.54,33.14,31.44,1.6999999999999993,0.25,33.094,33.7,32.32,1.3800000000000026,0.8100000000000023,32.024,32.98,31.12,1.8599999999999959,1.8599999999999959,32.572,33.7,31.21,2.490000000000002,2.490000000000002,1084697,1337342,697996,639346,-333150
2016-01-31,33.29,33.62,33.06,0.5599999999999952,0.17999999999999972,33.596000000000004,33.9,33.13,0.769999999999996,-0.00999999999999801,32.798,33.18,32.19,0.990000000000002,-0.10000000000000142,33.316,33.71,32.94,0.7700000000000031,-0.4200000000000017,876268,1237177,658623,578554,578554
2016-02-07,31.348,32.64,30.28,2.3599999999999994,-2.3599999999999994,31.796,32.64,30.88,1.7600000000000016,-1.75,30.728,31.67,29.72,1.9500000000000028,-0.8000000000000007,31.144000000000002,31.8,29.85,1.9499999999999993,-0.9699999999999989,1335869,1786287,595240,1191047,-135944
2016-02-14,31.71,32.32,31.02,1.3000000000000007,0.4200000000000017,32.3725,33.0,32.06,0.9399999999999977,-0.22999999999999687,31.3225,31.82,30.57,1.25,0.870000000000001,31.875,31.99,31.68,0.3099999999999987,-0.14999999999999858,794170,1515933,366165,1149768,-1149768
2016-02-21,32.14,32.59,31.54,1.0500000000000043,0.39000000000000057,32.532,33.14,31.81,1.3300000000000018,0.39000000000000057,31.816000000000003,32.38,31.0,1.3800000000000026,0.17999999999999972,32.316,32.84,31.76,1.0800000000000018,0.12000000000000455,615186,774013,326080,447933,35240
2016-02-28,33.327999999999996,34.62,32.33,2.289999999999999,1.8399999999999963,33.812000000000005,34.81,32.81,2.0,2.0,32.967999999999996,34.12,32.12,2.0,2.0,33.525999999999996,34.39,32.12,2.270000000000003,2.039999999999999,628523,817553,540823,276730,276730
2016-03-06,34.44,34.9,33.95,0.9499999999999957,0.9499999999999957,34.872,35.5,34.36,1.1400000000000006,0.490000000000002,34.016,34.62,33.56,1.0599999999999952,0.779999999999994,34.628,35.38,34.07,1.3100000000000023,0.39000000000000057,753777,996890,472733,524157,216064
2016-03-13,35.282000000000004,35.49,34.75,0.740000000000002,0.20999999999999375,35.76,35.94,35.47,0.46999999999999886,0.07000000000000028,34.866,35.29,34.32,0.9699999999999989,0.3299999999999983,35.406,35.65,34.83,0.8200000000000003,-0.00999999999999801,906067,1584157,651999,932158,629298
2016-03-20,35.0475,35.56,34.39,1.1700000000000017,-1.1700000000000017,35.2725,35.77,34.57,1.2000000000000028,-1.2000000000000028,34.5575,35.02,33.91,1.1100000000000065,-1.1100000000000065,34.942499999999995,35.31,34.55,0.7600000000000051,-0.7600000000000051,593411,717871,414833,303038,-207569
2016-03-27,34.506,34.78,34.2,0.5799999999999983,-0.5,34.88,35.36,34.47,0.8900000000000006,-0.5200000000000031,34.102000000000004,34.56,33.67,0.8900000000000006,-0.21000000000000085,34.525999999999996,34.7,34.4,0.30000000000000426,-0.0799999999999983,583776,714809,372153,342656,156201
2016-04-03,34.066,34.45,33.72,0.730000000000004,-0.730000000000004,34.344,34.99,34.01,0.980000000000004,-0.980000000000004,33.67,34.16,33.19,0.9699999999999989,-0.9599999999999937,33.928,34.55,33.38,1.1699999999999946,-1.1699999999999946,512827,743584,305847,437737,-134791
2016-04-10,34.32,35.57,33.43,2.1400000000000006,2.1400000000000006,35.006,36.0,33.9,2.1000000000000014,1.759999999999998,34.01,34.93,33.18,1.75,1.75,34.576,35.49,33.43,2.0600000000000023,1.7000000000000028,996597,1984370,580635,1403735,-47775
2016-04-17,35.204,35.84,34.57,1.2700000000000031,0.23999999999999488,35.854,36.28,35.34,0.9399999999999977,-0.17999999999999972,34.874,35.37,34.27,1.0999999999999943,0.01999999999999602,35.582,36.07,35.05,1.0200000000000031,-0.13000000000000256,1211223,2301195,487975,1813220,693100
2016-04-24,34.99,35.35,34.4,0.9500000000000028,-0.8000000000000043,35.184000000000005,35.52,34.56,0.9600000000000009,-0.7800000000000011,34.56,34.85,34.05,0.8000000000000043,-0.7600000000000051,34.914,35.4,34.49,0.9099999999999966,-0.39000000000000057,819019,1224637,615174,609463,148171
2016-05-01,33.866,34.69,32.75,1.9399999999999977,-1.9399999999999977,34.126,34.87,33.23,1.6400000000000006,-1.6400000000000006,33.314,34.26,32.24,2.019999999999996,-2.019999999999996,33.826,34.73,33.22,1.509999999999998,-1.5,800524,1038123,497554,540569,540569
2016-05-08,33.516,33.89,33.08,0.8100000000000023,0.07000000000000028,33.892,34.14,33.5,0.6400000000000006,-0.21999999999999886,33.074,33.47,32.41,1.0600000000000023,-0.6000000000000014,33.39,33.97,32.8,1.1700000000000017,-0.6900000000000048,955664,1224723,558469,666254,132963
2016-05-15,32.854,33.21,32.42,0.7899999999999991,0.490000000000002,33.432,33.87,33.24,0.6299999999999955,0.28999999999999915,32.519999999999996,32.94,32.25,0.6899999999999977,0.3200000000000003,33.088,33.76,32.47,1.2899999999999991,0.1600000000000037,1061953,1978409,608681,1369728,439991
2016-05-22,33.168,33.48,32.84,0.6399999999999935,-0.269999999999996,33.402,33.66,33.12,0.5399999999999991,0.19000000000000483,32.79,32.97,32.52,0.44999999999999574,0.3200000000000003,33.129999999999995,33.47,32.79,0.6799999999999997,0.509999999999998,1020315,1344840,725619,619221,-271231
2016-05-29,33.1025,33.55,32.94,0.6099999999999994,-0.6099999999999994,33.2625,33.58,32.94,0.6400000000000006,-0.6400000000000006,32.59,32.92,32.13,0.7899999999999991,-0.7899999999999991,33.042500000000004,33.33,32.74,0.5899999999999963,-0.35999999999999943,1405722,1836791,1070468,766323,363422
2016-06-05,33.09,33.39,32.67,0.7199999999999989,0.0799999999999983,33.418,33.72,32.83,0.8900000000000006,-0.6400000000000006,32.88,33.21,32.48,0.730000000000004,-0.19000000000000483,33.232,33.53,32.69,0.8400000000000034,-0.6700000000000017,1129679,1819701,718305,1101396,-1101396
2016-06-12,31.844,32.48,31.29,1.1899999999999977,-1.1899999999999977,32.18,32.93,31.42,1.509999999999998,-1.2399999999999984,31.54,32.26,30.95,1.3099999999999987,-0.9699999999999989,31.712,32.38,31.3,1.0800000000000018,-0.8300000000000018,1010782,1396973,658880,738093,261237
2016-06-19,31.824,32.46,30.79,1.6700000000000017,-1.3200000000000003,32.298,32.99,31.55,1.4400000000000013,-0.9999999999999964,31.582,32.46,30.2,2.2600000000000016,-1.5600000000000023,31.8,32.97,30.28,2.6899999999999977,-1.4899999999999984,1064384,2463012,599988,1863024,1798044
2016-06-26,29.724,30.25,28.71,1.5399999999999991,0.35999999999999943,30.146,30.74,29.25,1.4899999999999984,0.8099999999999987,29.03,29.98,27.85,2.129999999999999,2.129999999999999,29.631999999999998,30.72,28.13,2.59,2.0199999999999996,1587948,2911510,636869,2274641,-2274641
2016-07-03,29.575,30.08,28.92,1.1599999999999966,0.22999999999999687,29.9425,30.48,29.45,1.0300000000000011,0.6000000000000014,29.240000000000002,29.91,28.64,1.2699999999999996,0.9100000000000001,29.685000000000002,30.36,29.27,1.0899999999999999,1.0899999999999999,797065,872104,718800,153304,153304
2016-07-10,31.57,32.5,30.56,1.9400000000000013,1.9400000000000013,32.036,32.77,31.01,1.7600000000000016,1.7600000000000016,31.426,32.23,30.51,1.7199999999999953,1.7199999999999953,31.766,32.47,30.87,1.5999999999999979,1.5999999999999979,963337,1064043,863194,200849,-14404
2016-07-17,31.592000000000002,32.6,30.34,2.2600000000000016,-2.0,31.952,33.06,30.72,2.3400000000000034,-2.0,31.0,32.49,29.8,2.6900000000000013,-2.0799999999999983,31.414,32.75,30.44,2.3099999999999987,-2.019999999999996,2263261,5077037,1244593,3832444,98807
2016-07-24,30.468,30.64,30.21,0.4299999999999997,-0.379999999999999,30.744,30.99,30.47,0.5199999999999996,0.28999999999999915,30.258,30.47,29.88,0.5899999999999999,-0.5300000000000011,30.366,30.57,30.02,0.5500000000000007,-0.46999999999999886,1239798,1702385,819155,883230,153162
2016-07-31,29.622,30.07,29.28,0.7899999999999991,-0.2699999999999996,29.91,30.39,29.58,0.8100000000000023,0.14000000000000057,29.38,29.73,29.11,0.620000000000001,0.17999999999999972,29.618,30.39,29.26,1.129999999999999,0.8000000000000007,833636,1245935,611880,634055,-103013
2016-08-07,30.08,30.48,29.58,0.9000000000000021,-0.9000000000000021,30.194,30.55,29.75,0.8000000000000007,-0.8000000000000007,29.791999999999998,30.08,29.43,0.6499999999999986,-0.6400000000000006,29.948,30.27,29.68,0.5899999999999999,-0.5899999999999999,714066,915413,559554,355859,-97005
2016-08-14,29.964,30.24,29.75,0.48999999999999844,0.48999999999999844,30.25,30.38,30.19,0.18999999999999773,0.07000000000000028,29.878,30.03,29.72,0.3100000000000023,0.3100000000000023,30.148,30.38,30.01,0.36999999999999744,0.13999999999999702,654367,915767,386517,529250,-277279
2016-08-21,30.53,30.93,30.23,0.6999999999999993,0.6999999999999993,30.855999999999998,31.49,30.42,1.0699999999999967,1.0699999999999967,30.448,30.87,30.1,0.7699999999999996,0.7699999999999996,30.756,31.33,30.36,0.9699999999999989,0.9699999999999989,617019,878005,443114,434891,434891
