Date,HCSG_stock_Open_average,HCSG_stock_Open_max,HCSG_stock_Open_min,HCSG_stock_Open_volatility,HCSG_stock_Open_change,HCSG_stock_High_average,HCSG_stock_High_max,HCSG_stock_High_min,HCSG_stock_High_volatility,HCSG_stock_High_change,HCSG_stock_Low_average,HCSG_stock_Low_max,HCSG_stock_Low_min,HCSG_stock_Low_volatility,HCSG_stock_Low_change,HCSG_stock_Close_average,HCSG_stock_Close_max,HCSG_stock_Close_min,HCSG_stock_Close_volatility,HCSG_stock_Close_change,HCSG_stock_Volume_average,HCSG_stock_Volume_max,HCSG_stock_Volume_min,HCSG_stock_Volume_volatility,HCSG_stock_Volume_change
2016-08-07,39.264,39.44,38.95,0.4899999999999949,0.04999999999999716,39.506,39.65,39.35,0.29999999999999716,0.0899999999999963,38.974000000000004,39.18,38.63,0.5499999999999972,0.4099999999999966,39.21,39.45,39.01,0.44000000000000483,0.1700000000000017,262563,349613,201071,148542,-37939
2016-08-14,39.006,39.33,38.79,0.5399999999999991,-0.11999999999999744,39.205999999999996,39.44,38.86,0.5799999999999983,0.07000000000000028,38.763999999999996,38.98,38.51,0.46999999999999886,-0.28999999999999915,39.058,39.3,38.79,0.509999999999998,-0.10999999999999943,214775,288681,174299,114382,-55415
2016-08-21,39.564,40.03,39.08,0.9500000000000028,0.9500000000000028,39.88,40.29,39.43,0.8599999999999994,0.8599999999999994,39.448,39.69,39.08,0.6099999999999994,0.6099999999999994,39.72,39.95,39.39,0.5600000000000023,0.4299999999999997,182467,234345,146116,88229,31315
2016-08-28,40.278,40.65,39.75,0.8999999999999986,0.8999999999999986,40.616,41.13,40.36,0.7700000000000031,0.7700000000000031,40.102,40.58,39.75,0.8299999999999983,0.8299999999999983,40.472,41.08,40.13,0.9499999999999957,0.9499999999999957,255237,341531,163552,177979,177979
2016-09-04,39.3825,41.0,38.25,2.75,-2.75,39.71,41.13,38.89,2.240000000000002,-2.210000000000001,38.16,40.79,36.58,4.210000000000001,-3.530000000000001,38.8775,41.13,37.32,3.8100000000000023,-3.8100000000000023,1617792,4056852,209546,3847306,809989
2016-09-11,37.492000000000004,37.92,37.17,0.75,0.75,37.903999999999996,38.3,37.58,0.7199999999999989,0.6199999999999974,37.186,37.58,37.0,0.5799999999999983,0.509999999999998,37.636,37.88,37.28,0.6000000000000014,0.20000000000000284,442494,555486,306344,249142,54655
2016-09-18,38.34,38.95,37.95,1.0,0.9200000000000017,38.742,39.27,38.26,1.0100000000000051,1.0,38.11,38.77,37.6,1.1700000000000017,0.8900000000000006,38.502,39.17,37.83,1.3400000000000034,1.1300000000000026,364589,467373,270682,196691,75551
2016-09-25,39.006,39.33,38.75,0.5799999999999983,0.23999999999999488,39.266,39.85,38.91,0.9400000000000048,0.759999999999998,38.748,39.14,38.52,0.6199999999999974,0.6199999999999974,39.068,39.58,38.75,0.8299999999999983,0.7800000000000011,349375,464341,251821,212520,194761
2016-10-02,39.488,39.75,39.21,0.5399999999999991,0.3500000000000014,39.782000000000004,39.92,39.69,0.23000000000000398,-0.030000000000001137,39.252,39.34,39.18,0.1600000000000037,-0.030000000000001137,39.58,39.65,39.55,0.10000000000000142,-0.10000000000000142,390134,688281,250262,438019,438019
2016-10-09,38.712,39.82,37.06,2.759999999999998,-1.8100000000000023,39.25,40.17,38.14,2.030000000000001,-1.9200000000000017,37.938,39.75,36.26,3.490000000000002,-2.4399999999999977,38.426,39.79,37.33,2.460000000000001,-2.299999999999997,781907,1208831,419422,789409,34551
2016-10-16,37.284,37.83,36.64,1.1899999999999977,-0.7199999999999989,37.456,38.01,36.75,1.259999999999998,-0.9500000000000028,37.006,37.49,36.51,0.980000000000004,-0.7299999999999969,37.156,37.59,36.56,1.0300000000000011,-1.0300000000000011,321008,508511,217667,290844,-288586
2016-10-23,36.662,36.8,36.54,0.259999999999998,-0.18999999999999773,36.964,37.17,36.7,0.46999999999999886,-0.13000000000000256,36.482,36.76,36.3,0.46000000000000085,-0.3500000000000014,36.728,36.98,36.53,0.44999999999999574,0.1599999999999966,231219,254793,205147,49646,711
2016-10-30,35.896,36.95,35.11,1.8400000000000034,-1.75,36.108000000000004,37.11,35.29,1.8200000000000003,-1.8200000000000003,35.376,36.72,34.83,1.8900000000000006,-1.8900000000000006,35.468,36.97,34.88,2.0899999999999963,-2.0899999999999963,432574,617637,297330,320307,-144695
2016-11-06,35.594,36.17,35.24,0.9299999999999997,0.9299999999999997,36.106,36.46,35.46,1.0,1.0,35.414,35.9,34.96,0.9399999999999977,0.9399999999999977,35.796,36.15,35.29,0.8599999999999994,0.8599999999999994,631406,963642,468314,495328,121369
2016-11-13,37.116,37.68,36.26,1.4200000000000017,1.3500000000000014,37.65,38.18,36.49,1.6899999999999977,1.6899999999999977,36.856,37.6,35.69,1.9100000000000037,1.9100000000000037,37.5,38.16,36.38,1.779999999999994,1.779999999999994,490503,759204,297801,461403,-444461
2016-11-20,38.7325,39.22,38.34,0.8799999999999955,0.8799999999999955,39.0125,39.42,38.44,0.980000000000004,0.9600000000000009,38.46,39.08,37.82,1.259999999999998,1.259999999999998,38.915,39.25,38.43,0.8200000000000003,0.7800000000000011,271440,416417,103380,313037,-105083
2016-11-27,39.064,39.24,38.87,0.37000000000000455,-0.37000000000000455,39.315999999999995,39.55,39.01,0.5399999999999991,-0.39000000000000057,38.732,38.96,38.43,0.5300000000000011,-0.5300000000000011,38.846,39.12,38.53,0.5899999999999963,-0.5899999999999963,362493,533437,265077,268360,30880
2016-12-04,39.216,40.34,38.68,1.6600000000000037,1.5400000000000063,39.766,40.72,39.09,1.6299999999999955,1.6299999999999955,39.06,40.29,38.36,1.9299999999999997,1.7999999999999972,39.658,40.68,38.82,1.8599999999999994,1.8599999999999994,336201,534073,281174,252899,-252899
2016-12-11,40.398,40.8,40.08,0.7199999999999989,-0.21999999999999886,40.64,40.88,40.37,0.5100000000000051,-0.4899999999999949,40.05,40.33,39.85,0.4799999999999969,-0.44999999999999574,40.222,40.54,39.9,0.6400000000000006,-0.6400000000000006,458984,1154025,236130,917895,892470
2016-12-18,39.802,40.08,39.61,0.46999999999999886,-0.19999999999999574,39.988,40.14,39.8,0.3400000000000034,0.1699999999999946,39.482,39.55,39.4,0.14999999999999858,0.14000000000000057,39.71,39.85,39.59,0.259999999999998,-0.03999999999999915,246337,307872,182674,125198,-106015
2016-12-25,39.265,39.59,38.89,0.7000000000000028,-0.3100000000000023,39.455,39.88,39.16,0.720000000000006,-0.5500000000000043,38.769999999999996,39.0,38.65,0.3500000000000014,-0.3299999999999983,39.1125,39.27,38.87,0.4000000000000057,-0.10000000000000142,363366,461255,226854,234401,63476
2017-01-01,39.004999999999995,39.39,38.48,0.9100000000000037,-0.46000000000000085,39.3625,39.5,39.11,0.39000000000000057,-0.3400000000000034,38.5,38.7,38.35,0.3500000000000014,0.3500000000000014,38.985,39.38,38.62,0.7600000000000051,0.21000000000000085,353172,528792,244523,284269,-237388
2017-01-08,39.104,39.5,38.64,0.8599999999999994,0.6300000000000026,39.461999999999996,40.0,39.03,0.9699999999999989,0.9699999999999989,38.936,39.5,38.59,0.9099999999999966,0.8800000000000026,39.348,39.96,38.71,1.25,1.25,213071,244794,191335,53459,47495
2017-01-15,39.6175,39.88,39.36,0.5200000000000031,-0.4100000000000037,39.905,40.0,39.82,0.17999999999999972,0.10999999999999943,39.3875,39.42,39.34,0.0799999999999983,0.02999999999999403,39.6725,39.91,39.43,0.4799999999999969,0.4799999999999969,251274,330865,204285,126580,27026
2017-01-22,40.034,40.29,39.71,0.5799999999999983,0.3999999999999986,40.298,40.7,39.86,0.8400000000000034,0.45000000000000284,39.724,40.12,39.28,0.8399999999999963,0.4099999999999966,40.07,40.32,39.67,0.6499999999999986,0.3200000000000003,224218,280222,182567,97655,86140
2017-01-29,39.653999999999996,40.0,39.18,0.8200000000000003,-0.240000000000002,40.006,40.44,39.62,0.8200000000000003,0.30000000000000426,39.198,39.47,39.06,0.4099999999999966,0.35999999999999943,39.654,40.14,39.28,0.8599999999999994,0.5499999999999972,340034,532742,265949,266793,-59185
2017-02-05,39.872,40.65,39.0,1.6499999999999986,0.6499999999999986,40.354,41.11,39.94,1.1700000000000017,1.0499999999999972,39.35,40.46,37.54,2.9200000000000017,0.8400000000000034,40.124,41.02,39.59,1.4299999999999997,1.3300000000000054,288932,369818,224126,145692,22156
2017-02-12,41.269999999999996,41.66,40.87,0.7899999999999991,0.46999999999999886,41.498,41.66,41.15,0.509999999999998,0.09999999999999432,41.007999999999996,41.3,40.61,0.6899999999999977,0.29999999999999716,41.408,41.6,41.14,0.46000000000000085,0.27999999999999403,263378,304241,199309,104932,-14817
2017-02-19,41.75,41.88,41.69,0.19000000000000483,-0.020000000000003126,41.97,42.08,41.88,0.19999999999999574,-0.11999999999999744,41.5675,41.71,41.49,0.21999999999999886,0.05999999999999517,41.8475,41.96,41.78,0.17999999999999972,-0.10999999999999943,182022,215188,148847,66341,-41482
2017-02-26,41.868,42.18,41.64,0.5399999999999991,0.4299999999999997,42.218,42.38,41.82,0.5600000000000023,0.25,41.666,41.82,41.36,0.46000000000000085,0.09000000000000341,41.96,42.2,41.38,0.8200000000000003,0.3299999999999983,269479,375880,205057,170823,-54976
2017-03-05,42.036,42.21,41.84,0.36999999999999744,0.14000000000000057,42.286,42.62,42.19,0.4299999999999997,0.4199999999999946,41.908,42.21,41.72,0.490000000000002,0.4200000000000017,42.13,42.4,41.99,0.4099999999999966,0.29999999999999716,204053,259757,141297,118460,118460
2017-03-12,43.016,43.54,42.3,1.240000000000002,1.0700000000000003,43.44,43.91,42.92,0.9899999999999949,0.8299999999999983,42.738,43.19,42.3,0.8900000000000006,0.5200000000000031,43.332,43.8,42.77,1.029999999999994,0.8599999999999994,360500,786125,189167,596958,503885
2017-03-19,43.08,43.83,42.2,1.6299999999999955,-1.6299999999999955,43.292,43.83,42.68,1.1499999999999986,-1.1499999999999986,42.589999999999996,43.03,42.05,0.980000000000004,-0.8299999999999983,42.77,43.34,42.16,1.1800000000000068,-0.9400000000000048,291402,448137,205263,242874,90626
2017-03-26,42.444,43.03,42.19,0.8400000000000034,0.8400000000000034,42.894,43.39,42.42,0.9699999999999989,0.4200000000000017,42.25,42.81,41.85,0.9600000000000009,0.9600000000000009,42.666000000000004,43.09,42.3,0.7900000000000063,0.7700000000000031,312649,439897,213272,226625,58447
2017-04-02,41.856,43.1,41.3,1.8000000000000043,-1.8000000000000043,42.114,43.31,41.49,1.8200000000000003,-1.6600000000000037,41.364,41.72,41.16,0.5600000000000023,-0.5600000000000023,41.526,41.75,41.31,0.4399999999999977,-0.4399999999999977,379790,445535,311730,133805,-72473
2017-04-09,43.285,45.52,41.18,4.340000000000003,4.190000000000005,44.1075,46.87,41.59,5.279999999999994,3.9599999999999937,42.1825,44.35,41.05,3.3000000000000043,3.3000000000000043,43.5025,45.55,41.38,4.169999999999995,3.519999999999996,801734,1434049,353366,1080683,484319
2017-04-16,45.408,45.81,44.9,0.9100000000000037,0.9100000000000037,45.776,46.02,45.45,0.5700000000000003,0.5700000000000003,45.262,45.6,44.87,0.730000000000004,0.730000000000004,45.552,45.88,45.3,0.5800000000000054,0.5600000000000023,330468,431814,266955,164859,-44540
2017-04-23,46.554,46.65,46.43,0.21999999999999886,0.14000000000000057,46.836,47.05,46.5,0.5499999999999972,0.28999999999999915,45.93,46.5,44.98,1.5200000000000031,-0.0899999999999963,46.403999999999996,46.62,45.91,0.7100000000000009,-0.4300000000000068,278142,320645,233324,87321,14011
2017-04-30,45.842,46.3,45.33,0.9699999999999989,-0.6499999999999986,46.088,46.56,45.76,0.8000000000000043,-0.5300000000000011,45.4,45.86,45.03,0.8299999999999983,-0.6299999999999955,45.778,46.28,45.29,0.990000000000002,-0.5700000000000003,311784,370969,254285,116684,62818
2017-05-07,45.711999999999996,45.86,45.55,0.3100000000000023,0.1599999999999966,46.034,46.32,45.89,0.4299999999999997,-0.14000000000000057,45.492,45.62,45.37,0.25,0.0799999999999983,45.77,46.07,45.56,0.509999999999998,-0.010000000000005116,250091,332401,172689,159712,-55467
2017-05-14,45.964,46.61,45.51,1.1000000000000014,0.8699999999999974,46.386,46.88,46.11,0.7700000000000031,0.5300000000000011,45.756,46.43,45.45,0.9799999999999969,0.9799999999999969,46.096000000000004,46.57,45.81,0.759999999999998,0.46000000000000085,255822,324643,202274,122369,110787
2017-05-21,47.064,47.44,46.58,0.8599999999999994,0.6499999999999986,47.501999999999995,47.97,47.01,0.9600000000000009,0.21999999999999886,46.69,47.1,46.31,0.7899999999999991,0.04999999999999716,47.156,47.41,46.9,0.509999999999998,0.21999999999999886,201902,294316,137668,156648,53728
2017-05-28,47.75,48.78,47.05,1.730000000000004,1.730000000000004,48.47,50.0,47.22,2.780000000000001,2.780000000000001,47.4275,48.72,46.69,2.030000000000001,2.030000000000001,48.3125,49.53,47.13,2.3999999999999986,2.3999999999999986,287024,399364,157505,241859,241859
2017-06-04,48.088,49.45,47.23,2.220000000000006,-1.980000000000004,48.302,49.56,47.63,1.9299999999999997,-1.7000000000000028,47.504,48.95,46.87,2.0800000000000054,-1.6900000000000048,47.758,49.05,47.22,1.8299999999999983,-1.3299999999999983,342754,449372,243166,206206,-45854
2017-06-11,47.714,48.14,47.34,0.7999999999999972,-0.29999999999999716,48.234,48.59,47.94,0.6500000000000057,-0.2600000000000051,47.44,47.76,47.15,0.6099999999999994,-0.1599999999999966,47.924,48.15,47.71,0.4399999999999977,-0.020000000000003126,282737,416904,181807,235097,127941
2017-06-18,47.624,48.12,46.99,1.1299999999999955,-1.1299999999999955,47.912,48.21,47.53,0.6799999999999997,-0.3200000000000003,47.224000000000004,47.66,46.89,0.769999999999996,-0.3500000000000014,47.544,48.0,47.04,0.9600000000000009,-0.28999999999999915,225370,363223,141020,222203,172847
2017-06-25,47.402,47.89,46.73,1.1600000000000037,-1.0800000000000054,47.676,48.05,47.0,1.0499999999999972,-0.8699999999999974,46.812,47.2,46.45,0.75,-0.75,47.138,47.81,46.62,1.1900000000000048,-0.5399999999999991,287718,432532,198322,234210,234210
2017-07-02,46.565,47.01,46.01,1.0,-0.9400000000000048,46.935,47.18,46.53,0.6499999999999986,-0.21999999999999886,46.02,46.74,45.1,1.6400000000000006,-1.6400000000000006,46.480000000000004,47.01,45.92,1.0899999999999963,-0.519999999999996,233959,298152,156598,141554,141554
2017-07-09,49.17,52.43,46.25,6.18,6.009999999999998,50.352,53.0,46.8,6.200000000000003,6.049999999999997,48.908,52.36,46.02,6.339999999999996,6.339999999999996,49.879999999999995,52.62,46.11,6.509999999999998,6.509999999999998,734415,1814498,267994,1546504,219366
2017-07-16,52.596000000000004,53.25,52.07,1.1799999999999997,0.7299999999999969,53.054,53.87,52.39,1.4799999999999969,0.7999999999999972,52.058,52.86,50.92,1.9399999999999977,0.8800000000000026,52.772,53.72,52.19,1.5300000000000011,1.5300000000000011,362262,517648,197971,319677,-60619
2017-07-23,53.711999999999996,54.12,52.98,1.1400000000000006,-0.6100000000000065,53.878,54.28,53.25,1.0300000000000011,-0.6300000000000026,53.264,53.75,52.76,0.990000000000002,-0.6000000000000014,53.484,53.96,52.86,1.1000000000000014,-0.990000000000002,276859,417700,211121,206579,57751
2017-07-30,52.116,52.74,51.56,1.1799999999999997,-1.1300000000000026,52.494,53.09,51.68,1.4100000000000037,-1.4100000000000037,51.292,52.22,49.44,2.780000000000001,-0.9699999999999989,51.796,52.25,51.41,0.8400000000000034,-0.8400000000000034,309046,403568,231812,171756,74407
2017-08-06,51.408,51.72,51.04,0.6799999999999997,-0.4399999999999977,51.87,52.74,51.32,1.4200000000000017,-0.5700000000000003,50.994,51.51,50.58,0.9299999999999997,-0.7800000000000011,51.336,51.88,50.7,1.1799999999999997,-1.1799999999999997,319914,400630,209378,191252,186922
2017-08-13,51.274,51.98,50.26,1.7199999999999989,-0.6499999999999986,51.854,52.38,50.95,1.4299999999999997,-0.9199999999999946,50.894,51.61,50.04,1.5700000000000003,-0.8299999999999983,51.314,51.91,50.62,1.2899999999999991,-1.240000000000002,322445,466193,275395,190798,9152
2017-08-20,50.994,51.25,50.62,0.6300000000000026,0.6300000000000026,51.354,51.8,51.08,0.7199999999999989,0.17999999999999972,50.694,50.87,50.5,0.36999999999999744,0.09000000000000341,51.048,51.25,50.94,0.3100000000000023,-0.07000000000000028,159985,183507,126211,57296,-23829
2017-08-27,51.022,51.25,50.62,0.6300000000000026,0.18999999999999773,51.342,51.77,51.0,0.7700000000000031,0.46000000000000085,50.712,51.25,50.28,0.9699999999999989,0.4399999999999977,51.08,51.42,50.54,0.8800000000000026,0.19000000000000483,268795,366231,203200,163031,163031
2017-09-03,51.0275,51.41,50.05,1.3599999999999994,-1.2600000000000051,51.35,51.72,50.68,1.0399999999999991,-0.9799999999999969,50.2675,51.06,49.47,1.5900000000000034,-1.5900000000000034,50.815,51.48,50.1,1.3799999999999955,-1.1699999999999946,279203,332101,226950,105151,30231
2017-09-10,50.589999999999996,50.86,50.4,0.46000000000000085,-0.060000000000002274,50.836,50.97,50.65,0.3200000000000003,0.0,50.104,50.43,49.55,0.8800000000000026,-0.8800000000000026,50.626,50.95,50.36,0.5900000000000034,0.22000000000000597,299250,569903,187640,382263,321310
2017-09-17,51.546,52.1,51.17,0.9299999999999997,0.769999999999996,52.488,53.32,51.55,1.7700000000000031,1.7700000000000031,51.41,52.1,50.86,1.240000000000002,1.0700000000000003,52.3,53.19,51.43,1.759999999999998,1.759999999999998,337470,441947,247199,194748,194748
2017-09-24,54.316,55.06,53.44,1.6200000000000045,1.5100000000000051,55.042,55.68,54.33,1.3500000000000014,0.8700000000000045,53.839999999999996,54.6,53.12,1.480000000000004,0.8200000000000003,54.372,55.11,53.63,1.4799999999999969,0.3399999999999963,787975,1411370,496945,914425,777894
2017-10-01,54.38,54.64,53.96,0.6799999999999997,0.5300000000000011,54.684,55.03,54.14,0.8900000000000006,0.8900000000000006,53.954,54.39,52.84,1.5499999999999972,1.3699999999999974,54.474,54.65,53.98,0.6700000000000017,0.6700000000000017,354125,601490,229021,372469,-253965
