Date,DUKStock_Open_average,DUKStock_Open_max,DUKStock_Open_min,DUKStock_Open_volatility,DUKStock_Open_change,DUKStock_High_average,DUKStock_High_max,DUKStock_High_min,DUKStock_High_volatility,DUKStock_High_change,DUKStock_Low_average,DUKStock_Low_max,DUKStock_Low_min,DUKStock_Low_volatility,DUKStock_Low_change,DUKStock_Close_average,DUKStock_Close_max,DUKStock_Close_min,DUKStock_Close_volatility,DUKStock_Close_change,DUKStock_Volume_average,DUKStock_Volume_max,DUKStock_Volume_min,DUKStock_Volume_volatility,DUKStock_Volume_change
2016-01-03,71.092,71.19,70.93,0.2599999999999909,0.2599999999999909,71.738,72.18,71.21,0.9700000000000131,0.4700000000000131,70.602,70.91,70.16,0.75,0.75,71.398,71.86,71.04,0.8199999999999932,-0.14999999999999147,2748171,3565451,2198006,1367445,-1367445
2016-01-10,71.592,72.14,71.25,0.8900000000000006,0.23000000000000398,72.358,72.83,72.05,0.7800000000000011,0.25,71.054,71.29,70.6,0.6900000000000119,-0.18000000000000682,71.85,72.37,71.27,1.1000000000000085,0.25,3406394,4818989,2622719,2196270,1850124
2016-01-17,72.08,72.57,71.58,0.9899999999999949,-0.8900000000000006,72.6825,73.36,72.14,1.2199999999999989,-1.1200000000000045,71.01,72.09,70.35,1.740000000000009,-1.1400000000000006,71.9625,73.16,71.09,2.069999999999993,-0.9799999999999898,3608994,4501454,3161445,1340009,-18322
2016-01-24,72.47,73.99,72.0,1.9899999999999949,1.7999999999999972,73.55,75.41,72.29,3.1199999999999903,3.1199999999999903,72.136,73.93,71.52,2.410000000000011,2.410000000000011,73.03999999999999,75.3,71.8,3.5,3.5,2840666,4822440,2087017,2735423,2423800
2016-01-31,76.91,78.27,75.18,3.089999999999989,2.989999999999995,78.318,79.22,76.94,2.280000000000001,1.539999999999992,76.608,77.88,75.02,2.8599999999999994,2.3299999999999983,77.986,79.04,76.75,2.2900000000000063,2.0400000000000063,4875024,6727089,3521930,3205159,-3205159
2016-02-07,78.068,79.25,76.96,2.2900000000000063,-2.2900000000000063,78.818,80.1,77.31,2.789999999999992,-2.789999999999992,77.102,78.6,75.51,3.089999999999989,-3.089999999999989,77.852,79.17,76.24,2.930000000000007,-2.930000000000007,4373215,5350635,3806508,1544127,-830199
2016-02-14,75.9225,76.52,75.04,1.4799999999999898,-0.269999999999996,76.41499999999999,76.66,75.93,0.7299999999999898,-0.5599999999999881,74.9,75.45,74.19,1.2600000000000051,-1.2600000000000051,75.6375,76.29,74.55,1.740000000000009,-1.740000000000009,5335419,6529897,3550165,2979732,2721955
2016-02-21,75.134,76.07,74.65,1.4199999999999875,1.269999999999996,75.716,76.45,75.17,1.2800000000000011,1.1000000000000085,74.324,74.84,73.95,0.8900000000000006,-0.3100000000000023,75.014,76.44,74.03,2.4099999999999966,-0.8100000000000023,3948055,4250855,3494067,756788,357156
2016-02-28,73.942,74.66,73.35,1.3100000000000023,0.020000000000010232,74.702,75.55,73.88,1.6700000000000017,0.6099999999999994,73.116,73.79,72.48,1.3100000000000023,-0.12000000000000455,74.152,75.17,73.35,1.8200000000000074,0.8900000000000006,5953220,12096999,3519523,8577476,307326
2016-03-06,76.75,77.92,75.0,2.9200000000000017,2.9200000000000017,77.484,78.14,76.26,1.8799999999999955,1.8799999999999955,76.354,77.51,74.82,2.690000000000012,2.690000000000012,77.21000000000001,77.76,76.25,1.5100000000000051,1.5100000000000051,4134363,5048720,2908913,2139807,-560882
2016-03-13,78.594,80.26,77.5,2.760000000000005,2.3000000000000114,79.2,80.4,78.04,2.3599999999999994,2.3599999999999994,77.966,79.42,77.08,2.3400000000000034,2.210000000000008,78.876,79.99,77.72,2.269999999999996,1.9500000000000028,4041097,6526815,2902285,3624530,3624530
2016-03-20,79.22,79.54,78.86,0.6800000000000068,0.480000000000004,79.9675,80.11,79.8,0.3100000000000023,0.1599999999999966,78.7875,79.33,78.43,0.8999999999999915,0.7800000000000011,79.49,79.81,78.88,0.9300000000000068,0.23000000000000398,2744633,2940607,2565722,374885,-331152
2016-03-27,80.136,80.48,79.7,0.7800000000000011,0.730000000000004,80.68599999999999,81.32,80.35,0.9699999999999989,0.9699999999999989,79.648,80.28,79.06,1.2199999999999989,0.9699999999999989,80.416,81.13,79.48,1.6499999999999915,1.6499999999999915,2429161,3155315,1660088,1495227,1409634
2016-04-03,80.128,81.15,79.2,1.9500000000000028,-1.5200000000000102,80.58,81.39,79.77,1.6200000000000045,-1.0300000000000011,79.516,80.4,78.67,1.730000000000004,-0.8599999999999994,79.882,81.09,79.29,1.7999999999999972,-1.3200000000000074,2535137,3309485,1903429,1406056,50252
2016-04-10,79.814,80.41,79.46,0.9500000000000028,-0.38000000000000966,80.184,80.41,79.76,0.6499999999999915,-0.01999999999999602,79.262,79.43,79.06,0.37000000000000455,-0.09000000000000341,79.748,80.22,79.44,0.7800000000000011,0.5600000000000023,2046424,2520760,1807844,712916,592438
2016-04-17,79.048,80.56,76.64,3.9200000000000017,-3.2099999999999937,79.34,80.64,77.12,3.519999999999996,-3.280000000000001,77.914,79.49,76.21,3.280000000000001,-3.059999999999988,78.348,80.4,76.34,4.060000000000002,-3.3900000000000006,3290782,4967061,1993496,2973565,718123
