Date,NUVAStock_Open_average,NUVAStock_Open_max,NUVAStock_Open_min,NUVAStock_Open_volatility,NUVAStock_Open_change,NUVAStock_High_average,NUVAStock_High_max,NUVAStock_High_min,NUVAStock_High_volatility,NUVAStock_High_change,NUVAStock_Low_average,NUVAStock_Low_max,NUVAStock_Low_min,NUVAStock_Low_volatility,NUVAStock_Low_change,NUVAStock_Close_average,NUVAStock_Close_max,NUVAStock_Close_min,NUVAStock_Close_volatility,NUVAStock_Close_change,NUVAStock_Volume_average,NUVAStock_Volume_max,NUVAStock_Volume_min,NUVAStock_Volume_volatility,NUVAStock_Volume_change
2016-01-03,53.33,55.01,52.07,2.9399999999999977,-0.03999999999999915,54.1,55.53,53.19,2.3400000000000034,0.6699999999999946,51.902,52.7,50.86,1.8400000000000034,1.2100000000000009,53.114,54.26,52.25,2.009999999999998,0.28000000000000114,757997,1441440,250535,1190905,364051
2016-01-10,50.766,52.85,48.64,4.210000000000001,-4.210000000000001,51.36,53.04,49.5,3.539999999999999,-3.539999999999999,49.116,50.39,47.15,3.240000000000002,-3.240000000000002,50.206,51.43,49.09,2.3399999999999963,-2.3399999999999963,798936,1123064,496531,626533,375801
2016-01-17,47.8625,49.76,46.83,2.9299999999999997,-2.9299999999999997,48.2675,50.14,47.31,2.8299999999999983,-2.8299999999999983,45.8575,47.68,43.84,3.8399999999999963,-1.8299999999999983,47.09,47.86,46.28,1.5799999999999983,-1.0899999999999963,1023214,1670886,720028,950858,-115131
2016-01-24,46.568,47.47,45.05,2.4200000000000017,-1.6799999999999997,47.222,47.88,46.16,1.720000000000006,-1.3600000000000065,45.714,46.36,44.73,1.6300000000000026,-1.3100000000000023,46.296,47.52,44.97,2.5500000000000043,-0.37000000000000455,524557,725867,339561,386306,188836
2016-01-31,45.228,46.0,44.41,1.5900000000000034,-1.480000000000004,45.604,46.92,44.55,2.3700000000000045,-2.3700000000000045,43.803999999999995,45.48,41.36,4.119999999999997,-4.119999999999997,44.414,46.6,41.45,5.149999999999999,-5.149999999999999,613895,1084345,389093,695252,476286
2016-02-07,42.556,48.5,40.55,7.950000000000003,7.640000000000001,43.388,48.5,41.36,7.140000000000001,7.140000000000001,39.646,41.58,36.81,4.769999999999996,-2.8699999999999974,41.08,41.82,39.12,2.700000000000003,-1.9100000000000037,1208569,3135681,460533,2675148,1866082
2016-02-14,39.4575,40.2,38.78,1.4200000000000017,-0.5700000000000003,40.25,40.91,39.37,1.5399999999999991,-1.5399999999999991,38.615,39.34,37.95,1.3900000000000006,-0.5700000000000003,39.3375,39.99,38.91,1.0800000000000054,-1.0399999999999991,736455,885203,583102,302101,-139406
2016-02-21,40.17666666666667,41.76,38.84,2.9199999999999946,2.259999999999998,40.928333333333335,42.31,39.75,2.5600000000000023,1.769999999999996,39.795,41.76,38.46,3.299999999999997,2.799999999999997,40.571666666666665,41.77,39.1,2.6700000000000017,2.6099999999999994,733093,966414,602511,363903,-136703
2016-02-28,42.1,43.35,41.51,1.8400000000000034,1.4699999999999989,43.158,44.17,42.25,1.9200000000000017,0.6000000000000014,41.414,42.79,40.57,2.219999999999999,1.7800000000000011,42.454,43.52,41.66,1.8600000000000065,1.720000000000006,636384,890794,383298,507496,63607
2016-03-06,43.984,45.74,43.16,2.5800000000000054,2.5800000000000054,45.526,47.13,44.48,2.6500000000000057,2.6500000000000057,43.546,44.71,43.16,1.5500000000000043,1.5500000000000043,44.742,47.06,43.72,3.3400000000000034,3.270000000000003,1510304,3533739,689685,2844054,2844054
2016-03-13,45.992,46.63,45.14,1.490000000000002,-1.490000000000002,47.304,48.54,46.72,1.8200000000000003,-1.3800000000000026,45.32,46.53,44.02,2.509999999999998,-1.8400000000000034,46.2,47.08,45.36,1.7199999999999989,0.37999999999999545,1039732,1314015,766432,547583,-372692
2016-03-20,46.5175,46.9,46.17,0.7299999999999969,-0.7299999999999969,47.0625,47.26,46.82,0.4399999999999977,-0.4399999999999977,46.105000000000004,46.63,45.67,0.9600000000000009,-0.9600000000000009,46.59,46.75,46.28,0.46999999999999886,-0.09000000000000341,410306,481394,280879,200515,-200515
2016-03-27,47.634,48.58,46.21,2.3699999999999974,1.6400000000000006,48.636,49.75,46.79,2.960000000000001,2.960000000000001,47.128,48.48,45.35,3.1299999999999955,2.519999999999996,48.238,49.36,46.46,2.8999999999999986,2.8999999999999986,513383,618336,404802,213534,110436
2016-04-03,48.972,49.49,48.25,1.240000000000002,0.28999999999999915,49.704,49.83,49.52,0.30999999999999517,0.030000000000001137,48.476,48.81,47.98,0.8300000000000054,-0.259999999999998,48.966,49.33,48.07,1.259999999999998,0.12999999999999545,524418,701511,367112,334399,-43387
2016-04-10,50.03,50.95,49.08,1.8700000000000045,0.9699999999999989,50.528,51.19,49.72,1.4699999999999989,0.6599999999999966,49.592,50.5,48.74,1.759999999999998,1.0,50.236,50.81,49.23,1.5800000000000054,1.5300000000000011,493577,553680,399764,153916,-4365
2016-04-17,50.822,51.14,50.43,0.7100000000000009,0.39000000000000057,51.312,51.7,51.0,0.7000000000000028,0.5600000000000023,50.23,50.54,49.87,0.6700000000000017,-0.3200000000000003,50.928,51.51,50.59,0.9199999999999946,0.6199999999999974,945404,1216390,571623,644767,644767
2016-04-24,52.688,54.31,51.54,2.770000000000003,1.2100000000000009,53.704,56.48,51.92,4.559999999999995,1.8799999999999955,51.998,53.0,51.13,1.8699999999999974,1.019999999999996,52.705999999999996,54.42,51.41,3.010000000000005,1.5300000000000011,1341574,3051896,684306,2367590,402599
2016-05-01,52.406,52.87,51.74,1.1299999999999955,-0.46999999999999886,53.048,53.42,52.7,0.7199999999999989,0.10000000000000142,51.812,52.35,51.4,0.9500000000000028,-0.759999999999998,52.53,52.64,52.16,0.480000000000004,0.030000000000001137,889042,1239001,671461,567540,-248850
2016-05-08,52.934,53.39,52.14,1.25,-0.519999999999996,53.784,54.41,53.18,1.2299999999999969,-0.46999999999999886,52.412,53.05,52.08,0.9699999999999989,-0.28000000000000114,53.112,53.65,52.6,1.0499999999999972,0.0899999999999963,592130,773221,406668,366553,-16354
2016-05-15,53.132,53.57,52.45,1.1199999999999974,0.07000000000000028,53.827999999999996,54.0,53.54,0.46000000000000085,-0.07000000000000028,52.686,53.29,52.23,1.0600000000000023,0.4799999999999969,53.244,53.6,52.6,1.0,0.1600000000000037,525706,765625,222349,543276,-472215
2016-05-22,53.832,54.34,53.36,0.980000000000004,0.8100000000000023,54.338,55.21,53.91,1.3000000000000043,1.3000000000000043,53.214,53.47,53.05,0.4200000000000017,0.20000000000000284,53.89,54.96,53.22,1.740000000000002,1.740000000000002,469075,730999,258366,472633,303071
2016-05-29,55.6225,56.89,54.5,2.3900000000000006,1.75,56.2975,57.12,55.25,1.8699999999999974,1.7199999999999989,54.8625,55.87,53.93,1.9399999999999977,1.8799999999999955,55.8625,56.84,54.37,2.470000000000006,2.0900000000000034,680698,1019351,534422,484929,-22013
2016-06-05,58.352,59.68,56.76,2.9200000000000017,2.9200000000000017,59.38,60.09,57.6,2.490000000000002,2.3599999999999994,57.814,58.85,56.65,2.200000000000003,1.8500000000000014,58.72,60.01,57.37,2.6400000000000006,1.6099999999999994,723128,1079017,592772,486245,25501
2016-06-12,58.17,59.03,57.6,1.4299999999999997,-1.230000000000004,58.542,59.43,58.16,1.2700000000000031,-1.240000000000002,57.410000000000004,58.1,56.82,1.2800000000000011,-1.2800000000000011,57.879999999999995,58.23,57.5,0.7299999999999969,-0.7299999999999969,828741,912518,664614,247904,-18410
2016-06-19,57.958,58.77,57.48,1.2900000000000063,-0.29000000000000625,58.588,59.02,58.2,0.8200000000000003,-0.6899999999999977,57.566,58.25,57.01,1.240000000000002,-0.7600000000000051,58.052,58.86,57.73,1.1300000000000026,-0.020000000000003126,521426,950278,311270,639008,441209
2016-06-26,58.898,60.0,57.8,2.200000000000003,2.049999999999997,59.52,60.37,58.3,2.0700000000000003,2.0700000000000003,58.478,59.22,57.18,2.039999999999999,1.8400000000000034,59.104,59.97,57.79,2.1799999999999997,2.1799999999999997,579438,764079,419261,344818,-250473
2016-07-03,60.0175,60.18,59.9,0.28000000000000114,0.0799999999999983,60.7025,61.29,60.31,0.9799999999999969,0.7299999999999969,59.685,60.06,59.32,0.740000000000002,0.5200000000000031,60.255,60.82,59.71,1.1099999999999994,0.5499999999999972,598805,717823,484861,232962,232962
2016-07-10,61.83,62.22,61.54,0.6799999999999997,-0.3999999999999986,62.176,62.73,61.81,0.9199999999999946,-0.19999999999999574,61.024,61.34,60.77,0.5700000000000003,-0.23999999999999488,61.252,61.57,61.0,0.5700000000000003,-0.5,587311,772094,491285,280809,-91207
2016-07-17,61.622,62.37,61.17,1.1999999999999957,0.6099999999999994,62.126,62.95,61.45,1.5,0.5399999999999991,61.084,61.52,60.54,0.980000000000004,0.46999999999999886,61.656,62.4,61.17,1.2299999999999969,0.36999999999999744,395709,528921,256612,272309,-245297
2016-07-24,61.806000000000004,62.13,60.96,1.1700000000000017,-0.23000000000000398,62.428,62.94,62.1,0.8399999999999963,0.07000000000000028,60.967999999999996,61.65,59.64,2.009999999999998,0.25,61.78,62.2,60.65,1.5500000000000043,0.1700000000000017,893737,1619106,532231,1086875,-173047
2016-07-31,62.74,63.0,62.25,0.75,0.75,63.17,63.43,63.05,0.38000000000000256,-0.38000000000000256,62.274,62.61,62.06,0.5499999999999972,0.35999999999999943,62.828,63.29,62.63,0.6599999999999966,-0.5399999999999991,436972,678093,267606,410487,-410487
2016-08-07,62.510000000000005,63.02,62.17,0.8500000000000014,-0.36999999999999744,63.02,63.28,62.86,0.4200000000000017,0.0,62.06,62.26,61.7,0.5599999999999952,0.4199999999999946,62.558,62.91,62.02,0.8899999999999935,0.8899999999999935,305203,449723,221167,228556,29699
2016-08-14,63.178,63.5,62.91,0.5900000000000034,-0.25,63.632,63.95,62.98,0.970000000000006,-0.45000000000000284,62.824,63.16,62.48,0.6799999999999997,-0.3300000000000054,63.211999999999996,63.81,62.8,1.0100000000000051,-0.6300000000000026,290594,377750,222636,155114,-109412
2016-08-21,63.513999999999996,64.24,63.0,1.2399999999999949,0.09000000000000341,64.202,65.0,63.51,1.490000000000002,0.5600000000000023,62.87,63.8,62.5,1.2999999999999972,0.03999999999999915,63.645999999999994,64.1,63.16,0.9399999999999977,0.5599999999999952,454683,595125,328684,266441,198049
2016-08-28,65.312,66.4,64.07,2.3300000000000125,2.3300000000000125,65.914,66.82,64.88,1.9399999999999977,1.9399999999999977,64.84400000000001,65.98,63.86,2.1200000000000045,2.1200000000000045,65.71,66.74,64.81,1.9299999999999926,1.9299999999999926,510962,793313,323825,469488,41155
2016-09-04,67.035,67.51,66.5,1.0100000000000051,0.5100000000000051,67.775,68.55,67.0,1.5499999999999972,1.0799999999999983,66.1825,66.99,65.4,1.5899999999999892,-0.6699999999999875,66.7775,67.91,65.52,2.3900000000000006,-0.9200000000000017,595930,758652,365130,393522,370110
2016-09-11,65.282,66.55,64.62,1.9299999999999926,1.4399999999999977,66.084,66.98,64.99,1.990000000000009,0.7700000000000102,64.76400000000001,66.04,64.11,1.9300000000000068,1.0300000000000011,65.45400000000001,66.34,64.37,1.9699999999999989,0.29000000000000625,451568,547463,270642,276821,-50999
2016-09-18,67.24,68.5,66.06,2.4399999999999977,2.009999999999991,67.938,69.0,67.0,2.0,1.3799999999999955,66.474,66.94,65.99,0.9500000000000028,0.7000000000000028,67.05,68.06,66.53,1.5300000000000011,0.23999999999999488,2053636,7477558,319461,7158097,740205
2016-09-25,66.62,67.19,65.89,1.2999999999999972,-0.9000000000000057,67.136,67.4,66.86,0.5400000000000063,0.14000000000000057,65.832,66.38,65.13,1.25,-0.3999999999999915,66.6,67.31,65.75,1.5600000000000023,0.5099999999999909,484926,543721,436951,106770,-95257
