Date,MTWStock_Open_average,MTWStock_Open_max,MTWStock_Open_min,MTWStock_Open_volatility,MTWStock_Open_change,MTWStock_High_average,MTWStock_High_max,MTWStock_High_min,MTWStock_High_volatility,MTWStock_High_change,MTWStock_Low_average,MTWStock_Low_max,MTWStock_Low_min,MTWStock_Low_volatility,MTWStock_Low_change,MTWStock_Close_average,MTWStock_Close_max,MTWStock_Close_min,MTWStock_Close_volatility,MTWStock_Close_change,MTWStock_Volume_average,MTWStock_Volume_max,MTWStock_Volume_min,MTWStock_Volume_volatility,MTWStock_Volume_change
2016-01-03,12.772,13.29,12.22,1.0699999999999985,-0.9799999999999986,12.844,13.37,12.22,1.1499999999999986,-1.0199999999999996,12.315999999999999,12.82,11.83,0.9900000000000002,-0.7099999999999991,12.538,13.24,11.85,1.3900000000000006,-1.3900000000000006,607153,813190,419028,394162,192126
2016-01-10,11.518,11.97,10.75,1.2200000000000006,-1.2200000000000006,11.654,12.01,10.96,1.049999999999999,-1.0399999999999991,11.01,11.29,10.6,0.6899999999999995,-0.6899999999999995,11.296,11.63,10.85,0.7800000000000011,-0.6799999999999997,794569,1189387,516461,672926,265537
2016-01-17,10.715,10.99,10.47,0.5199999999999996,-0.2400000000000002,11.0,11.11,10.81,0.29999999999999893,0.07000000000000028,10.365,10.63,9.92,0.7100000000000009,-0.07000000000000028,10.754999999999999,11.01,10.57,0.4399999999999995,0.23000000000000043,1152335,1457983,806229,651754,651754
2016-01-24,12.014,13.12,10.93,2.1899999999999995,2.1899999999999995,12.708,13.58,11.41,2.17,2.17,11.676,12.68,10.89,1.7899999999999991,1.7899999999999991,12.2,13.31,11.01,2.3000000000000007,2.3000000000000007,1697132,3187549,670027,2517522,1921908
2016-01-31,12.93,13.15,12.46,0.6899999999999995,-0.11000000000000121,13.244,13.45,12.98,0.46999999999999886,-0.28999999999999915,12.516,12.91,11.72,1.1899999999999995,-0.17999999999999972,12.846,13.31,12.19,1.120000000000001,-0.5300000000000011,1245377,1858195,690213,1167982,-612838
2016-02-07,11.96,12.34,11.36,0.9800000000000004,-0.20999999999999908,12.412,12.75,12.1,0.6500000000000004,0.17999999999999972,11.602,11.94,11.13,0.8099999999999987,0.2599999999999998,12.008000000000001,12.65,11.56,1.0899999999999999,0.6500000000000004,1048687,1672660,738849,933811,294831
2016-02-14,13.04,13.2,12.87,0.33000000000000007,0.030000000000001137,13.1625,13.42,12.95,0.47000000000000064,0.10000000000000142,12.695,12.87,12.52,0.34999999999999964,-0.05000000000000071,13.03,13.18,12.87,0.3100000000000005,0.08000000000000007,701386,833329,582689,250640,-250640
2016-02-21,13.206,13.38,12.89,0.4900000000000002,-0.019999999999999574,13.392,13.58,13.26,0.3200000000000003,-0.27999999999999936,12.854,13.25,12.36,0.8900000000000006,-0.39000000000000057,13.182,13.49,12.98,0.5099999999999998,-0.35999999999999943,555042,921175,273913,647262,-117396
2016-02-28,14.154,16.6,13.14,3.460000000000001,3.460000000000001,14.664,17.4,13.58,3.8199999999999985,3.8199999999999985,13.943999999999999,16.08,13.11,2.969999999999999,2.969999999999999,14.290000000000001,16.16,13.4,2.76,2.76,810966,2131715,317989,1813726,1597786
2016-03-06,16.864,17.0,16.72,0.28000000000000114,-0.1999999999999993,16.96,17.16,16.76,0.3999999999999986,-0.1999999999999993,16.232,16.48,16.0,0.4800000000000004,0.240000000000002,16.688,17.0,16.4,0.6000000000000014,-0.16000000000000014,1628680,2476772,1117116,1359656,-1054765
2016-03-13,16.976,17.72,16.28,1.4399999999999977,1.0799999999999983,17.52,18.32,16.92,1.3999999999999986,1.3599999999999994,16.888,17.68,16.12,1.5599999999999987,1.1600000000000001,17.432,18.16,16.8,1.3599999999999994,1.3599999999999994,1227869,1779568,782146,997422,211084
2016-03-20,17.88,18.16,17.48,0.6799999999999997,-0.6799999999999997,18.06,18.36,17.64,0.7199999999999989,-0.7199999999999989,17.4975,17.84,16.88,0.9600000000000009,-0.870000000000001,17.75,18.0,17.48,0.5199999999999996,-0.4800000000000004,675291,855930,566061,289869,-257172
2016-03-27,17.472,17.92,17.24,0.6800000000000033,-0.28000000000000114,17.720000000000002,17.96,17.44,0.5199999999999996,-0.3200000000000003,17.192,17.32,16.84,0.4800000000000004,-0.4800000000000004,17.464,17.76,17.32,0.4400000000000013,0.0400000000000027,625225,712601,465460,247141,227726
2016-04-03,17.224,17.72,16.88,0.8399999999999999,0.23999999999999844,17.616,18.0,17.36,0.6400000000000006,0.4400000000000013,16.968,17.4,16.84,0.5599999999999987,0.5199999999999996,17.216,17.48,16.92,0.5599999999999987,0.20000000000000284,719644,1101158,326102,775056,-408683
2016-04-10,18.376,19.2,17.6,1.5999999999999979,1.1999999999999993,18.84,19.36,18.24,1.120000000000001,1.120000000000001,18.126,18.64,17.59,1.0500000000000007,0.8500000000000014,18.624,19.16,17.84,1.3200000000000003,1.3200000000000003,447756,573340,372947,200393,83514
2016-04-17,20.344,21.4,18.96,2.4399999999999977,2.4399999999999977,20.712,21.6,19.52,2.080000000000002,2.080000000000002,19.976,21.08,18.6,2.479999999999997,2.479999999999997,20.56,21.4,19.36,2.039999999999999,2.039999999999999,607894,1087711,425294,662417,-14313
2016-04-24,22.672,23.4,21.4,2.0,1.4400000000000013,22.912,23.48,21.52,1.9600000000000009,1.9600000000000009,22.192,22.84,21.16,1.6799999999999997,1.5599999999999987,22.576,23.12,21.36,1.7600000000000016,1.4400000000000013,1328623,2224007,432252,1791755,1048747
2016-05-01,22.872,23.8,22.24,1.5600000000000023,0.879999999999999,23.42,24.16,22.82,1.3399999999999999,1.0800000000000018,22.328,23.4,21.84,1.5599999999999987,1.3200000000000003,23.096,23.8,22.48,1.3200000000000003,0.7200000000000024,1075702,1837905,668684,1169221,286740
2016-05-08,23.872,24.28,23.6,0.6799999999999997,-0.0799999999999983,24.216,24.6,23.84,0.7600000000000016,0.1999999999999993,23.436,23.76,23.0,0.7600000000000016,0.35999999999999943,23.855999999999998,24.2,23.56,0.6400000000000006,-0.16000000000000014,865060,1434095,586437,847658,-727899
2016-05-15,23.312,24.0,22.6,1.3999999999999986,-1.1199999999999974,23.618,24.33,22.6,1.7299999999999969,-1.7299999999999969,22.808,23.64,21.7,1.9400000000000013,-1.9400000000000013,22.96,24.0,21.84,2.16,-2.16,854281,1150919,586647,564272,303967
2016-05-22,22.632,23.24,21.8,1.4399999999999977,0.8399999999999999,23.024,23.48,22.72,0.7600000000000016,0.120000000000001,22.304,22.84,21.52,1.3200000000000003,0.8000000000000007,22.768,23.04,22.32,0.7199999999999989,0.3999999999999986,719005,1284168,442720,841448,-703329
2016-05-29,22.82,23.08,22.52,0.5599999999999987,0.240000000000002,23.1,23.2,23.0,0.1999999999999993,0.0799999999999983,22.52,22.92,22.18,0.740000000000002,0.22000000000000242,22.94,23.12,22.8,0.3200000000000003,0.03999999999999915,820748,1118539,489638,628901,-338550
2016-06-05,22.768,23.0,22.4,0.6000000000000014,-0.5599999999999987,23.012,23.2,22.76,0.4399999999999977,-0.33999999999999986,22.48,22.88,22.04,0.8399999999999999,-0.7199999999999989,22.696,23.0,22.28,0.7199999999999989,-0.7199999999999989,777108,1527032,367453,1159579,-250435
2016-06-12,22.28,22.36,22.16,0.1999999999999993,0.1999999999999993,22.624,22.98,22.36,0.620000000000001,0.26000000000000156,22.080000000000002,22.28,21.84,0.4400000000000013,0.16000000000000014,22.424,22.8,22.2,0.6000000000000014,0.40000000000000213,449517,673385,272644,400741,-130782
2016-06-19,22.92,23.28,21.8,1.4800000000000004,-1.3599999999999994,23.248,23.56,22.48,1.0799999999999983,-0.8399999999999999,22.6,22.96,21.48,1.4800000000000004,-1.4400000000000013,22.92,23.28,22.16,1.120000000000001,-0.9600000000000009,1187409,3423052,502930,2920122,2640990
2016-06-26,21.24,21.84,20.72,1.120000000000001,0.120000000000001,21.672,22.36,21.16,1.1999999999999993,0.6400000000000006,20.504,21.4,20.12,1.2799999999999976,0.9199999999999982,21.216,22.2,20.4,1.8000000000000007,1.5999999999999979,1061392,1335866,822207,513659,429573
2016-07-03,20.98,22.16,20.32,1.8399999999999999,-1.2800000000000011,21.3,22.16,20.6,1.5599999999999987,-0.7199999999999989,20.31,20.68,19.88,0.8000000000000007,0.4800000000000004,20.72,21.28,20.4,0.8800000000000026,0.8800000000000026,1031417,1389099,738831,650268,-650268
2016-07-10,22.176,22.68,21.4,1.2800000000000011,0.9600000000000009,22.592000000000002,22.84,21.96,0.879999999999999,0.8000000000000007,21.96,22.32,21.28,1.0399999999999991,1.0399999999999991,22.28,22.56,21.64,0.9199999999999982,0.9199999999999982,430219,543734,321295,222439,-148768
2016-07-17,22.616,22.72,22.48,0.23999999999999844,0.23999999999999844,22.924,23.16,22.78,0.379999999999999,-0.08000000000000185,22.376,22.6,22.16,0.4400000000000013,-0.23999999999999844,22.64,22.84,22.32,0.5199999999999996,-0.5199999999999996,533870,602583,401680,200903,200903
