Date,STTStock_Open_average,STTStock_Open_max,STTStock_Open_min,STTStock_Open_volatility,STTStock_Open_change,STTStock_High_average,STTStock_High_max,STTStock_High_min,STTStock_High_volatility,STTStock_High_change,STTStock_Low_average,STTStock_Low_max,STTStock_Low_min,STTStock_Low_volatility,STTStock_Low_change,STTStock_Close_average,STTStock_Close_max,STTStock_Close_min,STTStock_Close_volatility,STTStock_Close_change,STTStock_Volume_average,STTStock_Volume_max,STTStock_Volume_min,STTStock_Volume_volatility,STTStock_Volume_change
2016-01-03,63.306,64.97,60.76,4.210000000000001,-4.009999999999998,63.576,65.65,60.84,4.810000000000002,-4.340000000000003,62.048,64.74,58.53,6.209999999999994,-5.609999999999999,62.464,65.24,58.65,6.589999999999996,-6.490000000000002,2318861,3194608,1508987,1685621,-649536
2016-01-10,58.168,59.77,55.54,4.230000000000004,-3.4399999999999977,58.61,59.96,55.92,4.039999999999999,-3.519999999999996,56.446,58.15,53.77,4.3799999999999955,-3.6799999999999997,57.402,59.35,54.97,4.380000000000003,-3.469999999999999,3170321,4242605,2297948,1944657,1240472
2016-01-17,55.1625,55.84,54.1,1.740000000000002,-0.3300000000000054,56.0075,56.35,55.79,0.5600000000000023,0.4200000000000017,54.3375,55.14,53.21,1.9299999999999997,0.38000000000000256,55.2325,55.83,54.43,1.3999999999999986,0.28999999999999915,4139354,6009905,2829461,3180444,-2047692
2016-01-24,53.664,55.41,52.1,3.309999999999995,-2.969999999999999,54.93,56.08,52.66,3.4200000000000017,0.23999999999999488,52.717999999999996,54.49,50.73,3.760000000000005,-1.7800000000000011,53.954,55.93,51.91,4.020000000000003,1.509999999999998,4707593,6069107,3333873,2735234,2338256
2016-01-31,54.196,55.15,53.5,1.6499999999999986,-0.03999999999999915,54.978,56.16,53.5,2.6599999999999966,0.6399999999999935,53.114,54.3,51.7,2.5999999999999943,-0.30999999999999517,54.214,55.11,52.97,2.1400000000000006,-0.36999999999999744,4210784,5264316,3247105,2017211,-339913
2016-02-07,52.903999999999996,53.87,51.44,2.4299999999999997,-0.00999999999999801,54.176,55.06,53.07,1.990000000000002,1.0,52.525999999999996,53.7,51.44,2.260000000000005,0.4099999999999966,53.552,54.68,52.38,2.299999999999997,1.1099999999999994,3417685,4211660,2529903,1681757,-1474275
2016-02-14,56.0625,57.17,55.19,1.980000000000004,-0.020000000000003126,57.275,58.04,56.88,1.1599999999999966,-0.36000000000000654,55.332499999999996,56.41,54.75,1.6599999999999966,-0.2700000000000031,56.2475,56.64,55.58,1.0600000000000023,-0.45000000000000284,3566314,4855814,3058272,1797542,1606157
2016-02-21,55.442,56.76,54.16,2.6000000000000014,-1.3099999999999952,55.922000000000004,57.65,54.36,3.289999999999999,-1.5599999999999952,54.446,55.92,52.67,3.25,-1.2000000000000028,55.356,56.82,54.18,2.6400000000000006,-1.4100000000000037,3672242,4880106,2667484,2212622,-946842
2016-02-28,56.848,58.45,55.42,3.030000000000001,2.960000000000001,57.742,59.74,55.64,4.100000000000001,4.100000000000001,56.346000000000004,58.09,54.31,3.780000000000001,3.780000000000001,57.266,58.67,54.78,3.8900000000000006,3.8900000000000006,2944873,3656324,2322008,1334316,-233469
2016-03-06,57.672,57.95,57.3,0.6500000000000057,-0.6500000000000057,58.076,58.82,57.5,1.3200000000000003,-0.8299999999999983,56.910000000000004,57.79,56.02,1.769999999999996,-1.0,57.458,58.5,56.57,1.9299999999999997,-0.5499999999999972,3546546,4351817,2572144,1779673,946604
2016-03-13,57.21,57.79,56.54,1.25,-0.030000000000001137,57.974,59.2,57.37,1.8300000000000054,1.0600000000000023,56.798,57.61,56.11,1.5,0.3100000000000023,57.562,59.05,56.75,2.299999999999997,1.2899999999999991,4723473,6149891,2718556,3431335,3431335
2016-03-20,59.0775,59.32,58.74,0.5799999999999983,-0.25,59.78,60.27,59.0,1.2700000000000031,-1.2700000000000031,58.6275,58.93,58.04,0.8900000000000006,-0.5700000000000003,59.4225,59.94,58.75,1.1899999999999977,-1.1899999999999977,4083270,5657784,2946088,2711696,-1412797
2016-03-27,58.224,58.55,57.84,0.7099999999999937,-0.25,59.208,59.9,58.65,1.25,0.01999999999999602,57.78,58.25,57.0,1.25,-0.21999999999999886,58.578,58.95,58.41,0.5400000000000063,0.5400000000000063,2786503,3570397,2059390,1511007,-1461779
2016-04-03,57.782,58.97,56.9,2.0700000000000003,-2.0700000000000003,58.2,59.39,57.17,2.219999999999999,-2.219999999999999,56.874,58.51,55.88,2.6299999999999955,-2.4499999999999957,57.412,58.8,56.18,2.6199999999999974,-2.529999999999994,2354177,4117832,1674434,2443398,143242
2016-04-10,58.244,60.05,56.75,3.299999999999997,3.299999999999997,59.166000000000004,60.75,57.18,3.5700000000000003,3.1700000000000017,57.856,59.29,56.36,2.9299999999999997,2.8200000000000003,58.69,60.08,56.57,3.509999999999998,3.0,2142806,2477079,1618264,858815,858815
2016-04-17,60.6,61.75,59.36,2.3900000000000006,1.9699999999999989,61.384,62.32,59.94,2.3800000000000026,2.1400000000000006,60.288,61.23,59.2,2.029999999999994,2.029999999999994,60.996,61.89,59.89,2.0,2.0,1920019,2436887,1367321,1069566,-405836
2016-04-24,62.364,63.31,61.44,1.8700000000000045,0.9100000000000037,63.18,64.69,61.92,2.769999999999996,0.8399999999999963,61.774,62.63,60.89,1.740000000000002,0.8100000000000023,62.586,63.93,61.41,2.520000000000003,0.8900000000000006,2539722,3412196,1486731,1925465,895070
2016-05-01,60.818,62.35,59.38,2.969999999999999,-2.969999999999999,61.198,63.0,59.82,3.1799999999999997,-3.1799999999999997,59.952,61.7,58.85,2.8500000000000014,-2.8500000000000014,60.698,62.91,59.74,3.1699999999999946,-3.1499999999999986,2294449,3214854,1615712,1599142,147987
2016-05-08,60.284,60.9,59.78,1.1199999999999974,0.11999999999999744,60.974,61.25,60.51,0.740000000000002,0.21999999999999886,59.712,60.34,59.13,1.2100000000000009,-0.3299999999999983,60.11,61.11,59.23,1.8800000000000026,-0.5700000000000003,1664851,1961713,1476126,485587,248687
2016-05-15,60.082,61.17,58.99,2.1799999999999997,2.1799999999999997,61.068,61.73,60.12,1.6099999999999994,1.6099999999999994,59.644,60.91,58.9,2.009999999999998,1.9199999999999946,60.61,61.5,59.69,1.8100000000000023,1.7199999999999989,2127713,2352630,1650012,702618,447054
2016-05-22,62.552,63.56,61.31,2.25,1.8999999999999986,63.154,64.1,61.67,2.4299999999999926,1.7100000000000009,62.158,62.89,60.8,2.0900000000000034,2.0900000000000034,62.736,63.68,61.25,2.4299999999999997,2.0799999999999983,2014723,2597528,1679544,917984,100161
2016-05-29,62.665,63.64,61.8,1.8400000000000034,-1.8400000000000034,62.894999999999996,63.64,61.8,1.8400000000000034,-1.8400000000000034,61.817499999999995,62.73,60.43,2.299999999999997,-2.299999999999997,62.5075,63.06,61.01,2.0500000000000043,-2.0500000000000043,2276561,3327248,1632465,1694783,1026972
2016-06-05,61.24,62.69,59.48,3.210000000000001,-1.7700000000000031,61.644,62.87,59.53,3.3399999999999963,-3.3399999999999963,60.676,61.74,58.98,2.760000000000005,-2.1799999999999997,61.066,62.55,59.18,3.3699999999999974,-3.3699999999999974,3077092,5045498,2170854,2874644,2394809
2016-06-12,58.252,58.91,57.43,1.4799999999999969,-1.3799999999999955,58.826,60.1,57.57,2.530000000000001,-1.9299999999999997,57.704,58.72,56.67,2.049999999999997,-1.3200000000000003,58.146,59.11,57.55,1.5600000000000023,-1.1700000000000017,3618627,4224372,3181695,1042677,549354
2016-06-19,58.428,59.48,56.01,3.469999999999999,-2.8800000000000026,59.038,60.3,56.85,3.4499999999999957,-2.8799999999999955,57.98,59.48,54.98,4.5,-3.6100000000000065,58.236000000000004,60.27,54.99,5.280000000000001,-3.6599999999999966,3436087,5170099,2174019,2996080,1370688
2016-06-26,52.72,53.9,51.73,2.1700000000000017,-0.3200000000000003,53.3,54.4,51.94,2.460000000000001,0.36999999999999744,51.668,53.26,50.59,2.6699999999999946,2.6699999999999946,52.396,53.92,50.79,3.1300000000000026,3.0500000000000043,4661111,6593633,2504386,4089247,-2782584
