Date,DLStock_Open_average,DLStock_Open_max,DLStock_Open_min,DLStock_Open_volatility,DLStock_Open_change,DLStock_High_average,DLStock_High_max,DLStock_High_min,DLStock_High_volatility,DLStock_High_change,DLStock_Low_average,DLStock_Low_max,DLStock_Low_min,DLStock_Low_volatility,DLStock_Low_change,DLStock_Close_average,DLStock_Close_max,DLStock_Close_min,DLStock_Close_volatility,DLStock_Close_change,DLStock_Volume_average,DLStock_Volume_max,DLStock_Volume_min,DLStock_Volume_volatility,DLStock_Volume_change
2016-01-03,13.392,13.81,12.92,0.8900000000000006,-0.7099999999999991,13.693999999999999,14.11,13.07,1.0399999999999991,-0.8699999999999992,13.048,13.5,12.45,1.0500000000000007,-0.9700000000000006,13.23,13.81,12.65,1.1600000000000001,-0.8599999999999994,78032,106701,46542,60159,-24919
2016-01-10,12.386,12.56,12.24,0.3200000000000003,0.009999999999999787,12.776,13.19,12.55,0.6399999999999988,-0.08999999999999986,11.956,12.4,11.31,1.0899999999999999,-0.8399999999999999,12.3,12.82,11.5,1.3200000000000003,-0.6500000000000004,101106,140027,79827,60200,46568
2016-01-17,11.595,11.74,11.4,0.33999999999999986,-0.08999999999999986,11.9,12.18,11.68,0.5,-0.1899999999999995,11.4275,11.71,11.2,0.5100000000000016,-0.3100000000000005,11.5825,11.89,11.42,0.47000000000000064,-0.47000000000000064,63497,90582,33417,57165,17348
2016-01-24,11.56,11.77,11.17,0.5999999999999996,0.5999999999999996,11.814,11.93,11.65,0.27999999999999936,0.27999999999999936,11.386,11.54,11.17,0.3699999999999992,0.13000000000000078,11.478,11.67,11.25,0.41999999999999993,0.1899999999999995,53249,69491,28385,41106,-656
2016-01-31,11.724,11.95,11.39,0.5599999999999987,0.1399999999999988,11.952,12.23,11.53,0.7000000000000011,-0.47000000000000064,11.432,11.67,11.13,0.5399999999999991,-0.1399999999999988,11.709999999999999,11.98,11.19,0.7900000000000009,-0.7900000000000009,57850,103287,25726,77561,-13333
2016-02-07,10.702,11.04,10.19,0.8499999999999996,-0.21000000000000085,11.04,11.17,10.83,0.33999999999999986,-0.019999999999999574,10.517999999999999,10.77,10.12,0.6500000000000004,-0.08000000000000007,10.741999999999999,11.02,10.5,0.5199999999999996,0.16000000000000014,31820,54612,15854,38758,27304
2016-02-14,11.4825,12.12,11.06,1.0599999999999987,0.7999999999999989,11.895,12.33,11.41,0.9199999999999999,0.9199999999999999,11.29,11.81,10.86,0.9500000000000011,0.9500000000000011,11.5775,12.0,10.93,1.0700000000000003,0.9199999999999999,102547,201675,62733,138942,11639
2016-02-21,12.244,12.91,11.86,1.0500000000000007,0.6100000000000012,12.73,13.16,12.47,0.6899999999999995,0.16999999999999993,12.078,12.47,11.86,0.6100000000000012,0.6100000000000012,12.182,12.55,11.9,0.6500000000000004,0.4900000000000002,43229,55777,29751,26026,1471
2016-02-28,12.873999999999999,13.61,12.54,1.0700000000000003,1.0099999999999998,13.290000000000001,14.23,12.7,1.5300000000000011,1.5300000000000011,12.77,13.45,12.4,1.049999999999999,0.9100000000000001,13.12,13.91,12.6,1.3100000000000005,1.3100000000000005,59380,84606,44305,40301,23277
2016-03-06,13.916,14.08,13.53,0.5500000000000007,0.07000000000000028,14.118,14.16,14.1,0.0600000000000005,-0.030000000000001137,13.696,13.91,13.3,0.6099999999999994,0.5699999999999985,13.950000000000001,14.1,13.81,0.28999999999999915,0.2400000000000002,72717,109987,47451,62536,-51526
2016-03-13,14.282,14.43,14.07,0.35999999999999943,0.2599999999999998,14.702,14.9,14.49,0.41000000000000014,0.41000000000000014,14.161999999999999,14.33,13.95,0.3800000000000008,0.3800000000000008,14.376,14.65,14.2,0.45000000000000107,0.21999999999999886,73780,110475,49825,60650,45104
2016-03-20,14.6375,14.84,14.49,0.34999999999999964,0.08999999999999986,14.8025,14.85,14.67,0.17999999999999972,-0.17999999999999972,14.4075,14.57,14.16,0.41000000000000014,-0.2400000000000002,14.56,14.63,14.46,0.16999999999999993,-0.10999999999999943,73325,79838,63301,16537,14863
2016-03-27,14.52,14.94,14.16,0.7799999999999994,0.5800000000000001,14.882,15.07,14.5,0.5700000000000003,0.5099999999999998,14.422,14.72,14.05,0.6699999999999999,0.5700000000000003,14.626,14.96,14.1,0.8600000000000012,0.5999999999999996,70672,100869,38908,61961,20297
2016-04-03,14.582,14.72,14.48,0.2400000000000002,0.11000000000000121,14.948,15.15,14.84,0.3100000000000005,0.22000000000000064,14.478,14.72,14.24,0.4800000000000004,0.120000000000001,14.744,14.98,14.64,0.33999999999999986,0.33999999999999986,92121,140351,49189,91162,91162
2016-04-10,14.958,15.03,14.81,0.21999999999999886,-0.17999999999999972,15.276,15.46,14.92,0.5400000000000009,-0.5,14.77,14.98,14.1,0.8800000000000008,-0.8800000000000008,14.852,15.2,14.19,1.0099999999999998,-1.0099999999999998,98234,172725,52941,119784,69415
2016-04-17,14.178,14.42,13.83,0.5899999999999999,-0.3200000000000003,14.392,14.68,13.94,0.7400000000000002,-0.46000000000000085,13.864,14.16,13.3,0.8599999999999994,-0.7699999999999996,14.01,14.58,13.39,1.1899999999999995,-0.7899999999999991,88216,106038,74652,31386,1174
