Date,PCHStock_Open_average,PCHStock_Open_max,PCHStock_Open_min,PCHStock_Open_volatility,PCHStock_Open_change,PCHStock_High_average,PCHStock_High_max,PCHStock_High_min,PCHStock_High_volatility,PCHStock_High_change,PCHStock_Low_average,PCHStock_Low_max,PCHStock_Low_min,PCHStock_Low_volatility,PCHStock_Low_change,PCHStock_Close_average,PCHStock_Close_max,PCHStock_Close_min,PCHStock_Close_volatility,PCHStock_Close_change,PCHStock_Volume_average,PCHStock_Volume_max,PCHStock_Volume_min,PCHStock_Volume_volatility,PCHStock_Volume_change
2016-01-03,29.028,29.86,27.84,2.0199999999999996,-2.0199999999999996,29.23,30.03,27.9,2.1300000000000026,-2.1300000000000026,28.416,29.25,27.13,2.120000000000001,-2.1099999999999994,28.652,29.72,27.24,2.4800000000000004,-2.150000000000002,277318,366605,204552,162053,-30514
2016-01-10,26.508,27.26,25.63,1.6300000000000026,-1.6300000000000026,26.936,27.48,26.43,1.0500000000000007,-0.6400000000000006,25.808,26.76,25.16,1.6000000000000014,-1.6000000000000014,26.246,26.87,25.71,1.1600000000000001,-1.1600000000000001,271313,498180,189243,308937,-34071
2016-01-17,25.4925,26.07,25.03,1.0399999999999991,-0.35999999999999943,26.03,26.44,25.47,0.9700000000000024,-0.240000000000002,24.82,25.15,24.01,1.139999999999997,0.14000000000000057,25.44,25.89,25.14,0.75,0.5700000000000003,257436,287443,218027,69416,-13440
2016-01-24,26.672,27.59,25.73,1.8599999999999994,1.4499999999999993,27.496,28.84,25.77,3.0700000000000003,3.0700000000000003,26.076,27.17,24.47,2.700000000000003,2.700000000000003,26.894,28.84,24.54,4.300000000000001,4.300000000000001,488334,707918,179468,528450,379822
2016-01-31,28.65,28.95,28.39,0.5599999999999987,0.4299999999999997,29.078,29.58,28.63,0.9499999999999993,0.0799999999999983,28.194,28.82,27.83,0.990000000000002,-0.19000000000000128,28.556,28.98,28.28,0.6999999999999993,-0.05999999999999872,306451,462029,227397,234632,160614
2016-02-07,27.126,28.22,26.19,2.0299999999999976,-2.0299999999999976,27.416,28.46,26.41,2.0500000000000007,-2.0500000000000007,26.471999999999998,27.61,25.49,2.120000000000001,-2.120000000000001,26.686,27.9,25.83,2.0700000000000003,-2.0700000000000003,410401,521394,271027,250367,-129357
2016-02-14,26.565,26.84,26.18,0.6600000000000001,0.3000000000000007,26.9325,27.17,26.64,0.5300000000000011,-0.18999999999999773,26.1725,26.49,25.95,0.5399999999999991,-0.060000000000002274,26.48,26.64,26.14,0.5,-0.3999999999999986,515311,669330,391050,278280,278280
2016-02-21,26.346666666666668,26.58,25.87,0.7099999999999973,0.1999999999999993,26.72833333333333,26.9,26.54,0.35999999999999943,-0.3200000000000003,26.105,26.58,25.25,1.3299999999999983,0.1999999999999993,26.36,26.58,26.07,0.509999999999998,0.04999999999999716,502175,677658,242079,435579,174841
2016-02-28,26.788,27.39,26.28,1.1099999999999994,0.870000000000001,27.56,28.15,26.82,1.3299999999999983,1.3299999999999983,26.564,27.29,25.96,1.3299999999999983,1.1799999999999997,27.150000000000002,28.07,26.44,1.629999999999999,1.629999999999999,474499,511258,430883,80375,78886
2016-03-06,28.77,29.8,28.01,1.7899999999999991,1.7899999999999991,29.374,30.53,28.55,1.9800000000000004,1.7900000000000027,28.664,29.64,28.01,1.629999999999999,1.629999999999999,29.236,30.4,28.25,2.1499999999999986,1.879999999999999,378422,466452,280473,185979,127190
2016-03-13,29.472,30.2,28.93,1.2699999999999996,-0.25,29.938,30.85,29.2,1.6500000000000021,0.46000000000000085,29.0,29.71,28.64,1.0700000000000003,0.5899999999999999,29.614,30.81,29.02,1.7899999999999991,1.4699999999999989,435894,639053,255097,383956,208876
2016-03-20,30.485,30.89,30.04,0.8500000000000014,-0.6400000000000006,30.77,31.17,30.12,1.0500000000000007,-0.6199999999999974,29.98,30.26,29.46,0.8000000000000007,-0.7399999999999984,30.36,30.94,29.85,1.0899999999999999,-0.6699999999999982,288158,363190,242326,120864,27950
2016-03-27,30.9,31.57,29.96,1.6099999999999994,1.4899999999999984,31.522000000000002,32.1,30.19,1.9100000000000001,1.9100000000000001,30.596,31.21,29.64,1.5700000000000003,1.4100000000000001,31.284,32.04,30.05,1.9899999999999984,1.9899999999999984,287457,462285,159678,302607,23182
2016-04-03,31.858,32.07,31.66,0.41000000000000014,-0.17999999999999972,32.184,32.42,32.04,0.38000000000000256,0.13000000000000256,31.64,31.84,31.35,0.48999999999999844,-0.07000000000000028,31.924,32.22,31.69,0.5299999999999976,0.10999999999999943,230385,280424,191238,89186,25745
2016-04-10,32.84,33.27,32.31,0.9600000000000009,0.9600000000000009,33.272,33.91,32.64,1.269999999999996,1.269999999999996,32.564,33.07,31.94,1.129999999999999,0.9100000000000001,33.11,33.69,32.42,1.269999999999996,1.269999999999996,177788,245933,137527,108406,2509
2016-04-17,33.936,34.21,33.52,0.6899999999999977,0.3999999999999986,34.234,34.39,34.04,0.3500000000000014,0.3500000000000014,33.708,33.9,33.48,0.4200000000000017,0.4200000000000017,34.028,34.24,33.88,0.35999999999999943,0.3200000000000003,175189,235693,119242,116451,67859
2016-04-24,34.978,35.45,34.16,1.2900000000000063,1.0800000000000054,35.364,35.94,34.16,1.7800000000000011,1.4400000000000048,34.388,35.25,33.64,1.6099999999999994,1.3699999999999974,35.012,35.52,33.84,1.6799999999999997,1.3799999999999955,212511,275823,174511,101312,-15285
2016-05-01,34.552,35.38,34.09,1.2899999999999991,-1.1799999999999997,34.852,35.54,34.54,1.0,-0.9399999999999977,34.198,34.87,33.92,0.9499999999999957,-0.9299999999999997,34.422,34.89,34.25,0.6400000000000006,-0.6099999999999994,185160,236521,127034,109487,-44303
2016-05-08,34.416000000000004,34.7,34.17,0.5300000000000011,0.19999999999999574,34.728,34.84,34.58,0.2600000000000051,-0.0799999999999983,34.092,34.25,33.87,0.38000000000000256,0.10999999999999943,34.482,34.72,34.31,0.4099999999999966,0.17999999999999972,194883,249392,133772,115620,90359
2016-05-15,34.458,34.98,33.82,1.1599999999999966,-0.7000000000000028,34.82,35.25,34.08,1.1700000000000017,-1.0700000000000003,34.086,34.52,33.55,0.970000000000006,-0.970000000000006,34.438,35.01,33.66,1.3500000000000014,-0.9399999999999977,240293,301252,191244,110008,-101036
2016-05-22,34.202,34.69,33.79,0.8999999999999986,0.259999999999998,34.572,34.81,34.29,0.5200000000000031,0.36999999999999744,33.99,34.2,33.68,0.5200000000000031,0.4299999999999997,34.25,34.68,33.71,0.9699999999999989,0.5700000000000003,145352,171990,123721,48269,24080
2016-05-29,34.2775,34.56,34.01,0.5500000000000043,0.3300000000000054,34.5,34.72,34.33,0.39000000000000057,0.39000000000000057,34.0225,34.24,33.87,0.37000000000000455,0.17999999999999972,34.4525,34.69,34.18,0.509999999999998,0.509999999999998,186631,264200,113904,150296,-38952
2016-06-05,34.438,34.58,34.24,0.3399999999999963,0.23000000000000398,34.816,34.86,34.75,0.10999999999999943,0.030000000000001137,34.274,34.41,34.13,0.27999999999999403,0.14999999999999858,34.522,34.82,34.18,0.6400000000000006,0.21999999999999886,149055,238624,76978,161646,-113638
2016-06-12,33.528,34.32,32.8,1.5200000000000031,-1.1700000000000017,34.05,34.73,33.09,1.6399999999999935,-0.07000000000000028,33.108,34.0,32.51,1.490000000000002,-0.8500000000000014,33.403999999999996,34.1,32.93,1.1700000000000017,-0.44000000000000483,232664,500173,106552,393621,393621
2016-06-19,33.582,34.02,32.92,1.1000000000000014,-1.1000000000000014,33.9,34.11,33.62,0.490000000000002,-0.490000000000002,33.275999999999996,33.62,32.33,1.2899999999999991,-1.2899999999999991,33.4,33.97,32.35,1.6199999999999974,-1.4499999999999957,230098,598212,87894,510318,446065
2016-06-26,32.724000000000004,34.26,31.48,2.7799999999999976,2.1699999999999946,33.294000000000004,34.63,32.09,2.539999999999999,2.539999999999999,32.378,34.13,31.29,2.8400000000000034,2.8400000000000034,33.024,34.38,31.32,3.0600000000000023,3.0600000000000023,282720,346068,185878,160190,-48883
2016-07-03,34.1725,34.56,33.63,0.9299999999999997,0.0799999999999983,34.735,35.25,34.37,0.8800000000000026,0.8800000000000026,33.7575,34.01,33.53,0.4799999999999969,0.3200000000000003,34.39,35.19,33.86,1.3299999999999983,1.3299999999999983,161899,193070,87943,105127,-14314
2016-07-10,36.62,37.25,35.37,1.8800000000000026,1.5399999999999991,37.1,37.4,36.26,1.1400000000000006,0.9699999999999989,35.626,36.77,33.01,3.760000000000005,1.3599999999999994,36.774,37.06,36.24,0.8200000000000003,0.6299999999999955,247052,345547,176294,169253,-56987
2016-07-17,36.672000000000004,36.78,36.52,0.259999999999998,0.00999999999999801,37.054,37.55,36.81,0.7399999999999949,0.4399999999999977,35.93,36.5,34.22,2.280000000000001,-2.280000000000001,36.856,37.43,36.61,0.8200000000000003,0.7700000000000031,147912,244028,98379,145649,-10172
