Date,AKAMStock_Open_average,AKAMStock_Open_max,AKAMStock_Open_min,AKAMStock_Open_volatility,AKAMStock_Open_change,AKAMStock_High_average,AKAMStock_High_max,AKAMStock_High_min,AKAMStock_High_volatility,AKAMStock_High_change,AKAMStock_Low_average,AKAMStock_Low_max,AKAMStock_Low_min,AKAMStock_Low_volatility,AKAMStock_Low_change,AKAMStock_Close_average,AKAMStock_Close_max,AKAMStock_Close_min,AKAMStock_Close_volatility,AKAMStock_Close_change,AKAMStock_Volume_average,AKAMStock_Volume_max,AKAMStock_Volume_min,AKAMStock_Volume_volatility,AKAMStock_Volume_change
2016-03-13,55.382,56.5,54.29,2.210000000000001,0.75,56.028,57.05,55.09,1.9599999999999937,1.2199999999999989,54.914,55.69,54.19,1.5,0.6099999999999994,55.554,56.06,54.67,1.3900000000000006,0.6700000000000017,1891720,2417964,1610726,807238,521341
2016-03-20,55.7875,56.67,54.65,2.020000000000003,-1.2000000000000028,56.29,57.0,55.13,1.8699999999999974,-1.2299999999999969,55.21,55.81,54.39,1.4200000000000017,-1.2999999999999972,55.7475,56.74,54.84,1.8999999999999986,-1.4499999999999957,1475950,1940498,1071877,868621,868621
2016-03-27,55.138,55.74,54.65,1.0900000000000034,0.03999999999999915,55.538,55.8,55.31,0.4899999999999949,0.0,54.464,54.79,54.02,0.769999999999996,-0.3299999999999983,55.216,55.57,54.93,0.6400000000000006,0.28999999999999915,1460808,1671775,1159516,512259,382175
2016-04-03,54.106,55.17,53.08,2.0900000000000034,-1.5799999999999983,54.782000000000004,55.84,53.95,1.8900000000000006,-1.8900000000000006,53.16,54.76,52.2,2.559999999999995,-2.559999999999995,53.782000000000004,55.33,52.38,2.9499999999999957,-2.9499999999999957,1688324,2116879,1034096,1082783,829449
2016-04-10,51.548,52.69,50.76,1.9299999999999997,-1.1099999999999994,52.162,52.98,51.61,1.3699999999999974,-1.0700000000000003,50.664,51.13,49.8,1.3300000000000054,-0.23999999999999488,51.198,51.79,50.54,1.25,-0.13000000000000256,2066514,3063091,1273999,1789092,-423601
2016-04-17,51.288,51.93,50.54,1.3900000000000006,0.7199999999999989,51.882,52.25,51.66,0.5900000000000034,-0.1699999999999946,50.46,51.03,49.87,1.1600000000000037,0.7700000000000031,51.372,51.75,51.13,0.6199999999999974,-0.6199999999999974,2114814,2987927,1319306,1668621,691701
2016-04-24,52.144,54.48,50.93,3.549999999999997,1.2100000000000009,53.728,57.5,51.11,6.390000000000001,1.2700000000000031,51.218,52.29,50.38,1.9099999999999966,-0.17999999999999972,52.4,54.85,50.99,3.8599999999999994,-0.10000000000000142,3522048,6939678,1617719,5321959,1123632
2016-05-01,50.062,50.82,49.35,1.4699999999999989,-1.3999999999999986,50.42,51.18,49.97,1.2100000000000009,-1.2100000000000009,49.346000000000004,50.03,48.88,1.1499999999999986,-1.1499999999999986,49.967999999999996,50.94,49.51,1.4299999999999997,-1.0,2027822,2677348,1444676,1232672,-538232
2016-05-08,50.74,51.77,49.65,2.1200000000000045,1.2800000000000011,51.49,52.03,50.44,1.5900000000000034,0.9400000000000048,50.238,50.58,49.56,1.019999999999996,0.7199999999999989,50.89,51.97,50.15,1.8200000000000003,0.3400000000000034,1526496,1904264,1243439,660825,261761
2016-05-15,50.89,51.2,50.49,0.7100000000000009,0.5599999999999952,51.622,51.99,51.29,0.7000000000000028,0.3100000000000023,50.502,50.95,50.06,0.8900000000000006,0.5900000000000034,51.141999999999996,51.73,50.68,1.0499999999999972,0.36999999999999744,1157749,1584861,838377,746484,303822
2016-05-22,52.512,54.0,51.32,2.6799999999999997,2.3900000000000006,53.452,54.5,51.87,2.6300000000000026,2.6300000000000026,52.153999999999996,53.64,50.8,2.8400000000000034,2.8400000000000034,53.006,54.2,51.29,2.9100000000000037,2.9100000000000037,1482669,2335184,1142028,1193156,-420047
2016-05-29,54.2475,54.46,54.01,0.45000000000000284,0.03999999999999915,54.7375,54.97,54.58,0.39000000000000057,-0.20000000000000284,53.75,54.18,52.99,1.1899999999999977,-1.1899999999999977,54.3625,54.9,53.55,1.3500000000000014,-1.0300000000000011,1122486,1280602,707489,573113,19589
2016-06-05,54.508,54.99,53.77,1.2199999999999989,0.8799999999999955,55.15,55.5,54.73,0.7700000000000031,0.5100000000000051,53.746,54.81,52.67,2.1400000000000006,-0.5,54.494,55.44,52.73,2.710000000000001,-1.8000000000000043,1248672,1434128,909543,524585,524585
2016-06-12,52.75,53.73,52.09,1.6399999999999935,1.259999999999998,53.542,54.06,52.69,1.3700000000000045,0.8300000000000054,52.464,53.16,51.97,1.1899999999999977,0.9799999999999969,53.008,53.71,52.21,1.5,0.9799999999999969,1502713,2330298,1184998,1145300,1084829
2016-06-19,54.664,55.24,54.04,1.2000000000000028,0.9200000000000017,55.542,57.17,54.74,2.4299999999999997,0.9200000000000017,54.1,55.12,53.17,1.9499999999999957,-0.3299999999999983,54.812000000000005,57.17,53.35,3.8200000000000003,-0.7899999999999991,2089352,3494509,1132152,2362357,1687654
2016-06-26,53.67,55.81,51.96,3.8500000000000014,3.1099999999999994,54.684,56.33,52.88,3.4499999999999957,3.4499999999999957,52.956,55.2,50.91,4.290000000000006,4.290000000000006,54.04,55.93,51.16,4.770000000000003,4.340000000000003,1881238,2460302,1242377,1217925,-1217925
2016-07-03,54.945,55.5,54.18,1.3200000000000003,0.3999999999999986,55.6375,56.64,55.03,1.6099999999999994,1.1400000000000006,54.265,54.86,53.72,1.1400000000000006,1.0499999999999972,55.1325,56.38,54.25,2.1300000000000026,2.1300000000000026,1419852,1919170,989553,929617,591940
2016-07-10,57.104,57.72,56.66,1.0600000000000023,1.0400000000000063,57.582,58.01,56.9,1.1099999999999994,0.509999999999998,56.528,57.11,55.89,1.2199999999999989,1.1400000000000006,56.788,57.43,56.16,1.2700000000000031,1.009999999999998,1611033,2018411,1137960,880451,-360076
2016-07-17,57.536,57.89,57.24,0.6499999999999986,0.060000000000002274,57.994,58.14,57.86,0.28000000000000114,0.28000000000000114,57.238,57.42,57.01,0.4100000000000037,-0.03999999999999915,57.568,57.89,57.2,0.6899999999999977,0.4200000000000017,1127434,1486517,937932,548585,110094
2016-07-24,53.63,58.0,50.45,7.549999999999997,-7.189999999999998,54.038,58.47,50.83,7.640000000000001,-7.5,52.604,57.69,47.8,9.89,-7.800000000000004,53.544,58.09,50.51,7.580000000000005,-7.369999999999997,6658565,19372284,1676791,17695493,1945735
2016-07-31,49.978,50.56,49.28,1.2800000000000011,-0.8300000000000054,50.39,50.87,49.7,1.1699999999999946,0.1599999999999966,49.327999999999996,50.19,48.92,1.269999999999996,-1.0300000000000011,50.018,50.66,49.43,1.2299999999999969,0.05999999999999517,2409155,3083522,1909039,1174483,-942668
2016-08-07,51.128,52.19,50.17,2.019999999999996,1.4099999999999966,51.764,52.57,50.94,1.6300000000000026,1.6300000000000026,50.762,51.95,50.05,1.9000000000000057,1.9000000000000057,51.166,52.02,50.21,1.8100000000000023,1.759999999999998,1953435,2997435,1405299,1592136,574294
2016-08-14,52.202,52.35,52.05,0.30000000000000426,0.25,52.728,53.01,52.4,0.6099999999999994,-0.04999999999999716,52.0,52.02,51.98,0.04000000000000625,-0.020000000000003126,52.338,52.95,52.0,0.9500000000000028,0.9000000000000057,1461893,1960670,1108053,852617,-569423
2016-08-21,53.582,54.56,52.81,1.75,1.75,54.467999999999996,55.94,53.0,2.9399999999999977,2.9399999999999977,53.354,54.18,52.25,1.9299999999999997,1.9299999999999997,54.086,55.31,52.98,2.3300000000000054,2.3300000000000054,1768663,2222253,1286074,936179,936179
2016-08-28,55.098,55.4,54.82,0.5799999999999983,0.14999999999999858,55.372,55.78,55.08,0.7000000000000028,0.480000000000004,54.546,55.01,54.16,0.8500000000000014,0.3500000000000014,55.046,55.33,54.89,0.4399999999999977,0.28999999999999915,1313278,1770093,1149828,620265,-23424
2016-09-04,54.4,55.37,53.04,2.3299999999999983,-2.25,54.825,55.83,53.73,2.1000000000000014,-2.1000000000000014,53.662499999999994,55.08,52.43,2.6499999999999986,-2.6499999999999986,53.894999999999996,55.5,52.5,3.0,-3.0,2456289,3483993,1737377,1746616,471604
2016-09-11,51.84,52.5,51.2,1.2999999999999972,-1.1799999999999997,52.332,53.27,51.4,1.8700000000000045,-1.8700000000000045,51.348,52.31,50.76,1.5500000000000043,-1.5500000000000043,51.794,53.09,50.98,2.1100000000000065,-2.1100000000000065,2374954,3071969,1904962,1167007,298063
2016-09-18,51.89,52.7,51.18,1.5200000000000031,0.9299999999999997,52.403999999999996,52.93,51.9,1.0300000000000011,0.730000000000004,51.612,52.17,51.14,1.0300000000000011,0.9699999999999989,51.974,52.43,51.36,1.0700000000000003,0.6300000000000026,1881735,2429964,1307373,1122591,-1122591
2016-09-25,52.232,52.63,51.84,0.7899999999999991,0.7899999999999991,52.922,53.64,52.25,1.3900000000000006,0.9399999999999977,51.814,52.27,51.36,0.9100000000000037,0.6200000000000045,52.418,52.99,51.76,1.230000000000004,1.230000000000004,1690381,2268609,1299109,969500,55604
2016-10-02,54.548,55.8,52.96,2.8399999999999963,2.3699999999999974,55.162,56.05,53.74,2.309999999999995,1.5899999999999963,53.948,54.73,52.63,2.0999999999999943,1.9499999999999957,54.828,55.98,53.71,2.269999999999996,1.240000000000002,2118269,2973634,1162359,1811275,-685934
2016-10-09,54.644,55.3,53.87,1.4299999999999997,-0.4200000000000017,55.044,55.74,54.36,1.3800000000000026,-0.5,53.902,55.07,53.19,1.8800000000000026,-1.0,54.566,55.31,54.13,1.1799999999999997,-0.6500000000000057,1393648,1795787,993833,801954,264056
2016-10-16,55.938,56.73,54.52,2.2099999999999937,2.2099999999999937,56.592,57.81,54.99,2.8200000000000003,2.8200000000000003,55.653999999999996,56.33,54.11,2.219999999999999,2.1400000000000006,56.376,57.67,54.94,2.730000000000004,2.730000000000004,1554899,1937320,1072674,864646,534611
2016-10-23,63.61,68.63,57.97,10.659999999999997,10.659999999999997,65.38,70.1,59.18,10.919999999999995,10.919999999999995,63.174,68.47,57.84,10.629999999999995,10.629999999999995,64.866,69.91,58.84,11.069999999999993,11.069999999999993,6123645,13754496,2852923,10901573,1165193
2016-10-30,68.18,69.76,66.33,3.430000000000007,-3.430000000000007,68.678,71.04,67.04,4.0,-4.0,67.25,69.35,65.69,3.6599999999999966,-3.6599999999999966,67.442,69.47,65.81,3.6599999999999966,-3.6599999999999966,3658791,5326018,2483634,2842384,-623652
2016-11-06,66.28,67.32,64.99,2.3299999999999983,-1.3899999999999864,67.004,67.63,66.16,1.4699999999999989,-1.3400000000000034,65.368,66.21,64.77,1.4399999999999977,-1.0999999999999943,66.218,66.53,65.45,1.0799999999999983,-1.0699999999999932,2643874,2926291,2153068,773223,308979
2016-11-13,65.964,66.63,65.4,1.2299999999999898,0.8599999999999994,66.386,66.93,65.86,1.0700000000000074,0.8799999999999955,65.554,66.1,65.08,1.019999999999996,1.0,65.97,66.6,65.44,1.1599999999999966,1.0,2416120,3692068,1515604,2176464,-860249
2016-11-20,66.565,66.8,66.26,0.539999999999992,0.20000000000000284,67.0075,67.1,66.93,0.1699999999999875,-0.12999999999999545,66.0675,66.26,65.86,0.4000000000000057,0.04999999999999716,66.7875,66.95,66.48,0.46999999999999886,0.04999999999999716,1512815,2356660,439745,1916915,-1916915
2016-11-27,65.996,67.3,63.34,3.9599999999999937,-3.1799999999999926,66.534,67.76,64.14,3.6200000000000045,-2.6500000000000057,64.956,66.44,62.83,3.6099999999999994,-3.0700000000000074,65.506,67.28,63.51,3.770000000000003,-2.3000000000000043,1962555,2888765,989736,1899029,1294282
2016-12-04,65.07,66.37,64.0,2.3700000000000045,2.3700000000000045,65.822,66.79,64.59,2.200000000000003,1.9799999999999898,64.492,65.58,63.62,1.9600000000000009,1.1999999999999957,65.328,66.31,64.31,2.0,0.6299999999999955,1368434,1972314,1099800,872514,-748189
2016-12-11,66.226,67.92,64.61,3.3100000000000023,3.1299999999999955,67.146,68.43,64.84,3.5900000000000034,3.5900000000000034,65.566,66.63,63.68,2.9499999999999957,2.9499999999999957,66.23,67.58,64.25,3.3299999999999983,2.9399999999999977,1961437,3129056,1055494,2073562,1678906
2016-12-18,67.896,68.85,67.31,1.539999999999992,-0.030000000000001137,68.52,69.26,67.75,1.5100000000000051,-0.3199999999999932,67.276,67.8,66.44,1.3599999999999994,0.6700000000000017,67.866,68.7,67.37,1.3299999999999983,-0.13000000000000966,952359,1274622,571520,703102,-353915
2016-12-25,67.5375,68.13,67.14,0.9899999999999949,-0.37999999999999545,68.0175,68.39,67.55,0.8400000000000034,-0.8400000000000034,66.905,67.27,66.35,0.9200000000000017,-0.9200000000000017,67.27000000000001,68.09,66.68,1.4099999999999966,-1.4099999999999966,718643,967732,589411,378321,360606
2017-01-01,68.07,69.38,67.27,2.1099999999999994,2.1099999999999994,69.275,70.51,68.37,2.1400000000000006,2.1400000000000006,67.83500000000001,68.92,67.11,1.8100000000000023,1.8100000000000023,68.81,69.79,67.57,2.220000000000013,2.220000000000013,1499791,1967305,1077494,889811,889811
2017-01-08,70.114,70.59,69.74,0.8500000000000085,0.4900000000000091,70.626,71.64,70.29,1.3499999999999943,0.12999999999999545,69.724,70.09,69.15,0.9399999999999977,0.1599999999999966,70.07000000000001,70.28,69.93,0.3499999999999943,0.01999999999999602,1602366,2247657,1259741,987916,-58966
2017-01-15,69.5675,69.81,69.36,0.45000000000000284,-0.45000000000000284,69.7875,70.0,69.6,0.4000000000000057,-0.4000000000000057,68.9825,69.18,68.85,0.3300000000000125,-0.3300000000000125,69.38,69.79,68.98,0.8100000000000023,-0.6400000000000006,1237263,1447099,1016719,430380,430380
2017-01-22,68.39,69.05,67.97,1.0799999999999983,-1.009999999999991,68.646,69.35,68.08,1.269999999999996,-1.269999999999996,67.676,67.84,67.47,0.37000000000000455,-0.29000000000000625,68.038,68.73,67.74,0.9900000000000091,0.0,1632504,2188161,1416256,771905,79445
2017-01-29,68.49,69.85,67.57,2.280000000000001,1.8599999999999994,69.104,69.85,68.35,1.5,1.5,67.83200000000001,69.01,67.2,1.8100000000000023,1.6500000000000057,68.81,69.55,67.81,1.7399999999999949,1.7399999999999949,1555165,1893901,1333635,560266,-473871
2017-02-05,66.696,70.0,63.83,6.170000000000002,-5.369999999999997,67.3,71.34,64.28,7.060000000000002,-5.429999999999993,65.372,69.58,61.54,8.04,-5.1299999999999955,66.436,71.12,63.55,7.570000000000007,-5.759999999999991,5608068,15940222,1629953,14310269,877633
2017-02-12,63.86,64.22,63.3,0.9200000000000017,-0.37000000000000455,64.212,64.77,63.87,0.8999999999999986,-0.3300000000000054,63.136,63.75,62.0,1.75,-1.3500000000000014,63.525999999999996,64.24,62.34,1.8999999999999915,-1.259999999999998,2212819,3981112,1371170,2609942,2211230
2017-02-19,62.6375,63.05,62.5,0.5499999999999972,0.0,63.0775,63.15,62.88,0.269999999999996,-0.269999999999996,62.4975,62.64,62.39,0.25,-0.07000000000000028,62.805,63.01,62.64,0.36999999999999744,0.22999999999999687,1412032,1808256,1125622,682634,-444410
2017-02-26,63.034,63.55,62.76,0.7899999999999991,0.7899999999999991,63.574,64.5,63.11,1.3900000000000006,0.4299999999999997,62.752,63.13,62.31,0.8200000000000003,0.6700000000000017,63.198,63.79,62.6,1.1899999999999977,0.5,1463650,2158360,861775,1296585,464044
2017-03-05,63.514,64.37,63.1,1.2700000000000031,1.210000000000008,64.142,64.74,63.25,1.4899999999999949,1.4899999999999949,63.21,63.76,62.83,0.9299999999999997,0.9299999999999997,63.666,64.22,63.06,1.1599999999999966,1.1599999999999966,1322994,1658780,1067045,591735,192787
2017-03-12,64.504,64.94,64.0,0.9399999999999977,0.5999999999999943,64.97200000000001,65.22,64.56,0.6599999999999966,0.01999999999999602,64.03200000000001,64.62,63.39,1.230000000000004,0.4399999999999977,64.44800000000001,65.0,63.63,1.3699999999999974,0.4099999999999966,1572741,2912911,1083760,1829151,1571646
2017-03-19,64.204,65.41,63.14,2.269999999999996,-1.1399999999999935,64.636,65.65,63.76,1.8900000000000077,-0.730000000000004,63.408,64.33,62.92,1.4099999999999966,-0.8699999999999974,63.756,64.86,62.95,1.9099999999999966,-1.2299999999999969,1225743,2295918,921366,1374552,85840
2017-03-26,62.59,63.28,60.56,2.719999999999999,-2.3200000000000003,63.146,64.07,60.91,3.1599999999999966,-2.530000000000001,61.692,63.08,59.5,3.5799999999999983,-3.009999999999998,62.002,63.44,59.7,3.739999999999995,-3.3900000000000006,3161248,6001102,1836706,4164396,1764184
2017-04-02,58.99,59.74,58.19,1.5500000000000043,-1.0900000000000034,59.514,59.99,58.74,1.25,-1.25,58.216,58.65,57.86,0.7899999999999991,0.13000000000000256,58.61,59.3,58.1,1.1999999999999957,0.0,2824926,4459654,1902512,2557142,-1265816
2017-04-09,58.66,58.83,58.36,0.46999999999999886,0.46999999999999886,59.085,59.23,58.82,0.4099999999999966,0.38000000000000256,58.3675,58.54,57.99,0.5499999999999972,0.519999999999996,58.8,59.01,58.51,0.5,0.28999999999999915,1739020,2130245,1413691,716554,-536750
2017-04-16,59.42,60.39,58.77,1.6199999999999974,1.3200000000000003,59.896,60.55,59.2,1.3499999999999943,1.3200000000000003,59.205999999999996,60.01,58.69,1.3200000000000003,1.3200000000000003,59.586,60.28,58.82,1.4600000000000009,1.4600000000000009,1283740,1860380,843146,1017234,-309166
2017-04-23,60.844,61.81,59.79,2.020000000000003,-1.0700000000000003,61.482,62.43,60.43,2.0,-0.769999999999996,60.436,61.57,58.96,2.6099999999999994,-1.259999999999998,61.224,62.24,59.75,2.490000000000002,-0.45000000000000284,2169517,4224075,1155722,3068353,-186539
2017-04-30,56.534,61.59,52.86,8.730000000000004,-8.329999999999998,57.226,62.58,52.86,9.719999999999999,-8.93,55.666,60.97,51.8,9.170000000000002,-8.970000000000006,56.354,62.5,52.13,10.369999999999997,-9.349999999999994,5627363,15062973,1597529,13465444,2284480
2017-05-07,50.48,52.09,49.6,2.490000000000002,-2.490000000000002,50.654,52.17,49.82,2.3500000000000014,-2.3500000000000014,49.726,50.16,49.28,0.8799999999999955,-0.8399999999999963,49.94,50.4,49.43,0.9699999999999989,-0.740000000000002,3833915,5951968,2287084,3664884,-3664884
2017-05-14,48.61,50.07,47.18,2.8900000000000006,-2.3200000000000003,48.904,50.24,47.66,2.5800000000000054,-2.4100000000000037,48.006,49.5,46.9,2.6000000000000014,-2.450000000000003,48.172,49.83,47.0,2.8299999999999983,-2.4499999999999957,3315533,4305810,2662230,1643580,126296
2017-05-21,47.736,48.0,47.54,0.46000000000000085,0.3999999999999986,48.078,48.4,47.91,0.490000000000002,0.17999999999999972,47.35,47.58,47.14,0.4399999999999977,-0.4399999999999977,47.646,48.06,47.39,0.6700000000000017,-0.35999999999999943,2258905,3859733,1446053,2413680,-258853
2017-05-28,47.6825,48.69,47.23,1.4600000000000009,1.3999999999999986,48.085,48.79,47.56,1.2299999999999969,1.1199999999999974,47.2525,48.07,46.81,1.259999999999998,1.0200000000000031,47.8525,48.53,47.15,1.3800000000000026,1.1000000000000014,1890964,2031031,1617691,413340,413340
2017-06-04,48.7,49.12,48.45,0.6699999999999946,0.6699999999999946,49.028,49.33,48.75,0.5799999999999983,0.269999999999996,48.172,48.39,47.63,0.759999999999998,-0.759999999999998,48.588,48.91,48.13,0.779999999999994,-0.779999999999994,1856836,2338531,1371431,967100,40053
2017-06-11,49.088,49.96,47.84,2.1199999999999974,1.0799999999999983,49.836,50.65,49.36,1.2899999999999991,-0.0799999999999983,48.68,49.56,47.66,1.9000000000000057,0.8400000000000034,49.418,49.63,49.19,0.44000000000000483,-0.020000000000003126,2707868,5036206,1502404,3533802,2105091
2017-06-18,49.484,50.12,48.78,1.3399999999999963,0.259999999999998,50.276,51.51,49.34,2.1699999999999946,1.269999999999996,49.054,49.92,48.43,1.490000000000002,0.5799999999999983,49.746,51.3,48.64,2.6599999999999966,1.8099999999999952,2751427,6358993,1320403,5038590,4433072
2017-06-25,50.62,51.3,50.26,1.0399999999999991,-0.769999999999996,50.914,51.65,50.45,1.1999999999999957,-1.1199999999999974,49.866,50.5,49.13,1.3699999999999974,-0.8599999999999994,50.31,50.87,49.81,1.0599999999999952,-1.0599999999999952,1755414,2711759,1171154,1540605,-23792
2017-07-02,50.15,50.63,49.55,1.0800000000000054,-0.6000000000000014,50.6275,51.02,50.13,0.8900000000000006,-0.5999999999999943,49.6175,50.01,49.18,0.8299999999999983,-0.8299999999999983,49.910000000000004,50.95,49.24,1.7100000000000009,-0.8500000000000014,1818360,2523928,959422,1564506,1060526
2017-07-09,49.984,50.64,49.31,1.3299999999999983,0.8900000000000006,50.44,50.83,49.78,1.0499999999999972,0.8999999999999986,49.768,50.1,49.11,0.990000000000002,0.990000000000002,50.146,50.62,49.65,0.9699999999999989,0.9699999999999989,1251865,1508855,1005221,503634,-285417
2017-07-16,51.712,52.25,50.89,1.3599999999999994,1.3599999999999994,52.324,52.64,51.83,0.8100000000000023,-0.00999999999999801,51.454,51.81,50.89,0.9200000000000017,0.9200000000000017,51.978,52.36,51.53,0.8299999999999983,0.35999999999999943,1627685,2520351,1195547,1324804,-1217265
2017-07-23,49.238,52.36,45.67,6.689999999999998,-6.089999999999996,50.032000000000004,53.45,46.99,6.460000000000001,-5.18,48.168,52.08,45.41,6.670000000000002,-6.140000000000001,48.808,53.28,45.49,7.789999999999999,-5.479999999999997,5583089,15168502,1615375,13553127,1378072
2017-07-30,47.496,48.09,46.97,1.1200000000000045,1.1200000000000045,47.816,48.42,47.28,1.1400000000000006,1.1400000000000006,47.118,47.81,46.25,1.5600000000000023,1.5600000000000023,47.618,48.04,47.14,0.8999999999999986,0.7299999999999969,1917869,2575847,1393993,1181854,-1181854
2017-08-06,47.148,47.96,46.38,1.5799999999999983,-1.5799999999999983,47.467999999999996,47.98,46.62,1.3599999999999994,-1.3599999999999994,46.67,47.22,46.18,1.0399999999999991,-1.0399999999999991,46.932,47.4,46.31,1.0899999999999963,-0.9400000000000048,1584491,1848963,1422763,426200,-157349
2017-08-13,46.334,46.82,45.46,1.3599999999999994,-1.1300000000000026,46.676,47.29,45.86,1.4299999999999997,-1.4299999999999997,45.802,46.46,45.18,1.2800000000000011,-1.2800000000000011,46.042,46.82,45.36,1.4600000000000009,-1.4600000000000009,1660590,1997012,1378991,618021,-618021
2017-08-20,45.376,45.55,45.04,0.509999999999998,0.20000000000000284,45.64,45.89,45.39,0.5,0.10000000000000142,45.012,45.32,44.65,0.6700000000000017,0.30000000000000426,45.269999999999996,45.81,44.91,0.9000000000000057,0.07000000000000028,1341845,1760730,1141795,618935,442568
2017-08-27,45.9,47.28,44.81,2.469999999999999,2.219999999999999,46.528,47.65,45.25,2.3999999999999986,2.3999999999999986,45.768,47.05,44.71,2.3399999999999963,2.1400000000000006,46.31,47.15,45.14,2.009999999999998,1.9399999999999977,1557887,1986532,1111360,875172,38070
2017-09-03,46.754999999999995,46.98,46.23,0.75,0.09000000000000341,46.980000000000004,47.0,46.95,0.04999999999999716,-0.04999999999999716,46.115,46.61,45.81,0.7999999999999972,0.12999999999999545,46.465,46.89,46.0,0.8900000000000006,-0.1700000000000017,1594300,1691242,1472448,218794,44089
2017-09-10,46.522,46.74,46.29,0.45000000000000284,0.2700000000000031,46.906,47.36,46.62,0.740000000000002,0.740000000000002,46.326,46.53,46.13,0.3999999999999986,0.2700000000000031,46.778,47.34,46.47,0.8700000000000045,0.8700000000000045,1604650,2697554,1133846,1563708,1333234
2017-09-17,47.54,47.77,47.26,0.5100000000000051,-0.13000000000000256,47.98,48.38,47.82,0.5600000000000023,0.47000000000000597,47.298,47.5,47.01,0.490000000000002,-0.3400000000000034,47.756,48.33,47.52,0.8099999999999952,0.759999999999998,1454099,1699478,1110539,588939,259791
2017-09-24,47.948,48.21,47.59,0.6199999999999974,-0.6099999999999994,48.32,48.82,47.71,1.1099999999999994,0.21999999999999886,47.437999999999995,47.76,46.97,0.7899999999999991,0.14000000000000057,47.98,48.72,47.68,1.0399999999999991,0.7999999999999972,1919968,2562561,1562548,1000013,-741279
