Date,WBA_stock_Open_average,WBA_stock_Open_max,WBA_stock_Open_min,WBA_stock_Open_volatility,WBA_stock_Open_change,WBA_stock_High_average,WBA_stock_High_max,WBA_stock_High_min,WBA_stock_High_volatility,WBA_stock_High_change,WBA_stock_Low_average,WBA_stock_Low_max,WBA_stock_Low_min,WBA_stock_Low_volatility,WBA_stock_Low_change,WBA_stock_Close_average,WBA_stock_Close_max,WBA_stock_Close_min,WBA_stock_Close_volatility,WBA_stock_Close_change,WBA_stock_Volume_average,WBA_stock_Volume_max,WBA_stock_Volume_min,WBA_stock_Volume_volatility,WBA_stock_Volume_change
2016-03-13,81.682,83.76,80.91,2.8500000000000085,2.6400000000000006,82.78399999999999,84.58,81.82,2.760000000000005,2.719999999999999,81.462,83.06,80.9,2.1599999999999966,2.0600000000000023,82.43599999999999,83.94,81.32,2.6200000000000045,2.4200000000000017,4075781,9460311,1874276,7586035,7586035
2016-03-20,83.02,83.86,82.24,1.6200000000000045,-1.6200000000000045,83.195,84.06,82.34,1.7199999999999989,-1.7199999999999989,82.3875,83.49,81.72,1.769999999999996,-1.769999999999996,82.755,83.55,82.33,1.2199999999999989,-1.2199999999999989,2362637,2787412,1946972,840440,-655111
2016-03-27,83.364,84.24,82.33,1.9099999999999966,1.9099999999999966,84.29,86.84,83.06,3.780000000000001,3.6200000000000045,82.95,84.02,81.94,2.0799999999999983,1.9599999999999937,84.076,86.7,82.79,3.9099999999999966,3.9099999999999966,3538378,6502507,1737975,4764532,4764532
2016-04-03,84.138,86.64,81.56,5.079999999999998,-5.079999999999998,84.69800000000001,86.79,82.06,4.730000000000004,-4.730000000000004,82.574,84.82,81.18,3.6399999999999864,-3.6399999999999864,83.206,86.31,81.3,5.010000000000005,-4.939999999999998,6478211,9434206,4172098,5262108,-942460
2016-04-10,81.538,81.95,80.99,0.960000000000008,0.04999999999999716,81.806,82.14,81.36,0.7800000000000011,-0.3100000000000023,80.92399999999999,81.12,80.75,0.37000000000000455,0.10000000000000853,81.248,81.44,81.08,0.35999999999999943,0.28999999999999204,3853067,5257250,3099899,2157351,145354
2016-04-17,81.226,82.09,80.54,1.5499999999999972,-0.6400000000000006,81.642,82.18,81.11,1.0700000000000074,-0.35999999999999943,80.574,81.07,79.72,1.3499999999999943,-1.1400000000000006,80.984,81.84,80.14,1.7000000000000028,-1.1099999999999994,3913600,5385711,3067059,2318652,-365115
2016-04-24,80.6,81.47,79.58,1.8900000000000006,-0.4399999999999977,80.982,81.97,79.76,2.2099999999999937,-0.6400000000000006,79.914,81.05,78.28,2.769999999999996,-1.4299999999999926,80.57600000000001,81.56,79.28,2.280000000000001,-1.1099999999999994,3648965,5421171,2876939,2544232,2459484
2016-05-01,80.068,81.34,79.0,2.3400000000000034,-0.09999999999999432,81.146,81.92,79.5,2.4200000000000017,-1.2900000000000063,79.754,81.01,78.24,2.7700000000000102,-0.7800000000000011,80.88,81.49,79.43,2.059999999999988,-1.1299999999999955,5193533,11411582,2531034,8880548,8161287
2016-05-08,80.276,80.97,79.5,1.4699999999999989,0.09000000000000341,80.824,81.31,80.04,1.269999999999996,-1.269999999999996,79.54,80.65,78.55,2.1000000000000085,-0.8500000000000085,80.104,80.92,78.61,2.3100000000000023,-2.280000000000001,4494409,6226850,3066850,3160000,-2164021
2016-05-15,76.99,78.41,76.02,2.3900000000000006,-2.069999999999993,77.75,79.23,76.98,2.25,-1.7000000000000028,76.472,78.01,75.73,2.280000000000001,-1.710000000000008,77.06400000000001,78.87,76.21,2.660000000000011,-1.6500000000000057,5598790,7683309,3014951,4668358,992389
2016-05-22,77.12,77.46,76.72,0.7399999999999949,0.07000000000000739,77.538,77.92,77.26,0.6599999999999966,0.06999999999999318,76.72,77.2,76.4,0.7999999999999972,0.14999999999999147,77.018,77.63,76.53,1.0999999999999943,0.46999999999999886,3825664,4689505,3003682,1685823,-620976
2016-05-29,77.925,79.14,76.94,2.200000000000003,2.200000000000003,78.6125,79.5,77.59,1.9099999999999966,1.5499999999999972,77.515,78.16,76.65,1.509999999999991,1.509999999999991,78.32,79.1,77.4,1.6999999999999886,1.2800000000000011,3857792,5007493,2488399,2519094,-2519094
2016-06-05,78.986,79.39,78.67,0.7199999999999989,-0.010000000000005116,80.432,83.48,79.21,4.27000000000001,4.27000000000001,78.736,79.0,78.41,0.5900000000000034,0.2400000000000091,79.74,82.47,78.66,3.8100000000000023,3.8100000000000023,4339185,10952718,2411616,8541102,8331684
2016-06-12,83.228,84.23,82.0,2.230000000000004,1.019999999999996,84.134,84.89,83.33,1.5600000000000023,-0.8900000000000006,82.184,83.09,81.33,1.7600000000000051,-0.269999999999996,83.542,84.36,82.65,1.7099999999999937,-1.7099999999999937,6066805,8597409,3659282,4938127,-2604063
2016-06-19,83.086,84.3,81.71,2.5900000000000034,-1.6600000000000108,83.942,85.09,82.97,2.1200000000000045,-1.4899999999999949,82.748,83.71,81.5,2.2099999999999937,-1.269999999999996,83.342,85.06,81.78,3.280000000000001,-1.1500000000000057,5627998,10136248,3462651,6673597,5014880
2016-06-26,81.618,83.71,79.71,4.0,2.769999999999996,82.41,83.92,79.98,3.9399999999999977,2.5600000000000023,80.618,82.85,78.99,3.8599999999999994,3.839999999999989,81.758,83.27,79.39,3.8799999999999955,3.6700000000000017,5873016,7039016,4858326,2180690,-1919457
2016-07-03,81.89,82.88,81.01,1.8699999999999903,-1.8699999999999903,82.895,84.97,81.8,3.1700000000000017,-3.1700000000000017,81.07249999999999,82.7,80.38,2.3200000000000074,-2.0700000000000074,81.8425,83.52,80.5,3.019999999999996,-1.7199999999999989,7425124,10537783,5559959,4977824,-1655773
2016-07-10,82.484,84.34,81.69,2.6500000000000057,2.510000000000005,83.146,84.38,82.23,2.1499999999999915,2.069999999999993,81.702,82.33,81.05,1.2800000000000011,0.5799999999999983,82.258,83.78,81.22,2.5600000000000023,0.5,5444566,7002069,3607652,3394417,3211002
2016-07-17,82.554,83.03,82.33,0.7000000000000028,-0.2600000000000051,82.91,83.56,82.41,1.1500000000000057,-1.1500000000000057,81.836,82.33,81.23,1.0999999999999943,-1.0999999999999943,82.11,82.78,81.35,1.4300000000000068,-1.4300000000000068,3925371,4919258,2828456,2090802,-645360
2016-07-24,80.52,81.41,79.49,1.9200000000000017,-1.9200000000000017,80.80799999999999,82.35,79.56,2.789999999999992,-2.049999999999997,79.858,81.11,78.8,2.3100000000000023,-1.990000000000009,80.31,81.57,79.25,2.319999999999993,-2.319999999999993,4634865,9054470,3129998,5924472,377470
2016-07-31,79.52,80.25,78.88,1.3700000000000045,1.3700000000000045,80.246,81.29,79.49,1.8000000000000114,1.8000000000000114,78.98,79.92,78.05,1.8700000000000045,1.8700000000000045,79.64,80.53,78.95,1.5799999999999983,1.2600000000000051,3851301,4581522,3180069,1401453,-811926
2016-08-07,81.576,82.94,80.42,2.519999999999996,2.219999999999999,82.292,83.36,80.8,2.5600000000000023,2.5600000000000023,81.342,82.5,80.31,2.1899999999999977,2.1899999999999977,82.05,83.32,80.63,2.6899999999999977,2.6899999999999977,5032048,8216360,3465240,4751120,-291321
2016-08-14,82.85,83.4,82.32,1.0800000000000125,-0.980000000000004,83.202,83.88,82.83,1.0499999999999972,-1.0499999999999972,82.244,82.77,81.73,1.039999999999992,-0.6400000000000006,82.834,83.61,82.52,1.0900000000000034,-1.019999999999996,3294765,3844406,2757209,1087197,-853921
2016-08-21,81.872,83.0,80.31,2.6899999999999977,-2.3499999999999943,82.114,83.07,80.43,2.6399999999999864,-2.569999999999993,80.812,82.27,78.51,3.759999999999991,-3.7099999999999937,81.232,82.74,79.39,3.3499999999999943,-3.3499999999999943,3763082,6064847,1883860,4180987,3424995
2016-08-28,80.732,81.87,79.8,2.0700000000000074,2.0700000000000074,81.24,82.25,80.55,1.7000000000000028,1.3900000000000006,80.45,81.72,79.71,2.010000000000005,2.010000000000005,81.068,82.22,80.35,1.8700000000000045,1.8700000000000045,3171835,3467800,2782911,684889,-438152
2016-09-04,82.955,84.25,81.82,2.430000000000007,1.6500000000000057,83.63,85.08,82.14,2.9399999999999977,2.0999999999999943,82.065,82.88,81.2,1.6799999999999926,1.5699999999999932,83.0275,84.67,81.64,3.030000000000001,1.2800000000000011,5966587,9886020,3316700,6569320,3211604
2016-09-11,81.812,83.0,80.5,2.5,-2.450000000000003,82.554,83.74,81.66,2.0799999999999983,-2.009999999999991,81.28,82.66,80.36,2.299999999999997,-2.299999999999997,81.938,83.57,80.98,2.589999999999989,-2.0799999999999983,5582708,8924860,3600405,5324455,3942037
2016-09-18,81.452,82.53,80.74,1.7900000000000063,0.6899999999999977,81.882,82.71,80.98,1.7299999999999898,0.75,80.732,82.03,79.65,2.3799999999999955,1.5900000000000034,81.292,82.38,80.58,1.7999999999999972,1.2399999999999949,4113159,6983078,2509955,4473123,-1037743
2016-09-25,80.72,81.66,79.59,2.069999999999993,-2.069999999999993,81.302,81.9,80.71,1.190000000000012,-0.980000000000004,79.834,80.56,78.9,1.6599999999999966,-1.5400000000000063,80.428,80.97,79.21,1.7600000000000051,-0.060000000000002274,3414461,4490152,2898746,1591406,1573794
2016-10-02,80.554,80.85,80.27,0.5799999999999983,0.38000000000000966,80.906,81.49,80.69,0.7999999999999972,0.060000000000002274,79.844,80.18,79.25,0.9300000000000068,-0.769999999999996,80.262,80.51,79.88,0.6300000000000097,-0.5,2886025,3662227,2306364,1355863,545349
2016-10-09,78.776,80.0,77.84,2.1599999999999966,-1.5699999999999932,79.17,80.1,78.63,1.4699999999999989,-1.4099999999999966,78.128,79.39,77.7,1.6899999999999977,-1.4500000000000028,78.508,79.65,78.08,1.5700000000000074,-1.3400000000000034,3576061,5524004,2657834,2866170,-107328
2016-10-16,79.128,80.7,78.06,2.6400000000000006,1.2000000000000028,79.918,81.62,78.07,3.5500000000000114,1.9200000000000017,78.194,80.28,76.26,4.019999999999996,2.450000000000003,79.172,81.57,77.18,4.389999999999986,3.559999999999988,5742677,11159279,3097066,8062213,959382
2016-10-23,81.738,83.1,80.23,2.8699999999999903,-1.4200000000000017,82.68,83.34,81.15,2.1899999999999977,-2.1899999999999977,81.288,82.18,79.33,2.8500000000000085,-2.25,82.224,83.11,81.1,2.010000000000005,-2.010000000000005,4377887,7971224,2779828,5191396,3219698
2016-10-30,81.426,82.35,80.05,2.299999999999997,-1.4300000000000068,82.308,82.8,81.26,1.539999999999992,-1.539999999999992,81.04,81.79,80.05,1.740000000000009,-1.3400000000000034,81.65,82.73,80.35,2.3800000000000097,-2.3800000000000097,6237409,9783089,4587201,5195888,2361746
2016-11-06,80.4,82.0,78.21,3.7900000000000063,-0.7999999999999972,81.6,82.3,80.55,1.75,-0.6999999999999886,79.398,81.03,77.02,4.010000000000005,-1.1599999999999966,81.0,81.54,80.09,1.4500000000000028,-0.4000000000000057,6579107,12055433,3802604,8252829,-650950
2016-11-13,82.558,83.53,81.04,2.489999999999995,2.489999999999995,83.312,84.1,81.88,2.219999999999999,1.990000000000009,81.882,82.56,80.78,1.7800000000000011,1.7800000000000011,83.098,83.99,81.76,2.2299999999999898,1.509999999999991,4761617,6651645,3808662,2842983,512469
2016-11-20,83.92750000000001,84.47,83.15,1.3199999999999932,1.009999999999991,84.4775,84.72,84.15,0.5699999999999932,0.01999999999999602,83.605,84.0,83.04,0.9599999999999937,0.9599999999999937,84.205,84.43,83.92,0.5100000000000051,0.010000000000005116,2746809,3500542,1587742,1912800,-1522911
2016-11-27,84.88,85.75,84.1,1.6500000000000057,0.29000000000000625,85.632,86.26,85.05,1.210000000000008,-0.12999999999999545,84.142,84.66,83.7,0.9599999999999937,-0.1599999999999966,84.988,85.53,84.22,1.3100000000000023,-0.23999999999999488,4397546,5951933,3686831,2265102,-28201
2016-12-04,84.786,85.11,84.16,0.9500000000000028,-0.3400000000000034,85.44200000000001,86.68,85.0,1.6800000000000068,1.4100000000000108,84.254,84.62,83.8,0.8200000000000074,-0.10000000000000853,85.074,86.39,84.28,2.1099999999999994,1.3900000000000006,3424422,4858361,2800176,2058185,608498
2016-12-11,86.466,87.77,85.63,2.1400000000000006,0.3400000000000034,87.268,88.0,86.3,1.7000000000000028,0.28000000000000114,85.702,86.25,85.02,1.230000000000004,-0.03999999999999204,86.382,87.73,85.72,2.010000000000005,-0.5600000000000023,4297576,7155144,2206614,4948530,4948530
2016-12-18,85.858,87.0,84.33,2.6700000000000017,-1.9099999999999966,86.17999999999999,87.42,84.77,2.6500000000000057,-1.6700000000000017,84.96600000000001,85.89,83.75,2.1400000000000006,-1.8400000000000034,85.348,86.28,84.27,2.010000000000005,-1.7800000000000011,3104246,4141718,2166922,1974796,-867120
2016-12-25,83.975,84.51,83.46,1.0500000000000114,-1.0,84.4075,85.29,83.62,1.6700000000000017,-1.6700000000000017,83.3025,84.21,82.42,1.789999999999992,-1.789999999999992,83.58,84.49,82.76,1.7299999999999898,-1.7299999999999898,3452413,4003172,2765641,1237531,577937
2017-01-01,82.87,83.3,82.0,1.2999999999999972,-0.01999999999999602,83.485,83.69,83.37,0.3199999999999932,0.3100000000000023,81.96000000000001,82.78,80.31,2.469999999999999,0.15000000000000568,83.0175,83.1,82.96,0.14000000000000057,0.14000000000000057,5105022,7401365,3949995,3451370,-993275
2017-01-08,83.264,84.15,82.41,1.740000000000009,1.1299999999999955,83.996,85.26,82.91,2.3500000000000085,1.230000000000004,82.736,83.37,81.95,1.4200000000000017,1.4200000000000017,83.478,84.43,82.55,1.8800000000000097,1.269999999999996,3816303,6573458,2934594,3638864,-358444
2017-01-15,83.9825,84.21,83.53,0.6799999999999926,0.5799999999999983,84.44,84.72,84.09,0.6299999999999955,0.1700000000000017,82.87,83.63,81.01,2.6199999999999903,-2.489999999999995,83.3875,84.22,81.72,2.5,-2.5,4988604,11067907,2615684,8452223,7735854
2017-01-22,81.602,81.87,81.4,0.46999999999999886,0.19999999999998863,82.232,82.49,81.81,0.6799999999999926,-0.20999999999999375,81.05,81.34,80.62,0.7199999999999989,-0.6000000000000085,81.516,82.03,81.23,0.7999999999999972,-0.04999999999999716,4042317,5113159,2535271,2577888,908741
2017-01-29,81.328,82.0,81.05,0.9500000000000028,-0.8700000000000045,81.63,82.23,81.05,1.1800000000000068,-0.9900000000000091,80.58,81.09,80.16,0.9300000000000068,-0.6400000000000006,81.104,81.94,80.47,1.4699999999999989,-1.0100000000000051,4077473,5080115,3167670,1912445,-1879425
2017-02-05,81.374,82.38,80.53,1.8499999999999943,1.8499999999999943,82.124,83.46,81.4,2.059999999999988,2.059999999999988,80.982,81.95,80.37,1.5799999999999983,1.480000000000004,81.89,83.31,80.8,2.510000000000005,2.510000000000005,3491943,4401200,2515251,1885949,982778
2017-02-12,84.058,85.54,83.33,2.210000000000008,2.0600000000000023,84.822,86.12,83.63,2.490000000000009,2.469999999999999,83.742,85.37,82.67,2.700000000000003,2.700000000000003,84.596,85.86,83.43,2.4299999999999926,2.4299999999999926,4322418,6373665,2736127,3637538,806823
2017-02-19,86.94,88.0,86.43,1.5699999999999932,-1.1400000000000006,87.505,88.0,86.57,1.4300000000000068,-0.37000000000000455,85.6275,86.73,83.99,2.740000000000009,0.8400000000000034,86.825,87.61,86.29,1.3199999999999932,1.2000000000000028,3201618,3437222,2890852,546370,-539846
2017-02-26,86.916,87.47,86.5,0.9699999999999989,-0.8100000000000023,87.176,87.58,86.91,0.6700000000000017,-0.6700000000000017,86.12,87.05,85.24,1.8100000000000023,-1.8100000000000023,86.6,87.22,85.89,1.3299999999999983,-1.3299999999999983,3111521,3879904,2032133,1847771,1125837
2017-03-05,85.644,85.99,85.26,0.7299999999999898,0.3500000000000085,86.124,86.44,85.81,0.6299999999999955,-0.37999999999999545,85.126,85.36,84.45,0.9099999999999966,-0.01999999999999602,85.594,85.99,85.16,0.8299999999999983,-0.25,2573192,2898421,2407972,490449,163487
2017-03-12,85.652,86.25,85.42,0.8299999999999983,0.8299999999999983,85.9,86.25,85.5,0.75,0.4899999999999949,84.934,85.22,84.63,0.5900000000000034,-0.029999999999986926,85.678,85.91,85.4,0.5099999999999909,0.29999999999999716,4041378,7254687,2417742,4836945,4836945
2017-03-19,84.032,85.77,82.89,2.8799999999999955,-2.519999999999996,84.286,85.86,83.34,2.519999999999996,-2.519999999999996,83.014,84.55,82.55,2.0,-1.9399999999999977,83.364,84.63,82.97,1.6599999999999966,-1.6599999999999966,3550419,5072986,2110083,2962903,-1469476
2017-03-26,83.272,83.65,82.71,0.9400000000000119,0.4000000000000057,83.798,84.02,83.62,0.3999999999999915,0.06999999999999318,83.018,83.31,82.55,0.7600000000000051,0.480000000000004,83.486,83.77,83.05,0.7199999999999989,-0.5100000000000051,2610165,3133198,2016580,1116618,723157
2017-04-02,82.436,83.36,81.2,2.1599999999999966,-1.5600000000000023,83.062,83.75,81.91,1.8400000000000034,-0.8100000000000023,81.614,82.8,80.3,2.5,-1.1400000000000006,82.122,82.95,81.17,1.7800000000000011,-0.6200000000000045,5789459,12117445,3273405,8844040,2292509
2017-04-09,82.4525,82.82,82.27,0.5499999999999972,0.539999999999992,82.9075,83.18,82.81,0.37000000000000455,0.37000000000000455,82.215,82.35,82.08,0.269999999999996,0.22999999999998977,82.56,82.68,82.48,0.20000000000000284,-0.030000000000001137,3325862,4073427,2780762,1292665,-1292665
2017-04-16,83.276,84.21,82.6,1.6099999999999994,1.5799999999999983,83.898,84.66,83.05,1.6099999999999994,1.460000000000008,83.082,83.92,82.52,1.4000000000000057,1.4000000000000057,83.526,84.14,82.82,1.3200000000000074,0.9000000000000057,3581581,5163499,1931626,3231873,1767148
2017-04-23,85.35600000000001,85.93,84.45,1.480000000000004,1.009999999999991,86.274,87.79,84.86,2.930000000000007,2.930000000000007,85.01,85.63,84.16,1.4699999999999989,1.2900000000000063,85.71000000000001,86.54,84.28,2.260000000000005,2.260000000000005,4399133,7008741,2855810,4152931,-1421911
2017-04-30,86.202,86.73,85.85,0.8800000000000097,-0.1799999999999926,86.476,86.86,86.1,0.7600000000000051,-0.5699999999999932,85.7,86.31,85.27,1.0400000000000063,-1.0400000000000063,86.0,86.46,85.79,0.6699999999999875,-0.5699999999999932,3686199,4187061,3288379,898682,807014
2017-05-07,85.546,85.77,85.29,0.47999999999998977,-0.1599999999999966,85.93599999999999,86.42,85.61,0.8100000000000023,-0.37999999999999545,85.274,85.55,84.86,0.6899999999999977,-0.5,85.638,85.98,85.25,0.730000000000004,-0.5900000000000034,3125034,4076695,2580748,1495947,356761
2017-05-14,83.34,85.16,81.46,3.700000000000003,-3.700000000000003,83.618,85.6,81.68,3.9199999999999875,-3.9199999999999875,82.366,84.5,80.57,3.930000000000007,-3.930000000000007,82.652,84.96,80.61,4.349999999999994,-4.349999999999994,4823822,7747008,2571970,5175038,1137450
2017-05-21,81.048,81.57,80.59,0.9799999999999898,0.4099999999999966,81.41199999999999,81.69,81.25,0.4399999999999977,-0.18999999999999773,80.578,81.23,80.21,1.0200000000000102,0.4300000000000068,81.032,81.34,80.58,0.7600000000000051,-0.09000000000000341,3848200,5724315,2735130,2989185,-2989185
2017-05-28,81.2525,82.3,80.37,1.9299999999999926,1.25,81.87,83.13,81.03,2.0999999999999943,2.019999999999996,80.93,82.27,80.13,2.1400000000000006,2.1400000000000006,81.615,83.1,80.16,2.9399999999999977,2.9399999999999977,4016793,4355560,3692484,663076,-137304
2017-06-04,82.148,83.25,81.51,1.7399999999999949,-1.7099999999999937,82.44,83.5,81.62,1.8799999999999955,-1.8799999999999955,81.298,82.72,80.56,2.1599999999999966,-2.1599999999999966,81.75,83.38,80.99,2.3900000000000006,-2.3900000000000006,4578609,6663823,2824024,3839799,1317027
2017-06-11,81.604,82.45,81.04,1.4099999999999966,0.14999999999999147,82.374,83.06,81.47,1.5900000000000034,-1.1200000000000045,80.454,81.7,77.35,4.3500000000000085,-3.680000000000007,81.498,82.88,78.44,4.439999999999998,-3.3700000000000045,6478342,14953927,3029353,11924574,10327929
2017-06-18,78.31,79.81,76.37,3.4399999999999977,-2.589999999999989,78.584,79.83,76.51,3.319999999999993,-3.319999999999993,77.082,78.13,75.18,2.9499999999999886,-2.8799999999999955,77.788,79.81,76.34,3.469999999999999,-3.469999999999999,7101230,9741171,4831874,4909297,1805968
2017-06-25,78.5,81.55,76.49,5.060000000000002,3.010000000000005,79.086,81.55,77.92,3.6299999999999955,1.6700000000000017,76.758,77.14,76.34,0.7999999999999972,0.75,77.712,78.37,77.09,1.2800000000000011,0.7800000000000011,8364093,14921353,6581126,8340227,508692
2017-07-02,78.2075,78.52,77.73,0.789999999999992,-0.789999999999992,78.5925,78.96,78.14,0.8199999999999932,-0.6599999999999966,77.6725,78.13,76.92,1.2099999999999937,-1.0900000000000034,77.99,78.64,77.47,1.1700000000000017,-0.6599999999999966,5228414,6480982,2419188,4061794,3582739
2017-07-09,77.58800000000001,78.04,76.97,1.0700000000000074,0.5600000000000023,78.126,79.07,77.52,1.5499999999999972,1.4799999999999898,77.278,77.7,76.79,0.9099999999999966,0.8500000000000085,77.778,78.91,77.16,1.75,1.75,5449350,7932458,4266555,3665903,3175535
2017-07-16,79.186,79.64,78.76,0.8799999999999955,0.23000000000000398,79.64,80.05,79.15,0.8999999999999915,0.7999999999999972,78.746,79.15,78.36,0.7900000000000063,0.19999999999998863,79.22200000000001,79.8,78.67,1.1299999999999955,-0.28000000000000114,4933585,6628113,4077375,2550738,115743
2017-07-23,79.134,80.07,78.39,1.6799999999999926,-0.21999999999999886,79.958,80.5,78.98,1.519999999999996,-0.09999999999999432,78.708,79.58,78.13,1.4500000000000028,-0.15000000000000568,79.348,80.06,78.68,1.3799999999999955,0.020000000000010232,5987187,8336191,4427989,3908202,822479
2017-07-30,80.806,81.4,79.92,1.480000000000004,1.4599999999999937,81.388,81.72,80.96,0.7600000000000051,0.4900000000000091,80.486,80.93,79.81,1.1200000000000045,1.1200000000000045,80.988,81.13,80.67,0.45999999999999375,0.39000000000000057,4481273,4892591,3777286,1115305,-1076246
2017-08-06,80.74,81.09,79.92,1.1700000000000017,-1.0900000000000034,81.458,81.93,80.93,1.0,-0.8100000000000023,80.334,81.0,79.65,1.3499999999999943,-0.8999999999999915,80.868,81.51,79.75,1.7600000000000051,-0.7900000000000063,4254711,5261270,3263812,1997458,728535
2017-08-13,80.902,81.58,80.43,1.1499999999999915,-0.44999999999998863,81.664,81.86,80.95,0.9099999999999966,-0.8599999999999994,80.674,81.05,80.01,1.039999999999992,-0.8599999999999994,80.968,81.53,80.03,1.5,-1.5,4131465,5239292,3488421,1750871,1159107
2017-08-20,80.776,81.27,80.08,1.1899999999999977,0.7199999999999989,81.55,81.84,80.93,0.9099999999999966,0.8799999999999955,80.266,80.8,79.25,1.5499999999999972,0.5300000000000011,80.974,81.36,80.5,0.8599999999999994,0.5300000000000011,5086471,8015472,3206809,4808663,35775
2017-08-27,81.47,81.94,80.9,1.039999999999992,0.3100000000000023,81.918,82.24,81.68,0.5599999999999881,0.009999999999990905,81.01,81.39,80.57,0.8200000000000074,-0.44000000000001194,81.416,81.78,81.16,0.6200000000000045,0.060000000000002274,4206674,5335530,3304000,2031530,1475961
2017-09-03,81.5675,81.9,81.09,0.8100000000000023,0.6099999999999994,82.13,82.26,81.95,0.3100000000000023,-0.3100000000000023,81.255,81.5,81.01,0.4899999999999949,0.04999999999999716,81.5425,81.76,81.39,0.37000000000000455,-0.06999999999999318,5233579,5515575,4523201,992374,-992374
2017-09-10,82.028,82.64,81.65,0.9899999999999949,0.28999999999999204,83.294,83.89,82.57,1.3200000000000074,1.1299999999999955,81.712,82.41,81.3,1.1099999999999994,-0.21999999999999886,82.452,82.74,82.01,0.7299999999999898,0.21999999999999886,8897937,22167526,4343846,17823680,17747925
2017-09-17,80.614,82.97,78.0,4.969999999999999,-4.510000000000005,81.072,83.62,78.5,5.1200000000000045,-5.1200000000000045,79.392,82.5,77.62,4.8799999999999955,-4.8799999999999955,79.852,82.6,78.2,4.3999999999999915,-4.189999999999998,6873698,9417183,5001271,4415912,-1115928
