Date,PZG_stock_Open_average,PZG_stock_Open_max,PZG_stock_Open_min,PZG_stock_Open_volatility,PZG_stock_Open_change,PZG_stock_High_average,PZG_stock_High_max,PZG_stock_High_min,PZG_stock_High_volatility,PZG_stock_High_change,PZG_stock_Low_average,PZG_stock_Low_max,PZG_stock_Low_min,PZG_stock_Low_volatility,PZG_stock_Low_change,PZG_stock_Close_average,PZG_stock_Close_max,PZG_stock_Close_min,PZG_stock_Close_volatility,PZG_stock_Close_change,PZG_stock_Volume_average,PZG_stock_Volume_max,PZG_stock_Volume_min,PZG_stock_Volume_volatility,PZG_stock_Volume_change
2016-03-13,1.1942,1.22,1.18,0.040000000000000036,0.0,1.2502,1.38,1.1909999999999998,0.18900000000000006,0.1499999999999999,1.1922,1.21,1.18,0.030000000000000027,0.0,1.2262,1.29,1.1909999999999998,0.0990000000000002,0.08000000000000007,2943,9234,460,8774,8312
2016-03-20,1.3599999999999999,1.42,1.3,0.11999999999999988,-0.020000000000000018,1.4249999999999998,1.47,1.4,0.07000000000000006,0.030000000000000027,1.3050000000000002,1.34,1.28,0.06000000000000005,0.020000000000000018,1.3675000000000002,1.45,1.3,0.1499999999999999,0.06000000000000005,7977,15561,1355,14206,-3981
2016-03-27,1.424,1.45,1.38,0.07000000000000006,0.06000000000000005,1.442,1.45,1.42,0.030000000000000027,-0.010000000000000009,1.406,1.44,1.38,0.06000000000000005,0.020000000000000018,1.416,1.44,1.4,0.040000000000000036,-0.010000000000000009,2542,5784,1556,4228,386
2016-04-03,1.448,1.5,1.4,0.10000000000000009,0.10000000000000009,1.484,1.5,1.44,0.06000000000000005,0.06000000000000005,1.44,1.49,1.4,0.09000000000000008,0.07000000000000006,1.472,1.5,1.44,0.06000000000000005,0.06000000000000005,5460,13874,1196,12678,-1115
2016-04-10,1.49,1.53,1.45,0.08000000000000007,-0.030000000000000027,1.506,1.53,1.49,0.040000000000000036,-0.030000000000000027,1.4602,1.49,1.431,0.05899999999999994,-0.050000000000000044,1.492,1.52,1.48,0.040000000000000036,-0.010000000000000009,6633,22298,2226,20072,832
2016-04-17,1.506,1.55,1.47,0.08000000000000007,0.040000000000000036,1.522,1.55,1.49,0.06000000000000005,0.040000000000000036,1.456,1.48,1.42,0.06000000000000005,0.030000000000000027,1.472,1.51,1.42,0.09000000000000008,0.030000000000000027,5304,8078,3427,4651,455
2016-04-24,1.478,1.56,1.4,0.16000000000000014,0.1100000000000001,1.548,1.64,1.48,0.15999999999999992,0.09999999999999987,1.454,1.53,1.4,0.13000000000000012,0.09000000000000008,1.498,1.53,1.44,0.09000000000000008,0.0,5239,13342,369,12973,6491
2016-05-01,1.556,1.6,1.47,0.13000000000000012,-0.050000000000000044,1.61,1.66,1.58,0.07999999999999985,-0.04999999999999982,1.516,1.55,1.47,0.08000000000000007,-0.010000000000000009,1.54,1.62,1.47,0.15000000000000013,-0.08000000000000007,5087,8448,3014,5434,-2250
2016-05-08,1.568,1.66,1.51,0.1499999999999999,-0.10999999999999988,1.608,1.66,1.55,0.10999999999999988,-0.06999999999999984,1.518,1.57,1.44,0.13000000000000012,0.030000000000000027,1.572,1.6,1.55,0.050000000000000044,-0.020000000000000018,9464,16404,2835,13569,-13048
2016-05-15,1.588,1.63,1.54,0.08999999999999986,0.010000000000000009,1.612,1.65,1.59,0.05999999999999983,-0.010000000000000009,1.556,1.61,1.51,0.10000000000000009,-0.050000000000000044,1.58,1.62,1.53,0.09000000000000008,-0.08000000000000007,2607,4304,667,3637,-1711
2016-05-22,1.498,1.56,1.45,0.1100000000000001,-0.030000000000000027,1.536,1.56,1.48,0.08000000000000007,-0.07000000000000006,1.468,1.51,1.43,0.08000000000000007,-0.08000000000000007,1.516,1.55,1.45,0.10000000000000009,-0.09000000000000008,7655,26854,1261,25593,1614
2016-05-29,1.4675,1.5,1.43,0.07000000000000006,-0.010000000000000009,1.5150000000000001,1.55,1.5,0.050000000000000044,0.050000000000000044,1.4,1.42,1.39,0.030000000000000027,0.020000000000000018,1.4449999999999998,1.5,1.39,0.1100000000000001,-0.08000000000000007,7776,15699,1929,13770,5738
2016-06-05,1.6,1.66,1.55,0.10999999999999988,0.09999999999999987,1.6179999999999999,1.66,1.56,0.09999999999999987,0.09999999999999987,1.5798,1.639,1.52,0.119,0.119,1.6059999999999999,1.66,1.53,0.1299999999999999,0.11999999999999988,4919,14607,1437,13170,-2665
2016-06-12,1.652,1.68,1.6,0.07999999999999985,-0.010000000000000009,1.664,1.68,1.65,0.030000000000000027,-0.010000000000000009,1.608,1.64,1.57,0.06999999999999984,0.06999999999999984,1.638,1.66,1.61,0.04999999999999982,0.010000000000000009,1881,3433,452,2981,-2186
2016-06-19,1.598,1.69,1.51,0.17999999999999994,0.030000000000000027,1.618,1.69,1.57,0.11999999999999988,0.030000000000000027,1.53,1.6,1.5,0.10000000000000009,-0.07000000000000006,1.568,1.61,1.54,0.07000000000000006,-0.06000000000000005,3508,11411,600,10811,9697
2016-06-26,1.584,1.68,1.5,0.17999999999999994,0.17999999999999994,1.642,1.71,1.59,0.11999999999999988,0.10999999999999988,1.556,1.61,1.49,0.1200000000000001,0.10000000000000009,1.636,1.71,1.57,0.1399999999999999,0.1399999999999999,4559,6242,2351,3891,-669
2016-07-03,2.055,2.42,1.76,0.6599999999999999,0.6599999999999999,2.45,2.91,1.94,0.9700000000000002,0.8599999999999999,2.0225,2.41,1.71,0.7000000000000002,0.7000000000000002,2.2675,2.74,1.8,0.9400000000000002,0.9400000000000002,43900,78200,18928,59272,30103
2016-07-10,2.64,2.82,2.35,0.46999999999999975,-0.3900000000000001,2.7159999999999997,2.89,2.55,0.3400000000000003,-0.3400000000000003,2.5262000000000002,2.66,2.35,0.31000000000000005,-0.2909999999999999,2.594,2.79,2.4,0.3900000000000001,-0.3900000000000001,29465,45097,18229,26868,-26868
2016-07-17,2.226,2.39,2.16,0.22999999999999998,-0.22999999999999998,2.328,2.43,2.29,0.14000000000000012,-0.14000000000000012,2.12,2.21,2.03,0.18000000000000016,-0.050000000000000266,2.226,2.3,2.09,0.20999999999999996,-0.20999999999999996,35634,69572,11929,57643,-37840
2016-07-24,2.094,2.15,2.04,0.10999999999999988,0.0900000000000003,2.1658,2.22,2.14,0.08000000000000007,0.028999999999999915,2.018,2.08,1.93,0.15000000000000013,0.11999999999999988,2.11,2.16,2.04,0.1200000000000001,0.08000000000000007,22229,36805,11409,25396,24312
2016-07-31,2.226,2.35,2.08,0.27,0.1299999999999999,2.298,2.35,2.26,0.0900000000000003,0.010000000000000231,2.16,2.27,2.04,0.22999999999999998,0.06999999999999984,2.258,2.33,2.19,0.14000000000000012,0.040000000000000036,24662,39957,13119,26838,-26789
2016-08-07,2.314,2.37,2.25,0.1200000000000001,0.10000000000000009,2.35,2.37,2.32,0.050000000000000266,-0.020000000000000018,2.218,2.28,2.11,0.16999999999999993,-0.009999999999999787,2.306,2.36,2.24,0.11999999999999966,-0.06999999999999984,19163,39427,5939,33488,3859
2016-08-14,2.15,2.3,2.03,0.27,-0.27,2.1719999999999997,2.3,2.09,0.20999999999999996,-0.20999999999999996,2.044,2.2,1.91,0.29000000000000026,-0.29000000000000026,2.106,2.25,1.99,0.26,-0.26,16118,32555,6543,26012,14679
2016-08-21,1.858,1.99,1.74,0.25,-0.18999999999999995,1.946,2.0,1.82,0.17999999999999994,-0.17999999999999994,1.754,1.92,1.64,0.28,-0.28,1.802,2.0,1.68,0.32000000000000006,-0.32000000000000006,21605,26319,18017,8302,-7422
2016-08-28,1.708,1.77,1.61,0.15999999999999992,0.07000000000000006,1.7998,1.9,1.75,0.1499999999999999,0.10099999999999976,1.658,1.73,1.61,0.11999999999999988,0.06000000000000005,1.746,1.9,1.64,0.26,0.15999999999999992,23461,31194,8518,22676,8862
2016-09-04,2.0825,2.23,1.93,0.30000000000000004,0.13000000000000012,2.185,2.23,2.15,0.08000000000000007,-0.050000000000000266,2.0175,2.06,1.92,0.14000000000000012,0.10999999999999988,2.1174999999999997,2.17,2.09,0.08000000000000007,-0.08000000000000007,22949,32904,14080,18824,-17490
2016-09-11,2.138,2.21,2.1,0.10999999999999988,-0.06000000000000005,2.2376,2.3,2.138,0.16199999999999992,-0.16199999999999992,2.032,2.11,1.9,0.20999999999999996,-0.15000000000000013,2.122,2.3,1.95,0.34999999999999987,-0.34999999999999987,17156,28267,10824,17443,-12630
2016-09-18,2.104,2.21,1.99,0.21999999999999997,0.15999999999999992,2.176,2.27,2.11,0.16000000000000014,0.009999999999999787,2.048,2.1,1.99,0.1100000000000001,0.050000000000000044,2.11,2.16,2.04,0.1200000000000001,0.03000000000000025,9009,25876,1039,24837,1121
2016-09-25,2.088,2.11,2.07,0.040000000000000036,-0.040000000000000036,2.11,2.17,2.08,0.08999999999999986,-0.08999999999999986,1.984,2.06,1.94,0.1200000000000001,-0.1200000000000001,2.058,2.11,2.01,0.10000000000000009,-0.050000000000000266,8974,14310,4950,9360,7250
2016-10-02,1.912,2.08,1.77,0.31000000000000005,-0.31000000000000005,1.936,2.08,1.81,0.27,-0.22999999999999998,1.812,2.03,1.65,0.3799999999999999,-0.2599999999999998,1.8699999999999999,2.05,1.75,0.2999999999999998,-0.19999999999999973,15923,25074,6163,18911,3079
2016-10-09,1.802,1.86,1.75,0.1100000000000001,-0.06000000000000005,1.822,1.86,1.8,0.06000000000000005,-0.040000000000000036,1.762,1.8,1.72,0.08000000000000007,-0.06000000000000005,1.794,1.82,1.75,0.07000000000000006,0.020000000000000018,7113,10338,2847,7491,7353
2016-10-16,1.848,1.89,1.79,0.09999999999999987,0.040000000000000036,1.878,1.92,1.83,0.08999999999999986,-0.020000000000000018,1.84,1.89,1.79,0.09999999999999987,0.010000000000000009,1.8619999999999999,1.9,1.81,0.08999999999999986,-0.020000000000000018,2769,5331,610,4721,-3145
2016-10-23,1.794,1.84,1.75,0.09000000000000008,-0.09000000000000008,1.802,1.84,1.76,0.08000000000000007,-0.08000000000000007,1.76,1.78,1.75,0.030000000000000027,0.0,1.772,1.81,1.75,0.06000000000000005,-0.020000000000000018,2791,8632,917,7715,807
2016-10-30,1.798,1.85,1.75,0.10000000000000009,0.050000000000000044,1.834,1.86,1.79,0.07000000000000006,0.050000000000000044,1.702,1.72,1.63,0.09000000000000008,0.0,1.784,1.84,1.72,0.1200000000000001,-0.030000000000000027,11406,23563,5957,17606,641
2016-11-06,1.744,1.83,1.65,0.18000000000000016,-0.09000000000000008,1.76,1.83,1.66,0.17000000000000015,-0.15000000000000013,1.658,1.72,1.52,0.19999999999999996,-0.17999999999999994,1.694,1.81,1.54,0.27,-0.27,6321,10142,2336,7806,1931
2016-11-13,1.6,1.65,1.55,0.09999999999999987,0.050000000000000044,1.714,1.74,1.68,0.06000000000000005,0.010000000000000009,1.566,1.62,1.51,0.1100000000000001,-0.040000000000000036,1.662,1.74,1.57,0.16999999999999993,0.16999999999999993,9785,23545,2345,21200,11998
2016-11-20,1.65,1.72,1.6,0.11999999999999988,-0.11999999999999988,1.68,1.75,1.6,0.1499999999999999,-0.1499999999999999,1.615,1.67,1.56,0.10999999999999988,-0.06999999999999984,1.655,1.72,1.6,0.11999999999999988,-0.06999999999999984,5468,15147,1774,13373,1009
2016-11-27,1.594,1.65,1.55,0.09999999999999987,-0.050000000000000044,1.656,1.72,1.6,0.11999999999999988,0.040000000000000036,1.57,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.64,1.71,1.57,0.1399999999999999,0.07000000000000006,11063,32124,2943,29181,26481
2016-12-04,1.81,1.9,1.7,0.19999999999999996,0.19999999999999996,1.8639999999999999,1.9,1.8,0.09999999999999987,0.09999999999999987,1.73,1.81,1.62,0.18999999999999995,-0.05999999999999983,1.774,1.84,1.62,0.21999999999999997,-0.17999999999999994,9623,19326,3653,15673,-3005
2016-12-11,1.682,1.74,1.65,0.09000000000000008,0.050000000000000044,1.738,1.81,1.69,0.1200000000000001,0.1200000000000001,1.642,1.67,1.62,0.04999999999999982,0.020000000000000018,1.676,1.73,1.64,0.09000000000000008,0.010000000000000009,20831,75102,804,74298,74298
2016-12-18,1.752,1.8,1.71,0.09000000000000008,-0.06000000000000005,1.756,1.8,1.71,0.09000000000000008,-0.06000000000000005,1.71,1.74,1.65,0.09000000000000008,-0.08000000000000007,1.722,1.77,1.66,0.1100000000000001,-0.07000000000000006,4835,7371,804,6567,-21
2016-12-25,1.68,1.76,1.63,0.13000000000000012,0.13000000000000012,1.7225,1.78,1.65,0.13000000000000012,0.13000000000000012,1.6625,1.71,1.62,0.08999999999999986,0.08999999999999986,1.71,1.78,1.62,0.15999999999999992,0.15999999999999992,6270,9389,2345,7044,-84
2017-01-01,1.7975,1.87,1.75,0.1200000000000001,0.1200000000000001,1.8475000000000001,1.94,1.75,0.18999999999999995,0.1200000000000001,1.7375,1.79,1.7,0.09000000000000008,0.030000000000000027,1.795,1.88,1.73,0.1499999999999999,0.07000000000000006,9838,18262,5378,12884,-960
2017-01-08,1.806,1.87,1.75,0.1200000000000001,0.010000000000000009,1.832,1.87,1.81,0.06000000000000005,-0.010000000000000009,1.752,1.76,1.75,0.010000000000000009,0.0,1.792,1.83,1.75,0.08000000000000007,-0.06000000000000005,12158,21274,7475,13799,11615
2017-01-15,1.7575,1.82,1.7,0.1200000000000001,-0.08000000000000007,1.7775,1.82,1.73,0.09000000000000008,-0.08000000000000007,1.725,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.755,1.82,1.71,0.1100000000000001,-0.08000000000000007,11297,24733,2343,22390,-22390
2017-01-22,1.764,1.79,1.75,0.040000000000000036,-0.040000000000000036,1.78,1.8,1.75,0.050000000000000044,-0.040000000000000036,1.738,1.77,1.72,0.050000000000000044,-0.050000000000000044,1.764,1.79,1.74,0.050000000000000044,-0.050000000000000044,5009,15182,806,14376,-3542
2017-01-29,1.782,1.79,1.76,0.030000000000000027,-0.030000000000000027,1.808,1.82,1.8,0.020000000000000018,-0.020000000000000018,1.756,1.77,1.74,0.030000000000000027,0.0,1.786,1.79,1.78,0.010000000000000009,0.010000000000000009,8598,17802,3398,14404,-10603
2017-02-05,1.882,1.95,1.77,0.17999999999999994,0.1299999999999999,1.956,2.1,1.87,0.22999999999999998,0.22999999999999998,1.84,1.9,1.77,0.1299999999999999,0.1299999999999999,1.944,2.09,1.87,0.21999999999999975,0.21999999999999975,31219,64450,12321,52129,-3594
2017-02-12,2.014,2.07,1.94,0.1299999999999999,-0.1299999999999999,2.028,2.08,1.96,0.1200000000000001,-0.1200000000000001,1.948,2.01,1.84,0.1699999999999997,-0.10000000000000009,1.988,2.05,1.9,0.1499999999999999,-0.08999999999999986,10226,31131,1929,29202,-7426
2017-02-19,1.9849999999999999,2.05,1.95,0.09999999999999987,-0.030000000000000027,2.0124999999999997,2.05,1.95,0.09999999999999987,-0.09999999999999987,1.915,1.96,1.89,0.07000000000000006,-0.030000000000000027,1.9725,2.04,1.89,0.15000000000000013,-0.15000000000000013,7985,17430,2540,14890,-10253
2017-02-26,1.774,1.9,1.73,0.16999999999999993,-0.16999999999999993,1.818,1.91,1.75,0.15999999999999992,-0.15999999999999992,1.736,1.75,1.71,0.040000000000000036,-0.040000000000000036,1.752,1.77,1.74,0.030000000000000027,0.0,8663,17652,1213,16439,-8494
2017-03-05,1.672,1.78,1.57,0.20999999999999996,-0.15000000000000013,1.732,1.78,1.69,0.09000000000000008,-0.06000000000000005,1.6219999999999999,1.69,1.57,0.11999999999999988,-0.06000000000000005,1.684,1.75,1.62,0.1299999999999999,-0.10000000000000009,6475,13424,3050,10374,4029
2017-03-12,1.692,1.74,1.64,0.10000000000000009,0.030000000000000027,1.726,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.6239999999999999,1.66,1.57,0.08999999999999986,-0.030000000000000027,1.682,1.75,1.63,0.1200000000000001,-0.1200000000000001,6318,10154,2415,7739,7601
2017-03-19,1.642,1.67,1.61,0.05999999999999983,-0.05999999999999983,1.654,1.69,1.61,0.07999999999999985,-0.07999999999999985,1.61,1.62,1.6,0.020000000000000018,-0.010000000000000009,1.616,1.63,1.61,0.019999999999999796,-0.010000000000000009,2163,5648,515,5133,-1402
2017-03-26,1.636,1.66,1.62,0.039999999999999813,-0.020000000000000018,1.65,1.69,1.63,0.06000000000000005,0.030000000000000027,1.608,1.63,1.59,0.039999999999999813,0.029999999999999805,1.634,1.69,1.6,0.08999999999999986,0.050000000000000044,5996,20606,690,19916,-16512
2017-04-02,1.67,1.71,1.63,0.08000000000000007,-0.040000000000000036,1.674,1.73,1.63,0.10000000000000009,-0.040000000000000036,1.634,1.65,1.61,0.039999999999999813,-0.039999999999999813,1.642,1.67,1.61,0.05999999999999983,-0.05999999999999983,3615,7020,223,6797,-2524
2017-04-09,1.69,1.77,1.61,0.15999999999999992,0.15999999999999992,1.75,1.83,1.68,0.15000000000000013,0.15000000000000013,1.6724999999999999,1.75,1.59,0.15999999999999992,0.15999999999999992,1.7225,1.79,1.65,0.14000000000000012,0.14000000000000012,10542,12781,8003,4778,4778
2017-04-16,1.706,1.76,1.65,0.1100000000000001,-0.06000000000000005,1.716,1.76,1.7,0.06000000000000005,-0.06000000000000005,1.67,1.71,1.65,0.06000000000000005,-0.06000000000000005,1.68,1.71,1.65,0.06000000000000005,-0.06000000000000005,5719,12016,1570,10446,3299
2017-04-23,1.672,1.69,1.65,0.040000000000000036,-0.020000000000000018,1.69,1.75,1.66,0.09000000000000008,-0.020000000000000018,1.616,1.65,1.6,0.04999999999999982,-0.039999999999999813,1.65,1.7,1.61,0.08999999999999986,-0.030000000000000027,5874,13219,669,12550,11321
2017-04-30,1.582,1.62,1.53,0.09000000000000008,-0.07000000000000006,1.592,1.62,1.55,0.07000000000000006,-0.050000000000000044,1.56,1.61,1.52,0.09000000000000008,-0.06000000000000005,1.572,1.61,1.53,0.08000000000000007,-0.040000000000000036,4419,8923,450,8473,-3647
2017-05-07,1.566,1.58,1.55,0.030000000000000027,0.010000000000000009,1.602,1.65,1.57,0.07999999999999985,0.07999999999999985,1.564,1.58,1.55,0.030000000000000027,0.010000000000000009,1.598,1.65,1.57,0.07999999999999985,0.07999999999999985,3123,4882,366,4516,-501
2017-05-14,1.596,1.65,1.55,0.09999999999999987,-0.09999999999999987,1.616,1.65,1.57,0.07999999999999985,-0.039999999999999813,1.558,1.58,1.55,0.030000000000000027,-0.030000000000000027,1.592,1.63,1.55,0.07999999999999985,-0.019999999999999796,4766,14148,650,13498,444
2017-05-21,1.576,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.598,1.61,1.58,0.030000000000000027,0.0,1.556,1.57,1.55,0.020000000000000018,-0.010000000000000009,1.592,1.61,1.55,0.06000000000000005,0.0,1117,2226,723,1503,1502
2017-05-28,1.5550000000000002,1.6,1.53,0.07000000000000006,-0.050000000000000044,1.5675000000000001,1.6,1.54,0.06000000000000005,-0.030000000000000027,1.5275,1.54,1.51,0.030000000000000027,0.010000000000000009,1.545,1.57,1.53,0.040000000000000036,0.030000000000000027,3541,8145,322,7823,-4384
2017-06-04,1.568,1.59,1.52,0.07000000000000006,-0.07000000000000006,1.57,1.59,1.53,0.06000000000000005,-0.06000000000000005,1.484,1.53,1.4,0.13000000000000012,-0.030000000000000027,1.538,1.57,1.52,0.050000000000000044,-0.010000000000000009,5715,20673,581,20092,-10
2017-06-11,1.532,1.6,1.45,0.15000000000000013,0.030000000000000027,1.568,1.6,1.53,0.07000000000000006,0.040000000000000036,1.486,1.55,1.38,0.17000000000000015,0.17000000000000015,1.512,1.56,1.38,0.18000000000000016,0.17000000000000015,13193,28115,6277,21838,1346
2017-06-18,1.588,1.62,1.58,0.040000000000000036,-0.040000000000000036,1.594,1.62,1.58,0.040000000000000036,-0.030000000000000027,1.564,1.58,1.55,0.030000000000000027,-0.030000000000000027,1.578,1.59,1.55,0.040000000000000036,0.010000000000000009,4868,8386,2200,6186,3547
2017-06-25,1.56,1.62,1.53,0.09000000000000008,-0.09000000000000008,1.576,1.62,1.55,0.07000000000000006,-0.050000000000000044,1.528,1.56,1.51,0.050000000000000044,-0.040000000000000036,1.55,1.58,1.53,0.050000000000000044,-0.050000000000000044,5656,9034,1920,7114,-4755
2017-07-02,1.475,1.53,1.45,0.08000000000000007,-0.06000000000000005,1.4825,1.53,1.46,0.07000000000000006,-0.06000000000000005,1.44725,1.48,1.409,0.07099999999999995,-0.07099999999999995,1.4525,1.48,1.41,0.07000000000000006,-0.07000000000000006,2950,7400,390,7010,5229
2017-07-09,1.41,1.43,1.38,0.050000000000000044,0.050000000000000044,1.458,1.54,1.4,0.14000000000000012,0.10000000000000009,1.394,1.42,1.38,0.040000000000000036,0.010000000000000009,1.406,1.44,1.39,0.050000000000000044,0.010000000000000009,3358,5526,1233,4293,-2009
2017-07-16,1.52,1.55,1.46,0.09000000000000008,0.09000000000000008,1.55,1.57,1.51,0.06000000000000005,0.040000000000000036,1.508,1.55,1.45,0.10000000000000009,0.10000000000000009,1.52,1.55,1.45,0.10000000000000009,0.10000000000000009,4617,8789,2056,6733,-1066
2017-07-23,1.504,1.55,1.46,0.09000000000000008,-0.06000000000000005,1.534,1.55,1.49,0.06000000000000005,-0.06000000000000005,1.476,1.53,1.45,0.08000000000000007,-0.06000000000000005,1.496,1.53,1.47,0.06000000000000005,-0.040000000000000036,1807,3903,455,3448,1613
2017-07-30,1.452,1.5,1.4,0.10000000000000009,-0.040000000000000036,1.47598,1.51,1.41,0.10000000000000009,-0.05010000000000003,1.4280199999999998,1.4701,1.4,0.07010000000000005,-0.040000000000000036,1.452,1.51,1.41,0.10000000000000009,-0.05010000000000003,5529,13077,191,12886,3590
2017-08-06,1.446,1.46,1.44,0.020000000000000018,0.010000000000000009,1.448,1.46,1.44,0.020000000000000018,0.0,1.412,1.43,1.4,0.030000000000000027,0.010000000000000009,1.4378,1.46,1.4,0.06000000000000005,-0.010999999999999899,5780,11029,380,10649,-9066
2017-08-13,1.488,1.55,1.42,0.13000000000000012,0.050000000000000044,1.514,1.56,1.47,0.09000000000000008,0.06000000000000005,1.47,1.55,1.42,0.13000000000000012,0.1100000000000001,1.496,1.55,1.44,0.1100000000000001,0.1100000000000001,8626,25055,815,24240,-5986
2017-08-20,1.532,1.55,1.51,0.040000000000000036,-0.030000000000000027,1.54786,1.5594,1.54,0.019399999999999862,0.009499999999999842,1.524,1.54,1.51,0.030000000000000027,-0.020000000000000018,1.53988,1.5594,1.52,0.03939999999999988,0.009499999999999842,1837,3350,325,3025,1130
2017-08-27,1.542,1.58,1.52,0.06000000000000005,-0.040000000000000036,1.574,1.6,1.55,0.050000000000000044,0.020000000000000018,1.506,1.53,1.47,0.06000000000000005,0.010000000000000009,1.53,1.58,1.5,0.08000000000000007,0.07000000000000006,5457,10053,918,9135,2139
2017-09-03,1.71,1.77,1.58,0.18999999999999995,0.15999999999999992,1.7725,1.79,1.75,0.040000000000000036,-0.040000000000000036,1.6825,1.73,1.58,0.1499999999999999,0.1399999999999999,1.7475,1.78,1.72,0.06000000000000005,-0.010000000000000009,20650,40104,6774,33330,-11162
2017-09-10,1.752,1.76,1.74,0.020000000000000018,0.020000000000000018,1.774,1.79,1.76,0.030000000000000027,-0.030000000000000027,1.668,1.74,1.42,0.32000000000000006,-0.30000000000000004,1.698,1.78,1.42,0.3600000000000001,-0.3600000000000001,8599,20165,2355,17810,17810
2017-09-17,1.648,1.76,1.53,0.22999999999999998,0.08000000000000007,1.706,1.76,1.65,0.1100000000000001,0.010000000000000009,1.61,1.68,1.53,0.1499999999999999,0.07000000000000006,1.676,1.72,1.6,0.11999999999999988,0.010000000000000009,2578,3700,1756,1944,-423
2017-09-24,1.65,1.7,1.57,0.1299999999999999,-0.09999999999999987,1.658,1.71,1.6,0.10999999999999988,-0.10999999999999988,1.612,1.69,1.57,0.11999999999999988,-0.08999999999999986,1.622,1.7,1.57,0.1299999999999999,-0.11999999999999988,3278,9022,1042,7980,-7282
2017-10-01,1.46,1.57,1.38,0.19000000000000017,-0.19000000000000017,1.476,1.58,1.38,0.20000000000000018,-0.20000000000000018,1.41386,1.5693,1.31,0.25929999999999986,-0.25929999999999986,1.43386,1.5693,1.36,0.20929999999999982,-0.20929999999999982,18637,30956,2467,28489,19258
