Date,THMOStock_Open_average,THMOStock_Open_max,THMOStock_Open_min,THMOStock_Open_volatility,THMOStock_Open_change,THMOStock_High_average,THMOStock_High_max,THMOStock_High_min,THMOStock_High_volatility,THMOStock_High_change,THMOStock_Low_average,THMOStock_Low_max,THMOStock_Low_min,THMOStock_Low_volatility,THMOStock_Low_change,THMOStock_Close_average,THMOStock_Close_max,THMOStock_Close_min,THMOStock_Close_volatility,THMOStock_Close_change,THMOStock_Volume_average,THMOStock_Volume_max,THMOStock_Volume_min,THMOStock_Volume_volatility,THMOStock_Volume_change
2016-03-13,4.2299999999999995,4.31,4.16,0.14999999999999947,-0.040000000000000036,4.356,4.46,4.3,0.16000000000000014,-0.09000000000000075,4.144,4.25,3.95,0.2999999999999998,-0.25,4.2,4.29,4.02,0.27000000000000046,-0.25,42311,137350,11737,125613,125613
2016-03-20,3.7975,3.98,3.47,0.5099999999999998,-0.040000000000000036,4.005,4.12,3.94,0.18000000000000016,-0.1499999999999999,3.685,3.8,3.45,0.34999999999999964,-0.05999999999999961,3.7875,3.83,3.74,0.08999999999999986,-0.08999999999999986,44815,124226,14180,110046,703
2016-03-27,3.81,3.9,3.67,0.22999999999999998,0.20999999999999996,3.976,4.21,3.91,0.2999999999999998,0.29000000000000004,3.6679999999999997,3.88,3.51,0.3700000000000001,0.33000000000000007,3.804,4.01,3.67,0.33999999999999986,0.33999999999999986,34428,49718,18482,31236,-15581
2016-04-03,3.872,3.99,3.75,0.2400000000000002,-0.2400000000000002,3.948,4.0,3.85,0.1499999999999999,-0.10000000000000009,3.68,3.89,3.37,0.52,-0.3400000000000003,3.8040000000000003,3.95,3.62,0.33000000000000007,-0.31000000000000005,16914,47005,3804,43201,6041
2016-04-10,3.504,3.68,3.39,0.29000000000000004,-0.1599999999999997,3.576,3.71,3.42,0.29000000000000004,-0.1499999999999999,3.314,3.4,3.23,0.16999999999999993,-0.08999999999999986,3.398,3.45,3.34,0.11000000000000032,-0.009999999999999787,19804,43175,5427,37748,-37748
2016-04-17,3.334,3.39,3.28,0.11000000000000032,-0.0900000000000003,3.388,3.49,3.28,0.2100000000000004,-0.11000000000000032,3.2199999999999998,3.32,2.92,0.3999999999999999,-0.3799999999999999,3.288,3.45,3.08,0.3700000000000001,-0.23999999999999977,8424,13948,3148,10800,7133
2016-04-24,2.9579999999999997,3.09,2.75,0.33999999999999986,-0.33999999999999986,3.008,3.14,2.87,0.27,-0.27,2.842,3.09,2.75,0.33999999999999986,-0.33999999999999986,2.946,3.1,2.85,0.25,-0.25,12431,28869,3843,25026,11067
2016-05-01,2.54,2.87,2.33,0.54,-0.5100000000000002,2.5460000000000003,2.87,2.33,0.54,-0.5100000000000002,2.404,2.7,2.24,0.45999999999999996,-0.38000000000000034,2.422,2.71,2.29,0.41999999999999993,-0.3900000000000001,7098,13301,787,12514,-4382
2016-05-08,2.31,2.4,2.19,0.20999999999999996,-0.18000000000000016,2.38,2.48,2.22,0.2599999999999998,-0.2599999999999998,2.188,2.25,2.0,0.25,-0.25,2.23,2.3,2.13,0.16999999999999993,-0.1200000000000001,34514,76898,4652,72246,23140
2016-05-15,2.282,3.35,1.94,1.4100000000000001,1.4100000000000001,2.77,4.3,1.95,2.3499999999999996,1.4300000000000002,2.17,3.0,1.85,1.15,1.15,2.518,3.61,1.91,1.7,1.2300000000000002,1814673,7632599,17826,7614773,1267882
2016-05-22,3.2239999999999998,3.61,2.86,0.75,0.16000000000000014,3.432,3.7,3.2,0.5,0.1299999999999999,2.846,3.08,2.5,0.5800000000000001,0.5800000000000001,3.288,3.58,2.89,0.69,0.43999999999999995,557891,1013164,73328,939836,-535087
2016-05-29,3.0425,3.3,2.82,0.48,-0.31999999999999984,3.3225,3.79,3.08,0.71,-0.21999999999999975,2.8625,2.91,2.81,0.10000000000000009,0.07000000000000028,2.9725,3.09,2.84,0.25,0.1200000000000001,327717,902240,36507,865733,-234533
2016-06-05,3.048,3.49,2.86,0.6300000000000003,0.5300000000000002,3.354,3.88,3.0,0.8799999999999999,0.8500000000000001,2.93,3.35,2.8,0.5500000000000003,0.5500000000000003,3.204,3.67,2.88,0.79,0.5699999999999998,614170,1817466,33554,1783912,978003
2016-06-12,3.124,3.46,3.01,0.4500000000000002,-0.4500000000000002,3.212,3.52,3.06,0.45999999999999996,-0.41000000000000014,2.908,3.01,2.8,0.20999999999999996,-0.20000000000000018,3.012,3.1,2.8,0.30000000000000027,-0.30000000000000027,97053,204037,48276,155761,-110421
2016-06-19,2.89,2.95,2.83,0.1200000000000001,0.06999999999999984,3.056,3.34,2.91,0.4299999999999997,0.1599999999999997,2.758,2.82,2.7,0.11999999999999966,0.04999999999999982,2.896,2.98,2.84,0.14000000000000012,-0.040000000000000036,85760,182134,43848,138286,15046
2016-06-26,2.916,3.15,2.75,0.3999999999999999,0.08999999999999986,3.082,3.25,2.92,0.33000000000000007,-0.16999999999999993,2.786,2.86,2.75,0.10999999999999988,0.040000000000000036,2.922,3.08,2.81,0.27,0.04999999999999982,125406,371630,19687,351943,-78809
2016-07-03,2.84,2.9,2.75,0.1499999999999999,0.08000000000000007,2.9325,3.03,2.89,0.13999999999999968,0.1299999999999999,2.765,2.81,2.7,0.10999999999999988,0.010000000000000231,2.865,2.96,2.75,0.20999999999999996,0.06999999999999984,40977,66155,18244,47911,29750
2016-07-10,2.974,3.02,2.91,0.10999999999999988,0.08999999999999986,3.026,3.04,3.0,0.040000000000000036,0.020000000000000018,2.946,2.99,2.89,0.10000000000000009,0.06000000000000005,2.9859999999999998,3.03,2.91,0.11999999999999966,0.10999999999999988,24574,47139,13103,34036,-4420
2016-07-17,3.13,3.22,3.01,0.2100000000000004,0.15000000000000036,3.166,3.22,3.13,0.0900000000000003,0.03000000000000025,3.004,3.05,2.98,0.06999999999999984,0.0,3.126,3.15,3.08,0.06999999999999984,0.020000000000000018,25357,38279,12949,25330,-13895
2016-07-24,4.108,5.58,3.08,2.5,0.9500000000000002,4.952,6.84,3.48,3.36,0.81,3.758,4.2,3.04,1.1600000000000001,0.96,4.214,4.97,3.45,1.5199999999999996,0.7299999999999995,3108149,13247551,192270,13055281,119316
2016-07-31,5.142,6.66,4.45,2.21,-0.39999999999999947,5.332,7.39,4.45,2.9399999999999995,-0.39999999999999947,4.5,5.26,4.14,1.12,-0.20999999999999996,4.612,5.42,4.24,1.1799999999999997,-0.22999999999999954,1957680,7082105,347059,6735046,-223343
2016-08-07,4.024,4.31,3.75,0.5599999999999996,-0.5599999999999996,4.156,4.5,3.82,0.6800000000000002,-0.33999999999999986,3.838,4.15,3.68,0.4700000000000002,-0.4600000000000004,3.982,4.28,3.79,0.4900000000000002,-0.3200000000000003,254949,411038,97991,313047,118025
2016-08-14,3.934,4.09,3.8,0.29000000000000004,0.010000000000000231,4.168,4.4,3.95,0.4500000000000002,-0.16999999999999993,3.794,3.9,3.69,0.20999999999999996,-0.16999999999999993,4.006,4.2,3.88,0.3200000000000003,-0.040000000000000036,293701,695163,115206,579957,-427144
2016-08-21,4.148,4.66,3.71,0.9500000000000002,-0.19999999999999973,4.53,4.92,4.16,0.7599999999999998,-0.5700000000000003,3.944,4.2,3.65,0.5500000000000003,-0.3700000000000001,4.162,4.7,3.91,0.79,-0.79,617817,2025185,135017,1890168,-1890168
2016-08-28,4.058,4.24,3.88,0.3600000000000003,0.27000000000000046,4.244,4.35,4.2,0.14999999999999947,-0.009999999999999787,3.93,4.05,3.83,0.21999999999999975,0.19999999999999973,4.104,4.25,4.0,0.25,0.09999999999999964,143233,455990,32544,423446,-68041
2016-09-04,4.1274999999999995,4.16,4.1,0.0600000000000005,0.0,4.25,4.38,4.12,0.2599999999999998,-0.07000000000000028,4.0425,4.15,3.91,0.2400000000000002,-0.17999999999999972,4.137499999999999,4.18,4.06,0.1200000000000001,-0.08000000000000007,128749,312858,51407,261451,20748
2016-09-11,4.144,4.25,4.01,0.2400000000000002,0.20000000000000018,4.216,4.25,4.18,0.07000000000000028,0.0,3.9659999999999997,4.06,3.85,0.20999999999999952,0.10000000000000009,4.102,4.19,3.95,0.2400000000000002,-0.21999999999999975,53916,92601,29621,62980,-45842
2016-09-18,4.13,4.22,4.02,0.20000000000000018,0.08999999999999986,4.214,4.34,4.07,0.2699999999999996,0.16999999999999993,3.986,4.11,3.9,0.2100000000000004,0.020000000000000018,4.102,4.2,3.99,0.20999999999999996,-0.040000000000000036,70924,119746,31359,88387,-59312
2016-09-25,3.974,3.98,3.95,0.029999999999999805,-0.029999999999999805,4.066,4.14,4.01,0.1299999999999999,-0.10000000000000053,3.946,3.96,3.92,0.040000000000000036,-0.03000000000000025,3.972,4.01,3.92,0.08999999999999986,-0.050000000000000266,41652,72699,23276,49423,17153
2016-10-02,3.806,3.9,3.66,0.23999999999999977,-0.23999999999999977,3.878,3.96,3.77,0.18999999999999995,-0.18999999999999995,3.676,3.86,3.45,0.4099999999999997,-0.4099999999999997,3.722,3.86,3.45,0.4099999999999997,-0.4099999999999997,49536,102917,18596,84321,84321
2016-10-09,3.372,3.47,3.3,0.17000000000000037,-0.16000000000000014,3.456,3.62,3.31,0.31000000000000005,-0.21999999999999975,3.198,3.25,3.12,0.1299999999999999,-0.10000000000000009,3.32,3.44,3.17,0.27,-0.27,70373,102554,35725,66829,-3619
2016-10-16,3.052,3.14,2.94,0.20000000000000018,-0.20000000000000018,3.2,3.27,3.14,0.1299999999999999,0.06000000000000005,2.972,3.01,2.91,0.09999999999999964,-0.06999999999999984,3.036,3.07,2.96,0.10999999999999988,0.009999999999999787,53179,75642,29121,46521,27613
2016-10-23,3.556,3.87,3.2,0.6699999999999999,-0.6699999999999999,3.812,4.6,3.3,1.2999999999999998,-1.2999999999999998,3.284,3.61,3.02,0.5899999999999999,-0.5899999999999999,3.422,3.9,3.1,0.7999999999999998,-0.79,1450095,6570573,62197,6508376,-6508376
2016-10-30,2.956,3.19,2.83,0.3599999999999999,-0.3599999999999999,3.068,3.19,2.9,0.29000000000000004,-0.029999999999999805,2.816,2.95,2.71,0.2400000000000002,-0.18000000000000016,2.906,3.01,2.84,0.16999999999999993,-0.05999999999999961,80012,126457,50677,75780,62171
2016-11-06,2.892,3.06,2.73,0.33000000000000007,-0.26000000000000023,2.996,3.08,2.89,0.18999999999999995,-0.020000000000000018,2.776,2.88,2.62,0.2599999999999998,-0.2599999999999998,2.922,3.02,2.77,0.25,-0.020000000000000018,45765,75603,29133,46470,46470
2016-11-13,3.092,3.6,2.85,0.75,0.6000000000000001,3.332,3.7,3.1,0.6000000000000001,0.6000000000000001,2.876,3.07,2.7,0.36999999999999966,0.31000000000000005,3.154,3.39,2.96,0.43000000000000016,0.25,76803,146465,26265,120200,101228
2016-11-20,3.09,3.21,2.97,0.23999999999999977,-0.23999999999999977,3.245,3.42,3.16,0.2599999999999998,-0.020000000000000018,2.93,2.97,2.86,0.11000000000000032,0.010000000000000231,3.055,3.21,2.96,0.25,0.06999999999999984,108340,307304,19454,287850,-25308
2016-11-27,3.066,3.19,2.9,0.29000000000000004,0.08999999999999986,3.128,3.19,3.02,0.16999999999999993,0.08999999999999986,2.926,2.99,2.88,0.11000000000000032,0.0900000000000003,3.046,3.19,2.89,0.2999999999999998,0.1599999999999997,40599,84446,22503,61943,-4849
2016-12-04,3.1,3.2,2.99,0.20999999999999996,0.10999999999999988,3.154,3.2,3.12,0.08000000000000007,0.029999999999999805,2.982,3.0,2.95,0.04999999999999982,-0.04999999999999982,3.09,3.18,3.0,0.18000000000000016,0.020000000000000018,35019,57643,21510,36133,-1320
2016-12-11,2.932,3.04,2.76,0.28000000000000025,-0.28000000000000025,3.03,3.11,2.91,0.19999999999999973,-0.050000000000000266,2.858,2.96,2.74,0.21999999999999975,-0.19999999999999973,2.876,2.98,2.74,0.23999999999999977,-0.23999999999999977,30910,68528,16375,52153,44484
2016-12-18,2.6839999999999997,2.8,2.53,0.27,-0.26000000000000023,2.7520000000000002,2.91,2.6,0.31000000000000005,-0.31000000000000005,2.574,2.73,2.41,0.31999999999999984,-0.22999999999999998,2.634,2.78,2.52,0.2599999999999998,-0.2599999999999998,27203,51314,13376,37938,-18155
2016-12-25,2.9699999999999998,3.62,2.55,1.0700000000000003,1.0700000000000003,3.5225,4.84,2.75,2.09,0.9500000000000002,2.8274999999999997,3.31,2.53,0.7800000000000002,0.7800000000000002,3.1525,3.74,2.67,1.0700000000000003,0.7800000000000002,1787110,6605038,13581,6591457,485918
2017-01-01,3.5999999999999996,4.26,3.3,0.96,-0.040000000000000036,3.7975,4.55,3.41,1.1399999999999997,-0.029999999999999805,3.25,3.41,3.13,0.28000000000000025,0.11000000000000032,3.425,3.67,3.3,0.3700000000000001,0.010000000000000231,370880,1111317,86516,1024801,-106849
2017-01-08,3.208,3.33,3.04,0.29000000000000004,-0.16999999999999993,3.2760000000000002,3.4,3.14,0.2599999999999998,-0.2599999999999998,3.076,3.25,2.96,0.29000000000000004,-0.2400000000000002,3.144,3.35,3.0,0.3500000000000001,-0.33000000000000007,77278,131305,17194,114111,-53637
2017-01-15,3.045,3.1,3.0,0.10000000000000009,-0.050000000000000266,3.1,3.15,3.05,0.10000000000000009,-0.10000000000000009,2.94,3.01,2.75,0.2599999999999998,-0.25,2.96,3.04,2.76,0.28000000000000025,-0.28000000000000025,78979,180802,27466,153336,123315
2017-01-22,2.91,3.01,2.79,0.21999999999999975,0.21999999999999975,2.976,3.08,2.9,0.18000000000000016,0.18000000000000016,2.862,2.95,2.79,0.16000000000000014,0.16000000000000014,2.946,3.02,2.89,0.1299999999999999,0.06999999999999984,26996,42377,19611,22766,-19622
2017-01-29,2.982,3.04,2.91,0.1299999999999999,0.04999999999999982,3.042,3.15,3.0,0.1499999999999999,0.1499999999999999,2.948,2.98,2.9,0.08000000000000007,0.08000000000000007,2.994,3.03,2.95,0.07999999999999963,0.07999999999999963,54685,180929,16760,164169,159249
2017-02-05,2.98,3.03,2.92,0.10999999999999988,-0.029999999999999805,3.024,3.05,3.0,0.04999999999999982,-0.029999999999999805,2.954,3.0,2.92,0.08000000000000007,0.009999999999999787,2.978,3.01,2.95,0.05999999999999961,0.009999999999999787,20141,30098,11136,18962,7397
2017-02-12,3.054,3.39,2.9,0.4900000000000002,-0.03999999999999959,3.142,3.39,3.0,0.3900000000000001,-0.29000000000000004,2.924,2.99,2.78,0.2100000000000004,-0.07000000000000028,3.0060000000000002,3.19,2.95,0.23999999999999977,-0.23999999999999977,61707,134699,5657,129042,-129042
2017-02-19,2.9375,2.96,2.91,0.04999999999999982,-0.04999999999999982,2.99,3.0,2.98,0.020000000000000018,-0.020000000000000018,2.8725,2.93,2.8,0.13000000000000034,-0.020000000000000018,2.915,2.95,2.88,0.07000000000000028,-0.07000000000000028,24877,30009,13304,16705,-15812
2017-02-26,2.92,2.97,2.9,0.07000000000000028,0.07000000000000028,2.98,3.0,2.93,0.06999999999999984,0.06999999999999984,2.896,2.91,2.88,0.03000000000000025,0.0,2.936,2.99,2.9,0.0900000000000003,0.03000000000000025,28773,45210,9829,35381,33391
2017-03-05,2.826,2.93,2.75,0.18000000000000016,0.18000000000000016,2.912,2.95,2.88,0.07000000000000028,0.07000000000000028,2.78,2.86,2.72,0.13999999999999968,0.06999999999999984,2.848,2.9,2.75,0.1499999999999999,0.04999999999999982,38554,65570,19056,46514,-41386
2017-03-12,3.118,3.51,2.89,0.6199999999999997,0.33000000000000007,3.278,3.8,2.9,0.8999999999999999,0.16000000000000014,2.952,3.08,2.79,0.29000000000000004,0.27,3.04,3.28,2.87,0.4099999999999997,0.18000000000000016,731436,3068339,40996,3027343,11693
2017-03-19,3.138,3.23,3.01,0.2200000000000002,-0.020000000000000018,3.206,3.29,3.06,0.22999999999999998,-0.040000000000000036,2.9939999999999998,3.07,2.93,0.13999999999999968,0.06999999999999984,3.072,3.2,3.0,0.20000000000000018,0.06999999999999984,56739,86478,39233,47245,-16658
2017-03-26,3.222,3.41,3.07,0.3400000000000003,0.2400000000000002,3.352,3.55,3.15,0.3999999999999999,0.16000000000000014,3.162,3.24,3.03,0.2100000000000004,0.2100000000000004,3.268,3.34,3.15,0.18999999999999995,0.10000000000000009,92970,310155,27340,282815,-15170
2017-04-02,3.19,3.29,3.1,0.18999999999999995,-0.18999999999999995,3.2800000000000002,3.37,3.2,0.16999999999999993,0.06000000000000005,3.112,3.26,3.05,0.20999999999999996,-0.17999999999999972,3.16,3.28,3.08,0.19999999999999973,-0.13999999999999968,41926,91953,10330,81623,81623
2017-04-09,3.23,3.28,3.2,0.07999999999999963,0.0,3.2625,3.28,3.22,0.05999999999999961,-0.05999999999999961,3.11,3.15,3.01,0.14000000000000012,-0.1200000000000001,3.185,3.27,3.06,0.20999999999999996,-0.18999999999999995,22633,28001,13888,14113,13744
2017-04-16,3.092,3.13,3.06,0.06999999999999984,0.029999999999999805,3.152,3.22,3.11,0.11000000000000032,-0.11000000000000032,3.054,3.08,3.02,0.06000000000000005,0.0,3.08,3.12,3.05,0.07000000000000028,0.0,13786,22163,7906,14257,6026
2017-04-23,3.056,3.1,2.97,0.1299999999999999,-0.1299999999999999,3.13,3.18,3.09,0.0900000000000003,-0.010000000000000231,3.006,3.06,2.95,0.10999999999999988,-0.06999999999999984,3.094,3.11,3.08,0.029999999999999805,0.0,23412,56650,7957,48693,2960
2017-04-30,3.112,3.18,3.05,0.13000000000000034,0.13000000000000034,3.206,3.28,3.15,0.1299999999999999,0.06999999999999984,3.08,3.16,3.03,0.13000000000000034,0.11000000000000032,3.178,3.23,3.14,0.08999999999999986,0.040000000000000036,24045,34903,9568,25335,-13703
2017-05-07,19.726,31.14,3.17,27.97,26.78,20.694,33.0,3.23,29.77,29.75,19.154,30.61,3.1,27.509999999999998,25.24,20.048,31.9,3.14,28.759999999999998,27.400000000000002,7999,20545,1162,19383,-1744
2017-05-14,31.062,31.34,30.7,0.6400000000000006,-0.4400000000000013,31.62,31.8,31.5,0.3000000000000007,0.0,30.524,31.0,30.0,1.0,-0.3200000000000003,31.14,31.5,30.2,1.3000000000000007,-1.3000000000000007,1798,2760,485,2275,-395
2017-05-21,30.79,31.1,30.6,0.5,0.1999999999999993,31.23,31.5,31.1,0.3999999999999986,0.14999999999999858,30.48,30.8,30.1,0.6999999999999993,0.6000000000000014,30.902,31.21,30.6,0.6099999999999994,0.6099999999999994,1374,2478,574,1904,-1769
2017-05-28,30.825,31.5,30.4,1.1000000000000014,-1.1000000000000014,31.33,31.62,31.0,0.620000000000001,-0.3000000000000007,30.35,30.8,30.1,0.6999999999999993,-0.6999999999999993,30.775,31.0,30.4,0.6000000000000014,-0.6000000000000014,2584,5488,1229,4259,-30
2017-06-04,30.44,30.8,30.3,0.5,-0.09999999999999787,30.68,31.1,30.4,0.7000000000000028,-0.6000000000000014,30.26,30.5,30.1,0.3999999999999986,-0.29999999999999716,30.52,30.9,30.3,0.5999999999999979,-0.5999999999999979,1219,1477,748,729,-35
2017-06-11,30.402,30.6,30.21,0.39000000000000057,0.10000000000000142,30.64,30.7,30.6,0.09999999999999787,-0.09999999999999787,30.014,30.3,29.4,0.9000000000000021,-0.6000000000000014,30.22,30.6,29.4,1.2000000000000028,-0.8000000000000007,1426,3931,431,3500,2561
2017-06-18,30.068,30.4,29.64,0.759999999999998,0.1999999999999993,30.650000000000002,31.2,30.35,0.8499999999999979,0.5999999999999979,29.768,30.0,29.2,0.8000000000000007,0.8000000000000007,30.44,31.2,30.2,1.0,1.0,1628,2676,752,1924,5
2017-06-25,31.372,31.56,31.0,0.5599999999999987,0.5599999999999987,31.948,32.2,31.8,0.40000000000000213,-0.14000000000000057,31.18,31.5,30.9,0.6000000000000014,0.3000000000000007,31.5,31.9,30.9,1.0,-0.1999999999999993,1348,2878,521,2357,-1947
2017-07-02,31.55,31.8,31.31,0.490000000000002,0.2900000000000027,32.0,32.5,31.8,0.6999999999999993,0.6999999999999993,31.1525,31.3,31.0,0.3000000000000007,-0.08999999999999986,31.75,32.2,31.4,0.8000000000000043,0.40000000000000213,995,1536,594,942,877
2017-07-09,36.016,37.4,34.88,2.519999999999996,-2.1199999999999974,36.699999999999996,38.5,35.3,3.200000000000003,-3.200000000000003,34.008,35.0,32.8,2.200000000000003,0.10000000000000142,35.578,38.0,34.6,3.3999999999999986,-2.799999999999997,28330,122093,1593,120500,-119815
2017-07-16,35.726,36.6,34.63,1.9699999999999989,1.5999999999999943,36.8,37.5,36.4,1.1000000000000014,-0.10000000000000142,35.454,36.1,34.6,1.5,0.8999999999999986,36.232,36.96,35.6,1.3599999999999994,-0.3999999999999986,1254,2003,719,1284,-850
2017-07-23,36.356,38.0,35.58,2.4200000000000017,1.7000000000000028,38.12,42.4,36.5,5.899999999999999,5.899999999999999,35.598,36.8,34.4,2.3999999999999986,1.2899999999999991,36.14,38.5,34.4,4.100000000000001,2.8999999999999986,65016,319316,619,318697,318566
2017-07-30,36.494,37.5,34.6,2.8999999999999986,-2.8999999999999986,36.654,37.9,34.7,3.1999999999999957,-3.1999999999999957,34.756,36.3,33.1,3.1999999999999957,-3.1999999999999957,35.760000000000005,37.2,34.5,2.700000000000003,-2.5,6636,13213,3303,9910,-9388
2017-08-06,33.32,34.5,31.5,3.0,-3.0,34.148,35.0,32.1,2.8999999999999986,-2.6400000000000006,31.734,32.84,30.0,2.8400000000000034,-1.9299999999999997,32.262,33.8,30.0,3.799999999999997,-1.8100000000000023,3527,6993,1354,5639,2254
2017-08-13,32.724,33.62,31.5,2.1199999999999974,1.5,34.04,34.5,33.3,1.2000000000000028,-1.2000000000000028,31.508,31.79,31.26,0.5299999999999976,-0.18999999999999773,33.2,33.9,31.7,2.1999999999999993,-0.10000000000000142,1643,2683,576,2107,-356
2017-08-20,32.616,33.9,31.38,2.5199999999999996,-0.6000000000000014,33.646,34.6,32.9,1.7000000000000028,-0.01999999999999602,31.536,32.6,30.6,2.0,2.0,32.66,33.5,32.0,1.5,1.2000000000000028,2252,5900,595,5305,-1409
2017-08-27,33.994,34.4,33.8,0.6000000000000014,0.10000000000000142,34.512,34.9,33.9,1.0,0.7000000000000028,33.33,33.7,32.21,1.490000000000002,1.4299999999999997,34.019999999999996,34.4,33.6,0.7999999999999972,0.6999999999999957,1543,2173,1080,1093,55
2017-09-03,33.21,34.2,32.5,1.7000000000000028,-1.1000000000000014,33.835,34.44,33.2,1.2399999999999949,-1.1000000000000014,32.65,33.5,32.1,1.3999999999999986,-1.3999999999999986,33.05,33.5,32.6,0.8999999999999986,-0.3999999999999986,1542,2421,711,1710,845
2017-09-10,32.87,33.6,32.41,1.1900000000000048,-0.5600000000000023,33.76,34.0,33.4,0.6000000000000014,0.6000000000000014,32.02,32.4,31.6,0.7999999999999972,0.29999999999999716,33.3,34.0,32.8,1.2000000000000028,0.7999999999999972,1176,2056,751,1305,1259
2017-09-17,35.244,37.5,34.1,3.3999999999999986,1.2999999999999972,36.11,37.5,35.0,2.5,0.5499999999999972,33.808,35.03,32.4,2.6300000000000026,2.1000000000000014,34.5,35.9,32.5,3.3999999999999986,3.3999999999999986,3446,8666,928,7738,-1624
2017-09-24,35.42,36.0,34.6,1.3999999999999986,0.8999999999999986,35.66,36.0,34.9,1.1000000000000014,0.0,34.7,35.4,34.0,1.3999999999999986,0.3999999999999986,35.14,35.6,34.5,1.1000000000000014,1.1000000000000014,653,1154,205,949,444
2017-10-01,42.199999999999996,44.8,35.9,8.899999999999999,8.100000000000001,47.746,64.4,36.0,28.400000000000006,10.5,40.02,42.7,35.8,6.900000000000006,6.900000000000006,43.56,48.1,36.0,12.100000000000001,9.299999999999997,90159,385337,272,385065,11717
2017-10-08,42.78,45.0,40.0,5.0,-5.0,43.542,46.3,40.86,5.439999999999998,-5.439999999999998,40.72,41.5,39.5,2.0,-1.5,41.980000000000004,43.7,39.7,4.0,-3.0999999999999943,6259,10948,2805,8143,-5881
2017-10-15,39.676,41.0,39.1,1.8999999999999986,-0.10000000000000142,40.836,41.29,39.9,1.3900000000000006,-0.28999999999999915,39.022,39.3,38.6,0.6999999999999957,-0.509999999999998,39.84,40.9,39.0,1.8999999999999986,-0.3999999999999986,1897,5219,468,4751,1318
2017-10-22,39.72,41.0,39.0,2.0,-0.19999999999999574,40.17,41.0,39.3,1.7000000000000028,0.9500000000000028,38.99,39.1,38.85,0.25,-0.04999999999999716,39.379999999999995,39.9,39.1,0.7999999999999972,0.0,1305,2884,127,2757,1437
