Date,VCFStock_Open_average,VCFStock_Open_max,VCFStock_Open_min,VCFStock_Open_volatility,VCFStock_Open_change,VCFStock_High_average,VCFStock_High_max,VCFStock_High_min,VCFStock_High_volatility,VCFStock_High_change,VCFStock_Low_average,VCFStock_Low_max,VCFStock_Low_min,VCFStock_Low_volatility,VCFStock_Low_change,VCFStock_Close_average,VCFStock_Close_max,VCFStock_Close_min,VCFStock_Close_volatility,VCFStock_Close_change,VCFStock_Volume_average,VCFStock_Volume_max,VCFStock_Volume_min,VCFStock_Volume_volatility,VCFStock_Volume_change
2016-01-03,14.57,14.62,14.5,0.11999999999999922,0.08999999999999986,14.653333333333332,14.7,14.59,0.10999999999999943,0.08000000000000007,14.57,14.62,14.5,0.11999999999999922,0.08999999999999986,14.636666666666667,14.7,14.59,0.10999999999999943,0.02999999999999936,1369,1649,976,673,-508
2016-01-10,14.487499999999999,14.62,14.29,0.33000000000000007,-0.10999999999999943,14.5375,14.62,14.45,0.16999999999999993,-0.06999999999999851,14.465,14.62,14.29,0.33000000000000007,-0.11999999999999922,14.5125,14.62,14.43,0.1899999999999995,-0.06999999999999851,1497,2506,300,2206,1347
2016-01-17,14.3675,14.51,14.27,0.2400000000000002,-0.22000000000000064,14.4,14.51,14.29,0.22000000000000064,-0.11999999999999922,14.31,14.4,14.25,0.15000000000000036,-0.11000000000000121,14.345,14.4,14.29,0.11000000000000121,-0.009999999999999787,701,981,407,574,99
2016-01-24,14.545,14.75,14.39,0.35999999999999943,0.34999999999999964,14.592500000000001,14.75,14.4,0.34999999999999964,0.34999999999999964,14.5175,14.66,14.37,0.2900000000000009,0.2599999999999998,14.565000000000001,14.66,14.4,0.2599999999999998,0.2599999999999998,1279,2418,300,2118,1698
2016-01-31,14.683333333333334,14.86,14.56,0.29999999999999893,0.07000000000000028,14.77,14.86,14.72,0.1399999999999988,0.009999999999999787,14.68,14.85,14.56,0.28999999999999915,0.07000000000000028,14.766666666666667,14.85,14.72,0.129999999999999,0.009999999999999787,797,1310,463,847,847
2016-02-07,14.9,14.98,14.82,0.16000000000000014,0.16000000000000014,14.915,14.98,14.85,0.13000000000000078,0.13000000000000078,14.875,14.93,14.82,0.10999999999999943,0.10999999999999943,14.89,14.93,14.85,0.08000000000000007,0.08000000000000007,2881,5279,483,4796,-4796
2016-02-14,14.745000000000001,14.82,14.7,0.120000000000001,0.10999999999999943,14.835,15.07,14.71,0.35999999999999943,0.35999999999999943,14.745000000000001,14.82,14.7,0.120000000000001,0.10999999999999943,14.815000000000001,15.07,14.71,0.35999999999999943,0.35999999999999943,1504,3770,308,3462,232
2016-02-21,15.08,15.35,14.9,0.4499999999999993,0.4499999999999993,15.158,15.35,14.9,0.4499999999999993,0.4499999999999993,15.0,15.35,14.73,0.6199999999999992,0.6199999999999992,15.138,15.35,14.8,0.5499999999999989,0.5499999999999989,2070,4128,529,3599,2972
2016-02-28,15.392,15.57,15.25,0.3200000000000003,-0.09999999999999964,15.494,15.81,15.26,0.5500000000000007,-0.08999999999999986,15.308,15.44,15.24,0.1999999999999993,0.009999999999999787,15.414,15.8,15.26,0.5400000000000009,-0.08999999999999986,4156,6027,279,5748,352
2016-03-06,15.295,15.33,15.26,0.07000000000000028,0.07000000000000028,15.33,15.33,15.33,0.0,0.0,15.295,15.33,15.26,0.07000000000000028,0.07000000000000028,15.315000000000001,15.33,15.3,0.02999999999999936,0.02999999999999936,520,700,340,360,-360
