Date,CRISStock_Open_average,CRISStock_Open_max,CRISStock_Open_min,CRISStock_Open_volatility,CRISStock_Open_change,CRISStock_High_average,CRISStock_High_max,CRISStock_High_min,CRISStock_High_volatility,CRISStock_High_change,CRISStock_Low_average,CRISStock_Low_max,CRISStock_Low_min,CRISStock_Low_volatility,CRISStock_Low_change,CRISStock_Close_average,CRISStock_Close_max,CRISStock_Close_min,CRISStock_Close_volatility,CRISStock_Close_change,CRISStock_Volume_average,CRISStock_Volume_max,CRISStock_Volume_min,CRISStock_Volume_volatility,CRISStock_Volume_change
2016-05-22,8.69,8.95,8.4,0.5499999999999989,0.1999999999999993,8.918,9.2,8.65,0.5499999999999989,-0.049999999999998934,8.51,8.85,8.3,0.5499999999999989,0.09999999999999964,8.67,9.0,8.5,0.5,0.0,70809,94140,52146,41994,-7862
2016-05-29,9.1875,10.0,8.4,1.5999999999999996,1.5999999999999996,9.6625,10.25,9.0,1.25,1.25,8.99125,9.35,8.365,0.9849999999999994,0.8849999999999998,9.3,9.85,8.75,1.0999999999999996,0.5999999999999996,116791,138163,78002,60161,48825
2016-06-05,9.22,9.4,8.8,0.5999999999999996,-0.4499999999999993,9.44,9.65,8.85,0.8000000000000007,-0.7000000000000011,8.8602,9.1,8.4,0.6999999999999993,-0.6009999999999991,9.08,9.45,8.45,1.0,-0.8500000000000014,105123,122803,81115,41688,41688
2016-06-12,8.34,8.65,8.15,0.5,-0.14999999999999858,8.5516,8.85,8.3,0.5499999999999989,-0.5499999999999989,8.02,8.15,7.85,0.3000000000000007,-0.3000000000000007,8.1,8.25,7.9,0.34999999999999964,-0.25,95583,144833,66393,78440,64052
2016-06-19,7.95,8.1,7.75,0.34999999999999964,-0.1999999999999993,8.235,8.4,8.05,0.34999999999999964,-0.07500000000000107,7.72,7.9,7.55,0.35000000000000053,0.04999999999999982,7.98,8.3,7.7,0.6000000000000005,0.1999999999999993,103249,201960,68166,133794,116870
2016-06-26,7.85,8.1,7.5,0.5999999999999996,-0.05000000000000071,8.03,8.15,7.95,0.20000000000000018,-0.20000000000000018,7.56,7.75,7.35,0.40000000000000036,0.25,7.71,7.85,7.35,0.5,0.5,90030,144985,52169,92816,-92816
2016-07-03,7.9,8.25,7.65,0.5999999999999996,0.40000000000000036,8.27425,8.55,8.0,0.5500000000000007,0.35299999999999976,7.7375,8.1,7.55,0.5499999999999998,0.5499999999999998,8.0125,8.5,7.65,0.8499999999999996,0.8499999999999996,99840,151492,46624,104868,35409
2016-07-10,8.39,8.65,8.1,0.5500000000000007,-0.45000000000000107,8.52,8.95,8.1,0.8499999999999996,-0.4499999999999993,8.09,8.4,7.85,0.5500000000000007,-0.40000000000000036,8.28,8.5,8.0,0.5,-0.09999999999999964,72370,88527,61730,26797,-20026
2016-07-17,8.17,8.5,7.95,0.5499999999999998,-0.5499999999999998,8.334999999999999,8.6,8.1,0.5,-0.5,7.96,8.35,7.8,0.5499999999999998,-0.5,8.03,8.45,7.85,0.5999999999999996,-0.4999999999999991,45304,69602,28988,40614,-4421
2016-07-24,8.38,8.8,7.95,0.8500000000000005,0.6500000000000004,8.765,9.15,8.025,1.125,0.8249999999999993,8.2082,8.6,7.8,0.7999999999999998,0.6000000000000005,8.45,8.8,7.95,0.8500000000000005,0.4500000000000002,107494,180129,60449,119680,-6229
2016-07-31,8.62,8.95,8.3,0.6499999999999986,-0.1999999999999993,8.86,8.95,8.75,0.1999999999999993,0.09999999999999964,8.3818,8.6,8.2,0.40000000000000036,-0.0909999999999993,8.67,8.95,8.3,0.6499999999999986,0.10000000000000142,56123,69257,35585,33672,24917
2016-08-07,8.72,9.0,8.55,0.4499999999999993,0.049999999999998934,8.905,9.05,8.725,0.32500000000000107,-0.22499999999999964,8.486,8.7,8.25,0.4499999999999993,-0.07000000000000028,8.76,9.05,8.55,0.5,-0.1999999999999993,36783,46207,24763,21444,-9466
2016-08-14,8.61,8.75,8.4,0.34999999999999964,0.05000000000000071,8.82,9.0,8.7,0.3000000000000007,-0.25,8.48,8.55,8.4,0.15000000000000036,-0.05000000000000071,8.66,8.9,8.45,0.45000000000000107,-0.25,32229,39380,25766,13614,4782
2016-08-21,8.66,9.0,8.35,0.6500000000000004,-0.049999999999998934,9.02,9.6,8.75,0.8499999999999996,-0.05000000000000071,8.4,8.7,8.15,0.5499999999999989,-0.20000000000000107,8.59,8.95,8.35,0.5999999999999996,-0.25,67535,134099,33643,100456,-12395
2016-08-28,8.66,8.75,8.35,0.40000000000000036,0.34999999999999964,8.79,8.9,8.7,0.20000000000000107,-0.05000000000000071,8.5114,8.65,8.3,0.34999999999999964,0.1999999999999993,8.67,8.8,8.55,0.25,0.05000000000000071,41559,69186,19288,49898,-18527
2016-09-04,9.2875,9.85,8.55,1.299999999999999,0.9499999999999993,9.55,9.9,8.8,1.0999999999999996,1.0999999999999996,9.024999999999999,9.2,8.5,0.6999999999999993,0.6999999999999993,9.1875,9.5,8.8,0.6999999999999993,0.4499999999999993,130905,268510,29357,239153,239153
2016-09-11,9.290000000000001,9.55,9.05,0.5,0.5,9.66,10.15,9.45,0.7000000000000011,0.5,9.08,9.25,9.0,0.25,0.25,9.48,10.1,9.05,1.049999999999999,0.5,97357,209136,54200,154936,114908
2016-09-18,11.43,12.65,10.2,2.450000000000001,2.450000000000001,12.07,12.7,10.75,1.9499999999999993,1.9000000000000004,10.99,11.95,10.0,1.9499999999999993,1.9499999999999993,11.85,12.65,10.55,2.0999999999999996,1.8499999999999996,308599,452496,213694,238802,153519
2016-09-25,12.24,12.4,12.1,0.3000000000000007,0.20000000000000107,12.66,13.2,12.4,0.7999999999999989,0.7999999999999989,12.03,12.25,11.8,0.4499999999999993,0.3000000000000007,12.51,13.05,12.15,0.9000000000000004,0.9000000000000004,156370,258778,81232,177546,177546
2016-10-02,14.06,15.1,13.2,1.9000000000000004,1.9000000000000004,14.9878,17.1,13.614,3.4860000000000007,3.4860000000000007,13.745,14.85,13.05,1.799999999999999,1.799999999999999,14.8,16.85,13.35,3.5000000000000018,3.5000000000000018,278575,505884,151728,354156,354156
2016-10-09,15.219999999999999,16.45,14.6,1.8499999999999996,-1.8499999999999996,15.729800000000001,16.85,15.045,1.8050000000000015,-1.8050000000000015,14.4602,15.100999999999999,13.4,1.7009999999999987,-1.7009999999999987,14.870000000000001,16.1,13.45,2.650000000000002,-2.650000000000002,182308,227013,122033,104980,-46113
2016-10-16,13.91,14.1,13.35,0.75,0.75,14.52,15.0,14.15,0.8499999999999996,0.8499999999999996,13.47,14.05,13.05,1.0,1.0,14.07,14.3,13.8,0.5,0.3999999999999986,109763,140253,63872,76381,-7742
2016-10-23,13.639999999999999,14.2,12.7,1.5,-1.5,14.0312,14.6,13.5,1.0999999999999996,-1.0999999999999996,13.33,13.7,12.65,1.049999999999999,-1.049999999999999,13.54,13.85,13.1,0.75,-0.6500000000000004,51070,56645,40978,15667,3041
2016-10-30,12.71,13.4,12.0,1.4000000000000004,-1.4000000000000004,13.2998,13.6,12.95,0.6500000000000004,-0.45000000000000107,12.32,12.95,11.4,1.549999999999999,-0.9499999999999993,12.61,13.05,12.15,0.9000000000000004,-0.8000000000000007,65832,89325,38967,50358,20275
2016-11-06,14.42,16.15,12.6,3.549999999999999,3.4000000000000004,15.7348,17.45,13.45,4.0,3.649000000000001,13.9764,15.15,12.5,2.6500000000000004,2.612,15.24,16.8,13.4,3.4000000000000004,3.4000000000000004,214155,328698,75773,252925,146780
2016-11-13,17.4,18.55,16.9,1.6500000000000021,0.3000000000000007,17.87,18.6,17.3,1.3000000000000007,-0.8500000000000014,16.6802,17.25,16.45,0.8000000000000007,0.05000000000000071,17.349999999999998,18.5,16.65,1.8500000000000014,-1.8500000000000014,162990,228873,86368,142505,-64845
2016-11-20,16.55,16.9,16.0,0.8999999999999986,-0.3999999999999986,16.88775,17.05,16.75,0.3000000000000007,0.1490000000000009,16.05125,16.45,15.7,0.75,0.14499999999999957,16.625,16.85,16.4,0.45000000000000284,0.20000000000000284,60341,75790,28668,47122,-38255
2016-11-27,15.43,16.5,14.55,1.9499999999999993,-1.6500000000000004,15.75,16.6,15.1,1.5000000000000018,-1.1000000000000014,14.85,15.85,14.25,1.5999999999999996,-1.25,15.18,16.0,14.45,1.5500000000000007,-0.8000000000000007,138366,342948,61989,280959,-29042
2016-12-04,14.96,15.3,14.65,0.6500000000000004,0.40000000000000036,15.3146,15.45,15.123,0.32699999999999996,0.25,14.405,14.5,14.2,0.3000000000000007,0.07499999999999929,14.94,15.4,14.55,0.8499999999999996,-0.1999999999999993,98939,116835,84822,32013,7987
2016-12-11,14.27,14.7,13.85,0.8499999999999996,0.25,15.004999999999999,15.25,14.7,0.5500000000000007,0.25,13.965,14.6,13.55,1.049999999999999,0.34999999999999964,14.23,14.9,13.65,1.25,0.5500000000000007,172128,331530,103470,228060,56468
2016-12-18,16.13,17.05,14.9,2.1500000000000004,1.3499999999999996,16.94,17.35,15.85,1.5000000000000018,1.4000000000000004,15.7182,16.4,14.841,1.5589999999999993,1.359,16.42,17.05,15.3,1.75,1.5500000000000007,195860,512326,89091,423235,-15669
2016-12-25,16.2125,16.85,15.55,1.3000000000000007,-1.3000000000000007,16.5375,17.4,15.75,1.6499999999999986,-1.6499999999999986,15.66875,16.45,15.05,1.3999999999999986,-1.3999999999999986,15.8375,16.5,15.4,1.0999999999999996,-1.0999999999999996,88289,102980,73976,29004,2699
2017-01-01,16.125,16.65,15.75,0.8999999999999986,0.09999999999999964,16.4625,16.9,15.95,0.9499999999999993,-0.3000000000000007,15.4875,15.8,15.3,0.5,0.15000000000000036,16.05,16.65,15.6,1.049999999999999,-0.4499999999999993,104103,127575,83611,43964,35850
2017-01-08,15.42,15.75,14.95,0.8000000000000007,-0.8000000000000007,15.6686,15.95,15.3,0.6499999999999986,-0.5500000000000007,14.865,15.5,14.35,1.1500000000000004,-0.875,15.2,15.65,14.85,0.8000000000000007,-0.75,88716,151082,59514,91568,13689
2017-01-15,14.125,14.9,13.45,1.450000000000001,-1.450000000000001,14.4045,15.293,13.625,1.6679999999999993,-1.6679999999999993,13.45,13.85,12.9,0.9499999999999993,-0.9499999999999993,13.6375,14.1,13.0,1.0999999999999996,-0.9499999999999993,79651,100412,66280,34132,-34132
2017-01-22,13.68,14.3,12.95,1.3500000000000014,1.0999999999999996,14.095,14.5,13.5,1.0,1.0,13.299999999999999,13.95,12.45,1.5,1.3499999999999996,13.88,14.3,12.9,1.4000000000000004,1.4000000000000004,83078,123695,43968,79727,-52365
2017-01-29,14.2,14.6,13.4,1.1999999999999993,0.3000000000000007,14.49,14.75,14.1,0.6500000000000004,0.34999999999999964,13.75,14.15,13.15,1.0,0.6999999999999993,14.18,14.55,13.5,1.0500000000000007,0.75,61886,73995,47008,26987,17098
2017-02-05,13.69,14.25,13.1,1.1500000000000004,-0.8000000000000007,13.9,14.5,13.55,0.9499999999999993,-0.9000000000000004,13.24,14.0,12.65,1.3499999999999996,-1.0500000000000007,13.49,14.05,13.1,0.9500000000000011,-0.9500000000000011,65669,91977,46546,45431,43900
2017-02-12,13.31,13.6,12.9,0.6999999999999993,-0.25,13.540000000000001,13.65,13.3,0.34999999999999964,0.0,12.8,13.25,12.25,1.0,0.5999999999999996,13.25,13.55,12.95,0.6000000000000014,0.45000000000000107,104316,164356,71734,92622,-8902
2017-02-19,12.8,13.5,11.85,1.6500000000000004,-1.6500000000000004,12.98125,13.6,12.025,1.5749999999999993,-1.5749999999999993,12.258,13.2,11.432,1.767999999999999,-1.767999999999999,12.4625,13.3,11.85,1.450000000000001,-1.450000000000001,99792,133690,52489,81201,81201
2017-02-26,11.93,12.15,11.75,0.40000000000000036,0.09999999999999964,12.2706,12.353,12.15,0.2029999999999994,0.09999999999999964,11.54,11.75,11.2,0.5500000000000007,0.09999999999999964,11.85,12.05,11.55,0.5,-0.09999999999999964,94636,111235,80346,30889,-5046
2017-03-05,13.02,16.05,11.85,4.200000000000001,4.200000000000001,13.83,16.1,12.1,4.000000000000002,4.000000000000002,12.44,13.85,11.5,2.3499999999999996,2.299999999999999,13.42,15.4,12.0,3.4000000000000004,2.8000000000000007,282509,639407,86943,552464,381151
2017-03-12,14.59,14.85,14.4,0.4499999999999993,-0.34999999999999964,14.945,15.1,14.55,0.5499999999999989,0.05000000000000071,14.18,14.5,13.75,0.75,0.5,14.72,14.9,14.35,0.5500000000000007,0.09999999999999964,121095,145448,78302,67146,41004
2017-03-19,14.469999999999999,15.0,14.0,1.0,-0.25,14.8158,15.1,14.229000000000001,0.8709999999999987,-0.09999999999999964,14.081,14.55,13.45,1.1000000000000014,-0.10000000000000142,14.43,14.9,14.0,0.9000000000000004,-0.09999999999999964,105894,225498,46373,179125,156347
2017-03-26,14.28,14.65,13.9,0.75,-0.75,14.533999999999999,14.95,14.1,0.8499999999999996,-0.8499999999999996,13.98,14.15,13.7,0.45000000000000107,-0.45000000000000107,14.17,14.4,13.9,0.5,-0.5,78435,105653,58316,47337,47337
2017-04-02,13.44,13.95,12.65,1.299999999999999,-1.299999999999999,13.71,14.35,13.0,1.3499999999999996,-1.3499999999999996,12.961,13.8,12.4,1.4000000000000004,-1.4000000000000004,13.27,14.0,12.75,1.25,-1.0,117809,187506,68884,118622,26592
2017-04-09,12.7125,13.0,12.5,0.5,-0.5,13.0625,13.4,12.9,0.5,-0.34999999999999964,12.475000000000001,12.55,12.4,0.15000000000000036,-0.15000000000000036,12.675,12.75,12.6,0.15000000000000036,0.15000000000000036,54771,68590,43428,25162,-18445
2017-04-16,13.13,13.3,12.8,0.5,0.5,13.4,13.6,13.25,0.34999999999999964,0.0,12.715,13.0,12.5,0.5,0.025000000000000355,13.1,13.35,12.65,0.6999999999999993,-0.5,78383,125758,53636,72122,-32034
2017-04-23,12.98,13.35,12.65,0.6999999999999993,-0.34999999999999964,13.19,13.5,12.9,0.5999999999999996,-0.09999999999999964,12.55,12.85,12.0,0.8499999999999996,-0.6500000000000004,12.77,13.35,12.1,1.25,-0.6500000000000004,81200,99991,74439,25552,25548
2017-04-30,11.14,12.25,9.8,2.4499999999999993,-2.4499999999999993,11.3686,12.375,10.0,2.375,-2.375,10.48,11.7,9.25,2.4499999999999993,-2.4499999999999993,10.635,11.85,9.45,2.4000000000000004,-2.4000000000000004,116346,188134,85461,102673,19282
2017-05-07,9.8,10.4,9.4,1.0,-0.09999999999999964,10.3,11.5,9.65,1.8499999999999996,0.09999999999999964,9.3192,10.25,8.991,1.2590000000000003,0.06400000000000006,9.73,10.55,9.3,1.25,0.25,156235,226919,82945,143974,-64350
2017-05-14,8.98,9.7,8.35,1.3499999999999996,-1.3499999999999996,9.13,9.8,8.65,1.1500000000000004,-1.0,8.51,9.0,8.1,0.9000000000000004,-0.9000000000000004,8.66,9.1,8.3,0.7999999999999989,-0.75,111598,129002,80496,48506,9801
2017-05-21,8.58,8.75,8.3,0.4499999999999993,0.1999999999999993,8.7174,8.875,8.65,0.22499999999999964,-0.012000000000000455,8.35,8.5,8.0,0.5,0.40000000000000036,8.6,8.7,8.5,0.1999999999999993,-0.05000000000000071,85370,112491,48408,64083,-45959
2017-05-28,8.7,8.9,8.6,0.3000000000000007,0.05000000000000071,9.05,9.55,8.75,0.8000000000000007,0.7000000000000011,8.4875,8.65,8.4,0.25,0.20000000000000107,8.875,9.55,8.55,1.0,0.8000000000000007,194750,316671,106623,210048,133443
2017-06-04,8.9,9.55,8.55,1.0,-0.6500000000000004,9.1522,9.6,8.8,0.7999999999999989,-0.42499999999999893,8.434800000000001,8.65,8.05,0.5999999999999996,0.09999999999999964,8.74,8.9,8.45,0.45000000000000107,0.09999999999999964,126924,158347,100627,57720,-57720
2017-06-11,8.67,8.75,8.55,0.1999999999999993,-0.1999999999999993,9.0,9.125,8.875,0.25,-0.05000000000000071,8.56,8.65,8.45,0.20000000000000107,-0.20000000000000107,8.73,8.85,8.65,0.1999999999999993,0.15000000000000036,98074,151791,62023,89768,58827
2017-06-18,9.66,10.55,8.75,1.8000000000000007,1.8000000000000007,10.37,11.0,9.35,1.6500000000000004,1.6500000000000004,9.517,10.270999999999999,8.75,1.520999999999999,1.520999999999999,10.02,10.55,9.2,1.3500000000000014,1.3000000000000007,195083,269928,106821,163107,163107
2017-06-25,10.36,11.15,9.8,1.3499999999999996,-0.7999999999999989,10.575000000000001,11.25,9.8,1.4499999999999993,-1.375,9.8802,10.45,9.3,1.1499999999999986,-1.1499999999999986,10.12,11.1,9.45,1.6500000000000004,-1.6500000000000004,120275,171806,73527,98279,-98279
2017-07-02,9.5875,9.8,9.4,0.40000000000000036,0.15000000000000036,9.94375,10.1,9.825,0.27500000000000036,0.27500000000000036,9.4625,9.6,9.4,0.1999999999999993,0.0,9.775,9.95,9.5,0.4499999999999993,0.1999999999999993,48191,70691,26860,43831,26066
2017-07-09,10.08,10.5,9.75,0.75,0.75,10.51,10.95,10.15,0.7999999999999989,0.75,9.8702,10.3,9.6,0.7000000000000011,0.7000000000000011,10.29,10.75,9.75,1.0,1.0,57397,70695,46721,23974,-2639
2017-07-16,10.5,10.7,10.3,0.3999999999999986,-0.25,10.755,11.05,10.45,0.6000000000000014,-0.375,10.14,10.6,9.85,0.75,-0.75,10.29,10.7,9.95,0.75,-0.75,63951,94442,46635,47807,42999
2017-07-23,10.120000000000001,10.3,9.8,0.5,-0.1999999999999993,10.43,10.6,10.25,0.34999999999999964,-0.25,9.85,10.05,9.6,0.45000000000000107,-0.25,10.13,10.3,9.8,0.5,-0.20000000000000107,58537,86253,39830,46423,-15953
2017-07-30,8.87,10.0,7.6,2.4000000000000004,-2.4000000000000004,9.2966,10.2,8.533,1.6669999999999998,-1.5,8.245,9.6,7.35,2.25,-2.1499999999999995,8.55,9.75,7.45,2.3,-1.1500000000000004,190470,272782,47727,225055,83047
2017-08-06,8.36,8.5,8.15,0.34999999999999964,-0.049999999999998934,8.581,8.75,8.35,0.40000000000000036,-0.09999999999999964,8.15,8.45,7.875,0.5749999999999993,-0.20000000000000107,8.4,8.6,8.15,0.4499999999999993,0.049999999999998934,85925,115369,68201,47168,1638
2017-08-13,8.83,9.3,8.45,0.8500000000000014,-0.20000000000000107,9.11,9.35,8.85,0.5,-0.25,8.58,8.85,8.4,0.4499999999999993,-0.15000000000000036,8.86,9.2,8.65,0.5499999999999989,-0.4499999999999993,93876,127055,69147,57908,50116
2017-08-20,8.31,8.55,8.2,0.3500000000000014,-0.20000000000000107,8.549999999999999,8.6,8.45,0.15000000000000036,-0.15000000000000036,8.105,8.2,8.0,0.1999999999999993,0.09999999999999964,8.23,8.35,8.1,0.25,0.25,119161,172654,62506,110148,-110148
2017-08-27,9.17,10.3,8.45,1.8500000000000014,1.8500000000000014,9.839,10.895,9.15,1.7449999999999992,1.7449999999999992,8.959200000000001,9.821,8.425,1.395999999999999,1.395999999999999,9.59,10.45,8.85,1.5999999999999996,1.5999999999999996,137163,222502,85065,137437,-60963
2017-09-03,10.8,11.0,10.5,0.5,0.5,11.05,11.35,10.8,0.5499999999999989,0.5499999999999989,10.46875,10.675,10.25,0.4250000000000007,0.4250000000000007,10.787500000000001,10.8,10.75,0.05000000000000071,0.05000000000000071,90530,117406,46400,71006,-11955
2017-09-10,10.1,11.15,9.2,1.950000000000001,-1.950000000000001,10.3088,11.3,9.4,1.9000000000000004,-1.9000000000000004,9.385,9.8,8.5,1.3000000000000007,-1.3000000000000007,9.58,10.1,8.6,1.5,-1.4000000000000004,217708,516772,71186,445586,157590
2017-09-17,8.56,8.9,8.05,0.8499999999999996,-0.75,8.7608,9.3,8.15,1.1500000000000004,-1.1500000000000004,8.21,8.6,7.8,0.7999999999999998,-0.7999999999999998,8.31,8.8,7.85,0.9500000000000011,-0.9500000000000011,164035,220164,95515,124649,68015
2017-09-24,7.89,8.05,7.75,0.3000000000000007,-0.25,8.11,8.35,7.9,0.4499999999999993,-0.1999999999999993,7.575,7.7,7.4,0.2999999999999998,-0.125,7.75,8.0,7.45,0.5499999999999998,-0.39999999999999947,200805,325128,89951,235177,185187
2017-10-01,7.98,8.15,7.75,0.40000000000000036,0.15000000000000036,8.195,8.35,8.1,0.25,0.0,7.781000000000001,7.95,7.605,0.34499999999999975,0.04499999999999993,8.01,8.05,7.95,0.10000000000000053,0.10000000000000053,246998,289020,204929,84091,-25247
2017-10-08,8.28,8.45,8.15,0.29999999999999893,0.09999999999999964,8.4622,8.6,8.3,0.29999999999999893,-0.21700000000000053,7.955,8.075,7.75,0.3249999999999993,-0.25,8.17,8.3,8.0,0.3000000000000007,-0.3000000000000007,165214,226070,132347,93723,-55557
2017-10-15,8.02,8.2,7.95,0.2499999999999991,-0.10000000000000053,8.19,8.45,7.95,0.4999999999999991,-0.39999999999999947,7.82,7.95,7.65,0.2999999999999998,-0.25,7.9799999999999995,8.2,7.85,0.34999999999999964,-0.34999999999999964,123783,200704,78239,122465,-122465
2017-10-22,8.19,8.5,7.9,0.5999999999999996,0.04999999999999982,8.2802,8.7,8.001,0.6989999999999998,-0.049000000000001265,7.8514,7.957000000000001,7.7,0.25700000000000056,-0.04999999999999982,8.01,8.25,7.8,0.4500000000000002,-0.04999999999999982,164390,327271,77122,250149,-1328
2017-10-29,7.88,8.1,7.6,0.5,-0.25,7.98,8.15,7.75,0.40000000000000036,-0.20000000000000107,7.53,7.8,7.25,0.5499999999999998,-0.4500000000000002,7.76,8.0,7.5,0.5,-0.20000000000000018,147509,207431,109366,98065,10086
