Date,PLG_stock_Open_average,PLG_stock_Open_max,PLG_stock_Open_min,PLG_stock_Open_volatility,PLG_stock_Open_change,PLG_stock_High_average,PLG_stock_High_max,PLG_stock_High_min,PLG_stock_High_volatility,PLG_stock_High_change,PLG_stock_Low_average,PLG_stock_Low_max,PLG_stock_Low_min,PLG_stock_Low_volatility,PLG_stock_Low_change,PLG_stock_Close_average,PLG_stock_Close_max,PLG_stock_Close_min,PLG_stock_Close_volatility,PLG_stock_Close_change,PLG_stock_Volume_average,PLG_stock_Volume_max,PLG_stock_Volume_min,PLG_stock_Volume_volatility,PLG_stock_Volume_change
2016-07-17,3.1,3.25,3.01,0.2400000000000002,-0.04999999999999982,3.188,3.29,3.11,0.18000000000000016,-0.06000000000000005,3.024,3.07,3.0,0.06999999999999984,-0.040000000000000036,3.108,3.29,3.02,0.27,-0.1499999999999999,37505,46959,27078,19881,-12442
2016-07-24,3.082,3.3,2.87,0.4299999999999997,0.2999999999999998,3.17,3.38,3.0,0.3799999999999999,0.3799999999999999,3.0420000000000003,3.23,2.87,0.3599999999999999,0.3599999999999999,3.122,3.3,2.89,0.4099999999999997,0.4099999999999997,32956,42453,27465,14988,-9566
2016-07-31,3.362,3.46,3.26,0.20000000000000018,-0.050000000000000266,3.436,3.56,3.28,0.28000000000000025,-0.17000000000000037,3.2479999999999998,3.3,3.13,0.16999999999999993,-0.16999999999999993,3.35,3.44,3.18,0.2599999999999998,-0.23999999999999977,34275,47400,19396,28004,10637
2016-08-07,3.274,3.35,3.18,0.16999999999999993,0.1499999999999999,3.334,3.4,3.28,0.1200000000000001,0.010000000000000231,3.202,3.27,3.16,0.10999999999999988,0.020000000000000018,3.234,3.3,3.18,0.11999999999999966,0.029999999999999805,20733,28198,11448,16750,5042
2016-08-14,3.298,3.45,3.21,0.2400000000000002,0.06999999999999984,3.352,3.45,3.28,0.17000000000000037,-0.11000000000000032,3.228,3.29,3.19,0.10000000000000009,0.009999999999999787,3.294,3.38,3.22,0.1599999999999997,-0.1599999999999997,17019,28307,7620,20687,-15989
2016-08-21,3.202,3.25,3.16,0.08999999999999986,0.06000000000000005,3.276,3.38,3.23,0.1499999999999999,0.1299999999999999,3.16,3.25,3.07,0.18000000000000016,-0.050000000000000266,3.214,3.27,3.11,0.16000000000000014,-0.13000000000000034,25674,51033,8452,42581,21782
2016-08-28,2.88,3.07,2.75,0.31999999999999984,-0.17999999999999972,2.938,3.12,2.78,0.3400000000000003,-0.14000000000000012,2.802,2.92,2.75,0.16999999999999993,-0.08000000000000007,2.85,2.94,2.76,0.18000000000000016,0.0,48887,81782,30408,51374,-19766
2016-09-04,3.01,3.04,3.0,0.040000000000000036,-0.040000000000000036,3.0425,3.07,3.0,0.06999999999999984,-0.04999999999999982,2.8925,2.97,2.75,0.2200000000000002,-0.2200000000000002,2.9425,3.0,2.79,0.20999999999999996,-0.20999999999999996,29376,45280,15936,29344,15583
2016-09-11,2.77,2.87,2.74,0.1299999999999999,-0.009999999999999787,2.842,2.9,2.77,0.1299999999999999,-0.0900000000000003,2.708,2.73,2.68,0.04999999999999982,0.040000000000000036,2.774,2.87,2.74,0.1299999999999999,-0.1299999999999999,22125,34843,8152,26691,-15284
2016-09-18,2.852,2.93,2.79,0.14000000000000012,0.08999999999999986,2.9,2.95,2.83,0.1200000000000001,-0.020000000000000018,2.818,2.88,2.77,0.10999999999999988,0.08000000000000007,2.86,2.9,2.81,0.08999999999999986,0.06000000000000005,23288,47339,8374,38965,-18619
2016-09-25,2.818,2.9,2.74,0.1599999999999997,-0.08999999999999986,2.842,2.9,2.81,0.08999999999999986,-0.08999999999999986,2.75,2.81,2.7,0.10999999999999988,-0.06999999999999984,2.784,2.82,2.74,0.07999999999999963,-0.07999999999999963,40380,125122,8332,116790,-3423
2016-10-02,2.504,2.72,2.28,0.4400000000000004,-0.4400000000000004,2.544,2.79,2.28,0.5100000000000002,-0.5100000000000002,2.344,2.72,2.12,0.6000000000000001,-0.6000000000000001,2.418,2.75,2.16,0.5899999999999999,-0.5899999999999999,56037,104560,3892,100668,32560
2016-10-09,2.138,2.21,2.06,0.1499999999999999,-0.14000000000000012,2.152,2.24,2.07,0.17000000000000037,-0.17000000000000037,2.07,2.17,1.98,0.18999999999999995,-0.18999999999999995,2.108,2.22,2.0,0.2200000000000002,-0.2200000000000002,27494,39259,16635,22624,-2918
2016-10-16,2.014,2.07,1.9,0.16999999999999993,0.06999999999999984,2.068,2.1,2.04,0.06000000000000005,0.020000000000000018,1.968,2.02,1.88,0.14000000000000012,0.14000000000000012,2.0,2.05,1.88,0.16999999999999993,0.16999999999999993,41015,69505,11146,58359,-33948
2016-10-23,1.842,2.1,1.75,0.3500000000000001,-0.3500000000000001,1.862,2.1,1.79,0.31000000000000005,-0.31000000000000005,1.77,1.93,1.72,0.20999999999999996,-0.18999999999999995,1.812,2.01,1.74,0.2699999999999998,-0.24999999999999978,51998,94226,22147,72079,-1620
2016-10-30,1.716,1.77,1.64,0.13000000000000012,-0.1200000000000001,1.752,1.85,1.66,0.19000000000000017,-0.06000000000000005,1.662,1.73,1.61,0.11999999999999988,-0.10999999999999988,1.688,1.76,1.63,0.13000000000000012,-0.050000000000000044,39414,97809,10410,87399,-8960
2016-11-06,1.694,1.76,1.6,0.15999999999999992,0.07000000000000006,1.724,1.78,1.67,0.1100000000000001,0.050000000000000044,1.608,1.69,1.56,0.1299999999999999,0.0,1.65,1.72,1.57,0.1499999999999999,-0.030000000000000027,31165,64451,16017,48434,16094
2016-11-13,1.562,1.64,1.44,0.19999999999999996,-0.13000000000000012,1.586,1.66,1.44,0.21999999999999997,-0.18999999999999995,1.486,1.56,1.4,0.16000000000000014,-0.1100000000000001,1.53,1.63,1.43,0.19999999999999996,-0.19999999999999996,30952,63144,12050,51094,-42614
2016-11-20,15.45,16.0,14.7,1.3000000000000007,1.3000000000000007,15.9,16.2,15.6,0.5999999999999996,0.5999999999999996,15.175,16.0,14.6,1.4000000000000004,1.4000000000000004,15.75,16.0,15.3,0.6999999999999993,0.6999999999999993,2401,4467,923,3544,-3544
2016-11-27,16.74,17.9,15.8,2.099999999999998,1.8999999999999986,17.76,19.8,16.8,3.0,2.5,16.12,17.5,15.0,2.5,1.5,17.08,18.3,15.5,2.8000000000000007,1.1000000000000014,13038,24710,3960,20750,17435
2016-12-04,18.66,19.0,18.4,0.6000000000000014,-0.3000000000000007,18.7,19.1,18.5,0.6000000000000014,-0.40000000000000213,17.900000000000002,18.3,17.5,0.8000000000000007,-0.6999999999999993,18.28,18.4,18.1,0.29999999999999716,0.0,11954,20769,5915,14854,-12915
2016-12-11,17.3,18.5,15.8,2.6999999999999993,-2.6999999999999993,17.42,18.5,16.1,2.3999999999999986,-2.3999999999999986,16.34,18.0,15.2,2.8000000000000007,-2.6999999999999993,16.66,18.2,15.4,2.799999999999999,-2.5999999999999996,6889,9432,4929,4503,-556
2016-12-18,15.120000000000001,15.9,14.8,1.0999999999999996,-1.0999999999999996,15.24,15.9,14.8,1.0999999999999996,-1.0999999999999996,14.82,15.2,14.6,0.5999999999999996,-0.5999999999999996,14.96,15.3,14.6,0.7000000000000011,-0.7000000000000011,4152,7303,1681,5622,-1784
2016-12-25,15.025,15.4,14.8,0.5999999999999996,-0.1999999999999993,15.225,15.4,15.0,0.40000000000000036,-0.3000000000000007,14.625,14.9,14.0,0.9000000000000004,-0.8000000000000007,14.75,15.0,14.3,0.6999999999999993,-0.6999999999999993,4593,7346,2040,5306,5306
2017-01-01,17.05,18.5,14.7,3.8000000000000007,3.400000000000002,18.05,19.2,16.6,2.599999999999998,1.5,16.475,17.5,14.7,2.8000000000000007,2.400000000000002,17.45,18.2,16.5,1.6999999999999993,0.8000000000000007,10171,13077,3602,9475,-9206
2017-01-08,17.74,18.2,17.2,1.0,0.8999999999999986,17.9,18.2,17.4,0.8000000000000007,0.8000000000000007,17.3,17.9,16.8,1.0999999999999979,0.5999999999999979,17.580000000000002,18.0,17.1,0.8999999999999986,0.6999999999999993,5885,7951,3884,4067,-1367
2017-01-15,16.0,17.6,15.0,2.6000000000000014,-1.9000000000000021,16.25,17.6,15.2,2.400000000000002,-1.2000000000000028,15.15,15.6,14.8,0.7999999999999989,-0.40000000000000036,15.475,15.9,15.0,0.9000000000000004,0.09999999999999964,17710,30366,9660,20706,-16361
2017-01-22,16.52,17.0,15.7,1.3000000000000007,0.1999999999999993,16.94,17.1,16.7,0.40000000000000213,0.3000000000000007,16.0,16.4,15.1,1.299999999999999,0.3999999999999986,16.64,16.9,16.3,0.5999999999999979,0.5,11765,21743,3614,18129,-11001
2017-01-29,17.64,19.3,16.8,2.5,2.1999999999999993,18.14,19.3,17.1,2.1999999999999993,2.1999999999999993,17.04,18.0,16.3,1.6999999999999993,1.3999999999999986,17.82,19.0,16.7,2.3000000000000007,2.0,16374,21477,10281,11196,5898
2017-02-05,20.86,24.1,18.8,5.300000000000001,2.8000000000000007,21.98,24.3,19.3,5.0,3.8000000000000007,20.04,21.6,18.5,3.1000000000000014,3.1000000000000014,21.36,23.2,18.9,4.300000000000001,3.700000000000003,18898,30389,7928,22461,4860
2017-02-12,21.76,22.8,20.8,2.0,-1.5,22.06,23.1,21.3,1.8000000000000007,-1.8000000000000007,20.58,21.9,20.0,1.8999999999999986,-1.8999999999999986,21.32,22.1,20.8,1.3000000000000007,-1.3000000000000007,8429,14805,3910,10895,-5902
2017-02-19,19.675,20.5,18.7,1.8000000000000007,-1.5,20.0,20.7,18.8,1.8999999999999986,-1.8999999999999986,18.775,20.2,18.2,2.0,-2.0,19.05,20.3,18.3,2.0,-2.0,9218,14441,6003,8438,346
2017-02-26,17.34,18.5,16.2,2.3000000000000007,-2.3000000000000007,17.92,19.3,16.6,2.6999999999999993,-2.6999999999999993,16.48,17.8,15.6,2.200000000000001,-2.200000000000001,16.9,17.8,15.9,1.9000000000000004,-1.9000000000000004,8959,11612,6030,5582,-2849
2017-03-05,14.96,16.0,14.3,1.6999999999999993,-1.5,15.21,16.2,14.55,1.6499999999999986,-1.6499999999999986,14.26,14.8,14.1,0.7000000000000011,-0.7000000000000011,14.58,14.9,14.3,0.5999999999999996,-0.40000000000000036,10828,17697,7460,10237,-10005
2017-03-12,15.98,17.4,14.8,2.599999999999998,2.0,16.58,17.4,14.8,2.599999999999998,2.099999999999998,15.4,16.4,14.5,1.8999999999999986,1.8999999999999986,16.14,16.9,14.8,2.099999999999998,1.8999999999999986,7838,15230,5638,9592,434
2017-03-19,16.02,16.9,15.5,1.3999999999999986,-1.1999999999999993,16.22,16.9,15.7,1.1999999999999993,-0.7999999999999972,15.46,15.9,15.2,0.7000000000000011,-0.5999999999999996,15.7,16.5,15.4,1.0999999999999996,-1.0999999999999996,5455,8086,4102,3984,2551
2017-03-26,15.98,16.1,15.8,0.3000000000000007,0.1999999999999993,16.14,16.4,15.9,0.4999999999999982,0.4999999999999982,15.74,16.0,15.3,0.6999999999999993,0.6999999999999993,16.02,16.3,15.8,0.5,0.5,3781,8088,1996,6092,-5092
2017-04-02,15.959999999999999,17.0,15.3,1.6999999999999993,-0.9999999999999982,16.12,17.1,15.4,1.700000000000001,-1.5999999999999996,15.379999999999999,16.4,14.9,1.4999999999999982,-1.4999999999999982,15.6,17.0,15.0,2.0,-2.0,8962,15744,5853,9891,-942
2017-04-09,15.3,15.8,14.9,0.9000000000000004,0.29999999999999893,15.475000000000001,15.8,15.0,0.8000000000000007,0.3000000000000007,14.95,15.1,14.7,0.40000000000000036,0.40000000000000036,15.275,15.6,15.0,0.5999999999999996,0.3000000000000007,5682,8404,2260,6144,-3017
2017-04-16,13.84,15.4,12.8,2.5999999999999996,-2.4000000000000004,13.959999999999999,15.4,13.0,2.4000000000000004,-2.4000000000000004,13.5,15.2,12.5,2.6999999999999993,-2.5999999999999996,13.66,15.3,12.6,2.700000000000001,-2.700000000000001,15287,39433,3607,35826,8155
2017-04-23,12.32,12.7,12.0,0.6999999999999993,-0.5,12.5,12.7,12.1,0.5999999999999996,-0.5,11.84,12.0,11.6,0.40000000000000036,0.0,12.24,12.6,11.9,0.6999999999999993,-0.40000000000000036,10439,13288,6907,6381,-5966
2017-04-30,11.48,12.0,10.9,1.0999999999999996,-1.0999999999999996,11.68,12.0,11.3,0.6999999999999993,-0.5,11.18,11.7,10.4,1.299999999999999,-0.7999999999999989,11.4,11.9,10.9,1.0,-0.7000000000000011,8089,12543,3348,9195,-4793
2017-05-07,11.08,11.3,10.8,0.5,-0.10000000000000142,11.34,11.8,11.1,0.7000000000000011,0.5,10.88,11.1,10.7,0.40000000000000036,0.09999999999999964,11.14,11.8,10.8,1.0,0.7000000000000011,7208,10132,3265,6867,-6867
2017-05-14,11.76,12.1,11.6,0.5,-0.5,12.12,12.3,11.8,0.5,-0.09999999999999964,11.46,11.6,11.3,0.29999999999999893,-0.1999999999999993,11.74,11.9,11.6,0.3000000000000007,0.09999999999999964,4545,6161,3133,3028,-870
2017-05-21,11.62,11.9,11.3,0.5999999999999996,-0.5999999999999996,11.72,11.9,11.4,0.5,-0.5,11.36,11.7,10.9,0.7999999999999989,-0.7999999999999989,11.540000000000001,11.9,11.2,0.7000000000000011,-0.6000000000000014,3268,4761,1700,3061,3061
2017-05-28,10.9,11.2,10.6,0.5999999999999996,-0.3999999999999986,11.05,11.3,10.7,0.6000000000000014,-0.10000000000000142,10.65,10.8,10.5,0.3000000000000007,-0.10000000000000142,10.825,11.1,10.6,0.5,0.1999999999999993,4251,6159,2118,4041,710
2017-06-04,11.58,12.3,11.2,1.1000000000000014,0.20000000000000107,11.81,12.3,11.4,0.9000000000000004,0.09999999999999964,10.94,11.4,10.0,1.4000000000000004,-1.0999999999999996,11.38,12.2,10.5,1.6999999999999993,-0.9000000000000004,7238,13618,4097,9521,8948
2017-06-11,10.1,10.6,9.3,1.299999999999999,-0.8999999999999986,10.38,11.1,9.4,1.6999999999999993,-1.0,9.459999999999999,10.2,8.0,2.1999999999999993,-2.0999999999999996,9.7222,10.5,8.511000000000001,1.988999999999999,-1.8889999999999993,9402,14846,3388,11458,-5088
2017-06-18,8.27,8.55,7.9,0.6500000000000004,0.05000000000000071,8.51,8.9,8.106,0.7940000000000005,0.09999999999999964,7.9104,8.4,7.6,0.8000000000000007,0.8000000000000007,8.197,8.667,7.881,0.7859999999999996,0.7859999999999996,9905,18190,1980,16210,-2708
2017-06-25,8.738199999999999,9.0,8.5,0.5,-0.1999999999999993,8.8448,9.017999999999999,8.7,0.3179999999999996,0.015000000000000568,8.4384,8.662,8.25,0.4120000000000008,0.0389999999999997,8.5994,8.78,8.356,0.4239999999999995,-0.24399999999999977,3231,4365,1934,2431,-2266
2017-07-02,7.873,8.36,7.531000000000001,0.8289999999999988,-0.7589999999999995,8.07475,8.6,7.7989999999999995,0.8010000000000002,-0.7999999999999998,7.5365,7.915,7.2,0.7149999999999999,-0.7149999999999999,7.6305,7.979,7.28,0.6989999999999998,-0.6989999999999998,6573,12766,1671,11095,4110
2017-07-09,7.92,8.5,7.3,1.2000000000000002,0.8999999999999995,8.1632,8.5,7.551,0.9489999999999998,0.7419999999999991,7.7296,8.1,7.2,0.8999999999999995,0.7999999999999998,7.9794,8.356,7.431,0.9249999999999998,0.7190000000000003,5720,12413,1562,10851,-5201
2017-07-16,8.0444,8.123,7.999,0.12399999999999967,-0.12399999999999967,8.21,8.5,8.0,0.5,-0.5,7.9044,8.123,7.499,0.6239999999999997,-0.6239999999999997,7.9982,8.238,7.565,0.6729999999999992,-0.6729999999999992,4715,8938,2607,6331,5071
2017-07-23,7.474,7.83,7.2,0.6299999999999999,-0.2999999999999998,7.6492,7.945,7.399,0.5460000000000003,-0.21200000000000063,7.2862,7.496,7.11,0.3860000000000001,-0.125,7.4676,7.945,7.2,0.7450000000000001,-0.07899999999999974,6461,9752,4494,5258,-727
2017-07-30,7.03,7.8,6.4,1.3999999999999995,-1.3999999999999995,7.0508,7.8,6.4,1.3999999999999995,-1.3999999999999995,6.4446,7.279,5.644,1.6349999999999998,-1.6349999999999998,6.5266,7.311,5.78,1.5309999999999997,-1.5309999999999997,8556,15124,5142,9982,-689
2017-08-06,5.6,5.8,5.2,0.5999999999999996,0.09999999999999964,5.7282,5.949,5.532,0.4169999999999998,0.21799999999999908,5.2665999999999995,5.505,5.08,0.4249999999999998,0.25,5.3792,5.6,5.193,0.40700000000000003,0.20000000000000018,7558,11940,4645,7295,-7295
2017-08-13,5.4978,5.9,5.145,0.7550000000000008,-0.006000000000000227,5.5988,5.9,5.499,0.4010000000000007,0.036000000000000476,5.2194,5.45,5.05,0.40000000000000036,-0.15200000000000014,5.373600000000001,5.519,5.167000000000001,0.3519999999999994,-0.3329999999999993,3784,5574,2672,2902,1693
2017-08-20,5.37,5.6,5.2,0.39999999999999947,0.2999999999999998,5.4846,5.6,5.381,0.21899999999999942,0.15799999999999947,5.2204,5.356,5.171,0.1849999999999996,0.1559999999999997,5.3146,5.527,5.197,0.33000000000000007,0.20999999999999996,2736,4289,1904,2385,1430
2017-08-27,6.33,6.9,5.6,1.3000000000000007,0.8500000000000005,6.6368,7.0,6.4,0.5999999999999996,0.5999999999999996,6.0364,6.449,5.5,0.9489999999999998,0.9489999999999998,6.4662,6.961,6.1,0.8610000000000007,0.8610000000000007,12446,21896,2865,19031,6092
2017-09-03,6.3,7.2,5.3,1.9000000000000004,-1.9000000000000004,6.32925,7.2,5.367000000000001,1.8329999999999993,-1.8329999999999993,5.544,6.752999999999999,4.623,2.129999999999999,-2.129999999999999,5.7895,6.877000000000001,5.044,1.833000000000001,-1.833000000000001,13631,20229,6468,13761,6542
2017-09-10,4.9144,5.0,4.8,0.20000000000000018,-0.07200000000000006,5.0042,5.1,4.872,0.22799999999999976,-0.20800000000000018,4.7296000000000005,4.801,4.5360000000000005,0.2649999999999997,-0.2649999999999997,4.7876,4.877,4.5360000000000005,0.3409999999999993,-0.3329999999999993,4462,6529,1426,5103,5103
2017-09-17,3.9862,4.541,3.7,0.8410000000000002,-0.5510000000000002,4.1058,4.541,3.9139999999999997,0.6270000000000007,-0.4560000000000004,3.7346,3.8,3.7,0.09999999999999964,-0.07699999999999951,3.7906,3.875,3.747,0.1280000000000001,-0.058000000000000274,8635,17802,3714,14088,-12397
2017-09-24,3.77,4.0,3.6,0.3999999999999999,-0.10000000000000009,3.888,4.164,3.7060000000000004,0.4579999999999993,0.1639999999999997,3.6414,3.8569999999999998,3.5,0.35699999999999976,0.15699999999999958,3.7923999999999998,4.1,3.6489999999999996,0.45100000000000007,0.351,7244,8511,4963,3548,157
2017-10-01,4.0542,4.2,3.9,0.30000000000000027,-0.19899999999999984,4.1850000000000005,4.28,4.08,0.20000000000000018,-0.1429999999999998,3.9426,4.0,3.9,0.10000000000000009,0.10000000000000009,4.023999999999999,4.1,3.9,0.19999999999999973,0.14899999999999958,7465,14933,2341,12592,-11034
2017-10-08,4.1282,4.2,4.05,0.15000000000000036,0.07000000000000028,4.1994,4.25,4.17,0.08000000000000007,0.04999999999999982,4.0412,4.098,3.977,0.121,0.04800000000000004,4.1282,4.198,4.044,0.1540000000000008,0.0,3395,5917,1213,4704,4704
