Date,CYTRStock_Open_average,CYTRStock_Open_max,CYTRStock_Open_min,CYTRStock_Open_volatility,CYTRStock_Open_change,CYTRStock_High_average,CYTRStock_High_max,CYTRStock_High_min,CYTRStock_High_volatility,CYTRStock_High_change,CYTRStock_Low_average,CYTRStock_Low_max,CYTRStock_Low_min,CYTRStock_Low_volatility,CYTRStock_Low_change,CYTRStock_Close_average,CYTRStock_Close_max,CYTRStock_Close_min,CYTRStock_Close_volatility,CYTRStock_Close_change,CYTRStock_Volume_average,CYTRStock_Volume_max,CYTRStock_Volume_min,CYTRStock_Volume_volatility,CYTRStock_Volume_change
2017-09-10,2.764,2.82,2.616,0.20399999999999974,-0.18000000000000016,2.802,2.8789999999999996,2.64,0.23899999999999944,-0.20999999999999996,2.6586,2.782,2.417,0.3650000000000002,-0.355,2.6995999999999998,2.82,2.417,0.403,-0.39800000000000013,365080,634829,203899,430930,420166
2017-09-17,2.6544,2.7,2.52,0.18000000000000016,0.1499999999999999,2.6838,2.722,2.64,0.08199999999999985,0.029999999999999805,2.5404,2.61,2.46,0.1499999999999999,0.08999999999999986,2.6118,2.677,2.573,0.10400000000000009,-0.03699999999999992,278943,436104,182361,253743,-253743
2017-09-24,2.5063999999999997,2.61,2.46,0.1499999999999999,-0.10999999999999988,2.5614,2.64,2.52,0.1200000000000001,-0.0900000000000003,2.4586,2.494,2.43,0.06400000000000006,-0.03400000000000025,2.4958,2.53,2.46,0.06999999999999984,-0.06999999999999984,190728,251961,138097,113864,-48627
2017-10-01,2.5014,2.622,2.46,0.16199999999999992,0.0,2.6518,2.946,2.513,0.4330000000000003,0.06700000000000017,2.4678,2.49,2.4330000000000003,0.05699999999999994,0.02699999999999969,2.5442,2.707,2.49,0.21699999999999964,-0.007000000000000117,441798,1146382,177027,969355,78320
2017-10-08,2.479,2.511,2.46,0.051000000000000156,-0.03799999999999981,2.5250000000000004,2.58,2.4730000000000003,0.10699999999999976,-0.04499999999999993,2.4128,2.448,2.34,0.1080000000000001,-0.0990000000000002,2.433,2.491,2.343,0.14800000000000013,-0.09699999999999998,302169,411324,207710,203614,74375
2017-10-15,2.2923999999999998,2.4,2.155,0.2450000000000001,-0.18500000000000005,2.3738,2.419,2.28,0.13900000000000023,-0.11900000000000022,2.1755999999999998,2.25,2.013,0.2370000000000001,-0.0950000000000002,2.2428,2.329,2.162,0.16700000000000026,-0.07299999999999995,278115,448281,130390,317891,-159195
2017-10-22,2.113,2.1519999999999997,2.1,0.0519999999999996,-0.0479999999999996,2.2036,2.278,2.122,0.15600000000000014,-0.014000000000000234,2.0078,2.0469999999999997,1.8659999999999999,0.18099999999999983,-0.17999999999999994,2.0782,2.148,2.029,0.11900000000000022,-0.040999999999999925,275819,660986,143825,517161,487099
2017-10-29,2.0048,2.18,1.89,0.29000000000000026,0.25800000000000023,2.2818,2.59,2.0340000000000003,0.5559999999999996,0.1609999999999996,1.9638,2.1,1.87,0.22999999999999998,0.2100000000000002,2.1248,2.21,1.976,0.23399999999999999,0.18400000000000016,508079,1035252,180518,854734,57188
2017-11-05,1.968,2.13,1.81,0.31999999999999984,-0.2699999999999998,2.054,2.2,1.88,0.3200000000000003,-0.0900000000000003,1.8686,2.1,1.71,0.3900000000000001,-0.2669999999999999,1.956,2.11,1.87,0.23999999999999977,-0.10999999999999988,440550,769218,204895,564323,198882
2017-11-12,1.894,1.96,1.85,0.10999999999999988,-0.10999999999999988,2.0078,2.149,1.94,0.20900000000000007,0.0990000000000002,1.8422,1.86,1.831,0.029000000000000137,-0.020000000000000018,1.918,2.03,1.86,0.1699999999999997,0.09999999999999987,322315,873966,98644,775322,510023
2017-11-19,2.045,2.2,1.97,0.2300000000000002,0.20000000000000018,2.19225,2.47,2.019,0.45100000000000007,0.45100000000000007,2.0149999999999997,2.17,1.91,0.26,0.26,2.1025,2.29,1.96,0.33000000000000007,0.33000000000000007,390349,781767,130956,650811,650811
2017-11-26,2.206,2.29,2.1,0.18999999999999995,-0.11999999999999966,2.2576,2.359,2.2,0.1589999999999998,-0.1299999999999999,2.0946000000000002,2.21,2.031,0.17899999999999983,-0.17899999999999983,2.158,2.27,2.09,0.18000000000000016,-0.16999999999999993,184355,214859,162084,52775,-46466
2017-12-03,2.012,2.09,1.92,0.16999999999999993,-0.16999999999999993,2.0545999999999998,2.09,2.02,0.06999999999999984,-0.040000000000000036,1.94,2.02,1.9,0.1200000000000001,-0.1200000000000001,1.984,2.05,1.94,0.10999999999999988,-0.07999999999999985,261900,475612,200005,275607,-5062
2017-12-10,1.838,1.93,1.73,0.19999999999999996,-0.19999999999999996,1.8842,1.99,1.8,0.18999999999999995,-0.15999999999999992,1.7772,1.89,1.65,0.24,-0.18999999999999995,1.818,1.91,1.75,0.15999999999999992,-0.15999999999999992,345345,706039,130201,575838,61856
2017-12-17,1.734,1.79,1.7,0.09000000000000008,0.050000000000000044,1.8018,1.859,1.75,0.10899999999999999,0.040000000000000036,1.6852,1.73,1.651,0.07899999999999996,0.050000000000000044,1.748,1.79,1.71,0.08000000000000007,0.040000000000000036,309038,426231,189514,236717,-79874
2017-12-24,1.7225,1.75,1.67,0.08000000000000007,-0.030000000000000027,1.78625,1.815,1.77,0.04499999999999993,0.02499999999999991,1.6724999999999999,1.68,1.67,0.010000000000000009,0.010000000000000009,1.725,1.77,1.69,0.08000000000000007,-0.040000000000000036,432630,463017,364566,98451,22913
2017-12-31,1.7675,1.92,1.69,0.22999999999999998,0.040000000000000036,1.85675,1.92,1.79,0.1299999999999999,0.030000000000000027,1.71,1.73,1.69,0.040000000000000036,0.040000000000000036,1.775,1.82,1.75,0.07000000000000006,0.030000000000000027,281099,402530,132307,270223,-107558
