Date,PHMStock_Open_average,PHMStock_Open_max,PHMStock_Open_min,PHMStock_Open_volatility,PHMStock_Open_change,PHMStock_High_average,PHMStock_High_max,PHMStock_High_min,PHMStock_High_volatility,PHMStock_High_change,PHMStock_Low_average,PHMStock_Low_max,PHMStock_Low_min,PHMStock_Low_volatility,PHMStock_Low_change,PHMStock_Close_average,PHMStock_Close_max,PHMStock_Close_min,PHMStock_Close_volatility,PHMStock_Close_change,PHMStock_Volume_average,PHMStock_Volume_max,PHMStock_Volume_min,PHMStock_Volume_volatility,PHMStock_Volume_change
2016-05-08,18.224,18.36,18.11,0.25,-0.10999999999999943,18.382,18.47,18.32,0.14999999999999858,-0.11999999999999744,18.073999999999998,18.16,17.95,0.21000000000000085,-0.21000000000000085,18.168,18.28,17.98,0.3000000000000007,-0.3000000000000007,3816125,4846811,2430529,2416282,1361795
2016-05-15,18.012,18.17,17.87,0.3000000000000007,-0.14999999999999858,18.246000000000002,18.42,18.03,0.39000000000000057,-0.14000000000000057,17.872,18.06,17.58,0.4800000000000004,-0.23000000000000043,18.052,18.21,17.79,0.4200000000000017,-0.15000000000000213,3406046,4887501,2140617,2746884,1215756
2016-05-22,18.518,18.84,18.02,0.8200000000000003,0.8099999999999987,18.804,19.04,18.15,0.8900000000000006,0.8900000000000006,18.37,18.77,17.79,0.9800000000000004,0.9800000000000004,18.594,18.86,17.82,1.0399999999999991,1.0399999999999991,3781622,6626779,2645121,3981658,-415914
2016-05-29,18.7875,18.89,18.6,0.28999999999999915,0.0,18.9075,18.94,18.89,0.05000000000000071,-0.00999999999999801,18.5625,18.69,18.39,0.3000000000000007,-0.3000000000000007,18.8275,18.89,18.76,0.129999999999999,0.029999999999997584,4457398,8995595,2415703,6579892,-1056960
2016-06-05,19.194000000000003,19.6,18.69,0.9100000000000001,0.5199999999999996,19.518,19.8,18.89,0.9100000000000001,0.5500000000000007,19.048000000000002,19.5,18.62,0.879999999999999,0.5299999999999976,19.314,19.7,18.7,1.0,0.5199999999999996,5945093,11730274,3059539,8670735,-2318416
2016-06-12,18.758,19.12,18.61,0.5100000000000016,-0.4800000000000004,19.026,19.34,18.7,0.6400000000000006,-0.17999999999999972,18.588,18.81,18.48,0.3299999999999983,-0.21999999999999886,18.772,19.05,18.59,0.46000000000000085,0.22000000000000242,2924958,3801347,2060340,1741007,123718
2016-06-19,19.034000000000002,19.28,18.35,0.9299999999999997,-0.9299999999999997,19.208000000000002,19.43,18.87,0.5599999999999987,-0.5599999999999987,18.802,19.08,18.33,0.75,-0.75,18.924,19.16,18.4,0.7600000000000016,-0.6900000000000013,5666945,9167465,3617745,5549720,5176978
2016-06-26,18.762,19.5,18.22,1.2800000000000011,1.2800000000000011,19.082,19.82,18.25,1.5700000000000003,1.5700000000000003,18.586,19.38,17.71,1.6699999999999982,1.6699999999999982,18.908,19.49,18.01,1.4799999999999969,1.4699999999999989,4786742,6378225,3613453,2764772,-2764772
2016-07-03,19.6125,20.17,19.19,0.9800000000000004,0.75,19.9525,20.67,19.43,1.240000000000002,1.240000000000002,19.4775,20.17,19.04,1.1300000000000026,1.1300000000000026,19.845,20.48,19.27,1.2100000000000009,1.2100000000000009,5284855,8055016,4054054,4000962,-4000962
2016-07-10,20.51,20.54,20.46,0.0799999999999983,-0.05000000000000071,20.622,20.65,20.53,0.11999999999999744,-0.11999999999999744,20.314,20.39,20.16,0.23000000000000043,-0.23000000000000043,20.414,20.49,20.37,0.11999999999999744,-0.03999999999999915,2500748,3075023,2159322,915701,-740446
2016-07-17,20.826,21.79,20.39,1.3999999999999986,1.3599999999999994,21.078,22.05,20.5,1.5500000000000007,1.5500000000000007,20.592,21.4,20.28,1.1199999999999974,1.0899999999999999,20.922,21.85,20.37,1.4800000000000004,1.3900000000000006,6415485,13366578,2059639,11306939,7473587
2016-07-24,22.024,22.29,21.72,0.5700000000000003,-0.5700000000000003,22.2,22.4,21.84,0.5599999999999987,-0.5599999999999987,21.628,21.99,21.07,0.9199999999999982,-0.6699999999999982,21.81,22.11,21.18,0.9299999999999997,-0.7600000000000016,8689485,11743882,4698358,7045524,1969424
2016-07-31,21.116,21.34,20.91,0.4299999999999997,-0.03999999999999915,21.378,21.6,21.16,0.4400000000000013,0.10000000000000142,20.926,21.11,20.74,0.370000000000001,0.10999999999999943,21.196,21.54,20.95,0.5899999999999999,0.09999999999999787,5744955,7951389,4516215,3435174,2508006
2016-08-07,21.366,21.55,21.22,0.33000000000000185,-0.16000000000000014,21.474,21.64,21.39,0.25,-0.16000000000000014,21.132,21.2,20.99,0.21000000000000085,-0.21000000000000085,21.262,21.39,21.15,0.240000000000002,-0.11000000000000298,3437719,5284679,2310461,2974218,-2680307
2016-08-14,21.22,21.41,21.06,0.3500000000000014,-0.14000000000000057,21.408,21.62,21.26,0.35999999999999943,-0.25,21.058,21.24,20.84,0.3999999999999986,-0.07000000000000028,21.236,21.42,21.07,0.3500000000000014,-0.23000000000000043,3610282,4748229,2353497,2394732,-2394732
2016-08-21,21.522000000000002,21.87,21.17,0.6999999999999993,0.3999999999999986,21.752,22.02,21.34,0.6799999999999997,0.39000000000000057,21.28,21.54,21.04,0.5,-0.05000000000000071,21.516000000000002,21.93,21.19,0.7399999999999984,-0.129999999999999,3937399,7253822,1875818,5378004,925219
2016-08-28,21.27,21.4,21.16,0.23999999999999844,0.05000000000000071,21.426,21.56,21.33,0.23000000000000043,-0.060000000000002274,21.084,21.18,20.86,0.3200000000000003,-0.3000000000000007,21.178,21.37,20.88,0.490000000000002,-0.3000000000000007,3731733,4635103,2801308,1833795,726162
2016-09-04,20.87,21.07,20.71,0.35999999999999943,-0.18999999999999773,21.002499999999998,21.14,20.71,0.4299999999999997,-0.36999999999999744,20.552500000000002,20.85,19.82,1.0300000000000011,-0.9199999999999982,20.71,21.08,20.04,1.0399999999999991,-0.8000000000000007,4002154,5448314,2809205,2639109,613917
2016-09-11,19.876,20.09,19.74,0.3500000000000014,-0.14000000000000057,20.086,20.27,19.83,0.4400000000000013,-0.4400000000000013,19.636,19.8,19.42,0.379999999999999,-0.379999999999999,19.896,20.21,19.57,0.6400000000000006,-0.6400000000000006,4846086,5878300,2662382,3215918,-1397968
2016-09-18,19.604,19.81,19.29,0.5199999999999996,0.0799999999999983,19.858,20.25,19.45,0.8000000000000007,-0.26000000000000156,19.406,19.72,19.05,0.6699999999999982,0.019999999999999574,19.648,19.87,19.29,0.5800000000000018,-0.060000000000002274,5112490,6366873,3918443,2448430,-489552
2016-09-25,19.892,20.14,19.69,0.4499999999999993,0.23000000000000043,20.066,20.23,19.86,0.370000000000001,0.21999999999999886,19.724,19.85,19.63,0.22000000000000242,0.07000000000000028,19.93,20.14,19.77,0.370000000000001,0.2699999999999996,3632731,3784218,3538439,245779,-52548
2016-10-02,20.182,20.39,19.93,0.46000000000000085,0.4499999999999993,20.404,20.66,20.16,0.5,0.33999999999999986,20.01,20.2,19.81,0.39000000000000057,0.08000000000000185,20.172,20.45,19.94,0.509999999999998,-0.09999999999999787,4091721,4787608,3084247,1703361,785527
2016-10-09,19.742,20.06,19.52,0.5399999999999991,-0.5399999999999991,19.882,20.27,19.65,0.620000000000001,-0.5999999999999979,19.552,19.93,19.34,0.5899999999999999,-0.5799999999999983,19.637999999999998,19.93,19.4,0.5300000000000011,-0.5,4065504,5080979,2699989,2380990,1898456
2016-10-16,19.468,19.82,19.03,0.7899999999999991,-0.35999999999999943,19.74,20.04,19.18,0.8599999999999994,-0.4499999999999993,19.24,19.72,18.68,1.0399999999999991,-0.3299999999999983,19.47,19.88,19.06,0.8200000000000003,-0.33999999999999986,5703832,11242464,3324696,7917768,2540405
2016-10-23,18.702,19.2,18.2,1.0,-1.0,18.919999999999998,19.33,18.7,0.629999999999999,-0.629999999999999,18.446,19.0,18.12,0.879999999999999,-0.8000000000000007,18.588,19.09,18.19,0.8999999999999986,-0.5799999999999983,5552781,6789266,4057369,2731897,-1456901
2016-10-30,18.422,18.63,18.01,0.6199999999999974,-0.5299999999999976,18.648,18.8,18.45,0.3500000000000014,-0.1700000000000017,18.162,18.52,17.88,0.6400000000000006,-0.6400000000000006,18.358,18.63,18.01,0.6199999999999974,-0.360000000000003,5677147,7301711,3174954,4126757,3764282
2016-11-06,18.34,18.66,17.99,0.6700000000000017,0.10999999999999943,18.602,18.8,18.33,0.4700000000000024,0.08000000000000185,18.084,18.48,17.69,0.7899999999999991,-0.1700000000000017,18.392,18.69,18.04,0.6500000000000021,-0.28000000000000114,8585554,13626294,4123546,9502748,5235790
2016-11-13,18.637999999999998,18.93,18.47,0.46000000000000085,0.46000000000000085,18.86,19.02,18.73,0.28999999999999915,0.2699999999999996,18.494,18.8,18.25,0.5500000000000007,0.4400000000000013,18.704,18.94,18.44,0.5,0.1999999999999993,4201515,5420881,3077262,2343619,-1086558
2016-11-20,18.915,18.99,18.85,0.13999999999999702,0.09999999999999787,19.14,19.46,18.96,0.5,0.4400000000000013,18.7125,18.99,18.38,0.6099999999999994,0.6099999999999994,18.9975,19.27,18.82,0.4499999999999993,0.35999999999999943,5400525,8148303,2361911,5786392,-5786392
2016-11-27,19.006,19.33,18.41,0.9199999999999982,-0.879999999999999,19.2,19.52,18.7,0.8200000000000003,-0.5899999999999999,18.72,19.1,18.29,0.8100000000000023,-0.6999999999999993,18.79,19.29,18.31,0.9800000000000004,-0.7900000000000027,6374673,8457967,4023126,4434841,-3055903
2016-12-04,18.962,19.72,18.44,1.2799999999999976,1.2799999999999976,19.342000000000002,20.17,18.64,1.5300000000000011,1.120000000000001,18.776,19.38,18.25,1.129999999999999,1.0500000000000007,19.144000000000002,19.85,18.28,1.5700000000000003,1.3200000000000003,7113517,8049411,5453225,2596186,-2171271
2016-12-11,19.39,19.94,18.71,1.2300000000000004,-0.8000000000000007,19.64,19.99,19.0,0.9899999999999984,-0.9299999999999997,19.093999999999998,19.63,18.63,1.0,-0.8599999999999994,19.236,19.83,18.73,1.0999999999999979,-1.0,6436146,8311017,4255179,4055838,2546070
2016-12-18,18.924,19.11,18.63,0.4800000000000004,-0.28000000000000114,19.128,19.41,18.63,0.7800000000000011,-0.7800000000000011,18.71,19.05,18.29,0.7600000000000016,-0.5300000000000011,18.816,19.15,18.38,0.7699999999999996,-0.5300000000000011,4094945,5561260,2759353,2801907,-2001851
2016-12-25,18.5425,18.68,18.43,0.25,0.10999999999999943,18.645,18.72,18.61,0.10999999999999943,-0.00999999999999801,18.3875,18.48,18.31,0.1700000000000017,-0.08999999999999986,18.4875,18.62,18.38,0.240000000000002,-0.240000000000002,2894140,4147599,1971239,2176360,439357
2017-01-01,18.795,19.05,18.55,0.5,0.5,18.9925,19.14,18.66,0.4800000000000004,0.4800000000000004,18.48,18.68,18.18,0.5,0.23000000000000043,18.7325,18.99,18.46,0.5299999999999976,-0.08999999999999986,5024448,6343425,3364804,2978621,1968554
2017-01-08,18.706,19.0,18.43,0.5700000000000003,0.5700000000000003,18.908,19.21,18.61,0.6000000000000014,0.6000000000000014,18.57,19.0,18.23,0.7699999999999996,0.7699999999999996,18.852,19.19,18.53,0.6600000000000001,0.6600000000000001,3090353,3803846,2441942,1361904,-773541
2017-01-15,19.1125,19.2,18.96,0.23999999999999844,-0.14999999999999858,19.2725,19.35,19.15,0.20000000000000284,-0.14000000000000057,18.9375,19.05,18.87,0.17999999999999972,-0.07000000000000028,19.1075,19.21,18.94,0.2699999999999996,-0.03999999999999915,4215062,5689417,2914482,2774935,2774935
2017-01-22,20.288,21.36,19.05,2.3099999999999987,2.3099999999999987,20.808,21.98,19.39,2.59,2.1999999999999993,20.228,21.2,19.02,2.1799999999999997,2.1799999999999997,20.486,21.26,19.21,2.0500000000000007,2.0500000000000007,8949265,13807409,3767554,10039855,7000842
2017-01-29,21.362,21.54,21.22,0.3200000000000003,0.19000000000000128,21.548000000000002,21.64,21.48,0.16000000000000014,0.07000000000000028,21.114,21.2,20.92,0.2799999999999976,0.259999999999998,21.352,21.51,21.21,0.3000000000000007,0.0,6453965,8274866,4466726,3808140,-2641072
2017-02-05,21.376,21.62,21.14,0.4800000000000004,0.10000000000000142,21.514,21.69,21.37,0.3200000000000003,0.25,21.182,21.4,21.06,0.33999999999999986,0.21999999999999886,21.366,21.62,21.25,0.370000000000001,0.33000000000000185,4131905,5003179,3320694,1682485,-1117027
2017-02-12,21.558,21.79,21.29,0.5,-0.41000000000000014,21.698,21.88,21.41,0.46999999999999886,-0.33999999999999986,21.328,21.51,21.13,0.38000000000000256,-0.38000000000000256,21.476,21.63,21.34,0.28999999999999915,-0.120000000000001,3774749,4375797,3116760,1259037,190900
2017-02-19,21.6875,21.93,21.51,0.41999999999999815,0.019999999999999574,21.785,21.93,21.65,0.28000000000000114,0.120000000000001,21.4575,21.63,21.31,0.3200000000000003,-0.08000000000000185,21.6625,21.73,21.6,0.129999999999999,0.120000000000001,5019910,7004113,3746198,3257915,641704
2017-02-26,22.17,22.51,21.65,0.860000000000003,0.7200000000000024,22.468,22.73,22.16,0.5700000000000003,0.39000000000000057,22.07,22.36,21.65,0.7100000000000009,0.5600000000000023,22.308,22.49,22.05,0.4399999999999977,0.379999999999999,6173413,7511004,4941876,2569128,-1505779
2017-03-05,22.818,23.41,22.33,1.0800000000000018,1.0800000000000018,23.202,23.82,22.57,1.25,1.25,22.686,23.3,22.2,1.1000000000000014,1.1000000000000014,23.012,23.53,22.46,1.0700000000000003,1.0700000000000003,8774136,10823170,6289986,4533184,4533184
2017-03-12,23.504,23.87,23.27,0.6000000000000014,0.2699999999999996,23.69,24.05,23.27,0.7800000000000011,0.28000000000000114,23.238,23.57,22.87,0.6999999999999993,0.3999999999999986,23.506,23.81,23.18,0.629999999999999,0.3299999999999983,6692922,8350620,5107268,3243352,2162894
2017-03-19,23.56,23.8,23.37,0.4299999999999997,-0.16999999999999815,23.71,23.88,23.45,0.4299999999999997,-0.14000000000000057,23.306,23.53,23.09,0.4400000000000013,-0.23000000000000043,23.483999999999998,23.74,23.37,0.36999999999999744,-0.25,4601157,7081980,3311575,3770405,-281954
2017-03-26,23.55,23.78,23.18,0.6000000000000014,0.6000000000000014,23.78,23.87,23.55,0.3200000000000003,0.28999999999999915,23.442,23.64,23.13,0.5100000000000016,0.35999999999999943,23.666,23.83,23.47,0.35999999999999943,0.08000000000000185,3483840,4572271,2555368,2016903,849049
2017-04-02,23.424,23.65,23.3,0.34999999999999787,-0.34999999999999787,23.614,23.73,23.46,0.2699999999999996,-0.259999999999998,23.264,23.32,23.2,0.120000000000001,-0.08000000000000185,23.356,23.48,23.28,0.1999999999999993,-0.1999999999999993,5149401,7508976,3170275,4338701,3891057
2017-04-09,23.5625,23.76,23.28,0.4800000000000004,0.4800000000000004,23.822499999999998,23.97,23.6,0.36999999999999744,0.36999999999999744,23.48,23.68,23.28,0.3999999999999986,0.3999999999999986,23.675,23.77,23.46,0.3099999999999987,0.25,4030925,4503325,3311379,1191946,1191946
2017-04-16,23.946,24.38,23.28,1.0999999999999979,-0.4800000000000004,24.128,24.43,23.39,1.0399999999999991,-0.759999999999998,23.586,24.11,23.09,1.0199999999999996,-0.629999999999999,23.832,24.2,23.32,0.879999999999999,-0.7899999999999991,5704442,9572658,4227490,5345168,1173745
2017-04-23,22.7,23.61,22.15,1.4600000000000009,-0.7800000000000011,22.94,23.62,22.37,1.25,-0.7600000000000016,22.284,22.9,21.41,1.4899999999999984,-0.4499999999999993,22.704,23.08,22.2,0.879999999999999,-0.4099999999999966,10465231,16840784,6637263,10203521,-3249219
2017-04-30,22.396,22.7,22.2,0.5,-0.41000000000000014,22.498,22.84,22.35,0.48999999999999844,-0.4499999999999993,22.2,22.44,22.07,0.370000000000001,-0.2699999999999996,22.294,22.48,22.15,0.33000000000000185,-0.14000000000000057,5946559,6710384,5408318,1302066,-712934
2017-05-07,22.628,23.0,22.32,0.6799999999999997,0.6799999999999997,22.85,23.07,22.43,0.6400000000000006,0.629999999999999,22.456,22.69,22.15,0.5400000000000027,0.5400000000000027,22.724,23.02,22.25,0.7699999999999996,0.5,5306552,6784234,2944455,3839779,-3839779
2017-05-14,22.802,23.02,22.5,0.5199999999999996,0.05000000000000071,23.064,23.21,22.86,0.3500000000000014,0.15000000000000213,22.65,22.87,22.3,0.5700000000000003,0.0,22.886,23.13,22.54,0.5899999999999999,0.18999999999999773,3649324,4436532,3079939,1356593,-600924
2017-05-21,23.114,23.51,22.87,0.6400000000000006,-0.2799999999999976,23.244,23.61,22.91,0.6999999999999993,-0.46999999999999886,22.866,23.12,22.74,0.38000000000000256,-0.3200000000000003,23.004,23.29,22.84,0.4499999999999993,-0.4499999999999993,3616877,4505155,2457946,2047209,-1315464
2017-05-28,22.8625,23.14,22.69,0.4499999999999993,0.33999999999999986,23.1475,23.79,22.84,0.9499999999999993,0.9100000000000001,22.71,23.14,22.52,0.620000000000001,0.620000000000001,23.0325,23.71,22.67,1.0399999999999991,1.0399999999999991,5065933,6980352,3130304,3850048,3850048
2017-06-04,23.456,23.65,23.21,0.4399999999999977,-0.1999999999999993,23.614,23.71,23.52,0.19000000000000128,-0.19000000000000128,23.246,23.39,23.08,0.3100000000000023,-0.07000000000000028,23.458000000000002,23.59,23.4,0.19000000000000128,0.0400000000000027,4126862,5140556,3802651,1337905,35886
2017-06-11,23.828,24.24,23.4,0.8399999999999999,0.5700000000000003,24.192,24.73,23.67,1.0599999999999987,0.4799999999999969,23.73,24.12,23.39,0.7300000000000004,0.3299999999999983,23.992,24.28,23.47,0.8100000000000023,0.5400000000000027,5205695,7297641,4161856,3135785,-206395
2017-06-18,24.25,24.44,24.17,0.2699999999999996,0.04999999999999716,24.44,24.69,24.25,0.4400000000000013,0.07000000000000028,24.054000000000002,24.17,23.96,0.21000000000000085,0.0799999999999983,24.172,24.28,24.04,0.240000000000002,-0.010000000000001563,5665358,6659433,4575070,2084363,1456766
2017-06-25,24.246,24.43,24.17,0.259999999999998,-0.03999999999999915,24.509999999999998,24.72,24.3,0.41999999999999815,0.41999999999999815,24.078,24.17,23.9,0.2700000000000031,0.010000000000001563,24.268,24.53,24.06,0.4700000000000024,0.33999999999999986,5927318,8946898,3664909,5281989,1039420
2017-07-02,24.505,24.59,24.43,0.16000000000000014,-0.16000000000000014,24.84,25.2,24.66,0.5399999999999991,0.5,24.372500000000002,24.46,24.2,0.26000000000000156,-0.03999999999999915,24.62,24.94,24.41,0.5300000000000011,0.45000000000000284,6871219,9620655,1634946,7985709,7985709
2017-07-09,24.62,24.81,24.36,0.4499999999999993,-0.3000000000000007,24.88,25.17,24.6,0.5700000000000003,-0.5700000000000003,24.392,24.65,24.27,0.379999999999999,-0.33999999999999986,24.572,25.07,24.36,0.7100000000000009,-0.7100000000000009,6072434,8596035,4333876,4262159,-4262159
2017-07-16,24.330000000000002,24.48,24.27,0.21000000000000085,-0.08000000000000185,24.556,24.71,24.39,0.3200000000000003,0.120000000000001,24.131999999999998,24.32,23.81,0.5100000000000016,-0.120000000000001,24.316,24.46,24.16,0.3000000000000007,-0.05000000000000071,4782160,5936286,3196151,2740135,-180588
2017-07-23,24.316,24.37,24.29,0.08000000000000185,0.010000000000001563,24.598,24.7,24.5,0.1999999999999993,-0.10999999999999943,24.14,24.26,23.98,0.28000000000000114,-0.05000000000000071,24.392,24.54,24.29,0.25,-0.07000000000000028,4787649,6650118,3788604,2861514,-1117270
2017-07-30,24.872,25.32,24.41,0.9100000000000001,0.9100000000000001,25.214000000000002,25.72,24.53,1.1899999999999977,1.1899999999999977,24.782,25.32,24.23,1.0899999999999999,1.0899999999999999,25.080000000000002,25.6,24.42,1.1799999999999997,1.1799999999999997,4779357,5808297,3645481,2162816,2162816
2017-08-06,25.240000000000002,25.63,24.73,0.8999999999999986,-0.8999999999999986,25.404,25.74,25.0,0.7399999999999984,-0.7399999999999984,25.04,25.35,24.66,0.6900000000000013,-0.6900000000000013,25.14,25.46,24.78,0.6799999999999997,-0.620000000000001,3860164,4602212,2899331,1702881,-1702881
2017-08-13,25.43,25.83,25.03,0.7999999999999972,0.3299999999999983,25.71,26.0,25.43,0.5700000000000003,0.16000000000000014,25.288,25.44,25.0,0.4400000000000013,0.25,25.512,25.92,25.28,0.6400000000000006,-0.10999999999999943,4327512,6374964,2603453,3771511,-761964
2017-08-20,25.156000000000002,25.35,25.01,0.33999999999999986,-0.17999999999999972,25.36,25.46,25.14,0.3200000000000003,-0.030000000000001137,24.964,25.13,24.86,0.2699999999999996,-0.11999999999999744,25.166,25.4,24.91,0.48999999999999844,-0.08999999999999986,3764089,4775149,2970938,1804211,-370060
2017-08-27,25.448,25.88,25.11,0.7699999999999996,0.5399999999999991,25.656,26.05,25.38,0.6700000000000017,0.6700000000000017,25.36,25.8,25.04,0.7600000000000016,0.6600000000000001,25.562,25.87,25.3,0.5700000000000003,0.5700000000000003,2944915,3618549,2371007,1247542,-248695
2017-09-03,25.67,25.86,25.43,0.4299999999999997,-0.4299999999999997,25.92,25.98,25.79,0.19000000000000128,0.019999999999999574,25.44,25.55,25.35,0.1999999999999993,-0.129999999999999,25.615000000000002,25.76,25.42,0.33999999999999986,0.11000000000000298,3682729,4248887,2569564,1679323,-1679323
2017-09-10,26.212,26.5,25.92,0.5799999999999983,0.379999999999999,26.46,26.64,26.25,0.39000000000000057,0.17999999999999972,25.942,26.09,25.75,0.33999999999999986,0.17999999999999972,26.298000000000002,26.47,26.17,0.29999999999999716,0.11999999999999744,5049042,7211616,3042101,4169515,2859867
2017-09-17,26.05,26.33,25.66,0.6699999999999982,-0.6699999999999982,26.188,26.48,25.75,0.7300000000000004,-0.41000000000000014,25.802,26.2,25.49,0.7100000000000009,-0.5100000000000016,25.95,26.33,25.65,0.6799999999999997,-0.4499999999999993,4523739,5170685,3558134,1612551,-375588
