Date,ALL_stock_Open_average,ALL_stock_Open_max,ALL_stock_Open_min,ALL_stock_Open_volatility,ALL_stock_Open_change,ALL_stock_High_average,ALL_stock_High_max,ALL_stock_High_min,ALL_stock_High_volatility,ALL_stock_High_change,ALL_stock_Low_average,ALL_stock_Low_max,ALL_stock_Low_min,ALL_stock_Low_volatility,ALL_stock_Low_change,ALL_stock_Close_average,ALL_stock_Close_max,ALL_stock_Close_min,ALL_stock_Close_volatility,ALL_stock_Close_change,ALL_stock_Volume_average,ALL_stock_Volume_max,ALL_stock_Volume_min,ALL_stock_Volume_volatility,ALL_stock_Volume_change
2016-12-11,72.89,73.78,72.44,1.3400000000000034,1.3400000000000034,73.464,74.16,72.95,1.2099999999999937,1.2099999999999937,72.646,73.54,72.3,1.240000000000009,1.240000000000009,73.202,74.11,72.61,1.5,1.2900000000000063,2436798,3313439,1982125,1331314,1331314
2016-12-18,74.44200000000001,74.59,74.24,0.3500000000000085,0.2400000000000091,74.67399999999999,74.77,74.57,0.20000000000000284,0.20000000000000284,74.236,74.32,74.07,0.25,0.14999999999999147,74.47,74.58,74.37,0.20999999999999375,0.20999999999999375,1482638,1876894,1062455,814439,-788892
2016-12-25,74.53999999999999,74.66,74.38,0.28000000000000114,-0.03999999999999204,74.62,74.7,74.56,0.14000000000000057,-0.09000000000000341,74.1625,74.31,73.93,0.37999999999999545,-0.37999999999999545,74.315,74.51,74.12,0.39000000000000057,-0.39000000000000057,1435591,1709628,1190076,519552,491654
2017-01-01,74.06,74.38,73.68,0.6999999999999886,-0.3199999999999932,74.6,74.95,74.44,0.5100000000000051,-0.10999999999999943,73.7575,74.21,73.48,0.7299999999999898,-0.060000000000002274,74.18,74.37,74.03,0.3400000000000034,-0.01999999999999602,1831243,2020076,1614752,405324,-405324
2017-01-08,73.728,73.95,73.28,0.6700000000000017,-0.04000000000000625,74.15,74.35,73.79,0.5599999999999881,0.29999999999999716,73.364,73.8,73.04,0.7599999999999909,0.7599999999999909,73.67,73.94,73.09,0.8499999999999943,0.7999999999999972,1644289,2350036,1110509,1239527,-582059
2017-01-15,74.16,74.66,73.61,1.0499999999999972,0.7600000000000051,74.615,74.96,73.89,1.0699999999999932,1.0699999999999932,73.89500000000001,74.37,73.39,0.980000000000004,0.980000000000004,74.2825,74.54,73.85,0.6900000000000119,0.6900000000000119,1446751,1795756,1180686,615070,347737
2017-01-22,74.862,75.42,74.24,1.1800000000000068,0.7000000000000028,75.3,75.85,74.65,1.1999999999999886,1.1599999999999966,74.61999999999999,75.22,73.96,1.2600000000000051,1.2600000000000051,75.08200000000001,75.81,74.15,1.6599999999999966,1.4399999999999977,1385559,1769074,1075494,693580,42748
2017-01-29,76.198,77.92,75.27,2.6500000000000057,2.430000000000007,76.668,78.12,75.58,2.5400000000000063,2.3299999999999983,75.706,77.29,74.74,2.5500000000000114,2.1700000000000017,76.188,77.48,75.21,2.2700000000000102,1.8700000000000045,2439021,3883196,1748051,2135145,362225
2017-02-05,78.134,78.55,77.43,1.1199999999999903,1.1199999999999903,78.558,79.31,78.19,1.1200000000000045,1.0900000000000034,77.74,78.13,76.97,1.1599999999999966,1.1599999999999966,78.28399999999999,78.88,77.99,0.8900000000000006,0.7999999999999972,1831987,2348314,1496627,851687,-710898
2017-02-12,79.952,80.62,78.95,1.6700000000000017,1.519999999999996,80.29599999999999,80.82,79.64,1.1799999999999926,0.8400000000000034,79.596,80.4,78.81,1.5900000000000034,1.269999999999996,80.27199999999999,80.8,79.61,1.1899999999999977,0.8299999999999983,1749018,1920323,1427476,492847,492847
2017-02-19,80.3175,80.56,80.13,0.4300000000000068,-0.37999999999999545,80.8475,80.91,80.78,0.12999999999999545,0.10999999999999943,80.1425,80.31,79.89,0.4200000000000017,-0.4200000000000017,80.66499999999999,80.91,80.55,0.35999999999999943,0.28999999999999204,2509759,3190404,1973346,1217058,-463395
2017-02-26,81.894,82.89,80.94,1.9500000000000028,0.8900000000000006,82.336,83.05,81.51,1.539999999999992,0.4899999999999949,81.416,82.1,80.84,1.259999999999991,0.5600000000000023,81.96,82.69,81.34,1.3499999999999943,0.519999999999996,2466942,2721311,2103201,618110,228271
2017-03-05,81.564,81.87,81.32,0.5500000000000114,0.3299999999999983,81.832,82.11,81.63,0.480000000000004,0.35999999999999943,81.172,81.57,80.94,0.6299999999999955,0.4299999999999926,81.50999999999999,82.05,81.13,0.9200000000000017,0.7099999999999937,1641925,1708769,1560630,148139,-96403
2017-03-12,82.284,82.9,81.87,1.0300000000000011,1.0300000000000011,82.656,83.09,82.13,0.960000000000008,0.960000000000008,82.13,82.6,81.72,0.8799999999999955,0.8799999999999955,82.528,82.89,82.1,0.7900000000000063,0.75,1642507,2316274,1256704,1059570,1059570
2017-03-19,81.934,82.85,81.27,1.5799999999999983,-1.5799999999999983,82.202,83.06,81.51,1.5499999999999972,-1.5499999999999972,81.402,82.3,80.63,1.6700000000000017,-1.6700000000000017,81.538,82.37,80.99,1.3800000000000097,-1.3800000000000097,1604732,2179342,1324987,854355,43899
2017-03-26,81.174,81.94,80.37,1.5699999999999932,1.0799999999999983,81.824,82.1,81.32,0.7800000000000011,0.4700000000000131,80.89,81.29,80.07,1.220000000000013,1.1300000000000097,81.5,81.89,81.09,0.7999999999999972,0.3999999999999915,1274775,1548126,1019259,528867,119961
2017-04-02,81.526,81.81,81.36,0.45000000000000284,-0.18000000000000682,81.762,82.17,81.49,0.6800000000000068,-0.2600000000000051,81.152,81.4,80.95,0.45000000000000284,-0.12999999999999545,81.384,81.63,81.11,0.519999999999996,-0.20999999999999375,1576096,1790111,1228719,561392,-561392
2017-04-09,80.9075,81.14,80.58,0.5600000000000023,-0.10999999999999943,81.33500000000001,81.67,81.12,0.5499999999999972,-0.4099999999999966,80.59,81.0,80.1,0.9000000000000057,-0.4200000000000017,81.02,81.36,80.58,0.7800000000000011,-0.7800000000000011,1531999,2063791,1241344,822447,-20380
2017-04-16,80.31400000000001,80.8,79.6,1.2000000000000028,-0.7099999999999937,80.786,81.63,80.19,1.4399999999999977,-1.4399999999999977,79.79,80.61,79.09,1.519999999999996,-1.0699999999999932,80.288,81.5,79.73,1.769999999999996,-1.769999999999996,2070233,2486670,1646643,840027,132183
2017-04-23,81.286,81.84,80.75,1.0900000000000034,0.980000000000004,81.808,82.51,80.98,1.5300000000000011,0.9599999999999937,80.982,81.58,80.37,1.2099999999999937,0.8900000000000006,81.438,81.98,80.9,1.0799999999999983,0.39000000000000057,1743538,2880701,1058608,1822093,-859315
2017-04-30,83.45,85.73,81.45,4.280000000000001,4.240000000000009,84.126,86.03,81.85,4.180000000000007,4.02000000000001,83.28999999999999,85.24,81.19,4.049999999999997,4.049999999999997,83.856,85.57,81.5,4.069999999999993,3.950000000000003,2390335,4022921,1341934,2680987,305553
2017-05-07,84.47,85.46,83.81,1.6499999999999915,-1.6499999999999915,84.788,85.49,84.24,1.25,-0.8900000000000006,83.89999999999999,84.63,83.19,1.4399999999999977,-1.0999999999999943,84.254,84.77,83.91,0.8599999999999994,-0.6400000000000006,2054831,2954662,1710886,1243776,-107744
2017-05-14,84.258,84.78,83.63,1.1500000000000057,0.7199999999999989,84.848,85.3,84.65,0.6499999999999915,0.14999999999999147,83.806,84.2,83.11,1.0900000000000034,0.0,84.414,84.72,84.13,0.5900000000000034,-0.4000000000000057,1981676,2685817,1234038,1451779,1451779
2017-05-21,85.362,86.04,84.58,1.460000000000008,1.460000000000008,85.858,86.63,84.88,1.75,1.75,85.196,85.96,84.25,1.7099999999999937,1.7099999999999937,85.756,86.5,84.79,1.7099999999999937,1.7099999999999937,1419859,2085467,951549,1133918,-1001937
2017-05-28,86.27000000000001,86.79,86.02,0.7700000000000102,0.6700000000000017,86.6375,86.94,86.4,0.539999999999992,0.37000000000000455,86.0575,86.42,85.89,0.5300000000000011,0.4300000000000068,86.4875,86.94,86.0,0.9399999999999977,0.6700000000000017,1656225,2616503,1134298,1482205,21901
2017-06-04,86.32000000000001,86.67,85.87,0.7999999999999972,0.0,86.738,87.42,86.12,1.2999999999999972,0.480000000000004,86.044,86.55,85.57,0.980000000000004,0.06999999999999318,86.446,87.37,85.82,1.5500000000000114,0.7600000000000051,1289862,1669952,973859,696093,165140
2017-06-11,88.462,90.37,87.37,3.0,3.0,89.16199999999999,90.74,88.1,2.6400000000000006,2.6400000000000006,88.2,89.55,87.33,2.219999999999999,2.219999999999999,88.864,89.82,87.92,1.8999999999999915,1.8999999999999915,2278324,2684162,1502909,1181253,210641
2017-06-18,89.316,90.03,88.72,1.3100000000000023,-1.3100000000000023,89.488,90.19,88.83,1.3599999999999994,-1.3599999999999994,88.698,89.18,87.99,1.190000000000012,-1.0900000000000034,88.86,89.41,88.08,1.3299999999999983,-1.3299999999999983,2357137,3969885,1153603,2816282,705552
2017-06-25,88.644,89.23,88.32,0.9100000000000108,0.12000000000000455,88.89,89.23,88.69,0.5400000000000063,0.010000000000005116,88.10000000000001,88.37,87.81,0.5600000000000023,-0.04999999999999716,88.348,88.58,88.13,0.45000000000000284,0.01999999999999602,1628919,1831973,1375234,456739,-273175
2017-07-02,88.8475,88.93,88.8,0.13000000000000966,-0.04999999999999716,89.34,89.86,88.94,0.9200000000000017,-0.5799999999999983,88.4925,88.63,88.27,0.35999999999999943,-0.0899999999999892,88.8375,89.19,88.63,0.5600000000000023,0.5600000000000023,1154063,1450561,1007570,442991,109688
2017-07-09,88.378,88.83,88.01,0.8199999999999932,-0.5600000000000023,88.94,89.33,88.39,0.9399999999999977,0.14999999999999147,88.068,88.83,87.74,1.0900000000000034,-0.9099999999999966,88.52799999999999,89.05,87.94,1.1099999999999994,0.20000000000000284,1344830,1959242,972288,986954,-369444
2017-07-16,88.758,89.05,87.99,1.0600000000000023,0.2600000000000051,89.202,89.56,88.83,0.730000000000004,0.480000000000004,88.414,88.72,87.99,0.730000000000004,0.269999999999996,89.0,89.25,88.49,0.7600000000000051,0.6700000000000017,1611448,2191125,1208762,982363,457343
2017-07-23,89.744,90.27,89.08,1.1899999999999977,0.7199999999999989,90.25,90.63,89.85,0.7800000000000011,0.6599999999999966,89.346,89.9,89.02,0.8800000000000097,0.5,89.912,90.5,89.4,1.0999999999999943,0.730000000000004,1438683,2050164,1222579,827585,35850
2017-07-30,92.57600000000001,94.09,90.58,3.510000000000005,3.510000000000005,93.096,94.49,91.25,3.239999999999995,3.239999999999995,92.194,93.97,90.57,3.4000000000000057,3.4000000000000057,92.862,94.22,91.0,3.219999999999999,3.219999999999999,2196563,3392962,1229008,2163954,257345
2017-08-06,94.122,94.22,93.98,0.23999999999999488,-0.12999999999999545,94.552,94.7,94.33,0.37000000000000455,-0.14000000000000057,93.988,94.14,93.84,0.29999999999999716,-0.18000000000000682,94.252,94.7,93.95,0.75,-0.28999999999999204,1479191,1667206,1111370,555836,-555836
2017-08-13,94.346,94.79,93.11,1.6800000000000068,-1.6700000000000017,94.544,95.25,93.33,1.9200000000000017,-1.5,93.698,94.36,92.55,1.8100000000000023,-1.8100000000000023,93.886,94.42,92.92,1.5,-1.5,1854487,2595339,1166563,1428776,1428776
2017-08-20,92.91,93.38,91.81,1.5699999999999932,-1.1499999999999915,93.28,93.85,92.28,1.5699999999999932,-0.6799999999999926,92.246,93.16,91.4,1.759999999999991,-0.8200000000000074,92.646,93.77,91.54,2.2299999999999898,-0.7000000000000028,2245301,3161378,1653433,1507945,416241
2017-08-27,90.408,90.83,90.0,0.8299999999999983,0.19999999999998863,90.994,91.14,90.63,0.5100000000000051,0.14000000000000057,89.86800000000001,90.04,89.65,0.39000000000000057,-0.1599999999999966,90.364,90.82,89.78,1.039999999999992,-0.8700000000000045,2546541,3103970,1826476,1277494,-589326
2017-09-03,87.235,89.0,86.15,2.8499999999999943,-2.8499999999999943,88.7525,90.41,87.25,3.1599999999999966,1.3799999999999955,86.17750000000001,86.63,85.59,1.039999999999992,-0.18999999999999773,87.5125,89.61,86.45,3.1599999999999966,3.1200000000000045,4214892,4770547,3146810,1623737,-331528
2017-09-10,91.034,91.44,90.47,0.9699999999999989,-0.9699999999999989,91.852,93.54,90.87,2.6700000000000017,-2.1400000000000006,90.47800000000001,90.72,90.15,0.5699999999999932,-0.269999999999996,91.084,91.87,90.5,1.3700000000000045,-0.3500000000000085,2580042,3580975,1976046,1604929,-665931
2017-09-17,90.866,91.4,90.44,0.960000000000008,-0.6200000000000045,91.548,92.32,90.86,1.4599999999999937,-0.37999999999999545,90.372,90.54,90.12,0.4200000000000017,-0.20999999999999375,90.84,91.38,90.48,0.8999999999999915,0.04999999999999716,1740492,2478178,1155245,1322933,-758745
