Date,TUPStock_Open_average,TUPStock_Open_max,TUPStock_Open_min,TUPStock_Open_volatility,TUPStock_Open_change,TUPStock_High_average,TUPStock_High_max,TUPStock_High_min,TUPStock_High_volatility,TUPStock_High_change,TUPStock_Low_average,TUPStock_Low_max,TUPStock_Low_min,TUPStock_Low_volatility,TUPStock_Low_change,TUPStock_Close_average,TUPStock_Close_max,TUPStock_Close_min,TUPStock_Close_volatility,TUPStock_Close_change,TUPStock_Volume_average,TUPStock_Volume_max,TUPStock_Volume_min,TUPStock_Volume_volatility,TUPStock_Volume_change
2016-01-03,53.626,55.11,51.29,3.8200000000000003,-3.3299999999999983,54.03,55.95,51.7,4.25,-3.3599999999999994,52.664,54.99,50.47,4.520000000000003,-3.530000000000001,53.142,55.93,50.57,5.359999999999999,-4.390000000000001,618790,931369,389405,541964,87597
2016-01-10,50.17,50.87,48.9,1.9699999999999989,-1.8500000000000014,50.768,50.97,50.39,0.5799999999999983,-0.5799999999999983,49.516,49.87,48.87,1.0,-0.8700000000000045,50.158,50.56,49.79,0.7700000000000031,0.17999999999999972,473165,694238,337340,356898,265610
2016-01-17,49.605000000000004,50.61,48.31,2.299999999999997,-0.6199999999999974,50.075,50.73,49.55,1.1799999999999997,-0.30999999999999517,48.394999999999996,49.55,47.02,2.529999999999994,0.7899999999999991,49.3,49.89,49.0,0.8900000000000006,0.8800000000000026,676930,814681,545580,269101,16576
2016-01-24,46.678,50.32,43.37,6.950000000000003,-4.8700000000000045,48.142,51.51,45.93,5.579999999999998,-3.8800000000000026,46.042,50.24,42.6,7.640000000000001,-4.900000000000006,47.266,51.48,43.97,7.509999999999998,-3.6899999999999977,2303378,6442860,524230,5918630,749322
2016-01-31,46.514,49.07,45.07,4.0,3.039999999999999,47.618,49.59,45.97,3.6200000000000045,2.5900000000000034,46.018,48.64,44.4,4.240000000000002,2.8800000000000026,47.118,49.39,44.5,4.890000000000001,3.0799999999999983,945914,1423588,731789,691799,-322411
2016-02-07,47.61,48.91,46.15,2.759999999999998,-1.4299999999999997,48.466,49.4,47.62,1.7800000000000011,-1.1799999999999997,47.025999999999996,48.21,46.05,2.1600000000000037,-1.0300000000000011,47.698,49.29,46.8,2.490000000000002,-1.2199999999999989,794413,1330655,565108,765547,-113521
2016-02-14,49.1925,49.6,48.55,1.0500000000000043,1.0500000000000043,49.6525,50.03,48.87,1.1600000000000037,1.0800000000000054,48.865,49.22,48.27,0.9499999999999957,0.9499999999999957,49.3775,49.95,48.53,1.4200000000000017,1.0700000000000003,936719,1128072,694344,433728,-223969
2016-02-21,49.978,51.5,48.56,2.9399999999999977,-1.3399999999999963,51.046,52.67,48.9,3.770000000000003,-1.6499999999999986,48.898,51.5,47.28,4.219999999999999,-1.6499999999999986,50.222,51.7,48.57,3.1300000000000026,-1.8900000000000006,1192649,2537841,565062,1972779,-353594
2016-02-28,51.272,54.21,49.77,4.439999999999998,4.439999999999998,52.775999999999996,56.33,50.75,5.579999999999998,5.579999999999998,51.160000000000004,54.18,49.74,4.439999999999998,4.439999999999998,52.284,55.13,49.96,5.170000000000002,5.170000000000002,685688,960814,487051,473763,397336
2016-03-06,54.748,55.8,53.95,1.8499999999999943,-0.3399999999999963,55.556,56.75,54.36,2.3900000000000006,-0.5300000000000011,53.882,55.03,53.12,1.9100000000000037,-0.46999999999999886,54.694,56.26,53.62,2.6400000000000006,-0.8099999999999952,802670,977336,722984,254352,-239939
2016-03-13,55.714,56.83,54.82,2.009999999999998,1.0499999999999972,56.724,58.13,55.4,2.730000000000004,1.0100000000000051,55.202,56.67,53.59,3.0799999999999983,0.9100000000000037,56.36,57.85,55.27,2.5799999999999983,1.6200000000000045,940479,1732645,485152,1247493,676184
2016-03-20,56.9125,57.85,55.33,2.520000000000003,-2.520000000000003,57.1275,58.3,55.52,2.779999999999994,-2.779999999999994,55.7325,56.94,53.98,2.960000000000001,-2.960000000000001,56.5375,58.05,55.39,2.6599999999999966,-2.6599999999999966,759965,932121,446368,485753,443227
2016-03-27,56.974,58.0,55.74,2.259999999999998,1.6899999999999977,57.792,58.22,56.51,1.7100000000000009,1.6200000000000045,56.472,57.39,55.5,1.8900000000000006,0.8800000000000026,57.546,58.01,56.3,1.7100000000000009,1.7100000000000009,702196,899203,423384,475819,281762
2016-04-03,57.472,57.99,57.07,0.9200000000000017,-0.14999999999999858,58.02,58.46,57.63,0.8299999999999983,0.23000000000000398,56.922,57.27,56.62,0.6500000000000057,0.22000000000000597,57.33,57.64,57.09,0.5499999999999972,0.2700000000000031,457313,553748,382063,171685,-114202
2016-04-10,59.47,60.85,57.77,3.0799999999999983,2.769999999999996,60.692,61.66,59.53,2.1299999999999955,2.1299999999999955,59.268,60.61,57.53,3.0799999999999983,2.8900000000000006,60.182,61.58,58.32,3.259999999999998,3.259999999999998,697385,858844,543294,315550,145858
