Date,ASRT_stock_Open_average,ASRT_stock_Open_max,ASRT_stock_Open_min,ASRT_stock_Open_volatility,ASRT_stock_Open_change,ASRT_stock_High_average,ASRT_stock_High_max,ASRT_stock_High_min,ASRT_stock_High_volatility,ASRT_stock_High_change,ASRT_stock_Low_average,ASRT_stock_Low_max,ASRT_stock_Low_min,ASRT_stock_Low_volatility,ASRT_stock_Low_change,ASRT_stock_Close_average,ASRT_stock_Close_max,ASRT_stock_Close_min,ASRT_stock_Close_volatility,ASRT_stock_Close_change,ASRT_stock_Volume_average,ASRT_stock_Volume_max,ASRT_stock_Volume_min,ASRT_stock_Volume_volatility,ASRT_stock_Volume_change
2017-03-19,15.282,15.77,14.84,0.9299999999999997,-0.9299999999999997,15.474,16.05,15.09,0.9600000000000009,-0.8499999999999996,14.974,15.72,14.69,1.0300000000000011,-0.9700000000000006,15.104,15.74,14.84,0.9000000000000004,-0.8499999999999996,797807,971361,495922,475439,-409493
2017-03-26,14.048,14.86,13.15,1.709999999999999,-1.709999999999999,14.258000000000001,15.07,13.27,1.8000000000000007,-1.8000000000000007,13.526,14.71,12.54,2.1700000000000017,-2.1700000000000017,13.658,14.9,12.55,2.3499999999999996,-2.3499999999999996,2877162,5245361,979819,4265542,2208642
2017-04-02,12.314,12.64,11.92,0.7200000000000006,-0.41999999999999993,12.848,13.9,12.23,1.67,1.3499999999999996,12.08,12.36,11.83,0.5299999999999994,-0.09999999999999964,12.538,13.75,11.92,1.83,1.3599999999999994,2626849,6412488,1090108,5322380,4582502
2017-04-09,13.057500000000001,13.88,12.67,1.2100000000000009,-1.200000000000001,13.135,13.88,12.79,1.0900000000000016,-1.0900000000000016,12.6075,12.91,12.44,0.47000000000000064,-0.47000000000000064,12.775,13.07,12.66,0.41000000000000014,-0.3800000000000008,1848501,2992042,829244,2162798,-1390920
2017-04-16,12.098,12.68,11.7,0.9800000000000004,-0.9800000000000004,12.164,12.78,11.79,0.9900000000000002,-0.9900000000000002,11.782,12.18,11.34,0.8399999999999999,-0.8399999999999999,11.84,12.2,11.37,0.8300000000000001,-0.8300000000000001,1200637,1450435,886075,564360,400912
2017-04-23,11.858,12.35,11.47,0.879999999999999,0.6799999999999997,12.164,12.49,11.75,0.7400000000000002,0.5899999999999999,11.71,12.05,11.37,0.6800000000000015,0.5100000000000016,11.944,12.33,11.57,0.7599999999999998,0.41999999999999993,1165907,2121286,680036,1441250,-456652
2017-04-30,11.458,12.02,11.11,0.9100000000000001,-0.8899999999999988,11.6,12.14,11.36,0.7800000000000011,-0.7800000000000011,11.184,11.58,10.95,0.6300000000000008,-0.5800000000000001,11.324,11.61,11.11,0.5,-0.2599999999999998,1103446,1376261,885317,490944,-129758
2017-05-07,10.864,11.64,9.55,2.09,0.3500000000000014,11.552,12.3,11.0,1.3000000000000007,0.6800000000000015,10.604,11.25,9.5,1.75,0.5,11.26,11.8,10.83,0.9700000000000006,0.9700000000000006,2931169,5251824,1890544,3361280,156555
2017-05-14,11.134,11.8,10.25,1.5500000000000007,-1.4700000000000006,11.25,11.89,10.45,1.4400000000000013,-1.4400000000000013,10.724,11.45,10.11,1.3399999999999999,-1.3399999999999999,10.824,11.76,10.15,1.6099999999999994,-1.6099999999999994,1506249,2000232,1151543,848689,-453724
2017-05-21,10.234,10.61,9.98,0.629999999999999,0.16999999999999993,10.5,10.77,10.22,0.5499999999999989,0.3999999999999986,9.996,10.18,9.87,0.3100000000000005,0.14000000000000057,10.258000000000001,10.63,9.97,0.6600000000000001,0.22999999999999865,1568604,2021953,1176001,845952,845952
2017-05-28,10.33,10.67,9.95,0.7200000000000006,0.5,10.565,10.87,10.17,0.6999999999999993,0.5400000000000009,10.105,10.41,9.82,0.5899999999999999,0.5099999999999998,10.41,10.66,9.91,0.75,0.6799999999999997,2348467,4941432,1035177,3906255,-1146291
2017-06-04,10.484,10.54,10.41,0.129999999999999,-0.08999999999999986,10.604,10.69,10.45,0.2400000000000002,-0.2400000000000002,10.264,10.4,9.9,0.5,-0.379999999999999,10.356,10.54,9.94,0.5999999999999996,-0.5999999999999996,1193632,2068753,773169,1295584,1143205
2017-06-11,9.816,9.93,9.67,0.2599999999999998,-0.16999999999999993,9.952,10.12,9.81,0.3099999999999987,-0.3099999999999987,9.53,9.76,9.38,0.379999999999999,-0.33999999999999986,9.738,9.84,9.5,0.33999999999999986,-0.33999999999999986,2148951,3204278,1516570,1687708,621281
2017-06-18,10.234,11.02,9.56,1.459999999999999,1.459999999999999,10.696,11.27,9.96,1.3099999999999987,1.1899999999999995,10.18,10.85,9.56,1.2899999999999991,1.2899999999999991,10.504,11.04,9.82,1.2199999999999989,1.2199999999999989,1938704,2365058,1268293,1096765,-1096765
2017-06-25,10.924,11.11,10.74,0.3699999999999992,-0.3699999999999992,11.048,11.23,10.91,0.3200000000000003,-0.3200000000000003,10.752,10.97,10.56,0.41000000000000014,-0.41000000000000014,10.84,10.97,10.74,0.23000000000000043,-0.23000000000000043,861370,1112191,687338,424853,-547
2017-07-02,10.8475,10.99,10.71,0.27999999999999936,-0.03999999999999915,11.08,11.24,10.95,0.2900000000000009,-0.14000000000000057,10.7275,10.94,10.63,0.3099999999999987,0.049999999999998934,10.897499999999999,11.02,10.7,0.3200000000000003,-0.15000000000000036,682073,986357,294497,691860,564400
2017-07-09,10.64,10.87,10.4,0.46999999999999886,0.08999999999999986,10.846,10.99,10.66,0.33000000000000007,0.14000000000000057,10.479999999999999,10.7,10.29,0.41000000000000014,0.09999999999999964,10.64,10.84,10.37,0.47000000000000064,0.14000000000000057,1005396,1667577,561787,1105790,-112974
2017-07-16,10.709999999999999,10.95,10.37,0.5800000000000001,-0.10999999999999943,10.982000000000001,11.15,10.8,0.34999999999999964,-0.3200000000000003,10.518,10.75,10.23,0.5199999999999996,-0.21000000000000085,10.676,10.97,10.38,0.5899999999999999,-0.20000000000000107,1758019,5133914,678869,4455045,-360962
2017-07-23,10.626,10.87,10.4,0.46999999999999886,-0.17999999999999972,10.818,10.97,10.55,0.41999999999999993,-0.22999999999999865,10.362,10.62,10.2,0.41999999999999993,0.0600000000000005,10.592,10.91,10.31,0.5999999999999996,-0.1999999999999993,1290505,2241108,761609,1479499,-1250296
2017-07-30,10.084,10.33,9.74,0.5899999999999999,-0.5800000000000001,10.172,10.47,9.77,0.7000000000000011,-0.7000000000000011,9.85,10.12,9.46,0.6599999999999984,-0.6599999999999984,9.92,10.31,9.47,0.8399999999999999,-0.8399999999999999,1097846,1623543,878563,744980,-433484
2017-08-06,7.037999999999999,9.53,6.02,3.51,-3.26,7.29,9.53,6.4,3.129999999999999,-3.089999999999999,6.648,9.0,5.95,3.05,-2.8200000000000003,6.794,9.23,6.02,3.210000000000001,-2.91,5558177,16972536,1585296,15387240,-600297
2017-08-13,6.192,6.34,6.09,0.25,-0.09999999999999964,6.396,6.63,6.23,0.39999999999999947,0.21999999999999975,6.056,6.16,5.88,0.28000000000000025,0.0600000000000005,6.252,6.55,6.13,0.41999999999999993,0.41999999999999993,1660369,2090527,1241273,849254,-263777
2017-08-20,6.16,6.53,5.94,0.5899999999999999,-0.3600000000000003,6.2700000000000005,6.58,6.01,0.5700000000000003,-0.33000000000000007,6.01,6.21,5.86,0.34999999999999964,-0.13999999999999968,6.078,6.21,5.91,0.2999999999999998,-0.1200000000000001,1247343,1633874,825811,808063,-122243
2017-08-27,6.128,6.15,6.1,0.05000000000000071,-0.040000000000000036,6.202,6.24,6.15,0.08999999999999986,-0.03000000000000025,6.004,6.06,5.95,0.10999999999999943,-0.08999999999999986,6.12,6.2,6.08,0.1200000000000001,-0.11000000000000032,968613,1497105,690019,807086,719640
2017-09-03,6.04,6.12,5.95,0.16999999999999993,0.04999999999999982,6.215,6.36,6.12,0.2400000000000002,0.1200000000000001,5.9575,6.11,5.81,0.3000000000000007,0.11000000000000032,6.045,6.12,5.93,0.1900000000000004,0.11000000000000032,1659436,1911064,1312352,598712,367407
2017-09-10,6.468,6.66,6.18,0.4800000000000004,0.1800000000000006,6.686,6.87,6.45,0.41999999999999993,-0.41999999999999993,6.3580000000000005,6.57,6.16,0.41000000000000014,-0.019999999999999574,6.49,6.68,6.19,0.4899999999999993,-0.4899999999999993,1477299,2326006,968620,1357386,-453528
2017-09-17,6.03,6.21,5.9,0.3099999999999996,-0.2999999999999998,6.11,6.3,5.98,0.3199999999999994,-0.3099999999999996,5.912,6.1,5.82,0.27999999999999936,-0.27999999999999936,5.984,6.17,5.9,0.2699999999999996,-0.2699999999999996,996519,1278179,751182,526997,-467481
