Date,JMP_stock_Open_average,JMP_stock_Open_max,JMP_stock_Open_min,JMP_stock_Open_volatility,JMP_stock_Open_change,JMP_stock_High_average,JMP_stock_High_max,JMP_stock_High_min,JMP_stock_High_volatility,JMP_stock_High_change,JMP_stock_Low_average,JMP_stock_Low_max,JMP_stock_Low_min,JMP_stock_Low_volatility,JMP_stock_Low_change,JMP_stock_Close_average,JMP_stock_Close_max,JMP_stock_Close_min,JMP_stock_Close_volatility,JMP_stock_Close_change,JMP_stock_Volume_average,JMP_stock_Volume_max,JMP_stock_Volume_min,JMP_stock_Volume_volatility,JMP_stock_Volume_change
2016-06-05,5.354,5.4,5.31,0.09000000000000075,0.0699999999999994,5.402,5.43,5.35,0.08000000000000007,0.02999999999999936,5.316,5.39,5.26,0.1299999999999999,0.08000000000000007,5.37,5.42,5.28,0.13999999999999968,0.019999999999999574,119404,506196,16023,490173,9885
2016-06-12,5.458,5.55,5.4,0.14999999999999947,0.14999999999999947,5.562,5.7,5.47,0.23000000000000043,0.23000000000000043,5.434,5.55,5.37,0.17999999999999972,0.14999999999999947,5.484,5.6,5.4,0.1999999999999993,0.1299999999999999,49031,83347,25538,57809,-2445
2016-06-19,5.526,5.6,5.3,0.2999999999999998,-0.2999999999999998,5.640000000000001,5.66,5.58,0.08000000000000007,0.009999999999999787,5.464,5.55,5.3,0.25,-0.1900000000000004,5.568,5.64,5.51,0.1299999999999999,0.03000000000000025,52300,146782,14643,132139,23690
2016-06-26,5.4479999999999995,5.52,5.35,0.16999999999999993,-0.07999999999999918,5.506,5.59,5.43,0.16000000000000014,-0.05999999999999961,5.392,5.44,5.35,0.09000000000000075,0.020000000000000462,5.442,5.52,5.39,0.1299999999999999,0.05999999999999961,21334,48956,12739,36217,-36217
2016-07-03,5.547499999999999,5.57,5.52,0.05000000000000071,-0.020000000000000462,5.63,5.65,5.59,0.0600000000000005,-0.040000000000000036,5.5024999999999995,5.53,5.46,0.07000000000000028,0.019999999999999574,5.5600000000000005,5.61,5.5,0.11000000000000032,-0.08000000000000007,25916,56683,10858,45825,-10312
2016-07-10,5.6979999999999995,5.75,5.6,0.15000000000000036,0.15000000000000036,5.742,5.79,5.68,0.11000000000000032,0.04999999999999982,5.616,5.7,5.53,0.16999999999999993,0.0699999999999994,5.694,5.76,5.63,0.1299999999999999,-0.08999999999999986,12972,29852,2505,27347,-22637
2016-07-17,5.57,5.65,5.48,0.16999999999999993,0.08000000000000007,5.612,5.65,5.55,0.10000000000000053,0.04999999999999982,5.508,5.59,5.42,0.16999999999999993,0.11000000000000032,5.572,5.65,5.43,0.22000000000000064,0.1200000000000001,10737,23561,4291,19270,-19270
2016-07-24,5.426,5.61,5.3,0.3100000000000005,-0.1800000000000006,5.478,5.61,5.43,0.1800000000000006,-0.1800000000000006,5.346,5.43,5.19,0.23999999999999932,-0.040000000000000036,5.412,5.45,5.36,0.08999999999999986,-0.03000000000000025,23637,64352,9165,55187,-6774
2016-07-31,5.3740000000000006,5.44,5.3,0.14000000000000057,-0.040000000000000036,5.458,5.52,5.42,0.09999999999999964,0.0699999999999994,5.29,5.37,5.22,0.15000000000000036,0.09999999999999964,5.356,5.49,5.26,0.23000000000000043,0.1800000000000006,40094,52619,17478,35141,-3691
2016-08-07,5.536,5.6,5.48,0.11999999999999922,0.0699999999999994,5.64,5.9,5.55,0.35000000000000053,0.33000000000000007,5.454,5.52,5.38,0.13999999999999968,0.03999999999999915,5.578,5.88,5.47,0.41000000000000014,0.3799999999999999,42346,71562,6091,65471,65471
2016-08-14,5.754,5.88,5.66,0.21999999999999975,-0.16000000000000014,5.802,5.88,5.75,0.1299999999999999,-0.05999999999999961,5.674,5.71,5.61,0.09999999999999964,-0.009999999999999787,5.732,5.77,5.69,0.07999999999999918,0.0,23766,40165,7351,32814,-24348
2016-08-21,5.798,5.83,5.76,0.07000000000000028,0.019999999999999574,5.836,5.87,5.79,0.08000000000000007,0.009999999999999787,5.686,5.75,5.63,0.1200000000000001,-0.009999999999999787,5.784,5.81,5.72,0.08999999999999986,-0.07000000000000028,20756,44500,9748,34752,31683
2016-08-28,5.656,5.71,5.54,0.16999999999999993,-0.040000000000000036,5.712,5.87,5.61,0.2599999999999998,-0.16999999999999993,5.54,5.62,5.47,0.15000000000000036,-0.1299999999999999,5.606,5.66,5.52,0.14000000000000057,-0.0600000000000005,23225,39028,13810,25218,11070
2016-09-04,5.6225000000000005,5.69,5.56,0.13000000000000078,0.11000000000000032,5.72,5.77,5.7,0.0699999999999994,0.0,5.5375,5.57,5.5,0.07000000000000028,0.03000000000000025,5.63,5.67,5.56,0.11000000000000032,-0.09000000000000075,21158,27583,14534,13049,1982
2016-09-11,5.5520000000000005,5.57,5.53,0.040000000000000036,-0.009999999999999787,5.578,5.61,5.56,0.05000000000000071,-0.03000000000000025,5.462,5.48,5.41,0.07000000000000028,0.0,5.526,5.57,5.49,0.08000000000000007,-0.040000000000000036,26260,63903,8822,55081,-2384
2016-09-18,5.546,5.6,5.5,0.09999999999999964,0.019999999999999574,5.598,5.63,5.56,0.07000000000000028,-0.0600000000000005,5.502,5.51,5.49,0.019999999999999574,-0.009999999999999787,5.53,5.57,5.51,0.0600000000000005,-0.0600000000000005,12641,21243,6556,14687,5513
2016-09-25,5.516,5.56,5.5,0.05999999999999961,0.0,5.558,5.62,5.53,0.08999999999999986,-0.019999999999999574,5.446,5.5,5.39,0.11000000000000032,0.020000000000000462,5.518,5.54,5.5,0.040000000000000036,0.009999999999999787,22359,29981,12599,17382,-1146
2016-10-02,5.54,5.6,5.5,0.09999999999999964,-0.04999999999999982,5.577999999999999,5.6,5.54,0.05999999999999961,-0.019999999999999574,5.48,5.5,5.4,0.09999999999999964,-0.09999999999999964,5.524,5.56,5.5,0.05999999999999961,0.03000000000000025,12151,17996,5625,12371,-9398
2016-10-09,5.524,5.6,5.48,0.11999999999999922,0.08999999999999986,5.584,5.6,5.54,0.05999999999999961,0.05999999999999961,5.482,5.5,5.45,0.04999999999999982,0.009999999999999787,5.518,5.55,5.5,0.04999999999999982,-0.009999999999999787,14315,31783,6133,25650,-2653
2016-10-16,5.562,5.69,5.48,0.20999999999999996,0.11000000000000032,5.636,5.75,5.53,0.21999999999999975,0.20999999999999996,5.548,5.65,5.47,0.1800000000000006,0.14000000000000057,5.618,5.74,5.51,0.23000000000000043,0.23000000000000043,16328,25461,2717,22744,9640
2016-10-23,5.692,5.82,5.6,0.22000000000000064,0.040000000000000036,5.822,6.05,5.68,0.3700000000000001,0.10000000000000053,5.644,5.71,5.56,0.15000000000000036,0.07000000000000028,5.73,5.82,5.67,0.15000000000000036,0.0600000000000005,32871,64981,6819,58162,15888
2016-10-30,5.7059999999999995,5.75,5.64,0.11000000000000032,-0.04999999999999982,5.782,5.8,5.77,0.03000000000000025,-0.010000000000000675,5.626,5.69,5.5,0.1900000000000004,-0.16000000000000014,5.702,5.8,5.5,0.2999999999999998,-0.16999999999999993,33840,76064,8560,67504,19429
2016-11-06,5.562,5.84,5.42,0.41999999999999993,0.33000000000000007,5.8,6.05,5.56,0.4900000000000002,0.35999999999999943,5.55,5.78,5.42,0.3600000000000003,0.27000000000000046,5.708,5.97,5.53,0.4399999999999995,0.35999999999999943,84716,259848,32489,227359,4723
2016-11-13,6.0,6.11,5.96,0.15000000000000036,0.14000000000000057,6.04,6.14,5.97,0.16999999999999993,0.16999999999999993,5.8919999999999995,5.93,5.81,0.1200000000000001,0.09000000000000075,5.998,6.06,5.94,0.11999999999999922,0.10999999999999943,34361,52597,17514,35083,-35083
2016-11-20,6.0575,6.11,6.01,0.10000000000000053,-0.07000000000000028,6.1225000000000005,6.18,6.08,0.09999999999999964,0.05999999999999961,6.0024999999999995,6.05,5.91,0.13999999999999968,0.1299999999999999,6.077500000000001,6.12,6.05,0.07000000000000028,0.04999999999999982,16541,20622,12480,8142,-5159
2016-11-27,6.148,6.25,6.08,0.16999999999999993,0.15000000000000036,6.348,6.48,6.25,0.23000000000000043,0.05999999999999961,6.09,6.2,6.04,0.16000000000000014,0.15000000000000036,6.184,6.23,6.07,0.16000000000000014,0.1299999999999999,54733,104072,22541,81531,-32392
2016-12-04,6.238,6.25,6.2,0.04999999999999982,0.04999999999999982,6.316,6.36,6.28,0.08000000000000007,0.07000000000000028,6.184,6.21,6.15,0.05999999999999961,0.04999999999999982,6.254,6.3,6.2,0.09999999999999964,-0.020000000000000462,33101,49097,9564,39533,4157
2016-12-11,6.238,6.29,6.2,0.08999999999999986,-0.04999999999999982,6.3,6.36,6.26,0.10000000000000053,-0.10000000000000053,6.13,6.25,6.0,0.25,-0.17000000000000082,6.218,6.27,6.15,0.11999999999999922,-0.10999999999999943,24750,36257,13287,22970,-20828
2016-12-18,6.172,6.26,6.07,0.1899999999999995,-0.14999999999999947,6.24,6.27,6.2,0.0699999999999994,-0.040000000000000036,6.106,6.16,6.05,0.11000000000000032,-0.02999999999999936,6.154,6.26,6.05,0.20999999999999996,-0.009999999999999787,28329,53769,12560,41209,33943
2016-12-25,6.1175,6.18,6.05,0.1299999999999999,-0.11000000000000032,6.172499999999999,6.25,6.12,0.1299999999999999,-0.11000000000000032,6.0625,6.09,6.05,0.040000000000000036,-0.040000000000000036,6.109999999999999,6.15,6.06,0.09000000000000075,-0.010000000000000675,17150,26964,8113,18851,7678
2017-01-01,6.172499999999999,6.26,6.08,0.17999999999999972,-0.05999999999999961,6.235,6.26,6.2,0.05999999999999961,-0.040000000000000036,6.032500000000001,6.11,5.94,0.16999999999999993,0.09999999999999964,6.15,6.24,6.05,0.1900000000000004,-0.1900000000000004,23995,59182,8371,50811,-50811
2017-01-08,6.082,6.14,6.06,0.08000000000000007,0.010000000000000675,6.104,6.14,6.07,0.0699999999999994,-0.019999999999999574,6.024,6.07,5.97,0.10000000000000053,-0.08000000000000007,6.05,6.08,6.01,0.07000000000000028,-0.07000000000000028,16564,26475,5379,21096,15943
2017-01-15,5.984999999999999,6.01,5.96,0.04999999999999982,-0.04999999999999982,6.0575,6.09,6.02,0.07000000000000028,0.03000000000000025,5.9575,5.96,5.95,0.009999999999999787,0.009999999999999787,6.0075,6.02,5.98,0.03999999999999915,0.0,15585,18792,11818,6974,-2327
2017-01-22,6.1000000000000005,6.16,6.01,0.15000000000000036,0.14000000000000057,6.13,6.16,6.05,0.11000000000000032,0.10000000000000053,6.022,6.12,5.99,0.1299999999999999,-0.009999999999999787,6.104,6.15,6.04,0.11000000000000032,0.07000000000000028,9366,15204,4151,11053,-2084
2017-01-29,6.306,6.6,6.09,0.5099999999999998,0.4899999999999993,6.442,6.73,6.11,0.6200000000000001,0.6200000000000001,6.258,6.57,6.01,0.5600000000000005,0.5600000000000005,6.402,6.67,6.05,0.6200000000000001,0.6200000000000001,39112,104045,15404,88641,9687
2017-02-05,6.566,6.67,6.5,0.16999999999999993,-0.009999999999999787,6.59,6.67,6.54,0.1299999999999999,-0.08999999999999986,6.468,6.51,6.42,0.08999999999999986,-0.04999999999999982,6.51,6.58,6.44,0.13999999999999968,-0.09999999999999964,12166,17013,6816,10197,3080
2017-02-12,6.58,6.85,6.46,0.3899999999999997,0.03000000000000025,6.664,6.87,6.5,0.3700000000000001,0.11000000000000032,6.474,6.52,6.43,0.08999999999999986,0.040000000000000036,6.584,6.76,6.43,0.33000000000000007,0.11000000000000032,38904,63691,4839,58852,58852
2017-02-19,6.7625,6.89,6.67,0.21999999999999975,0.21999999999999975,6.9399999999999995,7.0,6.89,0.11000000000000032,-0.0600000000000005,6.725,6.79,6.65,0.13999999999999968,0.11999999999999922,6.825,6.9,6.76,0.14000000000000057,-0.020000000000000462,124774,186816,31503,155313,-155313
2017-02-26,6.566,6.8,6.42,0.3799999999999999,-0.3799999999999999,6.588,6.8,6.42,0.3799999999999999,-0.3799999999999999,6.436,6.56,6.33,0.22999999999999954,-0.22999999999999954,6.474,6.63,6.35,0.28000000000000025,-0.28000000000000025,47425,114263,15136,99127,-99127
2017-03-05,6.34,6.38,6.27,0.11000000000000032,-0.11000000000000032,6.354,6.4,6.29,0.11000000000000032,-0.09999999999999964,6.264,6.34,6.15,0.1899999999999995,-0.1899999999999995,6.294,6.35,6.2,0.14999999999999947,-0.14999999999999947,20400,30719,8101,22618,422
2017-03-12,6.118,6.16,6.05,0.11000000000000032,-0.040000000000000036,6.212,6.25,6.19,0.05999999999999961,0.0,6.096,6.16,6.05,0.11000000000000032,-0.04999999999999982,6.154,6.21,6.09,0.1200000000000001,0.040000000000000036,25696,38630,13951,24679,14746
2017-03-19,6.15,6.26,6.07,0.1899999999999995,0.0,6.194,6.26,6.14,0.1200000000000001,-0.08999999999999986,6.102,6.16,6.05,0.11000000000000032,-0.08000000000000007,6.144,6.25,6.09,0.16000000000000014,-0.13999999999999968,14315,24861,6362,18499,-6877
2017-03-26,6.094,6.12,6.08,0.040000000000000036,0.009999999999999787,6.132000000000001,6.19,6.1,0.09000000000000075,-0.010000000000000675,6.06,6.08,6.03,0.04999999999999982,-0.019999999999999574,6.094,6.15,6.05,0.10000000000000053,0.020000000000000462,20269,28057,11009,17048,-1022
2017-04-02,6.008,6.1,5.95,0.14999999999999947,-0.14999999999999947,6.076,6.1,6.02,0.08000000000000007,0.0,5.976,6.02,5.94,0.07999999999999918,-0.0699999999999994,6.01,6.05,5.95,0.09999999999999964,0.0,21211,28168,7321,20847,-8859
2017-04-09,5.9350000000000005,5.98,5.89,0.09000000000000075,-0.08000000000000007,5.9625,6.03,5.91,0.1200000000000001,-0.10000000000000053,5.855,5.93,5.79,0.13999999999999968,-0.13999999999999968,5.8625,5.93,5.79,0.13999999999999968,-0.13999999999999968,32121,42074,11290,30784,-6038
2017-04-16,5.864,5.97,5.76,0.20999999999999996,0.20999999999999996,5.966,6.1,5.86,0.23999999999999932,0.23999999999999932,5.851999999999999,5.97,5.76,0.20999999999999996,0.20999999999999996,5.936,6.09,5.85,0.2400000000000002,0.2400000000000002,31246,57399,15015,42384,-8630
2017-04-23,5.954,6.14,5.75,0.3899999999999997,-0.33000000000000007,5.9959999999999996,6.14,5.76,0.3799999999999999,-0.20000000000000018,5.8,6.05,5.35,0.7000000000000002,-0.41000000000000014,5.928,6.08,5.7,0.3799999999999999,-0.2400000000000002,39089,112932,5537,107395,20435
2017-04-30,5.6659999999999995,5.76,5.59,0.16999999999999993,-0.15000000000000036,5.694,5.8,5.62,0.17999999999999972,-0.17999999999999972,5.54,5.67,5.45,0.21999999999999975,-0.21999999999999975,5.628,5.71,5.56,0.15000000000000036,-0.08999999999999986,22265,30708,12743,17965,-5608
2017-05-07,5.438,5.55,5.35,0.20000000000000018,-0.1899999999999995,5.514,5.61,5.41,0.20000000000000018,-0.20000000000000018,5.396,5.52,5.33,0.1899999999999995,-0.15999999999999925,5.41,5.56,5.34,0.21999999999999975,-0.1999999999999993,17199,27581,9100,18481,-2809
2017-05-14,5.406,5.42,5.39,0.03000000000000025,-0.020000000000000462,5.444,5.46,5.41,0.04999999999999982,-0.009999999999999787,5.382,5.4,5.36,0.040000000000000036,0.0,5.41,5.46,5.36,0.09999999999999964,-0.02999999999999936,19035,23978,9993,13985,2292
2017-05-21,5.406000000000001,5.44,5.37,0.07000000000000028,-0.03000000000000025,5.468,5.5,5.45,0.04999999999999982,-0.04999999999999982,5.376,5.4,5.33,0.07000000000000028,-0.040000000000000036,5.41,5.42,5.4,0.019999999999999574,-0.009999999999999787,19668,25588,16166,9422,-9422
2017-05-28,5.435,5.53,5.35,0.1800000000000006,0.1800000000000006,5.515000000000001,5.57,5.49,0.08000000000000007,0.08000000000000007,5.3475,5.4,5.27,0.13000000000000078,0.13000000000000078,5.4225,5.48,5.38,0.10000000000000053,0.03000000000000025,34624,61019,24936,36083,-36083
2017-06-04,5.390000000000001,5.41,5.36,0.04999999999999982,-0.009999999999999787,5.432,5.51,5.41,0.09999999999999964,-0.09999999999999964,5.376,5.41,5.34,0.07000000000000028,-0.03000000000000025,5.402,5.44,5.37,0.07000000000000028,-0.040000000000000036,15812,21108,7205,13903,13903
2017-06-11,5.406,5.45,5.38,0.07000000000000028,0.010000000000000675,5.446,5.46,5.42,0.040000000000000036,0.040000000000000036,5.3660000000000005,5.38,5.36,0.019999999999999574,0.009999999999999787,5.394,5.43,5.36,0.0699999999999994,0.009999999999999787,22773,40342,3741,36601,-36601
2017-06-18,5.374,5.41,5.33,0.08000000000000007,-0.08000000000000007,5.402,5.44,5.37,0.07000000000000028,-0.04999999999999982,5.322,5.35,5.29,0.05999999999999961,-0.019999999999999574,5.37,5.39,5.35,0.040000000000000036,0.010000000000000675,18094,37464,10433,27031,1907
2017-06-25,5.428,5.47,5.39,0.08000000000000007,0.0699999999999994,5.468,5.51,5.41,0.09999999999999964,0.08000000000000007,5.4159999999999995,5.45,5.38,0.07000000000000028,0.07000000000000028,5.44,5.48,5.38,0.10000000000000053,0.08000000000000007,12058,24849,5453,19396,-15670
2017-07-02,5.7275,6.32,5.46,0.8600000000000003,-0.08999999999999986,6.295,7.7,5.47,2.2300000000000004,-0.08999999999999986,5.3825,5.45,5.2,0.25,-0.25,5.87,7.21,5.25,1.96,-0.3099999999999996,599016,1236874,3386,1233488,538937
2017-07-09,5.274,5.31,5.24,0.0699999999999994,-0.05999999999999961,5.384,5.43,5.34,0.08999999999999986,-0.02999999999999936,5.25,5.27,5.24,0.02999999999999936,-0.02999999999999936,5.278,5.31,5.24,0.0699999999999994,0.009999999999999787,79657,105718,47659,58059,-32487
2017-07-16,5.326,5.39,5.25,0.13999999999999968,-0.009999999999999787,5.392,5.44,5.37,0.07000000000000028,0.07000000000000028,5.282,5.3,5.25,0.04999999999999982,0.03000000000000025,5.31,5.35,5.27,0.08000000000000007,0.08000000000000007,26151,42005,10174,31831,6793
2017-07-23,5.504,5.6,5.39,0.20999999999999996,0.20999999999999996,5.62,5.68,5.47,0.20999999999999996,0.20999999999999996,5.46,5.56,5.36,0.1999999999999993,0.1999999999999993,5.564,5.62,5.4,0.21999999999999975,0.1999999999999993,57849,138396,26869,111527,-2580
2017-07-30,5.522,5.6,5.38,0.21999999999999975,-0.05999999999999961,5.606,5.7,5.45,0.25,-0.11000000000000032,5.45,5.55,5.38,0.16999999999999993,-0.14999999999999947,5.498,5.62,5.4,0.21999999999999975,-0.1200000000000001,46304,86567,22450,64117,7730
2017-08-06,5.372,5.43,5.28,0.14999999999999947,-0.0600000000000005,5.426,5.46,5.38,0.08000000000000007,-0.08000000000000007,5.34,5.37,5.28,0.08999999999999986,-0.03000000000000025,5.378,5.45,5.35,0.10000000000000053,-0.10000000000000053,27054,52695,13481,39214,-10406
2017-08-13,5.418,5.54,5.32,0.21999999999999975,-0.08999999999999986,5.4719999999999995,5.55,5.42,0.1299999999999999,-0.03000000000000025,5.362,5.4,5.32,0.08000000000000007,-0.040000000000000036,5.424,5.5,5.37,0.1299999999999999,-0.020000000000000462,15049,25753,3292,22461,-13886
2017-08-20,5.358,5.38,5.31,0.07000000000000028,-0.020000000000000462,5.382,5.4,5.37,0.03000000000000025,0.0,5.308,5.33,5.3,0.03000000000000025,0.0,5.3580000000000005,5.4,5.32,0.08000000000000007,0.019999999999999574,11717,21347,4458,16889,-8853
2017-08-27,5.38,5.47,5.34,0.1299999999999999,-0.040000000000000036,5.446,5.48,5.42,0.0600000000000005,-0.0600000000000005,5.304,5.36,5.27,0.09000000000000075,-0.02999999999999936,5.3839999999999995,5.46,5.29,0.16999999999999993,-0.16999999999999993,23984,41751,12994,28757,-4141
2017-09-03,5.38,5.46,5.33,0.1299999999999999,-0.009999999999999787,5.42,5.48,5.35,0.13000000000000078,-0.13000000000000078,5.3125,5.33,5.3,0.03000000000000025,-0.03000000000000025,5.355,5.44,5.31,0.13000000000000078,-0.13000000000000078,18869,34395,7211,27184,-27184
2017-09-10,5.426,5.54,5.29,0.25,0.16000000000000014,5.51,5.68,5.35,0.33000000000000007,0.16999999999999993,5.356,5.41,5.29,0.1200000000000001,0.08000000000000007,5.452,5.53,5.33,0.20000000000000018,0.13999999999999968,25084,44997,5320,39677,19193
2017-09-17,5.512,5.58,5.42,0.16000000000000014,0.040000000000000036,5.554,5.59,5.5,0.08999999999999986,0.08000000000000007,5.4159999999999995,5.47,5.35,0.1200000000000001,-0.009999999999999787,5.462,5.54,5.41,0.1299999999999999,0.11000000000000032,17069,28126,2688,25438,19912
2017-09-24,5.564,5.61,5.5,0.11000000000000032,0.03000000000000025,5.624,5.66,5.58,0.08000000000000007,0.019999999999999574,5.48,5.51,5.44,0.0699999999999994,0.0699999999999994,5.586,5.66,5.47,0.1900000000000004,0.08000000000000007,30725,68267,13201,55066,-55066
