Date,GYROStock_Open_average,GYROStock_Open_max,GYROStock_Open_min,GYROStock_Open_volatility,GYROStock_Open_change,GYROStock_High_average,GYROStock_High_max,GYROStock_High_min,GYROStock_High_volatility,GYROStock_High_change,GYROStock_Low_average,GYROStock_Low_max,GYROStock_Low_min,GYROStock_Low_volatility,GYROStock_Low_change,GYROStock_Close_average,GYROStock_Close_max,GYROStock_Close_min,GYROStock_Close_volatility,GYROStock_Close_change,GYROStock_Volume_average,GYROStock_Volume_max,GYROStock_Volume_min,GYROStock_Volume_volatility,GYROStock_Volume_change
2016-08-28,19.848,20.87,18.91,1.9600000000000009,1.1699999999999982,20.132,20.87,19.64,1.2300000000000004,0.8900000000000006,19.64,20.08,18.91,1.1699999999999982,1.1699999999999982,19.906,20.43,19.61,0.8200000000000003,0.8200000000000003,8964,17798,2870,14928,9693
2016-09-04,21.0125,22.45,20.17,2.2799999999999976,-0.35999999999999943,21.305,22.45,20.48,1.9699999999999989,-0.9100000000000001,20.2225,20.49,20.08,0.41000000000000014,-0.31999999999999673,20.57,21.21,20.17,1.0399999999999991,-1.0399999999999991,18113,45379,3310,42069,-42069
2016-09-11,19.562,19.98,19.21,0.7699999999999996,-0.7300000000000004,19.734,20.48,19.28,1.1999999999999993,-1.1999999999999993,19.272,19.75,19.1,0.6499999999999986,-0.5899999999999999,19.348,20.01,19.16,0.8500000000000014,-0.8100000000000023,4132,9954,1057,8897,-6830
2016-09-18,19.06,19.42,18.53,0.8900000000000006,-0.3299999999999983,19.288,19.53,18.89,0.6400000000000006,-0.3999999999999986,18.748,19.15,18.5,0.6499999999999986,-0.4499999999999993,18.892,19.15,18.68,0.46999999999999886,-0.4499999999999993,6481,9814,912,8902,-4119
2016-09-25,18.564999999999998,18.66,18.52,0.14000000000000057,0.120000000000001,18.5925,18.66,18.52,0.14000000000000057,0.120000000000001,18.5225,18.53,18.52,0.010000000000001563,0.0,18.53,18.54,18.52,0.019999999999999574,0.019999999999999574,2079,5087,0,5087,3778
2016-10-02,18.59,18.79,18.52,0.2699999999999996,0.25,18.666,18.9,18.54,0.35999999999999943,0.25,18.536,18.55,18.52,0.030000000000001137,-0.019999999999999574,18.542,18.55,18.52,0.030000000000001137,0.010000000000001563,1076,3072,310,2762,800
2016-10-09,18.588,18.64,18.53,0.10999999999999943,-0.010000000000001563,18.824,18.99,18.76,0.22999999999999687,-0.22999999999999687,18.55,18.58,18.53,0.04999999999999716,0.019999999999999574,18.554,18.58,18.53,0.04999999999999716,0.019999999999999574,1292,3399,477,2922,-2922
2016-10-16,18.608,18.86,18.44,0.41999999999999815,0.28000000000000114,18.634,18.86,18.5,0.35999999999999943,0.28000000000000114,18.474,18.52,18.44,0.0799999999999983,-0.05000000000000071,18.496,18.55,18.44,0.10999999999999943,-0.05000000000000071,3806,10740,383,10357,-3286
2016-10-23,18.483999999999998,18.52,18.44,0.0799999999999983,-0.05000000000000071,18.55,18.66,18.44,0.21999999999999886,-0.05000000000000071,18.456,18.52,18.44,0.0799999999999983,0.0,18.518,18.66,18.44,0.21999999999999886,-0.05000000000000071,492,600,251,349,-93
2016-10-30,18.4525,18.46,18.45,0.010000000000001563,-0.010000000000001563,18.5175,18.67,18.45,0.22000000000000242,-0.05000000000000071,18.445,18.45,18.44,0.00999999999999801,0.0,18.45,18.47,18.44,0.029999999999997584,-0.019999999999999574,1798,2919,191,2728,-2666
2016-11-06,18.538,18.7,18.44,0.259999999999998,-0.00999999999999801,18.656,18.81,18.47,0.33999999999999986,-0.010000000000001563,18.464000000000002,18.55,18.44,0.10999999999999943,-0.00999999999999801,18.49,18.55,18.47,0.08000000000000185,-0.010000000000001563,4989,9768,1416,8352,-127
2016-11-13,18.47,18.5,18.44,0.05999999999999872,0.029999999999997584,18.482,18.5,18.46,0.03999999999999915,0.030000000000001137,18.458000000000002,18.48,18.44,0.03999999999999915,0.029999999999997584,18.472,18.5,18.45,0.05000000000000071,0.030000000000001137,805,2091,188,1903,1367
2016-11-20,18.4375,18.5,18.4,0.10000000000000142,-0.05000000000000071,18.5,18.64,18.4,0.240000000000002,-0.060000000000002274,18.412499999999998,18.45,18.4,0.05000000000000071,0.05000000000000071,18.4725,18.64,18.4,0.240000000000002,0.05000000000000071,1372,2764,150,2614,-1927
2016-11-27,18.5675,18.73,18.49,0.240000000000002,0.010000000000001563,18.73,19.0,18.55,0.4499999999999993,-0.379999999999999,18.47,18.54,18.4,0.14000000000000057,-0.03999999999999915,18.5975,19.0,18.4,0.6000000000000014,-0.5500000000000007,2907,6867,942,5925,-4781
2016-12-04,18.43,18.45,18.41,0.03999999999999915,-0.03999999999999915,18.436666666666667,18.47,18.41,0.05999999999999872,-0.05999999999999872,18.403333333333332,18.41,18.4,0.010000000000001563,0.010000000000001563,18.403333333333332,18.41,18.4,0.010000000000001563,0.010000000000001563,1787,3842,211,3631,-1098
2016-12-11,18.293333333333333,18.4,18.23,0.16999999999999815,-0.16999999999999815,18.3,18.4,18.25,0.14999999999999858,-0.14999999999999858,18.22,18.22,18.22,0.0,0.0,18.22,18.22,18.22,0.0,0.0,2594,5488,700,4788,-4788
2016-12-18,18.204,18.23,18.15,0.08000000000000185,-0.08000000000000185,18.236,18.3,18.19,0.10999999999999943,-0.10999999999999943,18.189999999999998,18.22,18.15,0.07000000000000028,-0.07000000000000028,18.2,18.25,18.15,0.10000000000000142,-0.10000000000000142,3896,8489,845,7644,3992
2016-12-25,18.205,18.28,18.15,0.13000000000000256,0.13000000000000256,18.2225,18.3,18.15,0.15000000000000213,0.15000000000000213,18.1925,18.23,18.15,0.08000000000000185,0.08000000000000185,18.1925,18.23,18.15,0.08000000000000185,0.08000000000000185,842,1983,0,1983,1983
2017-01-01,18.503333333333334,18.58,18.4,0.17999999999999972,0.13000000000000256,18.663333333333334,18.91,18.5,0.41000000000000014,0.41000000000000014,18.49,18.55,18.4,0.15000000000000213,0.120000000000001,18.643333333333334,18.89,18.49,0.40000000000000213,0.40000000000000213,5692,11843,2000,9843,-8610
2017-01-08,18.674,18.95,18.5,0.4499999999999993,0.4499999999999993,18.776,18.95,18.6,0.34999999999999787,0.21999999999999886,18.606,18.77,18.49,0.28000000000000114,0.1700000000000017,18.64,18.85,18.5,0.3500000000000014,0.16000000000000014,910,2100,211,1889,-1677
2017-01-15,18.615000000000002,18.71,18.53,0.17999999999999972,0.17999999999999972,18.677500000000002,18.78,18.6,0.17999999999999972,-0.07000000000000028,18.552500000000002,18.71,18.42,0.28999999999999915,0.17999999999999972,18.6075,18.71,18.55,0.16000000000000014,0.16000000000000014,2611,5437,311,5126,-3493
2017-01-22,18.59,18.67,18.55,0.120000000000001,0.120000000000001,18.72,18.75,18.7,0.05000000000000071,0.03999999999999915,18.586666666666666,18.66,18.55,0.10999999999999943,0.10999999999999943,18.673333333333332,18.7,18.62,0.0799999999999983,0.0799999999999983,5166,9416,261,9155,-3593
2017-01-29,18.75,18.75,18.75,0.0,0.0,18.89,18.98,18.75,0.23000000000000043,-0.23000000000000043,18.743333333333332,18.75,18.73,0.019999999999999574,-0.019999999999999574,18.89,18.98,18.75,0.23000000000000043,-0.23000000000000043,3689,8124,1441,6683,6683
2017-02-05,19.1675,19.95,18.76,1.1899999999999977,0.3099999999999987,19.3275,19.95,18.93,1.0199999999999996,0.5399999999999991,18.94,19.07,18.75,0.3200000000000003,0.3200000000000003,19.1325,19.47,18.93,0.5399999999999991,0.240000000000002,3707,6691,1774,4917,-725
2017-02-12,19.57,19.97,19.11,0.8599999999999994,0.019999999999999574,19.796,20.02,19.11,0.9100000000000001,0.019999999999999574,19.57,19.97,19.11,0.8599999999999994,0.019999999999999574,19.796,20.02,19.11,0.9100000000000001,0.019999999999999574,398,776,101,675,104
2017-02-19,20.509999999999998,20.72,20.15,0.5700000000000003,0.3500000000000014,20.6525,20.72,20.5,0.21999999999999886,-0.21999999999999886,20.485,20.67,20.15,0.5200000000000031,0.3500000000000014,20.6275,20.72,20.5,0.21999999999999886,-0.21999999999999886,462,781,146,635,-635
2017-02-26,20.233333333333334,20.68,20.0,0.6799999999999997,-0.019999999999999574,20.386666666666667,20.68,20.0,0.6799999999999997,-0.4800000000000004,20.226666666666667,20.67,20.0,0.6700000000000017,-0.010000000000001563,20.383333333333333,20.67,20.0,0.6700000000000017,-0.4800000000000004,835,1523,329,1194,-868
2017-03-05,20.2075,20.5,20.0,0.5,0.5,20.23,20.5,20.07,0.4299999999999997,0.41000000000000014,20.1425,20.5,20.0,0.5,0.5,20.16,20.5,20.0,0.5,0.4299999999999997,643,972,386,586,333
2017-03-12,20.248,20.5,20.0,0.5,-0.21000000000000085,20.306,20.5,20.0,0.5,-0.21000000000000085,20.02,20.05,20.0,0.05000000000000071,0.05000000000000071,20.02,20.05,20.0,0.05000000000000071,0.05000000000000071,1351,2759,305,2454,-1487
2017-03-19,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,144,288,0,288,288
2017-03-26,20.255000000000003,20.44,20.07,0.370000000000001,0.370000000000001,20.395,20.72,20.07,0.6499999999999986,0.6499999999999986,20.255000000000003,20.44,20.07,0.370000000000001,0.370000000000001,20.395,20.72,20.07,0.6499999999999986,0.6499999999999986,1035,1935,135,1800,1800
2017-04-02,21.034,21.49,20.71,0.7799999999999976,0.509999999999998,21.148,21.5,20.71,0.7899999999999991,0.7899999999999991,20.812,21.05,20.51,0.5399999999999991,0.48999999999999844,20.866,21.07,20.51,0.5599999999999987,0.48999999999999844,1066,2737,315,2422,171
2017-04-09,21.006666666666668,21.01,21.0,0.010000000000001563,0.010000000000001563,21.09,21.25,21.01,0.23999999999999844,-0.23999999999999844,21.006666666666668,21.01,21.0,0.010000000000001563,0.010000000000001563,21.006666666666668,21.01,21.0,0.010000000000001563,0.010000000000001563,313,544,174,370,-370
2017-04-16,20.7,20.77,20.63,0.14000000000000057,-0.14000000000000057,20.82,21.01,20.63,0.38000000000000256,-0.38000000000000256,20.685000000000002,20.77,20.6,0.16999999999999815,-0.16999999999999815,20.735,20.87,20.6,0.2699999999999996,-0.2699999999999996,787,797,777,20,-20
2017-04-23,20.5475,20.66,20.5,0.16000000000000014,0.030000000000001137,20.622500000000002,20.92,20.5,0.4200000000000017,0.05000000000000071,20.5225,20.58,20.5,0.0799999999999983,0.010000000000001563,20.5325,20.58,20.5,0.0799999999999983,0.030000000000001137,661,1542,205,1337,271
2017-04-30,20.706,21.14,20.45,0.6900000000000013,0.5500000000000007,20.824,21.14,20.7,0.4400000000000013,0.4400000000000013,20.574,20.8,20.37,0.4299999999999997,0.379999999999999,20.68,20.8,20.37,0.4299999999999997,0.379999999999999,2750,6168,421,5747,-3493
2017-05-07,21.068,21.38,20.75,0.629999999999999,0.629999999999999,21.116,21.38,20.79,0.5899999999999999,0.5899999999999999,21.01,21.38,20.75,0.629999999999999,0.629999999999999,21.105999999999998,21.38,20.75,0.629999999999999,0.629999999999999,973,1990,0,1990,-560
2017-05-14,21.3,21.3,21.3,0.0,0.0,21.41,21.41,21.41,0.0,0.0,20.83,20.83,20.83,0.0,0.0,20.83,20.83,20.83,0.0,0.0,945,945,945,0,0
2017-05-21,20.697499999999998,20.86,20.52,0.33999999999999986,0.08999999999999986,20.8475,20.96,20.66,0.3000000000000007,0.25,20.665,20.86,20.5,0.35999999999999943,0.1999999999999993,20.7375,20.86,20.55,0.3099999999999987,0.23999999999999844,1964,5069,0,5069,3836
2017-05-28,20.813333333333333,20.85,20.79,0.060000000000002274,0.010000000000001563,20.99,21.38,20.79,0.5899999999999999,0.010000000000001563,20.78,20.8,20.75,0.05000000000000071,0.010000000000001563,20.846666666666668,20.95,20.79,0.16000000000000014,0.010000000000001563,2311,4158,100,4058,-2576
2017-06-04,20.8125,20.84,20.79,0.05000000000000071,-0.019999999999999574,20.8925,21.11,20.8,0.3099999999999987,-0.019999999999999574,20.8,20.82,20.79,0.030000000000001137,0.030000000000001137,20.88,21.11,20.79,0.3200000000000003,0.030000000000001137,759,2100,204,1896,47
2017-06-11,20.013333333333332,20.13,19.84,0.28999999999999915,-0.23000000000000043,20.013333333333332,20.13,19.84,0.28999999999999915,-0.23000000000000043,20.003333333333334,20.1,19.84,0.26000000000000156,-0.23000000000000043,20.003333333333334,20.1,19.84,0.26000000000000156,-0.23000000000000043,566,948,154,794,-794
2017-06-18,19.96,20.25,19.79,0.46000000000000085,-0.05000000000000071,20.516666666666666,20.65,20.42,0.22999999999999687,0.05999999999999872,19.96,20.25,19.79,0.46000000000000085,-0.05000000000000071,20.39,20.65,20.25,0.3999999999999986,-0.019999999999999574,3349,5261,1860,3401,1066
2017-06-25,20.416,20.65,20.26,0.389999999999997,0.31999999999999673,20.464,20.65,20.26,0.389999999999997,0.31999999999999673,20.396,20.65,20.25,0.3999999999999986,0.23999999999999844,20.445999999999998,20.65,20.25,0.3999999999999986,0.25,1119,3648,0,3648,3359
2017-07-02,20.72,21.0,20.23,0.7699999999999996,-0.7699999999999996,20.72,21.0,20.23,0.7699999999999996,-0.7699999999999996,20.71,20.97,20.23,0.7399999999999984,-0.7399999999999984,20.71,20.97,20.23,0.7399999999999984,-0.7399999999999984,274,494,0,494,-165
2017-07-09,20.16,20.27,20.06,0.21000000000000085,-0.07000000000000028,20.16,20.27,20.06,0.21000000000000085,-0.07000000000000028,20.1025,20.2,20.04,0.16000000000000014,0.16000000000000014,20.1025,20.2,20.04,0.16000000000000014,0.16000000000000014,378,1029,0,1029,-759
2017-07-16,20.384,20.6,20.05,0.5500000000000007,-0.5500000000000007,20.400000000000002,20.6,20.05,0.5500000000000007,-0.5500000000000007,20.32,20.6,20.01,0.5899999999999999,-0.5899999999999999,20.336000000000002,20.6,20.01,0.5899999999999999,-0.5899999999999999,736,1621,321,1300,-913
2017-07-23,20.41,20.5,20.3,0.1999999999999993,-0.010000000000001563,20.6625,20.77,20.5,0.2699999999999996,0.2699999999999996,20.2775,20.4,20.21,0.18999999999999773,0.18999999999999773,20.4075,20.6,20.28,0.3200000000000003,0.04999999999999716,7221,9038,4440,4598,-2710
2017-07-30,20.203333333333333,20.23,20.18,0.05000000000000071,-0.05000000000000071,20.22,20.23,20.2,0.030000000000001137,0.0,20.183333333333334,20.23,20.15,0.08000000000000185,-0.05999999999999872,20.203333333333333,20.23,20.15,0.08000000000000185,0.0,446,500,381,119,-76
2017-08-06,20.2,20.25,20.15,0.10000000000000142,-0.05000000000000071,20.2,20.25,20.15,0.10000000000000142,-0.05000000000000071,20.183333333333334,20.2,20.15,0.05000000000000071,-0.05000000000000071,20.183333333333334,20.2,20.15,0.05000000000000071,-0.05000000000000071,345,696,167,529,6
2017-08-13,20.2425,20.45,20.01,0.4399999999999977,0.39000000000000057,20.3525,20.45,20.06,0.39000000000000057,0.39000000000000057,20.240000000000002,20.45,20.01,0.4399999999999977,0.3999999999999986,20.3525,20.45,20.06,0.39000000000000057,0.39000000000000057,663,1177,0,1177,585
2017-08-20,20.195,20.25,20.14,0.10999999999999943,-0.10999999999999943,20.384999999999998,20.5,20.27,0.23000000000000043,0.23000000000000043,20.14,20.14,20.14,0.0,0.0,20.32,20.5,20.14,0.35999999999999943,0.35999999999999943,2466,2923,2010,913,-913
2017-08-27,20.1175,20.35,20.0,0.3500000000000014,-0.3500000000000014,20.29,20.45,20.11,0.33999999999999986,0.09999999999999787,20.0925,20.35,20.0,0.3500000000000014,-0.3500000000000014,20.155,20.35,20.01,0.33999999999999986,-0.10000000000000142,3795,5501,390,5111,4817
2017-09-03,20.02,20.02,20.02,0.0,0.0,20.38,20.38,20.38,0.0,0.0,20.02,20.02,20.02,0.0,0.0,20.38,20.38,20.38,0.0,0.0,1076,1076,1076,0,0
2017-09-10,20.15,20.23,20.07,0.16000000000000014,-0.16000000000000014,20.15,20.23,20.07,0.16000000000000014,-0.16000000000000014,20.134999999999998,20.2,20.07,0.129999999999999,-0.129999999999999,20.134999999999998,20.2,20.07,0.129999999999999,-0.129999999999999,569,1000,138,862,-862
2017-09-17,20.185000000000002,20.35,20.02,0.33000000000000185,0.33000000000000185,20.185000000000002,20.35,20.02,0.33000000000000185,0.33000000000000185,20.185000000000002,20.35,20.02,0.33000000000000185,0.33000000000000185,20.185000000000002,20.35,20.02,0.33000000000000185,0.33000000000000185,176,352,0,352,352
2017-09-24,21.07,21.76,20.74,1.0200000000000031,1.0200000000000031,21.6125,22.84,20.91,1.9299999999999997,0.8200000000000003,20.9675,21.76,20.5,1.2600000000000016,1.0200000000000031,21.365000000000002,21.88,20.91,0.9699999999999989,0.8500000000000014,1798,3919,130,3789,-2815
2017-10-01,21.435,21.68,21.01,0.6699999999999982,-0.19000000000000128,21.4525,21.7,21.01,0.6899999999999977,-0.16000000000000014,21.42,21.68,21.01,0.6699999999999982,-0.19000000000000128,21.4325,21.68,21.01,0.6699999999999982,-0.14000000000000057,926,2468,0,2468,-2024
2017-10-08,21.07,21.07,21.07,0.0,0.0,21.07,21.07,21.07,0.0,0.0,21.07,21.07,21.07,0.0,0.0,21.07,21.07,21.07,0.0,0.0,0,0,0,0,0
2017-10-15,21.295,21.4,21.19,0.2099999999999973,-0.2099999999999973,21.295,21.4,21.19,0.2099999999999973,-0.2099999999999973,21.295,21.4,21.19,0.2099999999999973,-0.2099999999999973,21.295,21.4,21.19,0.2099999999999973,-0.2099999999999973,384,769,0,769,-769
