Date,FNV_stock_Open_average,FNV_stock_Open_max,FNV_stock_Open_min,FNV_stock_Open_volatility,FNV_stock_Open_change,FNV_stock_High_average,FNV_stock_High_max,FNV_stock_High_min,FNV_stock_High_volatility,FNV_stock_High_change,FNV_stock_Low_average,FNV_stock_Low_max,FNV_stock_Low_min,FNV_stock_Low_volatility,FNV_stock_Low_change,FNV_stock_Close_average,FNV_stock_Close_max,FNV_stock_Close_min,FNV_stock_Close_volatility,FNV_stock_Close_change,FNV_stock_Volume_average,FNV_stock_Volume_max,FNV_stock_Volume_min,FNV_stock_Volume_volatility,FNV_stock_Volume_change
2016-07-17,74.392,76.03,73.25,2.780000000000001,-1.6400000000000006,75.218,76.49,74.04,2.4499999999999886,-2.049999999999997,73.654,75.31,72.56,2.75,-1.4200000000000017,74.494,76.03,72.8,3.230000000000004,-2.25,514748,697847,278889,418958,-87556
2016-07-24,74.27,76.34,72.83,3.510000000000005,3.510000000000005,75.142,77.55,72.84,4.709999999999994,4.709999999999994,73.04599999999999,75.63,71.27,4.359999999999999,4.359999999999999,74.594,77.03,72.55,4.480000000000004,4.480000000000004,510268,611678,294020,317658,39876
2016-07-31,77.802,79.08,76.86,2.219999999999999,0.07000000000000739,78.668,79.62,77.75,1.8700000000000045,-0.7000000000000028,77.08,78.52,76.12,2.3999999999999915,0.1700000000000017,78.032,78.64,77.11,1.5300000000000011,-0.769999999999996,468466,628951,309846,319105,247366
2016-08-07,78.948,80.83,77.11,3.719999999999999,2.5900000000000034,79.786,81.16,78.4,2.759999999999991,1.5999999999999943,77.77,78.85,76.64,2.2099999999999937,0.769999999999996,78.462,79.3,77.63,1.6700000000000017,0.14000000000000057,458004,566266,398928,167338,-167116
2016-08-14,78.104,78.93,77.59,1.3400000000000034,-0.28000000000000114,78.822,79.17,78.13,1.0400000000000063,-0.7600000000000051,77.202,78.37,76.05,2.3200000000000074,-1.7999999999999972,78.288,78.88,77.62,1.259999999999991,-0.3299999999999983,600132,892162,328342,563820,60443
2016-08-21,75.068,78.03,71.87,6.159999999999997,-2.8299999999999983,76.242,78.34,74.37,3.969999999999999,-2.5900000000000034,73.412,76.37,71.28,5.090000000000003,-4.800000000000011,74.252,77.77,72.27,5.5,-5.420000000000002,744337,1377745,305183,1072562,340659
2016-08-28,71.158,73.5,69.05,4.450000000000003,1.769999999999996,72.52,74.17,70.2,3.969999999999999,0.8200000000000074,70.2,72.74,68.68,4.059999999999988,1.2199999999999989,71.618,74.11,69.52,4.590000000000003,1.3700000000000045,755753,976155,400730,575425,224956
2016-09-04,75.44749999999999,76.24,74.52,1.7199999999999989,-0.7000000000000028,75.8925,76.79,74.52,2.2700000000000102,-1.8599999999999994,73.755,74.91,71.52,3.3900000000000006,-2.75,74.7,76.19,71.68,4.509999999999991,-4.509999999999991,672680,849062,504061,345001,172962
2016-09-11,70.798,72.13,69.71,2.4200000000000017,-0.5100000000000051,72.092,73.49,71.0,2.489999999999995,-2.489999999999995,69.898,70.55,69.46,1.0900000000000034,-0.8599999999999994,70.916,72.97,70.06,2.9099999999999966,-2.789999999999992,984808,1983104,558530,1424574,1106785
2016-09-18,72.866,75.8,71.06,4.739999999999995,2.8299999999999983,73.732,76.53,71.45,5.079999999999998,2.539999999999992,71.464,72.94,70.42,2.519999999999996,1.0300000000000011,72.51,74.64,71.05,3.5900000000000034,0.8200000000000074,604758,842222,311788,530434,1780
2016-09-25,71.27199999999999,72.36,70.52,1.8400000000000034,-0.4200000000000017,71.796,72.56,70.84,1.7199999999999989,0.04999999999999716,69.864,71.23,69.17,2.0600000000000023,-1.5300000000000011,70.71000000000001,71.31,69.87,1.4399999999999977,-1.4399999999999977,491693,594573,369842,224731,224731
2016-10-02,65.82,69.56,62.85,6.710000000000001,-5.010000000000005,66.44800000000001,70.18,64.32,5.860000000000014,-4.950000000000003,63.86,67.65,62.25,5.400000000000006,-5.3500000000000085,64.94800000000001,68.9,63.31,5.590000000000003,-5.450000000000003,1003181,1346658,762255,584403,19427
2016-10-09,63.364,64.25,62.07,2.1799999999999997,0.28000000000000114,64.676,66.08,63.6,2.479999999999997,1.269999999999996,62.562,63.1,61.76,1.3400000000000034,-0.0799999999999983,63.442,64.62,61.98,2.6400000000000077,-0.3400000000000034,602070,853500,276969,576531,195131
2016-10-16,65.696,66.85,63.66,3.1899999999999977,2.6500000000000057,66.23400000000001,66.92,64.91,2.010000000000005,1.6000000000000085,64.854,65.68,63.65,2.0300000000000082,1.8699999999999974,65.88,66.5,64.67,1.8299999999999983,1.3299999999999983,650955,1083474,346943,736531,-30744
2016-10-23,64.448,65.72,63.23,2.490000000000002,-2.490000000000002,65.222,66.16,64.21,1.9500000000000028,-1.25,63.282000000000004,64.11,62.77,1.3399999999999963,-0.4799999999999969,64.048,64.86,63.52,1.3399999999999963,0.12000000000000455,524673,602233,382526,219707,7370
2016-10-30,66.812,68.24,64.35,3.8900000000000006,3.8900000000000006,67.946,69.36,65.5,3.8599999999999994,2.980000000000004,65.75,66.57,63.67,2.8999999999999915,2.8999999999999915,67.012,68.21,65.46,2.75,1.9300000000000068,664848,949734,366155,583579,189599
2016-11-06,65.874,68.28,62.16,6.1200000000000045,-4.230000000000004,66.246,68.28,62.72,5.560000000000002,-3.75,62.522,64.86,57.1,7.759999999999998,-7.589999999999996,63.416,67.1,57.22,9.879999999999995,-8.019999999999996,1111893,2002589,572565,1430024,1368436
2016-11-13,57.748000000000005,59.92,56.18,3.740000000000002,0.9600000000000009,58.986,61.16,57.52,3.6399999999999935,0.38999999999999346,56.366,58.13,53.87,4.260000000000005,2.720000000000006,57.956,59.62,55.86,3.759999999999998,1.6300000000000026,1515531,2904341,741986,2162355,-2162355
2016-11-20,57.4825,58.55,55.98,2.5700000000000003,-1.4199999999999946,58.015,59.1,57.07,2.030000000000001,-1.8700000000000045,56.56,57.78,54.78,3.0,-1.6200000000000045,57.44,58.27,56.42,1.8500000000000014,-1.8500000000000014,704937,1032691,404073,628618,-247992
2016-11-27,58.106,58.67,57.32,1.3500000000000014,1.3500000000000014,59.071999999999996,59.62,58.25,1.3699999999999974,-0.240000000000002,57.43,58.16,56.64,1.519999999999996,1.519999999999996,58.528,59.27,57.86,1.4100000000000037,-0.9200000000000017,797939,1085377,634543,450834,80830
2016-12-04,57.394,57.82,56.7,1.1199999999999974,-0.9099999999999966,61.488,76.25,57.25,19.0,-0.509999999999998,56.484,56.97,56.14,0.8299999999999983,-0.1599999999999966,57.0,57.65,56.39,1.259999999999998,-1.259999999999998,1002931,1207616,749491,458125,-273127
2016-12-11,56.126,57.84,53.92,3.9200000000000017,-1.5300000000000011,57.222,58.92,55.05,3.8700000000000045,-0.7399999999999949,55.138,56.52,53.31,3.210000000000001,-0.9100000000000037,56.228,57.46,54.77,2.6899999999999977,-0.5799999999999983,1472014,2494132,971143,1522989,1522989
2016-12-18,56.624,57.25,55.54,1.7100000000000009,0.6899999999999977,57.519999999999996,58.49,57.0,1.490000000000002,0.9400000000000048,56.132,57.08,54.69,2.3900000000000006,0.8299999999999983,57.22,57.9,56.81,1.0899999999999963,0.7100000000000009,839871,1184445,603244,581201,-440246
2016-12-25,59.7,61.57,58.34,3.229999999999997,3.229999999999997,60.785,62.64,59.08,3.5600000000000023,3.5600000000000023,59.0075,59.8,58.13,1.6699999999999946,1.6099999999999994,59.865,61.39,58.86,2.530000000000001,0.8999999999999986,778355,1017375,461520,555855,320627
2017-01-01,61.325,62.4,59.6,2.799999999999997,2.799999999999997,62.365,63.57,60.94,2.6300000000000026,2.3800000000000026,60.3775,61.61,59.3,2.3100000000000023,1.0100000000000051,61.575,63.18,60.87,2.3100000000000023,0.4100000000000037,738349,920686,548568,372118,229551
2017-01-08,62.354,63.21,61.46,1.75,0.5700000000000003,62.961999999999996,63.96,62.41,1.5500000000000043,1.4600000000000009,61.494,62.6,60.2,2.3999999999999986,1.490000000000002,62.302,63.54,61.47,2.0700000000000003,2.0700000000000003,716977,896476,519332,377144,-22402
2017-01-15,63.5975,65.0,61.65,3.3500000000000014,-1.8400000000000034,64.4525,65.68,63.26,2.420000000000009,-1.3900000000000006,62.56,64.34,61.38,2.960000000000001,-1.6400000000000006,63.457499999999996,64.41,62.57,1.8399999999999963,-0.529999999999994,782896,920070,638280,281790,-176029
2017-01-22,63.7,64.59,62.78,1.8100000000000023,-1.6700000000000017,64.368,65.71,63.07,2.6399999999999935,-1.8999999999999986,63.12,63.75,62.36,1.3900000000000006,-1.3900000000000006,63.848,64.84,62.82,2.020000000000003,-1.990000000000002,676634,915482,478729,436753,-201649
2017-01-29,64.762,66.63,63.37,3.259999999999998,2.6100000000000065,65.646,67.03,63.62,3.4100000000000037,3.4100000000000037,64.24,65.98,62.23,3.750000000000007,3.750000000000007,65.172,67.0,62.41,4.590000000000003,4.590000000000003,609228,714132,406735,307397,225949
2017-02-05,67.978,68.97,67.41,1.5600000000000023,-0.060000000000002274,68.514,69.06,67.77,1.2900000000000063,0.980000000000004,67.246,67.63,66.51,1.1199999999999903,1.0300000000000011,68.012,68.55,67.76,0.789999999999992,0.789999999999992,587102,759352,387567,371785,-184840
2017-02-12,68.126,68.74,67.18,1.559999999999988,0.18000000000000682,68.564,69.01,67.88,1.1300000000000097,-0.030000000000001137,67.332,68.06,66.55,1.5100000000000051,-0.5499999999999972,67.94,68.42,67.21,1.210000000000008,-1.0100000000000051,514632,673466,336753,336713,205571
2017-02-19,66.9925,67.51,66.38,1.1300000000000097,0.9200000000000017,67.45,67.56,67.35,0.21000000000000796,0.1600000000000108,65.84,66.4,65.59,0.8100000000000023,-0.12999999999999545,66.65,67.2,65.89,1.3100000000000023,-1.3100000000000023,578056,709589,499657,209932,12728
2017-02-26,63.868,65.92,61.21,4.710000000000001,-4.710000000000001,65.116,67.25,63.16,4.090000000000003,-4.090000000000003,62.518,64.12,60.86,3.260000000000005,-2.730000000000004,63.536,65.18,61.24,3.940000000000005,-1.4499999999999957,959300,1168551,786366,382185,145506
2017-03-05,61.228,62.59,60.17,2.4200000000000017,-1.5500000000000043,62.196,62.77,61.77,1.0,-0.04000000000000625,60.688,61.16,60.1,1.0599999999999952,-0.1599999999999966,61.408,62.23,60.69,1.5399999999999991,0.5499999999999972,659760,806913,461925,344988,178970
2017-03-12,63.22,64.94,61.38,3.559999999999995,2.0500000000000043,64.01,65.4,62.5,2.9000000000000057,2.6300000000000026,62.352,64.3,60.57,3.729999999999997,2.299999999999997,63.36,64.64,60.92,3.719999999999999,2.009999999999991,898753,1295859,486432,809427,809427
2017-03-19,65.122,66.14,64.58,1.5600000000000023,-0.2600000000000051,65.654,66.56,65.08,1.480000000000004,-0.030000000000001137,64.202,65.29,63.57,1.720000000000006,0.14000000000000057,64.832,65.54,64.21,1.3300000000000125,-0.29999999999999716,856430,1258437,478210,780227,46715
2017-03-26,65.428,66.1,64.76,1.3399999999999892,-0.9399999999999977,66.248,66.82,65.84,0.9799999999999898,-0.8700000000000045,64.938,65.87,64.62,1.25,-1.25,65.526,66.41,64.99,1.4200000000000017,-0.8999999999999915,860885,1354616,526492,828124,-642920
2017-04-02,66.666,68.3,65.34,2.9599999999999937,2.9599999999999937,67.44,68.73,66.44,2.2900000000000063,2.2900000000000063,66.038,66.93,64.96,1.970000000000013,1.970000000000013,66.866,67.28,66.39,0.8900000000000006,0.789999999999992,531246,605092,372292,232800,28140
2017-04-09,68.77250000000001,69.97,66.78,3.1899999999999977,3.1899999999999977,69.68,70.3,68.56,1.7399999999999949,1.7399999999999949,68.24000000000001,69.26,66.74,2.5200000000000102,2.5200000000000102,69.2225,69.92,68.16,1.7600000000000051,1.1700000000000017,617080,737419,476592,260827,211408
2017-04-16,69.226,69.52,68.8,0.7199999999999989,-0.10000000000000853,69.774,70.3,69.47,0.8299999999999983,-0.7000000000000028,68.528,69.34,67.84,1.5,-0.7600000000000051,69.37,69.79,68.93,0.8599999999999994,-0.710000000000008,754891,954961,394896,560065,560065
2017-04-23,67.174,68.04,66.49,1.5500000000000114,-0.8300000000000125,67.816,68.42,67.28,1.1400000000000006,-0.14000000000000057,66.358,67.66,65.5,2.1599999999999966,-0.9099999999999966,67.388,68.12,66.75,1.3700000000000045,0.1700000000000017,986861,1124250,881408,242842,81460
2017-04-30,66.348,67.69,65.49,2.200000000000003,-2.0,67.146,67.87,65.75,2.1200000000000045,-0.8700000000000045,65.612,66.24,64.9,1.3399999999999892,-0.3500000000000085,66.222,66.94,65.41,1.5300000000000011,0.28000000000000114,687588,777088,541679,235409,-192608
2017-05-07,68.19,70.13,66.37,3.759999999999991,3.759999999999991,69.016,71.05,67.18,3.8699999999999903,3.8699999999999903,67.722,70.13,65.97,4.159999999999997,4.159999999999997,68.694,70.61,67.01,3.5999999999999943,3.5999999999999943,619938,870743,409818,460925,317811
2017-05-14,72.602,74.23,71.18,3.049999999999997,1.789999999999992,73.346,74.49,72.23,2.259999999999991,1.269999999999996,71.828,72.71,70.94,1.769999999999996,1.769999999999996,72.566,73.24,71.57,1.6700000000000017,1.3700000000000045,803237,899842,710098,189744,109697
2017-05-21,72.888,73.73,71.86,1.8700000000000045,0.6600000000000108,73.738,74.1,73.44,0.6599999999999966,0.20999999999999375,72.382,73.22,71.57,1.6500000000000057,0.5,73.042,73.59,72.07,1.5200000000000102,0.7000000000000028,504747,636614,347328,289286,-65729
2017-05-28,73.7625,75.24,72.84,2.3999999999999915,2.3999999999999915,74.77250000000001,75.64,73.44,2.200000000000003,2.200000000000003,73.3875,74.69,72.19,2.5,2.5,74.20750000000001,74.77,73.04,1.7299999999999898,1.7299999999999898,552714,743453,413693,329760,157254
2017-06-04,74.726,75.6,73.32,2.280000000000001,-1.6100000000000136,75.04,76.27,73.53,2.739999999999995,-1.5100000000000051,73.578,74.83,72.04,2.789999999999992,-1.4599999999999937,74.352,76.07,72.55,3.519999999999996,-1.5900000000000034,623201,920840,392986,527854,216642
2017-06-11,72.196,74.3,70.17,4.1299999999999955,-0.539999999999992,73.256,74.59,72.25,2.3400000000000034,-0.04000000000000625,71.318,72.12,70.02,2.1000000000000085,-0.46999999999999886,72.222,73.44,71.11,2.3299999999999983,-0.6300000000000097,830243,1192404,492631,699773,699773
2017-06-18,72.608,73.97,71.7,2.269999999999996,2.269999999999996,73.244,74.7,72.3,2.4000000000000057,2.4000000000000057,72.158,73.36,71.27,2.0900000000000034,2.0900000000000034,73.024,74.5,72.04,2.4599999999999937,2.200000000000003,428052,497426,318096,179330,382
2017-06-25,73.378,74.03,72.5,1.5300000000000011,-1.5300000000000011,73.64999999999999,74.45,72.88,1.5700000000000074,-1.5700000000000074,72.56400000000001,73.33,71.68,1.6499999999999915,-1.5600000000000023,73.02,73.73,72.16,1.5700000000000074,-1.3800000000000097,430268,514066,313895,200171,200171
2017-07-02,70.6,71.17,69.8,1.3700000000000045,-0.8100000000000023,71.15,71.9,70.44,1.460000000000008,-1.460000000000008,69.85249999999999,70.38,69.24,1.1400000000000006,-1.1400000000000006,70.48,71.14,69.7,1.4399999999999977,-0.8499999999999943,504218,672993,347135,325858,221834
2017-07-09,71.004,71.82,69.6,2.219999999999999,1.940000000000012,71.536,72.09,71.2,0.8900000000000006,0.1700000000000017,70.25,70.94,69.47,1.4699999999999989,1.3499999999999943,71.00999999999999,71.27,70.49,0.7800000000000011,0.14000000000000057,575535,684870,422802,262068,-56193
2017-07-16,72.98,74.7,71.95,2.75,2.75,73.678,74.94,72.06,2.8799999999999955,2.8799999999999955,72.548,73.48,71.54,1.9399999999999977,1.9399999999999977,73.224,74.5,71.72,2.780000000000001,2.0799999999999983,578445,693071,387680,305391,40483
2017-07-23,72.654,74.1,70.6,3.5,-1.9499999999999886,73.466,74.1,72.97,1.1299999999999955,-1.1299999999999955,71.356,72.85,70.23,2.6199999999999903,-0.8199999999999932,72.21000000000001,73.12,70.75,2.3700000000000045,-0.35999999999999943,624276,992312,349040,643272,90040
2017-07-30,73.154,74.28,72.34,1.9399999999999977,1.0500000000000114,74.158,75.19,73.3,1.8900000000000006,0.4399999999999977,72.722,73.75,71.76,1.9899999999999949,0.29999999999999716,73.466,74.47,72.46,2.010000000000005,0.6900000000000119,478570,676593,361291,315302,104421
2017-08-06,74.792,77.59,73.0,4.590000000000003,4.590000000000003,75.804,78.08,73.15,4.929999999999993,4.929999999999993,74.04,77.0,72.0,5.0,4.590000000000003,75.172,77.66,72.55,5.109999999999999,5.1000000000000085,758502,1026698,307273,719425,433485
2017-08-13,78.092,79.45,76.48,2.969999999999999,2.969999999999999,79.102,79.67,78.31,1.3599999999999994,1.289999999999992,77.388,78.43,76.01,2.4200000000000017,1.7099999999999937,78.314,79.02,77.63,1.3900000000000006,0.4000000000000057,609231,813176,488128,325048,-47734
2017-08-20,78.756,79.58,78.1,1.480000000000004,1.480000000000004,79.33200000000001,79.92,78.73,1.1899999999999977,0.9399999999999977,78.242,78.74,77.87,0.8699999999999903,0.8699999999999903,78.942,79.58,78.46,1.1200000000000045,0.6400000000000006,378383,470166,233933,236233,-72254
2017-08-27,81.514,82.66,80.06,2.5999999999999943,2.200000000000003,82.156,82.66,81.79,0.8699999999999903,0.6699999999999875,80.532,81.21,79.24,1.9699999999999989,1.9699999999999989,81.716,82.13,80.82,1.3100000000000023,0.3399999999999892,649455,842313,427749,414564,-371418
2017-09-03,83.73,85.0,82.69,2.3100000000000023,2.3100000000000023,84.63,85.03,83.95,1.0799999999999983,1.0799999999999983,83.0625,84.01,82.5,1.5100000000000051,1.5100000000000051,84.005,84.66,82.9,1.759999999999991,0.7000000000000028,572354,637123,507369,129754,-80494
2017-09-10,82.476,83.48,81.29,2.1899999999999977,-1.3800000000000097,83.19200000000001,84.7,82.15,2.549999999999997,-2.3599999999999994,81.602,82.63,80.87,1.759999999999991,-1.7399999999999949,82.068,83.32,80.89,2.4299999999999926,-1.7999999999999972,573999,748362,398099,350263,143974
2017-09-17,80.048,81.11,78.6,2.510000000000005,-0.960000000000008,80.726,82.05,79.9,2.1499999999999915,-0.6699999999999875,79.196,80.11,78.35,1.7600000000000051,-0.6899999999999977,79.692,80.83,78.92,1.9099999999999966,-0.7000000000000028,603525,920439,322262,598177,-598177
2017-09-24,78.538,78.97,78.1,0.8700000000000045,0.060000000000002274,79.246,79.98,78.75,1.230000000000004,-1.230000000000004,77.978,78.63,77.24,1.3900000000000006,-0.8400000000000034,78.552,79.59,77.48,2.1099999999999994,-2.1099999999999994,503435,657677,367516,290161,-5701
2017-10-01,77.848,78.43,77.13,1.3000000000000114,0.5700000000000074,78.704,79.45,77.71,1.740000000000009,1.5200000000000102,77.504,78.23,76.76,1.4699999999999989,0.6199999999999903,78.302,79.19,77.12,2.069999999999993,2.069999999999993,469165,529874,406332,123542,31558
2017-10-08,80.214,81.5,79.54,1.9599999999999937,1.9599999999999937,80.496,81.6,79.99,1.6099999999999994,1.6099999999999994,79.258,80.28,78.35,1.9300000000000068,1.1099999999999994,79.96,80.77,79.45,1.3199999999999932,1.2800000000000011,528384,925470,250015,675455,260773
2017-10-15,79.648,80.95,79.21,1.740000000000009,-1.5300000000000011,80.158,81.03,79.78,1.25,-1.0600000000000023,79.216,79.48,79.0,0.480000000000004,-0.3299999999999983,79.664,79.77,79.52,0.25,-0.09999999999999432,351306,405477,245521,159956,-32805
