Date,FDS_stock_Open_average,FDS_stock_Open_max,FDS_stock_Open_min,FDS_stock_Open_volatility,FDS_stock_Open_change,FDS_stock_High_average,FDS_stock_High_max,FDS_stock_High_min,FDS_stock_High_volatility,FDS_stock_High_change,FDS_stock_Low_average,FDS_stock_Low_max,FDS_stock_Low_min,FDS_stock_Low_volatility,FDS_stock_Low_change,FDS_stock_Close_average,FDS_stock_Close_max,FDS_stock_Close_min,FDS_stock_Close_volatility,FDS_stock_Close_change,FDS_stock_Volume_average,FDS_stock_Volume_max,FDS_stock_Volume_min,FDS_stock_Volume_volatility,FDS_stock_Volume_change
2016-03-13,150.202,153.61,144.72,8.890000000000015,-3.280000000000001,152.686,155.91,150.74,5.1699999999999875,-3.7299999999999898,148.218,153.32,143.08,10.23999999999998,-4.539999999999992,150.46,154.83,146.67,8.160000000000025,-4.730000000000018,474527,664914,315989,348925,146616
2016-03-20,149.3875,151.24,147.75,3.490000000000009,-1.8499999999999943,150.68,151.96,149.53,2.430000000000007,-0.46000000000000796,148.0725,148.96,146.36,2.5999999999999943,-2.219999999999999,149.7175,151.46,148.54,2.920000000000016,-0.5500000000000114,273005,417964,175785,242179,29997
2016-03-27,150.984,152.44,150.0,2.4399999999999977,0.4900000000000091,152.342,152.86,151.32,1.5400000000000205,1.5400000000000205,150.086,150.85,148.98,1.8700000000000045,1.5700000000000216,151.82,152.74,150.8,1.9399999999999977,1.9399999999999977,289533,347731,252793,94938,-72237
2016-04-03,150.978,152.97,149.29,3.680000000000007,-3.680000000000007,151.766,152.97,150.24,2.7299999999999898,-2.7299999999999898,149.118,150.51,147.1,3.4099999999999966,-3.0,150.27200000000002,152.52,148.05,4.469999999999999,-4.060000000000002,255214,292248,211839,80409,-80409
2016-04-10,150.21,152.76,146.55,6.2099999999999795,3.299999999999983,152.196,154.28,149.61,4.6699999999999875,4.0800000000000125,149.22,152.56,145.48,7.0800000000000125,6.039999999999992,151.088,153.9,146.59,7.310000000000002,7.310000000000002,305224,380735,258027,122708,73573
2016-04-17,154.784,157.43,152.38,5.050000000000011,1.7199999999999989,156.51399999999998,158.48,155.0,3.4799999999999898,0.12999999999999545,153.454,154.79,151.61,3.1799999999999784,1.4599999999999795,155.284,157.71,154.36,3.3499999999999943,0.5600000000000023,300314,441987,197251,244736,-91771
2016-04-24,152.442,154.03,150.75,3.280000000000001,-3.280000000000001,153.43,154.49,150.97,3.5200000000000102,-3.0600000000000023,150.89,151.91,149.26,2.6500000000000057,-1.7800000000000011,151.934,153.1,150.75,2.3499999999999943,-1.4499999999999886,247623,322344,169072,153272,-153272
2016-05-01,149.386,151.2,147.37,3.829999999999984,-3.1999999999999886,150.92,152.5,149.57,2.930000000000007,-1.7199999999999989,148.39000000000001,149.99,147.37,2.6200000000000045,-2.1599999999999966,149.874,152.15,148.78,3.3700000000000045,-1.5800000000000125,205085,273896,164978,108918,-108918
2016-05-08,151.86599999999999,152.29,151.32,0.9699999999999989,0.1599999999999966,153.024,153.48,152.27,1.2099999999999795,-1.2099999999999795,150.422,151.67,149.45,2.219999999999999,-0.15000000000000568,151.584,152.6,150.4,2.1999999999999886,-1.5,231101,344593,178834,165759,-154039
2016-05-15,151.458,153.43,150.0,3.430000000000007,2.6599999999999966,153.254,155.61,152.44,3.170000000000016,3.170000000000016,149.986,152.68,148.5,4.180000000000007,2.219999999999999,152.422,155.38,150.49,4.889999999999986,3.280000000000001,243556,271414,221404,50010,47381
2016-05-22,157.474,160.22,155.38,4.840000000000003,1.789999999999992,159.014,160.34,156.95,3.390000000000015,2.670000000000016,156.498,157.87,155.0,2.8700000000000045,2.1699999999999875,158.096,159.75,156.24,3.509999999999991,3.329999999999984,212773,242999,161460,81539,-63130
2016-05-29,158.85750000000002,160.11,157.94,2.170000000000016,-0.8100000000000023,159.8975,160.38,158.79,1.5900000000000034,0.22999999999998977,157.93,158.22,157.37,0.8499999999999943,0.1699999999999875,159.2025,160.27,158.53,1.740000000000009,-0.12999999999999545,210428,304139,158373,145766,-33016
2016-06-05,159.292,160.3,158.58,1.7199999999999989,-0.38999999999998636,160.268,160.65,159.59,1.0600000000000023,-0.8799999999999955,158.832,159.62,158.3,1.3199999999999932,-0.37999999999999545,159.732,160.1,159.1,1.0,-1.0,170612,222729,136052,86677,48514
2016-06-12,158.084,158.62,157.57,1.0500000000000114,-0.44999999999998863,159.01999999999998,159.64,158.7,0.9399999999999977,-0.9199999999999875,156.96800000000002,158.22,155.62,2.5999999999999943,-2.1200000000000045,157.744,158.42,155.8,2.619999999999976,-2.1299999999999955,262001,492504,171841,320663,249050
2016-06-19,158.502,160.06,157.82,2.240000000000009,-0.36000000000001364,159.906,162.81,158.69,4.1200000000000045,0.37999999999999545,157.304,159.59,154.87,4.719999999999999,-1.549999999999983,158.492,162.72,155.29,7.430000000000007,-2.6899999999999977,301620,579305,176652,402653,334415
2016-06-26,156.118,161.22,153.11,8.109999999999985,8.109999999999985,158.606,162.71,153.93,8.780000000000001,8.780000000000001,153.406,159.76,149.39,10.370000000000005,10.370000000000005,156.814,161.42,151.19,10.22999999999999,9.990000000000009,543250,705430,322737,382693,-382693
2016-07-03,161.175,162.1,160.24,1.8599999999999852,-0.6599999999999966,161.74,162.9,160.79,2.1100000000000136,-1.0300000000000011,159.725,161.09,158.63,2.460000000000008,-1.170000000000016,160.77,162.12,159.94,2.180000000000007,-1.0999999999999943,516125,599478,278942,320536,813
2016-07-10,165.15,167.3,161.42,5.880000000000024,5.880000000000024,166.286,168.09,162.72,5.3700000000000045,5.050000000000011,164.338,166.51,160.37,6.139999999999986,6.139999999999986,165.56,167.36,161.9,5.460000000000008,5.460000000000008,347448,515913,219667,296246,-104346
2016-07-17,167.682,168.92,166.48,2.4399999999999977,1.1899999999999977,168.804,170.39,167.3,3.089999999999975,3.089999999999975,166.992,168.37,165.72,2.6500000000000057,2.6500000000000057,168.116,169.77,166.62,3.1500000000000057,3.1500000000000057,240478,284221,208491,75730,-48707
2016-07-24,171.284,173.04,169.74,3.299999999999983,3.299999999999983,172.518,173.77,170.58,3.1899999999999977,3.0999999999999943,170.52,171.5,169.39,2.1100000000000136,2.1100000000000136,171.9,173.14,170.51,2.6299999999999955,1.450000000000017,335801,401124,272762,128362,-32513
2016-07-31,172.066,173.88,170.75,3.1299999999999955,1.799999999999983,172.89,174.95,171.63,3.319999999999993,2.339999999999975,171.13,173.72,169.74,3.9799999999999898,2.9499999999999886,172.366,174.21,171.21,3.0,2.990000000000009,259298,300216,179841,120375,40796
2016-08-07,173.29,173.99,172.07,1.920000000000016,-1.7800000000000011,173.926,174.55,173.39,1.160000000000025,-0.7900000000000205,171.928,172.64,170.95,1.6899999999999977,-1.6899999999999977,173.006,173.72,172.56,1.1599999999999966,-0.9300000000000068,256427,324533,218700,105833,99947
2016-08-14,173.912,174.54,173.65,0.8899999999999864,0.8299999999999841,174.69,175.23,174.02,1.2099999999999795,0.46999999999999886,172.854,173.76,172.05,1.7099999999999795,0.9399999999999977,174.16,175.22,173.33,1.8899999999999864,1.1399999999999864,213817,257093,148158,108935,-13165
2016-08-21,176.59,177.98,174.98,3.0,2.780000000000001,178.224,179.28,176.31,2.969999999999999,2.9000000000000057,175.992,177.11,174.2,2.910000000000025,2.4399999999999977,177.238,177.72,175.8,1.9199999999999875,1.8599999999999852,214040,311419,137666,173753,-55780
2016-08-28,178.668,179.95,177.66,2.289999999999992,2.289999999999992,180.236,182.06,179.46,2.5999999999999943,2.5999999999999943,178.078,179.8,177.17,2.630000000000024,2.140000000000015,179.364,181.52,178.03,3.490000000000009,3.1899999999999977,237600,286729,161000,125729,125729
2016-09-04,180.865,182.27,179.7,2.5700000000000216,-2.219999999999999,181.695,183.17,180.48,2.6899999999999977,-2.6899999999999977,178.915,180.25,176.23,4.02000000000001,-3.630000000000024,179.6675,181.41,176.42,4.990000000000009,-3.719999999999999,226926,255249,169153,86096,4037
2016-09-11,176.214,177.39,174.8,2.589999999999975,1.420000000000016,178.1,178.61,176.88,1.7300000000000182,-0.12999999999999545,175.0,176.33,174.22,2.1100000000000136,1.210000000000008,176.786,178.43,174.98,3.450000000000017,-1.8600000000000136,353073,472836,226169,246667,187215
2016-09-18,178.148,179.02,177.09,1.9300000000000068,1.2800000000000011,179.018,180.23,177.91,2.319999999999993,0.4399999999999977,176.41,178.43,175.0,3.430000000000007,2.619999999999976,177.816,179.8,175.93,3.8700000000000045,2.019999999999982,300970,324358,262913,61445,-8571
2016-09-25,166.626,177.67,161.09,16.579999999999984,-16.579999999999984,167.85399999999998,178.06,162.97,15.090000000000003,-15.090000000000003,163.214,174.98,159.29,15.689999999999998,-14.549999999999983,165.046,176.19,160.21,15.97999999999999,-14.090000000000003,1010124,2073874,470640,1603234,-1357
2016-10-02,159.472,161.98,158.29,3.6899999999999977,-2.9799999999999898,160.154,162.04,159.19,2.8499999999999943,-2.769999999999982,157.626,158.88,156.91,1.9699999999999989,-1.5699999999999932,158.434,159.45,157.38,2.069999999999993,-2.069999999999993,396520,519757,235155,284602,-245314
2016-10-09,156.71,158.09,154.99,3.0999999999999943,-1.7299999999999898,157.492,159.02,156.49,2.530000000000001,-1.7300000000000182,155.764,157.9,154.5,3.4000000000000057,-2.9000000000000057,156.152,158.03,155.19,2.8400000000000034,-2.8300000000000125,359439,493219,259415,233804,8123
2016-10-16,154.88,156.16,152.77,3.3899999999999864,-2.2299999999999898,156.018,156.72,155.23,1.490000000000009,0.13999999999998636,153.97,155.28,152.35,2.930000000000007,-2.1500000000000057,154.824,155.84,153.31,2.530000000000001,0.19999999999998863,288480,450578,181698,268880,222184
2016-10-23,154.44,156.84,152.23,4.610000000000014,-2.6299999999999955,155.744,156.84,154.43,2.4099999999999966,-0.06999999999999318,153.29399999999998,154.32,152.23,2.0900000000000034,-0.10999999999998522,154.37199999999999,155.46,153.04,2.420000000000016,1.0500000000000114,318651,400893,209247,191646,191646
2016-10-30,153.444,155.85,151.44,4.409999999999997,-3.069999999999993,154.614,156.49,153.28,3.210000000000008,-2.1599999999999966,152.24599999999998,154.64,150.95,3.6899999999999977,-2.549999999999983,152.86599999999999,154.72,151.67,3.0500000000000114,-1.990000000000009,395109,568874,273942,294932,-137997
2016-11-06,156.9,160.39,154.14,6.25,5.079999999999984,159.296,162.66,155.79,6.8700000000000045,6.8700000000000045,156.428,160.39,153.84,6.549999999999983,6.549999999999983,158.412,162.16,154.8,7.359999999999985,7.359999999999985,387918,506173,268394,237779,-78039
2016-11-13,161.422,162.91,159.81,3.0999999999999943,-0.13999999999998636,162.87,163.71,161.18,2.530000000000001,0.030000000000001137,159.788,161.66,157.66,4.0,0.9399999999999977,161.298,163.06,159.44,3.6200000000000045,1.8900000000000148,347619,575803,248127,327676,-327676
2016-11-20,162.1375,164.0,160.71,3.289999999999992,-3.289999999999992,163.3125,164.58,161.65,2.930000000000007,-2.930000000000007,160.855,161.89,160.2,1.6899999999999977,-1.6899999999999977,161.585,163.19,160.68,2.509999999999991,-2.280000000000001,303888,482463,99443,383020,-168283
2016-11-27,160.468,161.98,158.77,3.2099999999999795,-1.3899999999999864,161.464,162.2,159.76,2.4399999999999977,-1.2300000000000182,159.06,160.41,158.41,2.0,-0.009999999999990905,160.13,161.73,158.99,2.7399999999999807,-1.3799999999999955,322713,431152,200690,230462,-162271
2016-12-04,162.612,166.2,159.96,6.239999999999981,6.239999999999981,164.42,167.56,161.5,6.060000000000002,5.77000000000001,161.876,165.34,159.54,5.800000000000011,5.800000000000011,164.008,167.38,160.35,7.030000000000001,7.030000000000001,231064,282156,167028,115128,101152
2016-12-11,165.978,167.56,164.82,2.740000000000009,-1.1500000000000057,167.29999999999998,168.22,166.73,1.490000000000009,-0.030000000000001137,164.746,165.66,163.63,2.030000000000001,0.18000000000000682,165.60399999999998,167.54,164.54,3.0,0.09000000000000341,381454,687511,257402,430109,369741
2016-12-18,163.85,165.29,162.08,3.2099999999999795,-2.569999999999993,165.378,166.29,164.49,1.799999999999983,-1.799999999999983,161.65200000000002,163.93,157.56,6.3700000000000045,-1.2800000000000011,163.576,165.33,161.28,4.050000000000011,-2.1200000000000045,502955,1026293,210645,815648,-291325
2016-12-25,163.01999999999998,165.22,161.01,4.210000000000008,-2.2700000000000102,164.755,165.76,163.65,2.109999999999985,-1.75,162.1175,163.28,160.8,2.4799999999999898,-2.4799999999999898,163.2875,165.06,161.94,3.1200000000000045,-1.6299999999999955,303587,379936,231022,148914,135384
2017-01-01,167.2675,169.3,165.06,4.240000000000009,3.6899999999999977,169.8325,171.71,166.12,5.590000000000003,5.590000000000003,166.3775,168.05,164.04,4.010000000000019,3.9000000000000057,168.6175,170.74,165.14,5.600000000000023,5.600000000000023,366696,570098,291753,278345,-9938
2017-01-08,169.182,170.42,166.99,3.4299999999999784,-0.549999999999983,170.56,171.3,169.82,1.4800000000000182,-0.18000000000000682,167.952,169.46,166.35,3.1100000000000136,0.25,169.696,170.24,169.44,0.8000000000000114,0.4399999999999977,272294,397579,200713,196866,-54616
2017-01-15,169.8525,171.21,168.95,2.2600000000000193,0.9800000000000182,171.195,171.84,170.05,1.789999999999992,1.4799999999999898,168.54250000000002,169.1,167.9,1.1999999999999886,0.9499999999999886,170.06,171.2,169.16,2.039999999999992,1.1999999999999886,210649,259472,145353,114119,-38419
2017-01-22,172.93,174.83,170.53,4.300000000000011,3.5800000000000125,173.508,174.83,171.35,3.480000000000018,2.9000000000000057,171.498,172.71,169.75,2.960000000000008,2.289999999999992,173.01,174.43,171.25,3.180000000000007,2.2299999999999898,180809,266656,146431,120225,-30620
2017-01-29,173.376,174.95,171.99,2.9599999999999795,2.1699999999999875,174.498,176.27,173.04,3.230000000000018,3.230000000000018,171.724,173.54,170.0,3.539999999999992,3.539999999999992,173.91400000000002,176.16,172.9,3.259999999999991,3.219999999999999,186815,219875,159979,59896,-20457
2017-02-05,175.29399999999998,176.26,174.39,1.8700000000000045,1.1099999999999852,176.69,178.2,175.2,3.0,1.4399999999999977,174.39000000000001,176.02,173.36,2.6599999999999966,1.5200000000000102,175.558,177.94,174.01,3.930000000000007,2.180000000000007,211760,333915,165578,168337,-19648
2017-02-12,178.894,179.81,177.67,2.140000000000015,1.5200000000000102,180.238,182.1,179.22,2.8799999999999955,2.8799999999999955,177.992,178.57,177.19,1.3799999999999955,0.009999999999990905,179.794,181.67,178.62,3.049999999999983,3.049999999999983,168069,257397,130568,126829,111445
2017-02-19,181.8475,182.45,180.54,1.9099999999999966,-1.9099999999999966,182.89999999999998,183.64,182.38,1.259999999999991,-1.259999999999991,180.29000000000002,181.24,179.15,2.0900000000000034,-1.1200000000000045,182.14,183.17,181.41,1.759999999999991,-0.8799999999999955,169540,229801,128511,101290,-101290
2017-02-26,180.62,182.18,179.01,3.170000000000016,-3.170000000000016,181.41,182.53,179.66,2.8700000000000045,-2.8700000000000045,178.42000000000002,180.55,177.41,3.140000000000015,-2.5100000000000193,179.558,181.46,177.9,3.5600000000000023,-3.1200000000000045,219537,287538,179048,108490,45234
2017-03-05,177.518,178.71,176.68,2.030000000000001,1.2800000000000011,178.44,179.01,177.96,1.049999999999983,0.37000000000000455,176.59,177.19,176.1,1.0900000000000034,0.6399999999999864,177.15200000000002,177.8,176.7,1.1000000000000227,0.6100000000000136,220696,292146,182575,109571,-72568
2017-03-12,178.3,179.9,176.33,3.569999999999993,2.3000000000000114,179.374,180.94,177.56,3.3799999999999955,3.2700000000000102,177.61,179.06,176.03,3.030000000000001,3.030000000000001,178.606,179.94,176.96,2.9799999999999898,2.9799999999999898,228812,380586,125211,255375,43567
2017-03-19,178.686,181.72,176.27,5.449999999999989,-2.4799999999999898,179.818,182.56,176.75,5.810000000000002,-4.030000000000001,176.44,179.62,174.53,5.090000000000003,-4.009999999999991,177.60399999999998,180.71,176.26,4.450000000000017,-3.980000000000018,233022,292370,170203,122167,-81724
2017-03-26,167.218,175.42,164.25,11.169999999999987,-11.019999999999982,168.144,176.74,164.87,11.870000000000005,-10.640000000000015,165.336,173.78,161.88,11.900000000000006,-9.75,166.564,174.55,164.36,10.189999999999998,-9.640000000000015,606458,1221289,325053,896236,-79750
2017-04-02,162.752,165.67,160.61,5.059999999999974,-5.059999999999974,164.074,167.0,160.93,6.069999999999993,-6.069999999999993,160.764,163.31,157.74,5.569999999999993,-5.569999999999993,161.704,164.22,159.91,4.310000000000002,-4.310000000000002,451187,506912,364990,141922,42349
2017-04-09,160.0075,160.91,159.35,1.5600000000000023,-0.5800000000000125,160.44,160.99,159.35,1.6400000000000148,-1.539999999999992,158.56,159.03,157.63,1.4000000000000057,-1.3400000000000034,159.325,160.53,157.92,2.6100000000000136,-1.7300000000000182,270808,348372,211919,136453,45397
2017-04-16,161.436,164.0,158.24,5.759999999999991,4.75,162.65,164.0,161.19,2.8100000000000023,2.0,160.204,161.79,156.92,4.8700000000000045,3.530000000000001,161.992,163.03,161.09,1.9399999999999977,1.0699999999999932,299717,359379,260325,99054,-23707
2017-04-23,163.962,164.6,162.97,1.6299999999999955,-0.4000000000000057,164.23600000000002,164.83,163.83,1.0,-0.6100000000000136,162.326,163.17,161.65,1.5199999999999818,0.8799999999999955,163.364,163.83,163.12,0.710000000000008,0.12999999999999545,225763,253303,193103,60200,14199
2017-04-30,163.63,164.27,162.89,1.3800000000000239,-0.060000000000002274,164.31,164.99,163.6,1.3900000000000148,0.6199999999999761,162.65,163.5,162.18,1.3199999999999932,1.3199999999999932,163.508,164.07,162.96,1.1099999999999852,1.1099999999999852,206311,270724,137211,133513,81798
2017-05-07,161.736,163.84,160.2,3.640000000000015,-2.780000000000001,162.542,163.96,161.37,2.5900000000000034,-2.490000000000009,160.40200000000002,161.12,159.65,1.4699999999999989,-1.1800000000000068,161.302,162.64,160.3,2.339999999999975,-0.9299999999999784,214863,253833,158189,95644,-38721
2017-05-14,159.858,161.18,158.49,2.6899999999999977,0.5600000000000023,161.394,162.24,159.67,2.5700000000000216,0.12999999999999545,159.548,160.45,158.3,2.1499999999999773,-0.06999999999999318,160.462,161.47,159.12,2.3499999999999943,-0.22999999999998977,270581,346136,214087,132049,-56625
2017-05-21,161.602,161.97,161.06,0.9099999999999966,0.4300000000000068,162.278,162.97,161.6,1.3700000000000045,-0.1599999999999966,160.982,161.77,160.49,1.2800000000000011,0.8400000000000034,161.586,162.52,160.88,1.6400000000000148,0.7399999999999807,186025,256672,144191,112481,-41676
2017-05-28,164.59,166.21,161.97,4.240000000000009,4.140000000000015,166.1275,167.43,163.96,3.469999999999999,3.469999999999999,163.215,165.13,161.59,3.539999999999992,3.539999999999992,165.215,165.96,163.83,2.1299999999999955,1.549999999999983,311527,479868,213684,266184,81171
2017-06-04,164.13,165.12,163.5,1.6200000000000045,-1.6200000000000045,165.158,166.41,164.49,1.9199999999999875,-1.6599999999999966,163.154,164.31,162.6,1.710000000000008,-1.710000000000008,163.9,164.43,163.41,1.0200000000000102,-0.5300000000000011,208449,280783,169399,111384,100098
2017-06-11,166.274,168.72,163.89,4.8300000000000125,4.8300000000000125,168.166,169.97,166.64,3.3300000000000125,3.3300000000000125,165.656,167.9,163.46,4.439999999999998,4.439999999999998,167.82999999999998,169.94,165.81,4.1299999999999955,4.1299999999999955,238063,289106,160520,128586,-17334
2017-06-18,168.192,171.11,165.76,5.350000000000023,-4.009999999999991,169.0,171.85,166.58,5.269999999999982,-4.289999999999992,166.57999999999998,170.12,164.0,6.1200000000000045,-4.390000000000015,167.618,171.63,165.85,5.780000000000001,-4.859999999999985,316793,550956,209536,341420,324713
2017-06-25,167.578,170.4,164.1,6.300000000000011,3.6200000000000045,169.892,172.22,167.58,4.639999999999986,2.6399999999999864,165.192,169.21,160.83,8.379999999999995,1.0600000000000023,167.446,169.74,165.65,4.090000000000003,0.09000000000000341,914980,1348561,598064,750497,71829
2017-07-02,164.67000000000002,167.76,160.61,7.149999999999977,-7.149999999999977,165.35,167.82,162.16,5.659999999999997,-5.659999999999997,162.85500000000002,165.75,160.2,5.550000000000011,-5.139999999999986,163.42000000000002,165.77,160.58,5.189999999999998,-3.730000000000018,295653,405515,231091,174424,21083
2017-07-09,162.918,164.57,161.32,3.25,3.25,164.004,164.9,162.7,2.200000000000017,1.8900000000000148,162.366,163.15,161.12,2.030000000000001,2.030000000000001,163.144,164.42,161.63,2.789999999999992,1.75,286598,355074,215449,139625,52672
2017-07-16,163.444,165.84,162.04,3.8000000000000114,2.4099999999999966,164.442,166.16,162.7,3.460000000000008,2.6599999999999966,162.39600000000002,165.09,160.61,4.47999999999999,3.8300000000000125,163.932,166.1,162.08,4.019999999999982,3.6599999999999966,234146,293826,145140,148686,-129281
2017-07-23,165.992,167.14,163.84,3.299999999999983,-2.4799999999999898,166.814,167.7,165.71,1.9899999999999807,-1.799999999999983,164.944,166.25,163.06,3.1899999999999977,-2.4099999999999966,165.64600000000002,166.74,164.74,2.0,-1.299999999999983,261902,309308,195064,114244,1668
2017-07-30,165.678,168.1,163.9,4.199999999999989,-0.1599999999999966,166.626,168.37,165.22,3.1500000000000057,-2.990000000000009,163.876,164.98,162.9,2.079999999999984,-2.039999999999992,165.222,167.22,163.79,3.430000000000007,-3.430000000000007,247437,376622,168570,208052,-95045
2017-08-06,161.346,163.86,157.98,5.880000000000024,-5.880000000000024,162.486,164.84,159.37,5.469999999999999,-5.469999999999999,159.56199999999998,162.19,157.52,4.6699999999999875,-4.430000000000007,160.654,162.52,158.73,3.7900000000000205,-3.740000000000009,266850,375264,181770,193494,6521
2017-08-13,161.648,163.58,160.06,3.5200000000000102,0.5600000000000023,163.004,164.54,161.89,2.6500000000000057,-0.09000000000000341,160.458,161.9,158.99,2.9099999999999966,-0.3499999999999943,161.514,163.66,159.02,4.639999999999986,-2.5600000000000023,181419,259208,130568,128640,109798
2017-08-20,159.152,159.96,158.72,1.240000000000009,0.3499999999999943,160.15200000000002,160.9,159.59,1.3100000000000023,0.6399999999999864,158.12199999999999,158.72,157.88,0.8400000000000034,0.8400000000000034,159.108,160.62,158.18,2.4399999999999977,0.4800000000000182,228147,355329,142179,213150,-213150
2017-08-27,156.996,159.03,155.51,3.5200000000000102,-1.5200000000000102,158.132,159.25,156.71,2.539999999999992,-0.5699999999999932,156.086,156.93,155.09,1.8400000000000034,-0.5700000000000216,156.986,158.1,155.53,2.569999999999993,0.9000000000000057,221610,257080,171521,85559,-61107
2017-09-03,157.5325,157.74,157.2,0.5400000000000205,0.060000000000002274,158.915,160.43,158.13,2.3000000000000114,1.7300000000000182,156.485,157.27,155.88,1.3900000000000148,1.3900000000000148,157.93,159.13,157.03,2.0999999999999943,1.6200000000000045,249334,308035,206621,101414,-26338
2017-09-10,160.55,161.31,159.64,1.670000000000016,1.3199999999999932,161.636,161.91,161.17,0.7400000000000091,0.549999999999983,159.398,160.42,158.0,2.4199999999999875,2.4000000000000057,160.798,161.85,159.15,2.6999999999999886,2.6999999999999886,253108,353913,170914,182999,128324
2017-09-17,164.63400000000001,167.74,162.0,5.740000000000009,5.740000000000009,165.61,169.04,163.08,5.9599999999999795,5.9599999999999795,163.648,167.05,160.79,6.260000000000019,6.260000000000019,165.202,168.61,162.94,5.670000000000016,5.670000000000016,334918,657084,187149,469935,151655
2017-09-24,176.70000000000002,180.77,168.95,11.820000000000022,10.130000000000024,179.606,184.2,171.38,12.819999999999993,9.969999999999999,174.79,178.3,165.99,12.310000000000002,12.099999999999994,177.786,180.11,170.81,9.300000000000011,9.300000000000011,855731,1323507,495487,828020,-391470
2017-10-01,181.822,183.15,180.94,2.210000000000008,0.09999999999999432,182.544,183.65,181.3,2.3499999999999943,-1.2199999999999989,180.36599999999999,181.49,179.53,1.960000000000008,-0.9699999999999989,181.466,183.1,179.69,3.4099999999999966,-2.780000000000001,317698,387621,217917,169704,-104001
2017-10-08,178.654,179.89,177.62,2.269999999999982,-1.6299999999999955,179.122,180.24,178.14,2.1000000000000227,-1.4399999999999977,177.06,178.23,175.69,2.539999999999992,-1.2299999999999898,178.03,178.44,177.41,1.0300000000000011,-1.0300000000000011,396212,530862,310638,220224,203877
2017-10-15,179.6,182.97,177.49,5.47999999999999,5.47999999999999,181.694,186.37,177.88,8.490000000000009,8.490000000000009,178.694,182.85,175.86,6.989999999999981,6.989999999999981,181.07999999999998,185.76,177.76,8.0,8.0,452958,799668,227991,571677,478112
