Date,EVBN_stock_Open_average,EVBN_stock_Open_max,EVBN_stock_Open_min,EVBN_stock_Open_volatility,EVBN_stock_Open_change,EVBN_stock_High_average,EVBN_stock_High_max,EVBN_stock_High_min,EVBN_stock_High_volatility,EVBN_stock_High_change,EVBN_stock_Low_average,EVBN_stock_Low_max,EVBN_stock_Low_min,EVBN_stock_Low_volatility,EVBN_stock_Low_change,EVBN_stock_Close_average,EVBN_stock_Close_max,EVBN_stock_Close_min,EVBN_stock_Close_volatility,EVBN_stock_Close_change,EVBN_stock_Volume_average,EVBN_stock_Volume_max,EVBN_stock_Volume_min,EVBN_stock_Volume_volatility,EVBN_stock_Volume_change
2016-05-22,23.950000000000003,24.05,23.85,0.1999999999999993,-0.1999999999999993,23.950000000000003,24.05,23.85,0.1999999999999993,-0.1999999999999993,23.950000000000003,24.05,23.85,0.1999999999999993,-0.1999999999999993,23.950000000000003,24.05,23.85,0.1999999999999993,-0.1999999999999993,128,147,110,37,-37
2016-05-29,24.42,24.71,24.25,0.46000000000000085,0.05000000000000071,24.42,24.71,24.25,0.46000000000000085,0.05000000000000071,24.21666666666667,24.3,24.1,0.1999999999999993,-0.14999999999999858,24.243333333333332,24.3,24.18,0.120000000000001,-0.07000000000000028,242,342,162,180,180
2016-06-05,24.942,25.22,24.3,0.9199999999999982,0.9199999999999982,25.15,25.48,24.69,0.7899999999999991,0.7899999999999991,24.848,25.19,24.3,0.8900000000000006,0.8900000000000006,24.996,25.3,24.68,0.620000000000001,0.620000000000001,2169,4444,702,3742,3534
2016-06-12,24.985,25.19,24.7,0.490000000000002,0.370000000000001,25.2075,25.39,25.0,0.39000000000000057,0.39000000000000057,24.752499999999998,24.87,24.58,0.2900000000000027,-0.120000000000001,24.97,25.25,24.58,0.6700000000000017,-0.4200000000000017,767,1620,306,1314,204
2016-06-19,24.93,25.45,24.63,0.8200000000000003,0.8200000000000003,24.935,25.45,24.63,0.8200000000000003,0.8200000000000003,24.65,24.83,24.5,0.3299999999999983,0.1999999999999993,24.65,24.83,24.5,0.3299999999999983,0.1999999999999993,367,532,201,331,199
2016-06-26,25.0475,25.53,24.64,0.8900000000000006,0.33000000000000185,25.0475,25.53,24.64,0.8900000000000006,0.33000000000000185,24.83,25.25,24.61,0.6400000000000006,0.6400000000000006,24.9675,25.25,24.64,0.6099999999999994,0.08999999999999986,393,861,191,670,-660
2016-07-03,25.244999999999997,25.49,25.0,0.48999999999999844,-0.48999999999999844,25.244999999999997,25.49,25.0,0.48999999999999844,-0.48999999999999844,25.045,25.49,24.6,0.889999999999997,-0.889999999999997,25.045,25.49,24.6,0.889999999999997,-0.889999999999997,246,391,102,289,289
2016-07-10,24.856,25.07,24.7,0.370000000000001,-0.05999999999999872,24.94,25.1,24.73,0.370000000000001,-0.05999999999999872,24.718,25.0,24.41,0.5899999999999999,0.5899999999999999,24.778,25.0,24.41,0.5899999999999999,0.5899999999999999,802,1725,113,1612,774
2016-07-17,25.419999999999998,25.52,25.25,0.2699999999999996,0.030000000000001137,25.439999999999998,25.58,25.25,0.3299999999999983,0.08999999999999986,25.419999999999998,25.52,25.25,0.2699999999999996,0.030000000000001137,25.439999999999998,25.58,25.25,0.3299999999999983,0.08999999999999986,707,1520,101,1419,1419
2016-07-24,25.568,25.93,25.25,0.6799999999999997,0.23999999999999844,25.708,25.93,25.49,0.4400000000000013,-0.010000000000001563,25.33,25.92,24.86,1.0600000000000023,0.35999999999999943,25.419999999999998,25.92,24.86,1.0600000000000023,0.35999999999999943,816,2300,100,2200,-647
2016-07-31,25.8425,25.94,25.76,0.17999999999999972,0.17999999999999972,25.8425,25.94,25.76,0.17999999999999972,0.17999999999999972,25.8425,25.94,25.76,0.17999999999999972,0.17999999999999972,25.8425,25.94,25.76,0.17999999999999972,0.17999999999999972,194,256,100,156,82
2016-08-07,25.580000000000002,25.94,24.94,1.0,-0.41999999999999815,25.7725,25.97,25.51,0.4599999999999973,-0.41999999999999815,25.255,25.93,24.7,1.2300000000000004,-0.4800000000000004,25.41,25.93,24.71,1.2199999999999989,-0.4299999999999997,1118,1802,100,1702,900
2016-08-14,25.5425,25.79,25.25,0.5399999999999991,0.2699999999999996,25.8625,25.96,25.72,0.240000000000002,0.010000000000001563,25.45,25.58,25.25,0.3299999999999983,0.21000000000000085,25.705,25.95,25.62,0.3299999999999983,-0.3299999999999983,1524,2326,209,2117,1242
2016-08-21,26.168,26.39,25.9,0.490000000000002,0.3100000000000023,26.52,27.29,26.08,1.2100000000000009,1.2100000000000009,26.1,26.26,25.9,0.360000000000003,0.120000000000001,26.472,27.29,26.04,1.25,1.25,1254,3760,410,3350,3350
2016-08-28,27.576,27.87,27.04,0.8300000000000018,-0.33999999999999986,27.684,27.87,27.47,0.40000000000000213,-0.23000000000000043,27.092,27.41,26.81,0.6000000000000014,0.2699999999999996,27.483999999999998,27.64,27.19,0.4499999999999993,0.08000000000000185,1629,2046,882,1164,-215
2016-09-04,27.455,27.63,27.29,0.33999999999999986,0.23000000000000043,27.7425,27.87,27.64,0.23000000000000043,-0.14000000000000057,27.197499999999998,27.38,26.79,0.5899999999999999,-0.5,27.4975,27.74,27.3,0.4399999999999977,-0.4399999999999977,2329,3096,1422,1674,1674
2016-09-11,27.212,27.57,26.81,0.7600000000000016,-0.05999999999999872,27.34,27.72,26.89,0.8299999999999983,-0.41000000000000014,26.796,27.13,26.62,0.509999999999998,-0.509999999999998,27.092,27.72,26.8,0.9199999999999982,-0.5999999999999979,3362,6348,1622,4726,3973
2016-09-18,27.31,27.64,26.51,1.129999999999999,0.7399999999999984,27.564,27.71,27.43,0.28000000000000114,0.08999999999999986,27.138,27.38,26.51,0.8699999999999974,0.7399999999999984,27.338,27.43,27.26,0.16999999999999815,-0.10000000000000142,1693,2104,1071,1033,-960
2016-09-25,27.1,27.57,26.5,1.0700000000000003,-0.2699999999999996,27.374,27.57,26.83,0.740000000000002,-0.010000000000001563,26.692,27.29,26.3,0.9899999999999984,0.23000000000000043,26.95,27.56,26.3,1.259999999999998,0.46999999999999886,2859,5070,700,4370,-4370
2016-10-02,27.5875,27.87,27.35,0.5199999999999996,-0.029999999999997584,27.5875,27.87,27.35,0.5199999999999996,-0.029999999999997584,27.525,27.87,27.35,0.5199999999999996,-0.029999999999997584,27.525,27.87,27.35,0.5199999999999996,-0.029999999999997584,351,818,100,718,-130
2016-10-09,27.12,27.36,26.75,0.6099999999999994,0.6099999999999994,27.14,27.36,26.75,0.6099999999999994,0.6099999999999994,27.12,27.36,26.75,0.6099999999999994,0.6099999999999994,27.14,27.36,26.75,0.6099999999999994,0.6099999999999994,149,240,103,137,1
2016-10-16,27.35,27.7,26.85,0.8499999999999979,0.6499999999999986,27.5,27.7,27.25,0.4499999999999993,0.3000000000000007,27.35,27.7,26.85,0.8499999999999979,0.6499999999999986,27.5,27.7,27.25,0.4499999999999993,0.3000000000000007,278,463,100,363,192
2016-10-23,27.225,27.7,26.75,0.9499999999999993,0.9499999999999993,27.7,27.7,27.7,0.0,0.0,26.9,27.05,26.75,0.3000000000000007,0.3000000000000007,27.375,27.7,27.05,0.6499999999999986,-0.6499999999999986,482,511,453,58,58
2016-10-30,26.516666666666666,26.85,26.3,0.5500000000000007,-0.5500000000000007,26.650000000000002,26.85,26.3,0.5500000000000007,-0.5500000000000007,26.516666666666666,26.85,26.3,0.5500000000000007,-0.5500000000000007,26.650000000000002,26.85,26.3,0.5500000000000007,-0.5500000000000007,415,856,190,666,-10
2016-11-06,27.29,28.1,26.0,2.1000000000000014,2.1000000000000014,27.6,28.1,27.1,1.0,1.0,27.25,28.1,25.9,2.200000000000003,2.200000000000003,27.580000000000002,28.1,27.0,1.1000000000000014,1.0,464,1255,100,1155,-1005
2016-11-13,28.4375,29.2,27.75,1.4499999999999993,0.5999999999999979,29.0875,29.95,28.8,1.1499999999999986,1.1499999999999986,28.425,29.2,27.75,1.4499999999999993,0.6499999999999986,29.0125,29.7,28.75,0.9499999999999993,0.8999999999999986,572,820,415,405,188
2016-11-20,32.4625,34.0,29.85,4.149999999999999,4.149999999999999,33.875,34.5,33.0,1.5,1.0,32.0375,34.0,28.6,5.399999999999999,5.399999999999999,33.575,34.0,32.65,1.3500000000000014,1.3500000000000014,2019,3400,408,2992,-611
2016-11-27,33.9,34.75,33.5,1.25,-0.05000000000000426,34.206,34.9,33.63,1.269999999999996,0.8999999999999986,33.54,33.75,33.2,0.5499999999999972,-0.5499999999999972,33.906,34.9,33.5,1.3999999999999986,1.1499999999999986,1154,1941,289,1652,40
2016-12-04,33.980000000000004,34.65,33.45,1.1999999999999957,-1.1999999999999957,34.32,35.1,33.45,1.6499999999999986,-1.6499999999999986,33.75,34.1,33.45,0.6499999999999986,-0.29999999999999716,33.95,34.75,33.45,1.2999999999999972,-0.29999999999999716,843,2608,100,2508,-2508
2016-12-11,35.05,35.55,34.0,1.5499999999999972,1.5499999999999972,35.94,37.25,35.05,2.200000000000003,2.200000000000003,34.94,35.55,33.85,1.6999999999999957,1.6999999999999957,35.66,36.85,35.05,1.8000000000000043,1.8000000000000043,1918,5802,314,5488,4446
2016-12-18,35.2,36.95,32.75,4.200000000000003,-2.950000000000003,35.39,36.95,32.75,4.200000000000003,-2.0,34.660000000000004,36.95,32.75,4.200000000000003,-3.1000000000000014,34.68,36.95,32.75,4.200000000000003,-3.0,1323,3564,161,3403,3403
2016-12-25,32.125,33.6,31.25,2.3500000000000014,-2.3500000000000014,32.55,33.9,31.75,2.1499999999999986,-1.6499999999999986,30.99975,31.55,30.2,1.3500000000000014,-0.5,31.59975,32.0,31.199,0.8009999999999984,-0.4499999999999993,3928,8673,1576,7097,-60
2017-01-01,32.9875,34.25,32.0,2.25,1.0499999999999972,33.4,34.25,32.25,2.0,1.6000000000000014,32.9,34.25,32.0,2.25,1.0,33.3125,34.25,32.25,2.0,1.6000000000000014,774,1197,384,813,738
2017-01-08,34.32,35.05,33.3,1.75,1.75,34.9,35.55,34.15,1.3999999999999986,0.8999999999999986,34.32,35.05,33.3,1.75,1.75,34.66,35.2,34.15,1.0500000000000043,0.8999999999999986,1025,3540,115,3425,-435
2017-01-15,35.35,35.6,35.15,0.45000000000000284,-0.14999999999999858,35.483333333333334,35.6,35.25,0.3500000000000014,-0.3500000000000014,35.15,35.3,35.0,0.29999999999999716,-0.14999999999999858,35.28333333333333,35.6,35.0,0.6000000000000014,-0.3500000000000014,12292,35366,609,34757,293
2017-01-22,36.33,36.95,35.45,1.5,1.0999999999999943,36.72,37.0,36.45,0.5499999999999972,0.3500000000000014,36.18,36.75,35.45,1.2999999999999972,1.0999999999999943,36.49,36.9,36.0,0.8999999999999986,0.25,3792,12330,417,11913,9551
2017-01-29,36.7,37.0,36.45,0.5499999999999972,0.3500000000000014,37.09,38.2,36.6,1.6000000000000014,1.4500000000000028,36.59,37.0,36.45,0.5499999999999972,0.5499999999999972,36.98,38.0,36.5,1.5,1.25,3553,5354,1605,3749,-3037
2017-02-05,38.38,39.0,38.1,0.8999999999999986,0.19999999999999574,38.73,39.0,38.1,0.8999999999999986,0.6499999999999986,38.19,38.5,37.9,0.6000000000000014,0.3999999999999986,38.44,39.0,37.9,1.1000000000000014,0.8500000000000014,1244,2645,271,2374,-1203
2017-02-12,39.47,39.7,38.95,0.75,0.75,39.73,39.8,39.65,0.14999999999999858,0.0,39.27,39.7,38.9,0.8000000000000043,0.8000000000000043,39.61,39.8,39.1,0.6999999999999957,0.0,3325,9670,318,9352,-7583
2017-02-19,39.675,39.9,39.55,0.3500000000000014,-0.15000000000000568,39.775,39.9,39.7,0.19999999999999574,0.0,39.4625,39.6,39.2,0.3999999999999986,-0.10000000000000142,39.675,39.8,39.5,0.29999999999999716,-0.20000000000000284,1122,2893,331,2562,265
2017-02-26,39.62,39.95,39.3,0.6500000000000057,0.15000000000000568,39.71,39.95,39.45,0.5,-0.29999999999999716,39.01,39.4,38.25,1.1499999999999986,-0.19999999999999574,39.51,39.75,39.4,0.3500000000000014,-0.29999999999999716,1567,3950,416,3534,-992
2017-03-05,39.24,40.0,38.4,1.6000000000000014,-0.8999999999999986,39.35,40.0,38.5,1.5,-1.0,38.91,39.3,38.4,0.8999999999999986,-0.8999999999999986,39.06,39.5,38.5,1.0,-1.0,2085,4452,892,3560,-1004
2017-03-12,38.55,39.35,37.75,1.6000000000000014,0.8999999999999986,39.18,39.75,38.3,1.4500000000000028,1.2999999999999972,38.03,38.9,37.3,1.6000000000000014,0.8000000000000043,38.6,39.2,38.25,0.9500000000000028,0.04999999999999716,9335,34207,401,33806,31221
2017-03-19,38.910000000000004,39.45,38.35,1.1000000000000014,-0.29999999999999716,39.24,39.75,38.85,0.8999999999999986,-0.75,38.74,39.1,38.35,0.75,-0.5499999999999972,39.050000000000004,39.75,38.45,1.2999999999999972,-1.2999999999999972,1748,2657,950,1707,-549
2017-03-26,38.42,38.6,38.25,0.3500000000000014,-0.15000000000000568,38.74,38.9,38.5,0.3999999999999986,-0.3999999999999986,38.13,38.5,37.7,0.7999999999999972,0.5999999999999943,38.48,38.9,38.1,0.7999999999999972,-0.5,3348,5625,1253,4372,-1696
2017-04-02,38.0,38.6,37.75,0.8500000000000014,-0.75,38.18,38.6,38.0,0.6000000000000014,-0.45000000000000284,37.47,37.75,36.6,1.1499999999999986,-0.10000000000000142,37.77,37.95,37.6,0.3500000000000014,-0.19999999999999574,3228,8321,490,7831,-3933
2017-04-09,37.0125,37.65,36.65,1.0,-0.75,37.075,37.65,36.85,0.7999999999999972,-0.75,36.6125,36.75,36.4,0.3500000000000014,-0.3500000000000014,36.7125,36.85,36.4,0.45000000000000284,-0.3999999999999986,837,1593,247,1346,-1346
2017-04-16,35.84,36.2,35.45,0.75,-0.75,36.16,36.45,35.55,0.9000000000000057,0.05000000000000426,35.51,35.9,35.25,0.6499999999999986,-0.14999999999999858,35.76,36.25,35.4,0.8500000000000014,0.5,1062,1451,719,732,-62
2017-04-23,37.13,38.05,36.35,1.6999999999999957,1.6499999999999986,37.29,38.05,36.45,1.5999999999999943,1.5499999999999972,37.04,37.85,36.35,1.5,1.4499999999999957,37.24,38.0,36.35,1.6499999999999986,1.6499999999999986,1483,3265,639,2626,1218
2017-04-30,38.25,38.6,38.0,0.6000000000000014,0.29999999999999716,38.45,38.6,38.3,0.30000000000000426,0.30000000000000426,38.019999999999996,38.3,37.8,0.5,0.3499999999999943,38.35,38.6,37.95,0.6499999999999986,0.6499999999999986,1591,3033,929,2104,2104
2017-05-07,38.79,38.95,38.45,0.5,0.44999999999999574,38.95,39.15,38.6,0.5499999999999972,0.3999999999999986,38.74,38.95,38.45,0.5,0.19999999999999574,38.92,39.15,38.45,0.6999999999999957,0.5499999999999972,1522,2893,795,2098,-361
2017-05-14,39.67,40.4,39.0,1.3999999999999986,1.3999999999999986,40.3,41.05,39.85,1.1999999999999957,0.6000000000000014,39.5,40.2,38.75,1.4500000000000028,1.4500000000000028,40.22,40.75,39.85,0.8999999999999986,0.5,1984,3880,988,2892,70
2017-05-21,40.14,40.4,39.75,0.6499999999999986,0.20000000000000284,40.54,40.7,40.4,0.30000000000000426,0.0,39.61,40.35,39.25,1.1000000000000014,0.75,40.18,40.6,39.5,1.1000000000000014,0.0,1408,2359,302,2057,-1953
2017-05-28,39.95,40.75,39.25,1.5,-0.5,40.7,41.5,40.15,1.3500000000000014,0.75,39.45,39.6,39.25,0.3500000000000014,0.10000000000000142,40.075,41.5,39.3,2.200000000000003,2.0,2076,2515,984,1531,-57
2017-06-04,40.05,41.25,39.3,1.9500000000000028,-1.5,40.26,41.3,39.95,1.3499999999999943,-1.2999999999999972,39.6,40.3,39.05,1.25,-0.5499999999999972,39.85,40.6,39.05,1.5500000000000043,-0.6000000000000014,1134,2125,356,1769,-1769
2017-06-11,39.98,41.35,39.55,1.8000000000000043,1.8000000000000043,40.64,41.4,39.85,1.5499999999999972,1.5499999999999972,39.57,40.55,39.1,1.4499999999999957,1.2999999999999972,40.06,40.95,39.4,1.5500000000000043,0.6999999999999957,2148,3702,470,3232,3232
2017-06-18,40.62,41.3,39.85,1.4499999999999957,-1.0,41.11,41.3,40.45,0.8499999999999943,-0.8499999999999943,39.98,40.8,38.15,2.6499999999999986,-2.6499999999999986,40.24,41.1,39.15,1.9500000000000028,-1.9500000000000028,58394,288027,441,287586,286281
2017-06-25,39.74,40.2,39.4,0.8000000000000043,0.05000000000000426,40.18,40.5,40.0,0.5,-0.5,39.4,39.65,39.2,0.44999999999999574,0.25,39.65,40.05,39.25,0.7999999999999972,0.45000000000000284,3643,7474,1480,5994,-2830
2017-07-02,40.825,41.45,40.0,1.4500000000000028,0.8500000000000014,41.075,41.55,40.1,1.4499999999999957,1.4499999999999957,40.2625,40.8,40.0,0.7999999999999972,0.04999999999999716,40.8625,41.55,40.1,1.4499999999999957,1.4499999999999957,1537,1687,1251,436,436
2017-07-09,41.74,42.0,41.3,0.7000000000000028,0.30000000000000426,41.97,42.25,41.8,0.45000000000000284,0.20000000000000284,41.59,41.9,41.0,0.8999999999999986,0.6000000000000014,41.88,42.0,41.75,0.25,0.25,3553,6660,995,5665,-2943
2017-07-16,41.55,41.75,41.25,0.5,0.04999999999999716,41.68,42.05,41.5,0.5499999999999972,0.29999999999999716,41.37,41.75,41.05,0.7000000000000028,0.5,41.54,41.95,41.3,0.6500000000000057,0.5,1851,4158,931,3227,2878
2017-07-23,41.88,42.4,41.4,1.0,-0.3500000000000014,42.14,42.5,41.4,1.1000000000000014,-0.45000000000000284,41.54,42.0,40.75,1.25,-0.7999999999999972,41.67,42.35,40.75,1.6000000000000014,-0.7999999999999972,2114,5370,1223,4147,-72
2017-07-30,41.43,42.5,41.05,1.4500000000000028,0.15000000000000568,41.83,42.5,41.25,1.25,-0.04999999999999716,41.01,41.2,40.75,0.45000000000000284,0.25,41.36,42.5,40.75,1.75,0.5,2597,6851,1038,5813,-436
2017-08-06,41.21,41.7,40.95,0.75,-0.04999999999999716,41.22,41.7,40.95,0.75,-0.09999999999999432,40.75,41.0,40.1,0.8999999999999986,-0.8999999999999986,40.82,41.1,40.3,0.8000000000000043,-0.75,1855,3115,1033,2082,832
2017-08-13,40.5,40.95,39.9,1.0500000000000043,-1.0500000000000043,40.99,41.25,40.65,0.6000000000000014,0.29999999999999716,40.42,40.75,39.9,0.8500000000000014,-0.8000000000000043,40.92,41.25,40.55,0.7000000000000028,0.29999999999999716,2811,6491,1200,5291,5163
2017-08-20,40.92,41.25,40.65,0.6000000000000014,-0.5499999999999972,41.17,41.25,41.05,0.20000000000000284,-0.10000000000000142,40.489999999999995,40.8,39.65,1.1499999999999986,-0.8999999999999986,40.73,41.2,40.0,1.2000000000000028,-0.5499999999999972,1042,2196,562,1634,1513
2017-08-27,40.0,41.25,39.2,2.049999999999997,1.5,40.41,41.3,39.7,1.5999999999999943,1.5,39.5,40.35,38.75,1.6000000000000014,1.0,40.23,41.3,39.35,1.9499999999999957,1.3999999999999986,1118,1560,590,970,446
2017-09-03,39.675,40.4,39.2,1.1999999999999957,-1.0,39.825,40.4,39.55,0.8500000000000014,-0.8500000000000014,39.2875,39.4,39.2,0.19999999999999574,-0.04999999999999716,39.5125,39.65,39.4,0.25,0.10000000000000142,1127,1706,756,950,-406
2017-09-10,40.51,41.7,39.5,2.200000000000003,2.1500000000000057,40.87,41.7,39.65,2.0500000000000043,2.0500000000000043,40.4,41.7,39.5,2.200000000000003,2.1500000000000057,40.87,41.7,39.65,2.0500000000000043,2.0500000000000043,3638,10731,599,10132,10072
2017-09-17,42.26,42.65,41.7,0.9499999999999957,0.9499999999999957,42.77,43.2,42.55,0.6500000000000057,0.6500000000000057,42.21,42.65,41.7,0.9499999999999957,0.9499999999999957,42.74,43.2,42.45,0.75,0.6500000000000057,1054,1452,492,960,28
2017-09-24,44.28,44.95,43.2,1.75,0.7999999999999972,44.64,46.45,43.2,3.25,0.7999999999999972,43.93,44.65,42.65,2.0,0.5500000000000043,44.01,45.05,42.65,2.3999999999999986,0.5500000000000043,1571,2967,663,2304,2102
2017-10-01,43.33,43.6,43.1,0.5,-0.3500000000000014,43.839999999999996,44.9,43.3,1.6000000000000014,0.09999999999999432,42.86,43.2,42.1,1.1000000000000014,0.8999999999999986,43.160000000000004,43.4,42.95,0.44999999999999574,0.29999999999999716,1565,1748,1166,582,-549
2017-10-08,43.11,43.3,42.85,0.44999999999999574,-0.29999999999999716,43.24,43.35,43.15,0.20000000000000284,0.10000000000000142,42.83,43.0,42.7,0.29999999999999716,0.0,43.02,43.2,42.75,0.45000000000000284,0.3500000000000014,1491,2888,479,2409,2409
2017-10-15,43.53,44.25,42.95,1.2999999999999972,0.6500000000000057,43.79,44.25,43.35,0.8999999999999986,0.6000000000000014,43.050000000000004,43.2,42.85,0.3500000000000014,0.15000000000000568,43.42,43.95,42.9,1.0500000000000043,0.7000000000000028,1184,1838,645,1193,682
2017-10-22,42.9,43.35,42.3,1.0500000000000043,-0.5499999999999972,43.34,44.25,42.85,1.3999999999999986,0.9500000000000028,42.589999999999996,43.15,42.05,1.1000000000000014,-0.3999999999999986,43.07,44.25,42.2,2.049999999999997,1.1000000000000014,786,1019,476,543,453
2017-10-29,43.64,44.05,42.6,1.4499999999999957,0.14999999999999858,43.97,44.25,43.75,0.5,0.14999999999999858,42.69,43.2,42.4,0.8000000000000043,-0.25,43.17,44.25,42.5,1.75,-0.25,1258,2070,678,1392,1143
