Date,GEOS_stock_Open_average,GEOS_stock_Open_max,GEOS_stock_Open_min,GEOS_stock_Open_volatility,GEOS_stock_Open_change,GEOS_stock_High_average,GEOS_stock_High_max,GEOS_stock_High_min,GEOS_stock_High_volatility,GEOS_stock_High_change,GEOS_stock_Low_average,GEOS_stock_Low_max,GEOS_stock_Low_min,GEOS_stock_Low_volatility,GEOS_stock_Low_change,GEOS_stock_Close_average,GEOS_stock_Close_max,GEOS_stock_Close_min,GEOS_stock_Close_volatility,GEOS_stock_Close_change,GEOS_stock_Volume_average,GEOS_stock_Volume_max,GEOS_stock_Volume_min,GEOS_stock_Volume_volatility,GEOS_stock_Volume_change
2016-05-29,17.45,17.79,17.12,0.6699999999999982,0.21999999999999886,18.155,18.66,17.75,0.9100000000000001,-0.3999999999999986,17.105,17.43,16.62,0.8099999999999987,0.10999999999999943,17.5925,17.74,17.33,0.41000000000000014,0.41000000000000014,176824,326907,87138,239769,-195100
2016-06-05,18.832,19.7,17.99,1.7100000000000009,0.490000000000002,19.49,19.92,18.81,1.110000000000003,-0.7800000000000011,18.526,19.05,17.99,1.0600000000000023,0.0400000000000027,18.972,19.36,18.34,1.0199999999999996,-0.6600000000000001,138673,172842,85648,87194,-54464
2016-06-12,17.934,18.52,17.25,1.2699999999999996,-0.7800000000000011,18.58,19.21,17.7,1.5100000000000016,-1.1900000000000013,17.622,18.1,16.96,1.1400000000000006,-0.75,17.954,18.68,17.29,1.3900000000000006,-1.0,124417,173928,105467,68461,68461
2016-06-19,17.442,17.91,16.62,1.2899999999999991,-1.1699999999999982,18.016,18.45,17.29,1.1600000000000001,-1.1600000000000001,17.058,17.47,16.3,1.1699999999999982,-1.1699999999999982,17.349999999999998,17.98,16.72,1.2600000000000016,-1.2600000000000016,120308,137235,90827,46408,2451
2016-06-26,16.154,16.5,15.8,0.6999999999999993,-0.120000000000001,16.72,17.52,16.37,1.1499999999999986,1.0199999999999996,15.661999999999999,16.38,15.31,1.0699999999999985,1.0299999999999994,16.222,17.43,15.61,1.8200000000000003,1.8200000000000003,132909,182184,101681,80503,-7574
2016-07-03,16.392500000000002,17.06,15.99,1.0699999999999985,-0.9599999999999973,16.7425,17.06,16.44,0.6199999999999974,-0.33999999999999986,15.7875,15.99,15.62,0.370000000000001,0.1899999999999995,16.2275,16.63,15.9,0.7299999999999986,0.4599999999999973,66491,84901,38303,46598,19073
2016-07-10,17.144,17.65,16.8,0.8499999999999979,0.120000000000001,17.346,17.84,16.86,0.9800000000000004,0.060000000000002274,16.498,16.95,16.01,0.9399999999999977,0.11000000000000298,16.938,17.68,16.59,1.0899999999999999,-0.129999999999999,71031,96877,42257,54620,-16740
2016-07-17,16.348,16.64,16.08,0.5600000000000023,-0.15000000000000213,16.578,16.82,16.26,0.5599999999999987,-0.5599999999999987,16.032,16.21,15.7,0.5100000000000016,-0.5100000000000016,16.334,16.71,16.17,0.5399999999999991,-0.5100000000000016,48473,78723,33233,45490,-43591
2016-07-24,15.857999999999999,16.04,15.4,0.6399999999999988,-0.2699999999999996,16.387999999999998,16.9,16.04,0.8599999999999994,0.6000000000000014,15.564,15.9,15.36,0.5400000000000009,0.20000000000000107,15.974,16.5,15.48,1.0199999999999996,1.0199999999999996,49827,66801,31812,34989,-9529
2016-07-31,15.658,16.39,14.83,1.5600000000000005,-1.5600000000000005,16.398,17.2,15.98,1.2199999999999989,0.629999999999999,15.114,15.53,14.51,1.0199999999999996,-1.0199999999999996,16.038,17.19,15.51,1.6800000000000015,1.5000000000000018,77578,100644,52572,48072,28541
2016-08-07,17.358,17.63,17.13,0.5,0.17999999999999972,17.648,17.9,17.36,0.5399999999999991,0.16999999999999815,17.104,17.41,16.85,0.5599999999999987,0.16000000000000014,17.330000000000002,17.49,17.07,0.41999999999999815,0.41999999999999815,66966,102847,45090,57757,-15124
2016-08-14,17.46,18.1,16.98,1.120000000000001,-0.75,18.052,18.77,17.53,1.2399999999999984,-1.0700000000000003,16.954,17.65,16.65,1.0,-1.0,17.352,18.2,16.96,1.2399999999999984,-0.9499999999999993,97346,130275,65968,64307,-36742
2016-08-21,17.78,18.2,17.13,1.0700000000000003,1.0700000000000003,18.444,18.95,17.66,1.2899999999999991,1.2899999999999991,17.522,18.08,16.99,1.0899999999999999,1.0899999999999999,18.126,18.71,17.59,1.120000000000001,1.120000000000001,133152,173849,51562,122287,-110462
2016-08-28,18.182,19.03,17.58,1.4500000000000028,-1.009999999999998,18.61,19.23,17.91,1.3200000000000003,-0.9600000000000009,17.712,18.31,17.08,1.2300000000000004,-0.7099999999999973,18.034,18.85,17.41,1.4400000000000013,-0.6500000000000021,74910,119417,54126,65291,-65291
2016-09-04,18.2975,18.67,18.14,0.5300000000000011,0.0799999999999983,18.6025,18.7,18.49,0.21000000000000085,-0.060000000000002274,17.795,18.09,17.27,0.8200000000000003,-0.6400000000000006,18.0975,18.58,17.39,1.1899999999999977,-1.0700000000000003,63400,66734,57895,8839,970
2016-09-11,17.302,17.58,17.17,0.4099999999999966,0.08999999999999986,17.596,17.95,17.42,0.5299999999999976,-0.46000000000000085,17.022000000000002,17.11,16.89,0.21999999999999886,-0.14999999999999858,17.384,17.94,17.05,0.8900000000000006,-0.5700000000000003,48064,82719,22982,59737,40112
2016-09-18,17.604,18.29,16.98,1.3099999999999987,0.7100000000000009,17.946,18.5,16.98,1.5199999999999996,0.6400000000000006,17.18,17.84,16.45,1.3900000000000006,0.9400000000000013,17.626,18.46,16.85,1.6099999999999994,1.1400000000000006,52648,59358,42838,16520,-14488
2016-09-25,18.816,19.56,18.22,1.3399999999999999,1.3399999999999999,19.446,19.96,19.01,0.9499999999999993,0.7699999999999996,18.704,19.32,18.22,1.1000000000000014,1.1000000000000014,19.044,19.48,18.61,0.870000000000001,0.870000000000001,65728,79578,43132,36446,1759
2016-10-02,19.72,20.35,19.44,0.9100000000000001,0.14999999999999858,20.042,20.62,19.52,1.1000000000000014,-0.08999999999999986,19.112,19.63,18.66,0.9699999999999989,-0.16000000000000014,19.564,20.18,19.24,0.9400000000000013,0.07000000000000028,52058,62177,38088,24089,4382
2016-10-09,18.916,19.64,17.86,1.7800000000000011,-1.7800000000000011,19.098,19.91,18.06,1.8500000000000014,-1.8500000000000014,18.166,19.11,17.14,1.9699999999999989,-1.9699999999999989,18.508,19.48,17.45,2.030000000000001,-2.030000000000001,53103,102465,31535,70930,-14832
2016-10-16,17.51,17.73,17.29,0.4400000000000013,-0.15000000000000213,17.89,18.02,17.78,0.23999999999999844,0.120000000000001,17.104,17.55,16.77,0.7800000000000011,0.3000000000000007,17.548000000000002,17.67,17.4,0.2700000000000031,0.22000000000000242,41245,45611,36117,9494,9494
2016-10-23,18.240000000000002,18.66,17.62,1.0399999999999991,1.0399999999999991,18.698,18.95,18.56,0.39000000000000057,0.379999999999999,18.026,18.38,17.58,0.8000000000000007,0.6800000000000033,18.454,18.74,18.29,0.4499999999999993,0.1999999999999993,39420,48922,26954,21968,4460
2016-10-30,18.354,18.62,18.08,0.5400000000000027,0.00999999999999801,18.622,18.76,18.4,0.360000000000003,0.21000000000000085,18.086,18.23,17.9,0.33000000000000185,0.10000000000000142,18.392,18.55,18.23,0.3200000000000003,0.120000000000001,49862,71486,37293,34193,-8468
2016-11-06,20.056,21.84,18.8,3.039999999999999,3.039999999999999,20.926,22.36,19.5,2.8599999999999994,2.7699999999999996,19.828,21.34,18.64,2.6999999999999993,2.6999999999999993,20.676,21.91,19.33,2.580000000000002,2.580000000000002,94009,140337,33279,107058,8484
2016-11-13,21.112000000000002,22.03,19.69,2.34,-2.34,21.86,22.54,21.0,1.5399999999999991,-0.8599999999999994,20.42,21.36,19.21,2.1499999999999986,-1.8099999999999987,21.142,21.79,19.52,2.2699999999999996,-0.46000000000000085,90578,116931,75323,41608,-6038
2016-11-20,21.27,21.65,21.02,0.629999999999999,-0.629999999999999,21.5625,21.81,21.31,0.5,-0.28999999999999915,20.855,21.06,20.62,0.4399999999999977,-0.14000000000000057,21.17,21.25,21.05,0.1999999999999993,0.1999999999999993,75623,129516,28271,101245,-51280
2016-11-27,21.0,21.53,20.62,0.9100000000000001,-0.6600000000000001,21.259999999999998,21.65,20.72,0.9299999999999997,-0.46000000000000085,20.436,20.72,19.96,0.759999999999998,-0.23000000000000043,20.704,21.17,20.26,0.9100000000000001,-0.33999999999999986,61576,91085,43137,47948,-6496
2016-12-04,21.782,22.28,20.63,1.6500000000000021,1.6500000000000021,22.3,22.44,22.13,0.3100000000000023,0.26000000000000156,21.486,21.85,20.63,1.2200000000000024,1.2200000000000024,22.028,22.09,21.98,0.10999999999999943,0.0,71834,134912,43693,91219,-71311
2016-12-11,21.96,22.39,21.7,0.6900000000000013,0.46000000000000085,22.496000000000002,22.85,22.34,0.5100000000000016,0.5,21.7,22.0,21.4,0.6000000000000014,0.3000000000000007,22.088,22.5,21.8,0.6999999999999993,0.5399999999999991,108820,279928,50268,229660,203715
2016-12-18,22.456,22.77,22.09,0.6799999999999997,-0.03999999999999915,22.768,23.2,22.43,0.7699999999999996,-0.7699999999999996,21.998,22.35,21.45,0.9000000000000021,0.09999999999999787,22.284,22.64,21.9,0.740000000000002,0.16000000000000014,45623,72397,21129,51268,-51268
2016-12-25,21.225,22.1,19.97,2.1300000000000026,-1.3399999999999999,21.805,23.0,20.9,2.1000000000000014,-1.7699999999999996,20.3275,22.04,19.63,2.41,-2.41,20.8725,22.14,20.13,2.0100000000000016,-1.7800000000000011,98248,132886,50919,81967,81967
2017-01-01,22.385,24.01,20.86,3.150000000000002,3.150000000000002,23.4525,24.37,22.43,1.9400000000000013,1.5800000000000018,22.1425,23.3,20.86,2.4400000000000013,2.4400000000000013,23.005,23.9,21.72,2.1799999999999997,1.7200000000000024,68994,87673,42377,45296,-38479
2017-01-08,22.508,23.22,21.68,1.5399999999999991,-1.5399999999999991,22.826,24.05,22.0,2.0500000000000007,-2.0500000000000007,21.87,22.44,21.53,0.9100000000000001,-0.9100000000000001,22.078,22.79,21.59,1.1999999999999993,-1.1999999999999993,32808,55613,17715,37898,-20702
2017-01-15,21.442500000000003,21.71,21.21,0.5,-0.5,21.6775,21.81,21.49,0.3200000000000003,-0.3200000000000003,21.0,21.37,20.54,0.8300000000000018,-0.5400000000000027,21.235,21.56,20.92,0.639999999999997,-0.48999999999999844,30168,38121,17495,20626,-8890
2017-01-22,21.866,22.9,20.82,2.0799999999999983,1.8599999999999994,22.426000000000002,23.12,21.07,2.0500000000000007,2.0500000000000007,21.678,22.68,20.44,2.2399999999999984,2.2399999999999984,22.318,23.06,20.85,2.2099999999999973,2.2099999999999973,27823,34225,21647,12578,-2388
2017-01-29,23.15,23.62,22.89,0.7300000000000004,0.060000000000002274,23.298,23.62,23.0,0.620000000000001,0.1999999999999993,22.566,22.78,22.29,0.490000000000002,0.41000000000000014,23.028,23.34,22.74,0.6000000000000014,0.2700000000000031,44581,56422,40669,15753,-1060
2017-02-05,21.542,22.98,19.82,3.16,-3.16,21.912,23.07,20.75,2.3200000000000003,-2.0500000000000007,20.75,22.55,19.47,3.080000000000002,-2.870000000000001,21.150000000000002,22.87,19.53,3.34,-2.1999999999999993,76041,122974,43019,79955,9839
2017-02-12,19.66,20.5,19.09,1.4100000000000001,-1.3900000000000006,19.964,21.2,19.19,2.009999999999998,-2.009999999999998,19.218,20.24,18.83,1.4100000000000001,-1.3999999999999986,19.408,20.36,18.88,1.4800000000000004,-1.4800000000000004,47844,67848,26951,40897,13174
2017-02-19,18.41,18.91,17.64,1.2699999999999996,-1.2699999999999996,18.665,19.53,17.96,1.5700000000000003,-1.5700000000000003,17.9625,18.86,17.56,1.3000000000000007,-1.3000000000000007,18.134999999999998,18.93,17.76,1.1699999999999982,-1.1699999999999982,42577,56800,30842,25958,508
2017-02-26,16.856,17.68,15.9,1.7799999999999994,-1.7799999999999994,17.148,18.0,15.97,2.0299999999999994,-2.0299999999999994,16.298000000000002,17.57,15.14,2.4299999999999997,-2.4299999999999997,16.432000000000002,17.62,15.49,2.130000000000001,-2.130000000000001,63828,71723,47655,24068,10844
2017-03-05,14.778,15.31,14.23,1.08,-1.0200000000000014,14.950000000000001,15.43,14.3,1.129999999999999,-0.6899999999999995,14.21,14.61,13.8,0.8099999999999987,-0.7400000000000002,14.58,15.21,14.08,1.1300000000000008,-0.6400000000000006,56584,72295,45806,26489,-3358
2017-03-12,15.086,15.7,14.54,1.1600000000000001,1.0899999999999999,15.372,15.9,14.82,1.08,1.08,14.672,15.26,14.14,1.1199999999999992,1.0999999999999996,15.23,15.61,14.69,0.9199999999999999,0.9199999999999999,84882,175620,51018,124602,124602
2017-03-19,15.1,15.73,14.3,1.4299999999999997,-0.870000000000001,15.352,15.73,14.93,0.8000000000000007,-0.3100000000000005,14.602,15.12,14.15,0.9699999999999989,-0.41999999999999993,15.02,15.6,14.42,1.1799999999999997,-0.5099999999999998,42209,55929,32421,23508,-18020
2017-03-26,15.427999999999999,15.98,14.68,1.3000000000000007,1.3000000000000007,15.856,16.28,15.17,1.1100000000000012,1.1100000000000012,15.142,15.85,14.21,1.6399999999999988,1.6399999999999988,15.806,16.23,15.11,1.120000000000001,1.120000000000001,59574,68850,53072,15778,5330
2017-04-02,15.512,16.36,14.69,1.67,-0.6799999999999997,15.834,16.36,15.62,0.7400000000000002,-0.5599999999999987,14.934,15.28,14.52,0.7599999999999998,-0.08000000000000007,15.198,15.52,14.6,0.9199999999999999,0.009999999999999787,41390,53879,31342,22537,-13578
2017-04-09,15.262500000000001,15.38,15.06,0.3200000000000003,-0.3200000000000003,15.477500000000001,15.66,15.21,0.4499999999999993,-0.4499999999999993,14.95,15.12,14.8,0.3199999999999985,-0.3199999999999985,15.14,15.34,14.95,0.39000000000000057,-0.27000000000000135,29369,34896,19207,15689,2053
2017-04-16,15.264000000000001,15.46,15.03,0.4300000000000015,-0.040000000000000924,15.526,15.65,15.44,0.21000000000000085,-0.019999999999999574,14.982000000000001,15.07,14.9,0.16999999999999993,0.0600000000000005,15.3,15.51,15.08,0.4299999999999997,-0.23000000000000043,40693,48340,23151,25189,-4945
2017-04-23,16.322,16.77,15.63,1.1399999999999988,1.0199999999999978,16.724,17.04,16.04,1.0,0.740000000000002,16.048000000000002,16.6,15.32,1.2800000000000011,0.7899999999999991,16.486,16.84,15.85,0.9900000000000002,0.6899999999999995,39781,53080,33601,19479,-1310
2017-04-30,15.644,16.59,14.46,2.129999999999999,-2.129999999999999,16.098,16.64,15.4,1.2400000000000002,-0.40000000000000213,15.028,16.2,14.08,2.119999999999999,-1.9499999999999993,15.566,16.39,14.8,1.5899999999999999,-0.6900000000000013,57561,83511,27747,55764,18232
2017-05-07,16.22,16.7,15.65,1.049999999999999,0.08999999999999986,16.542,16.94,15.86,1.0800000000000018,-1.0800000000000018,15.814,16.13,15.5,0.629999999999999,-0.15000000000000036,16.248,16.89,15.63,1.2599999999999998,-1.2599999999999998,37515,55802,21927,33875,-29637
2017-05-14,15.26,15.82,14.88,0.9399999999999995,-0.6300000000000008,15.512,16.0,15.23,0.7699999999999996,-0.4499999999999993,14.996,15.28,14.82,0.4599999999999991,-0.4599999999999991,15.208,15.39,15.03,0.3600000000000012,-0.0600000000000005,37786,48556,27669,20887,8430
2017-05-21,15.576,15.9,15.42,0.4800000000000004,0.08999999999999986,15.768,16.12,15.42,0.7000000000000011,0.1899999999999995,15.334,15.5,15.14,0.35999999999999943,0.17999999999999972,15.536,15.84,15.26,0.5800000000000001,0.120000000000001,30351,36812,23611,13201,-10536
2017-05-28,15.3325,15.67,15.09,0.5800000000000001,0.3800000000000008,15.71,15.96,15.28,0.6800000000000015,0.28000000000000114,15.06,15.58,14.69,0.8900000000000006,0.6999999999999993,15.467500000000001,15.76,14.99,0.7699999999999996,0.3699999999999992,38504,54423,29411,25012,23495
2017-06-04,15.504,15.69,15.37,0.3200000000000003,-0.2599999999999998,15.838,15.99,15.47,0.5199999999999996,0.120000000000001,15.238,15.61,14.68,0.9299999999999997,-0.27999999999999936,15.576,15.81,15.23,0.5800000000000001,0.14000000000000057,36709,69030,22188,46842,46842
2017-06-11,15.49,15.92,15.13,0.7899999999999991,-0.7899999999999991,15.808,16.21,15.34,0.870000000000001,-0.4900000000000002,15.024,15.2,14.82,0.379999999999999,-0.379999999999999,15.428,15.83,15.14,0.6899999999999995,0.08000000000000007,44274,72342,25988,46354,20777
2017-06-18,14.984,15.42,14.49,0.9299999999999997,-0.8900000000000006,15.15,15.66,14.63,1.0299999999999994,-1.0299999999999994,14.428,15.0,14.0,1.0,-0.5299999999999994,14.776,15.53,14.31,1.2199999999999989,-1.2199999999999989,55805,88161,29587,58574,21534
2017-06-25,14.004,14.24,13.75,0.4900000000000002,-0.4900000000000002,14.26,14.48,14.07,0.41000000000000014,-0.129999999999999,13.754,13.91,13.59,0.3200000000000003,-0.27999999999999936,13.866,13.95,13.65,0.29999999999999893,-0.11999999999999922,43243,55165,22381,32784,-4228
2017-07-02,13.505,13.95,13.22,0.7299999999999986,-0.6499999999999986,13.775,14.1,13.58,0.5199999999999996,-0.4599999999999991,13.275,13.57,13.08,0.4900000000000002,-0.2699999999999996,13.425,13.61,13.23,0.379999999999999,-0.129999999999999,52356,64542,41848,22694,-7953
2017-07-09,13.78,14.04,13.41,0.629999999999999,0.629999999999999,14.124,14.35,13.96,0.3899999999999988,0.3899999999999988,13.462,13.73,13.18,0.5500000000000007,0.3200000000000003,13.868,14.06,13.75,0.3100000000000005,0.16999999999999993,47492,60527,32429,28098,16757
2017-07-16,14.044,14.25,13.83,0.41999999999999993,0.2699999999999996,14.318,14.59,13.98,0.6099999999999994,0.05999999999999872,13.778,13.98,13.54,0.4400000000000013,0.2599999999999998,13.998,14.23,13.81,0.41999999999999993,0.22999999999999865,61598,118344,34935,83409,59965
2017-07-23,14.304,14.7,13.94,0.7599999999999998,0.41999999999999993,14.790000000000001,15.38,14.16,1.2200000000000006,1.2200000000000006,14.032,14.39,13.66,0.7300000000000004,0.7300000000000004,14.514000000000001,15.3,13.72,1.58,1.58,55495,87960,28373,59587,2687
2017-07-30,15.04,15.32,14.74,0.5800000000000001,-0.09999999999999964,15.43,15.99,15.04,0.9500000000000011,0.40000000000000036,14.402,15.0,13.12,1.8800000000000008,1.8800000000000008,15.146,15.56,14.69,0.870000000000001,0.16999999999999993,31705,40451,18362,22089,-2370
2017-08-06,15.326,15.57,15.09,0.4800000000000004,-0.3200000000000003,15.6,16.0,15.35,0.6500000000000004,-0.41000000000000014,14.886000000000001,15.19,14.63,0.5599999999999987,-0.02999999999999936,15.184,15.48,14.79,0.6900000000000013,-0.6900000000000013,45109,63694,34543,29151,-23714
2017-08-13,15.074,15.38,14.8,0.5800000000000001,0.5199999999999996,15.524000000000001,15.86,15.23,0.629999999999999,0.33999999999999986,14.91,15.03,14.8,0.22999999999999865,0.22999999999999865,15.224,15.49,14.94,0.5500000000000007,0.22000000000000064,43448,62743,31664,31079,23804
2017-08-20,15.238,15.6,14.86,0.7400000000000002,0.4499999999999993,15.54,15.89,15.2,0.6900000000000013,0.6900000000000013,15.126,15.48,14.83,0.6500000000000004,0.6500000000000004,15.306,15.51,14.87,0.6400000000000006,0.6400000000000006,37561,55981,22535,33446,-2828
2017-08-27,15.225999999999999,15.5,14.76,0.7400000000000002,-0.7400000000000002,15.442,15.56,15.19,0.370000000000001,-0.370000000000001,14.934,15.26,14.5,0.7599999999999998,-0.5,15.178,15.44,14.85,0.5899999999999999,-0.5300000000000011,38079,50741,32101,18640,3869
2017-09-03,14.932500000000001,15.24,14.63,0.6099999999999994,-0.2699999999999996,15.307500000000001,15.39,15.25,0.14000000000000057,0.05000000000000071,14.65,14.77,14.56,0.20999999999999908,-0.009999999999999787,15.035,15.16,14.91,0.25,-0.16000000000000014,56503,68325,43733,24592,-5728
2017-09-10,15.328,16.15,14.73,1.4199999999999982,1.2299999999999986,16.056,16.95,15.32,1.629999999999999,1.629999999999999,15.238,16.0,14.69,1.3100000000000005,1.3100000000000005,15.726,16.82,14.77,2.0500000000000007,2.0500000000000007,78635,156978,48100,108878,97072
2017-09-17,17.108,17.3,16.83,0.4700000000000024,0.26000000000000156,17.414,17.66,17.2,0.46000000000000085,0.10000000000000142,16.572,17.03,16.04,0.990000000000002,-0.3999999999999986,17.154,17.45,16.91,0.5399999999999991,-0.129999999999999,40434,51268,29870,21398,-16889
2017-09-24,17.492,17.88,16.98,0.8999999999999986,0.8099999999999987,17.736,17.99,17.38,0.6099999999999994,0.6099999999999994,17.042,17.55,16.51,1.0399999999999991,-0.4399999999999977,17.558,17.82,17.2,0.620000000000001,0.5199999999999996,35767,49068,29159,19909,6975
2017-10-01,17.738,18.1,17.5,0.6000000000000014,-0.25,18.05,18.71,17.54,1.1700000000000017,-0.740000000000002,17.418,17.76,16.94,0.8200000000000003,-0.8200000000000003,17.602,18.13,17.0,1.129999999999999,-1.129999999999999,39333,61127,24048,37079,-32731
2017-10-08,17.028,17.3,16.57,0.7300000000000004,0.17999999999999972,17.224,17.65,16.95,0.6999999999999993,0.4799999999999969,16.772,17.26,16.57,0.6900000000000013,0.45000000000000284,17.0,17.52,16.74,0.7800000000000011,0.5599999999999987,31683,41402,24017,17385,6201
