Date,NEStock_Open_average,NEStock_Open_max,NEStock_Open_min,NEStock_Open_volatility,NEStock_Open_change,NEStock_High_average,NEStock_High_max,NEStock_High_min,NEStock_High_volatility,NEStock_High_change,NEStock_Low_average,NEStock_Low_max,NEStock_Low_min,NEStock_Low_volatility,NEStock_Low_change,NEStock_Close_average,NEStock_Close_max,NEStock_Close_min,NEStock_Close_volatility,NEStock_Close_change,NEStock_Volume_average,NEStock_Volume_max,NEStock_Volume_min,NEStock_Volume_volatility,NEStock_Volume_change
2016-04-10,10.308,10.96,9.65,1.3100000000000005,0.3699999999999992,10.718,11.17,9.97,1.1999999999999993,0.5699999999999985,9.938,10.58,9.63,0.9499999999999993,0.10999999999999943,10.392,10.85,9.77,1.08,0.5500000000000007,10707238,13130736,7045724,6085012,3211828
2016-04-17,10.964,11.66,9.91,1.75,1.3200000000000003,11.69,12.16,10.53,1.6300000000000008,1.6300000000000008,10.75,11.28,9.66,1.6199999999999992,1.5600000000000005,11.256,11.6,10.38,1.2199999999999989,1.2199999999999989,9784561,12721301,6807538,5913763,3284529
2016-04-24,11.468,11.9,11.1,0.8000000000000007,0.0,11.766,12.19,11.47,0.7199999999999989,0.21000000000000085,10.974,11.36,10.73,0.629999999999999,0.049999999999998934,11.372,11.98,10.95,1.0300000000000011,0.28000000000000114,13159224,16160708,10002535,6158173,6158173
2016-05-01,10.544,11.25,9.7,1.5500000000000007,-1.5500000000000007,10.72,11.35,10.22,1.129999999999999,-1.129999999999999,10.022,10.73,9.62,1.1100000000000012,-1.1100000000000012,10.282,11.03,9.75,1.2799999999999994,-0.8999999999999986,12811648,15090943,11100644,3990299,1164992
2016-05-08,9.456,9.95,9.0,0.9499999999999993,-0.9499999999999993,9.634,9.96,9.29,0.6700000000000017,-0.6700000000000017,9.002,9.39,8.67,0.7200000000000006,-0.4399999999999995,9.17,9.41,8.8,0.6099999999999994,-0.4599999999999991,11866026,17381012,8495856,8885156,-3269054
2016-05-15,8.89,9.16,8.46,0.6999999999999993,-0.5299999999999994,9.182,9.48,8.75,0.7300000000000004,-0.5800000000000001,8.722,9.06,8.32,0.7400000000000002,-0.5300000000000011,8.882,9.21,8.53,0.6800000000000015,-0.47000000000000064,7211533,8728927,5257718,3471209,-2170409
2016-05-22,8.548,9.01,8.37,0.6400000000000006,-0.1999999999999993,8.716000000000001,9.06,8.46,0.5999999999999996,-0.03999999999999915,8.232,8.36,8.01,0.34999999999999964,0.07000000000000028,8.444,8.81,8.26,0.5500000000000007,0.1700000000000017,8044566,9525874,5952482,3573392,267228
2016-05-29,8.305,8.49,8.23,0.2599999999999998,-0.23000000000000043,8.47,8.81,8.31,0.5,-0.47000000000000064,7.9925,8.27,7.82,0.4499999999999993,-0.33999999999999986,8.2525,8.35,8.07,0.27999999999999936,-0.2699999999999996,8032659,9235484,7215217,2020267,-1106057
2016-06-05,9.002,9.38,8.25,1.1300000000000008,1.1300000000000008,9.428,9.73,8.99,0.7400000000000002,0.629999999999999,8.854000000000001,9.22,8.21,1.0099999999999998,0.9099999999999984,9.228,9.62,8.79,0.8300000000000001,0.3500000000000014,11988905,19551784,6545824,13005960,-5496090
2016-06-12,8.952,9.02,8.88,0.1399999999999988,0.009999999999999787,9.294,9.54,8.94,0.5999999999999996,0.23000000000000043,8.796,8.99,8.61,0.3800000000000008,0.20000000000000107,9.052,9.37,8.88,0.48999999999999844,0.3899999999999988,7830288,11822549,5582513,6240036,5521765
2016-06-19,9.3,9.56,8.95,0.6100000000000012,-0.6100000000000012,9.517999999999999,9.68,9.35,0.33000000000000007,-0.33000000000000007,9.046,9.26,8.68,0.5800000000000001,-0.5199999999999996,9.192,9.53,8.68,0.8499999999999996,-0.6099999999999994,7432084,9987407,6102510,3884897,2626958
2016-06-26,8.328,8.5,8.24,0.2599999999999998,-0.2599999999999998,8.564,8.98,8.37,0.6100000000000012,0.4400000000000013,8.1,8.19,7.99,0.1999999999999993,0.17999999999999972,8.338,8.94,8.03,0.9100000000000001,0.9100000000000001,9479587,10298109,8351630,1946479,-161536
2016-07-03,8.3675,8.7,8.18,0.5199999999999996,-0.5199999999999996,8.545,8.8,8.26,0.5400000000000009,-0.370000000000001,8.045,8.15,7.95,0.20000000000000018,-0.030000000000001137,8.205,8.35,8.02,0.33000000000000007,-0.11999999999999922,8694380,11381141,6115955,5265186,-1410114
2016-07-10,8.411999999999999,8.55,8.29,0.26000000000000156,0.19000000000000128,8.63,8.8,8.48,0.3200000000000003,0.11999999999999922,8.214,8.35,8.08,0.2699999999999996,0.15000000000000036,8.332,8.65,8.12,0.5300000000000011,0.120000000000001,7224675,11097621,4670505,6427116,-638880
2016-07-17,8.144,8.4,7.97,0.4300000000000006,-0.20999999999999996,8.302,8.62,7.99,0.629999999999999,-0.629999999999999,7.878,8.07,7.52,0.5500000000000007,-0.5,8.032,8.43,7.55,0.8799999999999999,-0.8799999999999999,7186565,9407105,5941468,3465637,1420048
2016-07-24,7.42,7.55,7.22,0.33000000000000007,-0.27000000000000046,7.632,7.8,7.46,0.33999999999999986,-0.15000000000000036,7.23,7.4,6.99,0.41000000000000014,-0.41000000000000014,7.42,7.57,7.24,0.33000000000000007,-0.1900000000000004,8725444,12633303,5785368,6847935,-62594
2016-07-31,7.1,7.27,6.83,0.4399999999999995,-0.11999999999999922,7.258,7.33,7.22,0.11000000000000032,-0.040000000000000036,6.848,7.07,6.71,0.3600000000000003,0.040000000000000036,7.0520000000000005,7.18,6.86,0.3199999999999994,0.08999999999999986,9299544,12006663,7222075,4784588,-2367520
2016-08-07,7.098,7.5,6.8,0.7000000000000002,-0.33000000000000007,7.232,7.51,6.97,0.54,-0.5199999999999996,6.7940000000000005,7.13,6.33,0.7999999999999998,-0.79,6.936,7.45,6.41,1.04,-1.04,9877831,14832127,6772540,8059587,4762185
2016-08-14,6.572,6.9,6.45,0.4500000000000002,-0.05999999999999961,6.71,6.94,6.45,0.4900000000000002,-0.46999999999999975,6.366,6.51,6.18,0.33000000000000007,-0.3200000000000003,6.49,6.75,6.21,0.54,-0.54,9946262,14745775,7712280,7033495,-1412952
2016-08-21,6.008,6.13,5.88,0.25,-0.20000000000000018,6.109999999999999,6.18,6.05,0.1299999999999999,-0.08000000000000007,5.8919999999999995,6.01,5.76,0.25,-0.20999999999999996,5.976,6.14,5.79,0.34999999999999964,-0.29000000000000004,7327684,8416252,6151567,2264685,-669334
2016-08-28,5.83,6.17,5.69,0.47999999999999954,-0.009999999999999787,5.926,6.17,5.78,0.3899999999999997,-0.009999999999999787,5.648,5.75,5.45,0.2999999999999998,0.0,5.774,5.88,5.67,0.20999999999999996,-0.05999999999999961,7650576,12016799,6182249,5834550,-865740
2016-09-04,6.0,6.3,5.85,0.4500000000000002,0.4500000000000002,6.255,6.56,6.03,0.5299999999999994,0.20999999999999996,5.7925,5.83,5.75,0.08000000000000007,0.009999999999999787,5.9925,6.45,5.77,0.6800000000000006,-0.15000000000000036,14011060,19028552,9310701,9717851,9036051
2016-09-11,5.514,5.69,5.31,0.3800000000000008,-0.3800000000000008,5.676,5.98,5.49,0.4900000000000002,-0.47000000000000064,5.358,5.63,5.17,0.45999999999999996,-0.3600000000000003,5.538,5.87,5.36,0.5099999999999998,-0.41000000000000014,11046046,13464912,8758949,4705963,851136
2016-09-18,5.4399999999999995,5.64,5.22,0.41999999999999993,0.1200000000000001,5.608,5.82,5.37,0.4500000000000002,0.22000000000000064,5.288,5.56,5.09,0.46999999999999975,0.15999999999999925,5.37,5.67,5.12,0.5499999999999998,0.17999999999999972,10383732,15103366,8571024,6532342,1391490
2016-09-25,5.818,6.36,5.47,0.8900000000000006,0.8600000000000003,6.136,6.7,5.55,1.1500000000000004,0.7000000000000002,5.722,6.19,5.35,0.8400000000000007,0.75,5.984,6.34,5.49,0.8499999999999996,0.7599999999999998,14146874,22419038,7730849,14688189,2509351
2016-10-02,6.244,6.33,6.15,0.17999999999999972,-0.04999999999999982,6.386,6.51,6.28,0.22999999999999954,0.02999999999999936,6.012,6.09,5.86,0.22999999999999954,0.07000000000000028,6.136,6.29,5.95,0.33999999999999986,-0.03000000000000025,15200733,21618902,9842684,11776218,-4820221
2016-10-09,6.114,6.3,5.95,0.34999999999999964,-0.25,6.2139999999999995,6.42,6.06,0.3600000000000003,-0.3600000000000003,5.986,6.25,5.75,0.5,-0.40000000000000036,6.074,6.36,5.9,0.45999999999999996,-0.45999999999999996,8915384,12485582,5909336,6576246,-2995953
2016-10-16,5.898,5.97,5.83,0.13999999999999968,0.08999999999999986,6.01,6.07,5.96,0.11000000000000032,0.08999999999999986,5.764,5.9,5.7,0.20000000000000018,0.16999999999999993,5.88,6.01,5.77,0.2400000000000002,0.1899999999999995,6757761,7802605,5747824,2054781,2054781
2016-10-23,5.686,6.04,5.41,0.6299999999999999,-0.6299999999999999,5.792,6.04,5.51,0.5300000000000002,-0.5300000000000002,5.456,5.59,5.23,0.35999999999999943,-0.35999999999999943,5.568,5.76,5.29,0.46999999999999975,-0.46999999999999975,10604298,13210182,7359947,5850235,4847280
2016-10-30,4.928,5.27,4.68,0.5899999999999999,-0.4299999999999997,5.036,5.3,4.86,0.4399999999999995,-0.41999999999999993,4.678,4.83,4.45,0.3799999999999999,-0.3700000000000001,4.834,5.02,4.65,0.3699999999999992,-0.27000000000000046,18256304,34672716,11274075,23398641,-16557492
2016-11-06,4.796,5.0,4.64,0.3600000000000003,0.23000000000000043,4.95,5.2,4.77,0.4300000000000006,0.23000000000000043,4.656,4.83,4.5,0.33000000000000007,0.08999999999999986,4.854,5.08,4.64,0.4400000000000004,0.20000000000000018,13463210,18664364,8482779,10181585,-1755505
2016-11-13,5.292,5.55,4.89,0.6600000000000001,0.5300000000000002,5.568,5.74,5.27,0.47000000000000064,0.41000000000000014,5.236,5.42,4.88,0.54,0.54,5.426,5.55,5.24,0.3099999999999996,0.3099999999999996,11094830,14239822,7968882,6270940,4049506
2016-11-20,5.7475,5.85,5.65,0.1999999999999993,0.08000000000000007,5.91,6.04,5.85,0.1900000000000004,0.02999999999999936,5.605,5.65,5.52,0.13000000000000078,0.020000000000000462,5.765,5.93,5.7,0.22999999999999954,0.019999999999999574,8470774,11270617,4101206,7169411,-5244025
2016-11-27,6.08,6.61,5.47,1.1400000000000006,0.7599999999999998,6.274,7.03,5.47,1.5600000000000005,0.8399999999999999,5.846,6.38,5.2,1.1799999999999997,0.4899999999999993,5.97,6.49,5.34,1.1500000000000004,0.54,15609322,23362932,8181879,15181053,2157970
2016-12-04,6.616,6.82,6.36,0.45999999999999996,0.3700000000000001,6.974,7.78,6.54,1.2400000000000002,1.2400000000000002,6.452,6.79,6.25,0.54,0.5,6.844,7.64,6.5,1.1399999999999997,1.1399999999999997,13668320,23613306,9344734,14268572,14268572
2016-12-11,7.054,8.22,6.34,1.8800000000000008,-1.8200000000000003,7.228,8.37,6.55,1.8199999999999994,-1.5999999999999996,6.602,7.16,6.26,0.9000000000000004,-0.8700000000000001,6.784,7.23,6.46,0.7700000000000005,-0.6300000000000008,18398366,34581580,12790649,21790931,-21790931
2016-12-18,6.426,6.72,6.17,0.5499999999999998,-0.3799999999999999,6.55,6.82,6.3,0.5200000000000005,-0.45999999999999996,6.2379999999999995,6.44,6.05,0.39000000000000057,-0.3700000000000001,6.336,6.63,6.16,0.46999999999999975,-0.46999999999999975,7833345,10979995,3964091,7015904,-2810136
2016-12-25,6.154999999999999,6.25,6.09,0.16000000000000014,-0.08999999999999986,6.2700000000000005,6.37,6.19,0.17999999999999972,-0.17999999999999972,6.04,6.15,5.91,0.2400000000000002,-0.2400000000000002,6.085,6.22,5.92,0.2999999999999998,-0.2999999999999998,4682439,5905664,3884623,2021041,1370623
2017-01-01,6.5325,7.0,6.09,0.9100000000000001,0.9100000000000001,6.9275,7.43,6.46,0.9699999999999998,0.9699999999999998,6.4875,6.9,6.09,0.8100000000000005,0.8100000000000005,6.7825,7.33,6.26,1.0700000000000003,1.0700000000000003,12929990,14692973,11830851,2862122,2127593
2017-01-08,7.444,7.74,7.26,0.4800000000000004,0.25,7.592,7.8,7.35,0.4500000000000002,0.2599999999999998,7.17,7.44,6.89,0.5500000000000007,0.1200000000000001,7.384,7.58,7.2,0.3799999999999999,-0.019999999999999574,13567329,16688454,6610273,10078181,-10069775
2017-01-15,7.2475000000000005,7.44,7.05,0.39000000000000057,-0.11000000000000032,7.4275,7.71,7.23,0.47999999999999954,0.25,7.0725,7.26,6.82,0.4399999999999995,0.05999999999999961,7.1975,7.41,7.03,0.3799999999999999,0.20000000000000018,10369905,13676782,6828808,6847974,6490954
2017-01-22,7.376,7.47,7.28,0.1899999999999995,0.019999999999999574,7.52,7.66,7.34,0.3200000000000003,-0.040000000000000036,7.184,7.36,7.01,0.35000000000000053,-0.10000000000000053,7.342,7.51,7.2,0.3099999999999996,-0.04999999999999982,8472632,11607470,6148516,5458954,2343701
2017-01-29,6.942,7.2,6.72,0.4800000000000004,-0.21999999999999975,7.058,7.29,6.78,0.5099999999999998,0.04999999999999982,6.674,6.89,6.49,0.39999999999999947,0.23999999999999932,6.916,7.28,6.72,0.5600000000000005,0.5600000000000005,11287960,14303833,10139313,4164520,-3594969
2017-02-05,6.894,7.3,6.63,0.6699999999999999,-0.20999999999999996,7.068,7.6,6.66,0.9399999999999995,0.23999999999999932,6.668,6.85,6.41,0.4399999999999995,0.0,6.832,7.31,6.58,0.7299999999999995,0.40999999999999925,14435751,23537840,10793872,12743968,12202057
2017-02-12,7.394,7.68,7.08,0.5999999999999996,-0.17999999999999972,7.532,7.76,7.19,0.5699999999999994,-0.4899999999999993,7.2059999999999995,7.51,6.88,0.6299999999999999,-0.3799999999999999,7.342,7.69,6.97,0.7200000000000006,-0.5899999999999999,16423180,20128972,13470041,6658931,4041711
2017-02-19,7.109999999999999,7.22,7.05,0.16999999999999993,0.1200000000000001,7.265,7.39,7.11,0.27999999999999936,-0.040000000000000036,6.967499999999999,7.08,6.85,0.23000000000000043,-0.1900000000000004,7.1,7.36,6.93,0.4300000000000006,-0.16999999999999993,15733747,20827810,11866913,8960897,-4130374
2017-02-26,6.832,6.95,6.7,0.25,-0.25,6.988,7.14,6.91,0.22999999999999954,-0.1899999999999995,6.726,6.87,6.66,0.20999999999999996,-0.20000000000000018,6.794,7.02,6.67,0.34999999999999964,-0.2599999999999998,11289646,14065041,9109786,4955255,-3894558
2017-03-05,6.33,6.75,6.03,0.7199999999999998,-0.6399999999999997,6.41,6.75,6.14,0.6100000000000003,-0.6100000000000003,6.066,6.33,5.85,0.4800000000000004,-0.4800000000000004,6.178,6.46,5.99,0.46999999999999975,-0.46999999999999975,13859293,17731152,10068738,7662414,-1314985
2017-03-12,5.9559999999999995,6.07,5.8,0.27000000000000046,0.05999999999999961,6.046,6.13,5.8,0.33000000000000007,-0.009999999999999787,5.778,5.91,5.52,0.39000000000000057,-0.040000000000000036,5.918,6.04,5.75,0.29000000000000004,-0.03000000000000025,11414346,17263816,8630962,8632854,1627798
2017-03-19,5.778,5.87,5.66,0.20999999999999996,0.09999999999999964,5.91,6.03,5.84,0.1900000000000004,0.14000000000000057,5.648,5.7,5.6,0.10000000000000053,0.07000000000000028,5.788,5.83,5.72,0.11000000000000032,-0.07000000000000028,12123169,13293861,11159069,2134792,837937
2017-03-26,6.002,6.27,5.69,0.5799999999999992,0.4399999999999995,6.2,6.38,5.83,0.5499999999999998,0.41000000000000014,5.962,6.2,5.62,0.5800000000000001,0.46999999999999975,6.104,6.22,5.76,0.45999999999999996,0.4300000000000006,9263393,12973214,7795409,5177805,1351119
2017-04-02,6.162,6.22,6.1,0.1200000000000001,0.04999999999999982,6.294,6.46,6.16,0.2999999999999998,-0.019999999999999574,6.002,6.04,5.96,0.08000000000000007,0.040000000000000036,6.112,6.22,6.06,0.16000000000000014,-0.009999999999999787,9260880,14751185,5205350,9545835,-3513050
2017-04-09,6.0975,6.27,5.89,0.3799999999999999,-0.20999999999999996,6.1975,6.36,5.9,0.45999999999999996,-0.45999999999999996,5.8675,6.09,5.53,0.5599999999999996,-0.5599999999999996,5.9925,6.31,5.59,0.7199999999999998,-0.7199999999999998,10202161,13995497,6802933,7192564,7192564
2017-04-16,5.386,5.55,5.26,0.29000000000000004,-0.28000000000000025,5.482,5.61,5.36,0.25,-0.25,5.252,5.35,5.2,0.14999999999999947,-0.1299999999999999,5.344,5.49,5.23,0.2599999999999998,-0.20000000000000018,11709766,18583780,6931044,11652736,-9193153
2017-04-23,4.986,5.14,4.92,0.21999999999999975,-0.14999999999999947,5.074,5.19,4.95,0.2400000000000002,-0.16000000000000014,4.834,4.91,4.75,0.16000000000000014,-0.05999999999999961,4.908,5.04,4.8,0.2400000000000002,-0.1200000000000001,12133388,26356452,7806264,18550188,-16703410
2017-04-30,4.604,4.81,4.43,0.3799999999999999,-0.3799999999999999,4.728,4.89,4.5,0.3899999999999997,0.05999999999999961,4.418,4.56,4.16,0.39999999999999947,-0.25,4.578,4.82,4.3,0.5200000000000005,0.20000000000000018,13973142,18474408,11000162,7474246,5534612
2017-05-07,4.782,4.99,4.64,0.35000000000000053,-0.10000000000000053,4.864,5.0,4.69,0.3099999999999996,-0.15999999999999925,4.61,4.78,4.51,0.27000000000000046,-0.020000000000000462,4.698,4.91,4.52,0.39000000000000057,-0.15000000000000036,10768152,13656167,7839455,5816712,-5240145
2017-05-14,4.6,4.77,4.36,0.40999999999999925,-0.20999999999999996,4.684,4.86,4.51,0.35000000000000053,-0.23000000000000043,4.434,4.58,4.25,0.33000000000000007,-0.040000000000000036,4.542,4.71,4.35,0.3600000000000003,-0.16000000000000014,21641780,57162908,8976825,48186083,-43977666
2017-05-21,4.498,4.6,4.21,0.3899999999999997,-0.3899999999999997,4.572,4.67,4.22,0.4500000000000002,-0.4500000000000002,4.346,4.57,3.97,0.6000000000000001,-0.5499999999999994,4.406,4.6,4.07,0.5299999999999994,-0.5299999999999994,11785401,15720063,8597991,7122072,7122072
2017-05-28,4.11,4.3,4.03,0.2699999999999996,-0.22999999999999954,4.225,4.39,4.08,0.3099999999999996,-0.29000000000000004,3.9725,4.09,3.83,0.2599999999999998,-0.11999999999999966,4.0675,4.12,4.0,0.1200000000000001,-0.09999999999999964,14497278,20790348,8177853,12612495,-12612495
2017-06-04,3.966,4.12,3.84,0.28000000000000025,-0.11000000000000032,4.14,4.29,3.97,0.31999999999999984,-0.09999999999999964,3.818,3.93,3.68,0.25,-0.25,3.974,4.2,3.81,0.3900000000000001,-0.20999999999999952,11306948,14228270,8990487,5237783,5237783
2017-06-11,3.932,4.1,3.75,0.34999999999999964,-0.2200000000000002,4.072,4.19,3.85,0.3400000000000003,-0.3400000000000003,3.83,3.94,3.65,0.29000000000000004,-0.29000000000000004,3.9219999999999997,4.1,3.76,0.33999999999999986,-0.20000000000000018,10099019,12643046,7607509,5035537,-290043
2017-06-18,3.638,3.77,3.52,0.25,-0.1299999999999999,3.748,3.9,3.6,0.2999999999999998,0.04999999999999982,3.5220000000000002,3.7,3.35,0.3500000000000001,-0.1200000000000001,3.686,3.89,3.51,0.38000000000000034,0.11000000000000032,15722266,31702586,8935545,22767041,22767041
2017-06-25,3.7800000000000002,3.93,3.68,0.25,-0.18999999999999995,3.904,3.95,3.81,0.14000000000000012,-0.14000000000000012,3.662,3.71,3.54,0.16999999999999993,-0.16999999999999993,3.73,3.79,3.62,0.16999999999999993,-0.16999999999999993,12403970,14901801,10947410,3954391,954523
2017-07-02,3.6775,3.86,3.45,0.4099999999999997,-0.20999999999999996,3.7975,4.05,3.5,0.5499999999999998,-0.5499999999999998,3.5275,3.65,3.35,0.2999999999999998,-0.2999999999999998,3.6475,3.91,3.39,0.52,-0.52,11182052,13692337,8931483,4760854,3132606
2017-07-09,3.652,3.89,3.34,0.5500000000000003,0.5500000000000003,3.824,3.99,3.59,0.40000000000000036,0.40000000000000036,3.582,3.84,3.32,0.52,0.52,3.75,3.91,3.57,0.3400000000000003,0.3400000000000003,11247638,17100008,6461036,10638972,-2683016
2017-07-16,4.058,4.3,3.87,0.4299999999999997,0.2599999999999998,4.168,4.37,3.96,0.41000000000000014,0.17999999999999972,3.922,4.05,3.85,0.19999999999999973,0.04999999999999982,4.062,4.27,3.95,0.3199999999999994,0.04999999999999982,8852351,13121628,6250398,6871230,2766243
2017-07-23,4.066,4.15,4.03,0.1200000000000001,-0.009999999999999787,4.142,4.25,4.05,0.20000000000000018,0.20000000000000018,3.972,4.06,3.91,0.14999999999999947,0.08999999999999986,4.044,4.1,3.97,0.12999999999999945,0.06999999999999984,6442148,9360160,4278905,5081255,3084827
2017-07-30,3.994,4.04,3.95,0.08999999999999986,-0.08999999999999986,4.116,4.23,4.05,0.1800000000000006,0.11000000000000032,3.888,3.98,3.81,0.16999999999999993,-0.06000000000000005,4.006,4.17,3.88,0.29000000000000004,-0.1200000000000001,7808137,9320751,4851085,4469666,4469666
2017-08-06,3.484,3.86,3.28,0.5800000000000001,-0.5800000000000001,3.562,3.86,3.45,0.4099999999999997,-0.3599999999999999,3.352,3.57,3.27,0.2999999999999998,-0.2999999999999998,3.428,3.58,3.35,0.22999999999999998,-0.1200000000000001,7741547,10514832,6434300,4080532,-374723
2017-08-13,3.348,3.48,3.17,0.31000000000000005,-0.31000000000000005,3.416,3.5,3.3,0.20000000000000018,-0.1900000000000004,3.224,3.4,3.15,0.25,-0.25,3.302,3.44,3.17,0.27,-0.19999999999999973,7275368,8764534,6305216,2459318,1145546
2017-08-20,3.224,3.32,3.17,0.1499999999999999,0.07999999999999963,3.286,3.37,3.23,0.14000000000000012,0.1299999999999999,3.184,3.27,3.14,0.1299999999999999,0.1200000000000001,3.24,3.37,3.16,0.20999999999999996,0.20999999999999996,4156802,4540083,3471590,1068493,968511
2017-08-27,3.348,3.43,3.27,0.16000000000000014,-0.10999999999999988,3.45,3.49,3.42,0.07000000000000028,0.020000000000000018,3.2479999999999998,3.26,3.22,0.03999999999999959,-0.03999999999999959,3.358,3.44,3.26,0.18000000000000016,0.10000000000000009,6030784,6725669,4300441,2425228,1924020
2017-09-03,3.505,3.55,3.44,0.10999999999999988,-0.050000000000000266,3.565,3.65,3.46,0.18999999999999995,-0.08000000000000007,3.43,3.54,3.33,0.20999999999999996,-0.10999999999999988,3.4975,3.58,3.44,0.14000000000000012,-0.06999999999999984,4665006,5178260,4150910,1027350,-861691
2017-09-10,3.698,3.99,3.42,0.5700000000000003,0.4700000000000002,3.848,4.05,3.49,0.5599999999999996,0.48,3.61,3.83,3.34,0.4900000000000002,0.3900000000000001,3.7680000000000002,3.96,3.47,0.48999999999999977,0.48999999999999977,7640956,9345996,6433233,2912763,2634553
2017-09-17,4.062,4.23,3.93,0.30000000000000027,0.10000000000000009,4.19,4.33,4.07,0.2599999999999998,0.14999999999999947,3.98,4.05,3.86,0.18999999999999995,0.17000000000000037,4.096,4.25,4.01,0.2400000000000002,0.1200000000000001,7362701,9170027,5366908,3803119,-367657
2017-09-24,4.4959999999999996,4.72,4.27,0.4500000000000002,0.2600000000000007,4.648000000000001,4.74,4.59,0.15000000000000036,-0.040000000000000036,4.396,4.51,4.27,0.2400000000000002,0.1900000000000004,4.542,4.62,4.45,0.16999999999999993,0.14999999999999947,9999054,15803712,5441562,10362150,-10362150
