Date,INFUStock_Open_average,INFUStock_Open_max,INFUStock_Open_min,INFUStock_Open_volatility,INFUStock_Open_change,INFUStock_High_average,INFUStock_High_max,INFUStock_High_min,INFUStock_High_volatility,INFUStock_High_change,INFUStock_Low_average,INFUStock_Low_max,INFUStock_Low_min,INFUStock_Low_volatility,INFUStock_Low_change,INFUStock_Close_average,INFUStock_Close_max,INFUStock_Close_min,INFUStock_Close_volatility,INFUStock_Close_change,INFUStock_Volume_average,INFUStock_Volume_max,INFUStock_Volume_min,INFUStock_Volume_volatility,INFUStock_Volume_change
2016-01-03,2.996,3.02,2.97,0.04999999999999982,0.0,3.032,3.09,2.97,0.11999999999999966,-0.06999999999999984,2.994,3.02,2.97,0.04999999999999982,0.0,3.024,3.09,2.97,0.11999999999999966,-0.029999999999999805,2764,6159,980,5179,-384
2016-01-10,2.954,3.01,2.89,0.11999999999999966,-0.11999999999999966,2.976,3.05,2.9,0.1499999999999999,-0.09999999999999964,2.89,3.01,2.8,0.20999999999999996,-0.20999999999999996,2.912,3.05,2.8,0.25,-0.20999999999999996,3012,9943,620,9323,1514
2016-01-17,2.7800000000000002,2.85,2.7,0.1499999999999999,-0.010000000000000231,2.84,2.91,2.75,0.16000000000000014,0.06000000000000005,2.7425,2.81,2.68,0.1299999999999999,0.06000000000000005,2.7575000000000003,2.81,2.73,0.08000000000000007,0.06000000000000005,6741,14262,1365,12897,4269
2016-01-24,2.868,2.92,2.83,0.08999999999999986,-0.020000000000000018,2.928,2.97,2.88,0.0900000000000003,0.06000000000000005,2.81,2.87,2.76,0.11000000000000032,0.0,2.83,2.9,2.76,0.14000000000000012,-0.10000000000000009,3096,5287,1300,3987,-1634
2016-01-31,2.958,3.14,2.84,0.30000000000000027,0.30000000000000027,3.0380000000000003,3.22,2.9,0.3200000000000003,0.3200000000000003,2.942,3.12,2.81,0.31000000000000005,0.31000000000000005,3.016,3.15,2.9,0.25,0.25,12682,39200,1336,37864,-11800
2016-02-07,3.0725,3.13,3.03,0.10000000000000009,0.050000000000000266,3.16,3.25,3.07,0.18000000000000016,0.10000000000000009,3.0549999999999997,3.08,3.03,0.050000000000000266,0.050000000000000266,3.0925,3.17,3.06,0.10999999999999988,0.10000000000000009,1336,3534,300,3234,-889
2016-02-14,3.1025,3.16,3.0,0.16000000000000014,0.10999999999999988,3.1550000000000002,3.18,3.11,0.07000000000000028,-0.06000000000000005,3.0625,3.13,3.0,0.1299999999999999,0.06000000000000005,3.1275,3.17,3.06,0.10999999999999988,-0.10999999999999988,1981,4675,340,4335,-4335
2016-02-21,3.1550000000000002,3.2,3.11,0.0900000000000003,-0.020000000000000018,3.175,3.2,3.13,0.07000000000000028,0.06000000000000005,3.13,3.18,3.1,0.08000000000000007,-0.029999999999999805,3.135,3.18,3.1,0.08000000000000007,-0.029999999999999805,560,982,150,832,772
2016-02-28,3.286,3.35,3.17,0.18000000000000016,0.1499999999999999,3.414,3.71,3.25,0.45999999999999996,0.45999999999999996,3.226,3.28,3.13,0.1499999999999999,0.1499999999999999,3.28,3.35,3.2,0.1499999999999999,0.10999999999999988,7417,12772,3130,9642,1634
2016-03-06,3.446,3.58,3.35,0.22999999999999998,0.10999999999999988,3.49,3.65,3.41,0.23999999999999977,0.020000000000000018,3.314,3.38,3.22,0.1599999999999997,0.0,3.3320000000000003,3.45,3.22,0.22999999999999998,0.0,3723,6940,1730,5210,2714
