Date,REGStock_Open_average,REGStock_Open_max,REGStock_Open_min,REGStock_Open_volatility,REGStock_Open_change,REGStock_High_average,REGStock_High_max,REGStock_High_min,REGStock_High_volatility,REGStock_High_change,REGStock_Low_average,REGStock_Low_max,REGStock_Low_min,REGStock_Low_volatility,REGStock_Low_change,REGStock_Close_average,REGStock_Close_max,REGStock_Close_min,REGStock_Close_volatility,REGStock_Close_change,REGStock_Volume_average,REGStock_Volume_max,REGStock_Volume_min,REGStock_Volume_volatility,REGStock_Volume_change
2016-01-03,68.376,68.81,67.73,1.0799999999999983,0.3400000000000034,69.104,69.31,68.87,0.4399999999999977,0.3400000000000034,67.858,68.49,66.91,1.5799999999999983,1.0100000000000051,68.462,69.26,67.54,1.7199999999999989,0.4899999999999949,638653,897903,452686,445217,163666
2016-01-10,67.8,69.1,66.23,2.8699999999999903,-1.7099999999999937,68.652,69.35,67.91,1.4399999999999977,-0.9500000000000028,67.17999999999999,67.89,66.05,1.8400000000000034,-1.8400000000000034,67.774,68.43,67.22,1.210000000000008,-0.730000000000004,797586,1028841,507096,521745,-117854
2016-01-17,68.8,69.07,68.35,0.7199999999999989,0.7199999999999989,69.9325,70.5,69.63,0.8700000000000045,0.7399999999999949,68.035,68.69,67.52,1.1700000000000017,0.5699999999999932,69.095,69.93,68.41,1.5200000000000102,0.5400000000000063,1185290,1943037,860472,1082565,-75730
2016-01-24,70.476,71.11,69.79,1.3199999999999932,1.2099999999999937,71.378,72.43,70.69,1.740000000000009,1.740000000000009,69.926,70.75,69.18,1.5699999999999932,1.5699999999999932,70.838,72.39,69.56,2.8299999999999983,2.8299999999999983,818411,1012201,651766,360435,-19528
2016-01-31,72.522,73.18,71.89,1.2900000000000063,0.10999999999999943,73.232,73.75,72.46,1.2900000000000063,-1.2900000000000063,71.896,72.56,71.23,1.3299999999999983,-0.21999999999999886,72.434,73.22,71.27,1.9500000000000028,-1.9500000000000028,942270,1083858,742713,341145,254219
2016-02-07,70.88,71.66,69.74,1.9200000000000017,-0.39000000000000057,71.536,72.11,71.04,1.0699999999999932,0.04999999999999716,69.508,70.71,68.61,2.0999999999999943,0.39000000000000057,70.4,71.05,69.76,1.289999999999992,-0.7299999999999898,1278353,1480744,1009571,471173,-150695
2016-02-14,70.3725,70.75,69.99,0.7600000000000051,-0.2600000000000051,71.0975,72.1,70.68,1.4199999999999875,-0.0899999999999892,69.9625,70.67,69.65,1.019999999999996,0.1699999999999875,70.5025,70.76,70.22,0.5400000000000063,-0.3100000000000023,1107427,1393053,880970,512083,-512083
2016-02-21,70.69800000000001,71.48,69.93,1.5499999999999972,0.5499999999999972,71.312,71.68,70.72,0.960000000000008,0.29000000000000625,70.29599999999999,70.75,69.71,1.0400000000000063,0.20000000000000284,70.642,71.53,70.27,1.2600000000000051,0.060000000000002274,555461,739928,340978,398950,220908
2016-02-28,72.14,73.51,70.71,2.8000000000000114,2.8000000000000114,73.152,74.37,71.38,2.990000000000009,2.990000000000009,71.9,73.34,70.37,2.969999999999999,2.969999999999999,72.828,73.85,70.58,3.269999999999996,3.269999999999996,879017,1060209,702410,357799,-239024
2016-03-06,73.174,73.87,72.63,1.240000000000009,0.5799999999999983,73.636,74.12,73.31,0.8100000000000023,0.4399999999999977,72.524,73.55,72.1,1.4500000000000028,0.980000000000004,73.004,74.07,72.39,1.6799999999999926,1.1799999999999926,574319,886258,304037,582221,-250863
2016-03-13,74.434,74.9,73.94,0.960000000000008,0.8500000000000085,75.54599999999999,77.17,74.58,2.5900000000000034,0.6099999999999994,74.114,74.39,73.75,0.6400000000000006,0.5900000000000034,75.238,77.12,74.29,2.8299999999999983,0.21999999999999886,1250319,3682086,462439,3219647,3108200
2016-03-20,73.655,74.23,72.8,1.4300000000000068,-1.4300000000000068,74.19,75.02,73.51,1.509999999999991,-1.509999999999991,73.2675,73.85,72.67,1.1799999999999926,-1.1799999999999926,73.5275,73.96,73.19,0.769999999999996,-0.6400000000000006,829038,1005382,758083,247299,247299
2016-03-27,74.684,75.5,73.48,2.019999999999996,1.2199999999999989,75.326,75.77,74.59,1.1799999999999926,0.9099999999999966,74.376,75.01,73.32,1.690000000000012,1.1500000000000057,75.00399999999999,75.38,74.39,0.9899999999999949,0.9399999999999977,807346,1032998,701919,331079,60793
2016-04-03,74.69,75.35,74.2,1.1499999999999915,-0.7299999999999898,75.022,75.67,74.59,1.0799999999999983,-0.7000000000000028,74.28,74.83,73.98,0.8499999999999943,-0.3499999999999943,74.654,75.4,74.22,1.1800000000000068,-0.7000000000000028,503944,638516,267947,370569,-167423
2016-04-10,74.7,75.33,74.16,1.1700000000000017,-0.7000000000000028,75.128,75.47,74.74,0.730000000000004,0.2600000000000051,74.178,74.3,73.96,0.3400000000000034,-0.3400000000000034,74.636,75.08,74.15,0.9299999999999926,0.6000000000000085,377705,464666,241540,223126,131044
2016-04-17,74.342,75.4,72.83,2.5700000000000074,-1.9200000000000017,74.69200000000001,75.4,73.51,1.8900000000000006,-1.789999999999992,73.65599999999999,74.81,72.35,2.460000000000008,-1.8399999999999892,73.992,75.15,72.5,2.6500000000000057,-1.8000000000000114,363271,441709,271249,170460,66147
2016-04-24,73.968,74.43,73.12,1.3100000000000023,0.7199999999999989,74.592,74.91,74.03,0.8799999999999955,0.29999999999999716,73.618,74.06,73.01,1.0499999999999972,-0.0899999999999892,74.226,74.77,73.7,1.0699999999999932,-0.3299999999999983,352017,420739,289735,131004,119099
2016-05-01,75.5,77.62,73.79,3.8299999999999983,3.8299999999999983,76.858,78.59,75.18,3.4099999999999966,3.4099999999999966,75.358,77.49,73.76,3.7299999999999898,3.7299999999999898,76.73400000000001,78.47,75.09,3.3799999999999955,3.3799999999999955,598708,828029,414656,413373,270665
2016-05-08,78.734,79.64,78.15,1.4899999999999949,-0.1700000000000017,79.184,79.84,78.38,1.460000000000008,-1.0799999999999983,77.82000000000001,78.81,77.18,1.6299999999999955,-1.240000000000009,78.568,79.35,77.69,1.6599999999999966,-1.6599999999999966,429695,500453,367240,133213,-113376
2016-05-15,76.44800000000001,78.09,74.69,3.4000000000000057,-1.75,77.002,78.52,75.53,2.989999999999995,-2.1899999999999977,75.462,77.3,74.02,3.280000000000001,-2.0999999999999943,76.354,78.27,75.37,2.8999999999999915,-2.089999999999989,618139,786720,448759,337961,191420
2016-05-22,76.54,77.01,76.2,0.8100000000000023,0.6800000000000068,77.28,77.63,76.74,0.8900000000000006,0.8900000000000006,76.124,76.64,75.6,1.0400000000000063,1.0400000000000063,76.65,77.2,75.95,1.25,1.25,587437,864442,335017,529425,-117328
2016-05-29,77.0375,78.01,75.9,2.1099999999999994,0.7600000000000051,77.7025,78.82,76.99,1.8299999999999983,1.309999999999988,76.6175,77.6,75.9,1.6999999999999886,1.259999999999991,77.315,78.22,76.6,1.6200000000000045,1.6200000000000045,1098160,2771727,487234,2284493,-2189584
2016-06-05,78.254,79.07,77.53,1.539999999999992,0.7399999999999949,79.06400000000001,79.99,78.06,1.9299999999999926,1.3900000000000006,77.918,79.07,77.15,1.9199999999999875,1.9199999999999875,78.634,79.6,77.6,2.0,2.0,441501,484618,407979,76639,-25433
2016-06-12,79.494,79.65,79.38,0.27000000000001023,-0.020000000000010232,79.896,80.23,79.65,0.5799999999999983,-0.5799999999999983,78.978,79.24,78.51,0.7299999999999898,-0.7299999999999898,79.346,79.65,78.99,0.6600000000000108,-0.3500000000000085,596732,893146,367209,525937,362812
2016-06-19,78.906,79.49,77.68,1.809999999999988,-1.809999999999988,79.608,80.0,79.41,0.5900000000000034,-0.3199999999999932,78.478,78.97,77.19,1.7800000000000011,-1.7800000000000011,78.83,79.13,78.5,0.6299999999999955,-0.519999999999996,903280,1689786,505404,1184382,984428
2016-06-26,81.23,83.71,78.32,5.390000000000001,5.390000000000001,82.376,84.44,79.25,5.189999999999998,5.189999999999998,80.866,83.28,78.06,5.219999999999999,5.219999999999999,82.156,83.74,79.0,4.739999999999995,4.739999999999995,962330,1760524,459785,1300739,-1300739
2016-07-03,84.2075,84.88,83.74,1.1400000000000006,0.1600000000000108,84.7975,85.35,84.31,1.039999999999992,-0.7299999999999898,83.6425,84.45,83.13,1.3200000000000074,-0.4899999999999949,84.275,85.09,83.55,1.5400000000000063,-1.1300000000000097,585261,789548,335729,453819,453819
