Date,DWSNStock_Open_average,DWSNStock_Open_max,DWSNStock_Open_min,DWSNStock_Open_volatility,DWSNStock_Open_change,DWSNStock_High_average,DWSNStock_High_max,DWSNStock_High_min,DWSNStock_High_volatility,DWSNStock_High_change,DWSNStock_Low_average,DWSNStock_Low_max,DWSNStock_Low_min,DWSNStock_Low_volatility,DWSNStock_Low_change,DWSNStock_Close_average,DWSNStock_Close_max,DWSNStock_Close_min,DWSNStock_Close_volatility,DWSNStock_Close_change,DWSNStock_Volume_average,DWSNStock_Volume_max,DWSNStock_Volume_min,DWSNStock_Volume_volatility,DWSNStock_Volume_change
2016-01-03,3.296,3.51,3.14,0.36999999999999966,-0.29000000000000004,3.356,3.64,3.15,0.4900000000000002,-0.43000000000000016,3.186,3.43,3.05,0.38000000000000034,-0.3600000000000003,3.238,3.52,3.1,0.41999999999999993,-0.41999999999999993,56760,96665,16650,80015,34023
2016-01-10,3.168,3.37,3.1,0.27,0.27,3.312,3.55,3.15,0.3999999999999999,0.2400000000000002,3.05,3.17,3.0,0.16999999999999993,0.16000000000000014,3.214,3.47,3.08,0.3900000000000001,0.20999999999999996,68805,97443,40031,57412,-45088
2016-01-17,3.16,3.32,2.98,0.33999999999999986,-0.1599999999999997,3.27,3.4,3.18,0.21999999999999975,-0.13999999999999968,2.9699999999999998,3.06,2.9,0.16000000000000014,0.0,3.08,3.2,3.02,0.18000000000000016,0.0,93235,155898,53234,102664,81843
2016-01-24,3.07,3.22,2.99,0.22999999999999998,0.2100000000000004,3.2,3.31,3.13,0.18000000000000016,0.16000000000000014,3.0140000000000002,3.15,2.91,0.23999999999999977,0.20999999999999996,3.066,3.18,2.94,0.2400000000000002,0.2400000000000002,29784,48098,18298,29800,23057
2016-01-31,3.132,3.16,3.11,0.050000000000000266,-0.040000000000000036,3.2439999999999998,3.29,3.17,0.1200000000000001,-0.06000000000000005,3.078,3.11,3.01,0.10000000000000009,-0.10000000000000009,3.144,3.18,3.09,0.0900000000000003,-0.010000000000000231,28436,45783,17133,28650,23157
2016-02-07,3.014,3.11,2.92,0.18999999999999995,-0.06000000000000005,3.052,3.14,2.98,0.16000000000000014,-0.08000000000000007,2.9379999999999997,3.01,2.92,0.08999999999999986,-0.08999999999999986,2.972,3.03,2.93,0.09999999999999964,-0.07999999999999963,43635,85746,22218,63528,-23076
2016-02-14,3.045,3.2,2.95,0.25,0.2400000000000002,3.1775,3.34,2.99,0.34999999999999964,0.25,2.9625,3.07,2.91,0.1599999999999997,0.1499999999999999,3.1175,3.25,2.93,0.31999999999999984,0.2799999999999998,71928,164610,22503,142107,-34119
2016-02-21,3.3116666666666665,3.45,3.08,0.3700000000000001,0.1599999999999997,3.44,3.5,3.34,0.16000000000000014,-0.06999999999999984,3.216666666666667,3.4,3.08,0.31999999999999984,0.1599999999999997,3.381666666666667,3.49,3.1,0.3900000000000001,-0.06000000000000005,24849,35894,17733,18161,-16129
2016-02-28,3.646,3.91,3.4,0.5100000000000002,0.4700000000000002,3.89,4.19,3.49,0.7000000000000002,0.7000000000000002,3.564,3.77,3.4,0.3700000000000001,0.3700000000000001,3.802,4.0,3.41,0.5899999999999999,0.5899999999999999,34880,90991,6251,84740,84740
2016-03-06,4.1080000000000005,4.45,3.85,0.6000000000000001,-0.18000000000000016,4.382,4.56,4.23,0.3299999999999992,-0.20999999999999996,3.866,4.03,3.75,0.28000000000000025,-0.28000000000000025,4.13,4.46,3.91,0.5499999999999998,-0.1200000000000001,79703,109183,34004,75179,25065
2016-03-13,4.314,4.58,4.06,0.5200000000000005,0.3700000000000001,4.558,4.81,4.38,0.4299999999999997,0.41999999999999993,4.138,4.45,4.01,0.4400000000000004,0.2999999999999998,4.332,4.53,4.05,0.4800000000000004,0.35000000000000053,52817,116400,16532,99868,99858
2016-03-20,4.4525,4.52,4.31,0.20999999999999996,-0.009999999999999787,4.665,4.81,4.58,0.22999999999999954,0.20999999999999996,4.35,4.42,4.29,0.1299999999999999,0.08999999999999986,4.5825,4.8,4.44,0.35999999999999943,0.35999999999999943,61890,134305,21176,113129,-30432
2016-03-27,4.67,4.83,4.51,0.3200000000000003,-0.3200000000000003,4.72,4.85,4.55,0.2999999999999998,-0.2999999999999998,4.51,4.66,4.29,0.3700000000000001,-0.3700000000000001,4.602,4.74,4.38,0.3600000000000003,-0.3600000000000003,20231,25310,13521,11789,-10792
2016-04-03,4.292,4.51,4.08,0.4299999999999997,0.1200000000000001,4.426,4.61,4.31,0.3000000000000007,0.22000000000000064,4.16,4.41,4.0,0.41000000000000014,0.21999999999999975,4.306,4.5,4.0,0.5,0.17999999999999972,61152,180115,9004,171111,-36271
2016-04-10,4.652,4.91,4.52,0.39000000000000057,0.019999999999999574,4.814,4.99,4.69,0.2999999999999998,0.009999999999999787,4.498,4.71,4.35,0.3600000000000003,-0.0600000000000005,4.692,4.9,4.5,0.40000000000000036,-0.15000000000000036,36119,72715,18969,53746,-53746
2016-04-17,4.634,4.76,4.5,0.2599999999999998,0.11000000000000032,4.768,4.81,4.71,0.09999999999999964,0.09999999999999964,4.518,4.61,4.38,0.23000000000000043,0.23000000000000043,4.64,4.78,4.5,0.28000000000000025,0.28000000000000025,27128,49516,15033,34483,-22708
2016-04-24,4.8420000000000005,4.9,4.75,0.15000000000000036,0.15000000000000036,4.926,5.01,4.9,0.10999999999999943,0.019999999999999574,4.784,4.84,4.69,0.14999999999999947,0.11999999999999922,4.87,4.9,4.83,0.07000000000000028,0.05999999999999961,16811,35147,10044,25103,25103
2016-05-01,4.7299999999999995,4.89,4.55,0.33999999999999986,-0.33999999999999986,4.8180000000000005,4.94,4.69,0.25,-0.25,4.6259999999999994,4.85,4.49,0.35999999999999943,-0.33000000000000007,4.674,4.9,4.51,0.39000000000000057,-0.25,15087,29731,6674,23057,5672
2016-05-08,4.838,5.19,4.52,0.6700000000000008,0.54,5.176,5.7,4.65,1.0499999999999998,1.0499999999999998,4.7620000000000005,5.19,4.36,0.8300000000000001,0.7200000000000006,4.968,5.55,4.51,1.04,1.0099999999999998,119685,162678,28459,134219,63594
2016-05-15,5.752,6.08,5.55,0.5300000000000002,0.5300000000000002,5.934,6.19,5.67,0.5200000000000005,0.4900000000000002,5.558,5.9,5.27,0.6300000000000008,0.6300000000000008,5.854,6.09,5.6,0.4900000000000002,0.3800000000000008,87559,109480,68267,41213,-24453
2016-05-22,6.508,7.14,5.98,1.1599999999999993,1.1599999999999993,6.804,7.24,6.37,0.8700000000000001,0.8700000000000001,6.108,6.37,5.91,0.45999999999999996,-0.05999999999999961,6.51,7.14,6.07,1.0699999999999994,-0.20999999999999996,206624,319668,131515,188153,188153
