Date,HLXStock_Open_average,HLXStock_Open_max,HLXStock_Open_min,HLXStock_Open_volatility,HLXStock_Open_change,HLXStock_High_average,HLXStock_High_max,HLXStock_High_min,HLXStock_High_volatility,HLXStock_High_change,HLXStock_Low_average,HLXStock_Low_max,HLXStock_Low_min,HLXStock_Low_volatility,HLXStock_Low_change,HLXStock_Close_average,HLXStock_Close_max,HLXStock_Close_min,HLXStock_Close_volatility,HLXStock_Close_change,HLXStock_Volume_average,HLXStock_Volume_max,HLXStock_Volume_min,HLXStock_Volume_volatility,HLXStock_Volume_change
2016-03-13,5.034,5.79,4.65,1.1399999999999997,0.7999999999999998,5.284,5.97,4.69,1.2799999999999994,0.8999999999999995,4.814,5.29,4.47,0.8200000000000003,0.4800000000000004,5.04,5.62,4.59,1.0300000000000002,0.71,2384730,4300336,921591,3378745,3023668
2016-03-20,5.55,5.95,5.18,0.7700000000000005,-0.35000000000000053,5.8275,6.09,5.5,0.5899999999999999,-0.5899999999999999,5.3225,5.52,5.04,0.47999999999999954,-0.47999999999999954,5.5875,6.05,5.3,0.75,-0.71,1669273,1972529,1160593,811936,-18167
2016-03-27,5.5040000000000004,5.7,5.38,0.3200000000000003,-0.3200000000000003,5.618,5.73,5.52,0.21000000000000085,-0.17000000000000082,5.322,5.44,5.24,0.20000000000000018,-0.20000000000000018,5.502,5.6,5.41,0.1899999999999995,-0.16000000000000014,1294682,1534280,1069198,465082,-465082
2016-04-03,5.196,5.38,5.01,0.3700000000000001,-0.04999999999999982,5.44,6.07,5.17,0.9000000000000004,0.6299999999999999,5.036,5.31,4.87,0.4399999999999995,0.25,5.264,5.87,5.09,0.7800000000000002,0.7800000000000002,1767772,2390180,1319897,1070283,828468
2016-04-10,6.36,6.81,5.85,0.96,0.5200000000000005,6.57,6.85,6.12,0.7299999999999995,0.41000000000000014,6.1659999999999995,6.35,5.8,0.5499999999999998,0.4400000000000004,6.326,6.71,5.92,0.79,0.41999999999999993,2300453,3284792,1635513,1649279,689449
2016-04-17,7.1739999999999995,8.1,6.06,2.04,1.9400000000000004,7.838,8.53,6.79,1.7399999999999993,1.7399999999999993,6.9879999999999995,7.96,5.91,2.05,2.05,7.662,8.38,6.76,1.620000000000001,1.620000000000001,2342512,3310003,1331768,1978235,604904
2016-04-24,8.452,8.77,8.3,0.46999999999999886,0.46999999999999886,8.788,9.07,8.4,0.6699999999999999,0.5,8.236,8.47,7.88,0.5900000000000007,0.3899999999999988,8.484,8.63,8.23,0.40000000000000036,0.40000000000000036,2203136,3002401,1819868,1182533,1027734
2016-05-01,7.804,8.64,7.15,1.4900000000000002,-1.4900000000000002,7.94,8.72,7.46,1.2600000000000007,-1.2600000000000007,7.382,8.04,7.07,0.9699999999999989,-0.9699999999999989,7.504,8.2,7.24,0.9599999999999991,-0.9099999999999993,1994006,2629242,1665103,964139,-282318
2016-05-08,7.116,7.26,7.0,0.2599999999999998,-0.09999999999999964,7.354,7.49,7.2,0.29000000000000004,0.08999999999999986,6.814,6.95,6.5,0.4500000000000002,0.3799999999999999,7.066,7.17,6.93,0.2400000000000002,0.0,1519185,1976217,978970,997247,-327958
2016-05-15,7.216,7.42,7.06,0.3600000000000003,0.020000000000000462,7.528,7.81,7.23,0.5799999999999992,0.20000000000000018,7.086,7.3,6.81,0.4900000000000002,0.04999999999999982,7.326,7.57,7.1,0.47000000000000064,0.28000000000000025,1445609,1992376,1165231,827145,-457522
2016-05-22,7.76,8.25,7.5,0.75,0.3799999999999999,7.914,8.27,7.6,0.6699999999999999,0.29000000000000004,7.522,7.87,7.28,0.5899999999999999,0.27000000000000046,7.76,8.12,7.45,0.669999999999999,0.34999999999999964,1438807,2012203,980475,1031728,654564
2016-05-29,7.865,7.88,7.85,0.03000000000000025,0.009999999999999787,8.065,8.13,7.93,0.20000000000000107,-0.05000000000000071,7.6525,7.79,7.56,0.23000000000000043,-0.16999999999999993,7.9825,8.06,7.85,0.21000000000000085,0.0,2125350,2673188,1696920,976268,695271
2016-06-05,8.402,8.79,7.97,0.8199999999999994,-0.17000000000000082,8.55,8.93,8.05,0.879999999999999,-0.4499999999999993,8.146,8.65,7.58,1.0700000000000003,-0.40000000000000036,8.35,8.8,7.65,1.1500000000000004,-0.8499999999999996,1848385,2123465,1678554,444911,296230
2016-06-12,7.2860000000000005,7.47,6.86,0.6099999999999994,-0.5499999999999998,7.576,7.72,7.34,0.3799999999999999,-0.25,7.102,7.37,6.75,0.6200000000000001,-0.54,7.296,7.53,6.87,0.6600000000000001,-0.33000000000000007,1771264,2608306,1217226,1391080,1221495
2016-06-19,7.12,7.48,6.46,1.0200000000000005,-1.0200000000000005,7.236,7.61,6.72,0.8900000000000006,-0.8900000000000006,6.882,7.34,6.34,1.0,-1.0,6.972,7.38,6.59,0.79,-0.79,1641242,2074106,1122008,952098,-17959
2016-06-26,6.556,6.75,6.42,0.33000000000000007,0.29000000000000004,6.786,7.46,6.5,0.96,0.96,6.354,6.69,6.02,0.6700000000000008,0.6700000000000008,6.634,7.43,6.03,1.3999999999999995,1.3999999999999995,1973502,2497885,1389698,1108187,-875484
2016-07-03,7.135,7.3,6.92,0.3799999999999999,-0.03000000000000025,7.3675,7.65,7.14,0.5100000000000007,0.33000000000000007,6.9399999999999995,7.27,6.68,0.5899999999999999,0.5899999999999999,7.1,7.38,6.94,0.4399999999999995,0.4399999999999995,1561490,1859381,1108955,750426,280394
2016-07-10,7.41,7.95,6.93,1.0200000000000005,-0.6100000000000003,7.594,8.04,6.97,1.0699999999999994,-0.7200000000000006,7.018,7.48,6.48,1.0,-0.7999999999999998,7.188,7.92,6.75,1.17,-0.54,1837836,2859434,888505,1970929,940133
2016-07-17,7.186,7.83,6.75,1.08,0.8499999999999996,7.72,8.37,6.88,1.4899999999999993,1.1700000000000008,6.958,7.56,6.54,1.0199999999999996,0.8499999999999996,7.456,7.93,6.84,1.0899999999999999,1.0899999999999999,2622422,3866483,1420544,2445939,1413338
2016-07-24,7.54,7.8,7.22,0.5800000000000001,-0.3199999999999994,7.812,7.95,7.52,0.4300000000000006,0.10000000000000053,7.36,7.55,7.13,0.41999999999999993,0.28000000000000025,7.602,7.94,7.22,0.7200000000000006,0.7200000000000006,1976327,2988484,1237110,1751374,-1669807
2016-07-31,7.852,7.94,7.73,0.20999999999999996,0.09999999999999964,8.044,8.26,7.88,0.3799999999999999,0.3799999999999999,7.712,7.8,7.58,0.21999999999999975,0.21999999999999975,7.96,8.25,7.78,0.46999999999999975,0.46999999999999975,1244720,1638654,708788,929866,-467244
2016-08-07,8.392,8.5,8.31,0.1899999999999995,0.120000000000001,8.548,8.59,8.53,0.0600000000000005,-0.05000000000000071,8.102,8.28,7.65,0.629999999999999,-0.629999999999999,8.234,8.44,7.82,0.6199999999999992,-0.6199999999999992,1204540,1992046,596332,1395714,534450
2016-08-14,8.088,8.37,7.91,0.4599999999999991,0.4599999999999991,8.326,8.69,8.05,0.6399999999999988,0.46999999999999886,7.9,8.08,7.72,0.3600000000000003,0.21999999999999975,8.184,8.44,8.01,0.4299999999999997,0.25,1371490,1643094,1039514,603580,238348
2016-08-21,7.866,8.2,7.43,0.7699999999999996,-0.5199999999999996,8.008,8.26,7.68,0.5800000000000001,-0.4500000000000002,7.592,7.95,7.33,0.6200000000000001,-0.6200000000000001,7.738,8.13,7.47,0.660000000000001,-0.5099999999999998,1370335,1774106,913491,860615,860615
2016-08-28,7.592,7.77,7.46,0.3099999999999996,0.20000000000000018,7.724,7.88,7.51,0.3700000000000001,0.03000000000000025,7.406,7.58,7.08,0.5,0.040000000000000036,7.584,7.8,7.5,0.2999999999999998,-0.08000000000000007,1627310,1976979,1087689,889290,889290
2016-09-04,7.575,7.65,7.49,0.16000000000000014,-0.10999999999999943,7.6825,7.75,7.58,0.16999999999999993,-0.09999999999999964,7.335,7.47,6.96,0.5099999999999998,-0.5099999999999998,7.452500000000001,7.69,7.02,0.6700000000000008,-0.5900000000000007,1475287,2079470,1079312,1000158,822837
2016-09-11,6.864,7.03,6.73,0.2999999999999998,-0.14999999999999947,7.066,7.27,6.96,0.3099999999999996,-0.28999999999999915,6.708,6.75,6.62,0.1299999999999999,-0.1299999999999999,6.94,7.23,6.8,0.4300000000000006,-0.3000000000000007,1742986,2455534,1002825,1452709,386174
2016-09-18,7.248,7.55,7.03,0.5199999999999996,0.33999999999999986,7.372,7.64,7.14,0.5,0.3799999999999999,7.06,7.35,6.86,0.4899999999999993,0.22999999999999954,7.2139999999999995,7.43,6.99,0.4399999999999995,0.16000000000000014,1253941,1582805,927202,655603,-655603
2016-09-25,7.54,8.07,7.2,0.8700000000000001,0.7800000000000002,7.782,8.3,7.25,1.0500000000000007,0.7600000000000007,7.402,7.83,7.07,0.7599999999999998,0.5899999999999999,7.672000000000001,8.13,7.13,1.0000000000000009,0.7300000000000004,1967830,3079544,1092237,1987307,798262
2016-10-02,8.664,9.11,8.13,0.9799999999999986,0.9799999999999986,9.027999999999999,9.62,8.62,1.0,1.0,8.526,9.06,8.05,1.0099999999999998,1.0099999999999998,8.774,9.16,8.28,0.8800000000000008,0.5600000000000005,2462953,3172419,1826746,1345673,387398
2016-10-09,9.318,9.5,9.15,0.34999999999999964,0.07000000000000028,9.584,9.7,9.49,0.20999999999999908,-0.17999999999999972,9.2,9.28,9.1,0.17999999999999972,-0.08999999999999986,9.4,9.59,9.27,0.3200000000000003,-0.129999999999999,1545439,1891892,1110465,781427,339743
2016-10-16,9.706,9.99,9.49,0.5,0.28999999999999915,10.112,10.96,9.49,1.4700000000000006,1.049999999999999,9.41,9.65,9.12,0.5300000000000011,0.33999999999999986,9.74,10.07,9.42,0.6500000000000004,0.6500000000000004,2544929,4371316,1263432,3107884,1198634
2016-10-23,9.886,10.18,9.6,0.5800000000000001,-0.33000000000000007,10.054,10.25,9.89,0.35999999999999943,-0.29999999999999893,9.504,9.78,8.88,0.8999999999999986,-0.8300000000000001,9.684,10.08,9.0,1.08,-1.08,3137599,6888009,1747425,5140584,4352589
2016-10-30,8.682,9.04,8.46,0.5799999999999983,-0.5799999999999983,8.784,9.09,8.51,0.5800000000000001,-0.4599999999999991,8.376000000000001,8.57,8.14,0.4299999999999997,-0.2699999999999996,8.546,8.72,8.37,0.3500000000000014,-0.28000000000000114,2636152,3936185,2157635,1778550,-1610872
2016-11-06,8.918000000000001,9.22,8.72,0.5,0.4900000000000002,9.214,9.49,8.98,0.5099999999999998,0.4900000000000002,8.848,9.13,8.6,0.5300000000000011,0.46000000000000085,9.12,9.46,8.86,0.6000000000000014,0.6000000000000014,1473482,1738773,1263814,474959,-444511
2016-11-13,9.768,9.97,9.46,0.5099999999999998,0.29999999999999893,9.974,10.19,9.68,0.5099999999999998,0.2900000000000009,9.628,9.76,9.3,0.4599999999999991,0.4599999999999991,9.796,9.88,9.68,0.20000000000000107,0.20000000000000107,1219279,1770508,800741,969767,-268066
2016-11-20,10.0925,10.48,9.69,0.7900000000000009,-0.3100000000000005,10.2575,10.48,10.08,0.40000000000000036,-0.25,9.7575,9.93,9.58,0.34999999999999964,0.049999999999998934,10.004999999999999,10.23,9.84,0.39000000000000057,0.05000000000000071,1588512,2536316,601021,1935295,-1935295
2016-11-27,10.216,10.92,9.18,1.7400000000000002,0.8599999999999994,10.632,11.46,9.29,2.1700000000000017,1.3500000000000014,9.98,10.92,8.92,2.0,1.459999999999999,10.278,11.21,9.15,2.0600000000000005,1.7200000000000006,2397249,3713163,1047380,2665783,1532430
2016-12-04,11.266,11.71,10.6,1.1100000000000012,-0.8200000000000003,11.506,11.87,10.96,0.9099999999999984,-0.8199999999999985,10.946,11.42,10.35,1.0700000000000003,-0.8399999999999999,11.12,11.71,10.52,1.1900000000000013,-0.8399999999999999,1775139,2507496,1367373,1140123,85160
2016-12-11,10.428,10.95,10.05,0.8999999999999986,-0.46999999999999886,10.666,11.16,10.5,0.6600000000000001,-0.6600000000000001,10.04,10.22,9.91,0.3100000000000005,-0.2900000000000009,10.228,10.44,9.96,0.47999999999999865,-0.3099999999999987,2194441,3776819,1656569,2120250,1976408
2016-12-18,9.847999999999999,10.2,9.29,0.9100000000000001,-0.7300000000000004,9.962,10.35,9.45,0.9000000000000004,-0.620000000000001,9.562,10.04,9.2,0.8399999999999999,-0.6000000000000014,9.652,10.1,9.27,0.8300000000000001,-0.6799999999999997,1318734,1517386,1188517,328869,-114138
2016-12-25,9.14,9.44,8.67,0.7699999999999996,-0.75,9.305,9.65,8.96,0.6899999999999995,-0.6899999999999995,8.9075,9.33,8.64,0.6899999999999995,-0.6899999999999995,8.9825,9.41,8.67,0.7400000000000002,-0.5899999999999999,1238768,1948410,865092,1083318,1083318
2017-01-01,9.1725,9.38,8.97,0.41000000000000014,0.3099999999999987,9.5525,9.82,9.32,0.5,0.129999999999999,9.0825,9.35,8.94,0.41000000000000014,0.11999999999999922,9.4675,9.69,9.3,0.3899999999999988,0.16000000000000014,9150477,27548136,1272139,26275997,4069985
2017-01-08,8.894,9.3,8.5,0.8000000000000007,-0.6899999999999995,9.024,9.4,8.6,0.8000000000000007,-0.7699999999999996,8.49,9.04,8.2,0.8399999999999999,-0.8399999999999999,8.746,9.34,8.48,0.8599999999999994,-0.8599999999999994,4364958,7312211,2120385,5191826,-1979349
2017-01-15,8.5425,8.65,8.45,0.20000000000000107,0.11000000000000121,8.685,8.88,8.57,0.3100000000000005,0.21000000000000085,8.41,8.55,8.28,0.27000000000000135,0.27000000000000135,8.545,8.58,8.5,0.08000000000000007,0.019999999999999574,1912887,2517792,1265412,1252380,-345255
2017-01-22,8.386000000000001,8.56,8.07,0.4900000000000002,0.0600000000000005,8.526,8.65,8.37,0.28000000000000114,0.15000000000000036,8.178,8.47,7.88,0.5900000000000007,0.1899999999999995,8.34,8.64,8.02,0.620000000000001,0.15000000000000036,2364116,3222599,1118557,2104042,-835238
2017-01-29,8.33,8.58,8.05,0.5299999999999994,-0.27999999999999936,8.443999999999999,8.6,8.33,0.2699999999999996,0.0,7.9559999999999995,8.12,7.8,0.3199999999999994,-0.1299999999999999,8.241999999999999,8.48,8.04,0.4400000000000013,0.07000000000000028,2830818,4511687,2161867,2349820,780202
2017-02-05,7.832,8.26,7.53,0.7299999999999995,-0.5099999999999998,7.906,8.26,7.67,0.5899999999999999,-0.46999999999999975,7.598,7.95,7.28,0.6699999999999999,-0.3799999999999999,7.694,8.05,7.5,0.5500000000000007,-0.41000000000000103,2791939,3317962,2064875,1253087,365913
2017-02-12,7.8,8.18,7.52,0.6600000000000001,0.05000000000000071,8.008,8.35,7.7,0.6499999999999995,0.04999999999999982,7.594,7.9,7.39,0.5100000000000007,-0.09000000000000075,7.76,8.2,7.41,0.7899999999999991,-0.08000000000000007,3431027,7350735,1866542,5484193,-1243200
2017-02-19,8.3125,8.5,8.07,0.4299999999999997,0.16000000000000014,8.575000000000001,8.73,8.38,0.34999999999999964,-0.34999999999999964,8.0925,8.2,8.0,0.1999999999999993,0.0,8.309999999999999,8.5,8.09,0.41000000000000014,-0.41000000000000014,3605168,6651016,2159873,4491143,-4491143
2017-02-26,8.342,8.49,8.18,0.3100000000000005,0.0,8.532,8.65,8.27,0.3800000000000008,-0.3800000000000008,8.17,8.39,7.95,0.4400000000000004,-0.1900000000000004,8.33,8.61,8.01,0.5999999999999996,-0.5999999999999996,1931615,2800500,840264,1960236,-1574739
2017-03-05,7.598,7.93,7.25,0.6799999999999997,-0.5599999999999996,7.698,7.98,7.36,0.6200000000000001,-0.2999999999999998,7.332,7.54,7.07,0.46999999999999975,-0.3200000000000003,7.546,7.89,7.26,0.6299999999999999,-0.27999999999999936,2069995,2898186,1357871,1540315,1145846
2017-03-12,7.484,7.6,7.38,0.21999999999999975,-0.13999999999999968,7.586,7.7,7.39,0.3100000000000005,-0.20999999999999996,7.274,7.39,7.07,0.3199999999999994,-0.07000000000000028,7.426,7.58,7.23,0.34999999999999964,-0.1999999999999993,2071238,3144923,1291402,1853521,983444
2017-03-19,7.22,7.51,7.08,0.4299999999999997,-0.09999999999999964,7.338,7.51,7.2,0.3099999999999996,-0.20000000000000018,7.032,7.16,6.91,0.25,-0.09999999999999964,7.184,7.47,7.04,0.4299999999999997,-0.4299999999999997,1695049,2210351,1294934,915417,-915417
2017-03-26,7.276,7.63,6.93,0.7000000000000002,0.5899999999999999,7.5,7.8,7.04,0.7599999999999998,0.7599999999999998,7.2139999999999995,7.52,6.87,0.6499999999999995,0.6499999999999995,7.42,7.77,6.94,0.8299999999999992,0.8299999999999992,1766165,1885103,1585162,299941,-299941
2017-04-02,7.78,7.99,7.6,0.39000000000000057,-0.22000000000000064,7.914,8.11,7.79,0.3199999999999994,-0.2499999999999991,7.474,7.56,7.4,0.15999999999999925,-0.09999999999999964,7.648,7.79,7.53,0.2599999999999998,-0.08000000000000007,1981856,2577306,1243917,1333389,474912
2017-04-09,7.675,7.83,7.46,0.3700000000000001,-0.1299999999999999,7.8125,7.94,7.52,0.4200000000000008,-0.40000000000000036,7.4725,7.67,7.25,0.41999999999999993,-0.29000000000000004,7.6275,7.87,7.32,0.5499999999999998,-0.5099999999999998,1644425,2071819,1268552,803267,585859
2017-04-16,7.432,7.72,7.22,0.5,-0.14000000000000057,7.584,7.82,7.26,0.5600000000000005,-0.33000000000000007,7.2299999999999995,7.43,6.96,0.46999999999999975,-0.2999999999999998,7.382,7.67,7.09,0.5800000000000001,-0.4900000000000002,2352424,3213338,1651117,1562221,-1097048
2017-04-23,6.344,7.04,6.07,0.9699999999999998,-0.79,6.4639999999999995,7.04,6.18,0.8600000000000003,-0.7599999999999998,6.014,6.16,5.82,0.33999999999999986,0.08000000000000007,6.164,6.26,6.06,0.20000000000000018,0.0600000000000005,3675303,6934386,1291034,5643352,-5643352
2017-04-30,5.998,6.26,5.68,0.5800000000000001,-0.3799999999999999,6.11,6.32,5.88,0.4400000000000004,-0.3899999999999997,5.866,6.04,5.62,0.41999999999999993,-0.41000000000000014,5.9799999999999995,6.25,5.68,0.5700000000000003,-0.41999999999999993,2015470,2982975,1485429,1497546,-892712
2017-05-07,5.952,6.11,5.83,0.28000000000000025,0.15000000000000036,6.044,6.19,5.92,0.27000000000000046,0.08000000000000007,5.811999999999999,5.93,5.68,0.25,-0.040000000000000036,5.9,6.08,5.69,0.3899999999999997,-0.17999999999999972,1267540,1752204,864094,888110,-880089
2017-05-14,5.838,5.99,5.74,0.25,-0.16999999999999993,5.976,6.08,5.79,0.29000000000000004,-0.0600000000000005,5.744,5.89,5.55,0.33999999999999986,-0.15999999999999925,5.852,5.94,5.65,0.29000000000000004,-0.010000000000000675,1582673,2544165,782574,1761591,266756
2017-05-21,5.732,6.02,5.25,0.7699999999999996,-0.7699999999999996,5.762,6.08,5.25,0.8300000000000001,-0.8300000000000001,5.508,5.82,5.12,0.7000000000000002,-0.7000000000000002,5.5600000000000005,5.87,5.17,0.7000000000000002,-0.7000000000000002,1344496,1759566,1000478,759088,759088
2017-05-28,5.0625,5.16,5.01,0.15000000000000036,-0.11000000000000032,5.1075,5.18,5.03,0.14999999999999947,-0.08000000000000007,4.9075,5.04,4.82,0.21999999999999975,-0.20000000000000018,5.015000000000001,5.11,4.9,0.20999999999999996,-0.16999999999999993,2207999,3042304,1685308,1356996,124541
2017-06-04,5.45,5.6,5.2,0.39999999999999947,0.2699999999999996,5.696,5.8,5.61,0.1899999999999995,-0.0600000000000005,5.32,5.41,5.2,0.20999999999999996,0.08999999999999986,5.522,5.75,5.4,0.34999999999999964,-0.09999999999999964,2632312,4188530,1184126,3004404,-1343606
2017-06-11,5.53,5.78,5.29,0.4900000000000002,-0.2599999999999998,5.716,5.96,5.42,0.54,-0.54,5.38,5.57,5.17,0.40000000000000036,-0.3799999999999999,5.53,5.83,5.28,0.5499999999999998,-0.27999999999999936,1633909,2164355,855040,1309315,189114
2017-06-18,5.206,5.42,4.99,0.4299999999999997,-0.3099999999999996,5.264,5.42,5.16,0.2599999999999998,-0.21999999999999975,5.05,5.26,4.87,0.3899999999999997,-0.2599999999999998,5.172000000000001,5.4,4.98,0.41999999999999993,-0.27000000000000046,1171123,1589819,677268,912551,450715
2017-06-25,5.284,5.59,5.06,0.5300000000000002,0.4299999999999997,5.5040000000000004,5.8,5.28,0.5199999999999996,0.35999999999999943,5.194,5.39,5.06,0.33000000000000007,0.3099999999999996,5.36,5.64,5.12,0.5199999999999996,0.47999999999999954,1607920,2029951,1088341,941610,941610
2017-07-02,5.5425,5.74,5.28,0.45999999999999996,-0.45999999999999996,5.615,5.94,5.31,0.6300000000000008,-0.6300000000000008,5.3525,5.71,5.07,0.6399999999999997,-0.6399999999999997,5.4225,5.76,5.17,0.5899999999999999,-0.5899999999999999,1332328,1448239,1165576,282663,282663
2017-07-09,5.3999999999999995,5.56,5.1,0.45999999999999996,0.45999999999999996,5.5840000000000005,5.74,5.45,0.29000000000000004,0.29000000000000004,5.3,5.55,5.08,0.46999999999999975,0.46999999999999975,5.494,5.7,5.39,0.3100000000000005,0.28000000000000025,1162648,1517304,874898,642406,-433428
2017-07-16,5.866,6.16,5.67,0.4900000000000002,0.3600000000000003,6.01,6.22,5.78,0.4399999999999995,0.25,5.708,5.94,5.59,0.35000000000000053,0.0,5.846,6.14,5.69,0.4499999999999993,-0.019999999999999574,1415886,1814048,976144,837904,674511
2017-07-23,6.0600000000000005,6.32,5.61,0.71,0.71,6.332,6.68,5.94,0.7399999999999993,0.7399999999999993,5.874,6.26,5.37,0.8899999999999997,0.8899999999999997,6.16,6.42,5.91,0.5099999999999998,0.5099999999999998,2160791,2583012,1686839,896173,-432185
2017-07-30,6.346,6.51,6.19,0.3199999999999994,-0.1899999999999995,6.436,6.56,6.33,0.22999999999999954,-0.22999999999999954,6.21,6.32,6.12,0.20000000000000018,-0.05999999999999961,6.338,6.54,6.14,0.40000000000000036,-0.28000000000000025,1290693,1566841,984378,582463,-329229
2017-08-06,5.988,6.2,5.74,0.45999999999999996,-0.45999999999999996,6.122,6.22,5.98,0.23999999999999932,-0.21999999999999975,5.85,6.02,5.66,0.35999999999999943,-0.35999999999999943,5.932,6.03,5.84,0.1900000000000004,-0.1900000000000004,1056371,1190488,922766,267722,143424
2017-08-13,5.75,5.86,5.64,0.22000000000000064,-0.20000000000000018,5.8919999999999995,5.99,5.8,0.1900000000000004,0.0600000000000005,5.65,5.75,5.57,0.17999999999999972,-0.08999999999999986,5.79,5.91,5.66,0.25,0.040000000000000036,1071189,1555832,703545,852287,155759
2017-08-20,6.018,6.15,5.84,0.3100000000000005,0.3100000000000005,6.204,6.48,5.97,0.5100000000000007,0.5100000000000007,5.968,6.09,5.8,0.29000000000000004,0.29000000000000004,6.14,6.45,5.93,0.5200000000000005,0.5200000000000005,945726,1136879,535523,601356,48543
2017-08-27,6.304,6.46,6.22,0.2400000000000002,-0.1900000000000004,6.43,6.52,6.33,0.1899999999999995,-0.05999999999999961,6.192,6.23,6.13,0.10000000000000053,-0.010000000000000675,6.32,6.46,6.27,0.1900000000000004,0.16000000000000014,1123934,1247571,962447,285124,-215169
2017-09-03,6.6975,6.78,6.54,0.2400000000000002,0.20999999999999996,6.785,6.83,6.7,0.1299999999999999,0.08999999999999986,6.52,6.67,6.31,0.3600000000000003,-0.1800000000000006,6.675,6.8,6.44,0.35999999999999943,-0.23999999999999932,1020383,1132453,897173,235280,-26503
2017-09-10,6.982,7.38,6.46,0.9199999999999999,0.9199999999999999,7.226,7.54,6.68,0.8600000000000003,0.7000000000000002,6.912,7.27,6.39,0.8799999999999999,0.8300000000000001,7.1339999999999995,7.36,6.63,0.7300000000000004,0.7300000000000004,1507599,2565465,959223,1606242,1544253
2017-09-17,7.472,7.68,7.33,0.34999999999999964,0.1299999999999999,7.614,7.78,7.47,0.3100000000000005,0.17999999999999972,7.388,7.48,7.28,0.20000000000000018,0.08000000000000007,7.504,7.72,7.39,0.33000000000000007,0.07000000000000028,1161931,1285423,815296,470127,-39824
2017-09-24,7.372,7.62,7.19,0.4299999999999997,-0.33999999999999986,7.518,7.74,7.38,0.3600000000000003,-0.28000000000000025,7.2299999999999995,7.38,7.01,0.3700000000000001,-0.16000000000000014,7.406,7.53,7.22,0.3100000000000005,-0.14000000000000057,2057156,2879003,1454941,1424062,-383814
