Date,EHCStock_Open_average,EHCStock_Open_max,EHCStock_Open_min,EHCStock_Open_volatility,EHCStock_Open_change,EHCStock_High_average,EHCStock_High_max,EHCStock_High_min,EHCStock_High_volatility,EHCStock_High_change,EHCStock_Low_average,EHCStock_Low_max,EHCStock_Low_min,EHCStock_Low_volatility,EHCStock_Low_change,EHCStock_Close_average,EHCStock_Close_max,EHCStock_Close_min,EHCStock_Close_volatility,EHCStock_Close_change,EHCStock_Volume_average,EHCStock_Volume_max,EHCStock_Volume_min,EHCStock_Volume_volatility,EHCStock_Volume_change
2016-01-03,34.42,34.7,34.15,0.5500000000000043,-0.259999999999998,34.916,35.15,34.55,0.6000000000000014,0.3999999999999986,34.04,34.54,33.68,0.8599999999999994,0.22999999999999687,34.644,34.97,33.96,1.009999999999998,0.19999999999999574,788496,1084184,388104,696080,206972
2016-01-10,33.936,35.35,32.3,3.0500000000000043,-3.0500000000000043,34.756,36.16,33.52,2.6399999999999935,-2.1699999999999946,33.108,34.87,32.3,2.5700000000000003,-2.5700000000000003,33.7,34.88,32.85,2.030000000000001,-1.0399999999999991,1024061,1226312,740011,486301,-79037
2016-01-17,34.255,34.97,33.46,1.509999999999998,0.45000000000000284,35.0325,35.29,34.62,0.6700000000000017,0.3400000000000034,33.47,33.96,32.71,1.25,0.4299999999999997,34.385000000000005,35.0,33.92,1.0799999999999983,0.5300000000000011,806498,1111055,476291,634764,-404919
2016-01-24,34.554,35.22,34.12,1.1000000000000014,0.1600000000000037,35.302,35.8,34.74,1.0599999999999952,1.0599999999999952,34.086,34.42,33.82,0.6000000000000014,0.4200000000000017,34.802,35.79,34.04,1.75,1.75,489114,664867,280927,383940,260735
2016-01-31,35.858000000000004,36.27,35.46,0.8100000000000023,0.8100000000000023,36.322,36.58,36.1,0.4799999999999969,-0.19999999999999574,35.248,35.39,34.79,0.6000000000000014,-0.030000000000001137,35.954,36.35,35.52,0.8299999999999983,-0.7299999999999969,596782,1069922,415897,654025,549763
2016-02-07,33.21,35.06,31.83,3.230000000000004,-3.230000000000004,33.75,35.28,32.08,3.200000000000003,-3.200000000000003,32.258,33.51,30.61,2.8999999999999986,-2.8999999999999986,32.52,33.95,31.05,2.900000000000002,-2.900000000000002,1031367,1478759,729076,749683,537111
2016-02-14,31.177500000000002,31.43,30.72,0.7100000000000009,0.6700000000000017,31.4925,31.77,31.04,0.7300000000000004,0.4400000000000013,30.8,31.12,30.26,0.8599999999999994,0.5899999999999999,31.245,31.42,30.91,0.5100000000000016,0.41000000000000014,1357194,2407469,868764,1538705,-404198
2016-02-21,33.594,35.5,31.55,3.9499999999999993,3.3000000000000007,34.524,35.86,32.57,3.289999999999999,2.8800000000000026,33.092,34.69,31.55,3.139999999999997,2.830000000000002,34.13,35.42,32.44,2.980000000000004,2.5500000000000043,1212310,1913249,842169,1071080,-196771
2016-02-28,35.472,35.82,34.94,0.8800000000000026,0.7899999999999991,36.02,36.4,35.52,0.8799999999999955,0.4199999999999946,35.164,35.48,34.94,0.5399999999999991,0.09000000000000341,35.544,35.9,35.23,0.6700000000000017,0.0,796190,1066582,491901,574681,-188473
2016-03-06,35.656,36.17,35.12,1.0500000000000043,0.490000000000002,36.22,36.67,35.84,0.8299999999999983,0.730000000000004,35.216,35.45,34.78,0.6700000000000017,0.6700000000000017,35.882,36.57,35.38,1.1899999999999977,0.6600000000000037,702752,800665,625257,175408,-175408
2016-03-13,35.672,36.43,35.21,1.2199999999999989,-1.1499999999999986,36.096,36.72,35.38,1.3399999999999963,-0.490000000000002,35.098,35.92,34.34,1.5799999999999983,-0.7899999999999991,35.616,36.3,35.12,1.1799999999999997,-0.1699999999999946,535211,774175,327624,446551,446551
2016-03-20,35.8,36.09,35.55,0.5400000000000063,-0.4200000000000017,36.14,36.36,35.9,0.46000000000000085,-0.3500000000000014,35.33,35.6,35.07,0.5300000000000011,-0.3100000000000023,35.735,35.91,35.4,0.509999999999998,-0.3299999999999983,535429,841810,392425,449385,383611
2016-03-27,36.552,37.5,35.43,2.0700000000000003,2.0700000000000003,37.174,37.84,35.84,2.0,1.7199999999999989,36.332,37.2,35.25,1.9500000000000028,1.7999999999999972,37.028,37.63,35.55,2.0800000000000054,1.9200000000000017,590941,1011047,265427,745620,274318
2016-04-03,36.306,37.5,35.64,1.8599999999999994,-1.4600000000000009,36.508,37.63,36.04,1.5900000000000034,-1.5399999999999991,35.762,36.73,35.34,1.3899999999999935,-1.3899999999999935,35.96,36.83,35.57,1.259999999999998,-1.259999999999998,470966,604206,326555,277651,-173369
2016-04-10,35.782,36.47,34.98,1.490000000000002,0.740000000000002,36.216,36.61,35.76,0.8500000000000014,0.7100000000000009,35.388,35.96,34.79,1.1700000000000017,1.1499999999999986,35.902,36.48,35.04,1.4399999999999977,1.3599999999999994,483381,594047,375586,218461,155999
2016-04-17,37.14,37.68,36.32,1.3599999999999994,1.3599999999999994,37.768,38.41,36.96,1.4499999999999957,1.4499999999999957,36.938,37.68,36.28,1.3999999999999986,1.3999999999999986,37.44,38.25,36.84,1.4099999999999966,1.4099999999999966,406371,500739,333763,166976,-15941
2016-04-24,39.606,41.71,37.63,4.079999999999998,3.3299999999999983,40.516,42.65,38.1,4.549999999999997,3.4100000000000037,39.142,41.53,37.16,4.3700000000000045,3.260000000000005,40.036,41.81,37.43,4.380000000000003,4.030000000000001,1305321,2381420,447368,1934052,856401
2016-05-01,41.07,41.52,40.67,0.8500000000000014,-0.8200000000000003,41.362,41.81,41.0,0.8100000000000023,-0.5800000000000054,40.632,41.15,40.38,0.769999999999996,-0.759999999999998,41.01,41.72,40.73,0.990000000000002,-0.7199999999999989,759325,942402,595486,346916,-211520
2016-05-08,40.88,41.18,40.23,0.9500000000000028,-0.7900000000000063,41.136,41.59,40.31,1.2800000000000011,-1.0799999999999983,40.263999999999996,40.69,39.55,1.1400000000000006,-1.0200000000000031,40.568,41.15,39.71,1.4399999999999977,-1.3399999999999963,707922,1049168,452574,596594,271298
2016-05-15,39.976,40.2,39.77,0.4299999999999997,0.4299999999999997,40.528,40.72,40.14,0.5799999999999983,0.4399999999999977,39.82,40.07,39.56,0.509999999999998,0.509999999999998,40.17,40.49,39.97,0.5200000000000031,0.46000000000000085,665778,967558,474571,492987,171348
2016-05-22,40.22,40.44,39.85,0.5899999999999963,-0.2700000000000031,40.57,40.76,40.41,0.3500000000000014,-0.010000000000005116,39.846000000000004,40.34,39.57,0.7700000000000031,0.3299999999999983,40.114,40.4,39.68,0.7199999999999989,0.6499999999999986,605968,867941,348137,519804,-429083
2016-05-29,40.575,40.91,40.15,0.759999999999998,0.44999999999999574,40.875,41.02,40.54,0.480000000000004,0.480000000000004,40.2475,40.53,39.9,0.6300000000000026,0.3200000000000003,40.707499999999996,40.92,40.32,0.6000000000000014,0.4099999999999966,529422,665676,349018,316658,-243783
2016-06-05,41.152,41.61,40.74,0.8699999999999974,0.39000000000000057,41.424,41.8,41.13,0.6699999999999946,-0.12999999999999545,40.842,41.29,40.43,0.8599999999999994,-0.13000000000000256,41.2,41.62,40.54,1.0799999999999983,-0.6099999999999994,450472,555328,297794,257534,115874
2016-06-12,40.226,40.56,39.83,0.730000000000004,-0.04999999999999716,40.444,40.69,40.25,0.4399999999999977,-0.19999999999999574,39.864000000000004,40.24,39.53,0.7100000000000009,-0.6499999999999986,40.11,40.33,39.65,0.6799999999999997,-0.6300000000000026,559806,761377,375024,386353,153815
2016-06-19,40.056,40.57,39.65,0.9200000000000017,-0.490000000000002,40.402,40.83,40.0,0.8299999999999983,-0.509999999999998,39.711999999999996,40.17,38.98,1.1900000000000048,-0.9500000000000028,40.088,40.82,39.56,1.259999999999998,-0.4199999999999946,510568,922124,264940,657184,417504
2016-06-26,38.592,38.86,38.08,0.7800000000000011,-0.01999999999999602,38.87,39.12,38.41,0.7100000000000009,0.04999999999999716,38.047999999999995,38.48,37.4,1.0799999999999983,1.0799999999999983,38.404,38.82,37.68,1.1400000000000006,1.0600000000000023,708281,1155524,524263,631261,-573609
2016-07-03,38.7475,39.47,38.2,1.269999999999996,0.7299999999999969,39.0875,39.83,38.42,1.4099999999999966,1.0899999999999963,38.45,39.21,38.0,1.2100000000000009,1.2100000000000009,38.9225,39.73,38.25,1.4799999999999969,1.4799999999999969,644316,845831,413443,432388,-253134
2016-07-10,40.196,40.39,39.94,0.45000000000000284,0.0,40.47,40.62,40.32,0.29999999999999716,0.0799999999999983,39.826,40.12,39.37,0.75,-0.3200000000000003,40.09,40.24,39.89,0.3500000000000014,-0.21999999999999886,509468,649139,297874,351265,40159
2016-07-17,40.442,40.73,40.01,0.7199999999999989,0.5800000000000054,40.728,41.02,40.43,0.5900000000000034,0.46999999999999886,40.25,40.43,39.99,0.4399999999999977,0.28000000000000114,40.516,40.79,40.28,0.509999999999998,0.509999999999998,527067,635574,379217,256357,174839
2016-07-24,40.806,41.6,40.16,1.4400000000000048,0.8599999999999994,41.300000000000004,43.38,40.21,3.1700000000000017,2.3100000000000023,40.33,40.67,39.84,0.8299999999999983,0.18999999999999773,41.07,43.05,40.04,3.009999999999998,2.0899999999999963,1125874,2725249,458719,2266530,1984394
2016-07-31,42.31,43.24,41.41,1.8300000000000054,-0.7700000000000031,42.608000000000004,43.31,42.02,1.2899999999999991,-0.7000000000000028,41.742,42.21,41.08,1.1300000000000026,0.28999999999999915,42.14,42.51,41.6,0.9099999999999966,0.29000000000000625,809065,1003467,590079,413388,-413388
2016-08-07,42.006,42.42,41.67,0.75,-0.75,42.2,42.75,41.87,0.8800000000000026,-0.8800000000000026,41.706,42.03,41.51,0.5200000000000031,-0.509999999999998,41.796,42.09,41.56,0.5300000000000011,-0.5300000000000011,464583,578002,299331,278671,-89596
2016-08-14,40.978,41.69,40.3,1.3900000000000006,-1.3900000000000006,41.136,41.94,40.36,1.5799999999999983,-1.5799999999999983,40.686,41.66,40.03,1.6299999999999955,-1.6299999999999955,40.778,41.72,40.24,1.4799999999999969,-1.4799999999999969,401089,603435,242927,360508,146003
2016-08-21,40.512,41.05,40.23,0.8200000000000003,0.22000000000000597,40.864,41.5,40.33,1.1700000000000017,0.3299999999999983,40.202,40.51,40.02,0.4899999999999949,0.02999999999999403,40.512,41.04,40.24,0.7999999999999972,0.00999999999999801,441194,807726,238151,569575,-239131
2016-08-28,40.456,40.77,40.0,0.7700000000000031,0.25,40.821999999999996,40.98,40.76,0.21999999999999886,0.060000000000002274,40.216,40.52,40.0,0.5200000000000031,0.1599999999999966,40.572,40.81,40.2,0.6099999999999994,0.4200000000000017,460853,515194,351985,163209,82811
2016-09-04,40.9225,41.18,40.68,0.5,0.21000000000000085,41.17,41.4,40.87,0.5300000000000011,0.3200000000000003,40.6325,41.08,40.21,0.8699999999999974,0.36999999999999744,40.99,41.32,40.62,0.7000000000000028,-0.19000000000000483,613541,727858,453377,274481,98489
2016-09-11,40.484,40.79,40.19,0.6000000000000014,0.010000000000005116,40.778,41.06,40.46,0.6000000000000014,-0.38000000000000256,40.254,40.51,40.12,0.39000000000000057,-0.060000000000002274,40.562,40.91,40.27,0.6399999999999935,-0.36999999999999744,677068,1152336,436662,715674,96696
2016-09-18,40.814,41.26,40.51,0.75,0.7399999999999949,41.142,41.45,40.83,0.6200000000000045,0.4000000000000057,40.56,40.87,40.22,0.6499999999999986,0.3999999999999986,40.854,41.26,40.53,0.7299999999999969,-0.030000000000001137,526741,728470,244786,483684,-315070
2016-09-25,40.704,40.88,40.45,0.4299999999999997,-0.03999999999999915,40.92,41.13,40.74,0.39000000000000057,-0.04999999999999716,40.35,40.47,40.15,0.3200000000000003,-0.3200000000000003,40.734,41.1,40.52,0.5799999999999983,0.04999999999999716,621011,730493,439287,291206,71339
