Date,AAMEStock_Open_average,AAMEStock_Open_max,AAMEStock_Open_min,AAMEStock_Open_volatility,AAMEStock_Open_change,AAMEStock_High_average,AAMEStock_High_max,AAMEStock_High_min,AAMEStock_High_volatility,AAMEStock_High_change,AAMEStock_Low_average,AAMEStock_Low_max,AAMEStock_Low_min,AAMEStock_Low_volatility,AAMEStock_Low_change,AAMEStock_Close_average,AAMEStock_Close_max,AAMEStock_Close_min,AAMEStock_Close_volatility,AAMEStock_Close_change,AAMEStock_Volume_average,AAMEStock_Volume_max,AAMEStock_Volume_min,AAMEStock_Volume_volatility,AAMEStock_Volume_change
2016-05-22,3.314,3.39,3.21,0.18000000000000016,0.0,3.4992,3.568,3.438,0.1299999999999999,0.1200000000000001,3.2672,3.36,3.21,0.1499999999999999,-0.026000000000000245,3.438,3.56,3.35,0.20999999999999996,0.20999999999999996,4188,5936,2031,3905,2685
2016-05-29,3.60775,3.6519999999999997,3.56,0.09199999999999964,0.04899999999999993,3.68825,3.755,3.64,0.11499999999999977,-0.04800000000000004,3.5387500000000003,3.609,3.4360000000000004,0.1729999999999996,0.04899999999999993,3.63,3.68,3.55,0.13000000000000034,-0.040000000000000036,2666,4198,911,3287,-1084
2016-06-05,3.5708,3.69,3.51,0.18000000000000016,-0.18000000000000016,3.5748,3.69,3.528,0.16199999999999992,-0.16000000000000014,3.5429999999999997,3.634,3.51,0.12400000000000011,-0.12400000000000011,3.553,3.634,3.528,0.10599999999999987,-0.10400000000000009,1366,2212,716,1496,-1496
2016-06-12,3.7588,3.978,3.53,0.4480000000000004,0.2560000000000002,3.8088,3.978,3.68,0.29800000000000004,0.2560000000000002,3.6328,3.83,3.51,0.3200000000000003,0.31000000000000005,3.702,3.83,3.58,0.25,0.16000000000000014,1995,3489,1258,2231,645
2016-06-19,3.949,4.02,3.839,0.1809999999999996,0.1809999999999996,3.98,4.04,3.93,0.10999999999999988,0.0649999999999995,3.9154,3.96,3.839,0.121,0.121,3.9472,3.99,3.906,0.08400000000000007,0.08400000000000007,1105,1675,889,786,719
2016-06-26,4.032,4.33,3.87,0.45999999999999996,-0.1299999999999999,4.21,4.46,4.0,0.45999999999999996,-0.17999999999999972,3.94,3.96,3.87,0.08999999999999986,-0.08000000000000007,4.042,4.18,3.93,0.24999999999999956,-0.24999999999999956,3902,5568,1255,4313,-1833
2016-07-03,4.0075,4.15,3.8,0.35000000000000053,0.2200000000000002,4.08,4.15,3.93,0.2200000000000002,0.2200000000000002,3.9875000000000003,4.15,3.8,0.35000000000000053,0.14000000000000012,4.0675,4.15,3.93,0.2200000000000002,0.16999999999999948,1251,2513,468,2045,1783
2016-07-10,4.1198,4.2,3.9989999999999997,0.2010000000000005,0.08000000000000007,4.174,4.25,4.13,0.1200000000000001,0.07000000000000028,4.0078,4.12,3.92,0.20000000000000018,-0.07000000000000028,4.114,4.2,4.05,0.15000000000000036,-0.08000000000000007,277,1127,7,1120,-46
2016-07-17,4.257,4.327,4.2,0.12699999999999978,-0.09999999999999964,4.27325,4.38,4.2,0.17999999999999972,-0.09999999999999964,4.2090000000000005,4.327,4.1080000000000005,0.21899999999999942,0.09199999999999964,4.26075,4.38,4.2,0.17999999999999972,-0.04999999999999982,217,795,9,786,-786
2016-07-24,4.1,4.3,3.95,0.34999999999999964,-0.10000000000000053,4.242,4.48,3.96,0.5200000000000005,-0.03000000000000025,4.032,4.2,3.95,0.25,0.13999999999999968,4.066,4.22,3.95,0.2699999999999996,0.21999999999999975,1419,5124,96,5028,-4502
2016-07-31,4.1984,4.3,4.1,0.20000000000000018,-0.20000000000000018,4.242,4.3,4.16,0.13999999999999968,-0.13999999999999968,4.1062,4.15,4.08,0.07000000000000028,-0.020999999999999908,4.222,4.29,4.16,0.1299999999999999,-0.1299999999999999,856,2168,0,2168,1091
2016-08-07,4.10175,4.137,4.07,0.06699999999999928,-0.06699999999999928,4.1442499999999995,4.16,4.13,0.03000000000000025,-0.006999999999999673,4.08425,4.137,4.0,0.13699999999999957,-0.13699999999999957,4.109249999999999,4.14,4.06,0.08000000000000007,-0.07699999999999996,2584,8465,472,7993,7993
2016-08-14,3.9605,4.011,3.91,0.10099999999999998,-0.10099999999999998,3.9605,4.011,3.91,0.10099999999999998,-0.10099999999999998,3.83,3.91,3.75,0.16000000000000014,0.16000000000000014,3.83,3.91,3.75,0.16000000000000014,0.16000000000000014,1842,3685,0,3685,-3685
2016-08-21,3.604,3.9,3.44,0.45999999999999996,-0.27,3.8226,4.29,3.63,0.6600000000000001,-0.6600000000000001,3.332,3.51,3.12,0.3899999999999997,-0.3899999999999997,3.514,3.55,3.48,0.06999999999999984,0.03000000000000025,50459,139068,4208,134860,-122417
2016-08-28,3.542,3.65,3.42,0.22999999999999998,-0.1299999999999999,3.6316,3.668,3.56,0.1080000000000001,0.1080000000000001,3.4272,3.62,3.3360000000000003,0.2839999999999998,0.07399999999999984,3.6,3.66,3.54,0.1200000000000001,0.10000000000000009,5819,8986,2839,6147,1859
2016-09-04,3.44775,3.51,3.391,0.11899999999999977,-0.06999999999999984,3.5375,3.68,3.45,0.22999999999999998,-0.11000000000000032,3.2915,3.366,3.18,0.18599999999999994,0.09600000000000009,3.4525,3.57,3.35,0.21999999999999975,0.11999999999999966,13718,28714,2888,25826,16041
2016-09-11,3.4128,3.569,3.28,0.28900000000000015,-0.16599999999999993,3.5,3.57,3.45,0.11999999999999966,-0.08999999999999986,3.322,3.4,3.24,0.1599999999999997,-0.09999999999999964,3.392,3.49,3.24,0.25,-0.11999999999999966,6819,11672,2378,9294,-2288
2016-09-18,3.3327999999999998,3.3739999999999997,3.26,0.11399999999999988,0.11399999999999988,3.42,3.44,3.4,0.040000000000000036,-0.009999999999999787,3.3167999999999997,3.3739999999999997,3.25,0.12399999999999967,0.12399999999999967,3.332,3.43,3.25,0.18000000000000016,0.18000000000000016,5003,17217,1517,15700,-15125
2016-09-25,3.3884,3.4219999999999997,3.32,0.10199999999999987,-0.040000000000000036,3.4162,3.46,3.32,0.14000000000000012,-0.11100000000000021,3.2632,3.37,3.06,0.31000000000000005,-0.06599999999999984,3.346,3.44,3.24,0.19999999999999973,-0.17999999999999972,3846,6641,1830,4811,100
2016-10-02,3.3502,3.386,3.305,0.08099999999999996,0.04499999999999993,3.3792,3.45,3.31,0.14000000000000012,0.040000000000000036,3.261,3.325,3.21,0.11500000000000021,0.08499999999999996,3.32,3.44,3.26,0.18000000000000016,0.03000000000000025,4004,10132,2090,8042,826
2016-10-09,3.499,3.77,3.35,0.41999999999999993,0.3799999999999999,3.6,3.84,3.39,0.44999999999999973,0.3899999999999997,3.4518,3.76,3.304,0.45599999999999996,0.45599999999999996,3.5138,3.78,3.304,0.476,0.476,4859,9762,1116,8646,-1554
2016-10-16,3.991,4.15,3.805,0.3450000000000002,0.19999999999999973,4.32,4.65,4.05,0.6000000000000005,-0.5500000000000007,3.831,4.0,3.65,0.3500000000000001,0.20500000000000007,3.921,4.05,3.75,0.2999999999999998,0.10499999999999998,6195,14762,1446,13316,-13316
2016-10-23,3.8775000000000004,4.15,3.41,0.7400000000000002,-0.35000000000000053,4.1375,4.3,3.8,0.5,-0.35000000000000053,3.81625,4.15,3.41,0.7400000000000002,-0.10499999999999998,4.0875,4.25,3.8,0.4500000000000002,-0.35000000000000053,3782,6794,0,6794,-6794
2016-10-30,3.7346,4.15,3.523,0.6270000000000002,-0.35000000000000053,3.98,4.3,3.6,0.6999999999999997,-0.4500000000000002,3.6446,3.8,3.523,0.2769999999999997,0.09999999999999964,3.9,4.2,3.6,0.6000000000000001,-0.25,1765,3962,0,3962,-3507
2016-11-06,3.85,4.35,3.6,0.7499999999999996,-0.25,3.9197499999999996,4.35,3.65,0.6999999999999997,-0.3250000000000002,3.65,3.85,3.45,0.3999999999999999,-0.3500000000000001,3.8125,4.0,3.65,0.3500000000000001,-0.25,1663,3263,1107,2156,50
2016-11-13,3.735,3.85,3.65,0.20000000000000018,-0.040000000000000036,3.789,3.85,3.7,0.1499999999999999,0.09999999999999964,3.72625,3.85,3.65,0.20000000000000018,-0.004999999999999893,3.789,3.85,3.7,0.1499999999999999,0.09999999999999964,1638,4803,226,4577,-471
2016-11-20,3.925,4.0,3.7,0.2999999999999998,0.0,4.0,4.0,4.0,0.0,0.0,3.8625,4.0,3.7,0.2999999999999998,0.0,3.9375,4.0,3.85,0.1499999999999999,0.0,5186,18959,205,18754,-357
2016-11-27,3.99,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.99,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.8850000000000002,4.0,3.75,0.25,-0.02499999999999991,3.8912,4.0,3.75,0.25,-0.04999999999999982,1371,3988,480,3508,-634
2016-12-04,3.93,3.95,3.9,0.050000000000000266,-0.050000000000000266,3.99,4.0,3.95,0.04999999999999982,0.0,3.81,3.85,3.75,0.10000000000000009,0.0,3.93,4.0,3.85,0.1499999999999999,-0.04999999999999982,1384,1684,792,892,-134
2016-12-11,3.95,4.05,3.75,0.2999999999999998,0.0,4.0,4.05,3.9,0.1499999999999999,0.09999999999999964,3.8638,4.05,3.719,0.33099999999999996,0.18100000000000005,3.9038,4.05,3.719,0.33099999999999996,0.18100000000000005,2831,8591,575,8016,-1822
2016-12-18,3.9943999999999997,4.05,3.945,0.10499999999999998,0.03200000000000003,3.9943999999999997,4.05,3.945,0.10499999999999998,0.03200000000000003,3.8594,3.992,3.673,0.31899999999999995,0.12199999999999989,3.8594,3.992,3.673,0.31899999999999995,0.12199999999999989,1324,2043,939,1104,-46
2016-12-25,3.88625,3.95,3.75,0.20000000000000018,0.050000000000000266,3.9612499999999997,4.2,3.8,0.40000000000000036,0.30000000000000027,3.84525,3.95,3.75,0.20000000000000018,0.20000000000000018,3.89525,4.1,3.75,0.34999999999999964,0.34999999999999964,13373,50401,491,49910,48520
2017-01-01,4.1175,4.17,4.05,0.1200000000000001,0.04999999999999982,4.1675,4.2,4.1,0.10000000000000053,-0.10000000000000053,4.0249999999999995,4.1,3.85,0.24999999999999956,0.04999999999999982,4.0375,4.1,3.85,0.24999999999999956,0.0,5626,9932,1019,8913,-8913
2017-01-08,4.05,4.2,3.9,0.30000000000000027,-0.15000000000000036,4.0874999999999995,4.35,3.9,0.44999999999999973,-0.2999999999999998,3.9250000000000003,3.95,3.85,0.10000000000000009,0.0,3.95,4.05,3.85,0.19999999999999973,0.0,4584,6868,1808,5060,-2067
2017-01-15,3.9827500000000002,4.05,3.931,0.11899999999999977,-0.06899999999999995,4.02625,4.05,3.98,0.06999999999999984,-0.024999999999999467,3.9125,4.0,3.75,0.25,-0.20000000000000018,3.9325,4.0,3.75,0.25,-0.25,8791,14441,2073,12368,1236
2017-01-22,3.79,3.85,3.7,0.1499999999999999,-0.1499999999999999,3.81,3.95,3.7,0.25,-0.1499999999999999,3.7622,3.85,3.611,0.23899999999999988,-0.1499999999999999,3.775,3.875,3.65,0.2250000000000001,-0.1499999999999999,4878,10851,0,10851,1379
2017-01-29,3.7618,3.85,3.65,0.20000000000000018,0.14100000000000046,3.801,3.85,3.75,0.10000000000000009,0.10000000000000009,3.7600000000000002,3.85,3.65,0.20000000000000018,0.1499999999999999,3.79,3.85,3.7,0.1499999999999999,0.1499999999999999,2508,4479,500,3979,-3074
2017-02-05,3.73875,3.85,3.655,0.19500000000000028,-0.10000000000000009,3.80625,4.0,3.655,0.3450000000000002,0.1299999999999999,3.67625,3.7,3.65,0.050000000000000266,0.050000000000000266,3.6887499999999998,3.75,3.65,0.10000000000000009,0.10000000000000009,1720,3982,310,3672,1725
2017-02-12,3.7582,3.85,3.705,0.14500000000000002,0.04499999999999993,3.9388,4.2,3.705,0.4950000000000001,0.19499999999999984,3.741,3.85,3.7,0.1499999999999999,0.04499999999999993,3.8688,3.95,3.705,0.2450000000000001,0.19499999999999984,9216,21874,167,21707,719
2017-02-19,3.75,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.8375,3.95,3.7,0.25,-0.25,3.7125,3.8,3.6,0.19999999999999973,0.10000000000000009,3.73125,3.8,3.625,0.17499999999999982,0.07500000000000018,2744,8252,0,8252,-8252
2017-02-26,3.8697999999999997,4.1,3.75,0.34999999999999964,-0.34999999999999964,3.8697999999999997,4.1,3.75,0.34999999999999964,-0.34999999999999964,3.8000000000000003,3.95,3.7,0.25,-0.20000000000000018,3.82,4.0,3.75,0.25,-0.25,2874,6598,404,6194,-5272
2017-03-05,3.749,3.85,3.695,0.15500000000000025,-0.04999999999999982,3.749,3.85,3.695,0.15500000000000025,-0.04999999999999982,3.65,3.75,3.4,0.3500000000000001,0.30000000000000027,3.709,3.8,3.6,0.19999999999999973,0.10000000000000009,2420,9205,261,8944,-8784
2017-03-12,3.8400000000000003,3.95,3.65,0.30000000000000027,0.25,3.86,4.0,3.65,0.3500000000000001,0.25,3.8022,3.95,3.65,0.30000000000000027,0.25,3.84,4.0,3.65,0.3500000000000001,0.3500000000000001,2588,8056,0,8056,-360
2017-03-19,3.7836,3.95,3.655,0.2950000000000004,-0.19500000000000028,3.88,3.95,3.8,0.15000000000000036,0.04999999999999982,3.7336,3.9,3.655,0.2450000000000001,-0.0950000000000002,3.84,3.95,3.7,0.25,0.1499999999999999,1578,2881,916,1965,1965
2017-03-26,3.82,4.0,3.7,0.2999999999999998,0.25,3.895,4.025,3.75,0.27500000000000036,0.27500000000000036,3.79,3.95,3.7,0.25,0.20000000000000018,3.86,4.0,3.7,0.2999999999999998,0.25,3132,7996,482,7514,7514
2017-04-02,3.94,4.0,3.85,0.1499999999999999,0.1499999999999999,3.96,4.0,3.85,0.1499999999999999,0.1499999999999999,3.852,3.95,3.75,0.20000000000000018,0.20000000000000018,3.865,3.975,3.75,0.2250000000000001,0.2250000000000001,2182,3205,1167,2038,1734
2017-04-09,3.8875,4.0,3.8,0.20000000000000018,-0.15000000000000036,3.95825,4.033,3.8,0.23300000000000054,-0.20000000000000018,3.8375,3.95,3.8,0.15000000000000036,-0.15000000000000036,3.84525,3.9810000000000003,3.8,0.1810000000000005,-0.1810000000000005,2150,5016,613,4403,-759
2017-04-16,3.75,3.85,3.7,0.1499999999999999,0.1499999999999999,3.88,3.95,3.75,0.20000000000000018,-0.10000000000000009,3.72,3.85,3.65,0.20000000000000018,0.1499999999999999,3.7800000000000002,3.85,3.7,0.1499999999999999,0.0,2298,3895,0,3895,-1596
2017-04-23,3.8724,3.95,3.75,0.20000000000000018,0.1499999999999999,3.8924000000000003,3.95,3.75,0.20000000000000018,0.20000000000000018,3.7800000000000002,3.9,3.7,0.19999999999999973,0.1499999999999999,3.79,3.95,3.7,0.25,0.20000000000000018,587,1474,0,1474,588
2017-04-30,3.765,3.875,3.65,0.2250000000000001,-0.02499999999999991,3.79,3.9,3.7,0.19999999999999973,-0.04999999999999982,3.69,3.75,3.65,0.10000000000000009,0.10000000000000009,3.7552000000000003,3.85,3.7,0.1499999999999999,-0.050000000000000266,2987,6185,202,5983,-1878
2017-05-07,3.714,3.8,3.65,0.1499999999999999,-0.1499999999999999,3.7265,3.8,3.65,0.1499999999999999,-0.1499999999999999,3.6875,3.8,3.55,0.25,-0.25,3.6875,3.8,3.55,0.25,-0.25,836,2023,0,2023,539
2017-05-14,3.66875,3.725,3.6,0.125,0.04999999999999982,3.70175,3.75,3.6319999999999997,0.11800000000000033,0.11800000000000033,3.6375,3.7,3.55,0.15000000000000036,0.050000000000000266,3.6875,3.75,3.6,0.1499999999999999,0.1499999999999999,3295,6815,554,6261,-1790
2017-05-21,3.70125,3.75,3.605,0.14500000000000002,0.04999999999999982,3.75,3.8,3.7,0.09999999999999964,0.04999999999999982,3.67625,3.75,3.605,0.14500000000000002,0.04999999999999982,3.7375,3.8,3.7,0.09999999999999964,0.09999999999999964,1258,2062,920,1142,-12
2017-05-28,3.725,3.8,3.65,0.1499999999999999,0.10000000000000009,3.8,3.8,3.8,0.0,0.0,3.6625,3.75,3.6,0.1499999999999999,0.10000000000000009,3.7125,3.8,3.6,0.19999999999999973,0.0,3123,5840,689,5151,-618
2017-06-04,3.8116,3.85,3.783,0.06700000000000017,0.016999999999999904,3.83,3.85,3.8,0.050000000000000266,0.0,3.7552,3.85,3.6,0.25,-0.1499999999999999,3.8,3.85,3.65,0.20000000000000018,-0.1499999999999999,2691,6847,133,6714,5196
2017-06-11,3.6768,3.75,3.6,0.1499999999999999,-0.08399999999999963,3.75,3.8,3.7,0.09999999999999964,-0.09999999999999964,3.63,3.7,3.55,0.15000000000000036,-0.10000000000000009,3.7199999999999998,3.8,3.65,0.1499999999999999,-0.1499999999999999,2557,5442,1186,4256,4136
2017-06-18,3.65,3.7,3.6,0.10000000000000009,0.04999999999999982,3.72,3.75,3.7,0.04999999999999982,0.04999999999999982,3.63,3.7,3.6,0.10000000000000009,0.0,3.67,3.7,3.65,0.050000000000000266,0.0,1448,2260,588,1672,410
2017-06-25,3.66125,3.745,3.5,0.2450000000000001,-0.20000000000000018,3.73625,3.75,3.7,0.04999999999999982,0.04999999999999982,3.62,3.68,3.5,0.18000000000000016,-0.1499999999999999,3.7125000000000004,3.75,3.7,0.04999999999999982,0.04999999999999982,1889,3876,974,2902,2902
2017-07-02,3.64375,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.74475,3.75,3.7289999999999996,0.02100000000000035,0.0,3.6305,3.75,3.5,0.25,-0.25,3.69475,3.75,3.6,0.1499999999999999,-0.1499999999999999,1962,5024,606,4418,4418
2017-07-09,3.572,3.7,3.35,0.3500000000000001,0.0,3.6590000000000003,3.7,3.595,0.10499999999999998,0.054999999999999716,3.532,3.65,3.35,0.2999999999999998,0.0,3.6189999999999998,3.65,3.55,0.10000000000000009,0.054999999999999716,1682,2982,750,2232,263
2017-07-16,3.57,3.6,3.5,0.10000000000000009,0.0,3.62,3.65,3.6,0.04999999999999982,0.0,3.552,3.6,3.5,0.10000000000000009,0.040000000000000036,3.612,3.65,3.56,0.08999999999999986,0.040000000000000036,781,1410,374,1036,670
2017-07-23,3.58,3.65,3.5,0.1499999999999999,-0.1499999999999999,3.62,3.65,3.5,0.1499999999999999,-0.1499999999999999,3.51,3.55,3.5,0.04999999999999982,-0.04999999999999982,3.57,3.65,3.5,0.1499999999999999,-0.1499999999999999,1360,3090,70,3020,-1137
2017-07-30,3.58,3.65,3.5,0.1499999999999999,0.050000000000000266,3.6,3.65,3.5,0.1499999999999999,-0.04999999999999982,3.5300000000000002,3.6,3.45,0.1499999999999999,0.1499999999999999,3.55,3.6,3.5,0.10000000000000009,0.050000000000000266,993,3816,0,3816,-3816
2017-08-06,3.4962,3.55,3.4,0.1499999999999999,0.10000000000000009,3.55,3.6,3.5,0.10000000000000009,-0.10000000000000009,3.371,3.505,3.2,0.3049999999999997,-0.19999999999999973,3.42,3.55,3.2,0.34999999999999964,-0.34999999999999964,1407,2270,609,1661,424
2017-08-13,3.4,3.45,3.35,0.10000000000000009,0.050000000000000266,3.42,3.45,3.35,0.10000000000000009,0.050000000000000266,3.37,3.45,3.25,0.20000000000000018,0.20000000000000018,3.372,3.45,3.25,0.20000000000000018,0.20000000000000018,681,1650,149,1501,-1014
2017-08-20,3.41,3.45,3.4,0.050000000000000266,0.0,3.42,3.45,3.4,0.050000000000000266,-0.050000000000000266,3.3596,3.4,3.305,0.09499999999999975,0.04300000000000015,3.3786,3.4,3.35,0.04999999999999982,0.04300000000000015,765,1858,402,1456,15
2017-08-27,3.39,3.4,3.362,0.03799999999999981,-0.01200000000000001,3.4,3.4,3.4,0.0,0.0,3.28,3.3,3.25,0.04999999999999982,0.04999999999999982,3.28,3.3,3.25,0.04999999999999982,0.04999999999999982,3732,6995,1467,5528,-132
2017-09-03,3.375,3.45,3.35,0.10000000000000009,0.0,3.45,3.45,3.45,0.0,0.0,3.35,3.4,3.3,0.10000000000000009,0.050000000000000266,3.4375,3.45,3.4,0.050000000000000266,0.050000000000000266,3068,4788,1583,3205,-3205
2017-09-10,3.33,3.4,3.3,0.10000000000000009,-0.10000000000000009,3.35,3.4,3.3,0.10000000000000009,-0.10000000000000009,3.2512000000000003,3.35,3.2,0.1499999999999999,-0.1499999999999999,3.33,3.4,3.25,0.1499999999999999,-0.1499999999999999,2309,3911,959,2952,1414
2017-09-17,3.26,3.3,3.2,0.09999999999999964,0.04999999999999982,3.3,3.3,3.3,0.0,0.0,3.223,3.25,3.2,0.04999999999999982,0.04999999999999982,3.27,3.3,3.2,0.09999999999999964,0.0,2865,6807,1306,5501,-5501
2017-09-24,3.2388,3.3,3.2,0.09999999999999964,0.006000000000000227,3.24,3.3,3.2,0.09999999999999964,0.0,3.195,3.25,3.15,0.10000000000000009,-0.07500000000000018,3.23,3.25,3.2,0.04999999999999982,0.0,2337,5271,960,4311,3803
2017-10-01,3.301,3.4,3.25,0.1499999999999999,0.0,3.38,3.45,3.35,0.10000000000000009,0.04999999999999982,3.251,3.255,3.25,0.004999999999999893,0.0,3.34,3.4,3.25,0.1499999999999999,0.10000000000000009,6678,13074,917,12157,-10135
2017-10-08,3.355,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.4125,3.45,3.4,0.050000000000000266,0.0,3.2625,3.3,3.25,0.04999999999999982,-0.04999999999999982,3.3225,3.4,3.25,0.1499999999999999,0.06000000000000005,2941,5913,1346,4567,-934
