Date,ICUI_stock_Open_average,ICUI_stock_Open_max,ICUI_stock_Open_min,ICUI_stock_Open_volatility,ICUI_stock_Open_change,ICUI_stock_High_average,ICUI_stock_High_max,ICUI_stock_High_min,ICUI_stock_High_volatility,ICUI_stock_High_change,ICUI_stock_Low_average,ICUI_stock_Low_max,ICUI_stock_Low_min,ICUI_stock_Low_volatility,ICUI_stock_Low_change,ICUI_stock_Close_average,ICUI_stock_Close_max,ICUI_stock_Close_min,ICUI_stock_Close_volatility,ICUI_stock_Close_change,ICUI_stock_Volume_average,ICUI_stock_Volume_max,ICUI_stock_Volume_min,ICUI_stock_Volume_volatility,ICUI_stock_Volume_change
2016-03-20,99.32,100.01,98.62,1.3900000000000006,-0.14999999999999147,100.175,101.05,98.89,2.1599999999999966,-2.1599999999999966,98.085,98.99,96.63,2.3599999999999994,-1.5400000000000063,99.35,100.27,98.18,2.089999999999989,-2.089999999999989,159638,212090,107164,104926,-104926
2016-03-27,101.746,104.66,98.27,6.390000000000001,5.340000000000003,103.532,105.71,99.2,6.509999999999991,4.8799999999999955,100.78,103.74,97.24,6.5,4.940000000000012,102.85,104.8,98.66,6.140000000000001,4.409999999999997,162389,262036,99998,162038,32710
2016-04-03,102.062,102.62,101.19,1.4300000000000068,-0.4900000000000091,102.716,104.06,101.83,2.230000000000004,-1.9300000000000068,100.69800000000001,102.01,100.05,1.960000000000008,-1.5799999999999983,101.8,102.94,100.99,1.9500000000000028,-0.6900000000000119,111601,175999,80840,95159,-19332
2016-04-10,101.738,103.57,99.46,4.109999999999999,1.8700000000000045,103.478,106.27,100.78,5.489999999999995,4.319999999999993,100.48,102.55,98.74,3.8100000000000023,3.0900000000000034,102.72,105.59,99.79,5.799999999999997,5.799999999999997,115016,169123,85008,84115,84115
2016-04-17,103.584,104.71,102.71,2.0,-1.9499999999999886,104.494,104.87,104.01,0.8599999999999994,-0.8599999999999994,102.47,103.72,102.04,1.6799999999999926,-1.5600000000000023,103.51,104.55,102.54,2.009999999999991,-0.9899999999999949,110269,140037,85551,54486,-5104
2016-04-24,102.924,104.31,100.56,3.75,-2.799999999999997,103.734,105.55,100.56,4.989999999999995,-3.219999999999999,101.13799999999999,103.08,98.1,4.980000000000004,-3.8599999999999994,102.298,104.39,99.34,5.049999999999997,-3.1499999999999915,136552,175852,96041,79811,55398
2016-05-01,100.49,101.1,99.8,1.2999999999999972,1.2999999999999972,102.186,102.86,101.43,1.4299999999999926,-0.75,99.932,100.53,98.88,1.6500000000000057,1.6500000000000057,101.388,101.86,100.86,1.0,0.6599999999999966,115485,138060,72053,66007,7865
2016-05-08,103.062,107.11,99.94,7.170000000000002,-1.460000000000008,104.56,108.68,100.42,8.260000000000005,-3.969999999999999,100.668,102.54,98.15,4.390000000000001,-2.1300000000000097,102.34,105.55,99.89,5.659999999999997,-3.549999999999997,162860,274118,68051,206067,-19179
2016-05-15,100.544,100.93,99.86,1.0700000000000074,0.6099999999999994,101.882,102.26,100.9,1.3599999999999994,-0.21999999999999886,99.714,100.27,99.06,1.2099999999999937,0.3199999999999932,100.78,101.63,99.87,1.759999999999991,0.5699999999999932,111893,150406,69554,80852,-38217
2016-05-22,103.13,105.19,101.75,3.4399999999999977,0.7399999999999949,104.404,105.28,102.59,2.6899999999999977,2.259999999999991,101.836,103.73,100.59,3.1400000000000006,-0.3199999999999932,103.462,104.7,101.99,2.710000000000008,2.0400000000000063,113844,148324,69423,78901,-59403
2016-05-29,104.1575,104.55,103.86,0.6899999999999977,-0.3100000000000023,105.43,105.94,104.86,1.0799999999999983,0.5300000000000011,103.0,103.49,102.47,1.019999999999996,0.5600000000000023,104.57249999999999,104.96,103.99,0.9699999999999989,0.710000000000008,81272,96142,63312,32830,-5714
2016-06-05,106.742,107.9,104.63,3.2700000000000102,2.6300000000000097,108.428,108.76,108.01,0.75,-0.4399999999999977,105.848,107.41,103.04,4.36999999999999,3.2099999999999937,107.524,108.15,106.8,1.3500000000000085,0.12000000000000455,88458,111277,75444,35833,-35833
2016-06-12,105.978,107.33,104.84,2.489999999999995,-2.0600000000000023,106.964,108.93,105.28,3.6500000000000057,-3.6500000000000057,104.43,106.14,102.05,4.090000000000003,-4.090000000000003,105.1,106.33,102.8,3.530000000000001,-3.530000000000001,93294,194514,41004,153510,85690
2016-06-19,104.762,105.96,103.3,2.6599999999999966,1.7000000000000028,106.524,108.3,104.98,3.319999999999993,1.1400000000000006,103.788,104.77,103.21,1.5600000000000023,0.7199999999999989,105.85,108.13,104.7,3.4299999999999926,1.539999999999992,103064,241536,53882,187654,175967
2016-06-26,108.888,112.52,105.8,6.719999999999999,6.560000000000002,110.502,113.24,106.45,6.789999999999992,6.769999999999996,108.19,111.76,104.36,7.400000000000006,7.400000000000006,109.982,112.75,105.04,7.709999999999994,7.699999999999989,153767,191778,101673,90105,-45776
2016-07-03,112.8175,113.97,111.44,2.530000000000001,2.019999999999996,113.95,115.24,112.84,2.3999999999999915,2.3999999999999915,112.38,113.62,111.44,2.180000000000007,2.1000000000000085,113.5275,115.0,111.99,3.010000000000005,3.010000000000005,77986,120827,46958,73869,26058
2016-07-10,115.542,116.08,114.96,1.1200000000000045,-0.5700000000000074,116.016,116.77,115.02,1.75,-1.480000000000004,113.95,114.45,112.74,1.710000000000008,-1.710000000000008,114.55799999999999,115.74,112.74,3.0,-3.0,76329,91444,64235,27209,-3749
2016-07-17,112.33,112.69,111.72,0.9699999999999989,-0.12999999999999545,113.204,113.98,112.46,1.5200000000000102,0.8900000000000006,110.756,112.07,108.51,3.559999999999988,3.219999999999999,112.364,113.3,111.5,1.7999999999999972,1.7999999999999972,93656,124131,60304,63827,-63827
2016-07-24,114.692,115.75,113.12,2.6299999999999955,2.3499999999999943,115.974,117.47,113.47,4.0,3.430000000000007,114.068,115.03,112.45,2.5799999999999983,2.5799999999999983,115.412,116.76,113.33,3.430000000000007,3.430000000000007,77536,106445,47445,59000,59000
2016-07-31,116.346,117.26,115.57,1.690000000000012,-0.8599999999999994,117.422,118.31,115.85,2.460000000000008,0.20000000000000284,115.378,116.42,112.5,3.9200000000000017,-0.01999999999999602,116.538,117.49,115.84,1.6499999999999915,0.4200000000000017,91651,119595,68004,51591,-29366
2016-08-07,123.794,127.2,117.48,9.719999999999999,6.829999999999998,125.208,128.93,117.86,11.070000000000007,7.079999999999998,121.902,125.52,116.22,9.299999999999997,7.450000000000003,123.832,126.32,117.41,8.909999999999997,7.210000000000008,149479,277887,75390,202497,-37654
2016-08-14,123.498,124.22,122.91,1.3100000000000023,0.37999999999999545,124.672,125.11,124.0,1.1099999999999994,-0.01999999999999602,123.044,123.63,122.62,1.009999999999991,-0.46999999999999886,124.032,124.85,123.46,1.3900000000000006,0.8499999999999943,76661,92865,67102,25763,-18617
2016-08-21,124.21600000000001,125.51,122.24,3.2700000000000102,0.23999999999999488,125.646,126.48,124.86,1.6200000000000045,-0.19000000000001194,122.76,124.59,121.22,3.3700000000000045,2.989999999999995,124.39,125.54,122.18,3.3599999999999994,0.44000000000001194,80396,104082,48002,56080,56080
2016-08-28,125.694,126.27,124.3,1.9699999999999989,-0.25,126.652,127.29,125.55,1.740000000000009,-0.09000000000000341,124.828,125.81,123.36,2.450000000000003,0.0899999999999892,125.96,126.98,124.77,2.210000000000008,0.20000000000000284,67892,107948,43158,64790,-2328
2016-09-04,126.7075,127.97,124.65,3.319999999999993,-2.509999999999991,127.3725,128.62,124.65,3.969999999999999,-3.3299999999999983,125.1575,127.22,121.85,5.3700000000000045,-4.760000000000005,125.6325,127.7,122.03,5.670000000000002,-5.670000000000002,98608,130328,62714,67614,11267
2016-09-11,121.742,122.44,121.08,1.3599999999999994,1.3599999999999994,123.186,123.92,122.29,1.6299999999999955,0.060000000000002274,121.154,122.12,120.14,1.980000000000004,1.460000000000008,121.94200000000001,122.3,121.51,0.789999999999992,0.3999999999999915,108288,209945,56338,153607,-94360
2016-09-18,124.104,126.0,122.02,3.980000000000004,3.980000000000004,125.594,126.91,124.24,2.6700000000000017,2.6700000000000017,123.42,125.01,121.76,3.25,3.019999999999996,124.904,126.34,122.35,3.990000000000009,3.990000000000009,92047,129617,59545,70072,30158
2016-09-25,125.742,126.74,125.19,1.5499999999999972,-0.3100000000000023,126.638,127.37,125.45,1.9200000000000017,1.0600000000000023,124.718,125.28,124.09,1.1899999999999977,-0.4399999999999977,125.886,126.99,124.99,2.0,0.8799999999999955,107916,151080,80858,70222,21125
2016-10-02,133.13,147.58,125.62,21.960000000000008,21.710000000000008,135.66,150.37,126.48,23.89,23.89,130.99,144.44,124.85,19.590000000000003,19.590000000000003,134.458,149.65,125.7,23.950000000000003,23.35000000000001,387677,1206584,78833,1127751,397593
2016-10-09,149.74,151.59,148.03,3.5600000000000023,-1.6299999999999955,151.434,152.69,149.98,2.710000000000008,-2.5999999999999943,148.016,149.16,146.13,3.030000000000001,-3.030000000000001,149.41,151.62,147.2,4.420000000000016,-2.7700000000000102,260789,431167,185536,245631,-69743
2016-10-16,144.77,147.1,142.19,4.909999999999997,-4.890000000000015,145.84,149.49,142.67,6.820000000000022,-5.3300000000000125,142.808,145.01,141.6,3.4099999999999966,-3.4099999999999966,143.808,145.89,142.41,3.4799999999999898,-3.4799999999999898,164823,269529,108717,160812,-72747
2016-10-23,142.81,144.55,138.63,5.920000000000016,-4.780000000000001,144.46,147.27,142.59,4.680000000000007,-1.1200000000000045,140.974,142.97,138.19,4.780000000000001,-4.219999999999999,141.816,144.6,138.34,6.259999999999991,-5.150000000000006,213228,310885,94179,216706,56201
2016-10-30,139.12,139.75,138.15,1.5999999999999943,0.75,140.564,141.8,139.5,2.3000000000000114,1.6999999999999886,138.02,138.9,137.45,1.450000000000017,1.0,139.04,139.9,137.75,2.1500000000000057,-0.10000000000002274,105981,135749,82311,53438,-34462
2016-11-06,145.59,154.25,140.6,13.650000000000006,3.3499999999999943,147.28,154.8,143.05,11.75,2.1999999999999886,141.19,143.45,140.0,3.4499999999999886,3.4499999999999886,144.65,147.7,142.8,4.899999999999977,1.5,168377,329330,90248,239082,49149
2016-11-13,144.45,145.25,143.85,1.4000000000000057,1.25,146.304,147.55,145.25,2.3000000000000114,1.8700000000000045,143.05,144.2,141.75,2.4499999999999886,2.0999999999999943,144.99,146.5,143.15,3.3499999999999943,3.3499999999999943,124368,146143,101346,44797,-25638
2016-11-20,146.9125,148.7,145.65,3.049999999999983,2.049999999999983,148.13,150.1,146.65,3.4499999999999886,2.780000000000001,144.12,147.7,141.45,6.25,4.519999999999982,147.7,149.45,146.25,3.1999999999999886,2.6999999999999886,85762,114752,49179,65573,-49717
2016-11-27,148.69,151.3,144.6,6.700000000000017,-5.099999999999994,150.042,151.3,147.03,4.27000000000001,-3.069999999999993,146.43,148.5,144.3,4.199999999999989,-2.5999999999999943,147.6,150.8,144.55,6.25,-2.75,124585,177047,74760,102287,-14108
2016-12-04,147.17000000000002,150.0,145.7,4.300000000000011,4.300000000000011,149.236,151.8,147.1,4.700000000000017,3.8499999999999943,145.26,147.8,142.7,5.100000000000023,2.9000000000000057,147.71,149.45,145.4,4.049999999999983,2.6500000000000057,93213,113816,56617,57199,-11197
2016-12-11,149.5,152.15,147.1,5.050000000000011,2.6500000000000057,151.01,152.65,149.7,2.950000000000017,0.8000000000000114,147.028,148.35,145.11,3.2399999999999807,1.9399999999999977,149.41,151.75,147.6,4.150000000000006,-1.9000000000000057,154375,278085,78840,199245,199245
2016-12-18,146.65,148.95,144.05,4.899999999999977,-4.25,148.166,150.05,147.18,2.8700000000000045,-2.8700000000000045,144.83,147.2,143.15,4.049999999999983,-3.1499999999999773,145.93,147.95,144.35,3.5999999999999943,-1.75,102923,131697,70746,60951,-60951
2016-12-25,145.3025,145.8,144.8,1.0,-0.4099999999999966,146.7875,147.7,145.85,1.8499999999999943,-0.29999999999998295,144.1825,145.51,143.15,2.359999999999985,-1.5600000000000023,145.7,147.35,144.4,2.9499999999999886,1.4000000000000057,109383,142810,76264,66546,35658
2017-01-01,142.85,148.4,127.5,20.900000000000006,-20.5,145.10750000000002,148.78,135.0,13.780000000000001,-13.0,141.51749999999998,146.9,127.0,19.900000000000006,-18.319999999999993,143.72,148.45,131.88,16.569999999999993,-15.319999999999993,296069,924566,59422,865144,802609
2017-01-08,137.0,139.1,132.15,6.949999999999989,6.0,139.42000000000002,140.55,138.4,2.1500000000000057,1.5,135.978,137.7,132.07,5.6299999999999955,4.050000000000011,137.9,139.4,136.65,2.75,-0.9499999999999886,197808,349182,94241,254941,-205494
2017-01-15,135.25,136.35,134.55,1.799999999999983,-1.549999999999983,135.9125,136.35,135.3,1.049999999999983,-0.29999999999998295,133.6125,134.15,133.2,0.950000000000017,-0.3499999999999943,134.425,134.75,133.95,0.8000000000000114,-0.8000000000000114,160743,219900,97394,122506,55968
2017-01-22,134.89000000000001,136.15,132.65,3.5,1.200000000000017,136.59,137.0,136.15,0.8499999999999943,0.4000000000000057,133.25,134.6,131.35,3.25,2.3000000000000114,135.07,136.6,132.55,4.049999999999983,4.049999999999983,106217,165863,61241,104622,-49058
2017-01-29,136.71,138.15,135.0,3.1500000000000057,2.25,139.064,141.75,137.45,4.300000000000011,2.25,134.976,137.13,132.1,5.030000000000001,5.030000000000001,137.53,140.75,135.5,5.25,5.25,110021,125830,97164,28666,9043
2017-02-05,142.04,145.1,139.5,5.599999999999994,4.150000000000006,144.85999999999999,146.9,143.35,3.5500000000000114,2.3000000000000114,141.15,144.15,138.6,5.550000000000011,5.550000000000011,143.1,145.7,139.1,6.599999999999994,6.599999999999994,109304,118192,92666,25526,-1431
2017-02-12,147.13,150.25,145.55,4.699999999999989,3.8499999999999943,149.26,153.45,147.2,6.25,6.25,146.46,148.4,145.3,3.0999999999999943,2.950000000000017,148.49,152.2,146.1,6.099999999999994,6.099999999999994,133252,158564,104481,54083,17701
2017-02-19,152.525,153.3,152.1,1.200000000000017,-0.4000000000000057,153.5,154.1,152.85,1.25,-1.25,150.8375,152.3,149.38,2.920000000000016,-1.450000000000017,152.575,153.55,151.2,2.3500000000000227,-1.3000000000000114,129755,175942,103499,72443,-19516
2017-02-26,150.82,152.95,145.95,7.0,-0.6000000000000227,153.24,154.55,152.2,2.3500000000000227,-1.75,148.702,152.3,142.01,10.29000000000002,-3.1000000000000227,151.6,153.65,150.25,3.4000000000000057,-3.4000000000000057,219635,396307,86784,309523,70852
2017-03-05,149.32,150.0,148.55,1.4499999999999886,0.0,150.736,152.22,149.3,2.9199999999999875,2.219999999999999,148.454,149.45,147.3,2.1499999999999773,1.2299999999999898,149.47,151.85,148.2,3.6500000000000057,3.0,120831,169225,85943,83282,-52269
2017-03-12,153.95,155.65,151.5,4.150000000000006,4.150000000000006,156.11,159.05,154.3,4.75,3.8000000000000114,153.104,155.62,151.5,4.1200000000000045,4.1200000000000045,155.5,158.3,153.0,5.300000000000011,3.5500000000000114,199760,397608,122527,275081,263633
2017-03-19,156.64000000000001,158.8,155.1,3.700000000000017,-2.75,158.46,159.94,156.3,3.6399999999999864,0.9399999999999977,155.14,157.1,154.35,2.75,-2.6500000000000057,155.91,158.1,155.05,3.049999999999983,-2.4499999999999886,120903,148196,83574,64622,-32942
2017-03-26,153.44,154.85,152.45,2.4000000000000057,-2.1500000000000057,154.16,155.8,153.15,2.6500000000000057,-1.8500000000000227,152.29,153.35,151.2,2.1500000000000057,-0.9000000000000057,153.2,154.75,152.3,2.4499999999999886,-2.0500000000000114,98249,131512,53113,78399,41362
2017-04-02,153.10999999999999,154.45,151.85,2.5999999999999943,-1.1500000000000057,154.3,155.85,152.45,3.4000000000000057,-3.1999999999999886,151.64,153.65,150.25,3.4000000000000057,-0.8000000000000114,152.85,154.6,151.5,3.0999999999999943,-3.0999999999999943,112521,156466,75514,80952,-80952
2017-04-09,150.55,151.55,149.4,2.1500000000000057,-2.1500000000000057,151.43,153.1,149.72,3.3799999999999955,-3.3799999999999955,148.9625,150.1,146.8,3.299999999999983,-3.25,149.5875,151.1,147.0,4.099999999999994,-4.099999999999994,79056,94337,67408,26929,-18720
2017-04-16,146.94,148.65,145.0,3.6500000000000057,1.5,148.32,149.05,147.3,1.75,1.1000000000000227,145.732,147.32,144.25,3.069999999999993,0.46999999999999886,147.41,148.55,146.3,2.25,1.1999999999999886,90446,118048,74902,43146,-5134
2017-04-23,151.69,153.2,150.25,2.9499999999999886,2.9499999999999886,152.76,154.2,151.8,2.3999999999999773,2.3999999999999773,150.776,152.5,149.6,2.9000000000000057,2.3000000000000114,152.11,153.8,150.75,3.0500000000000114,2.5,99156,148238,60128,88110,22036
2017-04-30,155.06,155.55,153.85,1.700000000000017,1.6500000000000057,155.97,156.35,155.45,0.9000000000000057,0.5,153.79999999999998,154.6,153.1,1.5,1.200000000000017,155.19,155.4,154.95,0.45000000000001705,-0.14999999999997726,77405,106066,59283,46783,-25383
2017-05-07,161.03,169.0,154.7,14.300000000000011,11.400000000000006,164.364,175.72,157.65,18.069999999999993,9.150000000000006,158.43,162.4,154.7,7.700000000000017,6.75,161.59,166.1,157.35,8.75,6.700000000000017,238190,594345,68968,525377,180916
2017-05-14,162.36,164.4,160.65,3.75,-2.75,163.67,164.5,162.35,2.1500000000000057,0.0,160.82999999999998,162.45,159.95,2.5,-1.25,162.32,163.8,160.45,3.3500000000000227,0.20000000000001705,164975,227139,135908,91231,-19329
2017-05-21,161.18,163.55,159.25,4.300000000000011,-4.300000000000011,162.126,164.95,160.3,4.649999999999977,-4.649999999999977,159.4,161.85,158.25,3.5999999999999943,-3.5999999999999943,160.46,162.1,159.65,2.4499999999999886,-1.9499999999999886,113538,151838,77813,74025,18477
2017-05-28,161.9375,165.05,159.6,5.450000000000017,5.450000000000017,164.3375,169.47,160.8,8.669999999999987,8.669999999999987,161.4,165.05,158.9,6.150000000000006,6.150000000000006,163.85,168.55,160.7,7.850000000000023,7.850000000000023,123099,153250,75258,77992,66827
2017-06-04,167.09,169.0,165.95,3.0500000000000114,-1.1999999999999886,168.606,169.5,167.7,1.8000000000000114,0.5,165.66,166.55,165.1,1.450000000000017,-0.4000000000000057,167.04,168.05,165.7,2.3500000000000227,0.700000000000017,120733,150082,85152,64930,-11606
2017-06-11,168.04,168.85,167.35,1.5,0.19999999999998863,169.48,170.75,168.85,1.9000000000000057,1.9000000000000057,166.502,167.94,165.12,2.819999999999993,2.819999999999993,168.42000000000002,169.0,167.15,1.8499999999999943,1.6500000000000057,137765,329045,67311,261734,217475
2017-06-18,169.95,171.75,168.85,2.9000000000000057,0.15000000000000568,172.19,174.1,170.5,3.5999999999999943,-0.5,168.564,169.15,168.05,1.0999999999999943,0.5,170.42,172.2,168.55,3.6499999999999773,0.09999999999999432,130670,185362,109225,76137,-7469
2017-06-25,172.91,174.8,172.35,2.450000000000017,-0.10000000000002274,173.77,175.5,172.55,2.9499999999999886,0.39999999999997726,170.222,171.3,168.18,3.1200000000000045,-2.0,172.8,174.75,171.8,2.9499999999999886,0.0,147883,203001,78693,124308,-124308
2017-07-02,173.5875,175.25,172.7,2.5500000000000114,0.45000000000001705,174.85,176.5,173.35,3.1500000000000057,-0.20000000000001705,171.3425,172.1,169.8,2.299999999999983,-1.6699999999999875,173.375,176.2,170.85,5.349999999999994,-2.450000000000017,158874,273878,65410,208468,208468
2017-07-09,170.52,171.25,169.3,1.9499999999999886,-0.6999999999999886,171.82,173.3,171.0,2.3000000000000114,2.3000000000000114,169.33,170.4,168.2,2.200000000000017,1.1000000000000227,170.98,172.95,169.45,3.5,3.5,138245,248738,93592,155146,-35289
2017-07-16,173.93,176.05,173.0,3.0500000000000114,3.0500000000000114,174.88,176.5,173.75,2.75,2.75,172.1,172.3,171.8,0.5,-0.5,173.4,175.55,172.15,3.4000000000000057,-1.0999999999999943,103610,142827,79856,62971,-12853
2017-07-23,172.56,175.3,169.6,5.700000000000017,-2.4000000000000057,174.1,175.35,172.0,3.3499999999999943,-1.049999999999983,170.596,172.88,168.35,4.530000000000001,-1.5999999999999943,172.62,174.65,170.1,4.550000000000011,-1.0500000000000114,130974,166252,113763,52489,49480
2017-07-30,172.92,174.25,171.0,3.25,0.25,174.04,174.95,172.9,2.049999999999983,0.29999999999998295,170.05,170.95,169.25,1.6999999999999886,-1.0500000000000114,172.35,174.15,170.95,3.200000000000017,0.25,95600,181218,58236,122982,102717
2017-08-06,171.26,174.0,166.65,7.349999999999994,-5.400000000000006,172.1,174.0,167.0,7.0,-6.349999999999994,168.39,171.05,164.0,7.050000000000011,-7.050000000000011,169.49,172.6,164.9,7.699999999999989,-7.699999999999989,177067,277274,97512,179762,59583
2017-08-13,167.92,169.1,165.4,3.6999999999999886,3.6999999999999886,169.65,171.0,167.6,3.4000000000000057,2.0999999999999943,167.56,168.8,165.35,3.450000000000017,3.1500000000000057,169.05,170.0,167.45,2.5500000000000114,1.8500000000000227,103427,153199,73333,79866,-32801
2017-08-20,168.87,169.4,168.25,1.1500000000000057,-0.75,169.69,170.15,169.2,0.950000000000017,0.75,168.022,168.25,167.76,0.4900000000000091,0.3900000000000148,168.92,169.9,167.95,1.950000000000017,1.5999999999999943,102681,198033,52394,145639,113533
2017-08-27,171.63,174.65,170.25,4.400000000000006,4.400000000000006,173.18,175.3,171.7,3.6000000000000227,3.0,170.844,173.05,169.07,3.980000000000018,2.8000000000000114,172.64000000000001,175.05,171.05,4.0,3.6000000000000227,73817,106015,44945,61070,-53794
2017-09-03,174.775,176.45,173.85,2.5999999999999943,-0.8000000000000114,176.475,178.2,174.85,3.3499999999999943,1.799999999999983,173.45,173.95,173.1,0.8499999999999943,-0.6999999999999886,175.4,177.35,173.95,3.4000000000000057,1.4499999999999886,90694,101762,78396,23366,23366
2017-09-10,179.6,180.55,177.85,2.700000000000017,2.700000000000017,180.98,182.45,180.15,2.299999999999983,1.3499999999999943,179.18,179.9,177.85,2.0500000000000114,2.0500000000000114,180.29,181.2,179.95,1.25,0.10000000000002274,88082,117112,59449,57663,52251
2017-09-17,183.18,185.35,180.8,4.549999999999983,4.549999999999983,184.98,186.25,183.55,2.6999999999999886,2.4499999999999886,182.12800000000001,184.74,180.0,4.740000000000009,4.439999999999998,183.94,185.3,181.75,3.5500000000000114,2.0500000000000114,118590,152978,90625,62353,17956
2017-09-24,184.37,186.8,181.9,4.900000000000006,0.04999999999998295,186.304,188.85,183.32,5.530000000000001,0.8000000000000114,182.256,185.25,180.4,4.849999999999994,0.549999999999983,184.55,187.15,181.35,5.800000000000011,4.5,92526,111409,50715,60694,15472
2017-10-01,189.08,191.45,186.25,5.199999999999989,5.199999999999989,190.70000000000002,192.65,188.0,4.650000000000006,4.650000000000006,188.394,190.7,184.8,5.899999999999977,5.899999999999977,190.166,191.85,188.0,3.8499999999999943,3.8499999999999943,76154,100781,58020,42761,1035
2017-10-08,188.452,191.0,186.15,4.849999999999994,-4.849999999999994,189.2,191.4,187.7,3.700000000000017,-3.700000000000017,186.63,187.8,185.1,2.700000000000017,-2.700000000000017,187.67000000000002,188.9,186.35,2.5500000000000114,-1.4000000000000057,91466,102652,64700,37952,10404
2017-10-15,188.16,190.0,187.0,3.0,3.0,190.554,194.93,188.9,6.030000000000001,5.8799999999999955,187.76,189.75,186.4,3.3499999999999943,2.75,189.19,191.35,187.75,3.5999999999999943,2.9499999999999886,133318,275740,65403,210337,201964
2017-10-22,190.55,193.3,187.7,5.600000000000023,-4.200000000000017,193.63,195.2,191.2,4.0,-2.0999999999999943,188.18,191.35,186.3,5.049999999999983,-2.5,190.67,193.2,187.4,5.799999999999983,-0.25,103252,159483,62719,96764,32129
2017-10-29,190.78,192.0,189.8,2.1999999999999886,-1.1999999999999886,192.06,192.4,191.8,0.5999999999999943,-0.3499999999999943,188.93,189.85,188.6,1.25,1.1500000000000057,190.55,191.1,189.85,1.25,0.8499999999999943,83078,109685,57228,52457,40694
