Date,LCTX_stock_Open_average,LCTX_stock_Open_max,LCTX_stock_Open_min,LCTX_stock_Open_volatility,LCTX_stock_Open_change,LCTX_stock_High_average,LCTX_stock_High_max,LCTX_stock_High_min,LCTX_stock_High_volatility,LCTX_stock_High_change,LCTX_stock_Low_average,LCTX_stock_Low_max,LCTX_stock_Low_min,LCTX_stock_Low_volatility,LCTX_stock_Low_change,LCTX_stock_Close_average,LCTX_stock_Close_max,LCTX_stock_Close_min,LCTX_stock_Close_volatility,LCTX_stock_Close_change,LCTX_stock_Volume_average,LCTX_stock_Volume_max,LCTX_stock_Volume_min,LCTX_stock_Volume_volatility,LCTX_stock_Volume_change
2016-03-13,2.4659999999999997,2.63,2.35,0.2799999999999998,-0.20999999999999996,2.518,2.7,2.4,0.30000000000000027,-0.18000000000000016,2.4,2.58,2.32,0.26000000000000023,-0.22999999999999998,2.46,2.59,2.37,0.21999999999999975,-0.06999999999999984,34081,107806,10945,96861,96861
2016-03-20,2.5725000000000002,2.7,2.47,0.22999999999999998,0.0,2.66,2.71,2.52,0.18999999999999995,-0.18000000000000016,2.515,2.62,2.47,0.1499999999999999,0.0,2.6025,2.7,2.51,0.1900000000000004,-0.17000000000000037,16022,27671,6862,20809,-20809
2016-03-27,2.696,2.9,2.52,0.3799999999999999,0.3799999999999999,2.792,3.0,2.55,0.4500000000000002,0.4500000000000002,2.636,2.86,2.41,0.44999999999999973,0.44999999999999973,2.752,2.92,2.53,0.3900000000000001,0.3900000000000001,25503,43259,9607,33652,33652
2016-04-03,3.186,3.3,2.95,0.34999999999999964,0.25,3.26,3.32,3.2,0.11999999999999966,-0.029999999999999805,3.064,3.21,2.95,0.2599999999999998,0.009999999999999787,3.16,3.25,3.02,0.22999999999999998,-0.1299999999999999,42082,60050,27375,32675,-11373
2016-04-10,3.008,3.08,2.95,0.1299999999999999,-0.05999999999999961,3.066,3.1,3.04,0.06000000000000005,-0.050000000000000266,2.924,2.96,2.88,0.08000000000000007,-0.029999999999999805,2.9979999999999998,3.05,2.96,0.08999999999999986,0.04999999999999982,26467,41463,16474,24989,616
2016-04-17,3.116,3.15,3.04,0.10999999999999988,0.08999999999999986,3.156,3.18,3.15,0.03000000000000025,0.03000000000000025,3.06,3.1,3.04,0.06000000000000005,0.06000000000000005,3.124,3.15,3.09,0.06000000000000005,0.020000000000000018,13363,15080,11479,3601,1505
2016-04-24,3.014,3.15,2.89,0.2599999999999998,-0.2599999999999998,3.056,3.15,2.95,0.19999999999999973,-0.19999999999999973,2.958,3.05,2.89,0.1599999999999997,-0.1599999999999997,2.98,3.05,2.89,0.1599999999999997,-0.1299999999999999,17435,30480,10059,20421,2246
2016-05-01,2.922,3.05,2.8,0.25,-0.0900000000000003,2.9819999999999998,3.11,2.8,0.31000000000000005,-0.31000000000000005,2.812,2.92,2.55,0.3700000000000001,-0.3400000000000003,2.892,3.1,2.68,0.41999999999999993,-0.41999999999999993,21301,34865,8321,26544,7629
2016-05-08,2.752,2.9,2.6,0.2999999999999998,-0.1499999999999999,2.782,2.9,2.65,0.25,-0.18999999999999995,2.67,2.77,2.58,0.18999999999999995,-0.16000000000000014,2.708,2.88,2.58,0.2999999999999998,-0.22999999999999998,16460,20045,11687,8358,2
2016-05-15,2.504,2.57,2.45,0.11999999999999966,-0.11999999999999966,2.652,2.8,2.56,0.23999999999999977,0.19999999999999973,2.468,2.5,2.44,0.06000000000000005,-0.04999999999999982,2.592,2.75,2.51,0.2400000000000002,0.16999999999999993,33641,54523,16880,37643,13514
2016-05-22,2.81,2.89,2.77,0.1200000000000001,-0.020000000000000018,2.862,2.9,2.8,0.10000000000000009,0.040000000000000036,2.774,2.81,2.74,0.06999999999999984,0.029999999999999805,2.84,2.89,2.77,0.1200000000000001,0.06000000000000005,14190,19257,11425,7832,-2714
2016-05-29,2.82,2.86,2.77,0.08999999999999986,-0.029999999999999805,2.875,2.89,2.84,0.050000000000000266,-0.040000000000000036,2.79,2.82,2.75,0.06999999999999984,-0.06999999999999984,2.8449999999999998,2.87,2.79,0.08000000000000007,-0.06999999999999984,26394,53391,13491,39900,-35630
2016-06-05,2.764,2.8,2.69,0.10999999999999988,-0.06999999999999984,2.858,2.92,2.76,0.16000000000000014,-0.0900000000000003,2.716,2.77,2.61,0.16000000000000014,-0.10000000000000009,2.806,2.88,2.74,0.13999999999999968,-0.07999999999999963,34345,52544,22220,30324,8794
2016-06-12,2.5300000000000002,2.65,2.39,0.2599999999999998,-0.21999999999999975,2.652,2.86,2.48,0.3799999999999999,-0.27,2.5060000000000002,2.65,2.35,0.2999999999999998,-0.2999999999999998,2.55,2.69,2.4,0.29000000000000004,-0.25,168706,586362,12926,573436,573436
2016-06-19,2.416,2.45,2.36,0.0900000000000003,-0.03000000000000025,2.474,2.5,2.45,0.04999999999999982,-0.040000000000000036,2.3758,2.41,2.299,0.11100000000000021,-0.09100000000000019,2.414,2.47,2.35,0.1200000000000001,-0.1200000000000001,163472,641284,29034,612250,587441
2016-06-26,2.44,2.64,2.29,0.3500000000000001,0.3500000000000001,2.524,2.73,2.34,0.3900000000000001,0.3900000000000001,2.4179999999999997,2.63,2.26,0.3700000000000001,0.3700000000000001,2.5020000000000002,2.72,2.29,0.43000000000000016,0.43000000000000016,40763,47935,33118,14817,-6499
2016-07-03,2.7,2.75,2.66,0.08999999999999986,0.08999999999999986,2.79,2.9,2.7,0.19999999999999973,0.19999999999999973,2.68,2.75,2.6,0.1499999999999999,0.1499999999999999,2.7675,2.89,2.7,0.18999999999999995,0.18999999999999995,42229,61789,21894,39895,-19846
2016-07-10,2.89,2.92,2.87,0.04999999999999982,-0.009999999999999787,2.914,2.92,2.91,0.009999999999999787,-0.009999999999999787,2.86,2.87,2.85,0.020000000000000018,0.010000000000000231,2.882,2.91,2.86,0.050000000000000266,0.050000000000000266,21542,30097,13192,16905,-8921
2016-07-17,2.932,3.02,2.89,0.1299999999999999,0.010000000000000231,3.0020000000000002,3.06,2.93,0.1299999999999999,0.08999999999999986,2.8882,2.92,2.86,0.06000000000000005,0.04899999999999949,2.952,3.0,2.91,0.08999999999999986,0.08000000000000007,22940,45904,10275,35629,-2990
2016-07-24,3.052,3.14,2.98,0.16000000000000014,0.1200000000000001,3.108,3.18,3.02,0.16000000000000014,0.14000000000000012,2.996,3.06,2.96,0.10000000000000009,0.08000000000000007,3.078,3.15,3.0,0.1499999999999999,0.10000000000000009,121641,379913,15252,364661,364661
2016-07-31,3.154,3.2,3.09,0.11000000000000032,0.06000000000000005,3.226,3.35,3.19,0.16000000000000014,0.1499999999999999,3.1,3.15,3.06,0.08999999999999986,0.06000000000000005,3.184,3.29,3.11,0.18000000000000016,0.10000000000000009,55699,151430,19993,131437,110782
2016-08-07,3.228,3.35,3.14,0.20999999999999996,-0.20000000000000018,3.256,3.35,3.16,0.18999999999999995,-0.18999999999999995,3.138,3.27,3.04,0.22999999999999998,-0.16999999999999993,3.206,3.32,3.12,0.19999999999999973,-0.19999999999999973,34879,72172,17145,55027,-9645
2016-08-14,3.144,3.2,3.1,0.10000000000000009,0.10000000000000009,3.19,3.2,3.18,0.020000000000000018,0.020000000000000018,3.088,3.12,3.06,0.06000000000000005,-0.040000000000000036,3.168,3.2,3.14,0.06000000000000005,-0.03000000000000025,31874,66890,11716,55174,38602
2016-08-21,3.072,3.2,2.96,0.2400000000000002,-0.1499999999999999,3.134,3.23,3.04,0.18999999999999995,-0.18999999999999995,3.034,3.13,2.94,0.18999999999999995,-0.1599999999999997,3.072,3.2,2.98,0.2200000000000002,-0.20000000000000018,29035,52573,10766,41807,-19817
2016-08-28,2.906,2.97,2.83,0.14000000000000012,-0.14000000000000012,2.938,2.98,2.87,0.10999999999999988,-0.10000000000000009,2.866,2.93,2.8,0.13000000000000034,-0.07000000000000028,2.896,2.95,2.84,0.11000000000000032,-0.04999999999999982,34368,89791,12370,77421,2789
2016-09-04,3.09,3.55,2.8,0.75,0.75,3.2725,3.62,2.85,0.77,0.6999999999999997,3.0025,3.33,2.7,0.6299999999999999,0.6299999999999999,3.1675,3.49,2.8,0.6900000000000004,0.5500000000000003,179727,512748,38541,474207,79928
2016-09-11,3.306,3.5,3.18,0.31999999999999984,0.16999999999999993,3.396,3.52,3.28,0.2400000000000002,0.1599999999999997,3.216,3.32,3.12,0.19999999999999973,0.040000000000000036,3.318,3.46,3.18,0.2799999999999998,0.08000000000000007,109896,300920,45187,255733,221573
2016-09-18,3.482,3.61,3.41,0.19999999999999973,0.19999999999999973,3.6,3.99,3.43,0.56,0.56,3.432,3.6,3.34,0.26000000000000023,0.25,3.548,3.8,3.4,0.3999999999999999,0.3999999999999999,92771,265953,36182,229771,229771
2016-09-25,3.808,4.0,3.66,0.33999999999999986,-0.23999999999999977,3.896,4.0,3.75,0.25,-0.08000000000000007,3.72,3.86,3.62,0.23999999999999977,-0.23999999999999977,3.834,3.97,3.67,0.30000000000000027,-0.07000000000000028,61748,110730,33412,77318,45981
2016-10-02,3.874,3.97,3.79,0.18000000000000016,-0.1200000000000001,3.916,3.97,3.86,0.11000000000000032,-0.11000000000000032,3.766,3.82,3.69,0.1299999999999999,-0.1299999999999999,3.826,3.89,3.75,0.14000000000000012,-0.14000000000000012,25053,33455,18072,15383,-13469
2016-10-09,3.666,3.81,3.55,0.26000000000000023,-0.08000000000000007,3.724,3.89,3.62,0.27,-0.25,3.57,3.72,3.52,0.20000000000000018,-0.20000000000000018,3.628,3.8,3.54,0.2599999999999998,-0.2599999999999998,29814,38468,23159,15309,-2933
2016-10-16,3.516,3.55,3.48,0.06999999999999984,0.040000000000000036,3.588,3.63,3.55,0.08000000000000007,0.07000000000000028,3.488,3.54,3.45,0.08999999999999986,0.08999999999999986,3.538,3.58,3.49,0.08999999999999986,0.06000000000000005,22419,25728,14696,11032,-10453
2016-10-23,3.484,3.57,3.33,0.23999999999999977,-0.23999999999999977,3.528,3.65,3.39,0.2599999999999998,-0.2599999999999998,3.38,3.5,3.23,0.27,-0.27,3.414,3.51,3.33,0.17999999999999972,-0.1599999999999997,24795,33854,11882,21972,21972
2016-10-30,3.158,3.35,2.84,0.5100000000000002,-0.5100000000000002,3.276,3.39,3.12,0.27,-0.0900000000000003,3.0340000000000003,3.18,2.8,0.38000000000000034,-0.3600000000000003,3.122,3.22,2.89,0.33000000000000007,-0.07000000000000028,52922,83275,29419,53856,33955
2016-11-06,3.266,3.43,3.15,0.28000000000000025,0.28000000000000025,3.418,3.6,3.21,0.3900000000000001,0.3900000000000001,3.204,3.36,3.1,0.2599999999999998,0.2599999999999998,3.39,3.6,3.15,0.4500000000000002,0.41000000000000014,82378,123356,42743,80613,67390
2016-11-13,3.568,3.6,3.5,0.10000000000000009,0.0,3.606,3.65,3.58,0.06999999999999984,0.040000000000000036,3.51,3.59,3.44,0.1499999999999999,0.08999999999999986,3.594,3.65,3.55,0.10000000000000009,0.06000000000000005,54335,88574,34493,54081,27980
2016-11-20,3.6475,3.68,3.61,0.07000000000000028,-0.03000000000000025,3.6750000000000003,3.7,3.66,0.040000000000000036,0.0,3.59,3.62,3.56,0.06000000000000005,-0.06000000000000005,3.6575,3.7,3.62,0.08000000000000007,-0.040000000000000036,48576,83920,25368,58552,-7831
2016-11-27,3.27,3.56,3.14,0.41999999999999993,-0.3599999999999999,3.322,3.56,3.25,0.31000000000000005,-0.31000000000000005,3.164,3.26,3.08,0.17999999999999972,-0.09999999999999964,3.21,3.26,3.15,0.10999999999999988,-0.07999999999999963,51599,65286,32273,33013,-27690
2016-12-04,3.246,3.39,3.16,0.22999999999999998,0.18999999999999995,3.3298,3.41,3.2489999999999997,0.16100000000000048,0.14000000000000012,3.168,3.25,3.12,0.1299999999999999,0.10999999999999988,3.282,3.39,3.19,0.20000000000000018,0.1299999999999999,64690,124080,31808,92272,15976
2016-12-11,3.446,3.58,3.3,0.28000000000000025,0.28000000000000025,3.59,3.79,3.41,0.3799999999999999,0.3799999999999999,3.386,3.55,3.26,0.29000000000000004,0.29000000000000004,3.542,3.78,3.39,0.3899999999999997,0.3899999999999997,114821,364575,39391,325184,296839
2016-12-18,3.8,3.86,3.76,0.10000000000000009,-0.020000000000000018,3.866,3.89,3.84,0.050000000000000266,0.020000000000000018,3.714,3.78,3.66,0.11999999999999966,0.04999999999999982,3.79,3.88,3.73,0.1499999999999999,0.06999999999999984,62488,80333,51801,28532,-13371
2016-12-25,3.7600000000000002,3.91,3.65,0.26000000000000023,-0.0900000000000003,3.8225,3.96,3.65,0.31000000000000005,-0.31000000000000005,3.64,3.73,3.56,0.16999999999999993,-0.16999999999999993,3.7075,3.89,3.61,0.28000000000000025,-0.28000000000000025,53342,95090,38019,57071,-57071
2017-01-01,3.6574999999999998,3.78,3.58,0.19999999999999973,0.19999999999999973,3.7824999999999998,3.8,3.76,0.040000000000000036,0.040000000000000036,3.6225,3.7,3.57,0.13000000000000034,0.13000000000000034,3.7025,3.73,3.64,0.08999999999999986,0.08000000000000007,51603,85472,32771,52701,-18497
2017-01-08,3.532,3.65,3.42,0.22999999999999998,-0.20999999999999996,3.6,3.69,3.5,0.18999999999999995,-0.1299999999999999,3.478,3.6,3.37,0.22999999999999998,-0.16000000000000014,3.524,3.63,3.41,0.21999999999999975,-0.16999999999999993,43757,68951,24078,44873,28395
2017-01-15,3.2975,3.41,3.21,0.20000000000000018,-0.20000000000000018,3.37,3.41,3.3,0.11000000000000032,-0.050000000000000266,3.235,3.28,3.2,0.07999999999999963,-0.06999999999999984,3.29,3.33,3.21,0.1200000000000001,0.020000000000000018,54771,86395,39790,46605,-33823
2017-01-22,3.246,3.33,3.13,0.20000000000000018,-0.10000000000000009,3.308,3.37,3.21,0.16000000000000014,-0.1299999999999999,3.18,3.24,3.1,0.14000000000000012,-0.10000000000000009,3.228,3.3,3.1,0.19999999999999973,-0.08999999999999986,51500,66532,33433,33099,-22797
2017-01-29,3.12,3.21,3.0,0.20999999999999996,-0.11000000000000032,3.152,3.21,3.06,0.1499999999999999,-0.06000000000000005,3.002,3.01,2.99,0.019999999999999574,-0.009999999999999787,3.072,3.13,3.02,0.10999999999999988,0.10000000000000009,50233,71801,26495,45306,-45306
2017-02-05,3.004,3.09,2.81,0.2799999999999998,-0.2799999999999998,3.084,3.17,2.91,0.2599999999999998,-0.20999999999999996,2.944,3.02,2.7,0.31999999999999984,-0.31999999999999984,3.002,3.06,2.88,0.18000000000000016,-0.16999999999999993,94091,288755,25445,263310,263310
2017-02-12,2.946,3.04,2.9,0.14000000000000012,0.10999999999999988,2.974,3.04,2.91,0.1299999999999999,0.08000000000000007,2.88,2.93,2.84,0.0900000000000003,0.050000000000000266,2.934,2.97,2.9,0.07000000000000028,0.050000000000000266,66668,124963,38956,86007,74335
2017-02-19,3.2325,3.45,3.06,0.3900000000000001,0.3900000000000001,3.3625,3.48,3.21,0.27,0.2400000000000002,3.1775,3.26,3.05,0.20999999999999996,0.20999999999999996,3.275,3.42,3.18,0.23999999999999977,0.11999999999999966,141115,369770,48424,321346,286349
2017-02-26,3.362,3.43,3.29,0.14000000000000012,0.1200000000000001,3.438,3.52,3.39,0.1299999999999999,0.03000000000000025,3.27,3.33,3.15,0.18000000000000016,0.0,3.364,3.45,3.25,0.20000000000000018,-0.050000000000000266,155469,428700,50334,378366,-8126
2017-03-05,3.2,3.34,3.05,0.29000000000000004,-0.29000000000000004,3.232,3.36,3.15,0.20999999999999996,-0.20999999999999996,3.108,3.23,3.01,0.2200000000000002,-0.2200000000000002,3.148,3.25,3.01,0.2400000000000002,-0.1200000000000001,36427,57019,21555,35464,17159
2017-03-12,3.088,3.15,3.02,0.1299999999999999,-0.07000000000000028,3.226,3.6,3.1,0.5,0.43000000000000016,3.038,3.07,3.01,0.06000000000000005,0.009999999999999787,3.188,3.59,3.01,0.5800000000000001,0.4299999999999997,95917,325812,26161,299651,284107
2017-03-19,3.328,3.54,3.13,0.41000000000000014,-0.20999999999999996,3.39,3.56,3.23,0.33000000000000007,-0.18000000000000016,3.196,3.4,3.1,0.2999999999999998,-0.27,3.256,3.46,3.15,0.31000000000000005,-0.27,50944,74303,34317,39986,-26040
2017-03-26,3.288,3.44,3.13,0.31000000000000005,0.31000000000000005,3.388,3.57,3.28,0.29000000000000004,0.29000000000000004,3.256,3.42,3.13,0.29000000000000004,0.29000000000000004,3.322,3.45,3.26,0.1900000000000004,0.1900000000000004,70060,179625,29449,150176,150176
2017-04-02,3.418,3.45,3.39,0.06000000000000005,-0.029999999999999805,3.428,3.46,3.39,0.06999999999999984,-0.040000000000000036,3.3,3.33,3.28,0.050000000000000266,-0.050000000000000266,3.36,3.38,3.33,0.04999999999999982,0.040000000000000036,78674,121734,54184,67550,-21915
2017-04-09,3.33,3.39,3.27,0.1200000000000001,-0.08000000000000007,3.39,3.43,3.32,0.11000000000000032,-0.06000000000000005,3.26,3.3,3.2,0.09999999999999964,-0.09999999999999964,3.3274999999999997,3.42,3.26,0.16000000000000014,-0.07000000000000028,49156,56230,43315,12915,12915
2017-04-16,2.9736000000000002,3.27,2.763,0.5070000000000001,-0.5070000000000001,2.9926,3.27,2.78,0.4900000000000002,-0.4900000000000002,2.9146,3.16,2.728,0.43199999999999994,-0.43199999999999994,2.9474,3.26,2.736,0.5239999999999996,-0.5239999999999996,46097,52912,37098,15814,-8614
2017-04-23,2.927,3.016,2.7710000000000004,0.24499999999999966,0.22799999999999931,2.983,3.034,2.824,0.20999999999999996,0.19200000000000017,2.8902,2.972,2.736,0.23599999999999977,0.19299999999999962,2.9547999999999996,3.0069999999999997,2.7969999999999997,0.20999999999999996,0.17500000000000027,41270,50574,30581,19993,-1172
2017-04-30,2.8306,2.946,2.719,0.2270000000000003,-0.2270000000000003,2.8412,2.946,2.736,0.20999999999999996,-0.20999999999999996,2.7398,2.806,2.675,0.13100000000000023,-0.13100000000000023,2.7714,2.859,2.71,0.14900000000000002,-0.14900000000000002,49381,70495,35537,34958,-32300
2017-05-07,2.7399999999999998,2.7539999999999996,2.719,0.0349999999999997,0.016999999999999904,2.7906000000000004,2.8760000000000003,2.728,0.14800000000000013,0.13100000000000023,2.6892,2.745,2.64,0.10499999999999998,0.09600000000000053,2.7276,2.7889999999999997,2.6660000000000004,0.12299999999999933,0.10499999999999998,36038,52770,18823,33947,-21640
2017-05-14,2.717,2.815,2.596,0.21899999999999986,-0.09600000000000053,2.766,2.85,2.693,0.15700000000000003,-0.14000000000000012,2.668,2.7889999999999997,2.535,0.25399999999999956,-0.12200000000000077,2.717,2.824,2.605,0.21899999999999986,-0.10399999999999965,51605,99147,22684,76463,66003
2017-05-21,2.8638,2.972,2.675,0.29700000000000015,0.17500000000000027,2.9268,2.972,2.885,0.08700000000000019,-0.008999999999999897,2.7958,2.841,2.675,0.16600000000000037,0.13100000000000023,2.8744,2.92,2.841,0.07899999999999974,-0.043999999999999595,60021,127041,25252,101789,-24732
2017-05-28,2.7365,2.841,2.623,0.21799999999999997,-0.07800000000000029,2.79325,2.85,2.719,0.13100000000000023,0.0,2.65775,2.71,2.614,0.09600000000000009,0.026000000000000245,2.7207500000000002,2.806,2.6310000000000002,0.17499999999999982,0.10499999999999998,53230,70961,42028,28933,8960
2017-06-04,2.7224000000000004,2.745,2.6660000000000004,0.07899999999999974,0.0,2.7904,2.859,2.7539999999999996,0.10500000000000043,0.08799999999999963,2.7030000000000003,2.728,2.6660000000000004,0.06199999999999983,0.009000000000000341,2.7643999999999997,2.7889999999999997,2.745,0.043999999999999595,0.03500000000000014,42872,77503,24499,53004,53004
2017-06-11,2.7658,2.9810000000000003,2.5610000000000004,0.41999999999999993,-0.21899999999999942,2.8464,3.051,2.658,0.39300000000000024,-0.1389999999999998,2.6644,2.7969999999999997,2.553,0.24399999999999977,-0.14899999999999958,2.7328,2.955,2.614,0.3410000000000002,-0.14900000000000002,108813,227018,60301,166717,166717
2017-06-18,2.6438,2.7539999999999996,2.5789999999999997,0.17499999999999982,0.13099999999999934,2.7294,2.7889999999999997,2.6660000000000004,0.12299999999999933,0.12299999999999933,2.6016,2.6839999999999997,2.5610000000000004,0.12299999999999933,0.12299999999999933,2.6715999999999998,2.78,2.57,0.20999999999999996,0.13100000000000023,198769,710604,37715,672889,659832
2017-06-25,2.731,2.7710000000000004,2.6839999999999997,0.08700000000000063,-0.017000000000000792,2.7763999999999998,2.7969999999999997,2.7539999999999996,0.04300000000000015,0.025999999999999357,2.6946,2.719,2.675,0.04400000000000004,0.0259999999999998,2.738,2.7710000000000004,2.701,0.07000000000000028,0.043999999999999595,50775,133334,23119,110215,7172
2017-07-02,2.71225,2.745,2.6839999999999997,0.06100000000000039,-0.04400000000000004,2.767,2.7889999999999997,2.745,0.043999999999999595,-0.01799999999999935,2.7055000000000002,2.745,2.6660000000000004,0.07899999999999974,-0.04400000000000004,2.72975,2.7539999999999996,2.701,0.05299999999999949,-0.01799999999999935,42783,87249,17577,69672,69672
2017-07-09,2.7136,2.7710000000000004,2.658,0.11300000000000043,-0.06100000000000039,2.761,2.7710000000000004,2.745,0.026000000000000245,-0.008000000000000451,2.6839999999999997,2.71,2.658,0.052000000000000046,-0.009000000000000341,2.717,2.7539999999999996,2.693,0.0609999999999995,-0.008000000000000007,62089,96284,24503,71781,-40640
2017-07-16,2.6068000000000002,2.6660000000000004,2.544,0.12200000000000033,-0.03500000000000014,2.649,2.71,2.588,0.12199999999999989,-0.052000000000000046,2.546,2.658,2.457,0.20100000000000007,-0.06999999999999984,2.5874,2.6660000000000004,2.544,0.12200000000000033,-0.07000000000000028,50720,79000,27014,51986,45535
2017-07-23,2.5263999999999998,2.57,2.448,0.12199999999999989,-0.08700000000000019,2.563,2.605,2.474,0.13099999999999978,-0.13099999999999978,2.4898000000000002,2.535,2.4219999999999997,0.11300000000000043,-0.11300000000000043,2.5072,2.57,2.439,0.13099999999999978,-0.12199999999999989,43517,59340,28607,30733,14726
2017-07-30,2.3884,2.5180000000000002,2.273,0.2450000000000001,0.06100000000000039,2.448,2.5180000000000002,2.343,0.17500000000000027,0.06100000000000039,2.2956,2.4130000000000003,2.194,0.2190000000000003,0.05300000000000038,2.3655999999999997,2.465,2.247,0.21799999999999997,0.07900000000000018,94621,108124,79352,28772,17911
2017-08-06,2.3918,2.439,2.3169999999999997,0.12200000000000033,-0.05200000000000049,2.4336,2.483,2.36,0.12300000000000022,-0.10499999999999998,2.35,2.4219999999999997,2.273,0.14899999999999958,-0.09600000000000009,2.3764,2.457,2.282,0.17499999999999982,-0.17499999999999982,44470,62281,33740,28541,-18663
2017-08-13,2.25,2.29,2.186,0.10400000000000009,-0.10400000000000009,2.3026,2.36,2.238,0.12199999999999989,-0.08700000000000019,2.2243999999999997,2.282,2.186,0.09600000000000009,-0.09600000000000009,2.2554,2.3169999999999997,2.194,0.12299999999999978,-0.09699999999999953,53689,72776,36596,36180,34511
2017-08-20,2.2904,2.404,2.194,0.20999999999999996,0.20999999999999996,2.3586,2.448,2.299,0.14900000000000002,0.14900000000000002,2.2624,2.352,2.1590000000000003,0.19299999999999962,0.19299999999999962,2.32,2.395,2.22,0.17499999999999982,0.16699999999999982,46797,67919,28772,39147,-24462
2017-08-27,2.472,2.535,2.43,0.10499999999999998,0.10499999999999998,2.5214000000000003,2.588,2.474,0.11399999999999988,0.07899999999999974,2.4288,2.457,2.387,0.06999999999999984,0.06999999999999984,2.4968,2.5610000000000004,2.457,0.10400000000000054,0.052000000000000046,54984,84241,34207,50034,-4369
2017-09-03,2.47825,2.535,2.439,0.09600000000000009,-0.09600000000000009,2.511,2.553,2.491,0.06199999999999983,-0.052999999999999936,2.4195,2.457,2.378,0.07899999999999974,-0.017999999999999794,2.46525,2.474,2.457,0.017000000000000348,0.017000000000000348,34690,55818,17642,38176,-38176
2017-09-10,2.5020000000000002,2.544,2.457,0.08700000000000019,0.06099999999999994,2.5386,2.5610000000000004,2.509,0.05200000000000049,0.026000000000000245,2.4828,2.5,2.457,0.04300000000000015,0.008999999999999897,2.5054,2.535,2.483,0.052000000000000046,0.008000000000000007,88378,293547,18853,274694,274694
