Date,FFIVStock_Open_average,FFIVStock_Open_max,FFIVStock_Open_min,FFIVStock_Open_volatility,FFIVStock_Open_change,FFIVStock_High_average,FFIVStock_High_max,FFIVStock_High_min,FFIVStock_High_volatility,FFIVStock_High_change,FFIVStock_Low_average,FFIVStock_Low_max,FFIVStock_Low_min,FFIVStock_Low_volatility,FFIVStock_Low_change,FFIVStock_Close_average,FFIVStock_Close_max,FFIVStock_Close_min,FFIVStock_Close_volatility,FFIVStock_Close_change,FFIVStock_Volume_average,FFIVStock_Volume_max,FFIVStock_Volume_min,FFIVStock_Volume_volatility,FFIVStock_Volume_change
2016-03-13,99.572,101.09,98.5,2.5900000000000034,1.1200000000000045,100.784,102.42,99.47,2.950000000000003,2.010000000000005,98.792,100.04,97.66,2.3800000000000097,2.3800000000000097,100.29,102.31,99.0,3.3100000000000023,2.8799999999999955,635287,858625,449912,408713,194779
2016-03-20,102.7725,104.35,102.11,2.239999999999995,0.37000000000000455,104.5125,106.86,103.3,3.5600000000000023,0.04999999999999716,101.9525,102.7,101.0,1.7000000000000028,-1.0,103.375,104.36,102.99,1.3700000000000045,0.12999999999999545,861598,1401059,622102,778957,159191
2016-03-27,104.448,105.26,103.39,1.8700000000000045,1.4500000000000028,105.506,106.86,103.79,3.069999999999993,1.9699999999999989,103.822,104.91,102.43,2.4799999999999898,1.7399999999999949,104.996,105.85,103.4,2.4499999999999886,2.1799999999999926,624115,680426,543388,137038,-62096
2016-04-03,102.112,105.36,97.99,7.3700000000000045,-7.3700000000000045,102.828,105.36,99.43,5.929999999999993,-5.929999999999993,100.59,103.82,96.99,6.829999999999998,-6.829999999999998,101.414,104.67,97.45,7.219999999999999,-7.219999999999999,1094663,1737919,741634,996285,543496
2016-04-10,96.76,98.08,95.73,2.3499999999999943,-1.480000000000004,97.524,99.78,95.88,3.9000000000000057,-3.1099999999999994,95.62,97.28,93.64,3.6400000000000006,-2.0900000000000034,96.416,97.28,95.19,2.0900000000000034,-1.6700000000000017,956566,1410587,652772,757815,151481
2016-04-17,98.572,102.79,95.38,7.410000000000011,7.410000000000011,100.214,104.99,97.17,7.819999999999993,7.819999999999993,97.43,102.18,95.01,7.170000000000002,7.170000000000002,99.376,104.52,95.76,8.759999999999991,7.61999999999999,1559428,2461310,800300,1661010,871939
2016-04-24,105.00800000000001,106.45,103.93,2.519999999999996,0.1599999999999966,106.07600000000001,107.08,104.95,2.1299999999999955,-0.5600000000000023,103.894,105.0,102.39,2.6099999999999994,-1.269999999999996,105.31400000000001,106.9,104.24,2.660000000000011,-0.5600000000000023,989622,1322337,767411,554926,-169605
2016-05-01,101.616,103.12,100.23,2.8900000000000006,-2.6200000000000045,102.422,104.24,101.27,2.969999999999999,-2.969999999999999,100.754,103.01,99.29,3.719999999999999,-3.719999999999999,101.356,103.65,100.58,3.0700000000000074,-3.010000000000005,752364,963989,608667,355322,-278129
2016-05-08,103.162,104.37,100.81,3.5600000000000023,3.3100000000000023,104.706,105.99,102.24,3.75,3.75,102.538,103.89,100.03,3.8599999999999994,3.8599999999999994,104.06,105.9,101.86,4.040000000000006,4.040000000000006,967071,1388064,695338,692726,692726
2016-05-15,104.978,105.6,103.78,1.8199999999999932,-0.5999999999999943,106.774,107.46,106.1,1.3599999999999994,-0.7199999999999989,104.28,105.49,103.54,1.9499999999999886,-0.4899999999999949,105.652,107.33,103.83,3.5,-0.6899999999999977,1081225,1313531,952276,361255,-168116
2016-05-22,108.114,109.52,106.72,2.799999999999997,1.519999999999996,109.25200000000001,110.04,107.42,2.6200000000000045,2.6200000000000045,107.782,108.97,106.26,2.7099999999999937,1.8999999999999915,108.552,109.65,106.65,3.0,2.1599999999999966,748637,862781,699167,163614,150335
2016-05-29,109.785,110.53,109.09,1.4399999999999977,1.4399999999999977,110.6375,111.0,110.28,0.7199999999999989,0.7199999999999989,108.845,109.64,108.15,1.4899999999999949,1.4899999999999949,110.1875,110.84,109.49,1.3500000000000085,0.01999999999999602,665745,1099396,420781,678615,-678615
2016-06-05,116.05799999999999,120.27,110.31,9.959999999999994,7.859999999999999,119.902,124.91,110.84,14.069999999999993,9.009999999999991,115.172,119.19,109.66,9.530000000000001,8.150000000000006,118.684,123.94,110.04,13.899999999999991,9.36999999999999,1802931,3469836,404009,3065827,642372
2016-06-12,118.574,118.91,118.24,0.6700000000000017,-0.3199999999999932,119.638,120.43,119.22,1.210000000000008,-0.9500000000000028,117.74,118.14,117.17,0.9699999999999989,-0.23000000000000398,118.66,119.15,118.08,1.0700000000000074,0.0799999999999983,918010,1224172,610263,613909,404134
2016-06-19,118.97200000000001,119.93,116.76,3.1700000000000017,-3.1700000000000017,120.136,121.48,119.0,2.480000000000004,-1.5499999999999972,117.616,119.17,113.34,5.829999999999998,-5.829999999999998,118.398,121.44,113.4,8.039999999999992,-5.849999999999994,662962,1107755,405991,701764,452316
2016-06-26,112.098,113.91,109.94,3.969999999999999,1.259999999999991,113.306,115.31,111.58,3.730000000000004,2.3900000000000006,110.324,113.11,107.19,5.920000000000002,5.920000000000002,111.766,113.84,108.64,5.200000000000003,4.8799999999999955,741604,1255482,537866,717616,-689079
2016-07-03,113.535,114.99,112.11,2.8799999999999955,1.5799999999999983,115.035,117.2,113.89,3.3100000000000023,3.030000000000001,112.6925,114.47,110.86,3.6099999999999994,1.9899999999999949,114.3,117.13,112.51,4.61999999999999,4.61999999999999,636985,761820,539993,221827,218924
2016-07-10,117.242,117.62,116.5,1.1200000000000045,-0.8599999999999994,117.712,118.5,116.54,1.9599999999999937,-1.7199999999999989,115.96,116.44,114.87,1.5699999999999932,-1.509999999999991,116.728,117.81,116.25,1.5600000000000023,-0.47999999999998977,545331,775894,430545,345349,345349
2016-07-17,119.466,121.89,115.87,6.019999999999996,5.099999999999994,122.104,124.76,117.24,7.52000000000001,6.700000000000003,118.568,121.21,115.02,6.189999999999998,5.75,120.598,123.24,115.82,7.420000000000002,7.420000000000002,1320358,2291439,589098,1702341,303915
2016-07-24,123.14,124.13,122.25,1.8799999999999955,0.6400000000000006,124.454,125.87,123.35,2.5200000000000102,-0.5299999999999869,122.00399999999999,123.3,120.46,2.8400000000000034,1.1099999999999994,123.482,124.06,123.05,1.0100000000000051,-0.37000000000000455,790501,1003711,603620,400091,158597
2016-07-31,123.034,123.67,122.32,1.3500000000000085,0.10999999999999943,124.486,125.77,123.79,1.9799999999999898,0.7099999999999937,122.694,123.14,122.0,1.1400000000000006,-0.1700000000000017,123.812,125.65,122.91,2.740000000000009,1.9500000000000028,687658,1095480,425991,669489,-525564
2016-08-07,126.064,126.92,125.11,1.8100000000000023,-0.519999999999996,126.616,127.13,125.75,1.3799999999999955,-0.9300000000000068,125.356,125.9,124.75,1.1500000000000057,-0.7999999999999972,125.804,126.66,124.8,1.8599999999999994,-1.8599999999999994,648644,1033288,444349,588939,-70588
2016-08-14,123.782,124.71,123.06,1.6499999999999915,-1.5499999999999972,124.822,125.66,124.34,1.3199999999999932,-1.009999999999991,123.074,123.83,122.53,1.2999999999999972,-0.6700000000000017,123.872,124.75,123.32,1.4300000000000068,-0.5100000000000051,729673,921432,580856,340576,-245246
2016-08-21,124.44,125.14,123.79,1.3499999999999943,0.5899999999999892,125.05,125.36,124.42,0.9399999999999977,0.8900000000000006,123.848,124.58,123.49,1.0900000000000034,-0.020000000000010232,124.34,124.91,123.98,0.9299999999999926,0.060000000000002274,370865,534991,245619,289372,-200680
2016-08-28,123.866,124.79,122.42,2.3700000000000045,-0.25,124.704,125.77,123.76,2.009999999999991,-1.0499999999999972,122.85,124.09,121.33,2.760000000000005,-0.7199999999999989,123.886,124.81,122.73,2.0799999999999983,-0.9200000000000017,456436,642429,291773,350656,-100523
2016-09-04,121.81,124.23,119.21,5.02000000000001,-5.02000000000001,122.5975,124.81,119.96,4.8500000000000085,-4.8500000000000085,119.6825,121.59,118.02,3.5700000000000074,-3.5700000000000074,120.65,124.43,118.05,6.38000000000001,-6.38000000000001,777294,959564,433730,525834,458784
2016-09-11,118.186,119.06,117.77,1.2900000000000063,0.5499999999999972,119.162,119.65,118.3,1.3500000000000085,0.5799999999999983,116.952,117.56,115.63,1.9300000000000068,0.46000000000000796,118.222,119.02,116.84,2.1799999999999926,-0.21000000000000796,755316,950277,568718,381559,85562
2016-09-18,119.66,121.56,118.58,2.980000000000004,2.6200000000000045,120.682,122.0,119.88,2.1200000000000045,1.8900000000000006,119.022,120.24,118.44,1.7999999999999972,1.7399999999999949,119.688,121.25,118.45,2.799999999999997,1.5799999999999983,403999,541594,314123,227471,-92035
2016-09-25,122.028,124.01,119.02,4.990000000000009,3.7299999999999898,123.714,125.0,121.22,3.780000000000001,3.780000000000001,121.25,123.55,118.27,5.280000000000001,4.319999999999993,122.876,124.64,119.45,5.189999999999998,5.189999999999998,539276,852130,239953,612177,198977
2016-10-02,124.572,125.15,124.0,1.1500000000000057,0.7000000000000028,125.32,125.97,124.8,1.1700000000000017,0.07000000000000739,124.008,124.41,123.45,0.9599999999999937,-0.45999999999999375,124.74,125.5,124.14,1.3599999999999994,-0.23999999999999488,414572,559615,276267,283348,-124377
2016-10-09,120.248,124.94,116.69,8.25,-8.25,120.594,125.0,117.39,7.609999999999999,-7.010000000000005,118.556,123.17,114.45,8.719999999999999,-6.969999999999999,119.142,123.23,116.13,7.1000000000000085,-6.490000000000009,727311,1040262,362474,677788,128570
2016-10-16,117.554,118.72,116.79,1.9299999999999926,0.8499999999999943,118.93599999999999,120.42,117.28,3.1400000000000006,2.049999999999997,116.634,117.43,116.06,1.3700000000000045,0.7399999999999949,117.774,118.75,116.4,2.3499999999999943,1.6699999999999875,703015,1162924,318095,844829,584199
2016-10-23,123.16,131.27,117.22,14.050000000000011,12.320000000000007,125.774,135.92,119.35,16.569999999999993,16.059999999999988,122.032,130.9,116.5,14.400000000000006,12.86,124.23400000000001,134.66,117.22,17.439999999999998,15.899999999999991,1819557,5094395,633000,4461395,1201405
2016-10-30,136.038,137.65,134.6,3.0500000000000114,2.730000000000018,138.21,139.08,137.27,1.8100000000000023,-0.6100000000000136,134.838,135.74,134.01,1.7300000000000182,1.3799999999999955,136.81,138.21,135.32,2.890000000000015,-2.480000000000018,1398145,1610263,1060202,550061,-391995
2016-11-06,138.082,140.42,136.67,3.75,1.5999999999999943,140.106,141.83,137.99,3.8400000000000034,3.0,136.784,138.24,135.73,2.5100000000000193,2.0500000000000114,139.09,141.15,136.45,4.700000000000017,4.700000000000017,873448,1074648,486644,588004,-192830
2016-11-13,142.476,143.43,141.43,2.0,2.0,143.904,144.28,143.2,1.0800000000000125,1.0800000000000125,141.34,142.27,140.9,1.3700000000000045,0.09999999999999432,142.802,143.91,141.95,1.960000000000008,0.060000000000002274,810605,882895,688980,193915,79254
2016-11-20,143.565,144.0,142.61,1.3899999999999864,1.049999999999983,144.0625,144.14,143.94,0.19999999999998863,0.19999999999998863,142.525,142.86,141.85,1.0100000000000193,1.0100000000000193,143.885,144.12,143.75,0.37000000000000455,0.3499999999999943,515598,782088,238048,544040,-544040
2016-11-27,141.624,143.35,138.79,4.560000000000002,-4.560000000000002,142.414,144.0,139.34,4.659999999999997,-4.659999999999997,139.998,142.57,136.97,5.599999999999994,-5.5,140.904,142.81,138.99,3.819999999999993,-3.6200000000000045,603640,901131,336159,564972,210128
2016-12-04,141.138,142.65,139.58,3.069999999999993,3.069999999999993,142.316,144.32,140.95,3.3700000000000045,2.210000000000008,139.952,141.6,138.48,3.1200000000000045,3.1200000000000045,141.544,142.83,140.33,2.5,2.2099999999999795,573197,758219,416468,341751,-250664
2016-12-11,143.752,144.94,141.9,3.039999999999992,2.5900000000000034,145.04999999999998,147.25,142.89,4.360000000000014,2.490000000000009,142.364,143.76,140.28,3.4799999999999898,3.4799999999999898,143.568,145.54,141.22,4.319999999999993,3.4199999999999875,823888,1156354,509797,646557,402818
2016-12-18,145.58599999999998,146.66,144.39,2.2700000000000102,-0.3400000000000034,146.888,148.34,145.56,2.780000000000001,-0.009999999999990905,144.746,145.76,143.91,1.8499999999999943,-0.3199999999999932,145.502,146.56,144.24,2.319999999999993,0.29999999999998295,395721,511134,247692,263442,-126441
2016-12-25,145.0425,145.64,144.39,1.25,-0.6799999999999784,146.055,146.88,145.5,1.3799999999999955,-1.3799999999999955,144.20499999999998,144.76,143.95,0.8100000000000023,-0.6699999999999875,144.7575,145.33,144.06,1.2700000000000102,-0.6100000000000136,327138,398196,269938,128258,92751
2017-01-01,144.995,145.65,144.29,1.3600000000000136,-1.3600000000000136,146.235,146.98,145.37,1.6099999999999852,-0.5,143.96249999999998,144.29,143.76,0.5300000000000011,0.12000000000000455,144.7825,145.46,144.42,1.0400000000000205,-0.35000000000002274,485959,521546,459822,61724,-60027
2017-01-08,144.004,144.63,143.56,1.0699999999999932,-0.44999999999998863,144.726,145.0,144.29,0.710000000000008,0.3900000000000148,142.818,143.98,141.8,2.1799999999999784,0.6700000000000159,143.756,144.24,142.99,1.25,-0.7800000000000011,535993,814092,425478,388614,-362475
2017-01-15,142.6275,143.17,141.5,1.6699999999999875,0.09999999999999432,143.5775,144.19,143.23,0.960000000000008,-0.11000000000001364,141.5025,141.93,140.75,1.1800000000000068,1.1299999999999955,142.2775,142.84,141.63,1.210000000000008,0.46999999999999886,600581,718626,434368,284258,-284258
2017-01-22,140.232,144.96,133.28,11.680000000000007,-8.800000000000011,142.298,145.89,138.27,7.619999999999976,-4.579999999999984,138.138,143.27,132.58,10.689999999999998,-7.0,140.06,145.75,133.72,12.030000000000001,-5.599999999999994,1310996,2725193,594677,2130516,672944
2017-01-29,133.386,135.06,130.8,4.259999999999991,-0.6599999999999966,135.294,136.52,134.09,2.430000000000007,0.9399999999999977,132.562,134.4,130.61,3.789999999999992,0.6500000000000057,134.34799999999998,136.23,132.34,3.8899999999999864,1.539999999999992,1049294,1292752,838859,453893,130921
2017-02-05,137.962,140.0,135.54,4.460000000000008,4.460000000000008,139.202,140.69,136.99,3.6999999999999886,3.259999999999991,137.56,139.14,135.01,4.1299999999999955,4.0,138.71,139.73,136.68,3.049999999999983,3.009999999999991,753181,959985,574195,385790,-385790
2017-02-12,141.606,143.34,140.09,3.25,2.780000000000001,142.816,143.78,141.22,2.5600000000000023,1.75,140.782,141.93,139.45,2.480000000000018,2.480000000000018,142.258,143.35,140.47,2.8799999999999955,2.8799999999999955,689636,1021827,463348,558479,-509583
2017-02-19,144.16,144.94,143.31,1.6299999999999955,0.4199999999999875,145.14000000000001,145.55,144.58,0.9699999999999989,-0.9699999999999989,143.16,143.91,142.3,1.6099999999999852,0.8899999999999864,144.625,145.05,144.2,0.8500000000000227,-0.6400000000000148,543336,636340,426212,210128,149051
2017-02-26,143.806,144.79,142.5,2.289999999999992,-1.960000000000008,144.432,145.98,143.06,2.9199999999999875,-1.5999999999999943,142.234,143.31,140.4,2.9099999999999966,-2.6899999999999977,143.386,145.08,142.1,2.980000000000018,-0.7400000000000091,553928,772557,420531,352026,352026
2017-03-05,142.98000000000002,144.58,141.09,3.490000000000009,1.920000000000016,144.088,145.98,142.66,3.319999999999993,3.319999999999993,142.028,144.0,140.5,3.5,2.719999999999999,143.502,145.93,141.34,4.590000000000003,4.590000000000003,560105,663145,454269,208876,-601
2017-03-12,146.32,147.91,145.56,2.3499999999999943,1.9099999999999966,147.37,149.11,145.73,3.380000000000024,2.1200000000000045,145.4,147.38,144.2,3.180000000000007,2.6699999999999875,146.902,148.79,145.13,3.6599999999999966,2.5,554846,744148,334809,409339,-83156
2017-03-19,147.272,149.32,145.48,3.8400000000000034,-1.6999999999999886,148.386,149.5,146.6,2.9000000000000057,-1.3100000000000023,145.792,147.74,145.03,2.710000000000008,-2.170000000000016,146.666,148.75,145.69,3.0600000000000023,-2.180000000000007,554655,662531,389457,273074,-101215
2017-03-26,143.542,146.5,141.19,5.310000000000002,-2.9799999999999898,144.816,147.54,142.9,4.639999999999986,-4.039999999999992,142.658,145.0,140.63,4.3700000000000045,-2.219999999999999,144.16,147.13,142.1,5.030000000000001,-3.950000000000017,720731,1488742,397033,1091709,-25337
2017-04-02,139.96,142.73,137.9,4.829999999999984,-4.829999999999984,140.57,142.92,138.06,4.859999999999985,-4.859999999999985,138.18,139.86,136.97,2.890000000000015,-2.890000000000015,138.774,141.02,137.03,3.990000000000009,-3.990000000000009,752311,889302,633529,255773,-49088
2017-04-09,136.64,137.37,135.07,2.3000000000000114,-2.3000000000000114,137.195,137.84,136.41,1.4300000000000068,-1.4300000000000068,135.2525,136.28,134.3,1.9799999999999898,-1.9799999999999898,135.7125,136.86,134.43,2.430000000000007,-2.430000000000007,844826,989587,613689,375898,375898
2017-04-16,135.958,136.79,134.98,1.8100000000000023,1.8100000000000023,136.746,137.21,136.34,0.8700000000000045,0.75,135.452,136.13,134.43,1.6999999999999886,1.6999999999999886,136.15,136.87,135.43,1.4399999999999977,0.5600000000000023,873600,1227319,707441,519878,77860
2017-04-23,133.418,138.68,126.01,12.670000000000002,-10.959999999999994,135.34,139.34,129.68,9.659999999999997,-8.859999999999985,132.744,137.51,125.3,12.209999999999994,-10.25,133.90800000000002,138.19,126.99,11.200000000000003,-8.800000000000011,1790743,3780003,999605,2780398,684640
2017-04-30,127.168,128.91,126.15,2.759999999999991,-1.9200000000000017,128.43800000000002,130.3,127.68,2.6200000000000045,-1.5800000000000125,126.32,127.11,125.6,1.5100000000000051,-0.480000000000004,127.376,128.57,126.42,2.1499999999999915,1.1699999999999875,1129279,1277448,977805,299643,-168109
2017-05-07,129.984,131.14,128.58,2.559999999999974,1.049999999999983,130.946,131.67,129.84,1.829999999999984,0.4099999999999966,129.15800000000002,129.64,128.09,1.549999999999983,0.9900000000000091,130.26,131.6,129.16,2.4399999999999977,-0.5999999999999943,1074575,1251676,899018,352658,-323215
2017-05-14,128.86599999999999,131.46,126.44,5.02000000000001,-3.1999999999999886,129.972,131.93,127.51,4.420000000000002,-4.269999999999996,127.59599999999999,130.23,124.27,5.959999999999994,-2.989999999999995,128.804,131.72,125.9,5.819999999999993,-4.569999999999993,971414,1271062,655583,615479,-409634
2017-05-21,127.364,128.61,126.27,2.3400000000000176,-0.14000000000000057,128.04,129.22,126.92,2.299999999999997,-1.8199999999999932,126.108,127.25,124.94,2.3100000000000023,-0.8499999999999943,127.226,128.55,125.99,2.5600000000000165,-1.3900000000000148,570274,740931,354104,386827,-307966
2017-05-28,128.5675,129.84,127.02,2.8200000000000074,2.8200000000000074,129.64,130.39,129.0,1.3899999999999864,1.3099999999999739,127.735,129.06,126.48,2.5799999999999983,2.240000000000009,128.8825,130.09,128.0,2.0900000000000034,1.3100000000000023,706644,1106113,489480,616633,20045
2017-06-04,129.402,130.97,128.24,2.7299999999999898,1.960000000000008,130.572,131.69,129.9,1.789999999999992,1.3499999999999943,128.066,128.82,126.92,1.8999999999999915,-0.7299999999999898,129.45600000000002,130.83,127.97,2.8600000000000136,-0.3599999999999852,688313,879899,580872,299027,94319
2017-06-11,129.28,130.74,128.19,2.5500000000000114,1.5699999999999932,130.442,132.2,128.94,3.259999999999991,1.25,128.204,129.03,126.98,2.049999999999997,1.019999999999996,129.428,130.14,128.68,1.4599999999999795,0.5099999999999909,694368,845071,553982,291089,49697
2017-06-18,129.732,130.73,129.19,1.539999999999992,-0.22999999999998977,130.442,131.21,129.34,1.8700000000000045,-0.4199999999999875,128.778,129.59,127.94,1.6500000000000057,-0.4900000000000091,129.482,130.63,128.85,1.7800000000000011,-0.6399999999999864,633831,883094,488380,394714,195828
2017-06-25,128.874,130.4,127.85,2.5500000000000114,-2.5500000000000114,129.242,130.49,127.85,2.640000000000015,-2.640000000000015,127.376,128.86,125.96,2.90000000000002,-2.470000000000013,128.034,129.04,127.06,1.9799999999999898,-1.9799999999999898,595619,711695,325329,386366,357863
2017-07-02,128.055,128.31,127.75,0.5600000000000023,0.21999999999999886,129.125,129.32,128.76,0.5600000000000023,-0.21999999999999886,127.11500000000001,127.48,126.75,0.730000000000004,0.07000000000000739,127.875,128.91,127.15,1.759999999999991,-0.18000000000000682,519841,714213,284505,429708,327502
2017-07-09,127.572,129.55,123.54,6.010000000000005,-3.719999999999999,128.23,130.0,124.32,5.680000000000007,-3.990000000000009,125.924,128.31,120.15,8.159999999999997,-6.849999999999994,127.602,129.35,123.84,5.509999999999991,-4.039999999999992,1014503,2142523,500078,1642445,1642445
2017-07-16,126.428,127.93,124.32,3.6100000000000136,2.680000000000007,127.594,128.59,126.75,1.8400000000000034,0.9300000000000068,125.772,126.93,123.61,3.3200000000000074,2.6899999999999977,126.998,127.64,126.58,1.0600000000000023,0.3200000000000074,640272,907525,479580,427945,-427945
2017-07-23,123.752,128.68,118.25,10.430000000000007,-7.760000000000005,125.64999999999999,129.22,120.0,9.219999999999999,-4.820000000000007,122.63799999999999,127.16,115.63,11.530000000000001,-6.549999999999997,124.75,128.2,119.02,9.179999999999993,-5.070000000000007,1573239,3845933,564127,3281806,894384
2017-07-30,120.432,122.15,119.04,3.1099999999999994,-2.3300000000000125,121.01400000000001,122.15,120.25,1.9000000000000057,-1.3100000000000023,119.432,120.01,118.56,1.4500000000000028,-0.37000000000000455,120.078,121.15,119.08,2.0700000000000074,-0.9699999999999989,826114,1063292,507471,555821,-299162
2017-08-06,118.48,119.83,117.13,2.700000000000003,-2.700000000000003,119.26,120.54,117.95,2.5900000000000034,-2.5900000000000034,117.782,119.83,116.32,3.510000000000005,-3.3299999999999983,118.306,120.05,116.41,3.6400000000000006,-2.230000000000004,769978,912332,580403,331929,197466
2017-08-13,118.568,119.43,117.68,1.75,-1.2199999999999989,119.062,119.86,117.91,1.9500000000000028,-1.9500000000000028,117.708,118.5,116.27,2.230000000000004,-2.230000000000004,118.098,119.01,116.48,2.530000000000001,-2.530000000000001,616831,752025,471347,280678,-280678
2017-08-20,116.684,117.64,116.24,1.4000000000000057,0.9399999999999977,117.562,118.95,116.7,2.25,2.25,116.24,117.5,115.67,1.8299999999999983,1.8299999999999983,116.822,117.6,115.93,1.6699999999999875,1.4899999999999949,505108,582159,408054,174105,-119105
2017-08-27,118.182,119.91,117.15,2.759999999999991,2.319999999999993,119.016,119.91,117.84,2.069999999999993,1.539999999999992,117.484,118.3,116.34,1.9599999999999937,1.1700000000000017,118.408,119.38,117.71,1.6700000000000017,0.8599999999999994,413698,666007,262832,403175,116358
2017-09-03,116.7325,118.16,115.21,2.950000000000003,-2.950000000000003,117.07,118.47,115.92,2.549999999999997,-2.549999999999997,115.44,116.12,114.76,1.3599999999999994,-1.3599999999999994,116.0625,116.58,115.56,1.019999999999996,-0.8900000000000006,702975,887292,490717,396575,-245031
2017-09-10,116.87,117.84,116.21,1.6300000000000097,0.4899999999999949,117.714,119.03,117.02,2.010000000000005,-0.769999999999996,116.34,117.07,116.0,1.0699999999999932,-0.01999999999999602,117.04,117.58,116.54,1.039999999999992,-0.9299999999999926,741260,1184030,316306,867724,369135
2017-09-17,117.036,117.63,116.42,1.2099999999999937,0.8399999999999892,118.316,120.92,117.32,3.6000000000000085,3.450000000000003,116.542,117.47,115.91,1.5600000000000023,0.9200000000000017,117.586,119.73,116.76,2.969999999999999,2.8299999999999983,816683,1061880,614024,447856,-70377
2017-09-24,120.056,122.09,118.89,3.200000000000003,2.75,121.384,123.14,119.54,3.5999999999999943,2.710000000000008,119.226,120.52,118.03,2.489999999999995,2.319999999999993,120.09400000000001,121.43,118.61,2.8200000000000074,1.75,700785,1107640,392125,715515,158613
2017-10-01,120.08800000000001,122.42,117.86,4.560000000000002,-0.7199999999999989,121.68,124.03,119.92,4.109999999999999,-3.430000000000007,118.786,120.81,117.55,3.260000000000005,-1.960000000000008,119.99799999999999,123.72,117.82,5.900000000000006,-4.719999999999999,778994,1406111,558645,847466,-18510
2017-10-08,116.596,118.8,115.4,3.3999999999999915,-3.039999999999992,117.446,119.92,116.27,3.6500000000000057,-3.0900000000000034,115.46,116.24,114.63,1.6099999999999994,-0.789999999999992,116.216,116.7,115.69,1.0100000000000051,0.4000000000000057,962183,1007963,893404,114559,56394
