Date,ROG_stock_Open_average,ROG_stock_Open_max,ROG_stock_Open_min,ROG_stock_Open_volatility,ROG_stock_Open_change,ROG_stock_High_average,ROG_stock_High_max,ROG_stock_High_min,ROG_stock_High_volatility,ROG_stock_High_change,ROG_stock_Low_average,ROG_stock_Low_max,ROG_stock_Low_min,ROG_stock_Low_volatility,ROG_stock_Low_change,ROG_stock_Close_average,ROG_stock_Close_max,ROG_stock_Close_min,ROG_stock_Close_volatility,ROG_stock_Close_change,ROG_stock_Volume_average,ROG_stock_Volume_max,ROG_stock_Volume_min,ROG_stock_Volume_volatility,ROG_stock_Volume_change
2016-07-03,60.3175,60.88,59.53,1.3500000000000014,0.22000000000000597,61.35,62.32,60.45,1.8699999999999974,1.0900000000000034,59.730000000000004,60.88,59.07,1.8100000000000023,1.730000000000004,60.47,62.14,59.73,2.4100000000000037,2.4100000000000037,87343,104166,65380,38786,-25355
2016-07-10,64.566,65.81,62.4,3.4100000000000037,3.4100000000000037,65.642,66.6,64.1,2.5,2.5,63.92,64.5,61.95,2.549999999999997,2.549999999999997,64.992,66.38,64.05,2.3299999999999983,2.3299999999999983,117763,186985,75195,111790,61912
2016-07-17,67.13199999999999,67.94,66.62,1.3199999999999932,0.44999999999998863,67.984,68.78,67.45,1.3299999999999983,-0.7000000000000028,66.632,66.94,66.37,0.5699999999999932,0.5699999999999932,67.324,68.0,66.72,1.2800000000000011,-0.6599999999999966,168036,356817,88759,268058,-268058
2016-07-24,67.768,68.5,66.81,1.6899999999999977,0.25,68.56,69.26,67.74,1.5200000000000102,0.9000000000000057,67.156,68.17,66.43,1.7399999999999949,0.5,67.848,68.5,66.76,1.7399999999999949,1.6799999999999926,101595,160388,75957,84431,71102
2016-07-31,67.348,68.59,65.26,3.3299999999999983,-1.2999999999999972,67.998,68.87,67.07,1.8000000000000114,-0.7000000000000028,66.456,67.48,64.92,2.5600000000000023,-0.18999999999999773,67.168,67.97,66.48,1.4899999999999949,-0.10999999999999943,93535,125549,77889,47660,-35054
2016-08-07,59.098,67.96,54.55,13.409999999999997,-13.049999999999997,59.48,67.96,55.49,12.469999999999992,-12.109999999999992,57.27,66.67,54.14,12.530000000000001,-11.829999999999998,58.078,67.28,54.39,12.89,-11.509999999999998,354515,835244,159011,676233,-24212
2016-08-14,55.524,55.82,54.89,0.9299999999999997,-0.1700000000000017,56.346000000000004,56.95,55.91,1.0400000000000063,0.38000000000000256,55.236,55.82,54.38,1.4399999999999977,-0.3200000000000003,55.84,56.7,55.03,1.6700000000000017,0.6400000000000006,134692,174805,101246,73559,16709
2016-08-21,56.554,57.06,56.11,0.9500000000000028,-0.03999999999999915,57.256,57.67,57.07,0.6000000000000014,-0.04999999999999716,56.188,56.78,55.96,0.8200000000000003,0.01999999999999602,56.592,56.98,56.22,0.759999999999998,-0.4299999999999997,105104,135148,84849,50299,-28627
2016-08-28,56.123999999999995,56.3,55.76,0.5399999999999991,-0.0799999999999983,56.77,57.09,56.35,0.740000000000002,-0.12000000000000455,55.744,56.12,55.42,0.6999999999999957,-0.46000000000000085,56.194,56.42,55.91,0.5100000000000051,-0.00999999999999801,106136,175632,54574,121058,121058
2016-09-04,56.11,56.63,55.64,0.990000000000002,-0.46999999999999886,56.7475,57.18,56.14,1.0399999999999991,-0.36999999999999744,55.635000000000005,56.02,55.46,0.5600000000000023,-0.060000000000002274,56.2175,56.78,55.64,1.1400000000000006,-0.3999999999999986,136150,164295,119268,45027,34501
2016-09-11,56.486000000000004,58.14,55.35,2.789999999999999,2.789999999999999,57.446,58.77,56.67,2.1000000000000014,1.470000000000006,56.006,57.64,55.05,2.5900000000000034,2.5900000000000034,56.876,58.07,55.78,2.289999999999999,1.7600000000000051,125884,170143,82958,87185,-60049
2016-09-18,59.47,60.76,58.28,2.479999999999997,2.479999999999997,60.178,61.12,59.02,2.0999999999999943,2.029999999999994,58.974000000000004,60.08,57.92,2.1599999999999966,1.9799999999999969,59.839999999999996,61.12,58.4,2.719999999999999,2.3599999999999994,71840,97033,50440,46593,46593
2016-09-25,60.482,61.0,60.21,0.7899999999999991,0.21000000000000085,60.988,61.51,60.54,0.9699999999999989,0.5300000000000011,59.856,60.26,59.22,1.0399999999999991,-0.3500000000000014,60.59,61.08,59.99,1.0899999999999963,0.6999999999999957,94480,108565,69466,39099,7870
2016-10-02,60.572,61.34,59.65,1.6900000000000048,0.21000000000000085,61.376,62.06,60.29,1.7700000000000031,-0.6600000000000037,59.572,60.67,59.13,1.5399999999999991,-1.5100000000000051,60.275999999999996,61.33,59.51,1.8200000000000003,-1.6799999999999997,89066,130663,66323,64340,1402
2016-10-09,58.658,60.39,56.53,3.8599999999999994,-3.479999999999997,59.12,60.8,57.35,3.4499999999999957,-3.279999999999994,57.556,59.62,55.64,3.979999999999997,-3.979999999999997,57.912,60.56,55.72,4.840000000000003,-4.840000000000003,129354,186869,65987,120882,76437
2016-10-16,56.480000000000004,57.46,55.67,1.7899999999999991,-0.04999999999999716,56.954,57.81,55.91,1.9000000000000057,-0.730000000000004,55.954,56.51,55.28,1.2299999999999969,-0.1700000000000017,56.464,57.2,55.71,1.490000000000002,-0.7299999999999969,91276,148875,54671,94204,-61489
2016-10-23,54.592,56.08,52.13,3.9499999999999957,-3.9499999999999957,55.846,57.11,54.98,2.1300000000000026,-1.4699999999999989,53.678000000000004,55.34,51.98,3.3600000000000065,-3.210000000000001,54.126,55.76,52.15,3.6099999999999994,-2.280000000000001,167742,214917,134569,80348,37152
2016-10-30,57.534,64.99,53.97,11.019999999999996,11.019999999999996,60.128,69.21,54.5,14.709999999999994,14.709999999999994,56.81,64.19,52.7,11.489999999999995,11.489999999999995,59.425999999999995,67.57,54.43,13.139999999999993,13.139999999999993,283671,624613,107760,516853,203582
2016-11-06,69.698,71.58,68.47,3.1099999999999994,2.8100000000000023,71.47,72.89,69.72,3.1700000000000017,2.9399999999999977,68.708,71.48,67.01,4.469999999999999,4.040000000000006,70.914,72.8,69.18,3.6199999999999903,3.549999999999997,209026,266809,151525,115284,-23774
2016-11-13,72.156,75.75,69.66,6.090000000000003,-1.4399999999999977,73.692,76.55,71.57,4.980000000000004,-4.980000000000004,70.582,73.19,67.6,5.590000000000003,-2.969999999999999,72.242,76.05,69.55,6.5,-5.219999999999999,270364,333410,166633,166777,91682
2016-11-20,71.955,73.2,71.21,1.990000000000009,1.990000000000009,73.0775,73.89,72.31,1.5799999999999983,1.5799999999999983,71.76,73.06,70.73,2.3299999999999983,2.3299999999999983,72.7325,73.54,71.66,1.8800000000000097,1.8800000000000097,96348,138121,44223,93898,-56552
2016-11-27,74.742,76.12,73.25,2.8700000000000045,-1.3599999999999994,75.808,77.14,74.76,2.3799999999999955,-0.19999999999998863,73.108,74.19,72.13,2.0600000000000023,-0.8200000000000074,74.094,75.63,72.72,2.9099999999999966,-2.0600000000000023,182810,410415,88912,321503,-99789
2016-12-04,74.876,77.0,73.63,3.3700000000000045,3.3700000000000045,75.5,77.0,74.09,2.9099999999999966,2.9099999999999966,74.18,75.76,73.25,2.510000000000005,2.510000000000005,75.412,76.86,74.04,2.819999999999993,2.6999999999999886,97514,125369,73484,51885,-35528
2016-12-11,76.352,77.31,75.66,1.6500000000000057,1.1299999999999955,77.458,78.35,76.71,1.6400000000000006,1.6400000000000006,75.5,76.22,75.14,1.0799999999999983,1.0,76.432,77.46,75.59,1.8699999999999903,0.5100000000000051,169122,470042,59381,410661,410661
2016-12-18,76.77799999999999,77.44,75.66,1.7800000000000011,-1.7800000000000011,77.282,77.98,76.58,1.4000000000000057,-1.1200000000000045,75.59,76.5,74.24,2.260000000000005,-1.6500000000000057,76.4,77.25,75.39,1.8599999999999994,0.11999999999999034,84452,153690,46802,106888,-44986
2016-12-25,76.7375,77.44,75.87,1.5699999999999932,0.6400000000000006,77.56,77.63,77.45,0.1799999999999926,-0.1799999999999926,75.525,75.77,75.35,0.4200000000000017,0.4200000000000017,76.7,77.23,75.64,1.5900000000000034,-0.4200000000000017,65990,93117,46422,46695,44913
2017-01-01,78.195,78.81,77.72,1.0900000000000034,0.1699999999999875,78.7325,79.06,78.36,0.7000000000000028,0.20000000000000284,76.8675,77.39,75.93,1.4599999999999937,1.4599999999999937,77.6075,78.3,76.99,1.3100000000000023,0.5500000000000114,90943,127114,61667,65447,-65447
2017-01-08,79.656,80.88,78.2,2.6799999999999926,2.6799999999999926,80.696,82.0,78.74,3.260000000000005,3.260000000000005,78.31,80.88,76.2,4.679999999999993,4.679999999999993,80.288,81.71,77.79,3.9199999999999875,3.9199999999999875,114759,167726,74229,93497,-54864
2017-01-15,79.635,81.25,78.8,2.450000000000003,-2.319999999999993,80.25,81.5,78.93,2.569999999999993,-2.569999999999993,78.2575,78.76,77.97,0.7900000000000063,-0.030000000000001137,78.64,79.23,78.27,0.960000000000008,-0.14000000000000057,78426,103308,49837,53471,-53471
2017-01-22,79.476,80.61,78.09,2.519999999999996,2.519999999999996,80.396,81.57,78.64,2.9299999999999926,2.3299999999999983,78.896,79.48,77.72,1.7600000000000051,1.6400000000000006,79.832,80.6,78.31,2.289999999999992,2.1599999999999966,67436,83822,48187,35635,-16307
2017-01-29,80.06400000000001,81.49,78.39,3.0999999999999943,2.0999999999999943,81.08,82.31,79.99,2.3200000000000074,2.3200000000000074,79.136,80.94,77.86,3.0799999999999983,3.009999999999991,80.442,82.24,78.71,3.530000000000001,3.530000000000001,87120,102816,63288,39528,21492
2017-02-05,80.538,81.67,79.82,1.8500000000000085,-1.1299999999999955,81.148,82.14,80.7,1.4399999999999977,-1.4399999999999977,79.608,80.07,78.79,1.279999999999987,-0.4399999999999977,80.03,80.31,79.9,0.4099999999999966,-0.2600000000000051,75892,91112,59749,31363,7269
2017-02-12,80.48,81.1,80.07,1.0300000000000011,-0.789999999999992,81.23,81.9,80.15,1.75,-1.3900000000000006,79.588,80.0,78.52,1.480000000000004,-1.480000000000004,80.158,81.1,78.8,2.299999999999997,-1.7000000000000028,129843,181551,78381,103170,103170
2017-02-19,85.6425,89.2,83.0,6.200000000000003,1.8400000000000034,88.47,90.45,85.59,4.859999999999999,-2.3999999999999915,83.9325,85.34,81.11,4.230000000000004,2.8400000000000034,86.55,89.89,84.3,5.590000000000003,-2.25,275949,378242,143677,234565,-234565
2017-02-26,84.17999999999999,85.47,83.45,2.019999999999996,-0.7000000000000028,85.004,85.91,83.94,1.9699999999999989,0.3200000000000074,83.03,83.95,82.15,1.7999999999999972,0.05000000000001137,83.896,85.76,82.51,3.25,-0.6400000000000006,118175,162139,91693,70446,29683
2017-03-05,83.112,83.47,82.75,0.7199999999999989,0.7199999999999989,83.644,83.81,83.47,0.3400000000000034,-0.060000000000002274,82.384,82.7,81.85,0.8500000000000085,-0.8500000000000085,82.80799999999999,83.13,82.27,0.8599999999999994,-0.8599999999999994,106320,142116,79107,63009,-50355
2017-03-12,82.456,83.5,81.37,2.1299999999999955,0.5600000000000023,83.422,85.37,81.87,3.5,2.1400000000000006,81.658,82.47,81.06,1.4099999999999966,0.789999999999992,83.014,85.27,81.29,3.9799999999999898,3.219999999999999,91856,213429,41207,172222,161175
2017-03-19,83.602,85.22,81.57,3.6500000000000057,-1.7999999999999972,84.454,85.33,83.13,2.200000000000003,-0.6499999999999915,82.592,84.06,81.47,2.5900000000000034,-1.0799999999999983,83.29,84.66,82.26,2.3999999999999915,-1.1799999999999926,71379,95758,43959,51799,-24435
2017-03-26,85.098,87.0,82.22,4.780000000000001,4.239999999999995,86.29599999999999,87.51,84.44,3.0700000000000074,2.019999999999996,84.026,85.14,81.72,3.4200000000000017,3.4200000000000017,85.75,87.26,84.15,3.1099999999999994,1.7199999999999989,112932,147806,58434,89372,43703
2017-04-02,83.126,85.93,81.6,4.3300000000000125,-4.3300000000000125,83.94,86.01,82.44,3.5700000000000074,-3.1300000000000097,81.45,82.08,80.35,1.730000000000004,-0.480000000000004,82.428,83.09,81.6,1.490000000000009,-0.8299999999999983,89040,108558,74549,34009,10211
2017-04-09,82.6025,84.66,81.23,3.4299999999999926,0.7800000000000011,83.905,84.83,83.21,1.6200000000000045,-0.010000000000005116,81.36,82.47,80.63,1.8400000000000034,0.5600000000000023,82.57,84.36,81.39,2.969999999999999,0.25,129514,296931,55287,241644,-3361
2017-04-16,83.004,85.54,81.54,4.0,4.0,84.16199999999999,86.8,82.26,4.539999999999992,4.480000000000004,82.728,85.3,81.12,4.179999999999993,4.179999999999993,83.64999999999999,85.46,81.99,3.469999999999999,3.2299999999999898,165575,247444,91041,156403,74259
2017-04-23,92.396,103.61,86.0,17.61,17.61,95.904,106.2,87.62,18.58,18.58,91.89200000000001,102.84,85.15,17.689999999999998,17.689999999999998,94.872,102.94,87.13,15.810000000000002,15.810000000000002,274359,521700,126327,395373,123607
2017-04-30,106.174,108.86,103.77,5.090000000000003,5.090000000000003,107.54,109.2,106.18,3.019999999999996,3.019999999999996,104.07,106.14,102.02,4.1200000000000045,3.8400000000000034,106.734,108.75,105.42,3.3299999999999983,1.2099999999999937,213871,267857,125170,142687,-95820
2017-05-07,107.248,108.13,106.53,1.5999999999999943,0.25,107.87,108.78,107.2,1.5799999999999983,0.25,106.076,107.5,105.16,2.3400000000000034,-0.35999999999999943,107.314,108.3,106.1,2.200000000000003,0.6800000000000068,103742,182863,68623,114240,25465
2017-05-14,107.328,108.5,106.49,2.010000000000005,0.5899999999999892,108.522,109.4,108.02,1.3800000000000097,-0.04999999999999716,106.494,107.16,105.6,1.5600000000000023,-1.0800000000000125,107.264,108.59,106.41,2.180000000000007,-0.5900000000000034,88269,121593,67064,54529,-5826
2017-05-21,107.112,108.42,106.4,2.019999999999996,1.1200000000000045,108.498,110.47,107.3,3.1700000000000017,1.5,105.608,107.41,104.25,3.1599999999999966,2.8799999999999955,107.484,108.7,106.55,2.1500000000000057,1.769999999999996,88038,139847,66414,73433,-6082
2017-05-28,107.88499999999999,109.23,106.02,3.210000000000008,0.5400000000000063,109.805,112.77,107.6,5.170000000000002,3.3699999999999903,106.95750000000001,108.98,105.33,3.6500000000000057,1.4699999999999989,108.585,111.59,106.21,5.38000000000001,3.990000000000009,113516,151553,64454,87099,87099
2017-06-04,110.118,111.52,109.0,2.519999999999996,-0.3299999999999983,111.696,113.26,110.81,2.450000000000003,1.3000000000000114,108.45,109.43,107.93,1.5,-1.1000000000000085,109.832,111.16,108.78,2.3799999999999955,-0.5600000000000023,100993,123031,70062,52969,-9180
2017-06-11,108.476,110.84,105.58,5.260000000000005,-4.060000000000002,109.482,111.62,107.11,4.510000000000005,-2.8200000000000074,106.562,107.76,105.43,2.3299999999999983,-2.049999999999997,108.08200000000001,109.89,106.18,3.7099999999999937,-3.7099999999999937,96672,151442,65646,85796,55207
2017-06-18,107.164,108.05,106.6,1.4500000000000028,0.1700000000000017,108.556,110.37,107.51,2.8599999999999994,2.4399999999999977,105.93599999999999,106.92,105.0,1.9200000000000017,1.769999999999996,107.766,109.91,106.75,3.1599999999999966,2.239999999999995,132670,343780,62789,280991,280991
2017-06-25,108.992,110.93,106.57,4.360000000000014,-2.3300000000000125,110.134,111.84,108.43,3.4099999999999966,-2.530000000000001,106.31400000000001,107.58,105.39,2.1899999999999977,0.28000000000000114,108.238,110.45,105.65,4.799999999999997,0.5,102033,152116,61169,90947,-71902
2017-07-02,109.13,110.65,107.93,2.719999999999999,2.719999999999999,111.4675,114.45,110.11,4.340000000000003,4.340000000000003,107.97749999999999,108.94,107.24,1.7000000000000028,1.3900000000000006,110.6325,112.96,108.65,4.309999999999988,4.309999999999988,97813,131523,44048,87475,87475
2017-07-09,111.746,113.28,110.8,2.480000000000004,-2.480000000000004,112.58,113.93,111.7,2.230000000000004,-1.9500000000000028,110.226,110.8,109.6,1.2000000000000028,0.36999999999999034,111.178,111.74,110.62,1.1199999999999903,0.8799999999999955,108933,122195,96695,25500,-21701
2017-07-16,114.15,119.21,110.65,8.559999999999988,7.709999999999994,115.872,119.46,111.36,8.099999999999994,7.489999999999995,112.99,116.59,110.12,6.469999999999999,6.310000000000002,115.04599999999999,118.27,111.0,7.269999999999996,5.859999999999999,134341,176091,86814,89277,41390
2017-07-23,116.528,118.44,114.4,4.039999999999992,-2.3499999999999943,118.054,119.17,116.18,2.989999999999995,-1.5699999999999932,114.574,117.05,112.29,4.759999999999991,-0.269999999999996,116.386,118.19,114.95,3.239999999999995,0.5999999999999943,105957,127701,86448,41253,-6752
2017-07-30,118.16,121.5,115.69,5.810000000000002,-0.3100000000000023,120.354,123.38,117.72,5.659999999999997,1.7700000000000102,114.842,116.05,114.05,2.0,0.060000000000002274,118.016,121.41,115.02,6.390000000000001,0.980000000000004,243165,493310,147028,346282,-54004
2017-08-06,117.95,119.26,117.12,2.1400000000000006,-2.1400000000000006,119.488,120.34,118.99,1.3500000000000085,-0.45000000000000284,117.146,117.86,116.37,1.4899999999999949,-0.8500000000000085,118.45,118.65,118.03,0.6200000000000045,-0.06999999999999318,107534,115652,100181,15471,-8432
2017-08-13,116.63,119.43,113.96,5.470000000000013,-5.470000000000013,118.194,120.43,116.18,4.25,-4.25,115.276,118.06,112.3,5.760000000000005,-5.760000000000005,116.182,118.43,114.94,3.490000000000009,-3.25,143400,268425,81250,187175,43203
2017-08-20,114.718,115.87,112.82,3.0500000000000114,-1.3700000000000045,116.208,117.07,115.5,1.5699999999999932,1.009999999999991,113.126,113.95,112.15,1.7999999999999972,1.7999999999999972,114.906,116.28,112.64,3.6400000000000006,3.6400000000000006,115090,179463,49003,130460,-48294
2017-08-27,117.242,118.55,115.9,2.6499999999999915,1.7800000000000011,118.71,119.78,117.87,1.9099999999999966,1.759999999999991,115.634,117.11,114.42,2.6899999999999977,1.6800000000000068,117.86999999999999,119.57,115.72,3.8499999999999943,2.049999999999997,102963,118063,73104,44959,4285
2017-09-03,118.97749999999999,119.46,118.52,0.9399999999999977,-0.23000000000000398,119.83500000000001,120.43,119.54,0.8900000000000006,0.6200000000000045,117.5625,117.81,117.41,0.4000000000000057,-0.10999999999999943,119.0225,119.71,118.34,1.3699999999999903,0.8299999999999983,65352,74030,56236,17794,7139
2017-09-10,123.112,124.33,121.18,3.1499999999999915,3.1499999999999915,124.424,126.5,122.31,4.189999999999998,4.189999999999998,122.23,123.62,119.09,4.530000000000001,4.530000000000001,124.038,126.17,122.23,3.9399999999999977,3.9399999999999977,85069,168009,51017,116992,83778
2017-09-17,127.7,128.06,127.01,1.0499999999999972,-0.4200000000000017,128.68800000000002,129.61,128.0,1.6100000000000136,0.5300000000000011,126.848,127.5,126.4,1.0999999999999943,0.01999999999999602,127.544,128.23,127.02,1.2099999999999937,-0.480000000000004,100071,161038,72725,88313,-72835
2017-09-24,128.476,131.24,126.38,4.860000000000014,4.320000000000007,130.69,133.85,127.59,6.259999999999991,6.1499999999999915,127.18599999999999,130.63,125.08,5.549999999999997,5.549999999999997,129.768,133.28,125.91,7.3700000000000045,7.3700000000000045,103829,154021,65773,88248,10991
2017-10-01,136.084,137.5,134.0,3.5,3.5,137.062,138.31,134.67,3.640000000000015,3.640000000000015,134.63400000000001,136.78,131.56,5.219999999999999,5.219999999999999,136.576,137.88,134.62,3.259999999999991,2.3400000000000034,100256,154635,68748,85887,-85887
2017-10-08,136.014,137.1,132.67,4.430000000000007,-0.799999999999983,137.468,137.7,137.0,0.6999999999999886,-0.009999999999990905,134.41400000000002,136.01,132.25,3.759999999999991,-0.14999999999997726,135.84,136.92,132.99,3.9299999999999784,-0.0700000000000216,152104,253472,88507,164965,162344
2017-10-15,138.546,139.5,137.58,1.9199999999999875,1.9000000000000057,139.558,140.0,138.78,1.2199999999999989,0.2599999999999909,137.512,138.67,136.44,2.2299999999999898,1.6199999999999761,138.874,139.53,138.39,1.1400000000000148,-0.44999999999998863,84195,129747,60057,69690,-26064
