Date,RL_stock_Open_average,RL_stock_Open_max,RL_stock_Open_min,RL_stock_Open_volatility,RL_stock_Open_change,RL_stock_High_average,RL_stock_High_max,RL_stock_High_min,RL_stock_High_volatility,RL_stock_High_change,RL_stock_Low_average,RL_stock_Low_max,RL_stock_Low_min,RL_stock_Low_volatility,RL_stock_Low_change,RL_stock_Close_average,RL_stock_Close_max,RL_stock_Close_min,RL_stock_Close_volatility,RL_stock_Close_change,RL_stock_Volume_average,RL_stock_Volume_max,RL_stock_Volume_min,RL_stock_Volume_volatility,RL_stock_Volume_change
2016-04-17,94.794,95.4,94.1,1.3000000000000114,0.38000000000000966,95.658,95.92,95.28,0.6400000000000006,-0.12000000000000455,93.72800000000001,94.2,93.2,1.0,0.14000000000000057,94.578,95.19,93.98,1.2099999999999937,-1.2099999999999937,761297,911536,646488,265048,150441
2016-04-24,94.282,95.36,93.79,1.5699999999999932,0.20999999999999375,95.116,96.29,94.43,1.8599999999999994,-0.04999999999999716,93.284,94.58,91.98,2.5999999999999943,-0.7399999999999949,94.292,94.97,93.21,1.7600000000000051,-1.1700000000000017,967608,1207983,825367,382616,-73895
2016-05-01,93.158,94.59,90.8,3.7900000000000063,-2.480000000000004,94.08800000000001,95.56,91.18,4.3799999999999955,-4.3799999999999955,91.792,93.37,89.12,4.25,-3.6700000000000017,92.784,95.23,90.11,5.1200000000000045,-5.1200000000000045,827986,1260340,597221,663119,663119
2016-05-08,88.086,90.0,86.01,3.989999999999995,-3.989999999999995,89.44,90.76,87.54,3.219999999999999,-2.3900000000000006,85.822,89.54,83.66,5.88000000000001,-5.0,87.306,90.3,84.5,5.799999999999997,-4.799999999999997,3116138,5638517,1492060,4146457,1364463
2016-05-15,87.552,89.73,85.64,4.090000000000003,4.090000000000003,89.724,91.92,87.29,4.6299999999999955,4.6299999999999955,86.972,89.64,85.4,4.239999999999995,4.239999999999995,88.88,91.63,86.5,5.1299999999999955,5.1299999999999955,1695526,2583391,1227638,1355753,-1355753
2016-05-22,93.248,94.44,91.91,2.530000000000001,2.0200000000000102,94.246,94.94,93.3,1.6400000000000006,1.0900000000000034,92.684,93.7,91.44,2.260000000000005,1.960000000000008,93.59,94.07,92.71,1.3599999999999994,1.3599999999999994,1135722,2055884,663263,1392621,-1392621
2016-05-29,94.815,96.02,93.65,2.3699999999999903,1.9299999999999926,95.8375,96.61,94.49,2.1200000000000045,1.8900000000000006,94.295,95.28,93.33,1.9500000000000028,1.6700000000000017,95.5525,96.61,94.33,2.280000000000001,1.480000000000004,1099091,1647878,872387,775491,718560
2016-06-05,92.946,96.27,86.25,10.019999999999996,-1.1599999999999966,96.212,97.42,94.5,2.9200000000000017,-0.7199999999999989,92.374,95.56,86.25,9.310000000000002,-0.6000000000000085,95.222,96.33,93.74,2.5900000000000034,-0.5300000000000011,3047294,7916348,1331607,6584741,583315
2016-06-12,93.746,95.16,91.99,3.1700000000000017,-1.0,95.15,96.0,94.11,1.8900000000000006,0.0,92.682,93.98,90.79,3.1899999999999977,0.20000000000000284,93.88,95.65,91.36,4.290000000000006,1.8200000000000074,1494429,1960783,970504,990279,51672
2016-06-19,96.208,97.51,92.86,4.650000000000006,-3.9099999999999966,97.182,98.5,93.88,4.6200000000000045,-3.930000000000007,94.78999999999999,96.58,89.27,7.310000000000002,-6.420000000000002,95.326,97.25,89.6,7.650000000000006,-6.6000000000000085,1461790,2758064,987696,1770368,1608002
2016-06-26,88.774,89.67,88.28,1.3900000000000006,1.1899999999999977,89.698,91.74,88.48,3.259999999999991,3.259999999999991,87.622,89.52,85.7,3.819999999999993,3.819999999999993,88.74,90.08,87.38,2.700000000000003,2.700000000000003,1573172,2794837,1046982,1747855,-1747855
2016-07-03,90.00999999999999,92.47,87.8,4.670000000000002,2.8100000000000023,91.50999999999999,93.8,89.83,3.969999999999999,3.969999999999999,89.32000000000001,92.26,87.26,5.0,4.609999999999999,90.9225,93.25,88.52,4.730000000000004,4.730000000000004,991516,1064620,831056,233564,-233564
2016-07-10,97.576,99.42,94.05,5.3700000000000045,5.3700000000000045,98.784,99.87,96.46,3.410000000000011,3.410000000000011,97.03,98.75,93.57,5.180000000000007,5.180000000000007,98.18,98.92,96.01,2.9099999999999966,2.8599999999999994,1044331,1665098,601900,1063198,-885356
2016-07-17,99.17,100.21,98.67,1.539999999999992,0.06999999999999318,99.864,100.93,99.0,1.9300000000000068,-0.8599999999999994,98.336,98.93,97.35,1.5800000000000125,-1.3200000000000074,99.214,100.04,98.8,1.240000000000009,-0.269999999999996,589916,889643,474067,415576,-359638
2016-07-24,99.042,100.58,96.78,3.799999999999997,-2.1400000000000006,99.924,101.17,98.31,2.8599999999999994,-1.6400000000000006,97.792,99.76,96.13,3.6300000000000097,-1.7700000000000102,98.99000000000001,100.95,96.9,4.049999999999997,-1.6700000000000017,858592,1143524,591999,551525,140192
2016-07-31,94.81,97.89,90.31,7.579999999999998,-2.8700000000000045,96.19800000000001,98.54,93.46,5.0800000000000125,-2.0,93.504,96.91,90.31,6.599999999999994,-2.8699999999999903,94.852,97.68,92.86,4.820000000000007,-1.6300000000000097,1058140,1699105,728168,970937,-17718
2016-08-07,101.384,108.21,95.21,13.0,11.89,103.57600000000001,109.7,95.62,14.079999999999998,11.370000000000005,100.468,107.18,93.81,13.370000000000005,11.89,102.212,108.7,95.07,13.63000000000001,12.230000000000004,2108461,3771881,733696,3038185,605375
2016-08-14,108.478,108.98,107.78,1.2000000000000028,-0.37999999999999545,109.08800000000001,109.66,108.62,1.039999999999992,-0.519999999999996,107.996,108.58,107.32,1.2600000000000051,0.12000000000000455,108.604,109.17,107.5,1.6700000000000017,-0.23999999999999488,761039,1091491,554654,536837,-536837
2016-08-21,108.322,108.95,107.14,1.8100000000000023,-1.7900000000000063,108.82,109.85,108.11,1.7399999999999949,-0.6300000000000097,107.246,108.22,106.03,2.1899999999999977,-1.7399999999999949,107.702,109.09,106.42,2.6700000000000017,-1.6200000000000045,562813,672363,460084,212279,-87395
2016-08-28,104.83800000000001,106.29,103.5,2.7900000000000063,-2.7900000000000063,105.346,107.33,104.3,3.030000000000001,-2.980000000000004,103.516,105.77,102.31,3.4599999999999937,-3.089999999999989,104.266,106.45,103.23,3.219999999999999,-3.219999999999999,611774,789067,540255,248812,234313
2016-09-04,103.2625,104.35,102.56,1.789999999999992,-0.7199999999999989,104.025,104.89,102.56,2.3299999999999983,-1.2999999999999972,101.6825,102.41,100.52,1.8900000000000006,-1.210000000000008,102.755,104.84,100.74,4.1000000000000085,-1.8200000000000074,657558,839401,518309,321092,66236
2016-09-11,100.09,100.93,99.17,1.7600000000000051,-0.710000000000008,100.998,101.97,100.22,1.75,-1.7199999999999989,99.286,99.78,98.68,1.0999999999999943,-0.4899999999999949,100.434,101.8,99.77,2.030000000000001,-1.730000000000004,618507,806317,445741,360576,-53768
2016-09-18,99.644,100.38,98.78,1.5999999999999943,-1.5,100.378,100.97,99.6,1.3700000000000045,-0.7000000000000028,98.724,99.53,97.99,1.5400000000000063,-0.6599999999999966,99.342,99.95,98.77,1.1800000000000068,-0.04000000000000625,650862,740633,524496,216137,69197
2016-09-25,98.41,100.36,96.84,3.519999999999996,1.0600000000000023,99.736,101.84,97.98,3.8599999999999994,1.8900000000000006,97.634,100.02,96.28,3.739999999999995,3.549999999999997,98.672,101.14,96.77,4.3700000000000045,4.3700000000000045,806126,1306621,453356,853265,252098
2016-10-02,101.162,103.56,100.33,3.230000000000004,2.8599999999999994,102.224,104.6,101.37,3.2299999999999898,2.6400000000000006,100.5,102.63,99.7,2.9299999999999926,2.4599999999999937,101.078,103.01,99.75,3.260000000000005,2.0799999999999983,708534,1065760,572917,492843,420796
2016-10-09,102.15,103.83,100.0,3.8299999999999983,-3.5400000000000063,102.898,104.97,100.88,4.090000000000003,-3.910000000000011,100.456,103.21,97.5,5.709999999999994,-5.709999999999994,100.976,103.63,97.52,6.109999999999999,-6.109999999999999,716867,1157066,438632,718434,718434
2016-10-16,97.696,98.73,96.58,2.1500000000000057,-1.0,98.208,99.38,96.78,2.5999999999999943,-1.0999999999999943,96.766,97.7,94.89,2.8100000000000023,-1.9899999999999949,97.606,98.98,96.63,2.3500000000000085,-0.5600000000000023,663952,732015,632436,99579,-89463
2016-10-23,97.562,98.53,96.5,2.030000000000001,1.4000000000000057,99.166,100.16,98.8,1.3599999999999994,1.3299999999999983,97.19,98.05,96.1,1.9500000000000028,0.9200000000000017,98.088,98.6,97.82,0.7800000000000011,-0.45999999999999375,597130,843789,411585,432204,-104702
2016-10-30,98.158,98.54,97.95,0.5900000000000034,-0.25,99.34,100.44,98.32,2.1200000000000045,1.6299999999999955,97.498,97.95,97.29,0.6599999999999966,0.39000000000000057,98.15,98.66,97.64,1.019999999999996,0.4900000000000091,575504,707573,452178,255395,64891
2016-11-06,101.384,106.84,97.08,9.760000000000005,6.75,104.548,110.45,100.0,10.450000000000003,8.469999999999999,100.064,103.72,96.1,7.6200000000000045,4.459999999999994,102.85,107.1,98.91,8.189999999999998,7.269999999999996,1289796,2007438,752754,1254684,434524
2016-11-13,111.214,112.89,107.15,5.739999999999995,5.739999999999995,113.322,113.69,112.39,1.2999999999999972,0.8799999999999955,110.194,111.71,106.93,4.779999999999987,3.219999999999999,112.106,113.57,110.28,3.289999999999992,-1.3100000000000023,1133421,1683714,693280,990434,-990434
2016-11-20,111.745,112.82,110.29,2.529999999999987,2.25,113.1375,114.0,111.74,2.260000000000005,1.3200000000000074,111.07249999999999,111.96,110.14,1.8199999999999932,1.8199999999999932,112.235,113.68,110.57,3.1100000000000136,1.6000000000000085,414139,560513,114981,445532,-379562
2016-11-27,108.06400000000001,111.63,105.05,6.579999999999998,-6.449999999999989,109.126,112.13,106.51,5.61999999999999,-4.8799999999999955,106.128,109.87,104.14,5.730000000000004,-5.710000000000008,106.844,110.91,104.37,6.539999999999992,-5.189999999999998,968536,1583266,593289,989977,133593
2016-12-04,107.988,109.4,106.64,2.760000000000005,2.1899999999999977,109.3,110.42,108.28,2.1400000000000006,1.0,107.292,108.44,105.94,2.5,2.5,108.49,109.0,107.42,1.5799999999999983,0.8100000000000023,560993,631498,488162,143336,-35115
2016-12-11,102.86999999999999,108.38,97.07,11.310000000000002,-11.310000000000002,103.288,108.91,97.1,11.810000000000002,-11.810000000000002,99.416,103.54,93.46,10.080000000000013,-9.780000000000001,100.19200000000001,103.77,94.75,9.019999999999996,-9.019999999999996,1470293,2450481,881973,1568508,762458
2016-12-18,92.822,94.35,91.0,3.3499999999999943,-3.3499999999999943,93.586,95.34,92.34,3.0,-3.0,91.412,93.0,89.24,3.760000000000005,-3.760000000000005,91.83,93.24,89.45,3.789999999999992,-3.789999999999992,971355,1145397,568250,577147,-142360
2016-12-25,90.13,90.75,89.9,0.8499999999999943,0.7800000000000011,91.0125,91.47,90.39,1.0799999999999983,0.3499999999999943,89.725,90.07,89.31,0.7599999999999909,0.44999999999998863,90.285,90.74,89.98,0.7599999999999909,0.21999999999999886,899223,963328,746480,216848,-22216
2017-01-01,90.03999999999999,91.27,88.62,2.6499999999999915,-2.0,91.0275,93.05,89.12,3.9299999999999926,-3.5999999999999943,88.8325,90.56,87.07,3.490000000000009,-3.010000000000005,89.72,90.63,88.58,2.049999999999997,-2.049999999999997,1693303,2110534,1434366,676168,265324
2017-01-08,87.486,88.94,86.08,2.8599999999999994,-2.1899999999999977,88.068,88.94,86.91,2.030000000000001,-1.5799999999999983,86.474,87.51,85.79,1.7199999999999989,-1.4299999999999926,86.908,87.94,86.32,1.6200000000000045,-0.9300000000000068,1098814,1723000,806306,916694,-169338
2017-01-15,88.5825,89.57,87.0,2.569999999999993,1.3799999999999955,89.875,90.31,89.45,0.8599999999999994,-0.6799999999999926,87.4925,87.76,86.83,0.9300000000000068,0.8799999999999955,88.9925,89.58,88.2,1.3799999999999955,-0.6799999999999926,1423519,2393579,926314,1467265,-1467265
2017-01-22,90.026,90.77,88.46,2.3100000000000023,2.0,90.776,92.1,89.4,2.6999999999999886,1.2299999999999898,88.958,90.57,87.49,3.0799999999999983,0.3200000000000074,89.706,91.15,87.97,3.180000000000007,-1.3200000000000074,952554,1375414,638037,737377,287774
2017-01-29,83.81,88.12,75.96,12.16000000000001,-11.740000000000009,84.916,88.83,77.62,11.209999999999994,-11.209999999999994,82.36,87.28,75.9,11.379999999999995,-11.379999999999995,83.404,88.44,76.17,12.269999999999996,-12.269999999999996,5814561,17508098,939022,16569076,5500920
2017-02-05,77.116,78.41,76.18,2.2299999999999898,2.2299999999999898,78.092,80.13,77.14,2.989999999999995,2.8999999999999915,76.656,78.4,75.62,2.780000000000001,2.780000000000001,77.52,79.61,75.98,3.6299999999999955,3.0799999999999983,2893905,5378267,1604288,3773979,-3048122
2017-02-12,79.2,80.04,78.06,1.980000000000004,-1.980000000000004,79.878,80.25,79.09,1.1599999999999966,-1.0699999999999932,78.67,79.28,78.06,1.2199999999999989,-1.2199999999999989,78.972,79.49,78.39,1.0999999999999943,-0.9500000000000028,1826219,2069514,1648964,420550,153221
2017-02-19,78.485,78.81,77.82,0.9900000000000091,-0.18999999999999773,79.1675,79.93,78.17,1.7600000000000051,0.710000000000008,77.8275,78.37,76.75,1.6200000000000045,0.29000000000000625,78.53999999999999,79.21,78.11,1.0999999999999943,1.019999999999996,1778966,2495540,1075121,1420419,-1420419
2017-02-26,79.944,80.65,79.08,1.5700000000000074,1.5700000000000074,80.538,81.19,79.83,1.3599999999999994,1.2000000000000028,79.138,79.85,78.77,1.0799999999999983,0.480000000000004,80.038,80.71,79.33,1.3799999999999955,0.0,1475426,1821326,1019915,801411,207770
2017-03-05,79.69800000000001,80.26,79.3,0.960000000000008,0.01999999999999602,80.274,80.7,79.58,1.1200000000000045,0.6700000000000017,79.094,79.57,78.37,1.1999999999999886,0.5699999999999932,79.85600000000001,80.43,79.14,1.2900000000000063,0.5699999999999932,1129611,1437348,778150,659198,-352450
2017-03-12,80.464,81.25,79.69,1.5600000000000023,0.8199999999999932,81.116,81.65,80.34,1.3100000000000023,0.6599999999999966,79.734,80.63,78.87,1.759999999999991,1.0899999999999892,80.522,81.25,79.59,1.6599999999999966,1.1099999999999994,998578,1586419,610224,976195,533694
2017-03-19,79.426,80.71,77.92,2.789999999999992,-1.539999999999992,79.82,80.71,78.38,2.3299999999999983,-0.5299999999999869,78.342,79.21,77.39,1.8199999999999932,-0.28999999999999204,78.972,79.74,78.21,1.5300000000000011,0.28000000000000114,1093386,1440073,907722,532351,47616
2017-03-26,80.998,82.75,78.93,3.819999999999993,3.089999999999989,82.312,83.58,80.52,3.0600000000000023,1.7600000000000051,80.55799999999999,81.69,78.78,2.9099999999999966,2.489999999999995,81.712,82.97,80.42,2.549999999999997,1.2000000000000028,1013005,1278051,846342,431709,112571
2017-04-02,80.214,81.83,77.93,3.8999999999999915,-1.3700000000000045,81.334,82.31,80.41,1.9000000000000057,-1.5799999999999983,78.902,80.97,76.69,4.280000000000001,-1.8400000000000034,79.724,81.37,77.74,3.6300000000000097,-2.0900000000000034,1723767,2182929,1421473,761456,-53528
2017-04-09,80.2225,80.62,79.5,1.1200000000000045,0.9200000000000017,80.975,81.76,80.5,1.2600000000000051,-1.2600000000000051,79.38,79.86,78.96,0.9000000000000057,-0.5400000000000063,80.0475,80.53,79.15,1.3799999999999955,-1.3799999999999955,789735,1126670,638940,487730,-466146
2017-04-16,79.50999999999999,79.85,79.21,0.6400000000000006,0.46000000000000796,80.104,80.5,79.67,0.8299999999999983,-0.37999999999999545,78.98,79.36,78.29,1.0699999999999932,-0.6099999999999994,79.634,80.0,78.92,1.0799999999999983,-1.0799999999999983,1004257,1390231,432272,957959,857964
2017-04-23,80.822,82.26,79.75,2.510000000000005,2.460000000000008,81.48,82.57,80.1,2.469999999999999,2.160000000000011,80.092,80.75,79.26,1.4899999999999949,1.1999999999999886,80.9,82.42,79.61,2.8100000000000023,1.1099999999999994,977367,1442185,688894,753291,-753291
2017-04-30,80.338,80.91,79.59,1.3199999999999932,-0.4099999999999966,81.244,82.69,80.7,1.9899999999999949,1.7800000000000011,79.564,80.5,79.19,1.3100000000000023,1.2199999999999989,80.488,82.11,79.31,2.799999999999997,2.799999999999997,1252873,1654280,608782,1045498,856532
2017-05-07,81.994,83.88,78.94,4.939999999999998,-3.5799999999999983,82.864,84.47,79.03,5.439999999999998,-4.969999999999999,80.386,82.97,76.24,6.730000000000004,-5.710000000000008,80.97,84.05,76.4,7.6499999999999915,-5.699999999999989,1733211,2792436,935787,1856649,1856649
2017-05-14,74.448,76.57,71.24,5.329999999999998,-4.780000000000001,75.02199999999999,77.61,71.67,5.939999999999998,-5.939999999999998,72.006,76.0,68.23,7.769999999999996,-7.769999999999996,72.782,76.55,69.29,7.259999999999991,-7.259999999999991,3473640,4456200,1879253,2576947,2316383
2017-05-21,67.88,69.39,66.62,2.769999999999996,-2.769999999999996,68.172,70.19,66.79,3.3999999999999915,-3.3999999999999915,66.88,68.07,66.06,2.009999999999991,-2.009999999999991,67.05,68.24,66.11,2.1299999999999955,-2.1299999999999955,1941614,2602359,1452314,1150045,-1150045
2017-05-28,67.8575,69.7,66.33,3.3700000000000045,3.3700000000000045,68.7625,69.92,67.58,2.3400000000000034,2.3400000000000034,67.32,68.72,66.06,2.6599999999999966,2.6599999999999966,68.4525,69.5,67.34,2.1599999999999966,1.8299999999999983,2192437,2296004,2065566,230438,-34842
2017-06-04,69.184,69.97,68.66,1.3100000000000023,-0.15000000000000568,69.892,70.42,69.46,0.960000000000008,0.5600000000000023,68.616,68.87,68.37,0.5,-0.25,69.332,70.15,69.02,1.1300000000000097,0.9900000000000091,2159783,2651492,1413208,1238284,-1238284
2017-06-11,70.368,71.51,69.62,1.8900000000000006,1.5100000000000051,71.524,72.45,70.32,2.1300000000000097,0.12000000000000455,69.776,71.06,68.78,2.280000000000001,1.5600000000000023,70.794,72.08,69.7,2.3799999999999955,2.3799999999999955,1932815,2435346,1306567,1128779,222712
2017-06-18,71.32,72.02,70.66,1.3599999999999994,-0.75,72.376,73.96,71.17,2.789999999999992,0.730000000000004,70.736,71.27,70.28,0.9899999999999949,-0.4899999999999949,71.432,72.73,70.66,2.0700000000000074,1.2999999999999972,1546645,1900930,1117175,783755,-655983
2017-06-25,73.056,73.72,72.8,0.9200000000000017,0.9200000000000017,73.684,74.29,73.26,1.0300000000000011,0.9200000000000017,72.566,73.0,72.19,0.8100000000000023,0.8100000000000023,73.146,73.8,72.85,0.9500000000000028,0.9099999999999966,1222553,2321750,713971,1607779,1607779
2017-07-02,73.10249999999999,74.73,70.85,3.8800000000000097,-3.1000000000000085,73.9825,75.13,72.86,2.269999999999996,-2.269999999999996,71.8425,73.81,70.36,3.450000000000003,-3.0400000000000063,72.695,74.85,70.53,4.319999999999993,-2.549999999999997,1235507,1871484,417426,1454058,941913
2017-07-09,71.96,72.6,71.35,1.25,-0.8000000000000114,72.4,72.73,71.88,0.8500000000000085,-0.6500000000000057,71.154,71.56,70.57,0.9900000000000091,-0.5500000000000114,71.734,72.42,71.25,1.1700000000000017,-1.0499999999999972,1165762,1480658,778744,701914,-243185
2017-07-16,72.67399999999999,73.71,71.5,2.2099999999999937,2.2099999999999937,73.856,75.02,72.96,2.0600000000000023,1.0300000000000011,72.262,73.14,71.5,1.6400000000000006,1.6400000000000006,73.314,74.88,72.14,2.739999999999995,2.0600000000000023,981910,1208739,781757,426982,213704
2017-07-23,74.542,75.61,73.2,2.4099999999999966,1.269999999999996,75.444,75.97,74.44,1.5300000000000011,1.5300000000000011,73.708,74.69,72.69,2.0,2.0,74.706,75.61,73.04,2.569999999999993,2.1999999999999886,1143179,1480581,896276,584305,584305
2017-07-30,75.652,76.05,75.43,0.6199999999999903,0.46999999999999886,76.39999999999999,77.35,75.86,1.4899999999999949,1.1099999999999994,75.016,76.02,74.22,1.7999999999999972,1.5,76.046,77.29,75.51,1.7800000000000011,1.6400000000000006,848063,1030703,638236,392467,88573
2017-08-06,84.382,88.0,77.37,10.629999999999995,6.170000000000002,86.306,90.45,79.38,11.070000000000007,6.329999999999998,82.714,86.83,76.86,9.969999999999999,5.450000000000003,84.27,88.53,78.15,10.379999999999995,5.6299999999999955,2927159,4960265,1573352,3386913,-927815
2017-08-13,85.052,85.9,84.4,1.5,0.7399999999999949,85.958,86.99,85.18,1.809999999999988,0.10999999999999943,84.314,85.28,83.3,1.980000000000004,-0.10999999999999943,85.16,86.15,84.32,1.8300000000000125,-0.5500000000000114,1162081,1231456,1054682,176774,176774
2017-08-20,85.34,86.11,84.6,1.5100000000000051,1.5100000000000051,86.332,87.87,85.53,2.3400000000000034,2.260000000000005,84.744,85.85,84.14,1.7099999999999937,1.7099999999999937,85.592,87.2,84.59,2.6099999999999994,2.299999999999997,1114981,1657073,832643,824430,221007
2017-08-27,87.06,87.96,86.42,1.539999999999992,0.8799999999999955,87.872,89.42,86.99,2.430000000000007,1.7900000000000063,86.584,87.71,85.82,1.8900000000000006,1.279999999999987,87.644,89.32,86.83,2.489999999999995,2.089999999999989,958832,1188667,548922,639745,341480
2017-09-03,90.1525,90.67,89.72,0.9500000000000028,0.6800000000000068,90.875,91.41,90.39,1.019999999999996,1.019999999999996,88.815,89.25,88.29,0.9599999999999937,0.9599999999999937,89.895,90.79,88.74,2.0500000000000114,1.2900000000000063,1537756,1693027,1293982,399045,389380
2017-09-10,91.094,92.35,90.38,1.9699999999999989,-0.45000000000000284,91.744,92.55,91.12,1.4299999999999926,-0.8999999999999915,90.098,90.81,89.4,1.4099999999999966,-0.4000000000000057,91.174,92.15,90.63,1.5200000000000102,-1.2800000000000011,1054374,1124223,952679,171544,40464
2017-09-17,89.91,91.12,88.4,2.719999999999999,-2.719999999999999,90.358,91.39,89.05,2.3400000000000034,-2.3400000000000034,88.878,90.06,88.0,2.0600000000000023,-1.9000000000000057,89.44,91.03,88.42,2.6099999999999994,-1.7399999999999949,934044,1074672,657852,416820,-177519
2017-09-24,88.646,89.06,88.07,0.9900000000000091,0.5499999999999972,89.6,90.05,89.32,0.730000000000004,-0.45000000000000284,87.964,88.18,87.54,0.6400000000000006,-0.05000000000001137,88.71600000000001,89.2,88.29,0.9099999999999966,-0.20999999999999375,1189056,1353098,985789,367309,-287038
2017-10-01,89.144,89.58,88.38,1.2000000000000028,0.7700000000000102,89.526,89.85,89.06,0.789999999999992,0.28999999999999204,88.434,88.99,87.83,1.1599999999999966,0.18999999999999773,88.936,89.48,88.25,1.230000000000004,-0.730000000000004,975377,1368819,662215,706604,552850
2017-10-08,86.24,88.56,85.06,3.5,-3.430000000000007,86.936,88.59,85.42,3.1700000000000017,-2.3400000000000034,84.988,86.58,83.26,3.319999999999993,-1.769999999999996,85.934,87.22,85.04,2.1799999999999926,-1.9099999999999966,1221088,1605319,741861,863458,516192
