Date,LDOSStock_Open_average,LDOSStock_Open_max,LDOSStock_Open_min,LDOSStock_Open_volatility,LDOSStock_Open_change,LDOSStock_High_average,LDOSStock_High_max,LDOSStock_High_min,LDOSStock_High_volatility,LDOSStock_High_change,LDOSStock_Low_average,LDOSStock_Low_max,LDOSStock_Low_min,LDOSStock_Low_volatility,LDOSStock_Low_change,LDOSStock_Close_average,LDOSStock_Close_max,LDOSStock_Close_min,LDOSStock_Close_volatility,LDOSStock_Close_change,LDOSStock_Volume_average,LDOSStock_Volume_max,LDOSStock_Volume_min,LDOSStock_Volume_volatility,LDOSStock_Volume_change
2016-05-15,48.776,49.43,48.24,1.1899999999999977,-0.19999999999999574,49.444,49.84,48.92,0.9200000000000017,-0.38000000000000256,48.332,48.95,48.06,0.8900000000000006,-0.6000000000000014,48.974,49.6,48.51,1.0900000000000034,-0.1600000000000037,467059,629092,320818,308274,23760
2016-05-22,49.558,50.07,49.19,0.8800000000000026,0.27999999999999403,49.868,50.07,49.39,0.6799999999999997,0.5899999999999963,49.18,49.63,48.82,0.8100000000000023,0.8000000000000043,49.586,49.96,48.89,1.0700000000000003,1.0700000000000003,326026,491695,160834,330861,154649
2016-05-29,49.760000000000005,50.02,49.29,0.730000000000004,0.0,50.0925,50.39,49.83,0.5600000000000023,-0.3400000000000034,49.245,49.46,49.11,0.3500000000000014,0.17999999999999972,49.6575,50.08,49.4,0.6799999999999997,0.0,555717,713882,438727,275155,-179123
2016-06-05,49.403999999999996,49.66,48.78,0.8799999999999955,-0.8799999999999955,49.682,49.93,49.1,0.8299999999999983,-0.740000000000002,49.046,49.42,48.24,1.1799999999999997,-1.1799999999999997,49.28,49.66,48.46,1.1999999999999957,-1.1499999999999986,448944,546166,331972,214194,139284
2016-06-12,47.68,48.1,47.0,1.1000000000000014,-0.8200000000000003,47.912,48.59,47.24,1.3500000000000014,-1.3500000000000014,47.28,47.95,46.68,1.2700000000000031,-1.2700000000000031,47.494,48.03,46.85,1.1799999999999997,-1.1499999999999986,406425,554412,235217,319195,102705
2016-06-19,47.414,47.89,46.0,1.8900000000000006,-1.5200000000000031,47.812,48.25,46.73,1.5200000000000031,-1.2000000000000028,47.176,47.84,45.79,2.0500000000000043,-1.6400000000000006,47.298,47.9,45.82,2.0799999999999983,-1.8699999999999974,603498,969920,344565,625355,299358
2016-06-26,46.568000000000005,47.77,45.25,2.520000000000003,2.520000000000003,47.230000000000004,48.88,46.0,2.8800000000000026,2.8800000000000026,46.436,47.77,45.14,2.6300000000000026,2.6300000000000026,47.04,48.69,45.71,2.979999999999997,2.979999999999997,733789,963946,573499,390447,-285373
2016-07-03,48.692499999999995,49.48,48.14,1.3399999999999963,1.0899999999999963,49.332499999999996,50.62,48.59,2.029999999999994,2.029999999999994,48.3,49.27,47.53,1.740000000000002,1.3700000000000045,49.28,50.59,48.46,2.1300000000000026,2.1300000000000026,694832,824014,633285,190729,190729
2016-07-10,49.306,50.38,47.07,3.3100000000000023,-0.3400000000000034,49.868,50.65,48.51,2.1400000000000006,-0.30000000000000426,48.182,49.7,46.54,3.1600000000000037,2.3200000000000003,49.052,50.0,47.42,2.5799999999999983,2.3699999999999974,4077856,6447028,2045535,4401493,-4401493
2016-07-17,49.322,49.78,49.0,0.7800000000000011,-0.7100000000000009,49.833999999999996,50.58,49.19,1.3900000000000006,0.39000000000000057,48.516,48.86,48.14,0.7199999999999989,-0.0799999999999983,49.176,50.4,48.59,1.8099999999999952,1.4200000000000017,2464365,3367670,1755808,1611862,1611862
2016-07-24,51.242,52.62,50.48,2.1400000000000006,-0.13000000000000256,51.606,52.64,50.68,1.9600000000000009,0.22999999999999687,50.336,52.01,49.18,2.8299999999999983,-0.8500000000000014,51.117999999999995,52.33,50.01,2.3200000000000003,-0.6499999999999986,2653298,3845249,2249338,1595911,223976
2016-07-31,49.22,50.66,47.85,2.809999999999995,-2.4299999999999997,49.51,50.83,48.18,2.6499999999999986,-2.6499999999999986,48.012,49.88,47.09,2.789999999999999,-2.789999999999999,48.56,50.54,47.41,3.1300000000000026,-2.3999999999999986,4045017,5842888,2493318,3349570,1857598
2016-08-07,35.36,35.92,34.99,0.9299999999999997,0.20000000000000284,35.87,36.78,35.33,1.4500000000000028,1.0399999999999991,35.03,35.73,34.62,1.1099999999999994,0.7099999999999937,35.56,36.74,34.99,1.75,1.5700000000000003,10043227,13485560,7114759,6370801,-268329
2016-08-14,37.952,39.25,36.75,2.5,1.9099999999999966,38.948,39.74,37.87,1.8700000000000045,1.8700000000000045,37.654,38.75,36.6,2.1499999999999986,1.7999999999999972,38.494,39.49,36.98,2.510000000000005,2.510000000000005,10956661,20905228,7445790,13459438,13459438
2016-08-21,39.78,40.25,39.38,0.8699999999999974,0.3400000000000034,40.288,40.69,39.97,0.7199999999999989,-0.5200000000000031,39.48,39.88,39.26,0.6200000000000045,0.14999999999999858,39.94,40.35,39.55,0.8000000000000043,-0.8000000000000043,7129170,11212954,3612577,7600377,-2963079
2016-08-28,40.09,40.5,39.6,0.8999999999999986,0.8200000000000003,40.634,41.21,40.16,1.0500000000000043,1.009999999999998,39.916,40.42,39.51,0.9100000000000037,0.8900000000000006,40.486,41.2,39.96,1.240000000000002,1.1900000000000048,3225145,4896707,1840638,3056069,-2269526
2016-09-04,41.72,42.07,41.26,0.8100000000000023,0.5900000000000034,42.105000000000004,42.44,41.58,0.8599999999999994,0.5100000000000051,41.5225,42.0,40.91,1.0900000000000034,0.5700000000000003,41.8225,42.16,41.49,0.6699999999999946,-0.05999999999999517,2552139,3134678,1289676,1845002,-1651208
2016-09-11,41.628,42.02,41.31,0.7100000000000009,0.46000000000000085,42.042,42.41,41.58,0.8299999999999983,-0.5699999999999932,41.238,41.42,41.11,0.3100000000000023,0.03999999999999915,41.75,42.32,41.33,0.990000000000002,-0.7899999999999991,2178615,2640094,1620344,1019750,-776483
2016-09-18,42.392,42.93,41.88,1.0499999999999972,1.0499999999999972,42.832,43.33,42.4,0.9299999999999997,0.6700000000000017,42.18,42.85,41.71,1.1400000000000006,1.1400000000000006,42.628,43.26,42.07,1.1899999999999977,1.009999999999998,1369020,1587586,1189871,397715,-152444
2016-09-25,43.6,43.86,43.2,0.6599999999999966,0.4299999999999997,43.86,44.06,43.72,0.3400000000000034,0.0,43.188,43.48,42.88,0.5999999999999943,-0.14000000000000057,43.516,43.91,43.26,0.6499999999999986,0.020000000000003126,1782898,1879736,1594073,285663,51711
2016-10-02,42.588,42.99,41.96,1.0300000000000011,-0.12000000000000455,42.986,43.23,42.83,0.3999999999999986,-0.3499999999999943,42.08,42.65,41.62,1.0300000000000011,-0.769999999999996,42.432,42.8,42.07,0.7299999999999969,-0.6799999999999997,1999135,2881403,1565439,1315964,-85154
2016-10-09,41.784,42.18,41.46,0.7199999999999989,-0.4299999999999997,42.06,42.37,41.84,0.529999999999994,-0.3299999999999983,41.462,41.9,41.1,0.7999999999999972,-0.269999999999996,41.768,42.0,41.35,0.6499999999999986,-0.0799999999999983,1063680,1148121,986866,161255,-77717
2016-10-16,41.775999999999996,41.9,41.63,0.269999999999996,-0.21999999999999886,42.014,42.09,41.95,0.14000000000000057,0.04999999999999716,41.602,41.69,41.55,0.14000000000000057,0.0,41.766,41.93,41.56,0.36999999999999744,0.36999999999999744,1009601,1198786,761470,437316,-126497
2016-10-23,41.848,42.39,41.18,1.2100000000000009,-1.2100000000000009,42.088,42.39,41.86,0.5300000000000011,-0.5300000000000011,41.424,41.84,40.96,0.8800000000000026,-0.6600000000000037,41.67,42.32,41.18,1.1400000000000006,-0.9200000000000017,1006665,1498797,619629,879168,814290
2016-10-30,42.262,44.36,41.21,3.1499999999999986,2.969999999999999,43.058,45.39,41.77,3.6199999999999974,2.6400000000000006,41.916,43.57,41.16,2.4100000000000037,2.299999999999997,42.466,44.39,41.21,3.1799999999999997,2.1899999999999977,2001107,4214832,1026560,3188272,922422
2016-11-06,44.624,45.79,43.69,2.1000000000000014,1.3500000000000014,45.336,46.54,44.06,2.479999999999997,2.0600000000000023,44.238,45.56,43.46,2.1000000000000014,1.8500000000000014,45.0,46.45,43.51,2.940000000000005,2.270000000000003,2257138,3794614,1313963,2480651,-233829
2016-11-13,47.514,47.89,46.6,1.2899999999999991,1.0300000000000011,48.146,48.74,47.64,1.1000000000000014,1.1000000000000014,47.19,47.65,46.58,1.0700000000000003,0.7199999999999989,47.82,48.36,47.4,0.9600000000000009,0.9600000000000009,1710853,2074833,1337344,737489,-9460
2016-11-20,49.4125,49.71,49.03,0.6799999999999997,0.6799999999999997,49.7825,50.08,49.5,0.5799999999999983,0.5799999999999983,49.25,49.49,48.88,0.6099999999999994,0.6099999999999994,49.65,49.98,49.45,0.529999999999994,0.529999999999994,1215654,2184263,346596,1837667,-1837667
2016-11-27,50.894,51.64,49.95,1.6899999999999977,1.0799999999999983,51.49,52.02,50.55,1.470000000000006,1.1600000000000037,50.66,51.1,49.91,1.1900000000000048,1.1200000000000045,51.096000000000004,51.57,50.25,1.3200000000000003,1.3200000000000003,1486575,1859907,1034622,825285,-438476
2016-12-04,52.198,52.47,51.69,0.7800000000000011,0.6099999999999994,52.638,52.92,52.17,0.75,0.37999999999999545,51.884,52.11,51.68,0.4299999999999997,0.2600000000000051,52.18,52.38,51.88,0.5,0.36999999999999744,1834813,3129312,1207856,1921456,232066
2016-12-11,51.046,51.99,50.06,1.9299999999999997,-0.490000000000002,51.52,52.07,51.14,0.9299999999999997,-0.5399999999999991,50.44,50.97,49.91,1.0600000000000023,1.0600000000000023,50.932,51.17,50.3,0.8700000000000045,0.8700000000000045,2321112,3313710,1452352,1861358,-125607
2016-12-18,51.276,51.51,51.03,0.4799999999999969,0.1700000000000017,51.546,51.93,51.28,0.6499999999999986,-0.1599999999999966,50.912,51.07,50.72,0.3500000000000014,-0.3100000000000023,51.26,51.46,51.06,0.3999999999999986,-0.28000000000000114,715618,983305,362106,621199,-621199
2016-12-25,51.2475,51.37,51.18,0.18999999999999773,0.18999999999999773,51.455,51.56,51.38,0.17999999999999972,0.060000000000002274,50.8575,51.02,50.67,0.3500000000000014,-0.3500000000000014,51.17,51.39,50.9,0.490000000000002,-0.10999999999999943,584754,762888,351891,410997,410997
2017-01-01,51.085,51.28,50.88,0.3999999999999986,-0.3999999999999986,51.317499999999995,51.62,51.02,0.5999999999999943,-0.27999999999999403,50.57,50.89,50.33,0.5600000000000023,-0.09000000000000341,50.932500000000005,51.35,50.66,0.6900000000000048,-0.29000000000000625,1099595,1175031,984134,190897,-100492
2017-01-08,50.23,50.6,49.94,0.6600000000000037,-0.4100000000000037,50.428,50.69,50.12,0.5700000000000003,-0.4799999999999969,49.786,49.92,49.39,0.5300000000000011,-0.0899999999999963,50.06,50.27,49.96,0.3100000000000023,-0.01999999999999602,922636,1298791,663341,635450,237872
2017-01-15,49.7975,50.24,49.44,0.8000000000000043,-0.030000000000001137,50.05,50.49,49.8,0.6900000000000048,0.14000000000000057,49.3625,49.53,49.22,0.3100000000000023,0.3100000000000023,49.6475,49.82,49.42,0.3999999999999986,0.23999999999999488,621915,682851,491995,190856,-171118
2017-01-22,49.574,49.92,49.3,0.6200000000000045,-0.18999999999999773,49.776,50.0,49.56,0.4399999999999977,-0.21000000000000085,49.198,49.38,49.0,0.38000000000000256,0.14000000000000057,49.498,49.65,49.28,0.36999999999999744,0.269999999999996,553730,681345,445002,236343,47528
2017-01-29,48.766,49.38,48.24,1.1400000000000006,0.020000000000003126,49.266,49.9,48.77,1.1299999999999955,0.4099999999999966,48.298,49.31,47.81,1.5,1.0900000000000034,48.806,49.69,48.31,1.3799999999999955,1.0700000000000003,1042895,1236803,682697,554106,-492468
2017-02-05,50.18,51.0,49.59,1.4099999999999966,1.4099999999999966,50.65,51.25,50.16,1.0900000000000034,1.0900000000000034,49.724,50.56,48.87,1.6900000000000048,1.0100000000000051,50.468,50.84,50.09,0.75,0.720000000000006,837971,1239095,671235,567860,-26381
2017-02-12,51.226,51.78,50.83,0.9500000000000028,0.6700000000000017,51.67,52.06,51.16,0.9000000000000057,0.6899999999999977,51.026,51.5,50.59,0.9099999999999966,0.7199999999999989,51.526,52.01,50.99,1.019999999999996,0.9600000000000009,670444,836876,545689,291187,83642
2017-02-19,52.53,53.19,51.78,1.4099999999999966,0.759999999999998,53.542500000000004,54.2,52.67,1.5300000000000011,1.4499999999999957,51.92,52.38,51.0,1.3800000000000026,1.2199999999999989,53.09,54.08,52.49,1.5899999999999963,1.4200000000000017,1236796,1854979,698279,1156700,601950
2017-02-26,53.848,54.16,53.46,0.6999999999999957,-0.5399999999999991,54.416000000000004,54.95,53.95,1.0,-0.3499999999999943,53.474000000000004,53.65,53.27,0.37999999999999545,-0.259999999999998,53.852,54.69,53.3,1.3900000000000006,-0.3500000000000014,1025239,1323315,772782,550533,-103235
2017-03-05,53.004,53.24,52.76,0.480000000000004,-0.10000000000000142,53.268,53.53,53.08,0.45000000000000284,-0.30000000000000426,52.698,53.1,52.41,0.6900000000000048,-0.6900000000000048,52.928000000000004,53.17,52.71,0.46000000000000085,-0.35999999999999943,734713,852984,624187,228797,-4400
2017-03-12,53.924,54.86,52.78,2.0799999999999983,1.25,54.422,54.97,53.99,0.9799999999999969,0.30999999999999517,53.458,53.93,52.73,1.2000000000000028,0.8900000000000006,54.038000000000004,54.87,53.68,1.1899999999999977,0.0,873779,1213180,517884,695296,374636
2017-03-19,53.216,53.96,52.72,1.240000000000002,-1.2000000000000028,53.404,54.09,52.9,1.1900000000000048,-1.1600000000000037,52.716,53.66,52.41,1.25,-1.25,52.967999999999996,53.88,52.62,1.2600000000000051,-1.2600000000000051,624327,710828,530128,180700,119747
2017-03-26,51.752,52.1,51.21,0.8900000000000006,-0.8900000000000006,51.982,52.32,51.42,0.8999999999999986,-0.6799999999999997,51.186,51.61,50.98,0.6300000000000026,-0.0800000000000054,51.622,52.23,51.14,1.0899999999999963,-0.5799999999999983,809850,984249,684649,299600,78313
2017-04-02,50.476,50.94,50.02,0.9199999999999946,-0.8699999999999974,50.910000000000004,51.3,50.28,1.019999999999996,-0.3200000000000003,50.056,50.33,49.84,0.4899999999999949,-0.4200000000000017,50.378,50.71,49.95,0.759999999999998,0.0800000000000054,769047,931522,630068,301454,158730
2017-04-09,50.675,50.96,50.47,0.490000000000002,-0.13000000000000256,50.9975,51.07,50.92,0.14999999999999858,-0.14999999999999858,50.432500000000005,50.5,50.38,0.11999999999999744,0.0799999999999983,50.7525,51.0,50.62,0.38000000000000256,0.020000000000003126,689517,763309,602477,160832,83879
2017-04-16,51.602,52.59,50.69,1.9000000000000057,1.9000000000000057,52.06,52.74,51.32,1.4200000000000017,1.4099999999999966,51.402,52.05,50.54,1.509999999999998,1.509999999999998,51.838,52.6,51.28,1.3200000000000003,0.9299999999999997,618035,694086,556592,137494,-51823
2017-04-23,53.228,53.54,52.82,0.7199999999999989,0.46000000000000085,53.502,54.17,52.95,1.2199999999999989,0.3299999999999983,52.868,53.29,52.45,0.8399999999999963,0.1599999999999966,53.098,53.4,52.66,0.740000000000002,-0.2700000000000031,1060252,1813769,677318,1136451,529604
2017-04-30,53.486,54.75,52.78,1.9699999999999989,1.9699999999999989,54.156,55.25,53.64,1.6099999999999994,1.6099999999999994,52.914,53.88,51.85,2.030000000000001,1.3000000000000043,53.902,54.47,53.49,0.9799999999999969,0.9799999999999969,1113639,1711264,537980,1173284,283804
2017-05-07,52.992,54.4,52.16,2.240000000000002,-1.8799999999999955,53.296,54.45,52.63,1.8200000000000003,-1.480000000000004,52.384,53.11,52.06,1.0499999999999972,-0.8100000000000023,52.732,53.31,52.43,0.8800000000000026,-0.6400000000000006,1114335,1577571,782064,795507,-795507
2017-05-14,52.565999999999995,53.23,51.79,1.4399999999999977,-1.009999999999998,53.076,54.18,52.24,1.9399999999999977,-1.1199999999999974,52.162,53.01,51.48,1.5300000000000011,-1.25,52.484,53.71,51.53,2.1799999999999997,-0.6899999999999977,1437361,2041852,986686,1055166,-1055166
2017-05-21,54.182,55.13,52.48,2.6500000000000057,2.6500000000000057,54.78,55.46,53.52,1.9399999999999977,1.6799999999999997,53.938,55.0,52.37,2.6300000000000026,2.0,54.59,55.13,53.37,1.7600000000000051,1.5100000000000051,1128291,1846875,679787,1167088,-1053303
2017-05-28,55.45,56.29,54.7,1.5899999999999963,1.5899999999999963,55.965,56.67,55.08,1.5900000000000034,1.5900000000000034,54.9425,55.84,54.32,1.5200000000000031,1.5200000000000031,55.682500000000005,56.37,54.85,1.519999999999996,1.1000000000000014,2286931,6187088,899706,5287382,-103647
2017-06-04,55.882,56.05,55.67,0.37999999999999545,-0.18999999999999773,56.083999999999996,56.25,55.97,0.28000000000000114,-0.1699999999999946,55.461999999999996,55.78,54.65,1.1300000000000026,-1.1000000000000014,55.716,55.93,55.37,0.5600000000000023,-0.5100000000000051,1042289,1397864,779236,618628,249932
2017-06-11,55.182,55.79,54.73,1.0600000000000023,-0.4799999999999969,55.564,56.18,54.9,1.2800000000000011,-0.8400000000000034,54.596,55.1,53.29,1.8100000000000023,-1.759999999999998,55.12,55.69,53.98,1.7100000000000009,-1.6400000000000006,1206520,1703564,481602,1221962,437327
2017-06-18,53.808,54.17,53.46,0.7100000000000009,-0.7100000000000009,54.056,54.38,53.69,0.6900000000000048,-0.5700000000000003,53.29,53.53,53.17,0.35999999999999943,-0.35999999999999943,53.646,53.93,53.38,0.5499999999999972,-0.36999999999999744,1246483,2310023,478078,1831945,1582898
2017-06-25,52.738,53.7,51.64,2.0600000000000023,-2.019999999999996,52.952,54.26,51.88,2.3799999999999955,-2.3799999999999955,51.996,53.66,51.21,2.4499999999999957,-2.229999999999997,52.258,53.71,51.46,2.25,-2.020000000000003,1341053,2149731,1045407,1104324,213039
2017-07-02,51.8825,52.11,51.3,0.8100000000000023,-0.8100000000000023,52.265,52.45,52.1,0.3500000000000014,-0.00999999999999801,51.3675,51.77,50.94,0.8300000000000054,-0.5600000000000023,51.9075,52.36,51.19,1.1700000000000017,0.060000000000002274,898355,1390995,514517,876478,-25571
2017-07-09,52.55,53.15,52.11,1.0399999999999991,0.5399999999999991,52.956,53.41,52.32,1.0899999999999963,1.009999999999998,52.224000000000004,52.52,51.81,0.7100000000000009,0.5900000000000034,52.646,53.24,52.07,1.1700000000000017,1.1700000000000017,896813,1388503,650076,738427,-36087
2017-07-16,53.122,53.4,52.65,0.75,0.0799999999999983,53.548,53.95,53.18,0.7700000000000031,0.46999999999999886,52.868,53.32,52.46,0.8599999999999994,0.4299999999999997,53.224,53.62,52.59,1.029999999999994,0.35999999999999943,806174,1560269,566042,994227,-994227
2017-07-23,53.578,54.0,53.25,0.75,-0.21000000000000085,53.92,54.27,53.48,0.7900000000000063,0.480000000000004,53.24,53.47,53.05,0.4200000000000017,0.12000000000000455,53.544,53.89,53.35,0.5399999999999991,0.25,762691,1104221,556367,547854,-173602
2017-07-30,54.188,56.97,53.31,3.6599999999999966,3.469999999999999,55.1,57.72,53.31,4.409999999999997,3.3799999999999955,53.464,56.15,52.04,4.109999999999999,3.1899999999999977,54.372,56.64,52.27,4.369999999999997,2.75,1782338,3108649,718821,2389828,2183303
2017-08-06,56.444,57.09,56.0,1.0900000000000034,0.28000000000000114,56.946,57.28,56.45,0.8299999999999983,0.5599999999999952,56.024,56.2,55.58,0.6200000000000045,0.6200000000000045,56.467999999999996,56.68,56.18,0.5,0.3299999999999983,1122973,1236214,965427,270787,-131273
2017-08-13,56.922,57.39,55.83,1.5600000000000023,-1.1700000000000017,57.212,57.76,55.9,1.8599999999999994,-1.8599999999999994,56.466,57.3,55.34,1.9599999999999937,-1.3799999999999955,56.632,57.37,55.34,2.029999999999994,-2.029999999999994,1108921,2034719,598964,1435755,-1155657
2017-08-20,55.764,56.33,55.32,1.009999999999998,0.5499999999999972,56.088,56.4,55.47,0.9299999999999997,0.7800000000000011,55.42,55.75,55.05,0.7000000000000028,0.7000000000000028,55.769999999999996,56.22,55.31,0.9099999999999966,0.5499999999999972,695131,900369,488344,412025,167759
2017-08-27,56.86,58.56,55.58,2.980000000000004,2.5,57.564,58.94,56.2,2.739999999999995,2.739999999999995,56.668,58.34,55.58,2.760000000000005,2.690000000000005,57.384,58.74,55.9,2.8400000000000034,2.8400000000000034,676474,1103795,436894,666901,142856
2017-09-03,58.0225,58.66,57.54,1.1199999999999974,-1.1199999999999974,58.1875,58.89,57.64,1.25,-1.25,57.3025,57.56,57.0,0.5600000000000023,-0.4299999999999997,57.6425,57.96,57.11,0.8500000000000014,-0.6899999999999977,951072,1735295,431707,1303588,-231316
2017-09-10,57.138,57.65,55.99,1.6599999999999966,-1.6599999999999966,57.404,57.92,56.55,1.3700000000000045,-1.3700000000000045,56.754,57.29,55.76,1.5300000000000011,-1.5300000000000011,56.992,57.68,56.33,1.3500000000000014,-1.009999999999998,895895,1472822,477483,995339,555623
2017-09-17,57.656,58.25,56.51,1.740000000000002,1.5800000000000054,58.339999999999996,59.23,57.46,1.769999999999996,1.769999999999996,57.568,58.22,56.43,1.7899999999999991,1.5,58.124,58.83,57.33,1.5,1.5,901164,1529041,597798,931243,-178740
2017-09-24,58.964,59.25,58.8,0.45000000000000284,0.0799999999999983,59.318,59.65,58.96,0.6899999999999977,0.4399999999999977,58.592,58.88,58.02,0.8599999999999994,0.6899999999999977,58.974,59.43,58.58,0.8500000000000014,0.6400000000000006,621534,685200,567010,118190,-44568
2017-10-01,60.414,61.56,59.2,2.3599999999999994,2.3599999999999994,61.108000000000004,61.95,60.45,1.5,1.3200000000000003,60.138,61.12,59.2,1.9199999999999946,1.9199999999999946,60.772,61.75,59.92,1.8299999999999983,1.3400000000000034,698781,1117536,499729,617807,-240768
