Date,BSPMStock_Open_average,BSPMStock_Open_max,BSPMStock_Open_min,BSPMStock_Open_volatility,BSPMStock_Open_change,BSPMStock_High_average,BSPMStock_High_max,BSPMStock_High_min,BSPMStock_High_volatility,BSPMStock_High_change,BSPMStock_Low_average,BSPMStock_Low_max,BSPMStock_Low_min,BSPMStock_Low_volatility,BSPMStock_Low_change,BSPMStock_Close_average,BSPMStock_Close_max,BSPMStock_Close_min,BSPMStock_Close_volatility,BSPMStock_Close_change,BSPMStock_Volume_average,BSPMStock_Volume_max,BSPMStock_Volume_min,BSPMStock_Volume_volatility,BSPMStock_Volume_change
2016-04-03,1.92404,1.9601,1.8501,0.10999999999999988,-0.09989999999999988,1.9938,2.1,1.9099,0.19010000000000016,-0.06010000000000004,1.91202,1.9601,1.85,0.11009999999999986,-0.09999999999999987,1.94298,1.98,1.869,0.11099999999999999,-0.0999000000000001,9851,42171,58,42113,3828
2016-04-10,1.76546,1.89,1.5,0.3899999999999999,-0.3899999999999999,1.85524,2.02,1.64,0.3800000000000001,-0.25,1.632,1.85,1.14,0.7100000000000002,-0.6100000000000001,1.72124,1.87,1.41,0.4600000000000002,-0.3400000000000001,31352,140103,2199,137904,136654
2016-04-17,1.46838,1.54,1.41,0.13000000000000012,0.040000000000000036,1.5958,1.8,1.5,0.30000000000000004,-0.30000000000000004,1.4334,1.49,1.37,0.11999999999999988,0.03699999999999992,1.48818,1.5299,1.46,0.06990000000000007,-0.06099999999999994,24530,90709,3209,87500,-87500
2016-04-24,1.44,1.52,1.41,0.1100000000000001,0.0,1.4773399999999999,1.52,1.42,0.10000000000000009,-0.06669999999999998,1.392,1.43,1.3,0.1299999999999999,-0.10999999999999988,1.41892,1.47,1.34,0.1299999999999999,-0.1299999999999999,7388,10414,2967,7447,5231
2016-05-01,1.31,1.38,1.23,0.1499999999999999,-0.1499999999999999,1.3452,1.4,1.3,0.09999999999999987,-0.07999999999999985,1.2304199999999998,1.3219999999999998,1.2,0.12199999999999989,-0.12199999999999989,1.2858,1.33,1.23,0.10000000000000009,-0.10000000000000009,7815,18545,3689,14856,1341
2016-05-08,1.2746,1.32,1.25,0.07000000000000006,-0.07000000000000006,1.292,1.32,1.28,0.040000000000000036,-0.040000000000000036,1.23126,1.26,1.2,0.06000000000000005,-0.013800000000000034,1.25,1.28,1.22,0.06000000000000005,0.020000000000000018,9301,22197,710,21487,21146
2016-05-15,1.232,1.3,1.16,0.14000000000000012,-0.14000000000000012,1.35798,1.4,1.3,0.09999999999999987,-0.030100000000000016,1.172,1.21,1.08,0.1299999999999999,-0.050000000000000044,1.2483600000000001,1.33,1.1,0.22999999999999998,0.011800000000000033,5861,13546,3109,10437,-109
2016-05-22,1.216,1.28,1.16,0.1200000000000001,0.09000000000000008,1.30474,1.4,1.2,0.19999999999999996,0.013700000000000045,1.189,1.25,1.115,0.135,0.06000000000000005,1.232,1.25,1.17,0.08000000000000007,0.0,8026,21609,1714,19895,783
2016-05-29,1.300325,1.3999,1.2,0.19989999999999997,-0.15859999999999985,1.334975,1.3999,1.26,0.1398999999999999,-0.07999999999999985,1.20785,1.25,1.17,0.08000000000000007,-0.02859999999999996,1.272875,1.3115,1.23,0.08150000000000013,-0.011500000000000066,5575,11418,3239,8179,8179
2016-06-05,2.356,4.43,1.3001,3.1298999999999997,1.9699999999999998,3.62198,5.98,1.36,4.62,3.34,2.00418,3.0401,1.2919999999999998,1.7481,1.7481,2.808,4.12,1.36,2.76,2.5000999999999998,2896548,10800809,6374,10794435,1617303
2016-06-12,4.608,5.65,3.68,1.9700000000000002,1.7900000000000005,5.82614,6.59,3.8804,2.7096,2.7096,4.33602,5.28,3.45,1.83,1.83,4.998,5.77,3.76,2.01,2.01,3341658,5160535,166061,4994474,3046109
2016-06-19,4.32,5.66,3.2,2.46,-2.46,4.88,6.02,3.99,2.0299999999999994,-0.4299999999999997,3.787,4.735,3.06,1.6750000000000003,-1.6750000000000003,4.086,4.79,3.27,1.52,-0.5200000000000005,2166179,8642899,268846,8374053,7729838
2016-06-26,4.468,4.8,4.02,0.7800000000000002,0.40000000000000036,5.046,5.25,4.65,0.5999999999999996,-0.5999999999999996,4.204,4.5,3.91,0.5899999999999999,0.13999999999999968,4.418,4.7,4.25,0.4500000000000002,-0.009999999999999787,2517158,4535493,1135967,3399526,-2541966
2016-07-03,4.5825,5.1,4.22,0.8799999999999999,0.8799999999999999,4.954975,5.33,4.5599,0.7701000000000002,0.7701000000000002,4.320025,4.5,4.1001,0.3998999999999997,0.3998999999999997,4.62,5.0,4.37,0.6299999999999999,0.04999999999999982,1330478,2076618,662668,1413950,1076817
2016-07-10,4.264,4.64,3.86,0.7799999999999998,-0.7799999999999998,4.36798,4.64,4.13,0.5099999999999998,-0.5099999999999998,4.038,4.23,3.83,0.40000000000000036,-0.27,4.166,4.47,3.98,0.48999999999999977,-0.47999999999999954,201294,393676,86600,307076,-307076
2016-07-17,4.012,4.25,3.88,0.3700000000000001,0.009999999999999787,4.3492,4.6,4.18,0.41999999999999993,0.21999999999999975,3.846,3.95,3.72,0.22999999999999998,-0.08000000000000007,4.018,4.15,3.91,0.2400000000000002,-0.09000000000000075,280302,508529,46250,462279,157720
2016-07-24,4.35802,4.53,4.02,0.5100000000000007,0.4400000000000004,4.8132,5.35,4.59,0.7599999999999998,-0.7599999999999998,4.2422,4.33,4.001,0.32899999999999974,0.24899999999999967,4.434,4.54,4.32,0.21999999999999975,-0.1299999999999999,733354,3087160,45021,3042139,-3014930
2016-07-31,4.188,4.35,4.04,0.3099999999999996,-0.09999999999999964,4.35198,4.49,4.1499,0.3401000000000005,0.009999999999999787,4.056,4.2,3.96,0.2400000000000002,-0.08000000000000007,4.164,4.25,4.05,0.20000000000000018,-0.04999999999999982,86226,224166,39860,184306,-6067
2016-08-07,4.25,4.33,4.18,0.15000000000000036,0.020000000000000462,4.343999999999999,4.43,4.27,0.16000000000000014,0.1200000000000001,4.144,4.21,4.02,0.1900000000000004,0.03000000000000025,4.27602,4.36,4.17,0.1900000000000004,0.07000000000000028,39779,71751,26400,45351,40568
2016-08-14,4.296,4.59,4.1,0.4900000000000002,-0.1899999999999995,4.36598,4.59,4.12,0.46999999999999975,-0.41990000000000016,4.11202,4.31,4.0,0.3099999999999996,-0.1498999999999997,4.238,4.48,4.05,0.4300000000000006,-0.4300000000000006,47949,97479,10817,86662,-26681
2016-08-21,3.0020000000000002,4.02,2.45,1.5699999999999994,-1.5299999999999994,3.0807800000000003,4.11,2.54,1.5700000000000003,-1.5700000000000003,2.7359999999999998,4.02,2.16,1.8599999999999994,-1.5599999999999996,2.87,4.06,2.47,1.5899999999999994,-1.5899999999999994,176879,521084,27328,493756,-2656
2016-08-28,2.364,2.59,2.11,0.48,-0.45999999999999996,2.4699999999999998,2.59,2.23,0.3599999999999999,-0.16999999999999993,2.21604,2.39,2.06,0.33000000000000007,-0.31000000000000005,2.3000000000000003,2.5,2.13,0.3700000000000001,-0.31999999999999984,82231,197706,31970,165736,154847
2016-09-04,2.15815,2.2,2.1,0.10000000000000009,0.06259999999999977,2.270625,2.35,2.1626,0.18740000000000023,-0.12729999999999997,2.0825,2.11,2.02,0.08999999999999986,-0.08000000000000007,2.1025,2.14,2.03,0.11000000000000032,-0.10000000000000009,57396,95807,36600,59207,-16367
2016-09-11,2.424,3.04,2.05,0.9900000000000002,0.8000000000000003,2.79248,3.75,2.1125,1.6375000000000002,0.7401,2.288,2.75,2.02,0.73,0.5,2.61,3.39,2.05,1.3400000000000003,0.6100000000000003,2661420,12182783,28945,12153838,211104
2016-09-18,3.4619999999999997,4.18,2.63,1.5499999999999998,1.08,3.9024,4.43,3.13,1.2999999999999998,0.722,3.24726,3.61,2.59,1.02,1.0162,3.59044,3.8,2.9,0.8999999999999999,0.8622000000000001,2217538,7201417,301221,6900196,-754707
2016-09-25,3.816,4.18,3.48,0.6999999999999997,0.36999999999999966,4.2219999999999995,4.73,3.9,0.8300000000000005,0.7800000000000002,3.4579999999999997,3.63,3.23,0.3999999999999999,-0.27,3.784,4.1,3.46,0.6399999999999997,-0.20999999999999996,965350,1825105,153386,1671719,1617037
2016-10-02,3.552,3.65,3.42,0.22999999999999998,-0.10000000000000009,3.6952,3.93,3.53,0.40000000000000036,-0.31400000000000006,3.39052,3.6,3.23,0.3700000000000001,-0.20999999999999996,3.478,3.62,3.4,0.2200000000000002,-0.2200000000000002,175255,308711,67619,241092,-111096
2016-10-09,4.1154,4.78,3.5069999999999997,1.2730000000000006,0.7030000000000003,5.01454,7.06,3.57,3.4899999999999998,0.8728000000000002,3.886,4.27,3.43,0.8399999999999994,0.6000000000000001,4.36,5.55,3.43,2.1199999999999997,0.6800000000000002,4817098,17491248,67264,17423984,570067
2016-10-16,3.9219999999999997,4.06,3.56,0.49999999999999956,-0.0900000000000003,4.432,5.0,4.14,0.8600000000000003,0.16000000000000014,3.8342,4.06,3.551,0.5089999999999995,0.20999999999999996,4.042,4.26,3.73,0.5299999999999998,0.20999999999999996,2163579,9054390,348387,8706003,38049
2016-10-23,3.72,3.91,3.51,0.40000000000000036,-0.40000000000000036,3.95598,4.2899,3.59,0.6999000000000004,-0.5,3.602,3.73,3.33,0.3999999999999999,-0.3700000000000001,3.642,3.81,3.36,0.4500000000000002,-0.3400000000000003,284753,671118,140452,530666,-111215
2016-10-30,3.156,3.35,2.85,0.5,-0.5,3.2457,3.55,2.8735,0.6764999999999999,-0.6764999999999999,3.016,3.28,2.75,0.5299999999999998,-0.5299999999999998,3.062,3.32,2.79,0.5299999999999998,-0.5299999999999998,127371,258124,63585,194539,-49967
2016-11-06,3.05,3.62,2.79,0.8300000000000001,0.8300000000000001,3.37762,3.75,3.05,0.7000000000000002,0.3900999999999999,2.88856,3.09,2.6728,0.4171999999999998,0.4171999999999998,3.182,3.59,2.89,0.6999999999999997,0.6099999999999999,534702,1049123,47228,1001895,527152
2016-11-13,3.3294,3.64,3.0069999999999997,0.6330000000000005,-0.6330000000000005,3.3778,3.66,3.2,0.45999999999999996,-0.45999999999999996,3.0753999999999997,3.23,3.0069999999999997,0.2230000000000003,-0.2230000000000003,3.204,3.38,3.04,0.33999999999999986,-0.29000000000000004,155081,286492,101271,185221,-185221
2016-11-20,3.4125,3.86,3.18,0.6799999999999997,0.6499999999999999,3.7475,3.93,3.47,0.45999999999999996,0.2200000000000002,3.209025,3.35,3.1161,0.23390000000000022,0.23390000000000022,3.5225,3.82,3.41,0.4099999999999997,-0.009999999999999787,585402,855492,168913,686579,74405
2016-11-27,3.324,3.6,3.14,0.45999999999999996,-0.45999999999999996,3.396,3.6,3.24,0.3599999999999999,-0.3599999999999999,3.166,3.25,3.05,0.20000000000000018,-0.20000000000000018,3.194,3.25,3.12,0.1299999999999999,-0.1299999999999999,142480,308162,76728,231434,-79959
2016-12-04,3.1832599999999998,3.4,3.03,0.3700000000000001,0.08630000000000004,3.31248,3.4,3.2,0.19999999999999973,0.037499999999999645,3.09402,3.18,3.03,0.15000000000000036,0.07010000000000005,3.202,3.26,3.14,0.11999999999999966,0.06999999999999984,64426,97283,31805,65478,-8662
2016-12-11,3.40316,3.6,3.1978,0.4022000000000001,0.15799999999999992,3.5082999999999998,3.71,3.29,0.41999999999999993,0.16149999999999975,3.1597399999999998,3.3,3.01,0.29000000000000004,-0.09560000000000013,3.368,3.58,3.2,0.3799999999999999,-0.06999999999999984,343374,1005696,27865,977831,160597
2016-12-18,3.184,3.3,3.07,0.22999999999999998,-0.11999999999999966,3.22664,3.3080000000000003,3.16,0.14800000000000013,-0.1280000000000001,3.086,3.18,2.99,0.18999999999999995,-0.1200000000000001,3.142,3.2,3.07,0.13000000000000034,-0.08000000000000007,44336,74517,20418,54099,-5197
2016-12-25,3.0409,3.07,3.011,0.05899999999999972,-0.04999999999999982,3.1172,3.18,3.07,0.11000000000000032,-0.08000000000000007,2.97925,3.011,2.905,0.10600000000000032,-0.09600000000000053,3.005,3.05,2.93,0.11999999999999966,-0.11999999999999966,54826,73182,24152,49030,-8475
2017-01-01,2.795,2.93,2.72,0.20999999999999996,-0.13000000000000034,2.919825,2.9835,2.8758,0.1076999999999999,-0.1076999999999999,2.665,2.73,2.52,0.20999999999999996,0.18999999999999995,2.75735,2.8046,2.72,0.08460000000000001,0.08460000000000001,75676,91053,43897,47156,-4168
2017-01-08,3.09898,4.2,2.6,1.6,0.1599999999999997,3.30412,4.3,2.8506,1.4493999999999998,0.3894000000000002,2.738,3.18,2.38,0.8000000000000003,0.40000000000000036,2.95916,3.3,2.67,0.6299999999999999,0.29000000000000004,586459,2111391,85010,2026381,137210
2017-01-15,2.92,3.0,2.85,0.1499999999999999,-0.03000000000000025,2.9955,3.08,2.9019999999999997,0.17800000000000038,-0.09800000000000031,2.7675,2.81,2.7,0.10999999999999988,-0.05999999999999961,2.895,3.0,2.82,0.18000000000000016,-0.18000000000000016,62339,88842,35591,53251,-25496
2017-01-22,2.8860799999999998,3.0,2.75,0.25,0.020000000000000018,2.94078,3.0,2.85,0.1499999999999999,0.020000000000000018,2.7766599999999997,2.8101,2.7228,0.08729999999999993,0.08729999999999993,2.834,2.91,2.76,0.15000000000000036,0.15000000000000036,44436,58370,30165,28205,-12296
2017-01-29,2.90872,3.0,2.8136,0.1863999999999999,0.13640000000000008,2.96988,3.09,2.8994,0.19059999999999988,0.06059999999999999,2.8060199999999997,2.8201,2.8,0.02010000000000023,0.010099999999999998,2.8364,2.9,2.8,0.10000000000000009,-9.999999999976694e-05,41269,108618,8609,100009,17386
2017-02-05,2.826,2.87,2.75,0.1200000000000001,0.0,2.9302,2.97,2.83,0.14000000000000012,-0.121,2.766,2.78,2.75,0.029999999999999805,0.020000000000000018,2.798,2.82,2.78,0.040000000000000036,0.029999999999999805,69750,124854,40959,83895,-1059
2017-02-12,2.948,3.05,2.9,0.1499999999999999,0.0,3.00154,3.08,2.9368,0.14320000000000022,0.03410000000000002,2.83688,2.8501,2.82,0.030100000000000016,0.009999999999999787,2.93248,2.9824,2.9,0.08240000000000025,0.020000000000000018,46885,58964,18034,40930,-5055
2017-02-19,2.903,2.9619999999999997,2.85,0.11199999999999966,-0.08000000000000007,2.957275,3.0,2.8601,0.1398999999999999,-0.12990000000000013,2.81275,2.861,2.78,0.0810000000000004,-0.0810000000000004,2.8575,2.93,2.79,0.14000000000000012,-0.14000000000000012,22947,30901,7930,22971,-3958
2017-02-26,2.72802,2.93,2.5001,0.42989999999999995,-0.42989999999999995,2.77,2.93,2.57,0.3600000000000003,-0.25,2.48472,2.62,2.37,0.25,-0.18999999999999995,2.572,2.68,2.44,0.2400000000000002,-0.18000000000000016,83366,180673,12395,168278,11803
2017-03-05,2.24742,2.5,2.0871,0.41290000000000004,-0.41290000000000004,2.30398,2.6,2.15,0.4500000000000002,-0.41000000000000014,2.1181,2.31,2.0,0.31000000000000005,-0.22999999999999998,2.1399,2.31,2.01,0.30000000000000027,-0.20000000000000018,82633,114772,45414,69358,33305
2017-03-12,2.2039999999999997,2.28,2.11,0.16999999999999993,0.1299999999999999,2.286,2.44,2.2,0.23999999999999977,-0.18999999999999995,2.12,2.18,2.08,0.10000000000000009,0.0,2.186,2.26,2.12,0.13999999999999968,-0.13999999999999968,65354,169623,8317,161306,-129149
2017-03-19,2.25,2.5,2.13,0.3700000000000001,0.11000000000000032,2.445,2.55,2.35,0.19999999999999973,-0.19999999999999973,2.1702,2.23,2.12,0.10999999999999988,0.10999999999999988,2.268,2.35,2.22,0.1299999999999999,-0.04999999999999982,64293,186372,24591,161781,-161781
2017-03-26,2.354,2.5,2.3,0.20000000000000018,0.16000000000000014,2.382,2.5,2.3,0.20000000000000018,0.1499999999999999,2.1738,2.25,2.11,0.14000000000000012,0.14000000000000012,2.23,2.31,2.15,0.16000000000000014,0.16000000000000014,29628,62283,11213,51070,-9815
2017-04-02,2.2758599999999998,2.38,2.2214,0.15859999999999985,0.06000000000000005,2.37786,2.46,2.32,0.14000000000000012,0.10999999999999988,2.15692,2.22,2.11,0.11000000000000032,0.0,2.2270000000000003,2.35,2.16,0.18999999999999995,0.06000000000000005,98429,172371,31896,140475,129110
2017-04-09,2.2339,2.3035,2.2,0.10349999999999993,0.09150000000000036,2.3164,2.349,2.29,0.05900000000000016,0.042400000000000215,2.222525,2.27,2.2,0.06999999999999984,0.06999999999999984,2.2649999999999997,2.28,2.23,0.04999999999999982,0.04999999999999982,18183,32570,4671,27899,4520
2017-04-16,1.9577,2.11,1.83,0.2799999999999998,-0.20999999999999996,2.00598,2.1799,1.91,0.26990000000000003,-0.18989999999999996,1.82302,1.88,1.77,0.10999999999999988,-0.05509999999999993,1.8880000000000001,2.06,1.78,0.28,-0.28,71427,100500,40749,59751,-27216
2017-04-23,1.8412,1.88,1.766,0.11399999999999988,-0.05999999999999983,1.87672,2.0,1.801,0.19900000000000007,-0.0726,1.71954,1.7897,1.66,0.12970000000000015,0.06300000000000017,1.778,1.8,1.73,0.07000000000000006,-0.07000000000000006,29067,59500,13400,46100,-21373
2017-04-30,1.759,1.885,1.69,0.19500000000000006,-0.010000000000000009,1.8087,1.92,1.706,0.21399999999999997,-0.0625,1.67,1.71,1.57,0.1399999999999999,-0.11999999999999988,1.688,1.75,1.58,0.16999999999999993,-0.16999999999999993,29812,46230,9661,36569,34188
2017-05-07,1.636,1.69,1.6,0.08999999999999986,0.08999999999999986,1.7038,1.78,1.65,0.13000000000000012,0.13000000000000012,1.5945200000000002,1.62,1.57,0.050000000000000044,0.050000000000000044,1.668,1.78,1.6,0.17999999999999994,0.17999999999999994,17175,30723,3401,27322,14765
2017-05-14,1.70952,1.7636,1.65,0.11360000000000015,-0.09200000000000008,1.74914,1.8,1.67,0.13000000000000012,-0.06010000000000004,1.674,1.73,1.64,0.09000000000000008,-0.06000000000000005,1.71,1.75,1.66,0.09000000000000008,-0.020000000000000018,12960,22943,2076,20867,5692
2017-05-21,1.6746999999999999,1.73,1.63,0.10000000000000009,-0.10000000000000009,1.7085,1.7890000000000001,1.65,0.13900000000000023,0.05900000000000016,1.636,1.65,1.62,0.029999999999999805,-0.020000000000000018,1.6623999999999999,1.712,1.63,0.08200000000000007,0.062000000000000055,16593,43327,5261,38066,31816
2017-05-28,1.6864,1.75,1.6356,0.11440000000000006,-0.040000000000000036,1.74355,1.7743,1.72,0.054300000000000015,-0.054300000000000015,1.633,1.652,1.62,0.031999999999999806,-0.02200000000000002,1.6675,1.69,1.63,0.06000000000000005,0.0,12003,16020,6668,9352,9352
2017-06-04,1.70468,1.77,1.67,0.10000000000000009,-0.029900000000000038,1.732,1.77,1.68,0.09000000000000008,0.040000000000000036,1.66,1.68,1.64,0.040000000000000036,-0.030000000000000027,1.6720199999999998,1.73,1.64,0.09000000000000008,-0.030000000000000027,6866,9342,4615,4727,-1954
2017-06-11,1.622,1.7,1.56,0.1399999999999999,-0.10999999999999988,1.64546,1.7346,1.5927,0.14189999999999992,-0.14189999999999992,1.50598,1.62,1.2,0.42000000000000015,-0.42000000000000015,1.55802,1.65,1.31,0.33999999999999986,-0.33999999999999986,40110,152882,1589,151293,142720
2017-06-18,1.4962,1.77,1.35,0.41999999999999993,-0.33899999999999997,1.54538,1.77,1.47,0.30000000000000004,-0.27,1.3785,1.41,1.3485,0.06149999999999989,0.0259999999999998,1.44126,1.5,1.39,0.1100000000000001,0.05370000000000008,25734,57956,10547,47409,-11219
2017-06-25,1.48318,1.52,1.4459,0.07410000000000005,0.020000000000000018,1.61552,1.77,1.5,0.27,-0.18999999999999995,1.4496799999999999,1.5184,1.42,0.09840000000000004,0.07840000000000003,1.476,1.53,1.44,0.09000000000000008,0.07000000000000006,30840,57597,14374,43223,-18643
2017-07-02,1.5474999999999999,1.74,1.45,0.29000000000000004,-0.08000000000000007,1.612475,1.74,1.54,0.19999999999999996,0.029900000000000038,1.4475,1.48,1.42,0.06000000000000005,0.020000000000000018,1.50055,1.5422,1.48,0.06220000000000003,0.020000000000000018,37511,65445,5672,59773,22545
2017-07-09,1.49898,1.57,1.4249,0.1451,0.015099999999999891,1.596,1.63,1.56,0.06999999999999984,-0.029999999999999805,1.42498,1.46,1.4,0.06000000000000005,-0.024900000000000144,1.48234,1.51,1.45,0.06000000000000005,-0.05170000000000008,25228,41998,9409,32589,29230
2017-07-16,1.442,1.48,1.42,0.06000000000000005,0.0,1.518,1.55,1.5,0.050000000000000044,0.0,1.416,1.43,1.4,0.030000000000000027,0.010000000000000009,1.4560199999999999,1.4601,1.44,0.020100000000000007,9.999999999998899e-05,11400,14979,5230,9749,-8614
2017-07-23,1.47758,1.5,1.4501,0.049900000000000055,0.0,1.4948,1.5,1.474,0.026000000000000023,0.0,1.4320199999999998,1.4501,1.4,0.05010000000000003,0.030000000000000027,1.4647999999999999,1.5,1.43,0.07000000000000006,-0.010000000000000009,7284,14746,3169,11577,4352
2017-07-30,1.4394,1.46,1.42,0.040000000000000036,-0.040000000000000036,1.454,1.48,1.43,0.050000000000000044,-0.030000000000000027,1.3814,1.4369999999999998,1.2,0.23699999999999988,-0.21999999999999997,1.42002,1.48,1.32,0.15999999999999992,-0.11999999999999988,20079,67212,4363,62849,50671
2017-08-06,1.29046,1.3286,1.2537,0.07489999999999997,-0.05630000000000002,1.34172,1.45,1.29,0.15999999999999992,0.11999999999999988,1.27116,1.31,1.2263,0.08370000000000011,-0.08370000000000011,1.318,1.38,1.26,0.11999999999999988,0.04999999999999982,48204,183824,2879,180945,178439
2017-08-13,1.34,1.42,1.24,0.17999999999999994,-0.17999999999999994,1.422,1.47,1.35,0.11999999999999988,0.0,1.282,1.34,1.21,0.13000000000000012,-0.10000000000000009,1.326,1.42,1.24,0.17999999999999994,-0.11999999999999988,25021,35268,18336,16932,1212
2017-08-20,1.41,1.44,1.36,0.07999999999999985,0.07999999999999985,1.46058,1.49,1.43,0.06000000000000005,0.06000000000000005,1.32038,1.3719999999999999,1.24,0.1319999999999999,0.1100000000000001,1.4087,1.4624,1.3701,0.09229999999999983,-0.02100000000000013,18052,26421,8713,17708,2142
2017-08-27,1.398,1.42,1.36,0.05999999999999983,0.010000000000000009,1.434,1.45,1.43,0.020000000000000018,0.0,1.35388,1.4069999999999998,1.3124,0.0945999999999998,0.040000000000000036,1.40182,1.429,1.3701,0.05889999999999995,-0.019000000000000128,16548,27986,7834,20152,-11716
2017-09-03,1.3525,1.41,1.32,0.08999999999999986,-0.08999999999999986,1.4049999999999998,1.43,1.39,0.040000000000000036,-0.030000000000000027,1.3225,1.37,1.3,0.07000000000000006,-0.050000000000000044,1.3825,1.41,1.36,0.04999999999999982,-0.04999999999999982,12370,19951,3924,16027,-8738
2017-09-10,1.314,1.36,1.28,0.08000000000000007,-0.08000000000000007,1.37556,1.4,1.3179,0.08209999999999984,-0.08209999999999984,1.28656,1.3,1.27,0.030000000000000027,-0.012799999999999923,1.326,1.35,1.28,0.07000000000000006,-0.07000000000000006,11245,19959,5816,14143,-2447
2017-09-17,1.268,1.44,1.19,0.25,0.25,1.3433599999999999,1.5,1.25,0.25,0.1632,1.23,1.35,1.18,0.17000000000000015,0.17000000000000015,1.29,1.42,1.21,0.20999999999999996,0.1100000000000001,84406,262139,7221,254918,-18752
2017-09-24,1.34202,1.43,1.2801,0.14989999999999992,-0.06990000000000007,1.374,1.43,1.31,0.11999999999999988,-0.06000000000000005,1.2818,1.32,1.25,0.07000000000000006,0.030100000000000016,1.33,1.37,1.29,0.08000000000000007,-0.08000000000000007,18392,32841,8326,24515,-24515
