Date,INAP_stock_Open_average,INAP_stock_Open_max,INAP_stock_Open_min,INAP_stock_Open_volatility,INAP_stock_Open_change,INAP_stock_High_average,INAP_stock_High_max,INAP_stock_High_min,INAP_stock_High_volatility,INAP_stock_High_change,INAP_stock_Low_average,INAP_stock_Low_max,INAP_stock_Low_min,INAP_stock_Low_volatility,INAP_stock_Low_change,INAP_stock_Close_average,INAP_stock_Close_max,INAP_stock_Close_min,INAP_stock_Close_volatility,INAP_stock_Close_change,INAP_stock_Volume_average,INAP_stock_Volume_max,INAP_stock_Volume_min,INAP_stock_Volume_volatility,INAP_stock_Volume_change
2016-07-24,9.264,9.72,8.56,1.1600000000000001,-1.08,9.632,10.04,9.32,0.7199999999999989,-0.7199999999999989,8.9126,9.4,8.44,0.9600000000000009,-0.8770000000000007,9.048,9.64,8.52,1.120000000000001,-0.7599999999999998,61504,118390,27033,91357,16609
2016-07-31,8.848,8.96,8.72,0.2400000000000002,-0.120000000000001,9.2,9.44,8.96,0.47999999999999865,-0.3999999999999986,8.432,8.76,7.52,1.2400000000000002,-1.2400000000000002,8.784,9.32,7.88,1.4400000000000004,-1.04,112406,363060,36737,326323,316818
2016-08-07,8.376,8.88,7.84,1.040000000000001,1.040000000000001,8.92,9.28,8.52,0.7599999999999998,0.5999999999999996,8.296,8.6,7.84,0.7599999999999998,0.7599999999999998,8.592,9.0,8.12,0.8800000000000008,0.8800000000000008,85683,109200,44487,64713,-60006
2016-08-14,8.936,9.0,8.88,0.11999999999999922,-0.03999999999999915,9.192,9.32,8.96,0.35999999999999943,0.0,8.744,8.88,8.6,0.28000000000000114,-0.08000000000000007,8.992,9.2,8.88,0.3199999999999985,0.1999999999999993,44972,85003,21768,63235,-54912
2016-08-21,8.856,9.16,8.6,0.5600000000000005,-0.5600000000000005,9.123999999999999,9.28,9.04,0.2400000000000002,-0.21999999999999886,8.64,8.72,8.6,0.120000000000001,-0.040000000000000924,8.792,9.0,8.64,0.35999999999999943,-0.2400000000000002,42741,55915,24073,31842,31842
2016-08-28,8.992,9.48,8.56,0.9199999999999999,0.3199999999999985,9.496,9.76,9.08,0.6799999999999997,0.4800000000000004,8.802,9.12,8.52,0.5999999999999996,0.41000000000000014,9.200000000000001,9.56,8.64,0.9199999999999999,0.5600000000000005,140703,333675,35221,298454,-47168
2016-09-04,9.311250000000001,9.64,8.885,0.7550000000000008,-0.7550000000000008,9.56,9.84,9.08,0.7599999999999998,-0.7599999999999998,9.11,9.48,8.68,0.8000000000000007,-0.8000000000000007,9.17,9.56,8.68,0.8800000000000008,-0.8800000000000008,38379,50072,29379,20693,20693
2016-09-11,7.896,8.6,7.24,1.3599999999999994,-1.3599999999999994,8.096,8.72,7.56,1.160000000000001,-1.120000000000001,7.52,8.4,6.92,1.4800000000000004,-1.2400000000000002,7.68,8.64,7.0,1.6400000000000006,-1.2400000000000002,182762,252911,40153,212758,182378
2016-09-18,7.456,7.6,7.28,0.3199999999999994,-0.16000000000000014,7.632,7.96,7.32,0.6399999999999997,-0.6399999999999997,7.272,7.4,7.12,0.28000000000000025,-0.08000000000000007,7.368,7.48,7.2,0.28000000000000025,-0.28000000000000025,91394,129999,61427,68572,19319
2016-09-25,7.064,7.28,6.88,0.40000000000000036,-0.2400000000000002,7.224,7.4,7.08,0.3200000000000003,-0.3200000000000003,6.804,6.94,6.56,0.3800000000000008,-0.3800000000000008,6.888,7.04,6.6,0.4400000000000004,-0.4400000000000004,68895,98394,52133,46261,25092
2016-10-02,6.8,6.96,6.6,0.3600000000000003,0.2400000000000002,6.972,7.08,6.92,0.16000000000000014,0.040000000000000036,6.664,6.84,6.44,0.39999999999999947,0.27999999999999936,6.824,6.96,6.6,0.3600000000000003,0.3200000000000003,69793,102888,37068,65820,-36264
2016-10-09,6.64,7.0,6.32,0.6799999999999997,-0.6799999999999997,6.76,7.0,6.48,0.5199999999999996,-0.5199999999999996,6.416,6.8,6.2,0.5999999999999996,-0.5999999999999996,6.552,6.84,6.32,0.5199999999999996,-0.39999999999999947,49436,56624,33949,22675,22675
2016-10-16,5.96,6.4,5.76,0.6400000000000006,-0.5600000000000005,6.1084000000000005,6.48,5.96,0.5200000000000005,-0.4800000000000004,5.788,6.04,5.64,0.40000000000000036,-0.28000000000000025,5.86,6.12,5.76,0.3600000000000003,-0.33999999999999986,44951,88112,22848,65264,-10448
2016-10-23,5.592,5.8,5.36,0.4399999999999995,-0.28000000000000025,5.704,5.84,5.6,0.2400000000000002,-0.2400000000000002,5.419,5.72,5.215,0.5049999999999999,-0.39999999999999947,5.552,5.72,5.4,0.3199999999999994,-0.3199999999999994,32898,52611,15289,37322,-5374
2016-10-30,5.008,5.36,4.76,0.6000000000000005,-0.6000000000000005,5.2508,5.44,5.103,0.33700000000000063,-0.269000000000001,4.572,4.88,4.18,0.7000000000000002,-0.7000000000000002,4.692,5.0,4.4,0.5999999999999996,-0.5999999999999996,96931,240585,44154,196431,169901
2016-11-06,4.328,4.4,4.16,0.2400000000000002,-0.040000000000000036,4.496,4.72,4.4,0.3199999999999994,0.15999999999999925,4.192,4.32,4.08,0.2400000000000002,0.1200000000000001,4.328,4.44,4.24,0.20000000000000018,-0.040000000000000036,107787,160217,72138,88079,58615
2016-11-13,4.248,4.4,4.12,0.28000000000000025,-0.1200000000000001,4.4838000000000005,4.92,4.3,0.6200000000000001,0.48099999999999987,4.144,4.24,4.04,0.20000000000000018,0.08000000000000007,4.304,4.64,4.12,0.5199999999999996,0.4399999999999995,240986,535741,92873,442868,442868
2016-11-20,4.6,4.8,4.52,0.28000000000000025,-0.2400000000000002,4.779999999999999,4.88,4.6,0.28000000000000025,-0.28000000000000025,4.439,4.476,4.4,0.07599999999999962,0.040000000000000036,4.52,4.56,4.44,0.11999999999999922,0.07999999999999918,184930,224798,149578,75220,-75220
2016-11-27,4.384,4.52,4.08,0.4399999999999995,-0.4399999999999995,4.424,4.64,4.08,0.5599999999999996,-0.5599999999999996,4.1708,4.44,3.734,0.7060000000000004,-0.7060000000000004,4.256,4.56,3.92,0.6399999999999997,-0.6399999999999997,176540,219243,143532,75711,-42420
2016-12-04,4.096,4.28,3.84,0.4400000000000004,0.40000000000000036,4.332,4.48,4.0,0.4800000000000004,0.3200000000000003,4.008,4.24,3.84,0.40000000000000036,0.040000000000000036,4.1266,4.28,3.9130000000000003,0.367,0.006999999999999673,127429,202600,99505,103095,94889
2016-12-11,3.6196,3.96,3.2260000000000004,0.7339999999999995,-0.3999999999999999,3.7936,4.0,3.64,0.3599999999999999,-0.20000000000000018,3.4542,3.6719999999999997,3.199,0.47299999999999986,-0.11199999999999966,3.5758,3.701,3.29,0.41100000000000003,0.0129999999999999,154055,221790,60449,161341,-16072
2016-12-18,5.184,7.12,3.8,3.3200000000000003,3.3200000000000003,6.272,7.72,4.48,3.2399999999999993,3.2399999999999993,5.064,6.84,3.72,3.1199999999999997,3.1199999999999997,5.936,7.24,4.36,2.88,2.88,1231173,3355477,319985,3035492,454219
2016-12-25,6.71,6.88,6.36,0.5199999999999996,-0.4399999999999995,7.0615,7.56,6.437,1.1229999999999993,-1.1229999999999993,6.39,6.72,5.92,0.7999999999999998,-0.7599999999999998,6.54,6.88,6.16,0.7199999999999998,-0.6799999999999997,353138,511011,216978,294033,168183
2017-01-01,6.8100000000000005,7.12,6.2,0.9199999999999999,0.9199999999999999,7.28,7.48,6.96,0.5200000000000005,0.5200000000000005,6.65,6.92,6.08,0.8399999999999999,0.8399999999999999,7.05,7.16,6.84,0.3200000000000003,0.3200000000000003,124405,142735,98873,43862,15523
2017-01-08,7.328,7.44,7.16,0.28000000000000025,0.16000000000000014,7.52,7.76,7.24,0.5199999999999996,0.1200000000000001,7.136,7.28,6.96,0.3200000000000003,0.2400000000000002,7.368,7.56,7.2,0.35999999999999943,0.35999999999999943,61322,80218,48169,32049,-327
2017-01-15,7.14,7.64,6.84,0.7999999999999998,-0.7999999999999998,7.18,7.76,6.84,0.9199999999999999,-0.9199999999999999,6.76,7.04,6.6,0.4400000000000004,-0.4400000000000004,6.83,7.2,6.6,0.6000000000000005,-0.6000000000000005,63858,89481,24167,65314,-61980
2017-01-22,6.776,7.04,6.48,0.5599999999999996,0.28000000000000025,6.992,7.2,6.76,0.4400000000000004,0.3600000000000003,6.5360000000000005,6.78,6.28,0.5,0.3199999999999994,6.792,7.04,6.52,0.5200000000000005,0.3200000000000003,59578,73884,36211,37673,17355
2017-01-29,6.64,6.8,6.56,0.2400000000000002,-0.1200000000000001,6.72,6.84,6.6,0.2400000000000002,-0.040000000000000036,6.424,6.52,6.28,0.23999999999999932,-0.07999999999999918,6.568,6.64,6.48,0.15999999999999925,-0.08000000000000007,60365,133844,31927,101917,-28999
2017-02-05,6.784,7.12,6.56,0.5600000000000005,0.5600000000000005,6.968,7.12,6.72,0.40000000000000036,0.40000000000000036,6.6372,6.96,6.48,0.47999999999999954,0.47999999999999954,6.872,7.12,6.56,0.5600000000000005,0.5600000000000005,84292,109854,38810,71044,-65632
2017-02-12,7.2,7.4,7.08,0.3200000000000003,0.2400000000000002,7.3668000000000005,7.468999999999999,7.296,0.17299999999999915,0.1089999999999991,6.964,7.04,6.92,0.1200000000000001,0.020000000000000462,7.208,7.36,7.08,0.28000000000000025,-0.08000000000000007,37144,54906,19107,35799,-25920
2017-02-19,8.33,9.32,7.28,2.04,1.96,9.73,12.12,7.44,4.679999999999999,2.12,8.03,9.12,7.04,2.079999999999999,1.4400000000000004,8.84,9.56,7.24,2.3200000000000003,2.3200000000000003,798295,2560905,41135,2519770,189710
2017-02-26,9.28,9.56,9.12,0.4400000000000013,-0.28000000000000114,9.496,9.64,9.4,0.2400000000000002,-0.2400000000000002,8.9208,9.2,8.6,0.5999999999999996,0.15600000000000058,9.208,9.32,9.0,0.3200000000000003,0.11999999999999922,125497,164767,93429,71338,-10903
2017-03-05,9.944,11.72,9.4,2.3200000000000003,2.280000000000001,10.744,12.96,9.44,3.5200000000000014,3.120000000000001,9.544,11.24,8.88,2.3599999999999994,2.120000000000001,10.232,12.32,9.28,3.040000000000001,2.6799999999999997,650936,1782917,175949,1606968,1500087
2017-03-12,13.224,13.8,12.44,1.3600000000000012,1.3600000000000012,13.92,14.4,13.6,0.8000000000000007,0.8000000000000007,13.008000000000001,13.64,11.96,1.6799999999999997,1.6799999999999997,13.624,14.12,13.12,1.0,1.0,548170,957450,266264,691186,-370117
2017-03-19,14.464,14.8,14.08,0.7200000000000006,0.5199999999999996,15.0,15.44,14.2,1.2400000000000002,1.2400000000000002,14.06,14.58,13.32,1.2599999999999998,0.9399999999999995,14.623999999999999,15.2,14.04,1.1600000000000001,1.1600000000000001,404549,916991,203857,713134,137455
2017-03-26,14.863999999999999,15.28,14.4,0.879999999999999,-0.08000000000000007,15.196,15.34,15.0,0.33999999999999986,-0.14000000000000057,14.2848,14.84,13.44,1.4000000000000004,-0.4159999999999986,14.943999999999999,15.16,14.44,0.7200000000000006,-0.27999999999999936,251836,402876,176337,226539,-21009
2017-04-02,14.632,14.88,14.36,0.5200000000000014,-0.3600000000000012,14.736,15.04,14.48,0.5599999999999987,-0.5199999999999996,13.916,14.24,13.48,0.7599999999999998,0.040000000000000924,14.464,14.88,14.08,0.8000000000000007,-0.8000000000000007,183745,249434,129520,119914,-34094
2017-04-09,13.629999999999999,14.12,13.28,0.8399999999999999,-0.3199999999999985,13.995000000000001,14.12,13.82,0.29999999999999893,-0.15999999999999837,13.23,13.28,13.2,0.08000000000000007,0.0,13.57,13.8,13.36,0.4400000000000013,0.3200000000000003,154554,211185,86299,124886,-124886
2017-04-16,13.296,13.84,12.36,1.4800000000000004,-1.2800000000000011,13.584,14.24,12.6,1.6400000000000006,-1.200000000000001,12.792,13.44,11.92,1.5199999999999996,-1.0399999999999991,13.088,13.92,12.4,1.5199999999999996,-1.0,165345,389963,68946,321017,52685
2017-04-23,12.64,12.84,12.4,0.4399999999999995,0.4399999999999995,12.912,13.14,12.8,0.33999999999999986,-0.09999999999999964,12.3326,12.48,12.2,0.28000000000000114,-0.14300000000000068,12.624,12.76,12.4,0.35999999999999943,-0.35999999999999943,114648,149826,71052,78774,6037
2017-04-30,12.648,12.96,12.4,0.5600000000000005,0.4399999999999995,13.024000000000001,13.64,12.6,1.040000000000001,1.040000000000001,12.42,12.68,12.12,0.5600000000000005,0.5600000000000005,12.872,13.52,12.28,1.2400000000000002,1.2400000000000002,121283,170720,66776,103944,1417
2017-05-07,13.536,13.8,13.2,0.6000000000000014,0.28000000000000114,13.961599999999999,14.62,13.44,1.1799999999999997,0.06799999999999962,12.992,13.4,12.8,0.5999999999999996,0.5999999999999996,13.404,13.84,13.14,0.6999999999999993,0.2400000000000002,182455,317236,77626,239610,-148575
2017-05-14,13.176,13.64,12.44,1.200000000000001,-1.120000000000001,13.408,13.76,12.88,0.879999999999999,-0.5200000000000014,12.624,13.08,12.04,1.040000000000001,-1.040000000000001,13.08,13.68,12.44,1.2400000000000002,-0.3999999999999986,95948,111887,74039,37848,-34666
2017-05-21,13.312,13.52,13.04,0.4800000000000004,0.4800000000000004,13.484,13.72,13.24,0.4800000000000004,0.27999999999999936,13.008,13.4,12.44,0.9600000000000009,0.5999999999999996,13.392,13.6,13.2,0.40000000000000036,0.16000000000000014,73521,93372,59104,34268,-23248
2017-05-28,13.39,13.64,12.96,0.6799999999999997,0.08000000000000007,13.785,14.28,13.6,0.6799999999999997,0.019999999999999574,13.0,13.44,12.6,0.8399999999999999,0.1999999999999993,13.36,13.6,12.92,0.6799999999999997,0.6799999999999997,105969,137471,58804,78667,46171
2017-06-04,13.624,13.84,13.48,0.35999999999999943,0.03999999999999915,13.991999999999999,14.2,13.84,0.35999999999999943,0.23999999999999844,13.24,13.68,12.88,0.7999999999999989,-0.3999999999999986,13.528,13.76,13.2,0.5600000000000005,-0.3200000000000003,128912,197042,78116,118926,118926
2017-06-11,13.144,13.28,12.88,0.3999999999999986,0.16000000000000014,13.388,13.54,13.2,0.33999999999999986,0.20000000000000107,12.788,13.04,12.56,0.47999999999999865,0.47999999999999865,13.184,13.36,12.8,0.5599999999999987,0.5199999999999996,110426,144072,84026,60046,-45292
2017-06-18,13.608,14.0,13.32,0.6799999999999997,-0.03999999999999915,13.924,14.4,13.64,0.7599999999999998,-0.05999999999999872,13.212,13.72,12.84,0.8800000000000008,-0.0799999999999983,13.56,13.76,13.28,0.4800000000000004,0.08000000000000007,586169,2164452,67514,2096938,2020856
2017-06-25,14.424,14.72,13.6,1.120000000000001,1.0,14.92,15.12,14.76,0.35999999999999943,0.23999999999999844,14.1324,14.44,13.6,0.8399999999999999,0.8399999999999999,14.584,14.76,14.44,0.3200000000000003,-0.08000000000000007,266432,641633,130003,511630,-407292
2017-07-02,14.74,14.88,14.56,0.3200000000000003,-0.08000000000000007,15.040000000000001,15.4,14.88,0.5199999999999996,0.40000000000000036,14.385,14.68,14.02,0.6600000000000001,0.08000000000000007,14.89,15.32,14.64,0.6799999999999997,0.40000000000000036,150411,265839,84066,181773,181773
2017-07-09,15.616,15.96,15.28,0.6800000000000015,0.5199999999999996,15.912,16.3,15.56,0.7400000000000002,0.5800000000000001,15.392,15.8,15.0,0.8000000000000007,0.7600000000000016,15.72,16.12,15.32,0.8000000000000007,0.8000000000000007,172717,244066,106789,137277,-38465
2017-07-16,16.44,16.84,15.84,1.0,0.6800000000000033,16.848,17.04,16.36,0.6799999999999997,0.40000000000000213,16.0648,16.44,15.76,0.6800000000000015,0.20000000000000107,16.456,16.84,16.08,0.7600000000000016,-0.08000000000000185,276958,443064,109985,333079,318111
2017-07-23,15.632,16.16,15.12,1.040000000000001,-1.040000000000001,15.848,16.16,15.52,0.6400000000000006,-0.6400000000000006,15.208,15.4,14.96,0.4399999999999995,-0.20000000000000107,15.448,15.8,15.24,0.5600000000000005,-0.08000000000000007,393876,919764,127522,792242,-453914
2017-07-30,15.6,17.0,15.04,1.9600000000000009,1.5999999999999996,15.96,17.44,15.28,2.160000000000002,1.9600000000000009,15.264,16.6,14.68,1.9200000000000017,1.5600000000000023,15.664,17.08,14.92,2.1599999999999984,1.879999999999999,371353,664149,154525,509624,419308
2017-08-06,17.88,18.84,17.16,1.6799999999999997,0.8399999999999999,18.476,19.14,17.84,1.3000000000000007,0.28000000000000114,17.1858,17.88,16.44,1.4399999999999977,-0.20899999999999963,17.856,19.0,16.8,2.1999999999999993,-0.759999999999998,459105,624055,357904,266151,-152931
2017-08-13,17.823999999999998,18.2,16.84,1.3599999999999994,1.1999999999999993,18.471999999999998,18.68,18.36,0.3200000000000003,0.28000000000000114,17.6812,18.04,16.68,1.3599999999999994,1.3599999999999994,18.192,18.4,18.0,0.3999999999999986,0.3999999999999986,226225,389918,169447,220471,-204875
2017-08-20,17.616,18.4,17.36,1.0399999999999991,-0.8399999999999999,17.828,18.5,17.48,1.0199999999999996,-0.7399999999999984,17.0888,17.12,17.024,0.09600000000000009,0.0,17.384,17.48,17.24,0.240000000000002,0.0,115177,174638,78796,95842,-86089
2017-08-27,17.528,18.0,17.0,1.0,0.5599999999999987,17.948,18.68,17.48,1.1999999999999993,1.1999999999999993,17.264,17.62,16.84,0.7800000000000011,0.5800000000000018,17.688,18.24,17.12,1.1199999999999974,1.1199999999999974,103329,154971,66571,88400,72887
2017-09-03,17.68,18.16,17.16,1.0,-1.0,17.7895,18.4,17.238,1.161999999999999,-1.161999999999999,17.15,17.64,16.68,0.9600000000000009,-0.9600000000000009,17.36,18.04,16.84,1.1999999999999993,-1.1999999999999993,116825,138280,96367,41913,21015
2017-09-10,17.368000000000002,17.8,16.88,0.9200000000000017,0.0400000000000027,17.664,18.12,17.08,1.0400000000000027,-0.4800000000000004,17.0674,17.8,16.517,1.2830000000000013,-0.36299999999999955,17.376,17.8,16.84,0.9600000000000009,-0.7199999999999989,183099,244615,103858,140757,69867
2017-09-17,16.664,16.84,16.44,0.3999999999999986,-0.3999999999999986,16.744,16.88,16.56,0.3200000000000003,-0.3200000000000003,16.36,16.52,16.28,0.23999999999999844,-0.23999999999999844,16.568,16.64,16.48,0.16000000000000014,0.0,166475,230208,106114,124094,76444
2017-09-24,17.080000000000002,17.52,16.64,0.879999999999999,0.879999999999999,17.416,17.76,16.88,0.8800000000000026,0.8800000000000026,16.96,17.36,16.56,0.8000000000000007,0.7200000000000024,17.248,17.56,16.8,0.759999999999998,0.5999999999999979,176693,225777,122955,102822,-79263
2017-10-01,17.672,19.28,17.0,2.280000000000001,1.9600000000000009,18.336,20.0,17.28,2.719999999999999,1.7200000000000024,17.236,17.88,16.88,1.0,0.6600000000000001,17.848,19.68,16.92,2.759999999999998,0.8000000000000007,299221,747177,94281,652896,286310
