Date,STLD_stock_Open_average,STLD_stock_Open_max,STLD_stock_Open_min,STLD_stock_Open_volatility,STLD_stock_Open_change,STLD_stock_High_average,STLD_stock_High_max,STLD_stock_High_min,STLD_stock_High_volatility,STLD_stock_High_change,STLD_stock_Low_average,STLD_stock_Low_max,STLD_stock_Low_min,STLD_stock_Low_volatility,STLD_stock_Low_change,STLD_stock_Close_average,STLD_stock_Close_max,STLD_stock_Close_min,STLD_stock_Close_volatility,STLD_stock_Close_change,STLD_stock_Volume_average,STLD_stock_Volume_max,STLD_stock_Volume_min,STLD_stock_Volume_volatility,STLD_stock_Volume_change
2016-01-03,17.484,17.79,17.14,0.6499999999999986,-0.33999999999999986,17.716,17.99,17.32,0.6699999999999982,-0.5700000000000003,17.186,17.61,16.53,1.0799999999999983,-0.9399999999999977,17.358,17.8,16.55,1.25,-1.2100000000000009,3969203,5483216,2732235,2750981,893111
2016-01-10,16.524,16.93,16.22,0.7100000000000009,-0.41000000000000014,16.774,17.07,16.38,0.6900000000000013,-0.39000000000000057,16.112000000000002,16.35,15.72,0.6300000000000008,-0.3699999999999992,16.414,16.75,15.95,0.8000000000000007,-0.3100000000000023,3781077,4423092,2914575,1508517,1196188
2016-01-17,15.985,16.22,15.6,0.6199999999999992,0.0799999999999983,16.29,16.5,16.14,0.35999999999999943,-0.23999999999999844,15.6725,16.03,15.32,0.7100000000000009,-0.2900000000000009,16.055,16.28,15.86,0.4200000000000017,-0.08000000000000185,4389152,4871173,4076071,795102,589769
2016-01-24,16.672,17.38,16.09,1.2899999999999991,1.2899999999999991,17.31,18.35,16.34,2.0100000000000016,2.0100000000000016,16.54,17.38,15.9,1.4799999999999986,1.4799999999999986,17.072,18.35,15.96,2.3900000000000006,2.3900000000000006,5056829,7154074,3745884,3408190,-202844
2016-01-31,17.996000000000002,18.62,17.51,1.1099999999999994,-0.7699999999999996,18.708000000000002,19.43,17.94,1.4899999999999984,0.9199999999999982,17.774,18.56,17.51,1.0499999999999972,-0.18999999999999773,18.228,18.85,17.54,1.3100000000000023,0.19000000000000128,3731249,4382558,2612510,1770048,-138448
2016-02-07,17.614,17.96,17.34,0.620000000000001,-0.030000000000001137,17.986,18.43,17.69,0.7399999999999984,0.3299999999999983,17.38,17.86,17.1,0.759999999999998,0.39000000000000057,17.756,18.33,17.34,0.9899999999999984,0.5499999999999972,3224594,4510134,2742778,1767356,-38471
2016-02-14,18.47,18.76,17.85,0.9100000000000001,-0.7399999999999984,18.6325,19.06,18.02,1.0399999999999991,-0.75,18.0325,18.51,17.6,0.9100000000000001,-0.5999999999999979,18.247500000000002,18.67,17.86,0.8100000000000023,-0.7100000000000009,2924185,4149936,2330089,1819847,-7997
2016-02-21,17.965,18.31,17.26,1.0499999999999972,-0.08999999999999986,18.255,18.51,17.84,0.6700000000000017,-0.370000000000001,17.583333333333332,18.16,16.89,1.2699999999999996,-0.030000000000001137,18.005,18.36,17.51,0.8499999999999979,-0.21999999999999886,3431441,5916340,2196977,3719363,-405129
2016-02-28,19.318,20.44,18.21,2.2300000000000004,1.7100000000000009,19.86,20.77,18.33,2.4400000000000013,1.9600000000000009,19.042,20.04,18.01,2.0299999999999976,1.4699999999999989,19.578,20.51,18.19,2.3200000000000003,1.5799999999999983,4627778,5915608,2943038,2972570,2781974
2016-03-06,20.554,21.42,19.86,1.5600000000000023,1.5600000000000023,21.014,21.57,20.65,0.9200000000000017,0.879999999999999,20.168,20.88,19.39,1.4899999999999984,1.4899999999999984,20.746000000000002,21.2,20.32,0.879999999999999,0.5299999999999976,3389086,4700333,2309275,2391058,-1056705
2016-03-13,21.398,22.17,20.97,1.2000000000000028,1.2000000000000028,21.88,22.57,21.31,1.2600000000000016,0.9699999999999989,21.062,21.77,20.61,1.1600000000000001,1.1600000000000001,21.57,22.06,20.92,1.139999999999997,0.5800000000000018,3730483,4382967,3185652,1197315,549953
2016-03-20,21.93,22.13,21.71,0.41999999999999815,-0.21000000000000085,22.335,22.43,22.16,0.2699999999999996,0.2699999999999996,21.6775,21.79,21.59,0.1999999999999993,0.0,22.145,22.42,21.91,0.5100000000000016,0.33000000000000185,2631345,3474343,1788243,1686100,609361
2016-03-27,22.438,22.79,22.09,0.6999999999999993,-0.3000000000000007,22.784,23.0,22.47,0.5300000000000011,0.5300000000000011,22.106,22.48,21.57,0.9100000000000001,-0.5199999999999996,22.65,23.0,22.33,0.6700000000000017,0.6700000000000017,2462763,3346791,1526682,1820109,1820109
2016-04-03,22.672,23.0,22.45,0.5500000000000007,-0.28999999999999915,22.902,23.16,22.7,0.46000000000000085,-0.23000000000000043,22.374000000000002,22.5,22.19,0.3099999999999987,0.05999999999999872,22.584,22.81,22.37,0.4399999999999977,0.28000000000000114,2947950,4114443,1995919,2118524,-1024371
2016-04-10,23.366,23.69,22.9,0.7900000000000027,0.7900000000000027,23.75,24.21,23.39,0.8200000000000003,0.7899999999999991,23.215999999999998,23.5,22.74,0.7600000000000016,0.75,23.580000000000002,24.2,22.98,1.2199999999999989,1.2199999999999989,3362139,4943336,2656445,2286891,-1773972
2016-04-17,24.494,24.74,24.05,0.6899999999999977,0.6899999999999977,24.778,25.07,24.39,0.6799999999999997,0.6799999999999997,24.224,24.42,24.0,0.4200000000000017,0.379999999999999,24.472,24.64,24.09,0.5500000000000007,0.5100000000000016,4508049,5855265,3794685,2060580,409742
2016-04-24,24.526,25.05,24.18,0.870000000000001,0.25,24.952,25.23,24.57,0.6600000000000001,0.5500000000000007,24.154,24.55,23.78,0.7699999999999996,0.33000000000000185,24.73,25.21,24.18,1.0300000000000011,1.0300000000000011,4013397,6434062,3294611,3139451,3052055
2016-05-01,24.864,25.26,24.5,0.7600000000000016,-0.5600000000000023,25.122,25.42,24.92,0.5,-0.3100000000000023,24.522,25.0,24.27,0.7300000000000004,-0.6400000000000006,24.902,25.31,24.65,0.6600000000000001,-0.36999999999999744,4240909,6342085,2345413,3996672,-3996672
2016-05-08,24.128,24.65,23.66,0.9899999999999984,-0.7899999999999991,24.392,24.65,24.16,0.48999999999999844,-0.4499999999999993,23.674,24.04,23.49,0.5500000000000007,0.11000000000000298,23.962,24.24,23.55,0.6899999999999977,0.4800000000000004,4836238,7695345,2795191,4900154,-2666418
2016-05-15,23.782,24.42,22.86,1.5600000000000023,-0.3099999999999987,24.242,24.86,23.85,1.009999999999998,-0.8599999999999994,23.382,24.13,22.62,1.509999999999998,-0.7399999999999984,23.72,24.47,23.15,1.3200000000000003,-1.0299999999999976,3986420,4724790,3320316,1404474,-965907
2016-05-22,24.28,24.99,23.39,1.5999999999999979,1.25,24.714,25.39,24.13,1.2600000000000016,0.6700000000000017,24.012,24.65,23.31,1.3399999999999999,0.870000000000001,24.438,24.74,23.98,0.759999999999998,0.6699999999999982,3244296,4446430,2349992,2096438,-212103
2016-05-29,24.64,25.0,24.43,0.5700000000000003,0.33999999999999986,25.0175,25.32,24.74,0.5800000000000018,0.23000000000000043,24.4825,24.7,24.28,0.41999999999999815,0.14999999999999858,24.887500000000003,25.27,24.67,0.5999999999999979,0.5799999999999983,2257134,3552470,1774014,1778456,1684982
2016-06-05,25.823999999999998,26.38,25.16,1.2199999999999989,0.8399999999999999,26.192,26.99,25.61,1.379999999999999,0.6600000000000001,25.584,26.04,25.16,0.879999999999999,0.6099999999999994,25.956,26.68,25.49,1.1900000000000013,0.39000000000000057,3685460,5184623,2201378,2983245,2254013
2016-06-12,25.792,26.05,25.54,0.5100000000000016,-0.07000000000000028,26.07,26.24,25.87,0.36999999999999744,0.03999999999999915,25.402,25.57,25.16,0.41000000000000014,-0.129999999999999,25.63,25.94,25.25,0.6900000000000013,-0.10999999999999943,3713306,4526384,2268811,2257573,-459016
2016-06-19,25.564,26.25,24.45,1.8000000000000007,-1.379999999999999,25.834,26.42,24.92,1.5,-1.4099999999999966,24.952,25.6,23.8,1.8000000000000007,-1.8000000000000007,25.332,26.24,24.11,2.129999999999999,-2.129999999999999,3968551,7247475,2617933,4629542,4629542
2016-06-26,23.944000000000003,24.67,23.35,1.3200000000000003,0.7300000000000004,24.27,25.26,23.61,1.6500000000000021,1.2600000000000016,23.572,24.64,22.97,1.6700000000000017,1.6000000000000014,23.934,24.88,23.2,1.6799999999999997,1.6799999999999997,4235994,6042594,2777293,3265301,-2180132
2016-07-03,25.5025,26.19,25.0,1.1900000000000013,0.990000000000002,25.9175,26.77,25.2,1.5700000000000003,1.5700000000000003,25.295,26.17,24.54,1.6300000000000026,1.6300000000000026,25.715,26.64,24.85,1.7899999999999991,1.7899999999999991,3604922,4147885,3114686,1033199,-306915
2016-07-10,27.382,27.77,26.57,1.1999999999999993,1.0700000000000003,27.604,27.94,26.98,0.9600000000000009,0.879999999999999,27.126,27.57,26.52,1.0500000000000007,1.0500000000000007,27.488,27.85,26.91,0.9400000000000013,0.9400000000000013,2948540,4795791,2296169,2499622,201214
2016-07-17,26.788,28.0,26.09,1.9100000000000001,-1.9100000000000001,27.022000000000002,28.01,26.44,1.5700000000000003,-1.5700000000000003,26.298000000000002,27.4,25.82,1.5799999999999983,-1.389999999999997,26.75,27.98,26.09,1.8900000000000006,-1.6099999999999994,4625331,6086757,3100185,2986572,-864156
2016-07-24,26.624,27.3,25.9,1.4000000000000021,0.379999999999999,27.05,27.44,26.69,0.75,0.3200000000000003,26.346,26.57,25.9,0.6700000000000017,0.2699999999999996,26.762,27.12,26.36,0.7600000000000016,0.46000000000000085,2833526,3759876,2411564,1348312,-220365
2016-07-31,26.514,27.18,26.23,0.9499999999999993,-0.9499999999999993,26.654,27.18,26.45,0.7300000000000004,-0.7300000000000004,26.062,26.18,25.98,0.1999999999999993,-0.0799999999999983,26.396,26.58,26.16,0.41999999999999815,0.0,2211235,2697827,1866604,831223,-664180
2016-08-07,26.106,26.44,25.61,0.8300000000000018,-0.8300000000000018,26.228,26.61,25.75,0.8599999999999994,-0.8599999999999994,25.756,26.25,25.26,0.9899999999999984,-0.9899999999999984,25.88,26.52,25.29,1.2300000000000004,-1.2300000000000004,2391166,2699813,1832555,867258,784064
2016-08-14,25.58,25.99,25.27,0.7199999999999989,-0.28000000000000114,25.81,26.11,25.56,0.5500000000000007,-0.5199999999999996,25.214000000000002,25.53,24.6,0.9299999999999997,-0.8999999999999986,25.464,25.89,24.79,1.1000000000000014,-1.1000000000000014,2358638,3866819,1527176,2339643,1528846
2016-08-21,24.974,25.32,24.63,0.6900000000000013,-0.120000000000001,25.291999999999998,25.88,24.94,0.9399999999999977,0.120000000000001,24.662,25.27,24.4,0.870000000000001,-0.16999999999999815,24.836,25.31,24.51,0.7999999999999972,-0.4200000000000017,2339836,2877777,2107333,770444,-181787
2016-08-28,25.01,26.0,24.57,1.4299999999999997,0.25,25.162,26.0,24.75,1.25,0.21999999999999886,24.386,24.64,24.21,0.4299999999999997,-0.4200000000000017,24.650000000000002,24.89,24.32,0.5700000000000003,-0.5700000000000003,2063852,2529206,1142041,1387165,1307012
2016-09-04,24.735,24.99,24.49,0.5,0.11000000000000298,24.9775,25.14,24.69,0.4499999999999993,-0.2799999999999976,24.3575,24.71,23.91,0.8000000000000007,-0.23000000000000043,24.689999999999998,24.97,24.0,0.9699999999999989,-0.9699999999999989,2542668,3282655,2004510,1278145,-462783
2016-09-11,23.526,23.82,23.24,0.5800000000000018,-0.14999999999999858,23.786,24.31,23.3,1.009999999999998,-0.509999999999998,23.178,23.55,22.79,0.7600000000000016,-0.10000000000000142,23.573999999999998,24.13,23.24,0.8900000000000006,-0.6400000000000006,3958937,4766860,2816501,1950359,1061250
