Date,FLR_stock_Open_average,FLR_stock_Open_max,FLR_stock_Open_min,FLR_stock_Open_volatility,FLR_stock_Open_change,FLR_stock_High_average,FLR_stock_High_max,FLR_stock_High_min,FLR_stock_High_volatility,FLR_stock_High_change,FLR_stock_Low_average,FLR_stock_Low_max,FLR_stock_Low_min,FLR_stock_Low_volatility,FLR_stock_Low_change,FLR_stock_Close_average,FLR_stock_Close_max,FLR_stock_Close_min,FLR_stock_Close_volatility,FLR_stock_Close_change,FLR_stock_Volume_average,FLR_stock_Volume_max,FLR_stock_Volume_min,FLR_stock_Volume_volatility,FLR_stock_Volume_change
2016-01-03,45.866,47.6,44.67,2.9299999999999997,-1.8599999999999994,46.478,48.11,45.14,2.969999999999999,-2.6199999999999974,45.108000000000004,46.67,43.2,3.469999999999999,-3.059999999999995,45.56,47.71,43.33,4.380000000000003,-4.380000000000003,1796730,2169055,1308062,860993,408793
2016-01-10,42.362,43.51,40.69,2.8200000000000003,-2.8200000000000003,42.854,43.63,42.09,1.5399999999999991,-1.5399999999999991,41.28,41.68,40.69,0.990000000000002,-0.8300000000000054,41.986,42.4,41.67,0.7299999999999969,0.12000000000000455,2467125,3113257,2143229,970028,-970028
2016-01-17,41.6125,42.44,40.49,1.9499999999999957,0.09999999999999432,42.44,43.52,41.63,1.8900000000000006,0.8400000000000034,40.7675,42.12,39.48,2.6400000000000006,1.3799999999999955,41.6225,42.89,41.11,1.7800000000000011,1.7199999999999989,2161104,2823181,1587206,1235975,944682
2016-01-24,43.246,43.62,42.55,1.0700000000000003,1.0700000000000003,43.996,44.96,42.94,2.020000000000003,2.020000000000003,42.778,43.48,42.02,1.4599999999999937,1.4599999999999937,43.54,44.89,42.35,2.539999999999999,2.539999999999999,1701687,2217156,1420761,796395,431888
2016-01-31,44.196,44.74,43.57,1.1700000000000017,-0.010000000000005116,45.288,46.33,44.58,1.75,0.3999999999999986,43.49,44.38,42.52,1.8599999999999994,0.7800000000000011,44.346000000000004,44.94,43.46,1.4799999999999969,0.23000000000000398,1821735,2599206,1259165,1340041,-657021
2016-02-07,42.632,44.19,41.51,2.6799999999999997,-2.289999999999999,43.562000000000005,44.34,42.31,2.030000000000001,-0.46000000000000085,42.028,42.7,41.06,1.6400000000000006,-0.30000000000000426,42.806,43.64,41.74,1.8999999999999986,0.8599999999999994,1598669,2080863,1101567,979296,-661622
2016-02-14,44.8525,46.76,42.64,4.119999999999997,-1.6400000000000006,46.2025,47.15,45.17,1.9799999999999969,0.4399999999999977,44.45,46.03,42.41,3.6200000000000045,-1.3800000000000026,45.815,46.46,44.99,1.4699999999999989,0.39000000000000057,2485464,4264746,1688370,2576376,2450930
2016-02-21,46.044000000000004,46.56,45.12,1.4400000000000048,0.46000000000000085,46.908,47.6,46.17,1.4299999999999997,-0.14000000000000057,45.68,46.4,44.82,1.5799999999999983,0.3999999999999986,46.406,47.0,46.01,0.990000000000002,-0.18999999999999773,1409578,2013286,956238,1057048,-525389
2016-02-28,47.766,48.98,46.56,2.4199999999999946,2.239999999999995,48.498,49.52,46.81,2.710000000000001,2.710000000000001,47.31,48.45,46.04,2.4100000000000037,2.4100000000000037,48.1,49.17,46.04,3.1300000000000026,3.1300000000000026,1408097,1699902,1088060,611842,-318746
2016-03-06,50.467999999999996,51.3,49.0,2.299999999999997,1.5499999999999972,51.39,51.81,50.44,1.3700000000000045,0.030000000000001137,49.656,50.37,48.69,1.6799999999999997,1.5100000000000051,50.848,51.76,49.84,1.9199999999999946,-0.3399999999999963,2351286,3203195,1536912,1666283,-963129
