Date,HII_stock_Open_average,HII_stock_Open_max,HII_stock_Open_min,HII_stock_Open_volatility,HII_stock_Open_change,HII_stock_High_average,HII_stock_High_max,HII_stock_High_min,HII_stock_High_volatility,HII_stock_High_change,HII_stock_Low_average,HII_stock_Low_max,HII_stock_Low_min,HII_stock_Low_volatility,HII_stock_Low_change,HII_stock_Close_average,HII_stock_Close_max,HII_stock_Close_min,HII_stock_Close_volatility,HII_stock_Close_change,HII_stock_Volume_average,HII_stock_Volume_max,HII_stock_Volume_min,HII_stock_Volume_volatility,HII_stock_Volume_change
2016-04-10,141.24,143.32,137.32,6.0,5.8700000000000045,142.74800000000002,143.74,140.8,2.9399999999999977,2.75,139.84799999999998,141.51,136.95,4.560000000000002,4.560000000000002,142.026,143.62,139.09,4.530000000000001,3.8799999999999955,311427,348365,267484,80881,-4018
2016-04-17,143.576,144.39,142.0,2.3899999999999864,1.3799999999999955,144.574,145.28,143.95,1.3300000000000125,0.660000000000025,142.802,143.46,142.0,1.460000000000008,0.789999999999992,144.08599999999998,144.47,143.75,0.7199999999999989,0.25,271102,394231,213682,180549,15858
2016-04-24,144.45,146.0,143.48,2.5200000000000102,1.1800000000000068,145.63,146.9,144.53,2.3700000000000045,0.9399999999999977,143.256,144.29,142.17,2.1200000000000045,1.420000000000016,144.748,146.42,143.01,3.4099999999999966,1.7600000000000193,258404,321479,167833,153646,153646
2016-05-01,146.436,151.98,144.8,7.179999999999978,7.049999999999983,149.734,156.82,145.81,11.009999999999991,10.659999999999997,145.82,151.65,143.34,8.310000000000002,7.1299999999999955,148.676,155.2,145.13,10.069999999999993,9.22999999999999,408914,724469,238815,485654,485654
2016-05-08,154.772,156.48,153.45,3.030000000000001,-1.0700000000000216,155.702,157.39,154.17,3.219999999999999,-1.0200000000000102,152.636,154.38,150.86,3.519999999999982,-1.7199999999999989,154.012,156.17,152.24,3.9299999999999784,-2.1200000000000045,369420,601825,300213,301612,-3481
2016-05-15,153.75,154.52,153.19,1.3300000000000125,1.3300000000000125,155.238,155.77,154.57,1.200000000000017,0.12000000000000455,152.78,153.46,152.29,1.170000000000016,1.170000000000016,154.216,154.52,153.92,0.6000000000000227,0.25,257053,308895,156555,152340,-18582
2016-05-22,152.428,154.93,149.48,5.450000000000017,-1.0100000000000193,153.826,155.17,152.06,3.109999999999985,0.23999999999998067,151.798,153.46,148.56,4.900000000000006,0.060000000000002274,153.278,154.67,151.56,3.109999999999985,0.549999999999983,308192,454013,238460,215553,46720
2016-05-29,155.2725,156.65,152.82,3.8300000000000125,1.5300000000000011,156.8075,158.0,155.49,2.509999999999991,2.509999999999991,154.3125,156.44,152.09,4.349999999999994,4.349999999999994,156.09,157.59,153.41,4.180000000000007,4.180000000000007,319266,374313,247242,127071,88008
2016-06-05,160.062,163.06,157.85,5.210000000000008,5.210000000000008,161.996,164.22,158.95,5.27000000000001,5.27000000000001,159.434,162.51,157.25,5.259999999999991,5.259999999999991,161.246,163.75,158.12,5.6299999999999955,4.740000000000009,382588,531136,314569,216567,39643
2016-06-12,160.028,161.97,158.91,3.0600000000000023,-2.039999999999992,160.542,162.49,159.74,2.75,-2.4399999999999977,158.396,159.36,157.45,1.910000000000025,-1.1000000000000227,159.51,159.76,159.25,0.5099999999999909,0.25,227946,352619,162621,189998,132206
2016-06-19,161.308,163.59,158.16,5.430000000000007,-3.280000000000001,162.586,163.59,162.0,1.5900000000000034,0.2699999999999818,160.434,161.69,157.9,3.789999999999992,-2.569999999999993,161.53,163.0,160.63,2.3700000000000045,0.09000000000000341,336097,732507,213252,519255,498400
2016-06-26,163.26,169.34,159.71,9.629999999999995,9.340000000000003,165.12199999999999,170.79,160.38,10.409999999999997,10.409999999999997,161.754,167.4,156.97,10.430000000000007,10.430000000000007,164.152,168.33,159.1,9.230000000000018,9.230000000000018,379508,480314,305130,175184,28437
2016-07-03,170.745,172.37,168.29,4.0800000000000125,3.5400000000000205,172.47,173.42,170.58,2.839999999999975,2.839999999999975,169.4925,171.39,167.11,4.279999999999973,4.279999999999973,171.63750000000002,172.52,170.3,2.219999999999999,2.219999999999999,320465,378156,248264,129892,-51812
2016-07-10,173.656,174.88,172.36,2.519999999999982,-0.6599999999999966,174.542,176.26,172.83,3.4299999999999784,-2.1599999999999966,172.324,173.05,171.5,1.5500000000000114,-1.3700000000000045,172.746,173.86,171.61,2.25,-2.25,245016,318433,208917,109516,20105
2016-07-17,170.184,172.62,168.32,4.300000000000011,-4.300000000000011,170.874,172.62,169.44,3.180000000000007,-3.180000000000007,168.60399999999998,170.2,167.26,2.9399999999999977,-2.9399999999999977,169.474,170.33,168.82,1.5100000000000193,-1.200000000000017,272799,494450,195405,299045,28018
2016-07-24,170.778,172.53,169.01,3.5200000000000102,3.5200000000000102,171.95000000000002,173.27,169.72,3.5500000000000114,3.5500000000000114,170.318,171.71,168.05,3.6599999999999966,3.6599999999999966,171.198,172.58,168.51,4.070000000000022,4.070000000000022,244827,325040,192131,132909,-22304
2016-07-31,172.898,174.09,172.25,1.8400000000000034,0.19999999999998863,174.564,177.1,173.38,3.719999999999999,-0.8700000000000045,171.65800000000002,172.43,169.77,2.6599999999999966,-2.259999999999991,172.44,174.09,169.98,4.110000000000014,-2.7600000000000193,429179,517200,320825,196375,-23458
2016-08-07,168.53,170.14,167.47,2.6699999999999875,-2.6699999999999875,169.356,170.34,168.05,2.289999999999992,-2.289999999999992,167.128,167.89,166.27,1.6199999999999761,-1.4699999999999989,167.722,169.28,166.8,2.4799999999999898,-0.9599999999999795,351400,473026,289249,183777,916
2016-08-14,166.822,168.58,164.6,3.980000000000018,-0.1599999999999966,167.948,169.48,166.09,3.3899999999999864,-1.6599999999999966,165.636,166.8,164.22,2.5800000000000125,-0.6700000000000159,167.122,169.28,165.24,4.039999999999992,-1.509999999999991,260581,405387,189531,215856,-5263
2016-08-21,167.65200000000002,169.11,166.43,2.680000000000007,-0.9300000000000068,168.46,169.63,167.49,2.1399999999999864,-0.6400000000000148,166.236,167.51,165.17,2.3400000000000034,-2.3400000000000034,167.018,168.46,165.86,2.5999999999999943,-2.5999999999999943,163434,210901,105405,105496,28099
2016-08-28,165.658,166.3,165.14,1.160000000000025,0.3199999999999932,166.726,167.46,165.39,2.0700000000000216,0.0800000000000125,164.786,165.96,162.54,3.420000000000016,0.28000000000000114,166.05,166.99,165.17,1.8200000000000216,-0.28000000000000114,216125,278215,137945,140270,56596
2016-09-04,166.28,166.73,165.8,0.9299999999999784,-0.4399999999999977,167.03,167.47,166.11,1.3599999999999852,-1.3599999999999852,165.3225,166.24,162.88,3.3600000000000136,-3.3600000000000136,165.7525,167.04,162.92,4.1200000000000045,-4.1200000000000045,220167,263609,188725,74884,-23957
2016-09-11,161.07,163.28,159.25,4.030000000000001,-2.509999999999991,162.248,165.13,159.9,5.22999999999999,-5.22999999999999,158.906,160.8,156.15,4.650000000000006,-4.090000000000003,160.14000000000001,164.08,156.36,7.719999999999999,-7.719999999999999,311766,488085,179993,308092,241304
2016-09-18,152.148,156.88,149.17,7.710000000000008,-3.740000000000009,153.584,157.7,150.19,7.509999999999991,-3.2099999999999795,151.238,154.5,149.07,5.430000000000007,-1.75,152.264,154.67,149.11,5.559999999999974,-1.2099999999999795,484988,684689,266950,417739,-274532
2016-09-25,154.198,154.96,153.27,1.6899999999999977,0.8799999999999955,155.102,155.55,154.37,1.1800000000000068,-1.1699999999999875,152.552,153.59,151.19,2.4000000000000057,-0.9799999999999898,153.826,154.81,152.53,2.280000000000001,-1.1000000000000227,235941,292218,180426,111792,25491
2016-10-02,154.308,155.8,153.25,2.5500000000000114,2.5500000000000114,155.094,156.07,153.63,2.4399999999999977,2.200000000000017,153.332,154.31,151.67,2.640000000000015,2.2700000000000102,154.656,156.06,153.52,2.539999999999992,1.759999999999991,296740,373318,243725,129593,129593
2016-10-09,155.346,156.04,154.5,1.539999999999992,0.7599999999999909,156.714,157.37,155.85,1.5200000000000102,0.009999999999990905,154.338,156.04,153.23,2.8100000000000023,1.579999999999984,155.712,156.6,154.14,2.460000000000008,0.3100000000000023,231111,265876,179166,86710,-86710
2016-10-16,158.7,160.94,156.49,4.449999999999989,-0.45999999999997954,159.742,161.68,156.49,5.189999999999998,-3.079999999999984,157.376,159.32,155.43,3.8899999999999864,-1.329999999999984,158.358,160.58,155.68,4.900000000000006,-3.5900000000000034,215823,273701,152853,120848,-120848
2016-10-23,157.58,159.53,155.82,3.710000000000008,1.6899999999999977,159.052,161.43,157.15,4.280000000000001,3.930000000000007,156.59,159.09,155.05,4.039999999999992,3.3100000000000023,158.214,160.07,155.98,4.090000000000003,4.090000000000003,255977,331902,180261,151641,-57139
2016-10-30,157.722,162.55,148.88,13.670000000000016,-11.629999999999995,158.784,163.54,149.56,13.97999999999999,-12.409999999999997,155.06,160.19,146.72,13.469999999999999,-13.340000000000003,155.678,161.57,146.75,14.819999999999993,-14.610000000000014,431544,817288,180159,637129,331284
2016-11-06,158.492,173.5,147.93,25.569999999999993,25.569999999999993,163.688,175.16,149.54,25.620000000000005,25.620000000000005,157.25,169.87,146.52,23.349999999999994,22.080000000000013,162.892,174.61,148.94,25.670000000000016,25.670000000000016,635164,1105864,475719,630145,-40565
2016-11-13,176.018,179.0,171.29,7.710000000000008,-2.719999999999999,177.478,179.0,174.87,4.1299999999999955,-1.8899999999999864,172.744,175.1,170.15,4.949999999999989,1.0,175.12199999999999,176.95,171.25,5.699999999999989,-0.8299999999999841,567169,678318,463005,215313,-42015
2016-11-20,177.8,179.18,176.33,2.8499999999999943,2.0400000000000205,179.7575,181.15,177.71,3.4399999999999977,3.0900000000000034,176.2175,178.01,174.94,3.069999999999993,3.069999999999993,178.41,180.8,176.2,4.600000000000023,4.600000000000023,455573,619001,230882,388119,-325952
2016-11-27,180.056,181.55,178.91,2.640000000000015,-1.2800000000000011,181.904,183.25,180.66,2.5900000000000034,2.5900000000000034,177.998,179.17,176.47,2.6999999999999886,0.8899999999999864,179.894,180.85,178.76,2.0900000000000034,0.8299999999999841,922959,2473492,461860,2011632,65421
2016-12-04,182.77200000000002,184.37,180.55,3.819999999999993,-1.8799999999999955,184.534,185.51,182.35,3.1599999999999966,-2.3700000000000045,181.222,183.46,179.79,3.670000000000016,-1.3300000000000125,182.762,183.94,181.2,2.740000000000009,-1.8000000000000114,478811,578368,387002,191366,-80688
2016-12-11,178.088,179.61,175.56,4.050000000000011,0.28000000000000114,180.466,183.45,178.76,4.689999999999998,3.7099999999999795,176.062,179.61,174.07,5.5400000000000205,5.5400000000000205,178.612,182.4,176.23,6.170000000000016,4.200000000000017,556554,930501,344051,586450,269571
2016-12-18,185.712,188.28,183.52,4.759999999999991,3.8899999999999864,188.078,189.17,185.76,3.4099999999999966,2.980000000000018,184.252,185.41,182.87,2.539999999999992,2.490000000000009,186.386,187.96,184.21,3.75,2.799999999999983,387676,484605,220351,264254,-264254
2016-12-25,185.7825,188.17,184.1,4.069999999999993,-2.9499999999999886,186.4725,188.63,185.32,3.3100000000000023,-3.3100000000000023,183.615,183.9,183.38,0.5200000000000102,-0.27000000000001023,184.6,185.45,184.11,1.339999999999975,-1.259999999999991,273959,443049,190120,252929,-252929
2017-01-01,190.7775,196.0,185.0,11.0,11.0,193.6275,197.28,189.17,8.110000000000014,6.930000000000007,189.4075,192.28,184.81,7.469999999999999,7.469999999999999,192.52,195.61,189.05,6.560000000000002,4.5,577164,850744,378636,472108,102148
2017-01-08,192.5,193.9,191.25,2.6500000000000057,-1.710000000000008,193.60399999999998,194.67,191.91,2.759999999999991,-0.21999999999999886,190.124,191.47,188.49,2.9799999999999898,1.1899999999999977,190.948,191.58,190.34,1.240000000000009,1.1300000000000239,427955,547405,343873,203532,-57935
2017-01-15,192.47,195.69,189.75,5.939999999999998,3.6899999999999977,193.7575,196.29,191.58,4.7099999999999795,4.289999999999992,190.9475,194.63,188.26,6.3700000000000045,6.3700000000000045,192.77,195.71,189.61,6.099999999999994,6.099999999999994,387409,480912,289189,191723,140454
2017-01-22,194.286,196.25,192.78,3.469999999999999,-2.319999999999993,195.464,196.71,194.33,2.3799999999999955,-1.4699999999999989,191.824,192.58,190.75,1.8300000000000125,-1.240000000000009,193.37,194.76,191.53,3.2299999999999898,-2.009999999999991,363472,429194,289439,139755,36261
2017-01-29,193.494,195.3,192.15,3.1500000000000057,3.1500000000000057,195.228,199.43,192.67,6.760000000000019,6.760000000000019,190.926,194.92,189.39,5.530000000000001,5.530000000000001,194.678,199.28,192.61,6.6699999999999875,6.6699999999999875,309929,409328,228370,180958,77493
2017-02-05,199.44,200.26,198.81,1.4499999999999886,-0.6500000000000057,200.478,201.1,199.57,1.5300000000000011,-0.009999999999990905,198.59,199.0,197.99,1.009999999999991,-0.09999999999999432,199.26399999999998,200.35,198.64,1.710000000000008,0.9000000000000057,328981,387770,260852,126918,20877
2017-02-12,204.916,211.0,200.32,10.680000000000007,10.129999999999995,207.498,213.65,201.6,12.050000000000011,12.050000000000011,202.916,209.0,199.3,9.699999999999989,8.990000000000009,206.266,211.91,201.19,10.719999999999999,10.719999999999999,516454,691166,411172,279994,133561
2017-02-19,214.0525,216.22,211.91,4.310000000000002,2.390000000000015,215.8475,217.95,213.41,4.539999999999992,4.539999999999992,212.3975,213.33,210.11,3.219999999999999,2.9599999999999795,214.8125,216.98,212.66,4.319999999999993,4.319999999999993,410754,536060,328729,207331,-120695
2017-02-26,218.144,219.0,215.97,3.030000000000001,2.3799999999999955,219.728,220.68,218.72,1.960000000000008,0.539999999999992,217.04,217.91,215.08,2.829999999999984,1.9199999999999875,218.648,219.47,218.13,1.3400000000000034,0.6899999999999977,464912,563784,344847,218937,-59745
2017-03-05,216.582,218.22,213.8,4.4199999999999875,-4.4199999999999875,217.352,219.88,213.9,5.97999999999999,-4.969999999999999,214.15,217.64,209.81,7.829999999999984,-6.439999999999998,215.316,218.03,211.7,6.3300000000000125,-6.3300000000000125,446787,528126,376653,151473,89189
2017-03-12,211.91,212.5,210.74,1.759999999999991,-0.9499999999999886,213.368,215.51,212.48,3.030000000000001,2.1499999999999773,209.81,211.13,208.21,2.9199999999999875,-0.38999999999998636,212.05,213.72,210.16,3.5600000000000023,0.46999999999999886,511605,1303346,264089,1039257,1039257
2017-03-19,209.74200000000002,213.72,207.11,6.609999999999985,-6.199999999999989,210.812,214.76,208.6,6.159999999999997,-6.159999999999997,207.032,210.74,204.22,6.52000000000001,-6.52000000000001,208.032,211.31,204.93,6.3799999999999955,-6.3799999999999955,304326,424946,225960,198986,8876
2017-03-26,202.156,202.75,201.33,1.4199999999999875,-0.30000000000001137,203.24800000000002,203.94,202.86,1.079999999999984,0.12999999999999545,200.686,201.4,200.23,1.170000000000016,-0.0800000000000125,201.86,202.46,200.24,2.219999999999999,-1.8400000000000034,418664,633018,300404,332614,-70513
2017-04-02,201.012,202.43,198.58,3.8499999999999943,1.9199999999999875,203.32999999999998,206.13,201.25,4.8799999999999955,3.6899999999999977,199.65200000000002,201.56,197.5,4.060000000000002,1.0200000000000102,201.362,203.8,198.67,5.130000000000024,1.960000000000008,412522,516388,300100,216288,-12659
2017-04-09,204.7875,207.76,202.89,4.8700000000000045,-1.5200000000000102,206.0025,207.76,205.13,2.6299999999999955,0.2300000000000182,202.84,203.2,202.25,0.9499999999999886,-0.4899999999999807,204.0325,205.62,202.97,2.6500000000000057,-0.9199999999999875,249207,262837,242870,19967,453
2017-04-16,200.908,203.41,199.82,3.5900000000000034,-3.210000000000008,201.718,203.84,200.68,3.1599999999999966,-2.640000000000015,199.03,200.5,198.02,2.4799999999999898,-1.0200000000000102,199.962,200.79,199.29,1.5,-1.1599999999999966,348840,402534,315959,86575,75104
2017-04-23,203.208,205.03,201.74,3.289999999999992,0.8499999999999943,204.376,205.59,202.89,2.700000000000017,-1.160000000000025,201.136,203.08,199.81,3.2700000000000102,-0.8299999999999841,202.976,205.0,200.89,4.110000000000014,-2.8300000000000125,265968,310984,215186,95798,-20886
2017-04-30,197.618,200.85,189.94,10.909999999999997,-10.909999999999997,199.874,201.86,197.37,4.490000000000009,-4.130000000000024,193.758,199.35,183.61,15.73999999999998,-9.169999999999987,196.992,201.05,188.21,12.840000000000003,-4.039999999999992,534107,1156472,228261,928211,250910
2017-05-07,195.572,196.71,195.13,1.5800000000000125,-0.30000000000001137,196.65,198.0,195.48,2.5200000000000102,-0.700000000000017,194.21,195.3,193.23,2.0700000000000216,0.17000000000001592,195.488,196.47,194.09,2.3799999999999955,-1.2199999999999989,310708,382727,264785,117942,-101493
2017-05-14,193.466,197.16,190.14,7.02000000000001,-2.1699999999999875,195.98,197.88,191.93,5.949999999999989,-0.8300000000000125,191.962,196.01,189.01,7.0,-2.3100000000000023,194.11,197.3,190.34,6.960000000000008,-1.8100000000000023,380728,532792,270712,262080,88621
2017-05-21,196.556,198.32,195.5,2.819999999999993,-1.549999999999983,197.944,199.49,196.62,2.8700000000000045,-1.0500000000000114,195.208,196.01,193.88,2.1299999999999955,0.29999999999998295,196.194,197.44,195.25,2.1899999999999977,0.38999999999998636,213223,272255,170158,102097,-22732
2017-05-28,195.5,196.84,194.09,2.75,-2.740000000000009,196.64,197.74,195.67,2.0700000000000216,-2.0700000000000216,193.1575,193.62,192.71,0.9099999999999966,-0.21000000000000796,194.4925,195.81,193.79,2.0200000000000102,-0.29000000000002046,334409,469512,245149,224363,31283
2017-06-04,190.822,192.69,189.0,3.6899999999999977,-0.12999999999999545,192.388,194.6,189.96,4.639999999999986,0.9000000000000057,189.706,191.9,187.9,4.0,1.1400000000000148,191.174,193.47,188.83,4.639999999999986,2.289999999999992,345320,401806,257487,144319,78977
2017-06-11,194.84,196.92,193.2,3.719999999999999,0.5900000000000034,196.534,198.43,194.37,4.060000000000002,-0.6999999999999886,192.742,196.4,185.35,11.050000000000011,-6.8700000000000045,193.95,196.77,185.98,10.79000000000002,-8.79000000000002,411364,946502,160167,786335,448408
2017-06-18,186.756,189.22,185.46,3.759999999999991,-3.759999999999991,187.942,189.22,186.6,2.6200000000000045,-0.46999999999999886,184.93,185.51,184.49,1.0199999999999818,0.6099999999999852,186.478,187.16,185.54,1.6200000000000045,-0.3199999999999932,469368,626993,293685,333308,129738
2017-06-25,186.82399999999998,187.81,185.76,2.0500000000000114,-0.789999999999992,188.232,189.05,186.92,2.130000000000024,-1.5700000000000216,185.398,187.23,183.42,3.8100000000000023,-1.3000000000000114,186.4,187.36,185.22,2.140000000000015,-0.12999999999999545,230645,275271,192377,82894,74910
2017-07-02,190.84,192.43,186.36,6.069999999999993,6.069999999999993,193.3825,193.96,192.72,1.240000000000009,0.7800000000000011,189.95499999999998,191.73,185.92,5.810000000000002,5.810000000000002,192.1975,192.97,191.38,1.5900000000000034,1.3600000000000136,304580,543501,191687,351814,46357
2017-07-09,196.148,200.0,192.72,7.280000000000001,5.939999999999998,198.082,200.44,194.55,5.889999999999986,4.9599999999999795,194.992,198.25,190.9,7.349999999999994,6.960000000000008,196.82,199.4,193.28,6.1200000000000045,4.8700000000000045,331877,389174,267641,121533,-64115
2017-07-16,198.512,199.3,198.08,1.2199999999999989,0.5900000000000034,200.218,202.14,198.31,3.829999999999984,3.059999999999974,197.116,198.62,195.28,3.3400000000000034,2.3500000000000227,198.938,201.35,197.38,3.969999999999999,3.069999999999993,267810,365575,201018,164557,34013
2017-07-23,203.012,204.65,201.4,3.25,1.6200000000000045,204.406,205.88,203.16,2.719999999999999,2.719999999999999,201.86599999999999,202.5,201.1,1.4000000000000057,1.0999999999999943,203.452,205.65,201.66,3.990000000000009,3.990000000000009,319235,512984,219535,293449,-43503
2017-07-30,208.496,213.97,206.02,7.949999999999989,7.949999999999989,210.782,215.37,207.1,8.27000000000001,8.27000000000001,207.38,213.03,204.54,8.490000000000009,7.259999999999991,209.758,213.95,206.11,7.839999999999975,7.839999999999975,356523,646568,200892,445676,-68974
2017-08-06,214.208,214.83,213.75,1.0800000000000125,0.8100000000000023,215.864,218.49,214.59,3.9000000000000057,0.6800000000000068,212.936,213.15,212.38,0.7700000000000102,0.6400000000000148,213.708,214.76,213.08,1.6799999999999784,-0.37999999999999545,205364,250714,144645,106069,-63796
2017-08-13,212.626,215.14,208.38,6.759999999999991,-6.439999999999998,213.74,216.3,208.7,7.600000000000023,-7.390000000000015,210.336,214.06,204.97,9.090000000000003,-8.830000000000013,210.764,215.01,205.22,9.789999999999992,-9.789999999999992,253527,365491,197132,168359,-149556
2017-08-20,206.88,210.03,204.96,5.069999999999993,5.069999999999993,208.69,212.45,205.86,6.589999999999975,6.589999999999975,205.588,208.25,203.26,4.990000000000009,4.990000000000009,207.35999999999999,209.37,203.92,5.450000000000017,5.02000000000001,229722,407660,105762,301898,164736
2017-08-27,210.07,214.39,205.76,8.629999999999995,4.7099999999999795,212.0,215.86,209.12,6.740000000000009,5.930000000000007,208.876,214.37,205.14,9.230000000000018,8.379999999999995,210.892,215.03,206.12,8.909999999999997,8.909999999999997,224114,285310,173208,112102,-14414
2017-09-03,212.4725,215.47,209.22,6.25,-6.25,213.165,215.86,211.29,4.570000000000022,-4.440000000000026,209.785,212.24,207.54,4.700000000000017,-4.100000000000023,211.325,213.34,209.93,3.4099999999999966,-2.9099999999999966,282212,381332,173711,207621,-155922
2017-09-10,211.492,213.16,210.22,2.9399999999999977,-0.6699999999999875,212.558,213.59,211.12,2.469999999999999,0.539999999999992,210.266,211.87,208.94,2.930000000000007,0.21999999999999886,211.666,213.56,210.15,3.4099999999999966,0.6299999999999955,229740,348624,141465,207159,89321
2017-09-17,216.908,219.41,213.56,5.849999999999994,5.849999999999994,219.122,221.52,217.53,3.990000000000009,3.990000000000009,216.062,219.28,213.01,6.27000000000001,6.27000000000001,218.062,220.37,215.57,4.800000000000011,4.800000000000011,290650,425528,172436,253092,-111918
2017-09-24,222.002,223.45,220.0,3.4499999999999886,3.289999999999992,223.838,227.03,221.0,6.030000000000001,6.030000000000001,220.568,221.91,218.15,3.759999999999991,3.759999999999991,223.13,226.44,220.48,5.960000000000008,5.960000000000008,250920,279269,209297,69972,62093
2017-10-01,231.512,234.16,227.49,6.6699999999999875,6.6699999999999875,233.562,235.95,230.12,5.829999999999984,5.829999999999984,230.594,233.21,226.65,6.560000000000002,6.560000000000002,233.212,235.83,229.93,5.900000000000006,5.900000000000006,311603,436926,228465,208461,42126
2017-10-08,235.442,236.84,234.17,2.670000000000016,-0.5699999999999932,236.494,236.94,235.7,1.240000000000009,-0.5999999999999943,233.93200000000002,235.11,233.15,1.960000000000008,-1.2600000000000193,234.918,235.94,233.93,2.009999999999991,-1.539999999999992,264246,432752,194352,238400,34845
2017-10-15,235.226,236.11,234.01,2.1000000000000227,1.4800000000000182,236.176,236.9,235.01,1.8900000000000148,0.6299999999999955,233.576,234.84,232.17,2.670000000000016,0.9300000000000068,235.256,235.93,234.81,1.1200000000000045,-0.5100000000000193,234262,320950,177325,143625,-75572
2017-10-22,234.768,236.76,232.54,4.219999999999999,-4.219999999999999,235.662,236.76,233.72,3.039999999999992,-3.039999999999992,232.33599999999998,234.63,230.26,4.3700000000000045,-2.460000000000008,233.958,235.93,231.82,4.110000000000014,-1.1200000000000045,191978,251521,151832,99689,-61807
