Date,DNKNStock_Open_average,DNKNStock_Open_max,DNKNStock_Open_min,DNKNStock_Open_volatility,DNKNStock_Open_change,DNKNStock_High_average,DNKNStock_High_max,DNKNStock_High_min,DNKNStock_High_volatility,DNKNStock_High_change,DNKNStock_Low_average,DNKNStock_Low_max,DNKNStock_Low_min,DNKNStock_Low_volatility,DNKNStock_Low_change,DNKNStock_Close_average,DNKNStock_Close_max,DNKNStock_Close_min,DNKNStock_Close_volatility,DNKNStock_Close_change,DNKNStock_Volume_average,DNKNStock_Volume_max,DNKNStock_Volume_min,DNKNStock_Volume_volatility,DNKNStock_Volume_change
2016-01-03,40.118,41.9,38.89,3.009999999999998,-3.009999999999998,40.48,42.02,38.97,3.0500000000000043,-3.0500000000000043,39.202,40.22,38.17,2.049999999999997,-2.049999999999997,39.574,40.94,38.27,2.6699999999999946,-2.6699999999999946,3262668,6469786,1784355,4685431,-650578
2016-01-10,38.38,38.82,37.51,1.3100000000000023,-0.990000000000002,38.736,39.2,37.86,1.3400000000000034,-0.9200000000000017,37.8,38.47,36.84,1.6299999999999955,-0.9699999999999989,38.354,38.74,37.86,0.8800000000000026,-0.8200000000000003,2025909,2508019,1660976,847043,32122
2016-01-17,37.8075,38.22,37.47,0.75,0.46000000000000085,38.49,38.94,38.24,0.6999999999999957,0.259999999999998,37.085,37.39,36.44,0.9500000000000028,0.060000000000002274,38.074999999999996,38.44,37.8,0.6400000000000006,0.5700000000000003,2448437,2583402,2252755,330647,147032
2016-01-24,38.4,39.02,37.8,1.220000000000006,0.44000000000000483,39.052,39.69,38.7,0.9899999999999949,0.6699999999999946,37.928,38.81,37.54,1.2700000000000031,1.1500000000000057,38.512,39.36,37.73,1.6300000000000026,1.4500000000000028,1437920,1741912,877390,864522,88594
2016-01-31,40.722,43.36,39.2,4.159999999999997,4.159999999999997,42.138,43.87,40.78,3.0899999999999963,3.0899999999999963,40.066,42.68,38.75,3.9299999999999997,3.6199999999999974,41.7,43.36,40.46,2.8999999999999986,2.530000000000001,3795176,7037307,2402857,4634450,548225
2016-02-07,41.372,42.75,40.27,2.479999999999997,-1.4600000000000009,42.104,42.92,41.38,1.5399999999999991,-0.8299999999999983,40.774,41.28,40.19,1.0900000000000034,-0.13000000000000256,41.17,41.96,40.57,1.3900000000000006,0.4100000000000037,2149242,3066751,1072867,1993884,-1993884
2016-02-14,42.9525,43.51,42.27,1.2399999999999949,1.2399999999999949,43.67,44.11,43.11,1.0,0.4200000000000017,42.055,42.65,41.75,0.8999999999999986,0.17999999999999972,43.3275,44.0,42.82,1.1799999999999997,-0.10999999999999943,1806425,2251948,1451000,800948,491231
2016-02-21,45.093333333333334,46.64,43.25,3.3900000000000006,3.3900000000000006,45.818333333333335,46.79,43.82,2.969999999999999,2.8200000000000003,44.693333333333335,46.63,42.87,3.760000000000005,3.760000000000005,45.58,46.66,43.42,3.239999999999995,3.210000000000001,2165220,4152524,1272280,2880244,76037
2016-02-28,46.876,47.5,46.56,0.9399999999999977,0.9399999999999977,47.528,48.29,46.95,1.3399999999999963,1.2100000000000009,46.45,47.13,46.02,1.1099999999999994,1.1099999999999994,47.186,48.14,46.55,1.5900000000000034,1.5600000000000023,1495831,1888550,1273774,614776,-49192
2016-03-06,46.246,46.58,45.4,1.1799999999999997,1.0399999999999991,47.092,47.38,46.75,0.6300000000000026,-0.25,45.922,46.3,45.25,1.0499999999999972,1.0,46.414,46.97,45.97,1.0,-0.5,1444766,3078559,863326,2215233,-2215233
2016-03-13,46.202,46.49,45.75,0.740000000000002,-0.21000000000000085,46.634,47.0,46.39,0.6099999999999994,0.21000000000000085,45.874,46.09,45.51,0.5800000000000054,-0.04000000000000625,46.246,46.56,45.92,0.6400000000000006,-0.020000000000003126,1072976,2041303,521076,1520227,1389914
2016-03-20,45.9925,46.79,45.27,1.519999999999996,-1.519999999999996,46.1475,46.79,45.46,1.3299999999999983,-1.3299999999999983,45.275,45.89,44.44,1.4500000000000028,-1.0399999999999991,45.83,46.5,45.32,1.1799999999999997,-1.1799999999999997,748817,919169,643977,275192,133216
2016-03-27,46.49,47.1,45.26,1.8400000000000034,1.7600000000000051,47.362,48.24,46.63,1.6099999999999994,1.6099999999999994,46.168,47.02,45.06,1.9600000000000009,1.9600000000000009,47.052,47.96,46.32,1.6400000000000006,1.6400000000000006,1032773,1244792,733723,511069,223261
2016-04-03,47.778,48.8,46.3,2.5,0.8999999999999986,48.452,48.89,47.52,1.3699999999999974,0.7000000000000028,47.438,48.3,46.15,2.1499999999999986,0.5100000000000051,48.164,48.57,47.37,1.2000000000000028,0.6400000000000006,1337886,2573864,576558,1997306,199385
2016-04-10,48.406,48.78,47.82,0.9600000000000009,-0.7899999999999991,48.784,49.59,48.06,1.5300000000000011,-1.5300000000000011,47.888,48.53,47.48,1.0500000000000043,-0.8700000000000045,48.288,48.85,47.79,1.0600000000000023,-0.8700000000000045,1473057,1699498,1259887,439611,-274226
2016-04-17,48.007999999999996,48.4,47.36,1.0399999999999991,-0.6499999999999986,48.49,48.8,48.19,0.6099999999999994,0.35999999999999943,47.606,47.98,47.28,0.6999999999999957,-0.519999999999996,48.034,48.39,47.61,0.7800000000000011,0.3999999999999986,1114283,1427209,865891,561318,561318
2016-04-24,47.764,48.48,47.38,1.0999999999999943,-1.0999999999999943,48.158,48.51,47.72,0.7899999999999991,-0.7899999999999991,46.906,47.46,45.93,1.5300000000000011,-1.3699999999999974,47.472,47.86,46.5,1.3599999999999994,-1.1799999999999997,1844657,2612485,984643,1627842,599586
2016-05-01,46.364,47.0,45.62,1.3800000000000026,-1.0900000000000034,46.763999999999996,47.1,46.12,0.980000000000004,-0.8599999999999994,45.742,46.17,44.9,1.2700000000000031,-1.2700000000000031,46.346000000000004,46.92,45.78,1.1400000000000006,-0.5899999999999963,1512803,1746591,1257590,489001,-156397
