Date,ELSStock_Open_average,ELSStock_Open_max,ELSStock_Open_min,ELSStock_Open_volatility,ELSStock_Open_change,ELSStock_High_average,ELSStock_High_max,ELSStock_High_min,ELSStock_High_volatility,ELSStock_High_change,ELSStock_Low_average,ELSStock_Low_max,ELSStock_Low_min,ELSStock_Low_volatility,ELSStock_Low_change,ELSStock_Close_average,ELSStock_Close_max,ELSStock_Close_min,ELSStock_Close_volatility,ELSStock_Close_change,ELSStock_Volume_average,ELSStock_Volume_max,ELSStock_Volume_min,ELSStock_Volume_volatility,ELSStock_Volume_change
2016-03-20,71.2075,71.94,70.44,1.5,-1.5,71.62,72.47,70.6,1.8700000000000045,-1.8700000000000045,70.6525,71.66,69.82,1.8400000000000034,-1.8400000000000034,70.9425,71.8,70.22,1.5799999999999983,-1.289999999999992,457752,688052,262895,425157,243509
2016-03-27,71.49,72.53,70.6,1.9300000000000068,1.9300000000000068,72.152,72.87,70.78,2.0900000000000034,2.039999999999992,71.16,72.38,70.27,2.1099999999999994,2.1099999999999994,71.888,72.73,70.64,2.0900000000000034,2.0600000000000023,306905,474702,210050,264652,5235
2016-04-03,71.69200000000001,72.74,70.81,1.9299999999999926,-1.559999999999988,72.044,73.18,71.28,1.9000000000000057,-1.5700000000000074,71.24,72.26,70.63,1.6300000000000097,-1.4100000000000108,71.506,72.42,71.1,1.3200000000000074,-1.2600000000000051,465413,722803,286833,435970,-23800
2016-04-10,70.52,71.31,69.13,2.180000000000007,-2.180000000000007,71.054,71.51,70.37,1.1400000000000006,-0.6000000000000085,69.73,70.64,68.78,1.8599999999999994,-1.8400000000000034,70.302,70.93,69.04,1.8900000000000006,-0.0800000000000125,490531,774168,217642,556526,469921
2016-04-17,71.046,72.96,69.0,3.9599999999999937,-1.8400000000000034,71.472,73.08,69.47,3.6099999999999994,-1.8100000000000023,69.66799999999999,70.74,68.35,2.3900000000000006,-1.4500000000000028,70.42,72.73,68.64,4.090000000000003,-1.8100000000000023,523652,740870,282273,458597,-131682
2016-04-24,69.77199999999999,70.4,69.05,1.3500000000000085,0.18999999999999773,70.472,71.19,69.76,1.4299999999999926,-0.37999999999999545,69.274,69.96,68.39,1.5699999999999932,-0.5499999999999972,69.806,70.29,68.49,1.8000000000000114,-1.6500000000000057,386533,609572,290940,318632,318632
2016-05-01,70.782,72.15,69.01,3.1400000000000006,3.1400000000000006,71.928,73.55,70.62,2.9299999999999926,2.9299999999999926,70.54,71.93,69.01,2.9200000000000017,2.9200000000000017,71.772,73.52,70.45,3.069999999999993,3.069999999999993,365700,469174,240796,228378,-98352
2016-05-08,74.132,75.73,73.43,2.299999999999997,-0.3100000000000023,74.728,76.08,73.79,2.289999999999992,-1.9500000000000028,73.278,74.47,72.67,1.7999999999999972,-0.710000000000008,74.054,75.46,73.23,2.2299999999999898,-2.049999999999997,561257,796456,302943,493513,-493513
2016-05-15,72.802,73.56,72.05,1.5100000000000051,-1.0300000000000011,73.236,74.14,72.36,1.7800000000000011,-1.4699999999999989,72.11,73.01,71.59,1.4200000000000017,-1.0500000000000114,72.682,73.73,72.08,1.6500000000000057,-1.3500000000000085,294356,389946,152721,237225,175417
2016-05-22,72.92399999999999,73.49,72.57,0.9200000000000017,0.35999999999999943,73.234,73.62,72.66,0.960000000000008,0.960000000000008,72.38,72.75,72.07,0.6800000000000068,0.6800000000000068,72.924,73.36,72.55,0.8100000000000023,0.8100000000000023,236435,427488,154933,272555,-45450
2016-05-29,73.595,74.35,73.1,1.25,0.9699999999999989,73.945,74.49,73.56,0.9299999999999926,0.9299999999999926,72.9475,73.54,72.48,1.0600000000000023,1.0600000000000023,73.6525,73.85,73.3,0.5499999999999972,0.5499999999999972,309030,429808,206077,223731,-51042
2016-06-05,72.66199999999999,74.24,72.0,2.239999999999995,-1.6700000000000017,73.004,74.24,72.16,2.0799999999999983,-1.1999999999999886,71.76,72.25,71.55,0.7000000000000028,0.519999999999996,72.38,72.9,72.02,0.8800000000000097,0.6200000000000045,328072,506831,210595,296236,-148559
2016-06-12,73.17,73.92,72.67,1.25,0.8500000000000085,73.61,74.04,73.07,0.9700000000000131,0.4200000000000017,72.744,73.2,72.26,0.9399999999999977,0.29999999999999716,73.232,74.02,72.52,1.5,0.5400000000000063,373616,561516,270478,291038,291038
2016-06-19,73.474,73.84,72.73,1.1099999999999994,-1.019999999999996,74.414,75.47,74.04,1.4299999999999926,1.3400000000000034,73.054,73.58,72.39,1.1899999999999977,-0.8499999999999943,73.926,75.1,73.26,1.8399999999999892,1.8399999999999892,402851,697876,241735,456141,345553
2016-06-26,77.88,80.59,75.11,5.480000000000004,5.480000000000004,78.874,81.05,75.88,5.170000000000002,5.170000000000002,77.318,79.2,74.73,4.469999999999999,4.469999999999999,78.498,80.05,75.55,4.5,4.13000000000001,515824,695055,311332,383723,-121732
2016-07-03,80.325,80.54,79.74,0.8000000000000114,0.75,80.705,80.95,80.53,0.4200000000000017,-0.12000000000000455,79.8,80.37,79.43,0.9399999999999977,0.0799999999999983,80.42,80.71,80.04,0.6699999999999875,-0.4099999999999966,300526,347008,271854,75154,75154
2016-07-10,80.138,80.55,79.57,0.980000000000004,-0.980000000000004,80.58200000000001,80.87,80.21,0.6600000000000108,-0.25,79.63,79.83,79.5,0.3299999999999983,-0.14000000000000057,80.302,80.7,79.91,0.7900000000000063,0.0,440394,675181,311735,363446,363446
2016-07-17,80.69200000000001,81.39,80.26,1.1299999999999955,-0.2599999999999909,81.176,81.54,80.52,1.0200000000000102,-0.06999999999999318,80.196,80.51,79.86,0.6500000000000057,-0.37000000000000455,80.8,81.33,80.38,0.9500000000000028,-0.1700000000000017,435453,499860,243818,256042,-221271
2016-07-24,81.144,81.67,80.72,0.9500000000000028,0.5900000000000034,81.78,82.91,81.25,1.6599999999999966,1.4599999999999937,80.60000000000001,81.51,79.79,1.7199999999999989,1.0300000000000011,81.318,82.24,80.65,1.5899999999999892,1.4099999999999966,332808,498658,251071,247587,204318
2016-07-31,81.588,82.7,80.21,2.490000000000009,-2.0400000000000063,81.852,83.19,80.34,2.8499999999999943,-2.8499999999999943,80.732,81.95,79.53,2.4200000000000017,-2.4200000000000017,81.242,83.16,80.04,3.1199999999999903,-2.8299999999999983,406318,514878,301963,212915,195603
2016-08-07,80.74,81.72,80.08,1.6400000000000006,-0.25,81.14,81.73,80.68,1.0499999999999972,-0.12999999999999545,79.92399999999999,80.91,78.98,1.9299999999999926,-0.3500000000000085,80.546,81.64,79.68,1.9599999999999937,-0.5699999999999932,350998,488174,259135,229039,-93296
2016-08-14,78.678,80.19,77.46,2.730000000000004,-1.9899999999999949,79.038,80.53,78.13,2.4000000000000057,-2.0700000000000074,77.574,79.43,76.34,3.0900000000000034,-2.0400000000000063,78.226,79.55,77.29,2.259999999999991,-1.5499999999999972,437822,630098,325397,304701,5881
2016-08-21,78.32,78.67,77.82,0.8500000000000085,0.5300000000000011,78.728,78.88,78.55,0.3299999999999983,0.1799999999999926,77.71,78.19,77.2,0.9899999999999949,-0.6899999999999977,78.194,78.56,77.6,0.960000000000008,-0.8800000000000097,281054,384531,195952,188579,141202
2016-08-28,77.804,78.39,77.5,0.8900000000000006,0.6299999999999955,78.458,79.66,77.83,1.8299999999999983,0.9099999999999966,77.238,78.39,76.09,2.299999999999997,0.8299999999999983,77.936,78.86,77.53,1.3299999999999983,1.2600000000000051,346693,604285,226437,377848,4915
2016-09-04,79.0025,79.5,78.18,1.3199999999999932,-0.6899999999999977,79.3175,79.95,78.31,1.6400000000000006,-1.2399999999999949,78.14,78.86,76.51,2.3499999999999943,-1.8499999999999943,79.0275,79.95,77.25,2.700000000000003,-2.299999999999997,317091,548273,224252,324021,296498
2016-09-11,77.052,77.48,76.24,1.240000000000009,-0.9300000000000068,77.412,78.39,76.58,1.8100000000000023,-1.8100000000000023,76.472,77.01,76.05,0.960000000000008,-0.960000000000008,76.946,77.84,76.26,1.5799999999999983,-1.5799999999999983,430671,537744,286865,250879,70510
2016-09-18,78.018,79.3,76.56,2.739999999999995,2.739999999999995,78.728,80.11,77.37,2.739999999999995,2.739999999999995,77.356,78.84,76.07,2.7700000000000102,2.2099999999999937,78.514,79.95,77.32,2.6300000000000097,2.6300000000000097,337880,508962,259177,249785,42673
2016-09-25,79.164,79.93,78.48,1.4500000000000028,-0.8100000000000023,79.4,80.36,78.7,1.6599999999999966,-1.4099999999999966,78.116,79.38,77.12,2.259999999999991,-2.259999999999991,78.562,79.7,77.18,2.519999999999996,-2.519999999999996,356918,641454,219630,421824,322820
2016-10-02,74.03,77.28,71.02,6.260000000000005,-5.579999999999998,74.412,77.33,72.08,5.25,-5.030000000000001,72.392,75.19,70.36,4.829999999999998,-4.209999999999994,72.834,75.55,71.35,4.200000000000003,-4.049999999999997,583392,1047719,391089,656630,-185270
2016-10-09,72.56,74.7,71.49,3.210000000000008,3.1099999999999994,73.656,75.41,71.75,3.6599999999999966,3.4599999999999937,72.2,74.1,70.62,3.4799999999999898,2.739999999999995,73.166,74.98,71.35,3.6300000000000097,2.8700000000000045,490476,789502,216421,573081,284297
2016-10-16,74.52799999999999,74.91,74.1,0.8100000000000023,0.20000000000000284,74.92999999999999,75.22,74.67,0.5499999999999972,0.35999999999999943,74.054,74.29,73.66,0.6300000000000097,0.10999999999999943,74.7,74.8,74.53,0.269999999999996,0.20000000000000284,426166,720702,254937,465765,-229157
2016-10-23,74.39999999999999,75.13,73.0,2.1299999999999955,-2.1299999999999955,74.904,75.53,74.48,1.0499999999999972,-1.0499999999999972,73.638,74.51,72.31,2.200000000000003,-1.4699999999999989,74.374,75.08,72.88,2.200000000000003,-0.9200000000000017,317907,437635,177780,259855,259855
2016-10-30,74.112,75.44,72.73,2.7099999999999937,-1.7999999999999972,74.55199999999999,75.85,72.86,2.989999999999995,-2.989999999999995,73.118,74.09,71.43,2.6599999999999966,-2.6599999999999966,73.666,75.84,72.06,3.780000000000001,-3.780000000000001,482705,836033,316738,519295,79898
2016-11-06,70.958,72.63,68.26,4.36999999999999,-4.36999999999999,71.834,73.4,69.59,3.8100000000000023,-3.280000000000001,69.958,72.03,67.75,4.280000000000001,-3.8400000000000034,70.496,73.16,67.78,5.3799999999999955,-4.400000000000006,489654,720299,326300,393999,54573
2016-11-13,68.062,68.96,67.32,1.6400000000000006,-0.29000000000000625,68.852,69.84,67.61,2.230000000000004,-1.6400000000000006,67.052,67.94,65.87,2.069999999999993,0.789999999999992,67.956,68.94,67.05,1.8900000000000006,-1.5300000000000011,526134,782986,319627,463359,-463359
2016-11-20,68.1825,68.57,67.91,0.6599999999999966,-0.5,68.9675,69.26,68.57,0.6900000000000119,0.6100000000000136,67.555,68.07,67.2,0.8699999999999903,0.6399999999999864,68.34,69.11,67.56,1.5499999999999972,1.5499999999999972,424078,670697,285121,385576,-81571
2016-11-27,69.29599999999999,69.52,69.0,0.519999999999996,0.519999999999996,70.254,71.06,69.14,1.9200000000000017,1.1899999999999977,68.822,69.33,67.62,1.7099999999999937,0.36999999999999034,69.738,70.66,69.08,1.5799999999999983,0.4200000000000017,644838,792007,431402,360605,105088
2016-12-04,69.974,70.87,69.29,1.5799999999999983,0.8000000000000114,70.83,71.91,70.01,1.8999999999999915,1.8400000000000034,69.386,70.01,68.75,1.2600000000000051,1.2600000000000051,70.064,70.85,69.19,1.6599999999999966,0.8299999999999983,437478,582029,318436,263593,172898
2016-12-11,70.244,70.81,69.24,1.5700000000000074,0.5499999999999972,71.02,71.7,70.44,1.2600000000000051,0.8400000000000034,69.684,70.47,69.03,1.4399999999999977,0.8499999999999943,70.304,70.99,69.39,1.5999999999999943,0.21999999999999886,451178,514859,363305,151554,12724
2016-12-18,70.92399999999999,71.46,70.24,1.2199999999999989,-0.9899999999999949,71.452,72.07,70.49,1.5799999999999983,-0.769999999999996,70.452,71.09,69.82,1.2700000000000102,-0.75,70.862,71.46,70.19,1.269999999999996,-0.5299999999999869,292563,452007,155916,296091,-85631
2016-12-25,70.6,71.37,70.15,1.2199999999999989,0.7900000000000063,71.4525,72.51,70.35,2.160000000000011,1.5,70.2825,71.0,69.62,1.3799999999999955,0.7900000000000063,71.0775,72.1,70.31,1.789999999999992,1.5300000000000011,391272,558671,250708,307963,128789
2017-01-01,72.0975,73.05,71.6,1.4500000000000028,1.0,73.0575,73.9,72.48,1.4200000000000017,1.4000000000000057,71.63,72.82,71.02,1.7999999999999972,1.7999999999999972,72.625,73.84,71.35,2.490000000000009,2.490000000000009,423327,500925,340654,160271,84789
2017-01-08,72.63,74.1,71.61,2.489999999999995,-1.7399999999999949,73.03,74.1,72.42,1.6799999999999926,-1.0799999999999983,71.91,72.81,71.01,1.7999999999999972,-0.5700000000000074,72.41,73.04,71.73,1.3100000000000023,-0.44000000000001194,343129,425807,234375,191432,-118029
2017-01-15,72.85499999999999,73.24,72.58,0.6599999999999966,-0.09999999999999432,73.2625,73.61,72.9,0.7099999999999937,0.45999999999999375,72.445,72.73,72.19,0.5400000000000063,-0.0799999999999983,73.075,73.55,72.71,0.8400000000000034,0.4299999999999926,405698,525953,286334,239619,-50565
2017-01-22,74.402,75.35,73.91,1.4399999999999977,0.4300000000000068,75.132,75.85,74.34,1.509999999999991,-0.8199999999999932,73.676,73.85,73.45,0.3999999999999915,-0.060000000000002274,74.464,75.29,73.97,1.3200000000000074,-0.9699999999999989,464413,719738,179100,540638,-417501
2017-01-29,73.678,74.38,72.79,1.5899999999999892,0.539999999999992,74.52,75.09,74.09,1.0,0.9000000000000057,73.102,73.8,72.25,1.5499999999999972,0.45000000000000284,73.584,73.94,72.61,1.3299999999999983,0.14000000000000057,313856,455097,253781,201316,-9374
2017-02-05,74.532,75.35,73.86,1.4899999999999949,1.3100000000000023,75.05,75.73,73.94,1.7900000000000063,1.7900000000000063,74.218,75.17,73.15,2.019999999999996,2.019999999999996,74.848,75.63,73.84,1.789999999999992,1.789999999999992,260374,309732,120133,189599,-189599
2017-02-12,75.644,75.84,75.04,0.7999999999999972,0.020000000000010232,76.226,76.74,75.83,0.9099999999999966,0.8199999999999932,75.138,75.72,74.68,1.039999999999992,0.8299999999999983,75.966,76.5,75.66,0.8400000000000034,0.6400000000000006,311998,410596,191740,218856,138473
2017-02-19,77.3925,78.56,76.21,2.3500000000000085,2.3500000000000085,78.155,79.43,77.28,2.1500000000000057,2.1500000000000057,76.76,77.78,76.11,1.6700000000000017,1.6700000000000017,78.035,79.42,77.13,2.2900000000000063,2.2900000000000063,340530,496549,270564,225985,225985
2017-02-26,79.246,79.39,79.1,0.29000000000000625,-0.1700000000000017,79.792,79.92,79.6,0.3200000000000074,-0.1700000000000017,78.694,79.24,78.2,1.039999999999992,-1.039999999999992,79.544,79.69,79.29,0.3999999999999915,-0.18000000000000682,490669,693393,335915,357478,230871
2017-03-05,78.19200000000001,79.17,77.14,2.030000000000001,-2.030000000000001,78.678,79.67,77.64,2.030000000000001,-2.030000000000001,77.238,78.9,75.6,3.3000000000000114,-3.3000000000000114,77.67,79.46,75.97,3.489999999999995,-3.489999999999995,341817,517386,217158,300228,-300228
2017-03-12,76.688,77.73,75.96,1.7700000000000102,1.7700000000000102,77.536,78.25,76.53,1.7199999999999989,1.3199999999999932,76.42,77.29,75.66,1.6300000000000097,1.6300000000000097,77.0,77.58,76.22,1.3599999999999994,1.3599999999999994,302935,469868,167529,302339,157226
2017-03-19,78.006,79.19,77.54,1.6499999999999915,1.6499999999999915,78.502,79.48,77.7,1.7800000000000011,1.7399999999999949,77.338,78.17,76.64,1.5300000000000011,1.0799999999999983,78.042,79.09,77.4,1.6899999999999977,0.5699999999999932,288616,458279,200389,257890,57849
2017-03-26,77.27,78.16,76.67,1.4899999999999949,-1.4899999999999949,77.636,78.64,76.9,1.7399999999999949,-1.230000000000004,76.448,77.19,75.91,1.2800000000000011,-0.7999999999999972,77.16,77.59,76.77,0.8200000000000074,-0.5300000000000011,268551,373714,217081,156633,76235
2017-04-02,78.35,79.49,77.33,2.1599999999999966,2.1599999999999966,78.976,79.76,77.94,1.8200000000000074,1.8200000000000074,77.998,79.18,76.89,2.2900000000000063,2.2900000000000063,78.78,79.54,77.82,1.720000000000013,1.720000000000013,341110,422471,247797,174674,174674
2017-04-09,79.75,80.24,79.51,0.7299999999999898,0.21000000000000796,80.0075,80.24,79.73,0.5099999999999909,-0.23999999999999488,79.09,79.44,78.85,0.5900000000000034,-0.21000000000000796,79.6425,79.94,79.35,0.5900000000000034,-0.5900000000000034,247267,312065,200507,111558,-38083
2017-04-16,80.678,81.7,79.49,2.210000000000008,1.690000000000012,81.392,82.07,79.99,2.0799999999999983,1.5600000000000023,80.36,81.14,79.42,1.7199999999999989,1.7199999999999989,81.136,81.7,79.89,1.8100000000000023,1.5999999999999943,341477,568728,207733,360995,-160539
2017-04-23,81.104,81.66,80.54,1.1199999999999903,-0.7099999999999937,81.654,81.88,81.22,0.6599999999999966,-0.6099999999999994,80.35600000000001,80.7,79.54,1.1599999999999966,0.9199999999999875,81.054,81.87,80.63,1.240000000000009,0.28000000000000114,281226,430688,192018,238670,-73863
2017-04-30,81.192,82.03,79.88,2.1500000000000057,0.9300000000000068,81.87599999999999,82.36,81.6,0.7600000000000051,0.6400000000000006,80.548,81.47,79.71,1.7600000000000051,1.0699999999999932,81.39,82.08,80.65,1.4299999999999926,0.789999999999992,318830,557962,202044,355918,-61799
2017-05-07,82.074,82.46,81.55,0.9099999999999966,0.25,82.568,82.95,81.97,0.980000000000004,0.009999999999990905,81.382,81.89,80.9,0.9899999999999949,0.9899999999999949,82.084,82.56,81.52,1.0400000000000063,0.3499999999999943,297302,423031,208185,214846,-214846
2017-05-14,82.576,84.14,81.88,2.260000000000005,1.8200000000000074,83.38000000000001,84.68,82.23,2.450000000000003,1.4200000000000017,81.922,82.76,81.33,1.4300000000000068,0.7900000000000063,82.702,83.74,81.68,2.059999999999988,1.4000000000000057,343050,437265,259365,177900,91807
2017-05-21,84.898,86.09,83.72,2.3700000000000045,1.2600000000000051,85.488,86.09,84.32,1.7700000000000102,1.1600000000000108,84.31,85.14,83.2,1.9399999999999977,0.9299999999999926,84.87,85.89,84.17,1.7199999999999989,-0.010000000000005116,355947,566483,197197,369286,172916
2017-05-28,84.4425,84.92,84.17,0.75,0.75,85.1625,86.46,84.55,1.9099999999999966,1.9099999999999966,84.0525,84.72,83.43,1.289999999999992,0.7600000000000051,84.795,86.29,84.05,2.240000000000009,2.240000000000009,451535,511731,364854,146877,84639
2017-06-04,85.878,86.86,84.94,1.9200000000000017,-1.240000000000009,86.154,86.86,85.11,1.75,-1.4399999999999977,84.956,85.81,84.25,1.5600000000000023,-1.480000000000004,85.366,86.34,84.61,1.730000000000004,-1.6200000000000045,369223,417357,321237,96120,20322
2017-06-11,85.134,86.01,84.47,1.5400000000000063,1.5400000000000063,85.806,86.56,84.91,1.6500000000000057,1.6500000000000057,84.744,85.62,84.0,1.6200000000000045,1.6200000000000045,85.476,86.26,84.9,1.3599999999999994,1.3599999999999994,384389,689930,212012,477918,386958
2017-06-18,86.65,86.92,86.16,0.7600000000000051,0.45000000000000284,87.136,87.62,86.88,0.7400000000000091,0.730000000000004,86.178,86.55,86.0,0.5499999999999972,0.4899999999999949,86.87,87.18,86.41,0.7700000000000102,0.3200000000000074,476948,1009841,266165,743676,743676
2017-06-25,86.032,87.24,85.31,1.9299999999999926,-1.4399999999999977,86.558,87.76,85.88,1.8800000000000097,-1.1200000000000045,85.316,86.1,84.06,2.039999999999992,-0.6499999999999915,86.05799999999999,86.52,85.64,0.8799999999999955,-0.1799999999999926,408977,463101,309302,153799,52632
2017-07-02,85.93,86.34,85.21,1.1300000000000097,-1.1300000000000097,86.2375,86.62,85.53,1.0900000000000034,-0.9099999999999966,85.09,85.38,84.84,0.539999999999992,-0.1599999999999966,85.63,86.27,84.98,1.289999999999992,-1.039999999999992,485197,720367,237207,483160,236832
2017-07-09,85.21,85.63,84.74,0.8900000000000006,-0.23999999999999488,85.654,85.88,85.05,0.8299999999999983,-0.060000000000002274,84.67399999999999,85.22,84.14,1.0799999999999983,0.4299999999999926,84.932,85.64,84.48,1.1599999999999966,0.5799999999999983,313657,358672,244241,114431,-21751
2017-07-16,86.522,87.59,85.33,2.260000000000005,2.1500000000000057,87.514,88.16,86.32,1.8400000000000034,1.4300000000000068,86.188,87.44,85.07,2.3700000000000045,2.0400000000000063,86.93599999999999,87.51,86.0,1.5100000000000051,1.0900000000000034,423615,651794,231963,419831,-143879
2017-07-23,86.964,87.5,86.49,1.0100000000000051,-0.4099999999999966,87.528,87.97,86.82,1.1500000000000057,-0.25,86.394,87.09,85.87,1.2199999999999989,0.18000000000000682,86.99600000000001,87.68,86.29,1.3900000000000006,0.730000000000004,421492,505683,336990,168693,83934
2017-07-30,87.558,87.79,87.39,0.4000000000000057,-0.12000000000000455,87.976,88.11,87.79,0.3199999999999932,0.269999999999996,86.714,87.23,86.45,0.7800000000000011,-0.060000000000002274,87.402,87.82,86.47,1.3499999999999943,-0.8299999999999983,470280,597485,388437,209048,-46945
2017-08-06,86.45400000000001,87.38,85.68,1.6999999999999886,-0.8199999999999932,86.786,87.38,86.22,1.1599999999999966,-0.3200000000000074,85.848,86.26,85.26,1.0,-0.6400000000000006,86.304,86.83,85.99,0.8400000000000034,-0.1799999999999926,352685,530609,279378,251231,-67237
2017-08-13,87.068,87.5,86.4,1.0999999999999943,0.8199999999999932,87.626,87.89,87.34,0.5499999999999972,0.29999999999999716,86.558,86.81,86.28,0.5300000000000011,0.3399999999999892,87.322,87.39,87.24,0.15000000000000568,0.12000000000000455,430267,683377,290325,393052,-113384
2017-08-20,88.376,89.28,87.36,1.9200000000000017,1.6800000000000068,88.968,89.5,88.35,1.1500000000000057,0.9000000000000057,87.86,88.39,87.08,1.3100000000000023,1.1400000000000006,88.58,89.15,87.87,1.2800000000000011,0.8299999999999983,315714,454947,182196,272751,101073
2017-08-27,88.878,89.29,88.29,1.0,0.2600000000000051,89.256,89.97,88.88,1.0900000000000034,0.8599999999999994,88.464,89.24,88.02,1.2199999999999989,1.039999999999992,88.928,89.79,88.29,1.5,1.210000000000008,260106,362833,195331,167502,134690
2017-09-03,90.2825,90.5,90.08,0.4200000000000017,0.10000000000000853,90.5375,90.8,90.27,0.5300000000000011,-0.04000000000000625,88.6675,90.26,84.93,5.329999999999998,-4.36999999999999,89.2675,90.41,86.23,4.179999999999993,-3.8799999999999955,698071,1561934,356435,1205499,1158357
2017-09-10,87.258,88.67,86.32,2.3500000000000085,1.5400000000000063,88.242,89.08,87.14,1.9399999999999977,-0.7800000000000011,86.312,87.45,85.79,1.6599999999999966,1.6599999999999966,87.702,88.93,86.69,2.240000000000009,-0.7600000000000051,667415,766407,517462,248945,-43692
2017-09-17,52.738,88.17,43.67,44.5,-44.5,52.958,88.57,43.73,44.839999999999996,-44.839999999999996,52.254,87.28,42.93,44.35,-44.35,52.504,88.1,43.05,45.05,-45.05,829825,1152726,410538,742188,337174
2017-09-24,42.536,43.08,42.04,1.0399999999999991,-0.9899999999999949,42.734,43.18,42.19,0.990000000000002,-0.6199999999999974,42.286,42.83,41.84,0.9899999999999949,-0.8200000000000003,42.518,42.88,42.16,0.720000000000006,-0.3400000000000034,815025,1039152,604522,434630,404394
2017-10-01,42.9,43.38,42.41,0.970000000000006,0.7800000000000011,43.196,43.59,42.8,0.7900000000000063,0.6500000000000057,42.690000000000005,43.31,42.2,1.1099999999999994,0.6499999999999986,43.056000000000004,43.35,42.7,0.6499999999999986,0.5399999999999991,797335,1105526,441604,663922,-316424
2017-10-08,43.714,44.08,43.27,0.8099999999999952,0.8099999999999952,44.022000000000006,44.13,43.84,0.28999999999999915,0.28999999999999915,43.52,43.65,43.27,0.37999999999999545,0.25,43.775999999999996,43.91,43.63,0.27999999999999403,0.259999999999998,569781,832416,361882,470534,171874
