Date,ONCT_stock_Open_average,ONCT_stock_Open_max,ONCT_stock_Open_min,ONCT_stock_Open_volatility,ONCT_stock_Open_change,ONCT_stock_High_average,ONCT_stock_High_max,ONCT_stock_High_min,ONCT_stock_High_volatility,ONCT_stock_High_change,ONCT_stock_Low_average,ONCT_stock_Low_max,ONCT_stock_Low_min,ONCT_stock_Low_volatility,ONCT_stock_Low_change,ONCT_stock_Close_average,ONCT_stock_Close_max,ONCT_stock_Close_min,ONCT_stock_Close_volatility,ONCT_stock_Close_change,ONCT_stock_Volume_average,ONCT_stock_Volume_max,ONCT_stock_Volume_min,ONCT_stock_Volume_volatility,ONCT_stock_Volume_change
2016-05-29,48.3,49.7,45.5,4.200000000000003,-3.509999999999998,50.03,52.43,46.9,5.530000000000001,-5.530000000000001,43.7525,49.0,41.31,7.689999999999998,-7.689999999999998,47.425,49.7,45.5,4.200000000000003,-3.5,5456,8613,1783,6830,2885
2016-06-05,45.642,47.61,43.4,4.210000000000001,-4.210000000000001,47.006,48.84,45.5,3.3400000000000034,-3.3400000000000034,44.322,46.2,43.11,3.0900000000000034,-2.8000000000000043,45.92,47.6,44.8,2.8000000000000043,-2.8000000000000043,3898,6912,1720,5192,-2086
2016-06-12,43.988,45.5,42.0,3.5,-1.259999999999998,46.258,49.7,44.39,5.310000000000002,2.1000000000000014,42.008,42.02,42.0,0.020000000000003126,0.0,44.286,45.5,42.81,2.6899999999999977,-1.9899999999999949,5985,15437,1380,14057,-2235
2016-06-19,43.85,48.3,42.0,6.299999999999997,-2.950000000000003,47.068,49.0,43.75,5.25,-5.25,41.402,42.84,38.17,4.670000000000002,-4.670000000000002,43.612,47.59,42.0,5.590000000000003,-4.190000000000005,10931,20107,4361,15746,-7309
2016-06-26,40.444,44.1,37.8,6.300000000000004,-3.6700000000000017,42.04,44.1,41.29,2.8100000000000023,-2.1700000000000017,38.528,40.67,37.8,2.8700000000000045,0.7000000000000028,39.314,41.16,37.8,3.3599999999999994,0.7000000000000028,7543,15168,3736,11432,-10996
2016-07-03,40.989999999999995,41.32,40.04,1.2800000000000011,-1.259999999999998,41.3075,41.32,41.3,0.020000000000003126,0.010000000000005116,39.035000000000004,39.2,38.54,0.6600000000000037,0.6600000000000037,41.0725,41.3,40.6,0.6999999999999957,0.490000000000002,1707,3089,314,2775,313
2016-07-10,40.882,42.28,39.76,2.520000000000003,1.6700000000000017,42.7,44.1,40.6,3.5,2.1000000000000014,39.732,41.3,38.5,2.799999999999997,2.799999999999997,41.582,43.4,39.91,3.490000000000002,1.3999999999999986,4844,8193,1992,6201,-1349
2016-07-17,41.618,42.85,40.62,2.230000000000004,-2.0900000000000034,42.338,43.4,41.3,2.1000000000000014,-1.5500000000000043,40.646,41.3,39.42,1.8799999999999955,-1.8799999999999955,41.582,42.7,40.6,2.1000000000000014,-2.1000000000000014,1047,1470,475,995,529
2016-07-24,39.956,41.21,38.5,2.710000000000001,-1.5399999999999991,40.67,41.3,39.2,2.0999999999999943,-2.0999999999999943,38.09,38.88,37.8,1.0800000000000054,0.3399999999999963,39.27,40.6,38.15,2.450000000000003,-2.450000000000003,3849,7163,1819,5344,-5344
2016-07-31,37.774,38.5,35.99,2.509999999999998,0.7000000000000028,38.446,38.5,38.23,0.2700000000000031,0.0,35.568,37.1,35.0,2.1000000000000014,-0.03999999999999915,37.589999999999996,38.5,36.4,2.1000000000000014,0.3499999999999943,4648,11793,1541,10252,6938
2016-08-07,36.624,38.36,35.56,2.799999999999997,-1.6799999999999997,38.5,38.5,38.5,0.0,0.0,35.692,36.68,35.01,1.6700000000000017,0.9799999999999969,36.822,37.8,35.7,2.0999999999999943,2.0999999999999943,7149,20492,514,19978,-7605
2016-08-14,40.584,45.5,37.94,7.560000000000002,1.9500000000000028,43.564,45.61,40.6,5.009999999999998,4.890000000000001,38.386,41.3,36.48,4.82,2.720000000000006,41.48,45.5,38.5,7.0,1.3999999999999986,21117,49459,11589,37870,-4464
2016-08-21,41.35,42.7,39.2,3.5,-2.6999999999999957,43.738,48.03,41.86,6.170000000000002,-6.170000000000002,39.606,40.53,39.2,1.3299999999999983,-0.6999999999999957,40.542,42.0,39.2,2.799999999999997,1.1200000000000045,3511,4539,2032,2507,-1612
2016-08-28,42.01,43.4,40.6,2.799999999999997,0.04999999999999716,44.044,46.06,42.0,4.060000000000002,3.3599999999999994,39.946,40.6,39.22,1.3800000000000026,0.6799999999999997,40.588,42.0,39.9,2.1000000000000014,-0.980000000000004,8997,17060,1144,15916,15065
2016-09-04,45.7975,52.5,41.09,11.409999999999997,11.409999999999997,55.8575,78.34,43.75,34.59,12.100000000000001,45.097500000000004,51.1,41.09,10.009999999999998,10.009999999999998,49.0175,54.6,43.25,11.350000000000001,10.869999999999997,290070,1081501,7292,1074209,53167
2016-09-11,54.454,58.1,51.8,6.300000000000004,-6.300000000000004,54.99,58.8,52.79,6.009999999999998,-6.009999999999998,50.184,53.2,48.3,4.900000000000006,-4.050000000000004,52.418,53.9,49.49,4.409999999999997,-4.409999999999997,22419,41540,7144,34396,-13656
2016-09-18,52.766,54.53,51.8,2.730000000000004,1.470000000000006,54.318,54.6,53.9,0.7000000000000028,0.00999999999999801,50.958,52.16,50.41,1.75,0.39000000000000057,53.486,53.9,52.94,0.9600000000000009,0.6999999999999957,17153,35589,8221,27368,-24510
2016-09-25,52.726,53.42,51.8,1.6200000000000045,-0.8400000000000034,54.256,54.81,53.2,1.6099999999999994,0.030000000000001137,51.396,52.16,50.74,1.4199999999999946,-0.3499999999999943,53.158,54.81,52.08,2.730000000000004,1.6099999999999994,7890,12668,1908,10760,-9393
2016-10-02,55.196,57.65,53.2,4.449999999999996,3.5700000000000003,57.542,59.47,54.57,4.899999999999999,4.859999999999999,53.642,56.7,51.83,4.8700000000000045,4.200000000000003,56.416000000000004,59.43,52.5,6.93,5.490000000000002,11510,19540,4235,15305,3711
2016-10-09,58.592,60.13,56.35,3.780000000000001,1.1999999999999957,61.46,65.1,59.5,5.599999999999994,4.8999999999999915,56.916,58.11,56.0,2.1099999999999994,-0.7100000000000009,59.602000000000004,64.4,57.35,7.050000000000004,4.660000000000004,19036,24584,10588,13996,-1958
2016-10-16,63.96,66.5,60.27,6.229999999999997,-6.229999999999997,65.158,67.12,63.67,3.450000000000003,-3.450000000000003,60.604,63.0,57.67,5.329999999999998,-2.1799999999999997,62.19,65.02,58.81,6.209999999999994,-6.209999999999994,8100,16207,4139,12068,-12068
2016-10-23,58.694,60.2,56.7,3.5,-2.799999999999997,59.906,61.6,56.71,4.890000000000001,-4.890000000000001,56.708,58.79,52.5,6.289999999999999,-6.289999999999999,57.708,60.2,52.5,7.700000000000003,-7.700000000000003,8256,16248,3077,13171,8376
2016-10-30,52.226,53.2,50.4,2.8000000000000043,-2.1300000000000026,53.818,56.0,52.5,3.5,-2.799999999999997,49.47,50.41,49.0,1.4099999999999966,-0.46000000000000085,51.088,53.2,49.0,4.200000000000003,-1.6000000000000014,9366,15826,5405,10421,6252
2016-11-06,51.622,53.97,49.01,4.960000000000001,1.9500000000000028,56.838,61.59,51.8,9.790000000000006,7.0,50.736,52.64,49.0,3.6400000000000006,2.240000000000002,54.978,58.8,51.1,7.699999999999996,6.299999999999997,13177,32260,4301,27959,4805
2016-11-13,59.56,63.0,56.7,6.299999999999997,5.93,62.862,69.3,58.8,10.5,10.5,56.872,58.25,55.31,2.9399999999999977,2.9399999999999977,60.9,66.5,56.7,9.799999999999997,9.799999999999997,28943,78222,3620,74602,65198
2016-11-20,61.05,69.3,55.65,13.649999999999999,-12.589999999999996,62.8575,69.3,59.08,10.219999999999999,-10.219999999999999,55.515,59.5,52.99,6.509999999999998,-5.579999999999998,58.205,59.57,57.05,2.520000000000003,-0.8100000000000023,17374,35038,2390,32648,-22981
2016-11-27,57.36,60.9,54.6,6.299999999999997,-3.5,59.59,62.97,57.4,5.57,-5.57,54.602000000000004,56.0,53.21,2.789999999999999,-1.3900000000000006,55.79,57.05,54.6,2.4499999999999957,0.0,12833,35226,5074,30152,-27050
2016-12-04,48.552,54.46,45.92,8.54,-8.54,50.514,55.78,47.11,8.670000000000002,-6.920000000000002,44.8,45.57,43.51,2.0600000000000023,-0.6300000000000026,46.9,48.3,45.57,2.729999999999997,-1.3299999999999983,40608,64219,20780,43439,-34207
2016-12-11,48.664,52.01,44.94,7.07,4.060000000000002,50.526,52.43,49.0,3.4299999999999997,-3.4299999999999997,47.432,49.21,43.68,5.530000000000001,4.619999999999997,49.54,52.43,48.09,4.339999999999996,-4.060000000000002,33361,119707,8310,111397,-108916
2016-12-18,43.346000000000004,48.44,38.36,10.079999999999998,-10.079999999999998,43.696,48.44,38.99,9.449999999999996,-9.449999999999996,40.27,46.13,36.01,10.120000000000005,-9.380000000000003,41.635999999999996,46.41,38.08,8.329999999999998,-8.329999999999998,21002,37246,9611,27635,-3578
2016-12-25,38.209999999999994,38.83,37.73,1.1000000000000014,-0.07000000000000028,38.7225,39.2,38.22,0.980000000000004,-0.7700000000000031,37.144999999999996,37.8,36.12,1.6799999999999997,-0.8800000000000026,37.7475,38.22,36.96,1.259999999999998,-1.259999999999998,30150,46015,16671,29344,21453
2017-01-01,38.4825,41.02,36.12,4.900000000000006,3.289999999999999,39.917500000000004,41.02,37.87,3.1500000000000057,2.1700000000000017,36.677499999999995,38.0,35.22,2.780000000000001,2.1499999999999986,38.4475,40.6,36.4,4.200000000000003,2.450000000000003,9474,18524,2052,16472,-1904
2017-01-08,38.276,39.27,37.1,2.1700000000000017,0.4200000000000017,40.192,42.98,39.13,3.8499999999999943,3.8499999999999943,36.903999999999996,38.5,36.33,2.1700000000000017,2.1700000000000017,38.752,40.53,36.89,3.6400000000000006,3.6400000000000006,26349,42096,7864,34232,24423
2017-01-15,39.06,41.23,37.59,3.6399999999999935,-3.6399999999999935,39.8225,41.23,38.92,2.309999999999995,-2.309999999999995,37.239999999999995,38.15,36.4,1.75,-1.75,38.394999999999996,39.27,37.8,1.470000000000006,-0.9100000000000037,11464,17187,2835,14352,-11507
2017-01-22,37.772,42.14,35.7,6.439999999999998,4.340000000000003,39.5,43.61,36.82,6.789999999999999,4.340000000000003,36.104,37.03,35.56,1.4699999999999989,1.3299999999999983,38.238,41.51,35.98,5.530000000000001,5.18,12604,23356,2367,20989,-4620
2017-01-29,39.214,40.74,38.08,2.6600000000000037,-1.5399999999999991,40.166,41.3,39.34,1.9599999999999937,-0.8400000000000034,37.757999999999996,38.85,36.33,2.520000000000003,2.520000000000003,38.99,39.9,37.59,2.309999999999995,2.309999999999995,9152,17280,3809,13471,-3370
2017-02-05,38.842,39.13,38.22,0.9100000000000037,-0.3500000000000014,39.604,40.39,39.03,1.3599999999999994,-1.3599999999999994,38.284,39.09,37.8,1.2900000000000063,-0.35999999999999943,38.764,39.33,37.87,1.4600000000000009,-1.4400000000000048,3606,8549,1332,7217,-5484
2017-02-12,35.504,37.66,32.55,5.109999999999999,-5.109999999999999,36.217999999999996,37.66,34.23,3.4299999999999997,-3.4299999999999997,34.542,37.24,32.55,4.690000000000005,-4.690000000000005,34.86,37.52,32.9,4.6200000000000045,-4.6200000000000045,8567,19175,2306,16869,6739
2017-02-19,33.7325,34.44,32.9,1.5399999999999991,1.0200000000000031,34.545,35.0,34.16,0.8400000000000034,-0.4200000000000017,33.43,34.39,32.9,1.490000000000002,0.4200000000000017,34.095,34.58,33.67,0.9099999999999966,0.4399999999999977,5164,8958,2023,6935,-2501
2017-02-26,34.23,36.47,32.83,3.6400000000000006,0.6299999999999955,35.686,39.9,34.16,5.740000000000002,0.5600000000000023,32.83,33.6,31.57,2.030000000000001,0.3500000000000014,34.019999999999996,34.72,32.97,1.75,0.07000000000000028,38304,113828,4514,109314,-2128
2017-03-05,35.364,36.61,34.23,2.3800000000000026,2.3800000000000026,37.136,37.87,36.68,1.1899999999999977,0.03999999999999915,34.118,35.0,33.32,1.6799999999999997,1.6799999999999997,35.602000000000004,36.96,33.6,3.3599999999999994,-1.6099999999999994,15851,37289,2923,34366,-21149
2017-03-12,36.646,38.48,35.07,3.4099999999999966,1.1899999999999977,37.506,38.85,36.33,2.520000000000003,-0.4200000000000017,35.142,35.77,34.23,1.5400000000000063,0.29000000000000625,36.4,36.96,35.7,1.259999999999998,-0.3499999999999943,41994,45903,32206,13697,12245
2017-03-19,35.12,36.75,34.06,2.6899999999999977,-0.8400000000000034,35.926,38.29,34.65,3.6400000000000006,-1.2000000000000028,34.064,34.72,33.75,0.9699999999999989,-0.6999999999999957,34.846000000000004,35.63,33.95,1.6799999999999997,-0.3500000000000014,18719,43482,3745,39737,-21843
2017-03-26,35.467999999999996,37.66,34.58,3.0799999999999983,0.45000000000000284,36.176,37.73,34.58,3.1499999999999986,1.2600000000000051,34.314,35.0,33.6,1.3999999999999986,0.6999999999999957,34.972,36.75,33.95,2.799999999999997,0.3499999999999943,22989,64562,1704,62858,-32847
2017-04-02,34.646,36.05,33.18,2.8699999999999974,-2.710000000000001,34.916,36.4,33.18,3.219999999999999,-2.729999999999997,33.208,34.37,31.5,2.8699999999999974,-2.8699999999999974,33.584,35.14,31.5,3.6400000000000006,-3.6400000000000006,31600,46306,12997,33309,-17404
2017-04-09,31.22,31.92,30.1,1.8200000000000003,-1.8200000000000003,31.685000000000002,32.38,31.43,0.9500000000000028,-0.9500000000000028,30.16,31.5,29.41,2.09,-1.5599999999999987,30.6175,31.57,29.79,1.7800000000000011,-0.9800000000000004,6129,8436,1976,6460,-5663
2017-04-16,30.384,30.94,29.75,1.1900000000000013,-1.1900000000000013,31.216,31.5,30.43,1.0700000000000003,-0.21000000000000085,30.088,30.8,29.75,1.0500000000000007,-0.21999999999999886,30.322,30.81,29.75,1.0599999999999987,-0.9899999999999984,3400,5466,1011,4455,-1340
2017-04-23,29.526,29.75,29.26,0.48999999999999844,-0.48999999999999844,30.296,30.8,29.47,1.3300000000000018,0.07000000000000028,29.134,29.75,28.07,1.6799999999999997,-1.1900000000000013,29.866,30.8,29.35,1.4499999999999993,0.75,9431,25174,1798,23376,-10494
2017-04-30,31.402,33.11,30.03,3.0799999999999983,3.0799999999999983,32.802,33.39,31.5,1.8900000000000006,1.8900000000000006,31.164,32.34,30.03,2.3100000000000023,2.3100000000000023,32.634,33.32,31.36,1.9600000000000009,1.9600000000000009,7966,15972,4312,11660,-9251
2017-05-07,34.024,36.26,31.85,4.409999999999997,-1.1199999999999974,34.878,36.68,31.85,4.829999999999998,-4.829999999999998,32.354,35.91,28.7,7.209999999999997,-3.9899999999999984,33.502,36.68,30.03,6.649999999999999,-6.649999999999999,17308,53174,4175,48999,40675
2017-05-14,30.322,32.19,28.56,3.629999999999999,3.629999999999999,32.14,34.16,30.75,3.4099999999999966,-0.6400000000000006,29.372,29.89,28.56,1.3300000000000018,1.3300000000000018,30.856,32.13,29.82,2.3100000000000023,0.6300000000000026,42775,78721,10356,68365,-52894
2017-05-21,29.05,32.76,23.52,9.239999999999998,-6.859999999999999,30.266,32.94,24.73,8.209999999999997,-8.209999999999997,26.932,30.24,22.96,7.279999999999998,-6.789999999999999,27.874,31.5,23.59,7.91,-7.91,29137,58174,8003,50171,-21730
2017-05-28,22.575,24.22,21.0,3.219999999999999,-0.41999999999999815,24.16,25.9,22.23,3.669999999999998,-1.6799999999999997,21.4025,22.33,21.0,1.3299999999999983,1.3299999999999983,22.8125,24.29,21.35,2.9399999999999977,2.799999999999997,8356,10609,5877,4732,1669
2017-06-04,22.372,24.57,20.16,4.41,-3.780000000000001,23.12,25.06,21.63,3.4299999999999997,-3.1199999999999974,20.436,22.22,19.11,3.1099999999999994,-2.8299999999999983,22.092,23.87,20.44,3.4299999999999997,-2.240000000000002,35519,50437,26011,24426,15205
2017-06-11,32.732,40.25,24.29,15.96,9.030000000000001,38.206,43.68,34.44,9.240000000000002,-7.140000000000001,30.201999999999998,32.97,24.29,8.68,7.190000000000001,35.042,43.05,32.27,10.779999999999994,-10.779999999999994,2437168,7889705,228534,7661171,-7456369
2017-06-18,30.758,31.99,29.12,2.8699999999999974,-0.06999999999999673,32.102,34.23,30.45,3.7799999999999976,1.3999999999999986,29.442,30.94,28.07,2.870000000000001,0.8399999999999999,31.164,33.67,29.33,4.340000000000003,3.0100000000000016,98112,125110,65280,59830,32745
2017-06-25,35.714,39.55,33.39,6.159999999999997,6.159999999999997,38.346,44.17,34.58,9.590000000000003,5.18,33.952,36.78,31.15,5.630000000000003,2.719999999999999,36.736,39.9,34.16,5.740000000000002,2.8700000000000045,89916,182208,41019,141189,23654
2017-07-02,36.8375,37.8,36.12,1.6799999999999997,-0.5600000000000023,37.7,38.99,36.89,2.1000000000000014,2.1000000000000014,35.792500000000004,35.91,35.65,0.259999999999998,-0.12000000000000455,37.0375,38.57,36.08,2.490000000000002,1.6799999999999997,17562,21215,14385,6830,631
2017-07-09,38.652,40.25,37.37,2.8800000000000026,1.1300000000000026,39.97,41.23,38.29,2.9399999999999977,1.3999999999999986,37.54,37.94,36.75,1.1899999999999977,1.0799999999999983,38.906,39.97,37.8,2.1700000000000017,1.6099999999999994,21442,29584,8462,21122,9135
2017-07-16,38.888,39.69,37.79,1.8999999999999986,-0.21000000000000085,39.568,39.83,39.34,0.4899999999999949,-0.18999999999999773,37.714,38.71,35.77,2.9399999999999977,2.8699999999999974,39.242000000000004,39.55,38.78,0.769999999999996,0.4200000000000017,12971,29318,2944,26374,-14458
2017-07-23,39.412,40.04,38.79,1.25,-0.2700000000000031,40.124,40.59,39.91,0.6800000000000068,-0.6800000000000068,38.812,39.22,38.5,0.7199999999999989,-0.28000000000000114,39.606,40.04,39.06,0.9799999999999969,-0.9799999999999969,27051,39285,12365,26920,-2651
2017-07-30,38.836,39.13,38.57,0.5600000000000023,0.3500000000000014,39.242,39.48,39.06,0.4199999999999946,0.3499999999999943,38.09,38.76,37.1,1.6599999999999966,0.259999999999998,38.794000000000004,38.99,38.5,0.490000000000002,-0.07000000000000028,12898,23375,4189,19186,-18405
2017-08-06,39.256,40.6,38.64,1.9600000000000009,0.4200000000000017,40.786,41.1,40.11,0.990000000000002,0.7700000000000031,38.136,39.27,35.7,3.5700000000000003,3.5700000000000003,39.746,40.81,38.57,2.240000000000002,1.3299999999999983,18309,33280,5473,27807,-21812
2017-08-13,39.726,40.35,39.2,1.1499999999999986,-0.4099999999999966,40.46,40.81,39.9,0.9100000000000037,-0.9100000000000037,39.282000000000004,39.76,38.98,0.7800000000000011,-0.07000000000000028,39.9,40.53,39.41,1.1200000000000045,-0.28000000000000114,11277,18249,1952,16297,-754
2017-08-20,41.258,44.73,39.27,5.459999999999994,5.459999999999994,43.246,47.18,39.55,7.630000000000003,7.630000000000003,40.586,42.7,39.27,3.4299999999999997,2.5999999999999943,42.476,45.57,39.41,6.160000000000004,5.180000000000007,24478,41579,5176,36403,36403
2017-08-27,43.428,45.22,41.44,3.780000000000001,-0.14000000000000057,45.742,46.71,44.1,2.6099999999999994,-0.21000000000000085,42.63,44.38,41.44,2.940000000000005,-0.5600000000000023,44.254,46.13,42.63,3.5,0.27999999999999403,35645,69365,16803,52562,40446
2017-09-03,45.7775,49.56,43.32,6.240000000000002,4.830000000000005,49.91,57.4,45.43,11.969999999999999,11.969999999999999,44.9575,49.56,42.0,7.560000000000002,6.789999999999999,48.2825,54.32,42.77,11.549999999999997,11.549999999999997,61839,99885,34244,65641,65641
2017-09-10,57.134,65.94,53.83,12.11,-1.3999999999999986,61.686,67.98,55.09,12.89,-11.070000000000007,52.604,55.58,49.57,6.009999999999998,-2.9199999999999946,56.588,60.48,54.67,5.809999999999995,0.7000000000000028,119334,207851,37448,170403,-97014
2017-09-17,57.82,60.62,56.0,4.619999999999997,0.14000000000000057,60.472,62.25,58.52,3.729999999999997,3.009999999999998,56.588,59.01,54.39,4.619999999999997,1.3299999999999983,59.22,61.32,56.28,5.039999999999999,5.039999999999999,40064,83767,10250,73517,26761
2017-09-24,61.128,65.1,59.43,5.669999999999995,-0.9799999999999969,62.467999999999996,65.66,59.5,6.159999999999997,-6.159999999999997,59.188,60.34,58.01,2.3300000000000054,-2.3300000000000054,59.954,61.39,58.59,2.799999999999997,-2.3100000000000023,35513,50563,16004,34559,-7886
2017-10-01,57.525999999999996,59.01,55.93,3.0799999999999983,-2.0999999999999943,58.454,59.15,57.19,1.9600000000000009,-0.7099999999999937,55.778,56.7,53.9,2.8000000000000043,1.0500000000000043,57.315999999999995,58.8,55.79,3.009999999999998,1.5399999999999991,24326,42983,5494,37489,-37489
2017-10-08,57.762,59.15,56.35,2.799999999999997,1.6700000000000017,58.647999999999996,60.2,57.05,3.1500000000000057,1.6700000000000017,56.352,57.12,55.66,1.4600000000000009,-0.2700000000000031,57.106,59.36,55.93,3.4299999999999997,-0.5600000000000023,18780,32737,5164,27573,-2732
2017-10-15,56.324,58.23,54.32,3.9099999999999966,-2.719999999999999,56.728,58.23,55.65,2.5799999999999983,-2.4299999999999997,55.19,56.07,54.19,1.8800000000000026,-1.1099999999999994,55.72,57.26,54.74,2.519999999999996,-1.8200000000000003,6396,9768,3692,6076,114
2017-10-22,55.112,56.0,54.18,1.8200000000000003,0.9099999999999966,56.408,57.9,55.3,2.6000000000000014,-0.8400000000000034,54.288,55.23,52.78,2.4499999999999957,0.509999999999998,55.18,56.0,53.58,2.4200000000000017,0.0,13687,23978,4168,19810,4753
