Date,ANTM_stock_Open_average,ANTM_stock_Open_max,ANTM_stock_Open_min,ANTM_stock_Open_volatility,ANTM_stock_Open_change,ANTM_stock_High_average,ANTM_stock_High_max,ANTM_stock_High_min,ANTM_stock_High_volatility,ANTM_stock_High_change,ANTM_stock_Low_average,ANTM_stock_Low_max,ANTM_stock_Low_min,ANTM_stock_Low_volatility,ANTM_stock_Low_change,ANTM_stock_Close_average,ANTM_stock_Close_max,ANTM_stock_Close_min,ANTM_stock_Close_volatility,ANTM_stock_Close_change,ANTM_stock_Volume_average,ANTM_stock_Volume_max,ANTM_stock_Volume_min,ANTM_stock_Volume_volatility,ANTM_stock_Volume_change
2016-08-07,128.06,128.37,127.66,0.710000000000008,0.3499999999999943,129.246,131.26,128.35,2.9099999999999966,2.9099999999999966,127.48,127.6,127.08,0.519999999999996,0.5100000000000051,128.546,130.19,127.74,2.450000000000003,2.450000000000003,1586611,1968758,1276975,691783,412973
2016-08-14,129.258,129.68,129.05,0.6299999999999955,-0.5999999999999943,130.158,131.1,129.78,1.3199999999999932,-0.15000000000000568,128.668,128.9,128.16,0.7400000000000091,-0.2300000000000182,129.422,129.54,129.29,0.25,0.2300000000000182,1555633,1866642,1214270,652372,139780
2016-08-21,128.774,130.25,127.23,3.019999999999996,-2.4000000000000057,129.5,130.7,127.86,2.839999999999989,-2.839999999999989,127.442,129.35,124.53,4.819999999999993,-4.819999999999993,127.7,129.72,124.94,4.780000000000001,-4.780000000000001,1161552,1637690,677838,959852,959852
2016-08-28,124.56400000000001,125.46,123.51,1.9499999999999886,-1.3299999999999983,125.374,125.9,124.32,1.5800000000000125,-1.0,123.718,124.23,123.02,1.210000000000008,-1.1400000000000006,124.456,125.42,123.36,2.0600000000000023,0.05999999999998806,1673438,2475660,1212576,1263084,-1263084
2016-09-04,125.1125,126.93,123.72,3.210000000000008,2.8300000000000125,126.6825,128.18,124.9,3.280000000000001,3.280000000000001,124.77,126.52,123.1,3.4200000000000017,2.759999999999991,126.175,127.67,124.29,3.3799999999999955,2.5999999999999943,1871452,2126475,1390256,736219,662070
2016-09-11,124.918,126.39,123.21,3.180000000000007,-2.019999999999996,126.488,128.86,124.89,3.970000000000013,-2.170000000000016,123.778,125.59,122.52,3.0700000000000074,-1.7199999999999989,125.26,128.58,123.29,5.290000000000006,-3.0600000000000165,1787576,2282261,1404148,878113,114403
2016-09-18,127.008,128.82,125.39,3.4299999999999926,2.4099999999999966,128.086,129.62,126.71,2.910000000000011,1.7099999999999937,126.096,127.84,124.98,2.8599999999999994,1.2999999999999972,127.13,128.59,125.76,2.8299999999999983,0.2400000000000091,1425793,1773048,1096265,676783,-345158
2016-09-25,126.072,127.19,125.09,2.0999999999999943,-0.6200000000000045,126.748,127.9,125.83,2.0700000000000074,-0.6500000000000057,124.878,126.24,124.01,2.2299999999999898,-0.8499999999999943,125.798,127.37,124.93,2.4399999999999977,0.23000000000000398,1230357,1968246,1005859,962387,962387
2016-10-02,122.962,124.74,122.13,2.6099999999999994,-2.4599999999999937,123.472,125.32,122.57,2.75,-2.5799999999999983,121.518,122.58,120.78,1.7999999999999972,-1.7999999999999972,122.332,122.9,121.9,1.0,-1.0,1712612,1967847,1519981,447866,-78769
2016-10-09,122.114,124.68,120.32,4.360000000000014,-1.1599999999999966,123.06400000000001,124.94,121.28,3.6599999999999966,-3.1299999999999955,120.92,122.34,119.79,2.549999999999997,-1.5900000000000034,121.928,124.8,120.85,3.950000000000003,-3.7099999999999937,1493177,1934091,1280818,653273,-82210
2016-10-16,122.094,123.78,120.02,3.760000000000005,2.6700000000000017,123.626,125.57,120.95,4.61999999999999,2.769999999999996,121.012,123.35,117.5,5.849999999999994,4.420000000000002,122.558,124.03,118.28,5.75,5.219999999999999,1824316,3201091,1170511,2030580,-1972975
2016-10-23,124.034,124.47,123.1,1.3700000000000045,-1.1300000000000097,124.63,125.45,123.13,2.3200000000000074,-1.8100000000000023,123.128,123.86,121.45,2.4099999999999966,-2.4099999999999966,123.654,124.5,121.62,2.8799999999999955,-2.8699999999999903,1258845,1948179,851744,1096435,1096435
2016-10-30,121.34,123.48,117.76,5.719999999999999,-1.6799999999999926,123.026,124.58,121.24,3.3400000000000034,-1.7600000000000051,118.40599999999999,121.44,114.85,6.590000000000003,-2.269999999999996,120.318,122.99,117.42,5.569999999999993,-2.569999999999993,2292222,3477535,1304258,2173277,457403
2016-11-06,125.546,133.55,120.4,13.150000000000006,12.52000000000001,130.014,135.01,123.93,11.079999999999984,11.079999999999984,124.362,131.38,118.42,12.959999999999994,11.030000000000001,129.324,133.86,123.49,10.370000000000019,10.190000000000012,2810659,4356413,1806504,2549909,447605
2016-11-13,137.606,140.02,133.8,6.219999999999999,3.589999999999975,139.41,142.62,137.59,5.030000000000001,-1.1599999999999966,135.852,137.9,132.65,5.25,2.3499999999999943,137.72799999999998,138.6,135.35,3.25,-3.25,1943568,2502226,1391497,1110729,58360
2016-11-20,139.8475,143.62,136.0,7.6200000000000045,7.6200000000000045,142.07999999999998,145.21,137.88,7.3300000000000125,7.3300000000000125,139.12,142.82,135.68,7.139999999999986,7.139999999999986,141.7575,144.74,137.36,7.3799999999999955,7.3799999999999955,1706306,2694903,1204086,1490817,27391
2016-11-27,144.138,145.51,142.38,3.1299999999999955,0.9499999999999886,146.088,147.43,145.19,2.240000000000009,2.240000000000009,142.76399999999998,144.67,141.82,2.8499999999999943,1.9399999999999977,144.264,145.28,142.53,2.75,1.8599999999999852,2086486,2545361,1418118,1127243,-516186
2016-12-04,145.06,147.0,143.54,3.460000000000008,1.9399999999999977,146.10999999999999,147.5,144.92,2.5800000000000125,1.4699999999999989,143.27200000000002,144.36,142.71,1.6500000000000057,1.5900000000000034,145.066,146.61,143.55,3.0600000000000023,1.789999999999992,1267019,1858940,960552,898388,-798543
2016-12-11,145.594,146.61,144.35,2.2600000000000193,-0.8700000000000045,146.238,147.25,145.47,1.7800000000000011,-0.12000000000000455,143.666,145.07,142.7,2.3700000000000045,0.9000000000000057,145.238,146.58,143.67,2.910000000000025,-0.3299999999999841,1384789,1874814,1075417,799397,531908
2016-12-18,145.65800000000002,146.91,144.83,2.079999999999984,-0.9799999999999898,146.844,148.26,145.46,2.799999999999983,-0.9399999999999977,144.254,144.94,143.86,1.079999999999984,-0.3199999999999932,145.624,147.66,144.58,3.079999999999984,1.1400000000000148,950559,1449346,428757,1020589,-537693
2016-12-25,145.35,146.02,144.75,1.2700000000000102,-1.1400000000000148,146.29749999999999,147.14,145.5,1.6399999999999864,-1.6399999999999864,144.215,145.41,143.11,2.299999999999983,-2.299999999999983,144.6175,145.68,143.77,1.9099999999999966,-1.9099999999999966,742244,1086082,361097,724985,724985
2017-01-01,143.6575,144.54,142.68,1.8599999999999852,-0.1599999999999966,144.82,145.89,143.85,2.039999999999992,-0.020000000000010232,141.91,143.28,140.5,2.780000000000001,2.780000000000001,143.8025,144.57,143.05,1.5199999999999818,1.1099999999999852,1382008,1645953,1105617,540336,-420337
2017-01-08,144.992,148.37,142.39,5.980000000000018,5.1299999999999955,147.18800000000002,149.58,143.74,5.840000000000003,5.840000000000003,144.048,147.41,142.04,5.3700000000000045,4.949999999999989,146.336,148.53,142.79,5.740000000000009,5.740000000000009,1382838,2013817,907110,1106707,498090
2017-01-15,147.64499999999998,149.02,146.95,2.0700000000000216,1.8300000000000125,149.46,151.99,147.85,4.140000000000015,3.9399999999999977,146.18,149.0,144.44,4.560000000000002,3.6899999999999977,148.1775,150.63,146.75,3.8799999999999955,3.8799999999999955,1692407,2091115,957020,1134095,1004385
2017-01-22,151.376,153.08,150.0,3.0800000000000125,3.0500000000000114,153.15800000000002,154.61,150.6,4.010000000000019,3.640000000000015,150.054,152.02,146.78,5.240000000000009,5.240000000000009,151.97,153.71,150.16,3.5500000000000114,3.1899999999999977,1764630,2051403,1434797,616606,-291131
2017-01-29,156.48,160.0,154.37,5.6299999999999955,4.130000000000024,158.47,161.8,154.48,7.320000000000022,7.320000000000022,154.656,158.32,151.77,6.549999999999983,6.159999999999997,157.17,160.79,154.14,6.650000000000006,4.900000000000006,2756894,4345162,1988812,2356350,-254920
2017-02-05,159.0,162.38,157.4,4.97999999999999,3.680000000000007,160.65800000000002,162.49,159.11,3.3799999999999955,2.4899999999999807,157.252,160.19,155.35,4.840000000000003,4.02000000000001,159.6,162.32,156.81,5.509999999999991,5.509999999999991,1861785,2565124,1341821,1223303,-233248
2017-02-12,162.476,163.03,161.78,1.25,-1.1999999999999886,164.432,165.88,163.25,2.6299999999999955,-0.9699999999999989,160.66,161.76,159.64,2.1200000000000045,-1.3600000000000136,162.71,163.77,160.25,3.5200000000000102,-3.2700000000000102,2635703,4396706,1383946,3012760,918872
2017-02-19,162.8725,163.95,160.74,3.2099999999999795,2.9899999999999807,164.265,164.48,163.9,0.5799999999999841,-0.5799999999999841,161.8025,163.21,160.28,2.930000000000007,0.9099999999999966,163.81,164.22,163.27,0.9499999999999886,-0.38999999999998636,1285885,2211958,845925,1366033,-1255952
2017-02-26,165.292,166.81,163.39,3.420000000000016,2.460000000000008,166.78,169.2,165.19,4.009999999999991,0.9399999999999977,164.558,166.1,162.85,3.25,2.2600000000000193,165.734,166.97,164.82,2.1500000000000057,1.0900000000000034,1550614,2423578,992400,1431178,-469075
2017-03-05,165.742,166.67,164.71,1.9599999999999795,1.9599999999999795,166.898,167.59,166.33,1.259999999999991,1.259999999999991,165.048,165.37,164.0,1.3700000000000045,1.3700000000000045,166.018,166.41,165.65,0.7599999999999909,0.5699999999999932,1592754,2218751,949562,1269189,-1120685
2017-03-12,167.226,169.2,165.97,3.2299999999999898,2.5800000000000125,168.884,170.79,167.2,3.5900000000000034,1.670000000000016,165.538,167.06,163.19,3.8700000000000045,1.4099999999999966,167.662,169.2,165.18,4.019999999999982,1.0300000000000011,1670483,1993145,1279434,713711,84862
2017-03-19,167.194,168.32,165.88,2.4399999999999977,-2.4399999999999977,167.75,168.5,166.94,1.5600000000000023,-1.3599999999999852,164.934,166.65,161.54,5.110000000000014,-5.110000000000014,165.83,167.59,162.75,4.840000000000003,-4.840000000000003,1641230,2199208,1268864,930344,930344
2017-03-26,163.602,166.59,160.51,6.0800000000000125,6.0800000000000125,165.588,167.83,162.34,5.490000000000009,4.6299999999999955,162.79,164.93,158.66,6.27000000000001,6.27000000000001,164.846,167.08,162.19,4.890000000000015,3.1899999999999977,1408820,2355785,1019853,1335932,-1068047
2017-04-02,165.816,166.63,164.63,2.0,-0.7400000000000091,167.008,167.62,166.22,1.4000000000000057,-0.710000000000008,164.742,165.35,163.87,1.4799999999999898,-0.2699999999999818,165.82399999999998,166.49,164.75,1.740000000000009,-0.2300000000000182,1098159,1489162,858796,630366,-394549
2017-04-09,166.235,166.94,165.41,1.5300000000000011,0.5300000000000011,167.5125,168.72,166.4,2.319999999999993,-2.319999999999993,165.2575,165.73,164.65,1.079999999999984,-0.7599999999999909,166.5725,167.44,164.99,2.4499999999999886,-2.4499999999999886,1109678,1264155,1042860,221295,208182
2017-04-16,167.53,170.0,165.51,4.490000000000009,2.490000000000009,168.66,170.18,167.31,2.8700000000000045,1.460000000000008,165.846,166.5,164.91,1.5900000000000034,1.5900000000000034,167.194,168.07,166.37,1.6999999999999886,0.8600000000000136,1184672,1761548,900827,860721,324254
2017-04-23,174.022,180.27,169.29,10.980000000000018,7.140000000000015,177.356,184.45,169.89,14.560000000000002,9.26000000000002,173.076,177.85,168.17,9.680000000000007,7.660000000000025,175.218,179.03,168.41,10.620000000000005,9.47999999999999,2225956,3561085,1004279,2556806,736866
2017-04-30,180.05,180.82,178.5,2.319999999999993,2.319999999999993,181.178,181.95,179.64,2.3100000000000023,1.8600000000000136,178.572,179.48,176.85,2.6299999999999955,2.3700000000000045,180.12,181.27,179.2,2.0700000000000216,1.1000000000000227,1186935,1297565,980653,316912,11193
2017-05-07,179.932,181.27,177.92,3.3500000000000227,0.6300000000000239,181.89,183.79,180.29,3.5,2.4000000000000057,178.75,180.72,177.51,3.210000000000008,1.6299999999999955,180.37,182.72,177.73,4.990000000000009,1.6099999999999852,1412928,2222456,826441,1396015,174017
2017-05-14,179.066,182.18,176.1,6.0800000000000125,-3.719999999999999,180.512,182.79,178.04,4.75,-4.75,177.246,179.6,175.17,4.430000000000007,-3.7299999999999898,178.466,182.3,176.12,6.180000000000007,-5.890000000000015,1575490,1938485,1321267,617218,536969
2017-05-21,178.77,181.93,176.49,5.439999999999998,5.030000000000001,180.364,183.13,177.04,6.090000000000003,6.090000000000003,177.716,180.6,174.96,5.639999999999986,5.639999999999986,179.774,183.08,176.5,6.5800000000000125,6.5800000000000125,1424766,1709918,897951,811967,-763602
2017-05-28,183.85999999999999,187.13,181.7,5.430000000000007,5.430000000000007,186.3425,188.28,184.09,4.189999999999998,3.280000000000001,182.6625,185.86,180.85,5.010000000000019,5.010000000000019,185.235,187.69,182.35,5.340000000000003,4.260000000000019,1620494,1930836,1230471,700365,-282645
2017-06-04,187.512,188.37,186.49,1.8799999999999955,1.0200000000000102,188.81,189.3,187.88,1.420000000000016,0.8100000000000023,186.298,186.63,186.01,0.6200000000000045,0.21000000000000796,187.436,188.33,186.69,1.6400000000000148,0.22999999999998977,1460863,1880564,928616,951948,951948
2017-06-11,187.62,189.36,186.73,2.630000000000024,2.140000000000015,188.742,190.26,187.31,2.9499999999999886,2.9499999999999886,186.25,188.47,183.1,5.3700000000000045,5.3700000000000045,188.276,189.96,186.74,3.219999999999999,3.219999999999999,1269186,1864260,777040,1087220,59970
2017-06-18,192.216,194.04,190.33,3.7099999999999795,3.7099999999999795,193.726,194.94,192.85,2.0900000000000034,1.1899999999999977,190.82399999999998,192.13,189.91,2.219999999999999,-0.03999999999999204,192.068,193.36,190.17,3.190000000000026,-2.5700000000000216,2236601,3143653,1806946,1336707,1151160
2017-06-25,188.77,190.2,187.49,2.7099999999999795,-2.7099999999999795,189.424,190.81,188.85,1.960000000000008,-1.960000000000008,186.864,187.4,186.49,0.9099999999999966,0.21000000000000796,187.756,188.15,187.17,0.9800000000000182,-0.020000000000010232,1740293,2230828,1306020,924808,-196661
2017-07-02,190.175,191.0,189.21,1.789999999999992,1.789999999999992,191.595,192.24,191.04,1.200000000000017,1.0600000000000023,189.1875,190.01,188.35,1.6599999999999966,1.6599999999999966,190.685,191.61,189.6,2.0100000000000193,2.0100000000000193,1026207,1397565,780722,616843,-34592
2017-07-09,192.144,193.38,190.95,2.430000000000007,1.5300000000000011,193.352,194.38,192.66,1.7199999999999989,0.46999999999999886,191.118,191.63,190.55,1.079999999999984,0.9799999999999898,192.574,193.54,192.1,1.4399999999999977,0.4399999999999977,1173395,1283855,1006583,277272,117956
2017-07-16,191.08599999999998,192.67,189.81,2.859999999999985,-2.569999999999993,191.95,193.25,191.15,2.0999999999999943,-1.6099999999999852,189.768,191.6,188.01,3.5900000000000034,-1.6099999999999852,190.634,192.09,189.45,2.640000000000015,-1.4399999999999977,1261140,1842121,942275,899846,285601
2017-07-23,186.472,192.0,181.19,10.810000000000002,-7.300000000000011,189.058,192.8,184.94,7.860000000000014,-3.259999999999991,184.804,190.29,179.56,10.72999999999999,-7.469999999999999,187.576,191.0,183.52,7.47999999999999,-3.210000000000008,1716392,2605064,1139394,1465670,161670
2017-07-30,188.618,192.5,186.49,6.009999999999991,4.680000000000007,190.118,192.5,188.17,4.3300000000000125,4.300000000000011,187.446,189.86,186.02,3.8400000000000034,3.730000000000018,188.75,191.44,186.21,5.22999999999999,4.269999999999982,1195411,1366784,967628,399156,-399156
2017-08-06,191.042,191.95,190.33,1.6199999999999761,0.1699999999999875,192.37800000000001,193.36,190.75,2.6100000000000136,-0.789999999999992,189.66,191.07,188.92,2.1500000000000057,-0.3400000000000034,190.918,192.85,189.43,3.4199999999999875,-1.1800000000000068,1060551,1226864,811279,415585,401134
2017-08-13,192.328,193.7,190.22,3.4799999999999898,2.2299999999999898,193.33599999999998,194.58,192.22,2.3600000000000136,0.22999999999998977,191.378,193.04,190.22,2.819999999999993,0.47999999999998977,192.126,193.35,191.02,2.329999999999984,-0.28999999999999204,905825,1061167,822190,238977,121432
2017-08-20,193.464,195.22,191.3,3.9199999999999875,2.289999999999992,195.052,196.48,193.15,3.329999999999984,1.4000000000000057,192.334,193.69,191.08,2.609999999999985,1.509999999999991,193.746,195.23,192.68,2.549999999999983,-0.28999999999999204,1306304,1548506,1114140,434366,159366
2017-08-27,193.62,196.04,192.71,3.329999999999984,3.0,195.416,197.57,193.86,3.7099999999999795,3.019999999999982,193.002,195.65,191.48,4.170000000000016,2.950000000000017,194.456,197.43,191.5,5.930000000000007,3.950000000000017,1587844,2436990,916443,1520547,-660224
2017-09-03,194.92,197.6,192.71,4.889999999999986,-3.7099999999999795,196.515,198.98,193.94,5.039999999999992,-3.969999999999999,193.0975,195.66,191.88,3.780000000000001,-3.319999999999993,194.32999999999998,197.18,192.64,4.5400000000000205,-3.3300000000000125,1427660,1825531,1160939,664592,-214940
2017-09-10,191.266,195.89,186.3,9.589999999999975,-8.849999999999994,192.382,196.14,187.89,8.25,-8.25,188.386,193.89,184.68,9.20999999999998,-9.20999999999998,189.65,195.95,186.59,9.359999999999985,-9.359999999999985,2004164,2707897,1340168,1367729,1233291
2017-09-17,184.336,187.18,181.39,5.7900000000000205,-3.680000000000007,185.554,187.52,183.53,3.990000000000009,-1.740000000000009,181.63400000000001,184.98,179.4,5.579999999999984,-4.269999999999982,183.258,185.0,181.44,3.5600000000000023,-2.1399999999999864,2511556,3737834,1637071,2100763,376248
2017-09-24,185.076,189.39,182.25,7.139999999999986,6.3799999999999955,187.466,190.14,184.97,5.1699999999999875,4.530000000000001,184.012,187.81,181.14,6.670000000000016,6.670000000000016,186.378,189.88,181.5,8.379999999999995,8.379999999999995,1837953,2457575,1259258,1198317,-785603
2017-10-01,192.476,193.5,191.19,2.3100000000000023,1.8599999999999852,193.644,194.87,191.78,3.0900000000000034,2.359999999999985,191.702,193.23,190.0,3.2299999999999898,2.6699999999999875,192.78,193.42,191.11,2.309999999999974,2.109999999999985,1111951,1519955,848050,671905,-671905
