Date,IX_stock_Open_average,IX_stock_Open_max,IX_stock_Open_min,IX_stock_Open_volatility,IX_stock_Open_change,IX_stock_High_average,IX_stock_High_max,IX_stock_High_min,IX_stock_High_volatility,IX_stock_High_change,IX_stock_Low_average,IX_stock_Low_max,IX_stock_Low_min,IX_stock_Low_volatility,IX_stock_Low_change,IX_stock_Close_average,IX_stock_Close_max,IX_stock_Close_min,IX_stock_Close_volatility,IX_stock_Close_change,IX_stock_Volume_average,IX_stock_Volume_max,IX_stock_Volume_min,IX_stock_Volume_volatility,IX_stock_Volume_change
2016-05-15,69.166,69.48,68.28,1.2000000000000028,0.13000000000000966,69.628,69.95,68.59,1.3599999999999994,-0.09000000000000341,68.994,69.45,68.07,1.3800000000000097,0.12000000000000455,69.272,69.66,68.54,1.1199999999999903,-0.06999999999999318,22455,49336,14101,35235,35235
2016-05-22,69.23,69.97,68.53,1.4399999999999977,-0.730000000000004,69.538,70.46,68.9,1.559999999999988,-0.519999999999996,69.092,69.8,68.53,1.269999999999996,-0.4099999999999966,69.384,70.15,68.9,1.25,-0.14000000000000057,24084,42865,13409,29456,5177
2016-05-29,68.58500000000001,69.29,67.93,1.3599999999999994,-1.3599999999999994,68.7625,69.51,68.22,1.2900000000000063,-1.2900000000000063,68.1275,68.69,67.31,1.3799999999999955,-1.3599999999999994,68.5275,69.0,68.04,0.9599999999999937,-0.8799999999999955,38071,63520,14521,48999,34636
2016-06-05,68.162,68.69,67.01,1.6799999999999926,-1.4899999999999949,68.396,69.01,67.01,2.0,-1.7999999999999972,67.866,68.69,66.1,2.5900000000000034,-2.1500000000000057,68.108,68.81,66.45,2.3599999999999994,-1.9299999999999926,28351,45952,15142,30810,-19018
2016-06-12,65.12599999999999,65.82,64.44,1.3799999999999955,0.14000000000000057,65.6,66.15,64.91,1.240000000000009,0.2599999999999909,64.642,65.4,63.82,1.5800000000000054,0.030000000000001137,65.19,65.66,64.72,0.9399999999999977,0.8499999999999943,124546,206650,49947,156703,125543
2016-06-19,67.592,68.91,65.92,2.989999999999995,-1.7099999999999937,68.08,69.32,66.65,2.6699999999999875,-1.6199999999999903,67.176,68.62,65.61,3.010000000000005,-1.7000000000000028,67.306,69.14,65.61,3.530000000000001,-1.7600000000000051,116012,186507,38710,147797,45852
2016-06-26,63.248,64.08,62.45,1.6299999999999955,0.46000000000000085,63.552,64.45,62.5,1.9500000000000028,0.9799999999999969,62.722,63.92,61.38,2.539999999999999,1.9299999999999997,63.23,64.36,62.15,2.210000000000001,1.3500000000000014,44203,75557,21315,54242,-54242
2016-07-03,63.285,65.21,62.47,2.739999999999995,-2.739999999999995,63.6625,65.29,62.8,2.490000000000009,-1.8700000000000045,62.8825,64.74,62.12,2.6199999999999974,-2.269999999999996,63.352500000000006,64.76,62.52,2.240000000000002,-1.3800000000000026,170733,324123,43419,280704,280704
2016-07-10,67.894,69.48,65.01,4.469999999999999,4.469999999999999,68.312,69.48,66.42,3.0600000000000023,3.0600000000000023,67.672,69.17,65.01,4.159999999999997,4.159999999999997,68.13799999999999,69.33,66.22,3.1099999999999994,3.1099999999999994,52255,135899,24449,111450,-111450
2016-07-17,68.724,69.43,67.81,1.6200000000000045,-0.36000000000001364,68.906,69.55,68.19,1.3599999999999994,-0.3499999999999943,68.536,69.23,67.79,1.4399999999999977,-0.2600000000000051,68.76599999999999,69.46,68.1,1.3599999999999994,-0.4299999999999926,37124,81863,17570,64293,-64293
2016-07-24,69.124,70.02,68.61,1.4099999999999966,1.1799999999999926,69.29,70.36,68.84,1.519999999999996,1.519999999999996,68.66799999999999,69.92,68.13,1.7900000000000063,1.6700000000000017,69.042,70.17,68.48,1.6899999999999977,1.6899999999999977,25639,31286,15715,15571,4183
2016-07-31,68.008,69.83,66.24,3.5900000000000034,-1.5799999999999983,68.49600000000001,70.45,67.4,3.049999999999997,-1.9000000000000057,67.74,69.83,66.14,3.6899999999999977,-1.6499999999999915,68.136,69.93,66.84,3.0900000000000034,-1.460000000000008,24401,33566,14465,19101,6926
2016-08-07,70.82,71.57,69.88,1.6899999999999977,1.0799999999999983,71.112,72.06,70.12,1.9399999999999977,0.9399999999999977,70.55199999999999,71.57,69.0,2.569999999999993,1.7900000000000063,70.77799999999999,71.85,69.22,2.6299999999999955,1.7399999999999949,45953,134292,21623,112669,-112667
2016-08-14,71.788,72.49,71.05,1.4399999999999977,0.4200000000000017,72.16799999999999,72.88,71.16,1.7199999999999989,0.7900000000000063,71.52799999999999,72.16,70.85,1.3100000000000023,-0.1599999999999966,72.01599999999999,72.77,70.96,1.8100000000000023,0.769999999999996,39127,54539,17403,37136,37136
2016-08-21,70.754,72.05,69.38,2.6700000000000017,-2.6700000000000017,71.018,72.75,69.64,3.1099999999999994,-3.1099999999999994,70.416,71.68,68.71,2.970000000000013,-2.970000000000013,70.738,72.46,68.99,3.469999999999999,-3.469999999999999,59054,85271,34813,50458,-50458
2016-08-28,72.176,75.21,69.79,5.4199999999999875,5.4199999999999875,72.584,75.35,69.96,5.390000000000001,5.390000000000001,71.914,75.01,69.71,5.300000000000011,5.300000000000011,72.24600000000001,75.23,69.76,5.469999999999999,5.469999999999999,43006,88249,25593,62656,-9669
2016-09-04,75.13499999999999,76.2,74.3,1.9000000000000057,-1.25,75.305,76.2,74.56,1.6400000000000006,-1.25,74.7225,75.41,73.86,1.5499999999999972,-1.5100000000000051,74.9725,75.8,74.14,1.6599999999999966,-1.6599999999999966,33227,50782,19698,31084,16028
2016-09-11,71.998,72.61,71.4,1.2099999999999937,-1.1200000000000045,72.426,73.52,71.54,1.9799999999999898,-1.9799999999999898,71.45400000000001,72.11,71.09,1.019999999999996,-1.019999999999996,72.048,73.42,71.17,2.25,-2.25,61129,116150,33609,82541,58195
2016-09-18,73.946,75.85,71.86,3.989999999999995,3.030000000000001,74.148,76.0,72.16,3.8400000000000034,2.960000000000008,73.482,75.16,71.54,3.6199999999999903,3.25,73.714,75.34,71.66,3.680000000000007,3.240000000000009,30117,54075,16416,37659,-6645
2016-09-25,74.332,75.49,73.71,1.7800000000000011,-0.7000000000000028,74.91799999999999,75.77,73.98,1.789999999999992,-1.230000000000004,74.006,74.75,73.34,1.4099999999999966,-0.8100000000000023,74.594,75.69,73.9,1.789999999999992,-0.6700000000000017,68799,115794,40250,75544,-75544
2016-10-02,71.09,71.52,70.63,0.8900000000000006,-0.8599999999999994,71.28399999999999,71.72,70.63,1.0900000000000034,-1.0900000000000034,70.524,71.11,69.63,1.480000000000004,-1.480000000000004,70.918,71.46,70.2,1.259999999999991,-1.259999999999991,53234,96925,26956,69969,-24403
2016-10-09,69.86200000000001,70.68,69.29,1.3900000000000006,-0.980000000000004,70.062,71.13,69.39,1.7399999999999949,-1.1700000000000017,69.376,70.55,68.43,2.1199999999999903,-1.0600000000000023,69.694,70.71,69.18,1.529999999999987,-1.039999999999992,42967,82437,27304,55133,-55133
2016-10-16,70.284,70.84,69.94,0.9000000000000057,0.009999999999990905,70.58800000000001,71.12,69.98,1.1400000000000006,0.6799999999999926,70.11,70.71,69.6,1.1099999999999994,0.37000000000000455,70.38,70.81,69.69,1.1200000000000045,0.7199999999999989,18955,25379,14488,10891,-4095
2016-10-23,74.36,79.55,70.2,9.349999999999994,9.349999999999994,74.88,80.12,70.39,9.730000000000004,9.730000000000004,74.19200000000001,79.52,70.0,9.519999999999996,9.519999999999996,74.6,79.97,70.14,9.829999999999998,9.829999999999998,67463,108197,16421,91776,83329
2016-10-30,78.33800000000001,79.58,77.06,2.519999999999996,-2.519999999999996,78.506,79.59,77.36,2.230000000000004,-2.230000000000004,77.776,79.06,76.76,2.299999999999997,-2.299999999999997,77.976,79.18,76.9,2.280000000000001,-2.280000000000001,32782,39466,24219,15247,15247
2016-11-06,78.516,80.13,77.3,2.8299999999999983,2.7299999999999898,79.222,80.45,77.78,2.6700000000000017,2.6700000000000017,78.278,79.95,77.17,2.780000000000001,2.6000000000000085,78.89999999999999,80.39,77.71,2.680000000000007,2.680000000000007,35772,62145,17586,44559,-25400
2016-11-13,80.364,80.95,79.7,1.25,-0.6799999999999926,80.786,81.64,79.7,1.9399999999999977,-1.009999999999991,80.068,80.82,79.19,1.6299999999999955,-0.980000000000004,80.52199999999999,81.63,79.39,2.239999999999995,-1.0699999999999932,51495,111233,24107,87126,-42939
2016-11-20,79.17,79.4,78.74,0.6600000000000108,-0.5700000000000074,79.53999999999999,80.05,78.74,1.3100000000000023,-0.8299999999999983,78.9925,79.34,78.14,1.2000000000000028,-1.1200000000000045,79.36,79.96,78.23,1.7299999999999898,-1.3399999999999892,18907,23362,16197,7165,-22
2016-11-27,78.708,79.73,76.87,2.8599999999999994,-2.539999999999992,79.174,80.32,77.41,2.9099999999999966,-2.6300000000000097,78.416,79.66,76.78,2.8799999999999955,-2.5999999999999943,78.554,79.93,76.83,3.1000000000000085,-2.490000000000009,90887,167337,49178,118159,-50368
2016-12-04,78.714,81.42,76.16,5.260000000000005,5.260000000000005,79.57000000000001,82.58,76.61,5.969999999999999,5.969999999999999,78.64,81.42,76.14,5.280000000000001,5.280000000000001,79.41,82.51,76.35,6.160000000000011,6.160000000000011,57931,70933,40719,30214,735
2016-12-11,80.618,82.26,79.09,3.1700000000000017,-3.1700000000000017,80.882,82.43,79.42,3.010000000000005,-3.010000000000005,80.144,81.66,78.48,3.1799999999999926,-3.1799999999999926,80.3,81.97,78.78,3.1899999999999977,-3.010000000000005,69289,165006,33772,131234,101515
2016-12-18,79.312,79.94,78.9,1.039999999999992,-0.37999999999999545,79.43,80.0,78.9,1.0999999999999943,-0.7299999999999898,79.066,79.63,78.54,1.0899999999999892,-0.3400000000000034,79.278,79.79,78.69,1.1000000000000085,-0.7000000000000028,27247,52345,16475,35870,-30923
2016-12-25,78.6725,79.08,77.88,1.2000000000000028,-1.1500000000000057,78.7825,79.27,78.04,1.2299999999999898,-1.2299999999999898,78.215,78.8,77.54,1.259999999999991,-1.259999999999991,78.475,79.17,77.83,1.3400000000000034,-1.3400000000000034,26364,29236,25226,4010,-77
2017-01-01,80.32,81.66,78.6,3.0600000000000023,2.0400000000000063,80.73,81.66,78.9,2.759999999999991,2.030000000000001,79.9675,80.99,78.09,2.8999999999999915,2.319999999999993,80.4425,81.29,78.58,2.710000000000008,2.030000000000001,34148,40350,30164,10186,-3853
2017-01-08,80.27199999999999,80.71,79.82,0.8900000000000006,-0.11999999999999034,80.56,81.44,80.12,1.3199999999999932,0.730000000000004,79.916,80.59,79.43,1.1599999999999966,0.39000000000000057,80.378,81.37,79.99,1.3800000000000097,1.0300000000000011,32142,37439,25995,11444,6562
2017-01-15,80.28,80.84,79.9,0.9399999999999977,0.9399999999999977,80.455,80.92,80.14,0.7800000000000011,0.7800000000000011,79.91,80.43,79.5,0.9300000000000068,0.9300000000000068,80.19500000000001,80.7,79.67,1.0300000000000011,1.0300000000000011,21924,34473,15001,19472,-19085
2017-01-22,77.58,78.63,75.59,3.039999999999992,-3.039999999999992,78.05,79.16,75.59,3.569999999999993,-3.519999999999996,77.334,78.56,75.01,3.549999999999997,-3.549999999999997,77.836,79.06,75.09,3.969999999999999,-3.969999999999999,35466,47273,27635,19638,11974
2017-01-29,75.78,76.47,74.9,1.5699999999999932,0.5899999999999892,76.182,76.6,75.14,1.4599999999999937,1.0999999999999943,75.33,76.22,74.09,2.1299999999999955,1.3900000000000006,75.82000000000001,76.51,74.71,1.8000000000000114,1.4300000000000068,50151,84799,30676,54123,24173
2017-02-05,76.126,76.54,75.42,1.1200000000000045,1.0999999999999943,76.34400000000001,76.86,75.45,1.4099999999999966,1.4099999999999966,75.892,76.52,74.96,1.5600000000000023,1.5600000000000023,76.254,76.81,75.38,1.4300000000000068,1.4300000000000068,29667,36132,26231,9901,-9901
2017-02-12,76.842,77.5,76.23,1.269999999999996,0.3299999999999983,77.154,77.91,76.57,1.3400000000000034,0.539999999999992,76.684,77.22,76.19,1.0300000000000011,0.20000000000000284,77.114,77.9,76.57,1.3300000000000125,0.6300000000000097,41174,53004,32839,20165,-15983
2017-02-19,77.93,78.18,77.73,0.45000000000000284,0.22999999999998977,78.1875,78.41,77.96,0.45000000000000284,-0.45000000000000284,77.7375,77.87,77.66,0.21000000000000796,-0.060000000000002274,78.125,78.34,77.93,0.4099999999999966,-0.4099999999999966,49228,103522,20969,82553,-15067
2017-02-26,77.754,78.08,77.32,0.7600000000000051,-0.13000000000000966,78.066,78.41,77.54,0.8699999999999903,-0.44999999999998863,77.514,78.0,77.03,0.9699999999999989,-0.4000000000000057,77.81400000000001,78.27,77.39,0.8799999999999955,-0.45000000000000284,41015,68788,25171,43617,13814
2017-03-05,76.652,77.35,75.88,1.4699999999999989,-1.3399999999999892,76.846,77.4,76.09,1.3100000000000023,-0.8499999999999943,76.292,76.93,75.74,1.190000000000012,-1.1200000000000045,76.55799999999999,77.21,75.92,1.289999999999992,-1.019999999999996,48633,117439,24355,93084,18180
2017-03-12,76.58,78.04,75.78,2.260000000000005,0.7600000000000051,76.774,78.04,75.82,2.220000000000013,0.8900000000000006,76.196,77.28,75.46,1.8200000000000074,0.75,76.492,77.39,75.7,1.6899999999999977,0.8800000000000097,52835,112952,31242,81710,61261
2017-03-19,76.504,76.86,76.31,0.5499999999999972,-0.3199999999999932,76.656,77.01,76.41,0.6000000000000085,-0.44000000000001194,75.968,76.41,75.07,1.3400000000000034,-0.20000000000000284,76.216,76.57,75.27,1.2999999999999972,-0.10000000000000853,30586,36953,21794,15159,-5417
2017-03-26,75.622,76.7,74.28,2.4200000000000017,-2.1899999999999977,75.896,77.54,74.38,3.160000000000011,-2.160000000000011,75.422,76.7,73.98,2.719999999999999,-2.049999999999997,75.77,77.33,74.33,3.0,-2.1899999999999977,23403,27802,17082,10720,-1209
2017-04-02,74.7,75.58,74.15,1.4299999999999926,0.9099999999999966,75.176,76.04,74.42,1.6200000000000045,0.9200000000000017,74.34,75.48,73.7,1.7800000000000011,1.0,74.744,75.55,73.81,1.7399999999999949,0.730000000000004,41058,68658,19888,48770,-4466
2017-04-09,75.735,76.05,75.18,0.8699999999999903,-0.8399999999999892,75.945,76.54,75.25,1.2900000000000063,-1.2900000000000063,75.3775,76.02,74.9,1.1199999999999903,-1.1199999999999903,75.6775,76.29,74.91,1.3800000000000097,-1.3800000000000097,34238,43103,20418,22685,-22685
2017-04-16,77.776,78.15,76.83,1.3200000000000074,1.230000000000004,78.16,78.79,77.35,1.440000000000012,1.0600000000000023,77.618,78.11,76.74,1.3700000000000045,1.2900000000000063,78.004,78.78,77.34,1.4399999999999977,0.8799999999999955,39850,55368,22212,33156,-1665
2017-04-23,77.566,78.03,76.58,1.4500000000000028,-1.4500000000000028,77.78399999999999,78.28,76.66,1.6200000000000045,-1.5799999999999983,77.416,77.88,76.45,1.4299999999999926,-1.269999999999996,77.57600000000001,78.01,76.59,1.4200000000000017,-1.4200000000000017,25889,41636,16659,24977,-14920
2017-04-30,77.158,77.81,76.48,1.3299999999999983,1.3299999999999983,77.41199999999999,77.99,76.53,1.4599999999999937,1.4599999999999937,77.002,77.68,76.1,1.5800000000000125,1.5800000000000125,77.38799999999999,77.99,76.52,1.4699999999999989,1.4699999999999989,37807,67674,15107,52567,-52567
2017-05-07,77.426,77.83,76.95,0.8799999999999955,-0.8799999999999955,77.542,77.9,76.95,0.9500000000000028,-0.9500000000000028,77.242,77.67,76.57,1.1000000000000085,-1.1000000000000085,77.408,77.7,76.78,0.9200000000000017,-0.9200000000000017,22780,37002,12171,24831,-24831
2017-05-14,77.08,77.54,76.28,1.2600000000000051,0.0800000000000125,77.416,78.02,76.45,1.5699999999999932,0.23999999999999488,76.842,77.54,75.78,1.7600000000000051,0.39000000000000057,77.16,78.02,76.04,1.9799999999999898,0.6700000000000017,27817,32327,22790,9537,1094
2017-05-21,79.09,79.47,78.44,1.0300000000000011,0.9699999999999989,79.29,79.77,78.57,1.2000000000000028,1.0800000000000125,78.968,79.41,78.2,1.2099999999999937,1.2099999999999937,79.132,79.7,78.21,1.490000000000009,1.440000000000012,26738,34928,17518,17410,-16714
2017-05-28,79.675,81.1,79.02,2.0799999999999983,2.0799999999999983,79.8725,81.54,79.07,2.470000000000013,2.280000000000001,79.4425,80.86,78.66,2.200000000000003,1.9000000000000057,79.7925,81.54,78.97,2.5700000000000074,2.3900000000000006,28662,34909,22670,12239,12239
2017-06-04,80.452,81.03,79.16,1.8700000000000045,-1.8500000000000085,80.596,81.23,79.33,1.9000000000000057,-1.8500000000000085,80.102,81.0,78.76,2.239999999999995,-2.239999999999995,80.462,81.21,78.99,2.219999999999999,-2.190000000000012,53112,80486,23717,56769,34117
2017-06-11,79.486,80.16,78.99,1.1700000000000017,0.5200000000000102,79.61,80.16,78.99,1.1700000000000017,0.8299999999999983,79.17399999999999,79.69,78.49,1.2000000000000028,0.8800000000000097,79.542,79.99,78.9,1.0899999999999892,0.9199999999999875,26103,32625,19027,13598,-12819
2017-06-18,79.374,79.67,79.08,0.5900000000000034,0.4200000000000017,79.534,79.89,79.17,0.7199999999999989,0.45000000000000284,79.242,79.59,78.78,0.8100000000000023,0.4200000000000017,79.416,79.89,78.79,1.0999999999999943,0.45000000000000284,29327,40956,13633,27323,-9370
2017-06-25,79.19,79.69,78.08,1.6099999999999994,-1.6099999999999994,79.31,79.84,78.11,1.730000000000004,-1.730000000000004,78.7,79.39,77.7,1.6899999999999977,-1.6899999999999977,78.99000000000001,79.44,77.93,1.509999999999991,-1.509999999999991,27931,46387,18201,28186,26539
2017-07-02,79.2325,80.25,78.35,1.9000000000000057,-0.020000000000010232,79.4825,80.48,78.61,1.8700000000000045,0.09000000000000341,78.9925,80.01,78.14,1.8700000000000045,0.0,79.2875,80.48,78.36,2.1200000000000045,0.1599999999999966,46118,63486,24938,38548,15024
2017-07-09,78.2,78.55,77.89,0.6599999999999966,-0.29999999999999716,78.398,78.79,77.94,0.8500000000000085,-0.5600000000000023,77.986,78.28,77.52,0.7600000000000051,-0.6300000000000097,78.298,78.79,77.7,1.0900000000000034,-0.6899999999999977,39394,58774,14409,44365,-32403
2017-07-16,78.486,78.99,77.67,1.3199999999999932,1.0900000000000034,78.702,79.11,77.92,1.1899999999999977,1.1499999999999915,78.378,78.73,77.61,1.1200000000000045,1.1200000000000045,78.572,79.01,77.69,1.3200000000000074,1.3200000000000074,18367,20367,15056,5311,2294
2017-07-23,79.08800000000001,79.49,78.64,0.8499999999999943,-0.060000000000002274,79.316,79.49,78.99,0.5,0.09000000000000341,78.908,79.13,78.46,0.6700000000000017,0.14000000000000057,79.184,79.4,78.78,0.6200000000000045,0.10000000000000853,57872,72939,27391,45548,34061
2017-07-30,82.678,83.53,80.45,3.0799999999999983,3.0799999999999983,83.458,84.07,82.61,1.4599999999999937,-0.1799999999999926,82.428,83.52,80.44,3.0799999999999983,2.780000000000001,83.046,83.75,82.25,1.5,0.6400000000000006,38451,94250,14236,80014,-80014
2017-08-06,82.422,83.02,81.37,1.6499999999999915,-1.6499999999999915,82.65,83.26,81.75,1.5100000000000051,-1.5100000000000051,81.942,82.8,80.5,2.299999999999997,-2.299999999999997,82.34400000000001,83.15,81.51,1.6400000000000006,-1.6200000000000045,20899,40579,12032,28547,25744
2017-08-13,81.484,82.03,81.1,0.9300000000000068,-0.9300000000000068,81.684,82.27,81.24,1.0300000000000011,-0.7399999999999949,81.22800000000001,81.92,80.69,1.230000000000004,-1.230000000000004,81.406,81.98,80.73,1.25,-0.6600000000000108,19810,34578,12990,21588,17081
2017-08-20,80.692,81.24,80.28,0.9599999999999937,-0.8099999999999881,80.868,81.25,80.32,0.9300000000000068,-0.5099999999999909,80.522,80.96,80.06,0.8999999999999915,-0.6999999999999886,80.716,81.19,80.15,1.039999999999992,-0.75,26487,44044,13765,30279,-7104
2017-08-27,80.402,80.84,80.14,0.7000000000000028,-0.5,80.494,80.95,80.18,0.769999999999996,-0.5799999999999983,80.162,80.55,79.87,0.6799999999999926,-0.5300000000000011,80.364,80.62,80.16,0.46000000000000796,-0.46000000000000796,16279,18709,14216,4493,4393
2017-09-03,79.575,79.84,79.36,0.480000000000004,-0.480000000000004,79.6875,79.89,79.49,0.4000000000000057,-0.4000000000000057,79.255,79.51,78.94,0.5700000000000074,-0.2400000000000091,79.4925,79.81,79.24,0.5700000000000074,-0.3200000000000074,28866,34911,25370,9541,-9541
2017-09-10,79.706,80.15,79.12,1.0300000000000011,0.8100000000000023,80.092,80.39,79.52,0.8700000000000045,0.710000000000008,79.596,80.06,79.01,1.0499999999999972,0.6999999999999886,79.86,80.39,79.22,1.1700000000000017,0.9300000000000068,34869,81243,16845,64398,7509
2017-09-17,81.196,81.92,80.34,1.5799999999999983,1.3599999999999994,81.34,81.99,80.4,1.5899999999999892,1.5899999999999892,80.98,81.68,80.11,1.5700000000000074,1.5700000000000074,81.124,81.81,80.36,1.4500000000000028,1.4500000000000028,25462,43812,17951,25861,23854
2017-09-24,81.108,81.73,80.39,1.3400000000000034,-1.0400000000000063,81.352,81.95,80.8,1.1500000000000057,-0.9300000000000068,80.924,81.48,80.27,1.210000000000008,-0.8599999999999994,81.17399999999999,81.66,80.59,1.0699999999999932,-0.7199999999999989,19698,25010,10533,14477,-3137
2017-10-01,80.984,81.57,80.52,1.0499999999999972,0.2400000000000091,81.25200000000001,81.73,80.68,1.0499999999999972,0.5,80.866,81.55,80.17,1.3799999999999955,0.4899999999999949,81.188,81.72,80.63,1.0900000000000034,0.4300000000000068,17289,22115,13022,9093,2829
2017-10-08,82.67399999999999,85.61,81.14,4.469999999999999,4.469999999999999,83.012,86.43,81.35,5.0800000000000125,5.0800000000000125,82.618,85.52,81.14,4.3799999999999955,4.3799999999999955,82.836,86.18,81.24,4.940000000000012,4.940000000000012,20059,40708,12312,28396,28396
