Date,THRMStock_Open_average,THRMStock_Open_max,THRMStock_Open_min,THRMStock_Open_volatility,THRMStock_Open_change,THRMStock_High_average,THRMStock_High_max,THRMStock_High_min,THRMStock_High_volatility,THRMStock_High_change,THRMStock_Low_average,THRMStock_Low_max,THRMStock_Low_min,THRMStock_Low_volatility,THRMStock_Low_change,THRMStock_Close_average,THRMStock_Close_max,THRMStock_Close_min,THRMStock_Close_volatility,THRMStock_Close_change,THRMStock_Volume_average,THRMStock_Volume_max,THRMStock_Volume_min,THRMStock_Volume_volatility,THRMStock_Volume_change
2016-01-03,44.092,46.5,42.48,4.020000000000003,-4.020000000000003,44.764,46.99,43.0,3.990000000000002,-3.9100000000000037,42.952,44.77,41.74,3.030000000000001,-2.940000000000005,43.43,45.55,42.01,3.539999999999999,-3.539999999999999,361957,437387,284304,153083,94994
2016-01-10,41.33,42.55,38.97,3.5799999999999983,-3.3800000000000026,41.608,42.95,39.43,3.520000000000003,-2.9200000000000017,39.846000000000004,41.63,37.23,4.400000000000006,-4.290000000000006,40.532,42.29,38.0,4.289999999999999,-3.969999999999999,365945,450264,278172,172092,172092
2016-01-17,38.4725,39.23,36.95,2.279999999999994,0.2700000000000031,39.33,39.62,38.72,0.8999999999999986,0.8200000000000003,37.0975,37.81,36.37,1.4400000000000048,1.4400000000000048,38.415,39.33,37.46,1.8699999999999974,1.3500000000000014,378291,446758,281854,164904,-164904
2016-01-24,38.954,39.41,38.16,1.25,0.6899999999999977,39.928,41.03,38.99,2.039999999999999,1.0799999999999983,38.394,39.0,37.67,1.3299999999999983,1.3100000000000023,39.03,40.01,37.84,2.1699999999999946,2.1699999999999946,255199,335079,191957,143122,-45722
2016-01-31,38.992,39.71,37.55,2.1600000000000037,-0.490000000000002,40.032000000000004,40.79,39.32,1.4699999999999989,-0.7800000000000011,37.836,39.14,37.12,2.020000000000003,-1.6899999999999977,38.65,39.74,37.45,2.289999999999999,-2.289999999999999,298122,587842,208534,379308,12021
2016-02-07,36.884,37.58,35.84,1.7399999999999949,0.5399999999999991,38.288000000000004,39.28,37.48,1.8000000000000043,1.8000000000000043,36.09,36.83,35.27,1.5599999999999952,1.5599999999999952,37.368,38.96,36.23,2.730000000000004,2.730000000000004,268926,351062,196061,155001,-77283
2016-02-14,41.33,42.82,39.68,3.1400000000000006,1.8200000000000003,42.192499999999995,43.12,41.07,2.049999999999997,0.4299999999999997,39.900000000000006,42.13,37.77,4.359999999999999,-0.8999999999999986,41.745,42.65,40.8,1.8500000000000014,0.3500000000000014,441010,548437,364358,184079,167989
2016-02-21,41.504,42.19,40.75,1.4399999999999977,-0.5499999999999972,41.816,42.84,40.75,2.0900000000000034,-1.0600000000000023,40.684,41.61,39.8,1.8100000000000023,-0.6599999999999966,41.378,42.19,40.64,1.5499999999999972,-0.5399999999999991,259884,297703,214272,83431,-18669
2016-02-28,42.403999999999996,43.0,41.83,1.1700000000000017,1.1700000000000017,43.038,43.75,42.47,1.2800000000000011,1.2800000000000011,41.664,42.4,40.58,1.8200000000000003,1.8200000000000003,42.426,42.9,41.7,1.1999999999999957,0.9299999999999997,307287,366424,219559,146865,5233
2016-03-06,41.44,42.85,38.64,4.210000000000001,-3.780000000000001,42.12,43.43,39.8,3.6300000000000026,-3.6300000000000026,39.717999999999996,42.1,37.45,4.649999999999999,-4.020000000000003,40.728,43.19,38.05,5.140000000000001,-3.5,615227,1100742,272910,827832,796415
2016-03-13,40.14,41.19,39.55,1.6400000000000006,1.5,40.712,41.42,40.03,1.3900000000000006,1.3700000000000045,39.714,40.66,39.0,1.6599999999999966,1.6599999999999966,40.480000000000004,41.03,39.68,1.3500000000000014,1.0300000000000011,318851,356864,267012,89852,-44521
2016-03-20,40.585,41.24,39.73,1.5100000000000051,-1.5100000000000051,40.8575,41.3,40.16,1.1400000000000006,-1.1400000000000006,39.9425,40.39,39.15,1.240000000000002,-1.0600000000000023,40.317499999999995,40.94,39.76,1.1799999999999997,-0.7800000000000011,209119,262964,163760,99204,-38708
2016-03-27,40.608,41.35,39.8,1.5500000000000043,1.1300000000000026,41.302,42.0,40.02,1.9799999999999969,1.9799999999999969,40.082,40.96,39.05,1.9100000000000037,1.0900000000000034,40.952,41.59,39.99,1.6000000000000014,1.0899999999999963,287427,322059,177102,144957,144957
2016-04-03,39.704,41.17,38.8,2.3700000000000045,-1.1799999999999997,40.699999999999996,41.47,39.79,1.6799999999999997,-0.18999999999999773,39.052,39.81,38.53,1.2800000000000011,0.740000000000002,39.556,40.3,39.13,1.1699999999999946,1.1699999999999946,280333,382207,187915,194292,106677
2016-04-10,41.752,43.04,40.61,2.4299999999999997,2.289999999999999,42.39,43.36,41.34,2.019999999999996,1.7899999999999991,41.31,42.34,40.24,2.1000000000000014,2.1000000000000014,41.937999999999995,43.26,40.47,2.789999999999999,2.039999999999999,270129,308963,220550,88413,-50135
2016-04-17,43.19,43.79,42.4,1.3900000000000006,0.490000000000002,43.642,44.02,43.21,0.8100000000000023,-0.060000000000002274,42.654,43.15,42.0,1.1499999999999986,0.509999999999998,43.134,43.56,42.71,0.8500000000000014,-0.3999999999999986,232392,406224,153873,252351,252351
2016-04-24,42.174,44.15,38.91,5.240000000000002,-3.490000000000002,42.6,44.62,39.0,5.619999999999997,-3.9099999999999966,40.308,43.22,36.4,6.82,-5.240000000000002,41.248,44.23,36.74,7.489999999999995,-6.109999999999999,543763,1007000,215463,791537,499015
2016-05-01,36.746,37.42,36.2,1.2199999999999989,-1.2199999999999989,37.168,37.77,36.5,1.2700000000000031,-1.2700000000000031,36.34,36.87,35.89,0.9799999999999969,-0.9799999999999969,36.648,37.27,36.2,1.0700000000000003,-1.0700000000000003,358680,513142,242247,270895,-270895
2016-05-08,35.944,36.5,35.06,1.4399999999999977,-1.0300000000000011,36.192,36.53,35.43,1.1000000000000014,-1.0700000000000003,35.302,36.0,34.43,1.5700000000000003,-1.4500000000000028,35.57,36.22,34.63,1.5899999999999963,-1.5899999999999963,257866,350842,212454,138388,15105
2016-05-15,34.93,35.1,34.69,0.4100000000000037,0.20000000000000284,35.482,35.68,35.32,0.35999999999999943,0.25,34.438,34.63,34.09,0.5399999999999991,-0.22000000000000597,35.153999999999996,35.46,34.92,0.5399999999999991,0.2700000000000031,256477,355164,208453,146711,-16730
2016-05-22,36.162,36.7,35.5,1.2000000000000028,1.0900000000000034,36.686,37.55,35.54,2.009999999999998,2.009999999999998,35.89,36.5,34.95,1.5499999999999972,1.4199999999999946,36.292,36.72,35.16,1.5600000000000023,1.4500000000000028,221672,309979,171200,138779,20798
2016-05-29,36.8,37.61,36.21,1.3999999999999986,1.0899999999999963,37.537499999999994,37.98,37.04,0.9399999999999977,0.8299999999999983,36.38,37.0,35.51,1.490000000000002,0.6899999999999977,37.235,37.85,36.58,1.2700000000000031,0.7600000000000051,292505,373490,185771,187719,-58318
2016-06-05,38.432,38.94,37.52,1.4199999999999946,1.3899999999999935,38.852,39.31,38.01,1.3000000000000043,0.8999999999999986,37.942,38.81,37.08,1.730000000000004,0.35999999999999943,38.56,39.24,37.82,1.4200000000000017,0.04999999999999716,256441,315724,218432,97292,86667
2016-06-12,37.26,37.69,36.89,0.7999999999999972,-0.36999999999999744,37.693999999999996,37.94,37.25,0.6899999999999977,-0.25,36.792,36.92,36.45,0.46999999999999886,-0.07000000000000028,37.182,37.45,36.92,0.5300000000000011,-0.30999999999999517,323030,477041,125743,351298,-81628
2016-06-19,36.87,37.62,35.14,2.479999999999997,-2.479999999999997,37.284,38.2,35.91,2.2900000000000063,-2.2900000000000063,36.248000000000005,37.46,34.25,3.210000000000001,-3.210000000000001,36.508,37.49,34.47,3.020000000000003,-3.020000000000003,328737,878635,135005,743630,642320
2016-06-26,33.402,34.46,31.9,2.5600000000000023,0.6400000000000006,34.032000000000004,35.56,32.67,2.8900000000000006,1.6000000000000014,32.61,34.36,31.31,3.0500000000000007,3.0500000000000007,33.3,34.71,31.37,3.34,3.34,451856,943680,213839,729841,-729841
2016-07-03,34.02,34.82,32.99,1.8299999999999983,0.509999999999998,34.6,35.54,33.87,1.6700000000000017,0.8399999999999963,33.552499999999995,34.79,32.76,2.030000000000001,1.8500000000000014,34.1375,35.3,33.24,2.059999999999995,2.059999999999995,246015,290444,175359,115085,-115085
2016-07-10,36.626,37.22,35.6,1.6199999999999974,1.6199999999999974,36.994,37.77,36.1,1.6700000000000017,1.3399999999999963,36.152,36.86,35.36,1.5,1.4699999999999989,36.69,37.29,35.74,1.5499999999999972,1.5499999999999972,181812,241108,148807,92301,17231
2016-07-17,37.276,37.52,36.9,0.6200000000000045,0.14999999999999858,37.678,38.02,37.28,0.740000000000002,-0.04999999999999716,36.794,36.98,36.59,0.38999999999999346,-0.21999999999999886,37.246,37.64,36.84,0.7999999999999972,-0.39000000000000057,134404,169882,113905,55977,26752
2016-07-24,36.18,37.78,32.23,5.550000000000004,-5.040000000000006,37.196,38.41,34.33,4.079999999999998,-3.3800000000000026,35.046,37.43,31.6,5.829999999999998,-5.149999999999999,35.846,38.0,32.78,5.219999999999999,-3.5999999999999943,663011,1451743,221345,1230398,714148
2016-07-31,32.37,33.55,31.52,2.0299999999999976,-1.3599999999999994,32.662,33.73,32.09,1.6399999999999935,-1.5399999999999991,31.762,32.44,31.35,1.0899999999999963,-0.629999999999999,32.032,32.76,31.6,1.1599999999999966,-0.8099999999999987,540672,896003,319360,576643,-197397
2016-08-07,31.676000000000002,31.95,31.46,0.48999999999999844,-0.48999999999999844,31.786,32.08,31.46,0.6199999999999974,-0.6199999999999974,31.126,31.51,30.88,0.6300000000000026,-0.5100000000000016,31.44,31.75,31.26,0.48999999999999844,-0.4800000000000004,566811,750128,398144,351984,-160857
2016-08-14,31.47,31.71,31.29,0.4200000000000017,-0.16000000000000014,31.754,32.0,31.48,0.5199999999999996,-0.019999999999999574,31.264,31.57,31.15,0.4200000000000017,-0.03999999999999915,31.506,31.64,31.28,0.35999999999999943,-0.10999999999999943,388199,499537,278689,220848,-126249
2016-08-21,32.26,33.11,31.45,1.6600000000000001,0.9199999999999982,32.708,33.38,31.64,1.740000000000002,1.1599999999999966,31.796,32.62,31.27,1.3499999999999979,0.10999999999999943,32.474,33.05,31.61,1.4399999999999977,1.0499999999999972,267644,419670,155607,264063,-88153
2016-08-28,33.088,33.34,32.81,0.5300000000000011,0.5300000000000011,33.442,33.79,33.12,0.6700000000000017,0.6700000000000017,32.796,33.1,32.46,0.6400000000000006,0.6400000000000006,33.232,33.78,32.97,0.8100000000000023,0.6700000000000017,297133,350153,235896,114257,-114257
2016-09-04,33.1125,33.96,30.99,2.9700000000000024,-2.9700000000000024,33.35,34.08,31.44,2.639999999999997,-2.639999999999997,31.83,33.49,29.78,3.710000000000001,-2.9200000000000017,32.3575,33.93,30.71,3.219999999999999,-3.019999999999996,1340439,4184049,213664,3970385,374621
2016-09-11,30.482,30.75,30.18,0.5700000000000003,0.05000000000000071,30.858,31.35,30.64,0.7100000000000009,-0.610000000000003,30.096,30.33,29.79,0.5399999999999991,-0.16999999999999815,30.606,31.27,30.13,1.1400000000000006,-0.5999999999999979,279679,326371,185151,141220,-8962
2016-09-18,30.912,31.66,30.29,1.370000000000001,-0.5300000000000011,31.38,32.22,30.92,1.2999999999999972,-0.240000000000002,30.7,31.49,30.01,1.4799999999999969,-0.6099999999999994,31.088,31.87,30.65,1.2200000000000024,0.28000000000000114,309833,436148,132780,303368,278227
2016-09-25,30.802,31.44,30.12,1.3200000000000003,0.14999999999999858,31.312,31.83,30.76,1.0699999999999967,0.8199999999999967,30.376,30.86,29.85,1.009999999999998,0.7899999999999991,30.888,31.42,30.13,1.2900000000000027,1.2900000000000027,560130,973332,297659,675673,-208958
2016-10-02,31.112,31.37,30.99,0.38000000000000256,-0.370000000000001,31.376,31.64,31.02,0.620000000000001,-0.5100000000000016,30.695999999999998,31.02,30.41,0.6099999999999994,-0.6099999999999994,30.926,31.2,30.64,0.5599999999999987,-0.46999999999999886,307529,592890,195322,397568,97508
2016-10-09,30.668,31.01,30.21,0.8000000000000007,-0.5999999999999979,31.064,31.83,30.49,1.3399999999999999,-0.8900000000000006,30.136,30.81,29.79,1.0199999999999996,-0.889999999999997,30.428,31.06,30.12,0.9399999999999977,-0.7099999999999973,363873,862420,137752,724668,262718
2016-10-16,29.18,30.25,28.0,2.25,-1.6499999999999986,29.740000000000002,30.85,29.0,1.8500000000000014,-1.8500000000000014,28.6,30.2,27.95,2.25,-1.9499999999999993,29.09,30.25,28.1,2.1499999999999986,-1.3500000000000014,529515,1336009,189262,1146747,8710
2016-10-23,28.42,29.05,27.85,1.1999999999999993,-0.75,29.194,29.77,28.35,1.4199999999999982,-1.0999999999999979,27.98,28.85,27.4,1.4500000000000028,-1.4500000000000028,28.49,29.05,27.95,1.1000000000000014,-1.0,584323,973722,299387,674335,674335
2016-10-30,27.759999999999998,28.15,27.25,0.8999999999999986,-0.5500000000000007,28.27,28.55,27.85,0.6999999999999993,-0.5999999999999979,27.240000000000002,27.55,27.0,0.5500000000000007,-0.5500000000000007,27.669999999999998,28.15,27.4,0.75,-0.6999999999999993,475554,631570,303686,327884,-224082
2016-11-06,28.19,29.4,27.25,2.1499999999999986,1.2999999999999972,28.94,30.5,28.1,2.3999999999999986,2.1999999999999993,27.830000000000002,29.35,26.6,2.75,1.6500000000000021,28.65,30.15,27.8,2.349999999999998,2.349999999999998,293491,410275,171824,238451,113846
2016-11-13,30.66,30.9,30.15,0.75,0.6000000000000014,31.184,31.5,31.0,0.5,-0.3000000000000007,30.27,30.45,30.0,0.4499999999999993,-0.14999999999999858,30.86,30.95,30.75,0.1999999999999993,-0.09999999999999787,225698,335260,169926,165334,-165334
2016-11-20,31.2375,31.45,31.05,0.3999999999999986,0.3999999999999986,31.65,31.85,31.4,0.45000000000000284,0.25,30.95,31.3,30.65,0.6500000000000021,0.6500000000000021,31.424999999999997,31.7,31.15,0.5500000000000007,0.5500000000000007,138370,169556,58689,110867,-110867
2016-11-27,31.65,31.9,31.3,0.5999999999999979,0.25,32.05,32.7,31.65,1.0500000000000043,-0.1999999999999993,31.1,31.6,30.25,1.3500000000000014,-0.8000000000000007,31.42,31.9,30.5,1.3999999999999986,-0.8500000000000014,226782,294685,125453,169232,81360
2016-12-04,32.1,33.5,30.75,2.75,2.75,32.994,34.12,31.7,2.419999999999998,2.419999999999998,31.95,33.3,30.45,2.849999999999998,2.849999999999998,32.730000000000004,33.8,31.3,2.4999999999999964,2.4999999999999964,242173,325521,168244,157277,59749
2016-12-11,33.71,34.5,33.0,1.5,0.6499999999999986,34.35,35.55,33.85,1.6999999999999957,1.5499999999999972,33.211999999999996,34.45,32.5,1.9500000000000028,1.1900000000000048,33.94,35.4,32.85,2.549999999999997,1.9499999999999957,660448,1948503,206843,1741660,1741660
2016-12-18,35.449999999999996,36.05,34.65,1.3999999999999986,-0.75,35.72,36.2,35.15,1.0500000000000043,-0.3500000000000014,35.01,35.7,34.65,1.0500000000000043,-0.30000000000000426,35.34,35.95,34.7,1.25,-0.20000000000000284,282926,460249,110674,349575,-267328
2016-12-25,34.75,35.25,34.3,0.9500000000000028,-0.5499999999999972,35.0625,35.55,34.5,1.0499999999999972,-1.0499999999999972,34.25,34.95,33.6,1.3500000000000014,-1.3500000000000014,34.425,35.15,33.85,1.2999999999999972,-1.2999999999999972,167598,226992,127629,99363,99363
2017-01-01,34.6625,35.85,34.05,1.8000000000000043,0.04999999999999716,35.3,35.85,34.8,1.0500000000000043,-0.05000000000000426,33.975,34.15,33.7,0.44999999999999574,0.29999999999999716,34.5,35.7,33.95,1.75,0.14999999999999858,241722,283916,199446,84470,52846
2017-01-08,34.04,34.9,33.6,1.2999999999999972,0.8999999999999986,34.41,35.4,33.65,1.75,1.2999999999999972,33.4,34.05,32.4,1.6499999999999986,0.5499999999999972,33.81,34.45,33.15,1.3000000000000043,0.5500000000000043,301236,461865,163106,298759,58537
2017-01-15,34.237500000000004,34.6,33.95,0.6499999999999986,-0.3999999999999986,34.475,34.6,34.2,0.3999999999999986,0.0,33.599999999999994,33.8,33.3,0.5,0.14999999999999858,33.9875,34.15,33.8,0.3500000000000014,-0.19999999999999574,246455,310185,156725,153460,-67984
2017-01-22,34.6,35.2,33.85,1.3500000000000014,1.0499999999999972,34.97,35.5,34.05,1.4500000000000028,0.9000000000000057,34.18,34.7,33.5,1.2000000000000028,0.8500000000000014,34.699999999999996,35.05,33.85,1.1999999999999957,0.7999999999999972,205311,331910,140104,191806,-159701
2017-01-29,35.01,35.75,34.4,1.3500000000000014,0.75,35.614000000000004,36.15,34.7,1.4499999999999957,1.25,34.46,34.95,33.5,1.4500000000000028,1.2999999999999972,35.23,35.9,34.65,1.25,1.25,210758,242212,181918,60294,14145
2017-02-05,35.12,35.65,34.25,1.3999999999999986,-1.1499999999999986,35.524,36.1,34.67,1.4299999999999997,-0.10000000000000142,34.624,35.35,34.15,1.2000000000000028,-0.45000000000000284,35.1,35.85,34.25,1.6000000000000014,-0.04999999999999716,220716,290909,169034,121875,-36631
2017-02-12,35.769999999999996,36.15,35.4,0.75,-0.25,36.22,36.45,35.85,0.6000000000000014,-0.44999999999999574,35.3,35.55,35.05,0.5,-0.5,35.86,36.25,35.5,0.75,-0.5499999999999972,221309,382352,131092,251260,149863
