Date,AMSF_stock_Open_average,AMSF_stock_Open_max,AMSF_stock_Open_min,AMSF_stock_Open_volatility,AMSF_stock_Open_change,AMSF_stock_High_average,AMSF_stock_High_max,AMSF_stock_High_min,AMSF_stock_High_volatility,AMSF_stock_High_change,AMSF_stock_Low_average,AMSF_stock_Low_max,AMSF_stock_Low_min,AMSF_stock_Low_volatility,AMSF_stock_Low_change,AMSF_stock_Close_average,AMSF_stock_Close_max,AMSF_stock_Close_min,AMSF_stock_Close_volatility,AMSF_stock_Close_change,AMSF_stock_Volume_average,AMSF_stock_Volume_max,AMSF_stock_Volume_min,AMSF_stock_Volume_volatility,AMSF_stock_Volume_change
2016-03-13,50.704,51.38,50.31,1.0700000000000003,0.7800000000000011,51.43,52.8,51.0,1.7999999999999972,1.7999999999999972,50.428000000000004,51.04,50.14,0.8999999999999986,0.6999999999999957,50.99,51.91,50.38,1.529999999999994,1.1599999999999966,103236,236392,58140,178252,163637
2016-03-20,51.14,51.63,50.6,1.0300000000000011,-1.0300000000000011,51.792500000000004,52.12,51.09,1.029999999999994,-0.9699999999999989,50.68,50.86,50.34,0.519999999999996,-0.4199999999999946,51.0175,51.44,50.51,0.9299999999999997,-0.6900000000000048,74345,113441,49002,64439,-30053
2016-03-27,51.624,52.38,50.65,1.730000000000004,1.730000000000004,52.234,53.02,51.11,1.9100000000000037,1.9100000000000037,51.388,52.26,50.27,1.9899999999999949,1.9899999999999949,52.028,52.77,50.79,1.980000000000004,1.980000000000004,73927,77836,68547,9289,-1880
2016-04-03,51.916000000000004,52.71,51.13,1.5799999999999983,-1.5799999999999983,52.46,53.85,51.26,2.5900000000000034,-1.990000000000002,51.28,52.25,50.45,1.7999999999999972,-1.6499999999999986,51.626,52.59,51.01,1.5800000000000054,-1.5800000000000054,65707,80961,41996,38965,-30209
2016-04-10,51.208,51.75,50.47,1.2800000000000011,-0.010000000000005116,51.885999999999996,52.3,51.55,0.75,0.6899999999999977,50.772,51.23,50.02,1.2099999999999937,0.7899999999999991,51.406,52.06,50.55,1.5100000000000051,1.5100000000000051,75001,114922,54347,60575,-60575
2016-04-17,52.264,52.75,51.8,0.9500000000000028,-0.23000000000000398,52.648,52.85,52.49,0.35999999999999943,0.07000000000000028,51.914,52.29,51.61,0.6799999999999997,0.18999999999999773,52.302,52.8,51.93,0.8699999999999974,-0.4199999999999946,77955,140421,35346,105075,31211
2016-04-24,52.378,54.69,51.34,3.3499999999999943,2.739999999999995,53.188,55.19,51.87,3.3200000000000003,3.239999999999995,51.76,53.69,50.99,2.6999999999999957,2.309999999999995,52.604,54.62,51.36,3.259999999999998,2.3500000000000014,111235,208425,39860,168565,105611
2016-05-01,54.548,55.21,53.9,1.3100000000000023,0.6300000000000026,55.358,55.94,54.45,1.4899999999999949,1.2999999999999972,54.274,54.91,53.76,1.1499999999999986,0.7600000000000051,54.896,55.37,54.08,1.2899999999999991,1.2899999999999991,139431,199338,62069,137269,-2899
2016-05-08,56.504000000000005,57.02,55.49,1.5300000000000011,1.5300000000000011,57.44,58.14,56.61,1.5300000000000011,1.5300000000000011,56.246,56.59,55.49,1.1000000000000014,1.1000000000000014,56.982,58.1,56.44,1.6600000000000037,1.509999999999998,78681,119424,51840,67584,43699
2016-05-15,57.402,58.3,56.27,2.029999999999994,-1.1299999999999955,58.262,59.49,57.42,2.0700000000000003,-0.5200000000000031,56.524,57.82,55.6,2.219999999999999,-0.8999999999999986,57.47,58.79,56.37,2.4200000000000017,0.9299999999999997,137802,185287,106517,78770,76073
2016-05-22,60.086,60.64,59.13,1.509999999999998,1.3200000000000003,60.658,61.29,59.73,1.5600000000000023,1.2900000000000063,59.379999999999995,60.45,58.19,2.260000000000005,2.260000000000005,60.148,60.66,59.5,1.1599999999999966,1.1599999999999966,124035,173946,65837,108109,-78475
2016-05-29,61.375,62.29,60.71,1.5799999999999983,1.3100000000000023,61.7725,62.43,61.09,1.3399999999999963,1.3399999999999963,60.715,61.19,60.34,0.8499999999999943,0.8499999999999943,61.5775,62.12,60.73,1.3900000000000006,1.3300000000000054,100743,123622,73119,50503,-18361
2016-06-05,63.63,64.5,62.53,1.9699999999999989,1.9699999999999989,64.316,64.72,63.77,0.9499999999999957,0.9399999999999906,63.232,64.01,62.31,1.7000000000000028,1.7000000000000028,64.054,64.5,63.52,0.9799999999999969,0.9799999999999969,117037,134693,91407,43286,-43286
2016-06-12,62.867999999999995,64.6,61.66,2.9399999999999977,-2.5999999999999943,63.153999999999996,64.97,62.18,2.789999999999999,-2.789999999999999,61.524,62.82,60.53,2.289999999999999,-2.289999999999999,62.026,63.01,60.59,2.4199999999999946,-2.4199999999999946,120004,194225,67438,126787,32339
2016-06-19,61.059999999999995,61.69,60.0,1.6899999999999977,-1.1899999999999977,61.866,62.12,61.41,0.7100000000000009,-0.17999999999999972,60.452,61.11,59.0,2.1099999999999994,-1.5799999999999983,60.882,61.73,59.3,2.4299999999999997,-2.25,204991,641368,76196,565172,532560
2016-06-26,59.61,61.05,58.81,2.239999999999995,1.8200000000000003,60.33,61.34,59.4,1.9400000000000048,1.3100000000000023,58.97,60.4,57.5,2.8999999999999986,2.8999999999999986,59.742,61.22,58.37,2.8500000000000014,2.3200000000000003,145353,262199,61243,200956,-200956
2016-07-03,60.71,60.9,60.28,0.6199999999999974,-0.5799999999999983,61.1575,61.36,61.0,0.35999999999999943,-0.35999999999999943,59.78,60.64,58.61,2.030000000000001,-1.6400000000000006,60.7225,61.0,60.19,0.8100000000000023,-0.10999999999999943,81736,141034,47171,93863,-67303
2016-07-10,62.03,62.53,61.14,1.3900000000000006,0.3399999999999963,62.37,62.89,61.58,1.3100000000000023,-0.5,61.402,61.89,60.81,1.0799999999999983,-0.29999999999999716,61.832,62.53,61.26,1.2700000000000031,-0.6200000000000045,100391,171460,71360,100100,15072
2016-07-17,61.4,61.61,61.06,0.5499999999999972,-0.10999999999999943,62.22,63.09,61.46,1.6300000000000026,-0.11000000000000654,61.016,61.22,60.69,0.5300000000000011,-0.11999999999999744,61.5,62.53,61.16,1.3700000000000045,1.230000000000004,77451,124657,52738,71919,-40139
2016-07-24,61.82,62.69,60.01,2.6799999999999997,-2.6000000000000014,62.16,62.88,60.3,2.5800000000000054,-2.3100000000000023,60.732,61.98,57.28,4.699999999999996,-3.8900000000000006,61.234,62.53,58.53,4.0,-2.9399999999999977,118405,329945,50523,279422,265450
2016-07-31,56.152,57.42,55.36,2.0600000000000023,-1.0700000000000003,56.856,57.61,56.13,1.4799999999999969,-0.4299999999999997,55.628,56.16,55.27,0.8899999999999935,0.8399999999999963,56.128,56.69,55.56,1.1299999999999955,1.1299999999999955,158319,286355,75856,210499,-195478
2016-08-07,57.506,58.5,56.49,2.009999999999998,2.009999999999998,57.948,58.5,57.19,1.3100000000000023,1.3100000000000023,57.314,58.1,56.33,1.7700000000000031,1.7700000000000031,57.796,58.34,57.0,1.3400000000000034,1.3400000000000034,90846,137489,52144,85345,-50819
2016-08-14,58.688,59.15,58.35,0.7999999999999972,0.6799999999999997,59.022,59.29,58.41,0.8800000000000026,0.8100000000000023,58.346000000000004,58.86,57.93,0.9299999999999997,0.1700000000000017,58.738,59.14,58.37,0.7700000000000031,0.25,104028,146297,50884,95413,-95413
2016-08-21,58.78,59.25,58.39,0.8599999999999994,0.5300000000000011,59.22,59.74,58.84,0.8999999999999986,0.6200000000000045,58.294,58.57,58.03,0.5399999999999991,0.5399999999999991,58.79,59.18,58.49,0.6899999999999977,0.25,56736,100323,34207,66116,2569
2016-08-28,59.538,60.25,58.94,1.3100000000000023,1.0600000000000023,60.174,61.38,59.29,2.0900000000000034,1.6200000000000045,58.864000000000004,59.06,58.59,0.46999999999999886,-0.1600000000000037,59.78,60.72,59.15,1.5700000000000003,1.5700000000000003,91713,160938,56864,104074,47568
2016-09-04,60.9325,61.0,60.86,0.14000000000000057,0.13000000000000256,61.129999999999995,61.21,60.98,0.23000000000000398,0.20000000000000284,60.4125,60.67,60.1,0.5700000000000003,-0.4299999999999997,60.795,61.07,60.12,0.9500000000000028,-0.8100000000000023,70727,84404,58610,25794,25794
2016-09-11,58.706,59.77,57.69,2.0800000000000054,-1.730000000000004,58.992,59.86,58.29,1.5700000000000003,-1.2299999999999969,57.806,58.82,56.87,1.9500000000000028,-1.9500000000000028,58.212,59.71,57.15,2.5600000000000023,-2.5600000000000023,87259,137464,46945,90519,37644
2016-09-18,57.878,59.11,57.06,2.049999999999997,2.049999999999997,58.397999999999996,59.57,57.44,2.1300000000000026,1.8599999999999994,57.65,58.82,56.86,1.9600000000000009,1.9600000000000009,58.19,59.53,57.2,2.3299999999999983,1.5500000000000043,61065,77665,43471,34194,21647
2016-09-25,58.908,59.48,58.61,0.8699999999999974,0.21999999999999886,59.251999999999995,59.48,58.96,0.519999999999996,0.35999999999999943,58.45,58.69,58.05,0.6400000000000006,-0.03999999999999915,58.842,59.42,58.5,0.9200000000000017,0.28000000000000114,107974,151456,53487,97969,16321
2016-10-02,58.836,58.98,58.63,0.3499999999999943,0.09000000000000341,59.106,60.08,58.63,1.4499999999999957,1.1999999999999957,58.346000000000004,58.78,58.12,0.6600000000000037,0.6600000000000037,58.926,59.95,58.52,1.4299999999999997,1.3200000000000003,100455,105973,91369,14604,4726
2016-10-09,59.99,60.35,59.64,0.7100000000000009,0.46999999999999886,60.449999999999996,60.6,60.11,0.490000000000002,-0.46999999999999886,58.254,59.79,55.16,4.630000000000003,-0.5799999999999983,59.942,60.34,59.24,1.1000000000000014,-1.0599999999999952,74036,91344,53245,38099,-28986
2016-10-16,58.36,59.9,55.9,4.0,-3.0500000000000043,58.56,59.95,56.15,3.8000000000000043,-3.3999999999999986,57.37,58.9,55.1,3.799999999999997,-3.799999999999997,57.64,59.25,55.65,3.6000000000000014,-3.6000000000000014,81509,147765,52308,95457,2467
2016-10-23,56.63,57.75,56.0,1.75,1.2000000000000028,57.452,61.05,56.01,5.039999999999999,0.5,55.58,57.1,54.4,2.700000000000003,-0.6499999999999986,55.92,57.4,54.5,2.8999999999999986,-0.29999999999999716,100382,178257,66466,111791,8783
2016-10-30,54.8,56.0,53.4,2.6000000000000014,-2.6000000000000014,55.414,56.44,54.7,1.7399999999999949,-1.2399999999999949,54.178,55.39,53.35,2.039999999999999,-2.039999999999999,54.54,55.6,53.6,2.0,-0.75,132427,181314,59560,121754,28013
2016-11-06,56.88,59.0,55.2,3.799999999999997,3.299999999999997,58.55,62.75,55.7,7.049999999999997,7.049999999999997,56.27,59.0,54.4,4.600000000000001,4.600000000000001,57.99,62.4,54.95,7.449999999999996,7.449999999999996,108742,164327,49524,114803,35163
2016-11-13,63.11,64.3,61.95,2.3499999999999943,1.8499999999999943,63.8,64.65,62.65,2.000000000000007,0.9999999999999929,62.512,63.7,61.34,2.3599999999999994,1.9299999999999997,63.35,64.0,62.35,1.6499999999999986,1.5499999999999972,102253,135949,56541,79408,9861
2016-11-20,64.075,64.15,63.95,0.20000000000000284,-0.10000000000000853,64.4375,65.05,64.15,0.8999999999999915,0.7999999999999972,63.5625,63.7,63.45,0.25,0.25,64.1375,64.95,63.85,1.1000000000000014,1.1000000000000014,105162,145318,41408,103910,-58808
2016-11-27,64.218,65.8,61.19,4.609999999999999,-3.710000000000008,64.818,65.95,62.09,3.8599999999999994,-3.6099999999999994,63.31,64.95,59.95,5.0,-4.25,63.64,65.4,60.0,5.400000000000006,-4.75,90664,110783,76448,34335,-1256
2016-12-04,61.782000000000004,62.57,60.43,2.1400000000000006,2.1400000000000006,62.266,62.76,61.43,1.3299999999999983,1.1899999999999977,61.25,62.05,60.24,1.8099999999999952,1.8099999999999952,61.912,62.28,61.38,0.8999999999999986,0.8999999999999986,111464,180163,82199,97964,34058
2016-12-11,62.392,63.35,61.7,1.6499999999999986,-0.5599999999999952,62.839999999999996,63.55,62.3,1.25,-0.5499999999999972,61.550000000000004,62.0,61.1,0.8999999999999986,-0.7100000000000009,62.07,62.95,61.15,1.8000000000000043,-1.8000000000000043,185493,361944,88153,273791,186732
2016-12-18,62.17,62.85,61.4,1.4500000000000028,1.4500000000000028,62.660000000000004,63.3,61.85,1.4499999999999957,1.1000000000000014,61.71,62.3,60.95,1.3499999999999943,1.0499999999999972,62.26,62.9,61.4,1.5,1.3500000000000014,111790,176853,55702,121151,-121151
2016-12-25,63.15,63.6,62.75,0.8500000000000014,0.8500000000000014,63.5625,63.7,63.45,0.25,0.10000000000000142,62.5125,62.85,62.2,0.6499999999999986,-0.19999999999999574,63.0,63.4,62.35,1.0499999999999972,-0.9499999999999957,55168,90054,40153,49901,42214
2017-01-01,63.2125,63.35,63.0,0.3500000000000014,0.25,63.7125,64.1,63.3,0.7999999999999972,0.7000000000000028,62.1975,62.9,61.44,1.4600000000000009,0.8599999999999994,63.037499999999994,63.3,62.8,0.5,-0.04999999999999716,78379,87284,54197,33087,-32292
2017-01-08,63.73,64.85,62.4,2.4499999999999957,1.8999999999999915,64.58,65.4,63.35,2.0500000000000043,2.0500000000000043,63.22,64.45,61.85,2.6000000000000014,2.6000000000000014,63.95,64.95,61.95,3.0,2.549999999999997,84365,100591,55555,45036,12268
2017-01-15,64.0125,64.6,63.35,1.249999999999993,-0.6999999999999957,64.5375,64.6,64.45,0.14999999999999147,-0.09999999999999432,63.2625,63.65,62.55,1.1000000000000014,-1.1000000000000014,63.7375,64.55,63.15,1.3999999999999986,-0.7000000000000028,75762,117850,54076,63774,63774
2017-01-22,63.96,64.45,63.1,1.3500000000000014,1.3500000000000014,64.51,64.95,64.05,0.9000000000000057,0.5,63.63,63.9,63.1,0.7999999999999972,0.6999999999999957,64.17,64.5,63.6,0.8999999999999986,0.5000000000000071,53616,89994,35253,54741,-20152
2017-01-29,63.79,64.5,63.3,1.2000000000000028,0.25,64.22,65.0,63.3,1.7000000000000028,0.75,63.42,64.5,62.65,1.8500000000000014,1.3500000000000014,63.86,64.85,63.05,1.7999999999999972,1.4499999999999957,59153,68605,45386,23219,-23219
2017-02-05,63.85,64.5,63.05,1.4500000000000028,-0.45000000000000284,64.28,65.0,63.45,1.5499999999999972,-0.4000000000000057,63.230000000000004,63.85,62.6,1.25,0.5,63.78,64.5,63.0,1.5,0.3499999999999943,48451,73379,36661,36718,2976
2017-02-12,64.84,65.55,64.55,1.0,0.9500000000000028,65.26,65.95,64.8,1.1500000000000057,0.5499999999999972,64.38,64.75,63.95,0.7999999999999972,0.7999999999999972,64.98,65.4,64.75,0.6500000000000057,0.5,55445,68844,30626,38218,3729
2017-02-19,66.1,67.65,65.1,2.5500000000000114,2.25,67.35000000000001,69.4,65.4,4.0,2.5,65.41749999999999,66.22,64.8,1.4200000000000017,0.75,66.225,67.85,65.3,2.549999999999997,0.4000000000000057,78101,112733,59534,53199,16328
2017-02-26,65.23,65.8,64.4,1.3999999999999915,-0.5499999999999972,65.62,66.45,64.7,1.75,0.6500000000000057,64.406,64.7,63.95,0.75,0.15000000000000568,64.91,65.3,64.3,1.0,0.3499999999999943,62606,88371,34749,53622,-41139
2017-03-05,64.34,64.95,63.7,1.25,-0.7000000000000028,64.64,65.0,64.25,0.75,-0.6000000000000085,63.730000000000004,64.15,63.35,0.8000000000000043,-0.45000000000000284,64.02,64.35,63.45,0.8999999999999915,-0.14999999999999147,46254,56598,40825,15773,14701
2017-03-12,64.86,66.05,64.2,1.8499999999999943,1.0,65.83,66.75,64.85,1.9000000000000057,1.7999999999999972,64.574,65.15,63.92,1.230000000000004,0.8499999999999943,65.3,66.45,64.25,2.200000000000003,2.200000000000003,83057,212909,30665,182244,165830
2017-03-19,64.63,66.55,62.65,3.8999999999999986,-2.700000000000003,65.28,66.85,64.0,2.8499999999999943,-2.3999999999999915,63.56,65.85,62.4,3.4499999999999957,-2.3999999999999915,64.03999999999999,66.35,62.7,3.6499999999999915,-2.5999999999999943,82112,95598,72267,23331,3301
2017-03-26,63.68,64.6,63.0,1.5999999999999943,1.5999999999999943,64.344,65.25,63.75,1.5,1.2000000000000028,63.15,64.3,62.4,1.8999999999999986,1.4499999999999957,64.11,64.9,63.65,1.250000000000007,1.250000000000007,78161,95655,45046,50609,50609
2017-04-02,62.51,64.9,60.4,4.500000000000007,-4.500000000000007,63.058,64.95,61.25,3.700000000000003,-3.5500000000000043,61.398,62.9,60.05,2.8500000000000014,-2.6999999999999957,61.86,63.15,60.55,2.6000000000000014,-1.7999999999999972,97876,141349,73251,68098,45010
2017-04-09,63.0,64.35,61.05,3.299999999999997,2.8500000000000014,63.949999999999996,64.35,63.0,1.3499999999999943,1.0999999999999943,62.3625,63.45,61.05,2.4000000000000057,2.3500000000000014,63.6625,64.25,62.75,1.5,0.9500000000000028,91764,98765,83804,14961,-6839
2017-04-16,64.46000000000001,65.15,63.9,1.250000000000007,1.250000000000007,65.11,65.8,64.5,1.2999999999999972,0.9500000000000028,64.05,64.85,63.55,1.2999999999999972,1.0999999999999943,64.69,65.05,64.2,0.8499999999999943,0.3499999999999943,60307,81929,47978,33951,31608
2017-04-23,64.09,66.2,58.45,7.75,-7.450000000000003,64.84,67.25,59.0,8.25,-7.450000000000003,62.446,65.8,57.45,8.349999999999994,-7.849999999999994,62.699999999999996,66.25,57.55,8.700000000000003,-7.799999999999997,185782,531256,63404,467852,116347
2017-04-30,57.17,58.15,56.25,1.8999999999999986,-1.4500000000000028,57.406,58.4,56.35,2.049999999999997,-1.7299999999999969,56.226,57.2,55.75,1.4500000000000028,-1.3000000000000043,56.74,58.0,55.9,2.1000000000000014,-2.1000000000000014,165924,243347,113611,129736,-115168
2017-05-07,54.53,56.0,52.65,3.3500000000000014,-3.1000000000000014,54.766,56.3,53.05,3.25,-3.25,53.474000000000004,55.6,51.27,4.329999999999998,-4.329999999999998,53.89,56.0,52.05,3.950000000000003,-3.950000000000003,116755,162066,83078,78988,47705
2017-05-14,51.98,52.35,51.65,0.7000000000000028,-0.6000000000000014,52.660000000000004,53.1,52.5,0.6000000000000014,-0.6000000000000014,51.604,51.92,51.2,0.7199999999999989,0.0,52.050000000000004,52.7,51.7,1.0,0.25,168348,286723,92034,194689,147012
2017-05-21,52.089999999999996,52.2,52.0,0.20000000000000284,0.05000000000000426,52.272,52.51,52.1,0.4099999999999966,-0.259999999999998,51.58,51.7,51.25,0.45000000000000284,0.05000000000000426,51.95,52.15,51.7,0.44999999999999574,0.44999999999999574,70360,118646,44823,73823,-73823
2017-05-28,52.2875,53.4,51.75,1.6499999999999986,1.5,52.92,54.33,51.95,2.3799999999999955,2.3299999999999983,51.9175,53.3,51.2,2.0999999999999943,2.0,52.6125,53.75,51.55,2.200000000000003,2.200000000000003,74556,89642,58678,30964,30964
2017-06-04,53.21,53.75,52.6,1.1499999999999986,-0.25,53.73,54.5,53.25,1.25,0.5,52.716,53.25,52.15,1.1000000000000014,-0.04999999999999716,53.26,54.2,52.75,1.4500000000000028,0.9500000000000028,96638,133065,69633,63432,49151
2017-06-11,55.11,56.25,54.3,1.9500000000000028,1.9500000000000028,56.32,57.85,55.1,2.75,2.1000000000000014,54.846000000000004,56.25,54.1,2.1499999999999986,2.1499999999999986,56.036,57.75,54.88,2.8699999999999974,2.8500000000000014,163337,278996,122103,156893,149378
2017-06-18,56.55,58.2,55.1,3.1000000000000014,-2.0500000000000043,56.76,58.25,55.75,2.5,-2.1000000000000014,55.536,57.2,54.85,2.3500000000000014,-1.8500000000000014,56.089999999999996,57.55,55.5,2.049999999999997,-1.6499999999999986,207887,570252,91130,479122,400249
2017-06-25,56.41,57.25,55.9,1.3500000000000014,1.3500000000000014,56.72,57.25,56.0,1.25,0.8999999999999986,55.95,56.5,55.35,1.1499999999999986,1.0,56.449999999999996,57.05,55.65,1.3999999999999986,1.1500000000000057,57671,71338,46310,25028,19572
2017-07-02,56.6875,57.5,55.35,2.1499999999999986,-1.8500000000000014,57.1875,57.95,56.1,1.8500000000000014,-1.8500000000000014,55.625,57.1,54.7,2.3999999999999986,-2.3999999999999986,56.4125,57.45,55.05,2.4000000000000057,-1.4000000000000057,89788,155492,37620,117872,9692
2017-07-09,55.5,55.75,55.15,0.6000000000000014,0.05000000000000426,56.35,57.6,55.65,1.9500000000000028,1.8999999999999986,55.01,55.35,54.6,0.75,0.5,55.51,55.9,55.05,0.8500000000000014,-0.20000000000000284,75559,104609,53395,51214,-31031
2017-07-16,55.989999999999995,57.55,55.05,2.5,2.5,56.660000000000004,57.55,55.7,1.8499999999999943,1.8499999999999943,55.4,56.7,54.2,2.5,2.3000000000000043,56.38,57.1,55.55,1.5500000000000043,1.1499999999999986,108263,164537,67842,96695,-59967
2017-07-23,57.94,60.05,56.8,3.25,3.25,58.81,61.5,57.35,4.149999999999999,4.149999999999999,55.949999999999996,57.8,51.3,6.5,6.5,57.88,59.0,56.65,2.3500000000000014,2.3500000000000014,90181,105701,70401,35300,31826
2017-07-30,57.78,59.2,56.85,2.3500000000000014,-2.3500000000000014,58.18,59.2,57.6,1.6000000000000014,-1.5,56.624,57.4,56.2,1.1999999999999957,-0.9499999999999957,57.5,58.05,56.8,1.25,-0.10000000000000142,81657,116766,49444,67322,-31611
2017-08-06,56.93,57.65,56.3,1.3500000000000014,0.14999999999999858,57.47,57.7,57.15,0.5500000000000043,0.14999999999999858,56.29,56.5,55.8,0.7000000000000028,0.0,56.86,57.25,56.55,0.7000000000000028,-0.15000000000000568,53995,68846,43515,25331,15179
2017-08-13,56.449999999999996,57.15,55.3,1.8500000000000014,-1.8000000000000043,56.660000000000004,57.2,55.65,1.5500000000000043,-1.5500000000000043,56.034,56.7,55.27,1.4299999999999997,-1.279999999999994,56.24,57.15,55.4,1.75,-1.6999999999999957,46843,54456,41749,12707,4754
2017-08-20,54.800000000000004,55.25,54.45,0.7999999999999972,-0.5499999999999972,55.065999999999995,55.3,54.8,0.5,-0.5,54.37,54.75,53.85,0.8999999999999986,-0.6499999999999986,54.58,54.9,54.0,0.8999999999999986,-0.8999999999999986,69458,102882,35872,67010,20136
2017-08-27,53.34,54.0,52.7,1.2999999999999972,-0.25,53.839999999999996,54.8,53.05,1.75,0.5999999999999943,52.98,53.75,52.25,1.5,0.6000000000000014,53.6,54.75,52.95,1.7999999999999972,1.3999999999999986,63184,87832,47581,40251,-4047
2017-09-03,52.975,54.5,52.4,2.1000000000000014,-2.1000000000000014,53.65,54.5,52.65,1.8500000000000014,-0.3999999999999986,52.0375,52.35,51.55,0.8000000000000043,-0.3999999999999986,53.0,54.05,52.45,1.5999999999999943,1.5999999999999943,81637,111487,56686,54801,-54801
2017-09-10,55.8,56.6,54.8,1.8000000000000043,1.8000000000000043,56.96,58.65,55.85,2.799999999999997,2.799999999999997,55.480000000000004,56.6,54.6,2.0,2.0,56.65,58.35,55.25,3.1000000000000014,3.1000000000000014,87729,173168,50920,122248,94931
2017-09-17,56.83,58.2,56.0,2.200000000000003,-1.2000000000000028,57.69,58.25,57.05,1.2000000000000028,0.04999999999999716,56.21,56.95,55.15,1.8000000000000043,0.75,56.88,57.35,56.2,1.1499999999999986,0.75,88970,161691,53560,108131,-73344
2017-09-24,57.03,57.9,56.05,1.8500000000000014,0.7999999999999972,57.57,58.25,56.6,1.6499999999999986,1.0,56.48,57.4,55.7,1.6999999999999957,1.0700000000000003,57.25,58.2,55.95,2.25,1.6500000000000057,94690,164081,54806,109275,24970
2017-10-01,58.699999999999996,59.1,58.15,0.9500000000000028,0.9500000000000028,59.269999999999996,59.9,58.9,1.0,1.0,58.36,59.1,57.75,1.3500000000000014,1.3500000000000014,59.05,59.65,58.8,0.8500000000000014,0.8500000000000014,105268,168150,59445,108705,-46059
2017-10-08,59.54,59.9,59.3,0.6000000000000014,-0.19999999999999574,60.136,60.38,59.95,0.4299999999999997,-0.04999999999999716,59.199999999999996,59.4,59.0,0.3999999999999986,0.0,59.59,59.95,59.2,0.75,0.29999999999999716,74584,92592,58220,34372,11941
2017-10-15,59.519999999999996,60.15,59.15,1.0,0.3999999999999986,59.86,60.25,59.55,0.7000000000000028,0.14999999999999858,59.17,59.45,58.95,0.5,0.20000000000000284,59.48,59.75,59.1,0.6499999999999986,0.3999999999999986,58498,69661,36958,32703,-8345
