Date,AMDStock_Open_average,AMDStock_Open_max,AMDStock_Open_min,AMDStock_Open_volatility,AMDStock_Open_change,AMDStock_High_average,AMDStock_High_max,AMDStock_High_min,AMDStock_High_volatility,AMDStock_High_change,AMDStock_Low_average,AMDStock_Low_max,AMDStock_Low_min,AMDStock_Low_volatility,AMDStock_Low_change,AMDStock_Close_average,AMDStock_Close_max,AMDStock_Close_min,AMDStock_Close_volatility,AMDStock_Close_change,AMDStock_Volume_average,AMDStock_Volume_max,AMDStock_Volume_min,AMDStock_Volume_volatility,AMDStock_Volume_change
2016-04-17,2.782,3.19,2.62,0.5699999999999998,0.52,2.998,3.99,2.7,1.29,1.1900000000000004,2.73,3.18,2.6,0.5800000000000001,0.5300000000000002,2.938,3.99,2.62,1.37,1.2300000000000004,37161475,143265312,7926104,135339208,134326498
2016-04-24,3.638,3.81,3.45,0.3599999999999999,-0.1200000000000001,3.762,3.82,3.69,0.1299999999999999,-0.1299999999999999,3.466,3.6,3.31,0.29000000000000004,0.14000000000000012,3.6,3.73,3.45,0.2799999999999998,0.09999999999999964,35815885,80607912,17717828,62890084,-62890084
2016-05-01,3.622,3.7,3.54,0.16000000000000014,0.06999999999999984,3.7359999999999998,3.8,3.67,0.1299999999999999,0.0,3.586,3.64,3.54,0.10000000000000009,0.07000000000000028,3.656,3.74,3.6,0.14000000000000012,-0.06000000000000005,14562999,21529564,8688477,12841087,-5133427
2016-05-08,3.628,3.66,3.56,0.10000000000000009,-0.10000000000000009,3.69,3.73,3.68,0.04999999999999982,0.04999999999999982,3.542,3.6,3.45,0.1499999999999999,0.09999999999999964,3.64,3.67,3.59,0.08000000000000007,0.020000000000000018,11796115,16470076,7540251,8929825,170710
2016-05-15,3.784,3.83,3.67,0.16000000000000014,0.16000000000000014,3.91,3.98,3.85,0.1299999999999999,0.04999999999999982,3.722,3.81,3.65,0.16000000000000014,0.16000000000000014,3.812,3.87,3.77,0.10000000000000009,0.08000000000000007,17154681,20066140,13799647,6266493,-904190
2016-05-22,4.162,4.39,3.9,0.48999999999999977,0.48999999999999977,4.354,4.63,4.2,0.4299999999999997,0.4299999999999997,4.098,4.37,3.88,0.4900000000000002,0.4900000000000002,4.274,4.6,4.04,0.5599999999999996,0.5599999999999996,30305232,35467016,22625700,12841316,-1037396
2016-05-29,4.45,4.67,4.16,0.5099999999999998,-0.5099999999999998,4.4875,4.71,4.2,0.5099999999999998,-0.5099999999999998,4.2575,4.5,4.07,0.4299999999999997,-0.41999999999999993,4.35,4.57,4.16,0.41000000000000014,-0.41000000000000014,26993099,35335044,17561800,17773244,-7817392
2016-06-05,4.422,4.56,4.2,0.35999999999999943,0.20000000000000018,4.55,4.67,4.47,0.20000000000000018,-0.040000000000000036,4.328,4.47,4.17,0.2999999999999998,0.1299999999999999,4.4559999999999995,4.52,4.32,0.1999999999999993,-0.14999999999999947,17881146,21329634,15106516,6223118,-6223118
2016-06-12,4.482,4.75,4.32,0.4299999999999997,0.4299999999999997,4.698,5.27,4.48,0.7899999999999991,0.7899999999999991,4.416,4.68,4.3,0.3799999999999999,0.35999999999999943,4.644,5.26,4.39,0.8700000000000001,0.8599999999999994,28190061,64894088,11575250,53318838,51353181
2016-06-19,5.188,5.46,4.82,0.6399999999999997,-0.5699999999999994,5.36,5.52,5.07,0.4499999999999993,-0.3799999999999999,4.99,5.09,4.76,0.33000000000000007,-0.33000000000000007,5.132,5.45,4.88,0.5700000000000003,-0.21999999999999975,38648712,47943336,29159174,18784162,-6806148
2016-06-26,5.072,5.31,4.88,0.4299999999999997,0.20999999999999996,5.192,5.4,5.05,0.35000000000000053,0.08999999999999986,4.922,5.1,4.65,0.4499999999999993,0.34999999999999964,5.036,5.14,4.72,0.41999999999999993,0.35000000000000053,27581595,33118284,18255878,14862406,-12931722
2016-07-03,4.9625,5.07,4.84,0.23000000000000043,-0.1900000000000004,5.1025,5.15,5.05,0.10000000000000053,0.10000000000000053,4.885,4.94,4.82,0.1200000000000001,-0.05999999999999961,5.029999999999999,5.1,4.96,0.13999999999999968,0.13999999999999968,19919967,28140748,15813768,12326980,11808282
2016-07-10,5.126,5.2,5.01,0.1900000000000004,0.07000000000000028,5.198,5.24,5.17,0.07000000000000028,0.009999999999999787,5.042,5.1,5.0,0.09999999999999964,0.09999999999999964,5.109999999999999,5.17,5.01,0.16000000000000014,0.1299999999999999,18032469,21027948,14032518,6995430,-6808685
2016-07-17,5.466,5.73,5.19,0.54,0.54,5.608,5.97,5.45,0.5199999999999996,0.39999999999999947,5.284,5.45,5.1,0.35000000000000053,0.3200000000000003,5.478,5.84,5.22,0.6200000000000001,0.33000000000000007,44848337,101838280,20102372,81735908,63218876
2016-07-24,6.6579999999999995,6.93,5.93,1.0,0.9500000000000002,7.006,7.16,6.95,0.20999999999999996,0.009999999999999787,6.56,6.75,5.92,0.8300000000000001,0.8300000000000001,6.8420000000000005,6.98,6.7,0.28000000000000025,0.16000000000000014,57644535,118328616,22580538,95748078,-95748078
2016-07-31,6.516,6.89,6.18,0.71,-0.33000000000000007,6.668,6.92,6.45,0.46999999999999975,-0.16000000000000014,6.3420000000000005,6.57,6.15,0.41999999999999993,-0.10000000000000053,6.4559999999999995,6.64,6.26,0.3799999999999999,-0.02999999999999936,26785652,40816396,20164000,20652396,-6565026
2016-08-07,6.58,6.75,6.35,0.40000000000000036,-0.10000000000000053,6.718,6.85,6.58,0.2699999999999996,-0.05999999999999961,6.49,6.65,6.25,0.40000000000000036,-0.10000000000000053,6.616,6.73,6.49,0.2400000000000002,0.05000000000000071,21202415,29070732,13240292,15830440,4004148
2016-08-14,6.882000000000001,7.24,6.7,0.54,0.4500000000000002,7.146,8.0,6.75,1.25,1.0300000000000002,6.796,7.22,6.61,0.6099999999999994,0.4399999999999995,7.014,7.62,6.68,0.9400000000000004,0.6699999999999999,34962413,75129304,13791311,61337993,46789924
2016-08-21,7.628,7.83,7.49,0.33999999999999986,-0.33999999999999986,7.73,7.95,7.49,0.45999999999999996,-0.15000000000000036,7.386,7.53,7.2,0.33000000000000007,0.08999999999999986,7.564,7.67,7.43,0.2400000000000002,0.08999999999999986,27966663,41519224,16451281,25067943,-10131346
2016-08-28,7.504,7.72,7.18,0.54,-0.22999999999999954,7.606,7.79,7.44,0.34999999999999964,-0.15000000000000036,7.346,7.57,7.09,0.4800000000000004,-0.1900000000000004,7.468,7.59,7.35,0.2400000000000002,-0.08000000000000007,18527231,22284592,16088129,6196463,1622090
2016-09-04,6.87,7.56,6.23,1.3299999999999992,-1.3299999999999992,6.890000000000001,7.6,6.24,1.3599999999999994,-1.3599999999999994,6.5075,7.25,5.85,1.4000000000000004,-1.4000000000000004,6.575,7.34,5.9,1.4399999999999995,-1.4399999999999995,86089800,170828032,24994612,145833420,145833420
2016-09-11,5.962,6.22,5.75,0.46999999999999975,0.3899999999999997,6.104,6.22,5.95,0.2699999999999996,0.14999999999999947,5.82,5.97,5.66,0.3099999999999996,0.20000000000000018,5.958,6.05,5.74,0.3099999999999996,0.10999999999999943,58745311,78014368,47829444,30184924,-30184924
2016-09-18,6.242,6.35,6.12,0.22999999999999954,0.1899999999999995,6.394,6.65,6.28,0.3700000000000001,0.3700000000000001,6.196,6.33,6.08,0.25,0.22999999999999954,6.308,6.55,6.16,0.3899999999999997,0.3899999999999997,39429712,61022356,28990858,32031498,23185196
2016-09-25,6.566,6.7,6.45,0.25,0.16000000000000014,6.708,7.04,6.54,0.5,0.5,6.464,6.7,6.29,0.41000000000000014,0.39000000000000057,6.606,6.91,6.32,0.5899999999999999,0.5899999999999999,33197829,47453144,27878252,19574892,17577356
2016-10-02,6.912,7.0,6.72,0.28000000000000025,-0.03000000000000025,7.038,7.15,6.96,0.1900000000000004,-0.1900000000000004,6.742,6.89,6.62,0.2699999999999996,-0.25,6.882,6.97,6.75,0.21999999999999975,-0.20000000000000018,29516199,33059000,25770032,7288968,2602316
2016-10-09,6.736,6.92,6.5,0.41999999999999993,0.09999999999999964,6.842,7.12,6.54,0.5800000000000001,0.17999999999999972,6.516,6.8,6.24,0.5599999999999996,-0.05999999999999961,6.64,6.84,6.49,0.34999999999999964,-0.08999999999999986,35448020,66934376,13800510,53133866,53133866
2016-10-16,6.7379999999999995,6.92,6.5,0.41999999999999993,-0.41999999999999993,6.858,6.98,6.65,0.33000000000000007,-0.3199999999999994,6.608,6.77,6.37,0.39999999999999947,-0.2699999999999996,6.7299999999999995,6.96,6.52,0.4400000000000004,-0.15000000000000036,41569528,64607540,24261488,40346052,39982060
2016-10-23,7.082,7.44,6.57,0.8700000000000001,0.5299999999999994,7.396,7.53,7.01,0.5200000000000005,0.5200000000000005,6.958,7.26,6.54,0.7199999999999998,0.47999999999999954,7.222,7.5,7.01,0.4900000000000002,0.1900000000000004,58909060,78862048,37804176,41057872,24262904
2016-10-30,7.0120000000000005,7.32,6.69,0.6299999999999999,-0.5499999999999998,7.09,7.46,6.72,0.7400000000000002,-0.7400000000000002,6.762,7.2,6.46,0.7400000000000002,-0.7400000000000002,6.868,7.23,6.56,0.6700000000000008,-0.6700000000000008,36398849,42345904,32215708,10130196,-10130196
2016-11-06,6.76,6.85,6.64,0.20999999999999996,-0.15000000000000036,6.964,7.18,6.69,0.4899999999999993,-0.2999999999999998,6.568,6.76,6.22,0.54,-0.29000000000000004,6.776,7.0,6.3,0.7000000000000002,-0.28000000000000025,44889800,71749544,36999240,34750304,2492912
2016-11-13,7.442,8.68,6.82,1.8599999999999994,1.8499999999999996,7.854,8.83,6.84,1.9900000000000002,1.9900000000000002,7.328,8.4,6.61,1.79,1.79,7.720000000000001,8.71,6.79,1.9200000000000008,1.9200000000000008,64632128,124235448,28909400,95326048,32739816
2016-11-20,8.86,9.05,8.72,0.33000000000000007,-0.06999999999999851,9.0125,9.22,8.86,0.3600000000000012,-0.3100000000000005,8.647499999999999,8.86,8.5,0.35999999999999943,-0.16999999999999993,8.8,8.94,8.69,0.25,-0.16999999999999993,46442194,71312776,14214120,57098656,-51381800
2016-11-27,8.808,9.02,8.38,0.6399999999999988,-0.33999999999999986,9.02,9.23,8.74,0.4900000000000002,-0.2400000000000002,8.622,8.9,8.26,0.6400000000000006,-0.33999999999999986,8.718,8.93,8.39,0.5399999999999991,-0.3000000000000007,43266481,56682384,25907788,30774596,16491148
2016-12-04,9.514,10.38,8.69,1.6900000000000013,1.6900000000000013,9.847999999999999,10.66,8.71,1.9499999999999993,1.8299999999999983,9.236,9.87,8.45,1.42,1.42,9.674,10.34,8.68,1.6600000000000001,1.6600000000000001,68752802,104613008,31410058,73202950,29190702
2016-12-11,10.64,10.94,10.4,0.5399999999999991,0.5399999999999991,10.926,11.23,10.74,0.4900000000000002,0.3000000000000007,10.458,10.64,10.27,0.370000000000001,0.21999999999999886,10.658,10.86,10.54,0.3200000000000003,-0.019999999999999574,56785666,77777744,46967792,30809952,14434804
2016-12-18,11.312,11.65,10.81,0.8399999999999999,0.4900000000000002,11.516,11.75,11.0,0.75,0.5999999999999996,11.142,11.47,10.52,0.9500000000000011,0.7400000000000002,11.422,11.6,10.95,0.6500000000000004,0.6300000000000008,43790624,59314160,32288236,27025924,-13797604
2016-12-25,11.7175,12.28,11.24,1.0399999999999991,0.049999999999998934,11.975,12.42,11.62,0.8000000000000007,-0.3000000000000007,11.33,11.6,11.01,0.5899999999999999,-0.34999999999999964,11.6375,12.07,11.34,0.7300000000000004,-0.7300000000000004,52480143,71254456,44095368,27159088,-241120
2017-01-01,11.397499999999999,11.45,11.29,0.16000000000000014,-0.13000000000000078,11.5875,11.69,11.49,0.1999999999999993,-0.16000000000000014,11.1475,11.23,11.02,0.21000000000000085,0.08999999999999986,11.355,11.43,11.24,0.1899999999999995,-0.10999999999999943,42317958,55181960,34453464,20728496,-20728496
2017-01-08,11.216,11.55,10.79,0.7600000000000016,-0.5800000000000001,11.318,11.64,10.87,0.7700000000000014,-0.7700000000000014,10.936,11.33,10.33,1.0,-0.75,11.094,11.49,10.58,0.9100000000000001,-0.9100000000000001,43900987,75244088,29201580,46042508,1072660
2017-01-15,9.8775,10.17,9.54,0.6300000000000008,-0.28999999999999915,10.135,10.25,9.96,0.28999999999999915,-0.2699999999999996,9.655,9.78,9.42,0.35999999999999943,-0.10999999999999943,9.805,9.88,9.75,0.13000000000000078,-0.07000000000000028,49105705,70491800,27982148,42509652,-42509652
2017-01-22,10.264,10.74,9.68,1.0600000000000005,0.9199999999999999,10.584,10.98,10.06,0.9199999999999999,0.6699999999999999,10.12,10.52,9.68,0.8399999999999999,0.8399999999999999,10.378,10.67,9.91,0.7599999999999998,0.7599999999999998,40473761,61886200,27905680,33980520,4813492
2017-01-29,11.294,12.37,10.6,1.7699999999999996,1.75,11.73,12.66,10.67,1.9900000000000002,1.8200000000000003,11.064,12.04,10.22,1.8199999999999985,1.7399999999999984,11.512,12.28,10.37,1.9100000000000001,1.6300000000000008,86746102,165939280,37724992,128214288,22311748
2017-02-05,13.472,14.05,12.46,1.5899999999999999,1.3999999999999986,13.894,14.27,13.7,0.5700000000000003,0.16000000000000014,13.034,13.4,12.38,1.0199999999999996,0.8699999999999992,13.496,13.63,13.29,0.34000000000000163,-0.05000000000000071,100604008,158683776,54579344,104104432,-85894736
2017-02-12,13.274,13.7,12.79,0.9100000000000001,-0.9100000000000001,13.474,13.95,13.14,0.8099999999999987,-0.8099999999999987,13.032,13.38,12.6,0.7800000000000011,-0.7800000000000011,13.23,13.49,12.97,0.5199999999999996,-0.35999999999999943,45000984,57413112,33722252,23690860,-16525136
2017-02-19,13.9775,14.3,13.41,0.8900000000000006,0.5899999999999999,14.3425,14.5,14.1,0.40000000000000036,0.22000000000000064,13.78,14.04,13.4,0.6399999999999988,0.4599999999999991,14.18,14.32,14.0,0.3200000000000003,0.11999999999999922,66117084,80317616,46288616,34029000,-20068448
2017-02-26,14.588,15.45,13.55,1.8999999999999986,-0.7199999999999989,14.87,15.55,13.58,1.9700000000000006,-1.7699999999999996,13.959999999999999,14.52,12.79,1.7300000000000004,-1.4800000000000004,14.31,15.2,13.03,2.17,-2.17,115725771,163641696,73450384,90191312,68218824
2017-03-05,13.254,13.5,13.0,0.5,0.5,13.528,13.93,13.34,0.5899999999999999,0.5899999999999999,12.966,13.45,12.38,1.0699999999999985,1.0699999999999985,13.31,13.91,13.04,0.870000000000001,0.870000000000001,75108004,117192624,45244232,71948392,-52050468
2017-03-12,13.984,14.48,13.62,0.8600000000000012,-0.8600000000000012,14.102,14.68,13.74,0.9399999999999995,-0.9399999999999995,13.69,14.18,13.36,0.8200000000000003,-0.8200000000000003,13.9,14.28,13.49,0.7899999999999991,-0.7899999999999991,90039864,224892320,44494792,180397528,151814176
2017-03-19,13.98,14.4,13.68,0.7200000000000006,0.4800000000000004,14.286,14.5,14.11,0.39000000000000057,-0.3200000000000003,13.636,13.78,13.54,0.2400000000000002,0.0,13.962,14.4,13.7,0.7000000000000011,-0.7000000000000011,64001448,91565592,44549944,47015648,-41466120
2017-03-26,13.734,14.1,13.35,0.75,0.75,14.062,14.75,13.78,0.9700000000000006,0.9700000000000006,13.610000000000001,14.01,13.21,0.7999999999999989,0.7999999999999989,13.94,14.55,13.69,0.8600000000000012,0.8500000000000014,49333907,84566240,37420152,47146088,41879400
2017-04-02,13.988,14.6,13.33,1.2699999999999996,-1.2699999999999996,14.238,14.74,13.46,1.2799999999999994,-1.0600000000000005,13.696,14.3,12.83,1.4700000000000006,-1.08,13.952,14.64,13.27,1.370000000000001,-1.120000000000001,75118900,139500112,48423676,91076436,22017308
2017-04-09,12.997499999999999,13.52,12.51,1.0099999999999998,-1.0099999999999998,13.175,13.59,12.72,0.8699999999999992,-0.8699999999999992,12.6775,13.04,12.22,0.8199999999999985,-0.8199999999999985,12.817499999999999,13.1,12.31,0.7899999999999991,-0.7899999999999991,49480655,59916608,37385364,22531244,6264616
2017-04-16,12.862,13.09,12.53,0.5600000000000005,0.5500000000000007,13.048,13.2,12.8,0.3999999999999986,0.3199999999999985,12.706,12.9,12.37,0.5300000000000011,0.5300000000000011,12.937999999999999,13.11,12.79,0.3200000000000003,0.21000000000000085,35903390,41976064,25689590,16286474,-12498650
2017-04-23,13.41,13.73,13.23,0.5,0.5,13.548,13.76,13.23,0.5299999999999994,0.5299999999999994,13.192,13.37,13.05,0.3199999999999985,0.10999999999999943,13.39,13.62,13.13,0.48999999999999844,0.16999999999999993,38069872,50375992,31327634,19048358,14255728
2017-04-30,11.226,13.43,10.13,3.299999999999999,-3.299999999999999,11.376,13.63,10.26,3.370000000000001,-3.370000000000001,10.656,13.25,9.85,3.4000000000000004,-3.3100000000000005,10.924,13.62,10.1,3.5199999999999996,-3.4299999999999997,121212503,268336448,51758964,216577484,-16277388
2017-05-07,10.53,11.2,10.04,1.1600000000000001,0.9799999999999986,10.826,11.4,10.22,1.1799999999999997,1.1799999999999997,10.416,11.08,10.0,1.08,1.08,10.668,11.26,10.04,1.2200000000000006,1.2200000000000006,56226700,72946520,35101132,37845388,20971488
2017-05-14,11.468,11.81,10.99,0.8200000000000003,0.0600000000000005,11.953999999999999,12.77,11.49,1.2799999999999994,0.019999999999999574,11.25,11.63,10.81,0.8200000000000003,0.049999999999998934,11.61,12.75,11.2,1.5500000000000007,-0.009999999999999787,102816214,164186880,50319692,113867188,-2245272
2017-05-21,11.074,11.49,10.85,0.6400000000000006,-0.6400000000000006,11.14,11.55,11.01,0.5400000000000009,-0.5300000000000011,10.728,10.8,10.62,0.1800000000000015,-0.02999999999999936,10.96,11.04,10.89,0.14999999999999858,-0.03999999999999915,47403214,78696448,31907640,46788808,-46788808
2017-05-28,11.105,11.29,10.93,0.35999999999999943,-0.019999999999999574,11.25,11.49,10.96,0.5299999999999994,-0.3099999999999987,10.842500000000001,11.1,10.56,0.5399999999999991,-0.33999999999999986,11.035,11.19,10.9,0.28999999999999915,-0.21999999999999886,42331535,48001972,35338976,12662996,7717188
2017-06-04,12.088,13.1,10.84,2.26,2.26,12.57,13.4,11.34,2.0600000000000005,2.0600000000000005,11.66,12.4,10.8,1.5999999999999996,0.8300000000000001,12.166,12.9,11.24,1.6600000000000001,1.0399999999999991,117836264,167454432,66207308,101247124,101247124
2017-06-11,11.798,12.33,11.34,0.9900000000000002,-0.08999999999999986,12.058,12.48,11.58,0.9000000000000004,-0.5199999999999996,11.416,11.67,11.21,0.4599999999999991,0.009999999999999787,11.752,12.09,11.44,0.6500000000000004,-0.6500000000000004,77287791,125781768,51909424,73872344,-66002240
2017-06-18,13.086,14.15,11.63,2.5199999999999996,2.5199999999999996,13.645999999999999,14.67,12.12,2.5500000000000007,2.5500000000000007,12.878,13.9,11.62,2.280000000000001,2.280000000000001,13.42,14.38,11.93,2.450000000000001,2.24,143794560,200777344,61803552,138973792,138973792
2017-06-25,13.486,14.39,12.57,1.8200000000000003,-1.8200000000000003,13.642,14.49,12.83,1.6600000000000001,-1.6600000000000001,13.022,13.84,12.36,1.4800000000000004,-1.4800000000000004,13.158,14.08,12.48,1.5999999999999996,-1.5999999999999996,84500177,101012536,59267384,41745152,-41745152
2017-07-02,12.785,13.27,12.36,0.9100000000000001,0.6999999999999993,13.25,13.74,12.73,1.0099999999999998,1.0099999999999998,12.5725,13.18,12.13,1.049999999999999,1.049999999999999,12.93,13.36,12.15,1.209999999999999,1.209999999999999,79174823,99450232,39929100,59521132,48463036
2017-07-09,13.868,14.33,13.46,0.8699999999999992,-0.14999999999999858,14.158,14.49,13.88,0.6099999999999994,0.049999999999998934,13.52,13.96,13.27,0.6900000000000013,0.05000000000000071,13.888,14.29,13.53,0.7599999999999998,0.10999999999999943,84334464,111656888,71102288,40554600,3764360
2017-07-16,13.649999999999999,14.03,13.29,0.7400000000000002,-0.33000000000000007,13.866,14.12,13.53,0.5899999999999999,-0.06999999999999851,13.427999999999999,13.62,13.15,0.46999999999999886,0.10999999999999943,13.702,13.88,13.48,0.40000000000000036,0.08000000000000007,60153650,78366512,47707464,30659048,-20645120
2017-07-23,14.452,15.13,13.85,1.2800000000000011,-0.15000000000000036,14.709999999999999,15.65,14.1,1.5500000000000007,-0.33999999999999986,13.924,14.4,13.68,0.7200000000000006,-0.2900000000000009,14.219999999999999,14.76,13.95,0.8100000000000005,-0.21000000000000085,120442524,236082960,66763752,169319208,-4251112
2017-07-30,13.648,14.09,13.2,0.8900000000000006,-0.8900000000000006,13.778,14.22,13.36,0.8600000000000012,-0.8600000000000012,13.228,13.47,13.02,0.45000000000000107,-0.45000000000000107,13.41,13.71,13.12,0.5900000000000016,-0.4900000000000002,60514424,69108672,49149860,19958812,-4854628
2017-08-06,12.862,13.48,12.04,1.4400000000000013,-1.290000000000001,13.064,13.57,12.39,1.1799999999999997,-1.1799999999999997,12.576,13.27,11.88,1.3899999999999988,-1.3899999999999988,12.744,13.43,12.12,1.3100000000000005,-1.1999999999999993,62071693,83113368,47338000,35775368,6072072
2017-08-13,12.73,13.17,12.43,0.7400000000000002,-0.15000000000000036,12.878,13.19,12.56,0.629999999999999,-0.28999999999999915,12.484,12.75,12.25,0.5,-0.33000000000000007,12.624,13.02,12.34,0.6799999999999997,-0.39000000000000057,54389683,64639428,37521696,27117732,-26904364
2017-08-20,12.363999999999999,12.69,12.0,0.6899999999999995,0.08999999999999986,12.512,12.71,12.33,0.3800000000000008,0.15000000000000036,12.11,12.39,11.86,0.5300000000000011,0.39000000000000057,12.326,12.5,12.05,0.4499999999999993,0.379999999999999,41853765,58888504,29732048,29156456,-29156456
2017-08-27,12.532,13.12,12.0,1.1199999999999992,0.5899999999999999,12.81,13.48,12.18,1.3000000000000007,0.9299999999999997,12.416,13.04,11.93,1.1099999999999994,0.879999999999999,12.648,13.19,12.15,1.0399999999999991,0.9599999999999991,43700266,53158560,33618112,19540448,17188972
2017-09-03,12.8275,13.02,12.57,0.4499999999999993,-0.3100000000000005,12.9525,13.18,12.61,0.5700000000000003,-0.5700000000000003,12.5075,12.75,12.03,0.7200000000000006,-0.620000000000001,12.665,12.92,12.25,0.6699999999999999,-0.6699999999999999,45616072,60886232,34182432,26703800,9307520
2017-09-10,12.364,12.66,12.15,0.5099999999999998,-0.13000000000000078,12.58,12.74,12.36,0.3800000000000008,-0.08000000000000007,12.23,12.4,12.11,0.2900000000000009,-0.08999999999999986,12.370000000000001,12.55,12.22,0.33000000000000007,-0.030000000000001137,44505484,54413148,37210656,17202492,6991360
2017-09-17,13.258,14.0,12.77,1.2300000000000004,0.4299999999999997,13.606,14.24,13.29,0.9500000000000011,0.09999999999999964,12.972,13.32,12.74,0.5800000000000001,0.379999999999999,13.33,13.74,13.08,0.6600000000000001,0.22000000000000064,93804792,166821952,50546956,116274996,-32970428
