Date,KFS_stock_Open_average,KFS_stock_Open_max,KFS_stock_Open_min,KFS_stock_Open_volatility,KFS_stock_Open_change,KFS_stock_High_average,KFS_stock_High_max,KFS_stock_High_min,KFS_stock_High_volatility,KFS_stock_High_change,KFS_stock_Low_average,KFS_stock_Low_max,KFS_stock_Low_min,KFS_stock_Low_volatility,KFS_stock_Low_change,KFS_stock_Close_average,KFS_stock_Close_max,KFS_stock_Close_min,KFS_stock_Close_volatility,KFS_stock_Close_change,KFS_stock_Volume_average,KFS_stock_Volume_max,KFS_stock_Volume_min,KFS_stock_Volume_volatility,KFS_stock_Volume_change
2016-01-03,4.3578,4.49,4.08,0.41000000000000014,-0.41000000000000014,4.492,4.59,4.38,0.20999999999999996,-0.10999999999999943,4.196,4.49,3.97,0.52,-0.4900000000000002,4.306,4.53,4.01,0.5200000000000005,-0.28000000000000025,28773,58216,11685,46531,23442
2016-01-10,4.1616,4.338,3.92,0.41800000000000015,-0.3700000000000001,4.2216000000000005,4.48,3.97,0.5100000000000002,-0.5100000000000002,4.0440000000000005,4.23,3.8,0.4300000000000006,-0.4300000000000006,4.118,4.42,3.88,0.54,-0.54,27535,40972,8194,32778,32778
2016-01-17,3.77,3.91,3.7,0.20999999999999996,-0.16000000000000014,3.7904999999999998,3.912,3.75,0.16199999999999992,-0.16199999999999992,3.705,3.8,3.65,0.1499999999999999,-0.10999999999999988,3.755,3.8,3.72,0.07999999999999963,-0.04999999999999982,15429,25811,7366,18445,-9839
2016-01-24,3.9282,4.16,3.681,0.4790000000000001,0.4790000000000001,4.08,4.22,3.75,0.46999999999999975,0.46999999999999975,3.9021999999999997,4.1,3.681,0.4189999999999996,0.4189999999999996,4.048,4.21,3.73,0.48,0.48,13999,44607,3752,40855,2353
2016-01-31,4.3746,4.45,4.21,0.2400000000000002,0.23300000000000054,4.4719999999999995,4.54,4.42,0.1200000000000001,0.08999999999999986,4.344,4.41,4.21,0.20000000000000018,0.20000000000000018,4.454,4.51,4.41,0.09999999999999964,0.09999999999999964,4879,9397,1258,8139,-5398
2016-02-07,4.522,4.59,4.44,0.14999999999999947,-0.07000000000000028,4.556,4.59,4.53,0.05999999999999961,-0.020000000000000462,4.430000000000001,4.48,4.32,0.16000000000000014,0.03000000000000025,4.5,4.52,4.48,0.03999999999999915,0.0,6367,12509,2451,10058,4461
2016-02-14,4.46475,4.5089999999999995,4.42,0.08899999999999952,0.028999999999999027,4.528499999999999,4.56,4.5089999999999995,0.051000000000000156,-0.001000000000000334,4.41975,4.5089999999999995,4.33,0.17899999999999938,0.04899999999999949,4.47725,4.5089999999999995,4.45,0.058999999999999275,0.04899999999999949,7217,18815,150,18665,-5151
2016-02-21,4.4812,4.53,4.436,0.0940000000000003,0.05999999999999961,4.526,4.54,4.51,0.03000000000000025,0.020000000000000462,4.45,4.51,4.37,0.13999999999999968,0.05999999999999961,4.492,4.53,4.45,0.08000000000000007,0.04999999999999982,10320,17633,2411,15222,-12325
2016-02-28,4.444,4.5,4.37,0.1299999999999999,-0.11000000000000032,4.462,4.5,4.39,0.11000000000000032,-0.11000000000000032,4.308,4.46,4.03,0.4299999999999997,-0.2599999999999998,4.408,4.49,4.29,0.20000000000000018,-0.20000000000000018,16396,32946,1298,31648,4315
2016-03-06,4.25,4.37,4.14,0.23000000000000043,-0.1200000000000001,4.305,4.44,4.2,0.2400000000000002,-0.1200000000000001,4.21,4.29,4.14,0.15000000000000036,-0.04999999999999982,4.2383999999999995,4.29,4.1819999999999995,0.10800000000000054,-0.03000000000000025,5677,12300,612,11688,1589
2016-03-13,4.2812,4.46,4.18,0.28000000000000025,0.20999999999999996,4.3758,4.56,4.25,0.3099999999999996,0.3099999999999996,4.246,4.42,4.17,0.25,0.21999999999999975,4.326,4.49,4.2,0.29000000000000004,0.27000000000000046,27322,49674,5314,44360,43566
2016-03-20,4.504,4.56,4.436,0.12399999999999967,0.11399999999999988,4.60675,4.657,4.56,0.09700000000000042,0.0699999999999994,4.4765,4.51,4.436,0.07399999999999984,0.06400000000000006,4.56875,4.63,4.51,0.1200000000000001,0.05999999999999961,14487,39603,2808,36795,9128
2016-03-27,4.674,4.75,4.61,0.13999999999999968,0.0600000000000005,4.764,4.8,4.69,0.10999999999999943,0.05999999999999961,4.626,4.71,4.55,0.16000000000000014,0.0600000000000005,4.714,4.79,4.65,0.13999999999999968,0.08000000000000007,11466,19146,7027,12119,2671
2016-04-03,4.738,4.785,4.649,0.13600000000000012,0.11699999999999999,4.808,4.84,4.76,0.08000000000000007,0.03000000000000025,4.6932,4.766,4.6,0.16600000000000037,0.13600000000000012,4.788,4.82,4.75,0.07000000000000028,0.0600000000000005,15591,26410,3500,22910,-22910
2016-04-10,4.7394,4.81,4.7,0.10999999999999943,-0.08999999999999986,4.78,4.82,4.73,0.08999999999999986,-0.03000000000000025,4.6882,4.711,4.65,0.06099999999999994,0.040000000000000036,4.716,4.74,4.69,0.04999999999999982,-0.020000000000000462,9023,23351,3071,20280,-15876
2016-04-17,4.6822,4.73,4.63,0.10000000000000053,-0.10000000000000053,4.7181999999999995,4.8,4.641,0.1589999999999998,-0.1589999999999998,4.601,4.69,4.52,0.17000000000000082,0.004999999999999893,4.692,4.76,4.63,0.1299999999999999,-0.1299999999999999,8783,17901,1573,16328,-3232
2016-04-24,4.5328,4.59,4.5,0.08999999999999986,-0.036000000000000476,4.598,4.73,4.55,0.1800000000000006,0.13000000000000078,4.4068,4.5489999999999995,4.27,0.2789999999999999,0.2789999999999999,4.55,4.68,4.48,0.1999999999999993,0.16000000000000014,22342,29656,8950,20706,321
2016-05-01,4.7074,4.8,4.599,0.20099999999999962,0.16199999999999992,4.748,4.8,4.67,0.1299999999999999,0.1299999999999999,4.6062,4.7,4.471,0.2290000000000001,-0.14900000000000002,4.706,4.76,4.65,0.10999999999999943,0.02999999999999936,6247,15453,336,15117,-8718
2016-05-08,4.5778,4.61,4.49,0.1200000000000001,0.020000000000000462,4.674,4.73,4.61,0.1200000000000001,0.04999999999999982,4.53,4.59,4.44,0.14999999999999947,0.040000000000000036,4.606,4.65,4.57,0.08000000000000007,0.05000000000000071,8344,14895,3804,11091,2417
2016-05-15,4.6152,4.69,4.57,0.1200000000000001,-0.1200000000000001,4.678,4.75,4.61,0.13999999999999968,-0.13999999999999968,4.56,4.6,4.52,0.08000000000000007,0.05000000000000071,4.62,4.64,4.6,0.040000000000000036,-0.020000000000000462,14221,27138,2155,24983,-651
2016-05-22,4.7238,4.84,4.62,0.21999999999999975,0.16999999999999993,4.8362,4.95,4.64,0.3100000000000005,0.1299999999999999,4.6432,4.829,4.37,0.45899999999999963,0.0730000000000004,4.7916,4.9,4.6,0.3000000000000007,0.15200000000000014,17906,31070,7262,23808,2615
2016-05-29,4.96,5.01,4.86,0.14999999999999947,0.14999999999999947,5.0525,5.09,5.0,0.08999999999999986,0.05999999999999961,4.935,5.01,4.83,0.17999999999999972,0.17999999999999972,4.9925,5.07,4.96,0.11000000000000032,0.10000000000000053,39762,111205,15322,95883,-1272
2016-06-05,5.079400000000001,5.1370000000000005,4.99,0.14700000000000024,0.1200000000000001,5.1579999999999995,5.22,5.06,0.16000000000000014,0.15000000000000036,5.071400000000001,5.1370000000000005,4.99,0.14700000000000024,0.1200000000000001,5.13,5.19,5.06,0.13000000000000078,0.09000000000000075,15962,27901,9344,18557,-212
2016-06-12,5.20825,5.212999999999999,5.2,0.012999999999999012,0.0,5.2375,5.28,5.21,0.07000000000000028,-0.07000000000000028,5.19925,5.21,5.19,0.019999999999999574,0.0029999999999992255,5.225,5.25,5.2,0.04999999999999982,-0.03000000000000025,5244,9739,111,9628,-9628
2016-06-19,5.1476,5.2170000000000005,5.06,0.15700000000000092,-0.15700000000000092,5.2106,5.242000000000001,5.19,0.05200000000000049,-0.05200000000000049,5.1302,5.18,5.06,0.1200000000000001,-0.1200000000000001,5.192,5.22,5.16,0.05999999999999961,-0.04999999999999982,14765,29903,6117,23786,18053
2016-06-26,5.2466,5.4,5.1,0.3000000000000007,0.3000000000000007,5.306,5.44,5.17,0.27000000000000046,0.27000000000000046,5.226,5.38,5.1,0.28000000000000025,0.28000000000000025,5.288,5.42,5.15,0.2699999999999996,0.2699999999999996,19395,49751,10391,39360,-38083
2016-07-03,5.395,5.45,5.35,0.10000000000000053,0.03000000000000025,5.4350000000000005,5.45,5.42,0.03000000000000025,0.0,5.35025,5.37,5.3,0.07000000000000028,0.07000000000000028,5.39175,5.417000000000001,5.36,0.057000000000000384,0.057000000000000384,9982,12602,8890,3712,565
2016-07-10,5.3494,5.4,5.227,0.17300000000000004,-0.133,5.444,5.45,5.42,0.03000000000000025,0.03000000000000025,5.3082,5.36,5.221,0.13900000000000023,-0.13900000000000023,5.3754,5.4,5.32,0.08000000000000007,-0.009999999999999787,14500,25406,5051,20355,18323
2016-07-17,5.2774,5.35,5.22,0.1299999999999999,-0.1299999999999999,5.3392,5.41,5.276,0.13400000000000034,-0.04999999999999982,5.198,5.29,5.07,0.21999999999999975,-0.08999999999999986,5.274,5.35,5.23,0.11999999999999922,-0.04999999999999982,26007,41123,9055,32068,-14726
2016-07-24,5.438000000000001,5.53,5.4,0.1299999999999999,0.1299999999999999,5.4934,5.56,5.44,0.11999999999999922,0.10999999999999943,5.366,5.48,5.25,0.23000000000000043,0.23000000000000043,5.4558,5.5,5.419,0.0810000000000004,0.07000000000000028,27180,48407,3521,44886,-25561
2016-07-31,5.484,5.54,5.37,0.16999999999999993,0.1200000000000001,5.554,5.62,5.5,0.1200000000000001,0.1200000000000001,5.446,5.49,5.35,0.14000000000000057,0.14000000000000057,5.504,5.61,5.43,0.1800000000000006,0.1800000000000006,13509,25940,1726,24214,-6209
