Date,MCO_stock_Open_average,MCO_stock_Open_max,MCO_stock_Open_min,MCO_stock_Open_volatility,MCO_stock_Open_change,MCO_stock_High_average,MCO_stock_High_max,MCO_stock_High_min,MCO_stock_High_volatility,MCO_stock_High_change,MCO_stock_Low_average,MCO_stock_Low_max,MCO_stock_Low_min,MCO_stock_Low_volatility,MCO_stock_Low_change,MCO_stock_Close_average,MCO_stock_Close_max,MCO_stock_Close_min,MCO_stock_Close_volatility,MCO_stock_Close_change,MCO_stock_Volume_average,MCO_stock_Volume_max,MCO_stock_Volume_min,MCO_stock_Volume_volatility,MCO_stock_Volume_change
2017-10-08,142.666,144.06,142.22,1.8400000000000034,1.6200000000000045,143.4,144.81,142.63,2.180000000000007,1.9799999999999898,142.148,143.78,141.46,2.319999999999993,2.319999999999993,142.962,144.24,141.95,2.2900000000000205,2.2900000000000205,618182,739675,537162,202513,156255
2017-10-15,144.66400000000002,144.99,144.3,0.6899999999999977,0.6899999999999977,145.26,145.83,144.84,0.9900000000000091,0.8499999999999943,143.748,144.21,143.22,0.9900000000000091,0.4399999999999977,144.786,145.66,144.13,1.5300000000000011,0.9099999999999966,521331,619006,476751,142255,-15679
2017-10-22,146.628,147.98,145.62,2.359999999999985,2.359999999999985,147.432,148.0,146.22,1.7800000000000011,1.759999999999991,145.47,146.46,144.45,2.0100000000000193,0.6800000000000068,146.484,147.38,145.58,1.799999999999983,0.3400000000000034,805333,938283,597315,340968,266252
2017-10-29,144.046,145.85,142.99,2.859999999999985,-1.460000000000008,145.054,147.68,143.41,4.27000000000001,1.8000000000000114,141.552,142.5,140.15,2.3499999999999943,-1.2199999999999989,143.74,146.29,142.41,3.8799999999999955,3.3100000000000023,1023208,1953539,543771,1409768,1144503
2017-11-05,144.378,146.45,142.65,3.799999999999983,-3.799999999999983,145.084,146.63,143.38,3.25,-3.25,142.846,144.3,141.68,2.6200000000000045,-2.6200000000000045,143.698,144.93,142.19,2.740000000000009,-2.319999999999993,614545,851792,546690,305102,-305102
2017-11-12,142.666,144.67,141.54,3.1299999999999955,3.1299999999999955,144.388,147.33,142.62,4.710000000000008,4.710000000000008,142.05,143.61,141.09,2.5200000000000102,2.5200000000000102,143.626,146.79,141.96,4.829999999999984,4.639999999999986,653655,942370,424850,517520,450085
2017-11-19,148.6525,149.4,146.86,2.539999999999992,2.4899999999999807,149.7,150.73,148.55,2.1799999999999784,2.1799999999999784,148.3325,149.35,146.71,2.6399999999999864,2.6399999999999864,149.35,150.23,148.31,1.9199999999999875,1.9199999999999875,653200,831863,290983,540880,-540880
2017-11-26,150.958,151.82,150.24,1.579999999999984,1.579999999999984,151.96200000000002,153.41,151.08,2.329999999999984,0.4200000000000159,148.912,149.72,147.81,1.9099999999999966,-1.9099999999999966,150.742,151.82,149.84,1.9799999999999898,1.4300000000000068,856380,1178180,609103,569077,160623
2017-12-03,152.406,153.31,152.05,1.259999999999991,-1.0600000000000023,153.148,153.86,152.43,1.4300000000000068,-1.0200000000000102,151.34,151.6,150.88,0.7199999999999989,-0.09999999999999432,152.044,152.39,151.73,0.6599999999999966,0.6399999999999864,678319,801918,519112,282806,-221121
2017-12-10,151.678,152.73,150.23,2.5,-1.509999999999991,152.35,153.55,150.79,2.7600000000000193,-2.0500000000000114,150.60399999999998,151.98,149.47,2.509999999999991,-1.8999999999999773,151.04,152.57,149.5,3.069999999999993,-1.8199999999999932,853341,1559225,438832,1120393,689374
2017-12-17,149.878,151.39,148.0,3.3899999999999864,-3.3899999999999864,150.23,151.84,148.0,3.8400000000000034,-3.8400000000000034,148.326,149.87,146.43,3.4399999999999977,-3.4000000000000057,148.712,150.47,146.99,3.4799999999999898,-3.4799999999999898,670573,1034898,479423,555475,-555475
2017-12-24,146.9275,147.93,146.22,1.710000000000008,1.3100000000000023,147.825,148.99,146.94,2.0500000000000114,2.0500000000000114,146.0875,147.61,145.12,2.490000000000009,2.3100000000000023,146.98250000000002,147.82,145.87,1.9499999999999886,1.740000000000009,478175,536671,410912,125759,-74477
2017-12-31,148.6825,151.97,145.55,6.4199999999999875,4.009999999999991,151.085,154.28,148.34,5.939999999999998,5.939999999999998,148.0275,151.7,145.5,6.199999999999989,6.039999999999992,150.1775,154.12,146.13,7.990000000000009,7.990000000000009,908247,1275238,571598,703640,703640
