Date,URG_stock_Open_average,URG_stock_Open_max,URG_stock_Open_min,URG_stock_Open_volatility,URG_stock_Open_change,URG_stock_High_average,URG_stock_High_max,URG_stock_High_min,URG_stock_High_volatility,URG_stock_High_change,URG_stock_Low_average,URG_stock_Low_max,URG_stock_Low_min,URG_stock_Low_volatility,URG_stock_Low_change,URG_stock_Close_average,URG_stock_Close_max,URG_stock_Close_min,URG_stock_Close_volatility,URG_stock_Close_change,URG_stock_Volume_average,URG_stock_Volume_max,URG_stock_Volume_min,URG_stock_Volume_volatility,URG_stock_Volume_change
2017-09-03,0.59,0.6,0.57,0.030000000000000027,0.030000000000000027,0.6058250000000001,0.6078,0.6001,0.00770000000000004,-0.00770000000000004,0.5830500000000001,0.5920000000000001,0.57,0.02200000000000013,0.010200000000000098,0.601475,0.606,0.5991,0.006900000000000017,-0.0019000000000000128,14401,38272,3421,34851,-30517
2017-09-10,0.57228,0.579,0.5654,0.013599999999999945,0.0045999999999999375,0.58788,0.5991,0.5799,0.019199999999999995,-0.009099999999999997,0.55608,0.5654,0.5459,0.019499999999999962,0.01539999999999997,0.57328,0.59,0.5668,0.0232,0.020000000000000018,15432,32112,8301,23811,-6271
2017-09-17,0.58414,0.5997,0.57,0.02970000000000006,-0.007999999999999896,0.58908,0.5997,0.579,0.02070000000000005,-0.014700000000000046,0.55884,0.57,0.5501,0.019899999999999918,0.007999999999999896,0.5784,0.5877,0.5728,0.014900000000000024,-0.011699999999999933,10756,22002,5461,16541,-1532
2017-09-24,0.56714,0.58,0.53,0.04999999999999993,0.04920000000000002,0.58296,0.5858,0.58,0.005800000000000027,-0.0045000000000000595,0.5600200000000001,0.5710000000000001,0.53,0.041000000000000036,0.03810000000000002,0.57704,0.5845,0.5710000000000001,0.013499999999999956,-0.009500000000000064,33388,95166,6983,88183,-79430
2017-10-01,0.5571,0.5675,0.54,0.02749999999999997,0.01200000000000001,0.57008,0.575,0.5670000000000001,0.007999999999999896,-0.005799999999999916,0.5529000000000001,0.562,0.54,0.02200000000000002,0.010000000000000009,0.56324,0.5676,0.5512,0.01639999999999997,0.0013999999999999568,25651,36347,19280,17067,17067
2017-10-08,0.54874,0.56,0.5247,0.0353,0.018999999999999906,0.56006,0.57,0.55,0.019999999999999907,-0.01100000000000001,0.5269400000000001,0.5329,0.5231,0.009800000000000031,0.0019000000000000128,0.54998,0.56,0.5301,0.029900000000000038,-0.0050000000000000044,24471,35764,13168,22596,-22596
2017-10-15,0.52208,0.541,0.5011,0.03990000000000005,-0.011900000000000022,0.52764,0.541,0.52,0.02100000000000002,-0.011900000000000022,0.50532,0.5135,0.5,0.013499999999999956,-0.011499999999999955,0.51298,0.5299,0.5,0.029900000000000038,-0.027900000000000036,30186,66132,13634,52498,-13096
2017-10-22,0.52514,0.535,0.515,0.020000000000000018,-0.00029999999999996696,0.5371600000000001,0.55,0.5298,0.020199999999999996,-0.020199999999999996,0.5172,0.53,0.51,0.020000000000000018,0.0,0.5296000000000001,0.531,0.5273,0.0037000000000000366,-0.00019999999999997797,18605,33498,8590,24908,-8847
2017-10-29,0.5289400000000001,0.55,0.52,0.030000000000000027,0.030000000000000027,0.53912,0.55,0.53,0.020000000000000018,0.020000000000000018,0.5207,0.531,0.5118,0.019199999999999995,0.019199999999999995,0.53732,0.55,0.53,0.020000000000000018,0.01200000000000001,11725,24356,2645,21711,8088
2017-11-05,0.5558000000000001,0.59,0.539,0.050999999999999934,0.039999999999999925,0.58418,0.655,0.5449,0.11009999999999998,0.10399999999999998,0.5518000000000001,0.59,0.53,0.05999999999999994,0.04999999999999993,0.57616,0.65,0.53,0.12,0.09899999999999998,66166,157888,3440,154448,116515
2017-11-12,0.6029599999999999,0.6348,0.57,0.06480000000000008,-0.0048000000000000265,0.62674,0.6576,0.5998,0.05779999999999996,-0.012599999999999945,0.58434,0.6093,0.5525,0.05679999999999996,-0.009299999999999975,0.6056,0.6352,0.57,0.06520000000000004,0.025900000000000034,26959,66329,13961,52368,-43969
2017-11-19,0.6591750000000001,0.7090000000000001,0.6231,0.08590000000000009,0.06440000000000012,0.6809000000000001,0.72,0.6446,0.07540000000000002,0.06440000000000012,0.6426000000000001,0.665,0.6223,0.04270000000000007,0.04270000000000007,0.66595,0.72,0.625,0.09499999999999997,0.04379999999999995,72004,132376,45366,87010,3805
2017-11-26,0.63908,0.652,0.6164,0.035600000000000076,-0.025000000000000022,0.6492800000000001,0.66,0.6286,0.031399999999999983,-0.023399999999999976,0.6151,0.62,0.6113,0.008700000000000041,-0.007600000000000051,0.63466,0.6455,0.6199,0.025599999999999956,0.008700000000000041,21266,35884,3738,32146,-24927
2017-12-03,0.65334,0.69,0.6216,0.0683999999999999,0.02839999999999998,0.68886,0.7101,0.655,0.05509999999999993,-0.009200000000000097,0.63442,0.6612,0.621,0.040200000000000014,0.016999999999999904,0.67544,0.69,0.65,0.039999999999999925,-0.007199999999999984,62521,108016,20279,87737,16912
2017-12-10,0.69468,0.72,0.68,0.039999999999999925,0.019999999999999907,0.71978,0.7293,0.6955,0.03379999999999994,-0.009199999999999986,0.67264,0.6912,0.6612,0.030000000000000027,0.030000000000000027,0.70186,0.72,0.68,0.039999999999999925,0.007399999999999962,25733,45783,15845,29938,-29938
2017-12-17,0.707,0.73,0.69,0.040000000000000036,-0.025000000000000022,0.72056,0.73,0.71,0.020000000000000018,-0.010000000000000009,0.69038,0.71,0.6702,0.03979999999999995,-0.01979999999999993,0.7061999999999999,0.725,0.6729999999999999,0.052000000000000046,-0.03700000000000003,24900,34896,10759,24137,19030
2017-12-24,0.67075,0.68,0.66,0.020000000000000018,-0.0129999999999999,0.7042999999999999,0.7175,0.69,0.02750000000000008,0.009700000000000042,0.6675,0.68,0.66,0.020000000000000018,-0.010000000000000009,0.684075,0.6979,0.6717,0.0262,0.011900000000000022,29245,45249,22647,22602,20948
2017-12-31,0.715,0.75,0.69,0.06000000000000005,0.06000000000000005,0.745975,0.77,0.73,0.040000000000000036,0.040000000000000036,0.7011,0.7332,0.69,0.043200000000000016,0.043200000000000016,0.73915,0.7685,0.7232,0.04530000000000001,0.04349999999999998,53632,67455,27936,39519,-38418
