Date,RCL_stock_Open_average,RCL_stock_Open_max,RCL_stock_Open_min,RCL_stock_Open_volatility,RCL_stock_Open_change,RCL_stock_High_average,RCL_stock_High_max,RCL_stock_High_min,RCL_stock_High_volatility,RCL_stock_High_change,RCL_stock_Low_average,RCL_stock_Low_max,RCL_stock_Low_min,RCL_stock_Low_volatility,RCL_stock_Low_change,RCL_stock_Close_average,RCL_stock_Close_max,RCL_stock_Close_min,RCL_stock_Close_volatility,RCL_stock_Close_change,RCL_stock_Volume_average,RCL_stock_Volume_max,RCL_stock_Volume_min,RCL_stock_Volume_volatility,RCL_stock_Volume_change
2016-04-10,81.854,84.24,80.0,4.239999999999995,1.6599999999999966,83.024,84.56,81.29,3.269999999999996,1.539999999999992,80.602,82.2,79.32,2.8800000000000097,1.460000000000008,81.72,84.42,79.53,4.890000000000001,1.519999999999996,2354097,3030111,1858686,1171425,-381121
2016-04-17,79.164,81.36,76.52,4.840000000000003,-4.840000000000003,79.35,81.36,76.57,4.790000000000006,-4.790000000000006,77.112,78.83,73.38,5.450000000000003,-5.160000000000011,77.672,79.38,73.8,5.579999999999998,-5.579999999999998,3003165,5017038,1752653,3264385,1461098
2016-04-24,76.252,78.4,74.0,4.400000000000006,4.400000000000006,77.502,79.45,75.45,4.0,4.0,74.896,76.4,73.82,2.5800000000000125,0.04000000000000625,76.528,77.98,75.0,2.980000000000004,2.4000000000000057,3743664,6731743,2309797,4421946,3742379
2016-05-01,76.78999999999999,78.13,75.44,2.6899999999999977,-2.6899999999999977,77.332,78.97,75.94,3.030000000000001,-3.030000000000001,75.784,77.48,73.52,3.960000000000008,-3.960000000000008,76.466,78.72,74.8,3.9200000000000017,-3.9200000000000017,2318756,2703382,1504659,1198723,65099
2016-05-08,75.464,76.95,73.9,3.049999999999997,1.75,76.744,77.87,75.76,2.1099999999999994,1.5900000000000034,74.624,75.63,72.47,3.1599999999999966,0.9099999999999966,75.778,77.02,75.12,1.8999999999999915,-0.09000000000000341,2195831,3531614,1453389,2078225,38243
2016-05-15,76.674,77.84,75.55,2.2900000000000063,1.8299999999999983,78.006,78.94,76.94,2.0,2.0,76.158,77.25,75.49,1.7600000000000051,1.7600000000000051,77.324,78.9,76.05,2.8500000000000085,2.230000000000004,1954005,3050017,1225460,1824557,752555
2016-05-22,78.01599999999999,79.55,75.97,3.5799999999999983,-3.1599999999999966,78.93,80.3,76.9,3.3999999999999915,-0.9399999999999977,76.824,78.34,74.6,3.740000000000009,-2.3999999999999915,77.76,79.81,75.46,4.3500000000000085,-0.4900000000000091,2098971,3191263,1384716,1806547,473316
2016-05-29,77.2475,77.9,76.86,1.0400000000000063,-0.7900000000000063,77.6175,78.4,77.16,1.240000000000009,-1.240000000000009,76.1375,76.79,75.26,1.5300000000000011,-1.5300000000000011,77.0875,77.63,76.37,1.259999999999991,-1.019999999999996,1625388,2510143,1122796,1387347,-1031229
2016-06-05,75.916,76.48,75.14,1.3400000000000034,-0.9200000000000017,76.33,77.12,75.15,1.9699999999999989,-1.2999999999999972,75.138,76.08,73.83,2.25,-1.2000000000000028,75.774,76.49,73.93,2.559999999999988,-2.259999999999991,1312626,1900068,846849,1053219,102418
2016-06-12,73.04,73.75,72.58,1.1700000000000017,0.5600000000000023,74.08200000000001,74.68,73.07,1.6100000000000136,0.4000000000000057,72.44800000000001,73.51,71.5,2.010000000000005,0.6900000000000119,73.388,74.64,71.99,2.6500000000000057,1.7600000000000051,1911628,2397002,1163690,1233312,472595
2016-06-19,75.944,77.3,73.2,4.099999999999994,-2.9099999999999966,76.482,77.44,73.9,3.539999999999992,-2.989999999999995,74.692,76.69,69.44,7.25,-6.310000000000002,75.188,77.15,70.08,7.070000000000007,-6.049999999999997,2297753,5880856,865134,5015722,3863757
2016-06-26,67.804,68.88,66.4,2.4799999999999898,-1.4099999999999966,68.592,69.14,68.09,1.0499999999999972,0.2600000000000051,65.952,67.47,64.95,2.519999999999996,1.9899999999999949,67.134,69.11,65.63,3.480000000000004,3.1599999999999966,3523149,6269392,2467219,3802173,-3802173
2016-07-03,67.1825,68.06,66.5,1.5600000000000023,-0.6200000000000045,67.965,68.97,67.14,1.8299999999999983,0.5600000000000023,66.4225,67.44,65.7,1.7399999999999949,0.8299999999999983,67.22,68.38,66.4,1.9799999999999898,1.0699999999999932,2074378,2472318,1683604,788714,-605246
2016-07-10,71.368,73.69,68.72,4.969999999999999,2.0999999999999943,72.282,74.36,69.63,4.730000000000004,1.240000000000009,70.374,71.99,68.54,3.4499999999999886,0.6599999999999966,71.48,72.99,69.56,3.4299999999999926,0.8299999999999983,2442805,3366221,1279122,2087099,1607572
2016-07-17,71.482,72.71,70.5,2.2099999999999937,2.2099999999999937,72.046,73.02,70.94,2.0799999999999983,1.5999999999999943,70.78999999999999,72.1,69.88,2.219999999999999,1.8599999999999994,71.68,72.98,70.1,2.8800000000000097,1.9399999999999977,1602207,1897740,1283201,614539,347003
2016-07-24,73.158,73.39,72.83,0.5600000000000023,0.4399999999999977,73.492,73.63,73.28,0.3499999999999943,-0.01999999999999602,72.462,72.81,71.93,0.8799999999999955,-0.3400000000000034,73.004,73.26,72.44,0.8200000000000074,-0.6000000000000085,1692121,2596347,1124138,1472209,1281419
2016-07-31,70.296,73.65,67.08,6.570000000000007,1.3200000000000074,72.34,74.73,69.67,5.060000000000002,2.25,69.618,73.36,66.85,6.510000000000005,1.9500000000000028,71.152,74.48,67.35,7.13000000000001,2.6200000000000045,4765843,7579305,2738066,4841239,-1027048
2016-08-07,71.504,74.5,69.24,5.260000000000005,-3.5,72.504,75.3,70.59,4.709999999999994,-3.519999999999996,70.436,73.73,68.89,4.840000000000003,-3.230000000000004,70.932,73.98,68.98,5.0,-3.180000000000007,3111286,7646562,1328785,6317777,-156128
2016-08-14,70.934,71.53,69.71,1.8200000000000074,-1.1700000000000017,71.388,72.15,70.07,2.0800000000000125,-1.6100000000000136,70.192,71.02,68.11,2.9099999999999966,-2.75,70.83,71.58,69.43,2.1499999999999915,-2.069999999999993,1930611,2992182,1065733,1926449,1556049
2016-08-21,70.404,71.55,69.39,2.1599999999999966,0.8599999999999994,71.074,71.9,70.07,1.8300000000000125,0.39000000000000057,69.788,70.82,68.73,2.089999999999989,0.46999999999999886,70.46000000000001,71.67,69.75,1.9200000000000017,-0.09000000000000341,2251562,3111736,1588838,1522898,206765
2016-08-28,70.724,71.9,69.79,2.1099999999999994,2.1099999999999994,71.424,73.15,70.11,3.0400000000000063,1.7900000000000063,70.174,71.56,69.42,2.1400000000000006,0.5699999999999932,70.788,72.71,69.98,2.7299999999999898,0.030000000000001137,2067565,2761625,915213,1846412,807526
2016-09-04,67.8125,69.87,66.1,3.7700000000000102,-3.7700000000000102,68.065,70.0,66.51,3.489999999999995,-3.489999999999995,66.74000000000001,68.95,65.37,3.5799999999999983,-3.5799999999999983,67.0,69.08,65.98,3.0999999999999943,-3.0999999999999943,2882984,3426842,1642041,1784801,1687396
2016-09-11,67.074,67.86,65.56,2.299999999999997,1.4099999999999966,67.812,68.33,67.21,1.1200000000000045,-0.5300000000000011,66.388,67.15,65.1,2.0500000000000114,0.9300000000000068,67.292,67.68,66.32,1.3600000000000136,-1.2000000000000028,1794010,2055633,1407548,648085,-50840
2016-09-18,68.084,70.52,66.12,4.3999999999999915,3.6400000000000006,69.572,72.31,66.88,5.430000000000007,5.430000000000007,67.09400000000001,68.73,65.45,3.280000000000001,3.280000000000001,68.946,71.99,65.48,6.509999999999991,6.509999999999991,2828437,4071113,1646773,2424340,474801
2016-09-25,73.44,74.67,71.67,3.0,2.0799999999999983,74.586,75.72,73.38,2.3400000000000034,2.3400000000000034,72.722,73.96,70.74,3.219999999999999,3.219999999999999,73.842,74.95,71.45,3.5,3.5,2503932,3419962,1932554,1487408,-1154111
2016-10-02,74.86,75.23,74.49,0.7400000000000091,0.25,75.296,75.5,75.09,0.4099999999999966,-0.20000000000000284,74.13,74.49,73.69,0.7999999999999972,-0.3400000000000034,74.634,75.22,73.69,1.5300000000000011,-0.8799999999999955,1725300,2227503,1314151,913352,458502
2016-10-09,72.684,74.03,71.5,2.530000000000001,-2.230000000000004,73.196,74.5,72.33,2.1700000000000017,-1.9599999999999937,71.682,73.6,69.96,3.6400000000000006,-3.6400000000000006,72.094,73.71,69.98,3.7299999999999898,-3.7299999999999898,1595417,2350910,883181,1467729,1467729
2016-10-16,70.068,70.81,69.75,1.0600000000000023,0.09000000000000341,70.658,71.14,70.0,1.1400000000000006,0.39000000000000057,69.318,69.56,68.67,0.8900000000000006,0.6499999999999915,69.902,70.82,68.79,2.029999999999987,0.5799999999999983,1648620,2231017,1200659,1030358,-517002
2016-10-23,70.336,72.13,69.25,2.8799999999999955,2.25,71.408,75.46,69.4,6.059999999999988,4.519999999999996,69.674,71.5,67.53,3.969999999999999,1.6899999999999977,70.67999999999999,74.47,68.05,6.420000000000002,4.1200000000000045,3150453,7745024,1113944,6631080,6239637
2016-10-30,75.878,77.11,75.0,2.1099999999999994,1.0900000000000034,77.142,77.78,76.69,1.0900000000000034,-0.6099999999999994,74.986,75.41,74.62,0.789999999999992,0.30000000000001137,75.888,76.87,75.03,1.8400000000000034,-1.6400000000000006,2866520,5247412,1347728,3899684,-3899684
2016-11-06,77.642,80.44,76.16,4.280000000000001,4.280000000000001,79.56,82.13,76.77,5.359999999999999,5.359999999999999,77.384,80.36,75.56,4.799999999999997,4.799999999999997,79.03,81.75,76.48,5.269999999999996,5.269999999999996,2719248,3945848,1929505,2016343,421746
2016-11-13,82.864,84.0,82.2,1.7999999999999972,0.4100000000000108,83.676,84.5,82.95,1.5499999999999972,-1.1400000000000006,82.18599999999999,82.7,81.75,0.9500000000000028,-0.23999999999999488,83.052,84.06,82.41,1.6500000000000057,-1.1099999999999994,1949090,3853709,1193219,2660490,-2660490
2016-11-20,82.755,83.1,82.55,0.5499999999999972,-0.5499999999999972,83.26,83.59,82.87,0.7199999999999989,-0.2400000000000091,82.16,82.32,82.01,0.30999999999998806,-0.30999999999998806,82.695,83.02,82.5,0.519999999999996,0.3499999999999943,1211391,1797085,628154,1168931,-399264
2016-11-27,81.45,82.86,79.3,3.5600000000000023,-3.5600000000000023,81.83800000000001,82.98,79.97,3.010000000000005,-2.9000000000000057,80.208,81.75,78.77,2.980000000000004,-2.219999999999999,80.85,82.92,79.3,3.6200000000000045,-1.9399999999999977,1511264,2107679,900018,1207661,-578954
2016-12-04,82.354,85.64,80.3,5.340000000000003,5.340000000000003,83.978,86.38,81.79,4.589999999999989,3.8799999999999955,81.84,85.36,79.86,5.5,5.5,83.464,86.19,81.05,5.140000000000001,5.140000000000001,1794713,2448590,1385072,1063518,-74515
2016-12-11,85.434,85.85,84.72,1.1299999999999955,-0.23999999999999488,86.266,86.83,85.72,1.1099999999999994,0.04000000000000625,84.656,85.43,83.72,1.710000000000008,-0.9399999999999977,85.27,85.72,84.03,1.6899999999999977,-1.5300000000000011,2355652,3598507,1670976,1927531,3856
2016-12-18,84.102,84.97,83.16,1.8100000000000023,1.0400000000000063,84.94,86.24,83.8,2.4399999999999977,0.5499999999999972,83.154,84.43,81.95,2.480000000000004,1.2399999999999949,84.33,85.4,82.55,2.8500000000000085,1.7000000000000028,1407380,2191116,648460,1542656,-784177
2016-12-25,83.6975,84.4,83.17,1.230000000000004,-1.1600000000000108,84.02,85.14,83.35,1.7900000000000063,-1.6400000000000006,82.6525,83.76,81.59,2.1700000000000017,-2.1700000000000017,82.955,83.8,82.04,1.759999999999991,-1.759999999999991,838094,1074313,536809,537504,537504
2017-01-01,84.13,85.28,82.72,2.5600000000000023,2.5600000000000023,85.1625,85.5,84.57,0.9300000000000068,0.8100000000000023,83.7325,84.46,82.72,1.7399999999999949,1.5100000000000051,84.425,85.0,83.87,1.1299999999999955,0.45999999999999375,1572828,1739482,1409480,330002,-288423
2017-01-08,85.418,86.43,84.36,2.0700000000000074,1.269999999999996,86.212,86.78,85.11,1.6700000000000017,0.9200000000000017,84.62,85.02,84.05,0.9699999999999989,0.8400000000000034,85.616,86.62,84.55,2.0700000000000074,0.5400000000000063,1293065,1531155,1108394,422761,-225126
2017-01-15,84.8325,84.9,84.72,0.18000000000000682,-0.04999999999999716,85.985,86.54,85.11,1.4300000000000068,1.4300000000000068,84.21000000000001,84.5,84.03,0.46999999999999886,0.46999999999999886,85.025,85.51,84.56,0.9500000000000028,0.05000000000001137,1594549,2201689,1015839,1185850,1185850
2017-01-22,89.102,95.52,84.97,10.549999999999997,10.549999999999997,90.292,96.09,85.18,10.909999999999997,10.419999999999987,88.446,93.79,84.52,9.27000000000001,9.27000000000001,89.772,95.64,84.96,10.680000000000007,9.600000000000009,3940895,7610481,2373939,5236542,911873
2017-01-29,94.362,95.23,93.94,1.2900000000000063,-1.2199999999999989,95.064,95.74,94.46,1.2800000000000011,-0.45999999999999375,93.494,93.96,92.65,1.309999999999988,0.3399999999999892,94.182,94.52,93.63,0.8900000000000006,0.11999999999999034,1818363,2154880,1336668,818212,-559106
2017-02-05,94.988,95.43,94.18,1.25,1.25,95.54,96.22,95.14,1.0799999999999983,1.0799999999999983,94.588,94.94,94.08,0.8599999999999994,0.8599999999999994,95.20400000000001,95.84,94.81,1.0300000000000011,1.0300000000000011,1308501,1495891,1131355,364536,115030
2017-02-12,96.29,96.68,95.7,0.980000000000004,-0.789999999999992,96.838,97.42,95.82,1.6000000000000085,-1.210000000000008,95.57000000000001,96.22,94.43,1.789999999999992,-1.6699999999999875,96.182,96.75,95.21,1.5400000000000063,-1.2900000000000063,1247859,1495032,906714,588318,317571
2017-02-19,95.715,96.55,95.22,1.3299999999999983,0.4099999999999966,96.45,97.39,96.05,1.3400000000000034,0.10000000000000853,95.0,95.42,94.65,0.769999999999996,-0.28000000000000114,95.78,96.15,95.49,0.6600000000000108,0.6600000000000108,1598577,2058303,1215616,842687,-417226
2017-02-26,96.676,97.48,95.96,1.5200000000000102,0.46000000000000796,97.252,97.67,96.89,0.7800000000000011,0.1799999999999926,95.922,96.77,94.66,2.1099999999999994,-0.9099999999999966,96.552,97.31,95.48,1.8299999999999983,-1.2099999999999937,1318479,1827643,828629,999014,424110
2017-03-05,95.2,95.91,94.62,1.289999999999992,1.1299999999999955,95.966,97.72,94.91,2.8100000000000023,2.739999999999995,94.594,95.75,93.4,2.3499999999999943,2.3499999999999943,95.494,97.25,94.54,2.7099999999999937,2.4399999999999977,1391785,1672998,847233,825765,108844
2017-03-12,96.876,97.51,96.18,1.3299999999999983,-0.5,97.434,98.46,96.82,1.6400000000000006,0.8099999999999881,96.206,96.88,95.44,1.4399999999999977,0.47999999999998977,96.874,97.8,95.94,1.8599999999999994,0.9099999999999966,1105243,1697638,781795,915843,532362
2017-03-19,98.33,99.42,96.72,2.700000000000003,1.519999999999996,99.27,100.48,98.02,2.460000000000008,1.7600000000000051,97.296,99.05,95.56,3.489999999999995,1.1200000000000045,98.326,99.35,97.05,2.299999999999997,0.6599999999999966,1175159,1636412,798027,838385,115846
2017-03-26,99.314,100.0,98.11,1.8900000000000006,1.5499999999999972,100.148,101.11,99.57,1.5400000000000063,0.3100000000000023,98.538,99.76,97.33,2.430000000000007,0.7199999999999989,99.256,100.32,98.11,2.2099999999999937,-1.1700000000000017,1235958,1499347,1090753,408594,405776
2017-04-02,98.236,98.69,97.86,0.8299999999999983,0.37000000000000455,98.91,99.54,98.46,1.0800000000000125,0.30000000000001137,97.1,97.66,96.53,1.1299999999999955,-0.25,98.028,98.78,97.39,1.3900000000000006,-0.3100000000000023,1169428,1917888,927071,990817,921959
2017-04-09,96.1475,97.38,94.57,2.8100000000000023,-2.8100000000000023,96.9525,98.71,95.35,3.3599999999999994,-3.3599999999999994,94.945,97.12,93.86,3.260000000000005,-3.260000000000005,95.5825,97.95,94.36,3.5900000000000034,-3.5900000000000034,1776176,2507790,1422517,1085273,181427
2017-04-16,96.01599999999999,96.97,94.91,2.0600000000000023,2.0600000000000023,96.986,97.98,95.92,2.0600000000000023,1.6799999999999926,95.55,96.9,94.35,2.5500000000000114,2.5500000000000114,96.38799999999999,97.33,95.55,1.7800000000000011,1.3900000000000006,1151285,1744958,919843,825115,-57442
2017-04-23,100.68599999999999,106.32,98.15,8.169999999999987,7.469999999999999,102.626,110.6,99.44,11.159999999999997,11.11,99.924,105.42,96.91,8.510000000000005,8.510000000000005,100.832,106.6,97.44,9.159999999999997,9.159999999999997,2864156,6738330,1328867,5409463,4955274
2017-04-30,108.062,108.73,106.8,1.9300000000000068,1.5600000000000023,109.07,110.32,108.25,2.069999999999993,-1.3999999999999915,106.998,107.86,106.08,1.7800000000000011,1.7800000000000011,108.224,108.62,107.92,0.7000000000000028,0.21000000000000796,2056669,3561206,886374,2674832,-2674832
2017-05-07,108.316,108.88,108.0,0.8799999999999955,-0.21999999999999886,108.786,109.16,108.33,0.8299999999999983,-0.4399999999999977,107.46600000000001,108.15,106.68,1.4699999999999989,-0.4299999999999926,108.192,108.82,107.57,1.25,-0.4000000000000057,1001188,1196750,864987,331763,214360
2017-05-14,106.446,108.39,104.01,4.3799999999999955,-1.5499999999999972,107.27,108.39,105.97,2.4200000000000017,-1.289999999999992,105.276,107.1,103.52,3.5799999999999983,-1.9200000000000017,106.048,108.12,103.65,4.469999999999999,-1.9699999999999989,1140380,1677159,786865,890294,138505
2017-05-21,107.976,110.01,106.19,3.8200000000000074,3.8200000000000074,109.24000000000001,111.45,107.34,4.109999999999999,4.109999999999999,107.518,110.0,105.61,4.390000000000001,4.390000000000001,108.774,111.08,107.14,3.9399999999999977,3.8700000000000045,1116926,1672282,877929,794353,150706
2017-05-28,111.32,113.25,110.45,2.799999999999997,2.280000000000001,112.41,114.5,111.05,3.450000000000003,3.3599999999999994,110.83,113.22,109.75,3.469999999999999,3.1599999999999966,111.685,113.38,110.18,3.1999999999999886,2.9499999999999886,1368760,1774366,1086006,688360,-98027
2017-06-04,112.27,113.11,111.47,1.6400000000000006,-0.23000000000000398,113.08200000000001,113.7,112.31,1.3900000000000006,0.28000000000000114,110.782,112.05,108.86,3.1899999999999977,-3.1899999999999977,111.53999999999999,112.82,109.82,3.0,-2.240000000000009,1278108,1634347,917263,717084,717084
2017-06-11,110.988,112.0,109.67,2.3299999999999983,1.9200000000000017,111.982,112.82,110.0,2.819999999999993,2.3499999999999943,109.664,110.73,106.66,4.070000000000007,4.070000000000007,111.268,112.07,109.9,2.1699999999999875,2.0,1569866,2041523,1351305,690218,-561230
2017-06-18,112.77199999999999,113.82,112.0,1.8199999999999932,-0.3199999999999932,113.892,115.63,112.36,3.269999999999996,-1.0900000000000034,111.764,112.31,110.84,1.4699999999999989,-1.4699999999999989,112.578,113.91,111.67,2.239999999999995,-1.4399999999999977,1359562,1717280,753330,963950,464340
2017-06-25,110.62,111.92,109.43,2.489999999999995,-2.489999999999995,111.178,112.76,109.84,2.9200000000000017,-2.9200000000000017,109.216,111.21,107.87,3.339999999999989,-2.789999999999992,109.894,111.33,108.89,2.4399999999999977,-2.0999999999999943,1121828,1275637,939018,336619,198710
2017-07-02,109.37,109.77,108.98,0.789999999999992,-0.7299999999999898,110.5225,111.22,109.77,1.4500000000000028,-1.2199999999999989,108.6325,109.0,108.13,0.8700000000000045,-0.23999999999999488,109.3125,110.64,108.57,2.0700000000000074,0.35999999999999943,945482,1135915,723797,412118,206353
2017-07-09,109.512,110.09,109.14,0.9500000000000028,0.0,109.926,110.38,109.39,0.9899999999999949,0.18999999999999773,108.722,109.6,107.78,1.8199999999999932,-0.4000000000000057,109.382,110.02,108.89,1.1299999999999955,-0.29999999999999716,884478,1060512,730414,330098,151484
2017-07-16,112.188,115.0,108.9,6.099999999999994,6.099999999999994,113.884,116.36,111.97,4.390000000000001,4.230000000000004,111.912,114.77,108.65,6.11999999999999,6.11999999999999,113.214,115.26,111.49,3.7700000000000102,3.4200000000000017,1378616,1890537,872073,1018464,-28630
2017-07-23,114.82000000000001,116.5,112.61,3.8900000000000006,-2.0400000000000063,115.498,116.89,113.74,3.1500000000000057,-2.5400000000000063,113.584,114.63,112.19,2.4399999999999977,-2.3400000000000034,114.358,115.74,113.29,2.4499999999999886,-2.3499999999999943,1081400,1425845,811350,614495,-525958
2017-07-30,117.452,119.95,114.19,5.760000000000005,5.760000000000005,118.82,120.96,114.99,5.969999999999999,5.969999999999999,116.02,119.36,112.87,6.489999999999995,6.489999999999995,117.388,119.92,113.07,6.8500000000000085,6.6200000000000045,2288650,3280438,1529210,1751228,-185734
2017-08-06,118.486,120.0,116.41,3.5900000000000034,-3.5900000000000034,119.914,121.47,117.74,3.730000000000004,-2.260000000000005,117.064,118.06,115.45,2.6099999999999994,-2.1799999999999926,118.516,120.49,117.22,3.269999999999996,-0.5400000000000063,2052117,2409645,1787406,622239,-313168
2017-08-13,120.30799999999999,122.22,118.42,3.799999999999997,0.789999999999992,121.322,122.96,119.92,3.039999999999992,0.0799999999999983,119.4,121.11,118.0,3.1099999999999994,0.37000000000000455,120.118,121.72,118.81,2.9099999999999966,-0.7999999999999972,1801254,2024130,1515159,508971,-37657
2017-08-20,120.358,121.18,119.18,2.0,1.7999999999999972,121.08200000000001,121.47,120.23,1.2399999999999949,0.7800000000000011,119.832,120.45,118.91,1.5400000000000063,1.0400000000000063,120.52,121.01,119.99,1.0200000000000102,0.45000000000000284,1282851,1528141,962020,566121,-566121
2017-08-27,121.514,124.91,119.39,5.519999999999996,4.22999999999999,122.682,125.0,120.47,4.530000000000001,3.299999999999997,120.91,123.82,118.65,5.1699999999999875,3.3999999999999915,122.28399999999999,124.46,120.33,4.1299999999999955,3.4799999999999898,1449731,1784088,1202860,581228,-334549
2017-09-03,119.595,123.92,117.0,6.920000000000002,-6.920000000000002,120.515,123.92,118.7,5.219999999999999,-5.219999999999999,116.995,117.78,115.6,2.180000000000007,-2.180000000000007,118.2125,119.04,117.45,1.5900000000000034,-1.5900000000000034,2109511,2768830,1535352,1233478,-708788
2017-09-10,121.25999999999999,121.8,120.05,1.75,1.5,122.97800000000001,124.76,122.23,2.530000000000001,-1.0999999999999943,120.406,121.13,119.81,1.3199999999999932,-0.20000000000000284,122.002,123.55,120.92,2.6299999999999955,-0.769999999999996,1866717,2624259,1202610,1421649,567357
2017-09-17,117.95,120.95,115.5,5.450000000000003,-5.030000000000001,118.352,121.08,116.34,4.739999999999995,-4.739999999999995,115.942,118.74,114.07,4.670000000000002,-3.9299999999999926,116.868,118.8,115.29,3.509999999999991,-3.509999999999991,1910999,2812648,1446168,1366480,-23570
2017-09-24,116.24,118.09,114.57,3.5200000000000102,3.5200000000000102,118.202,119.49,115.1,4.390000000000001,4.25,115.176,116.73,113.2,3.530000000000001,3.530000000000001,116.712,118.54,113.88,4.660000000000011,4.660000000000011,2030116,2414273,1743920,670353,-354615
2017-10-01,120.47,123.82,118.38,5.439999999999998,5.439999999999998,122.078,125.0,119.22,5.780000000000001,5.780000000000001,119.80199999999999,122.78,117.55,5.230000000000004,5.230000000000004,121.368,123.66,119.0,4.659999999999997,4.269999999999996,1471797,1819149,1076327,742822,-541210
