Date,IVCStock_Open_average,IVCStock_Open_max,IVCStock_Open_min,IVCStock_Open_volatility,IVCStock_Open_change,IVCStock_High_average,IVCStock_High_max,IVCStock_High_min,IVCStock_High_volatility,IVCStock_High_change,IVCStock_Low_average,IVCStock_Low_max,IVCStock_Low_min,IVCStock_Low_volatility,IVCStock_Low_change,IVCStock_Close_average,IVCStock_Close_max,IVCStock_Close_min,IVCStock_Close_volatility,IVCStock_Close_change,IVCStock_Volume_average,IVCStock_Volume_max,IVCStock_Volume_min,IVCStock_Volume_volatility,IVCStock_Volume_change
2016-03-13,12.746,13.2,12.43,0.7699999999999996,-0.7699999999999996,12.882,13.35,12.69,0.6600000000000001,-0.6600000000000001,12.416,12.71,12.08,0.6300000000000008,-0.3200000000000003,12.656,12.87,12.35,0.5199999999999996,-0.1899999999999995,382846,550183,278605,271578,172947
2016-03-20,12.53,12.77,12.24,0.5299999999999994,-0.3699999999999992,12.7225,12.93,12.38,0.5499999999999989,-0.5499999999999989,12.19,12.47,11.7,0.7700000000000014,-0.7700000000000014,12.4375,12.87,12.15,0.7199999999999989,-0.7199999999999989,469542,588302,399190,189112,170453
2016-03-27,12.872,13.43,12.16,1.2699999999999996,0.8900000000000006,13.272,13.56,12.78,0.7800000000000011,0.41999999999999993,12.748,13.03,12.09,0.9399999999999995,0.9000000000000004,13.096,13.41,12.61,0.8000000000000007,0.5899999999999999,408920,522086,302939,219147,9433
2016-04-03,13.196,13.44,12.78,0.6600000000000001,0.25,13.488,13.65,13.15,0.5,0.26000000000000156,12.938,13.26,12.66,0.5999999999999996,-0.08000000000000007,13.192,13.56,12.67,0.8900000000000006,-0.11999999999999922,414635,751166,281449,469717,1275
2016-04-10,13.597999999999999,14.04,13.21,0.8299999999999983,0.48999999999999844,13.824,14.06,13.43,0.6300000000000008,0.4299999999999997,13.408,13.65,13.1,0.5500000000000007,0.45000000000000107,13.696,13.97,13.29,0.6800000000000015,0.5200000000000014,403802,491755,310782,180973,-56513
2016-04-17,13.668,13.79,13.41,0.379999999999999,-0.02999999999999936,13.847999999999999,13.95,13.77,0.17999999999999972,-0.02999999999999936,13.448,13.6,13.27,0.33000000000000007,0.09999999999999964,13.66,13.8,13.41,0.39000000000000057,0.09999999999999964,308057,569165,174473,394692,-394692
2016-04-24,13.066,13.89,11.01,2.880000000000001,-2.75,13.202,13.94,11.31,2.629999999999999,-2.5299999999999994,12.436,13.6,10.81,2.789999999999999,-2.5600000000000005,12.68,13.9,11.01,2.8900000000000006,-2.42,735871,2257308,145964,2111344,662140
2016-05-01,11.108,11.39,10.67,0.7200000000000006,-0.5600000000000005,11.334,11.55,11.19,0.3600000000000012,-0.25,10.804,10.94,10.65,0.28999999999999915,-0.1399999999999988,11.054,11.4,10.75,0.6500000000000004,-0.3200000000000003,525624,829028,337991,491037,-292895
2016-05-08,10.888,11.01,10.66,0.34999999999999964,-0.34999999999999964,10.962,11.12,10.78,0.33999999999999986,-0.33999999999999986,10.634,10.9,10.37,0.5300000000000011,-0.5300000000000011,10.754,11.0,10.38,0.6199999999999992,-0.5299999999999994,347217,494794,241271,253523,162890
2016-05-15,10.34,10.45,10.25,0.1999999999999993,-0.1999999999999993,10.58,10.8,10.4,0.40000000000000036,-0.09999999999999964,10.145999999999999,10.34,9.89,0.4499999999999993,-0.4499999999999993,10.34,10.47,10.23,0.2400000000000002,0.010000000000001563,364085,468050,286342,181708,80588
2016-05-22,10.31,10.41,10.16,0.25,-0.25,10.496,10.56,10.31,0.25,-0.030000000000001137,10.166,10.28,10.05,0.22999999999999865,-0.10000000000000142,10.328,10.49,10.23,0.2599999999999998,0.2400000000000002,259858,390767,185784,204983,160136
2016-05-29,10.7525,10.98,10.54,0.4400000000000013,0.4400000000000013,11.035,11.25,10.81,0.4399999999999995,0.4399999999999995,10.645,10.89,10.46,0.4299999999999997,0.4299999999999997,10.9575,11.24,10.7,0.5400000000000009,0.5400000000000009,432581,571084,277659,293425,-218271
2016-06-05,11.356,11.46,11.24,0.22000000000000064,0.22000000000000064,11.516,11.61,11.38,0.22999999999999865,0.20999999999999908,11.162,11.25,11.07,0.17999999999999972,-0.03999999999999915,11.364,11.53,11.24,0.28999999999999915,-0.08999999999999986,356867,549340,209960,339380,268387
2016-06-12,11.268,11.44,11.14,0.29999999999999893,0.29999999999999893,11.502,11.52,11.47,0.049999999999998934,0.049999999999998934,11.134,11.24,11.02,0.22000000000000064,0.09999999999999964,11.356,11.48,11.2,0.28000000000000114,0.28000000000000114,530477,683169,455464,227705,160877
2016-06-19,11.65,11.8,11.56,0.2400000000000002,0.019999999999999574,11.894,12.24,11.75,0.4900000000000002,0.019999999999999574,11.492,11.78,11.38,0.3999999999999986,-0.0600000000000005,11.73,12.16,11.53,0.6300000000000008,-0.16999999999999993,583820,714039,375691,338348,118109
2016-06-26,11.644,12.08,11.32,0.7599999999999998,0.6500000000000004,11.926,12.44,11.46,0.9799999999999986,0.9799999999999986,11.412,11.95,10.97,0.9799999999999986,0.9799999999999986,11.774000000000001,12.27,11.21,1.0599999999999987,1.0199999999999996,467047,670596,345874,324722,-290976
2016-07-03,12.305,12.66,11.94,0.7200000000000006,0.4800000000000004,12.5975,12.87,12.25,0.6199999999999992,0.6199999999999992,12.1225,12.56,11.86,0.7000000000000011,0.6400000000000006,12.4575,12.85,11.96,0.8899999999999988,0.8899999999999988,376614,437192,312392,124800,124800
2016-07-10,12.958,13.11,12.81,0.29999999999999893,0.07000000000000028,13.086,13.17,12.98,0.1899999999999995,0.14000000000000057,12.762,12.93,12.62,0.3100000000000005,0.05999999999999872,12.944,13.07,12.73,0.33999999999999986,0.07000000000000028,384887,539299,278259,261040,-69799
2016-07-17,13.032,13.08,12.98,0.09999999999999964,0.07000000000000028,13.178,13.27,13.09,0.17999999999999972,0.09999999999999964,12.934,12.98,12.89,0.08999999999999986,-0.05999999999999872,13.042,13.16,12.99,0.16999999999999993,0.009999999999999787,266422,313924,213781,100143,-39063
2016-07-24,12.88,13.43,11.44,1.9900000000000002,-1.6100000000000012,13.18,13.66,11.73,1.9299999999999997,-1.6500000000000004,12.322,13.35,11.0,2.3499999999999996,-1.959999999999999,12.68,13.48,11.52,1.9600000000000009,-1.8399999999999999,601222,1178532,277960,900572,254456
2016-07-31,11.61,11.83,11.4,0.4299999999999997,-0.11999999999999922,11.831999999999999,12.02,11.68,0.33999999999999986,-0.0600000000000005,11.47,11.73,11.32,0.41000000000000014,-0.08999999999999986,11.632,11.82,11.35,0.47000000000000064,-0.20000000000000107,365320,453801,227771,226030,-194174
2016-08-07,12.084,12.62,11.56,1.0599999999999987,1.0599999999999987,12.356,12.93,11.84,1.0899999999999999,0.8900000000000006,11.964,12.44,11.36,1.08,1.08,12.224,12.63,11.83,0.8000000000000007,0.6199999999999992,379451,506650,192639,314011,-314011
2016-08-14,11.954,12.39,11.65,0.7400000000000002,-0.7400000000000002,12.054,12.51,11.78,0.7300000000000004,-0.7099999999999991,11.752,12.08,11.58,0.5,-0.4900000000000002,11.826,12.13,11.64,0.4900000000000002,-0.46000000000000085,278646,385644,150786,234858,-178343
2016-08-21,11.696,11.79,11.59,0.1999999999999993,-0.02999999999999936,11.944,11.99,11.78,0.21000000000000085,0.019999999999999574,11.604000000000001,11.73,11.54,0.19000000000000128,0.09999999999999964,11.73,11.82,11.6,0.22000000000000064,0.0600000000000005,180296,226673,106671,120002,120002
2016-08-28,11.858,11.95,11.8,0.14999999999999858,0.009999999999999787,12.046,12.27,11.89,0.379999999999999,0.33999999999999986,11.744,11.83,11.56,0.2699999999999996,-0.03999999999999915,11.95,12.25,11.79,0.46000000000000085,0.34999999999999964,240842,380429,161771,218658,-56018
2016-09-04,12.4,12.43,12.33,0.09999999999999964,0.08999999999999986,12.5625,12.67,12.42,0.25,-0.16000000000000014,12.254999999999999,12.43,11.94,0.4900000000000002,-0.2900000000000009,12.345,12.49,11.95,0.5400000000000009,-0.5100000000000016,163269,223803,98658,125145,-30245
2016-09-11,11.774,11.92,11.64,0.27999999999999936,-0.22000000000000064,11.836,12.1,11.7,0.40000000000000036,-0.40000000000000036,11.322000000000001,11.71,10.84,0.870000000000001,-0.4900000000000002,11.674,11.99,11.28,0.7100000000000009,-0.7100000000000009,502101,906492,227917,678575,224746
2016-09-18,11.052,11.28,10.95,0.33000000000000007,-0.29999999999999893,11.142,11.36,11.03,0.33000000000000007,-0.33000000000000007,10.858,10.99,10.75,0.2400000000000002,-0.05000000000000071,11.0,11.06,10.96,0.09999999999999964,0.02999999999999936,340473,413862,264648,149214,7094
2016-09-25,10.982000000000001,11.03,10.96,0.06999999999999851,0.019999999999999574,11.094,11.2,11.04,0.16000000000000014,0.11999999999999922,10.88,10.91,10.84,0.07000000000000028,0.05000000000000071,11.012,11.17,10.95,0.22000000000000064,0.16999999999999993,196117,242636,137419,105217,10822
2016-10-02,11.358,11.61,11.12,0.4900000000000002,0.4599999999999991,11.581999999999999,11.86,11.24,0.6199999999999992,0.6199999999999992,11.19,11.4,10.86,0.5400000000000009,0.5400000000000009,11.492,11.71,11.11,0.6000000000000014,0.6000000000000014,378882,814228,170852,643376,605964
2016-10-09,11.418000000000001,11.96,10.73,1.2300000000000004,-0.9699999999999989,11.536,12.0,10.9,1.0999999999999996,-1.0999999999999996,11.098,11.7,10.35,1.3499999999999996,-1.3499999999999996,11.194,12.0,10.43,1.5700000000000003,-1.5700000000000003,305791,379048,255617,123431,123431
2016-10-16,10.36,10.45,10.3,0.14999999999999858,0.14999999999999858,10.55,10.6,10.5,0.09999999999999964,0.049999999999998934,10.29,10.35,10.2,0.15000000000000036,0.15000000000000036,10.4,10.6,10.25,0.34999999999999964,0.15000000000000036,202576,270329,73063,197266,-52109
2016-10-23,10.1,10.45,9.6,0.8499999999999996,-0.8499999999999996,10.200000000000001,10.6,9.8,0.7999999999999989,-0.7999999999999989,9.85,10.15,9.5,0.6500000000000004,-0.5999999999999996,9.99,10.3,9.6,0.7000000000000011,-0.5,381359,558678,184648,374030,224925
2016-10-30,8.97,9.5,8.0,1.5,1.5,9.41,9.7,9.15,0.5499999999999989,0.34999999999999964,8.876,9.4,8.0,1.4000000000000004,1.4000000000000004,9.24,9.5,9.05,0.4499999999999993,0.34999999999999964,402484,771775,239460,532315,-532315
2016-11-06,10.54,11.5,9.85,1.6500000000000004,1.6500000000000004,10.99,12.0,10.25,1.75,1.6500000000000004,10.37,11.35,9.75,1.5999999999999996,1.5999999999999996,10.84,11.8,10.0,1.8000000000000007,1.8000000000000007,331103,366360,228097,138263,-13604
2016-11-13,11.9,11.95,11.85,0.09999999999999964,0.05000000000000071,12.084,12.2,11.95,0.25,-0.019999999999999574,11.68,11.8,11.35,0.45000000000000107,0.05000000000000071,11.870000000000001,11.9,11.8,0.09999999999999964,0.0,265560,495586,155788,339798,-289964
2016-11-20,11.8375,12.45,11.5,0.9499999999999993,-0.34999999999999964,12.1075,12.45,11.78,0.6699999999999999,-0.620000000000001,11.55,11.85,11.35,0.5,-0.34999999999999964,11.8375,12.4,11.55,0.8499999999999996,-0.6500000000000004,629380,1612549,62426,1550123,-1550123
2016-11-27,11.56,11.8,11.35,0.45000000000000107,-0.45000000000000107,11.72,11.85,11.55,0.29999999999999893,-0.25,11.36,11.55,11.1,0.45000000000000107,-0.25,11.53,11.75,11.35,0.40000000000000036,-0.15000000000000036,237123,291166,168058,123108,102606
2016-12-04,12.14,12.6,11.6,1.0,1.0,12.49,12.8,12.05,0.75,0.75,12.11,12.6,11.55,1.049999999999999,1.049999999999999,12.38,12.8,12.05,0.75,0.75,255958,299654,200162,99492,-31005
2016-12-11,13.09,13.25,12.75,0.5,0.40000000000000036,13.33,13.45,13.25,0.1999999999999993,0.0,12.956,13.15,12.75,0.40000000000000036,0.17999999999999972,13.16,13.25,13.1,0.15000000000000036,0.0,387942,915731,174093,741638,510126
2016-12-18,13.09,13.3,12.95,0.3500000000000014,-0.15000000000000036,13.284,13.45,13.15,0.29999999999999893,-0.129999999999999,12.946,13.1,12.85,0.25,-0.15000000000000036,13.07,13.25,13.0,0.25,-0.25,140056,182449,73035,109414,-104070
2016-12-25,12.975,13.1,12.75,0.34999999999999964,0.049999999999998934,13.1875,13.35,13.0,0.34999999999999964,-0.09999999999999964,12.7375,13.0,12.4,0.5999999999999996,0.05000000000000071,12.9875,13.15,12.75,0.40000000000000036,0.05000000000000071,203929,272995,100003,172992,127387
2017-01-01,13.2875,13.6,13.0,0.5999999999999996,0.15000000000000036,13.5075,13.78,13.2,0.5800000000000001,0.15000000000000036,13.0125,13.25,12.85,0.40000000000000036,0.09999999999999964,13.275,13.7,13.05,0.6499999999999986,0.0,277774,396122,170716,225406,225406
2017-01-08,12.77,13.1,12.35,0.75,-0.75,12.895999999999999,13.2,12.6,0.5999999999999996,-0.5,12.474,12.75,12.22,0.5299999999999994,-0.5299999999999994,12.58,12.95,12.25,0.6999999999999993,-0.5500000000000007,181570,278131,121258,156873,-4280
2017-01-15,12.175,12.25,12.05,0.1999999999999993,0.09999999999999964,12.305,12.35,12.25,0.09999999999999964,-0.09999999999999964,11.925,12.05,11.7,0.3500000000000014,-0.05000000000000071,12.149999999999999,12.25,11.95,0.3000000000000007,0.0,158984,188380,139073,49307,-38558
2017-01-22,12.02,12.2,11.6,0.5999999999999996,-0.5500000000000007,12.110000000000001,12.3,11.6,0.7000000000000011,-0.7000000000000011,11.75,12.0,11.3,0.6999999999999993,-0.6999999999999993,11.85,12.15,11.4,0.75,-0.75,275957,548443,149923,398520,80651
2017-01-29,11.33,11.5,11.2,0.3000000000000007,-0.09999999999999964,11.530000000000001,11.75,11.4,0.34999999999999964,0.15000000000000036,11.134,11.28,11.04,0.2400000000000002,0.0,11.34,11.5,11.15,0.34999999999999964,0.15000000000000036,254293,333187,175544,157643,87691
2017-02-05,11.209999999999999,11.5,10.45,1.0500000000000007,-0.15000000000000036,11.72,11.85,11.65,0.1999999999999993,-0.049999999999998934,10.96,11.35,9.9,1.4499999999999993,-0.1999999999999993,11.43,11.65,11.25,0.40000000000000036,0.20000000000000107,369888,655711,169105,486606,422371
2017-02-12,12.030000000000001,12.3,11.65,0.6500000000000004,0.5,12.356,12.7,12.15,0.5499999999999989,0.02999999999999936,11.874,12.15,11.57,0.5800000000000001,0.33000000000000007,12.14,12.35,11.85,0.5,0.20000000000000107,239592,373830,124682,249148,-212522
2017-02-19,12.2,12.35,12.05,0.29999999999999893,-0.14999999999999858,12.3325,12.43,12.2,0.23000000000000043,-0.15000000000000036,12.0375,12.15,11.95,0.20000000000000107,-0.15000000000000036,12.2375,12.3,12.15,0.15000000000000036,-0.10000000000000142,130635,179619,99949,79670,1527
2017-02-26,12.15,12.3,12.05,0.25,-0.049999999999998934,12.33,12.4,12.25,0.15000000000000036,-0.09999999999999964,11.944,12.15,11.8,0.34999999999999964,-0.16999999999999993,12.1,12.25,11.95,0.3000000000000007,-0.20000000000000107,174027,246342,109138,137204,-30865
2017-03-05,11.709999999999999,11.85,11.5,0.34999999999999964,-0.25,11.86,12.0,11.8,0.1999999999999993,-0.1999999999999993,11.53,11.7,11.4,0.29999999999999893,-0.1999999999999993,11.68,11.9,11.5,0.40000000000000036,-0.20000000000000107,151355,202824,117773,85051,1719
2017-03-12,11.79,12.1,11.6,0.5,0.4499999999999993,12.11,12.7,11.8,0.8999999999999986,0.7999999999999989,11.67,12.05,11.25,0.8000000000000007,0.45000000000000107,11.98,12.5,11.55,0.9499999999999993,0.6500000000000004,285027,665951,124981,540970,540970
2017-03-19,11.94,12.5,11.5,1.0,-1.0,12.09,12.55,11.7,0.8500000000000014,-0.75,11.566,12.0,11.18,0.8200000000000003,-0.8200000000000003,11.65,12.1,11.2,0.9000000000000004,-0.9000000000000004,220953,265999,181956,84043,84043
2017-03-26,11.57,11.85,10.95,0.9000000000000004,0.9000000000000004,11.95,12.05,11.85,0.20000000000000107,0.20000000000000107,11.44,11.7,10.95,0.75,0.75,11.780000000000001,11.9,11.55,0.34999999999999964,0.09999999999999964,261380,395370,184584,210786,-32509
2017-04-02,11.05,11.9,10.5,1.4000000000000004,-1.4000000000000004,11.209999999999999,12.1,10.6,1.5,-1.5,10.66,11.2,10.3,0.8999999999999986,-0.8999999999999986,10.74,11.35,10.4,0.9499999999999993,-0.9499999999999993,412394,590404,289493,300911,-12658
2017-04-09,10.5375,10.65,10.4,0.25,0.20000000000000107,10.7625,10.9,10.65,0.25,0.09999999999999964,10.375,10.5,10.2,0.3000000000000007,0.3000000000000007,10.55,10.7,10.4,0.29999999999999893,0.09999999999999964,214357,336415,152743,183672,-183672
2017-04-16,11.790000000000001,12.3,10.65,1.6500000000000004,1.6500000000000004,12.26,12.65,11.7,0.9500000000000011,0.7000000000000011,11.684000000000001,12.22,10.65,1.5700000000000003,1.3499999999999996,12.09,12.3,11.7,0.6000000000000014,0.5,306513,445119,239669,205450,-205450
2017-04-23,13.174,15.12,12.4,2.719999999999999,2.719999999999999,13.76,16.65,12.55,4.099999999999998,4.099999999999998,12.959999999999999,14.35,12.3,2.049999999999999,2.049999999999999,13.22,14.7,12.5,2.1999999999999993,2.1999999999999993,422960,1076473,191489,884984,884984
2017-04-30,14.870000000000001,15.5,14.5,1.0,-0.3000000000000007,15.1,15.65,14.7,0.9500000000000011,-0.7000000000000011,14.56,15.0,14.3,0.6999999999999993,-0.45000000000000107,14.74,15.25,14.4,0.8499999999999996,-0.8499999999999996,395420,541290,239873,301417,-222439
2017-05-07,14.76,15.2,14.1,1.0999999999999996,0.5999999999999996,15.39,15.95,14.75,1.1999999999999993,0.5500000000000007,14.49,14.9,14.0,0.9000000000000004,0.40000000000000036,15.01,15.25,14.7,0.5500000000000007,0.20000000000000107,442460,699855,220937,478918,-101538
2017-05-14,14.78,14.95,14.6,0.34999999999999964,-0.3000000000000007,15.02,15.25,14.8,0.4499999999999993,-0.4499999999999993,14.63,14.85,14.3,0.5499999999999989,-0.29999999999999893,14.79,15.0,14.65,0.34999999999999964,-0.29999999999999893,279764,462455,154236,308219,-104059
2017-05-21,14.71,14.8,14.55,0.25,-0.14999999999999858,14.89,15.0,14.65,0.34999999999999964,-0.29999999999999893,14.536,14.71,14.3,0.41000000000000014,-0.3999999999999986,14.65,14.8,14.35,0.45000000000000107,-0.45000000000000107,148369,238257,95826,142431,-48436
2017-05-28,14.2375,14.3,14.15,0.15000000000000036,0.05000000000000071,14.442499999999999,14.62,14.3,0.3199999999999985,0.3199999999999985,14.1125,14.3,13.95,0.3500000000000014,0.3500000000000014,14.3,14.5,14.15,0.34999999999999964,0.3000000000000007,332463,618764,149563,469201,-414943
2017-06-04,13.6,14.5,12.2,2.3000000000000007,-2.3000000000000007,13.66,14.57,12.2,2.370000000000001,-2.370000000000001,12.902,14.03,11.25,2.7799999999999994,-2.2799999999999994,13.26,14.55,11.8,2.75,-2.75,1565233,4187381,215925,3971456,2167707
2017-06-11,11.81,12.05,11.65,0.40000000000000036,0.0,12.026,12.3,11.8,0.5,0.5,11.5,11.7,11.25,0.4499999999999993,0.4499999999999993,11.892,12.2,11.61,0.5899999999999999,0.5899999999999999,1353197,1801499,987875,813624,-127805
2017-06-18,12.34,12.45,12.2,0.25,0.1999999999999993,12.48,12.6,12.28,0.3200000000000003,0.3200000000000003,12.124,12.32,11.95,0.370000000000001,0.3200000000000003,12.39,12.55,12.2,0.3500000000000014,0.3500000000000014,627537,832208,479084,353124,66529
2017-06-25,12.790000000000001,13.15,12.55,0.5999999999999996,0.5999999999999996,13.040000000000001,13.3,12.8,0.5,0.3000000000000007,12.69,13.0,12.45,0.5500000000000007,0.5500000000000007,12.93,13.2,12.6,0.5999999999999996,0.3999999999999986,558418,828013,396243,431770,-342127
2017-07-02,13.1125,13.25,13.05,0.1999999999999993,-0.1999999999999993,13.2125,13.3,13.1,0.20000000000000107,-0.20000000000000107,12.8375,12.9,12.75,0.15000000000000036,0.05000000000000071,13.05,13.1,13.0,0.09999999999999964,0.09999999999999964,447313,621991,263906,358085,358085
2017-07-09,13.44,13.9,12.85,1.0500000000000007,0.6499999999999986,13.7,14.1,13.15,0.9499999999999993,0.5999999999999996,13.13,13.6,12.75,0.8499999999999996,0.6500000000000004,13.53,13.85,12.85,1.0,0.8499999999999996,775430,1446341,412822,1033519,-1033519
2017-07-16,13.38,13.65,13.25,0.40000000000000036,-0.40000000000000036,13.44,13.85,13.25,0.5999999999999996,-0.5999999999999996,13.040000000000001,13.45,12.6,0.8499999999999996,-0.8499999999999996,13.16,13.45,12.8,0.6499999999999986,-0.6499999999999986,724837,1083724,476605,607119,265831
2017-07-23,14.81,16.0,12.8,3.1999999999999993,2.8999999999999986,15.32,16.1,12.8,3.3000000000000007,2.8999999999999986,14.28,15.65,12.3,3.3499999999999996,2.549999999999999,14.98,16.0,12.65,3.3499999999999996,2.3499999999999996,1721450,3333020,757380,2575640,-100914
2017-07-30,15.459999999999999,15.75,15.1,0.6500000000000004,0.34999999999999964,15.714,15.85,15.6,0.25,-0.25,15.276,15.45,15.07,0.379999999999999,0.10999999999999943,15.5,15.65,15.25,0.40000000000000036,-0.40000000000000036,622620,1233698,366761,866937,-582843
2017-08-06,14.09,15.3,13.45,1.8500000000000014,-1.8500000000000014,14.38,15.3,13.85,1.450000000000001,-1.450000000000001,13.75,14.7,13.25,1.4499999999999993,-1.4499999999999993,13.93,14.7,13.55,1.1499999999999986,-1.0,972294,1562424,630655,931769,127065
2017-08-13,13.58,13.8,13.3,0.5,-0.5,13.714,13.9,13.45,0.45000000000000107,-0.3500000000000014,13.363999999999999,13.55,13.12,0.4300000000000015,-0.33000000000000007,13.522,13.7,13.36,0.33999999999999986,-0.15000000000000036,299852,431482,197344,234138,-234138
2017-08-20,13.38,13.5,13.15,0.34999999999999964,0.09999999999999964,13.526,13.55,13.5,0.05000000000000071,0.05000000000000071,13.164,13.25,13.12,0.13000000000000078,-0.09999999999999964,13.29,13.45,13.15,0.29999999999999893,-0.10000000000000142,338558,524155,206257,317898,-260408
2017-08-27,13.38,13.5,13.3,0.1999999999999993,0.1999999999999993,13.586,13.8,13.43,0.370000000000001,0.20000000000000107,13.294,13.5,13.2,0.3000000000000007,0.3000000000000007,13.49,13.75,13.35,0.40000000000000036,0.25,354055,479551,196917,282634,-50675
2017-09-03,14.0125,14.6,13.7,0.9000000000000004,0.8499999999999996,14.4075,14.85,13.88,0.9699999999999989,0.9699999999999989,13.86,14.45,13.57,0.879999999999999,0.879999999999999,14.299999999999999,14.85,13.7,1.1500000000000004,1.1500000000000004,308655,376789,266565,110224,-27208
2017-09-10,15.02,15.15,14.9,0.25,0.05000000000000071,15.266,15.7,15.0,0.6999999999999993,0.6999999999999993,14.78,14.95,14.6,0.34999999999999964,0.1999999999999993,15.11,15.6,14.8,0.7999999999999989,0.7999999999999989,496164,814827,352954,461873,436360
2017-09-17,15.66,15.75,15.55,0.1999999999999993,0.15000000000000036,15.956,16.38,15.7,0.6799999999999997,0.5299999999999994,15.43,15.6,15.1,0.5,0.1999999999999993,15.758000000000001,16.05,15.55,0.5,0.3500000000000014,707843,859488,518219,341269,-13446
2017-09-24,15.76,16.15,15.35,0.7999999999999989,-0.3999999999999986,15.97,16.25,15.8,0.4499999999999993,-0.40000000000000036,15.424,15.72,15.25,0.47000000000000064,-0.22000000000000064,15.72,16.2,15.3,0.8999999999999986,-0.4499999999999993,704761,1054071,499919,554152,147548
2017-10-01,15.48,15.9,15.0,0.9000000000000004,-0.75,15.629999999999999,16.0,15.2,0.8000000000000007,-0.8000000000000007,15.120000000000001,15.6,14.55,1.049999999999999,-1.049999999999999,15.31,15.85,14.75,1.0999999999999996,-1.0999999999999996,571518,845991,459450,386541,-119605
2017-10-08,14.36,14.7,14.1,0.5999999999999996,-0.09999999999999964,14.67,14.85,14.5,0.34999999999999964,-0.09999999999999964,14.09,14.4,13.95,0.45000000000000107,0.34999999999999964,14.31,14.6,14.05,0.5499999999999989,0.25,580914,834660,364181,470479,-92938
2017-10-15,14.56,14.7,14.45,0.25,0.25,14.78,14.95,14.65,0.29999999999999893,0.15000000000000036,14.44,14.5,14.4,0.09999999999999964,0.09999999999999964,14.59,14.7,14.5,0.1999999999999993,0.09999999999999964,585832,800302,354565,445737,-374825
