Date,GOOG_stock_Open_average,GOOG_stock_Open_max,GOOG_stock_Open_min,GOOG_stock_Open_volatility,GOOG_stock_Open_change,GOOG_stock_High_average,GOOG_stock_High_max,GOOG_stock_High_min,GOOG_stock_High_volatility,GOOG_stock_High_change,GOOG_stock_Low_average,GOOG_stock_Low_max,GOOG_stock_Low_min,GOOG_stock_Low_volatility,GOOG_stock_Low_change,GOOG_stock_Close_average,GOOG_stock_Close_max,GOOG_stock_Close_min,GOOG_stock_Close_volatility,GOOG_stock_Close_change,GOOG_stock_Volume_average,GOOG_stock_Volume_max,GOOG_stock_Volume_min,GOOG_stock_Volume_volatility,GOOG_stock_Volume_change
2016-12-11,794.816,800.4,785.04,15.360000000000014,15.360000000000014,800.698,804.38,791.25,13.129999999999995,9.610000000000014,790.984,794.01,784.36,9.649999999999977,5.92999999999995,794.218,797.85,789.27,8.580000000000041,1.5299999999999727,2004756,2443800,1626500,817300,339680
2016-12-18,793.216,796.76,790.22,6.539999999999964,0.67999999999995,795.81,798.65,792.74,5.909999999999968,-4.919999999999959,788.5,793.27,786.27,7.0,1.009999999999991,793.27,796.42,789.91,6.509999999999991,-4.290000000000077,998112,1232090,623940,608150,-608150
2016-12-25,787.615,793.7,782.75,10.950000000000045,-7.92999999999995,790.2,797.86,782.78,15.080000000000041,-15.080000000000041,780.0475,787.66,770.41,17.25,-17.25,782.8025,791.55,771.82,19.729999999999905,-19.729999999999905,1114340,1769950,744270,1025680,980630
2017-01-01,787.1275,795.26,778.81,16.450000000000045,16.450000000000045,795.8375,807.9,789.63,18.269999999999982,18.269999999999982,784.045,792.2,775.8,16.40000000000009,16.40000000000009,793.3025,806.15,786.14,20.00999999999999,20.00999999999999,1426392,1657270,1072960,584310,-17100
2017-01-08,806.776,807.86,805.0,2.8600000000000136,1.080000000000041,809.172,811.22,807.39,3.830000000000041,1.25,802.714,806.69,799.17,7.5200000000000955,3.8600000000000136,806.718,807.91,804.79,3.1200000000000045,1.2300000000000182,1193930,1353060,1065940,287120,-175430
2017-01-15,806.23,807.08,805.12,1.9600000000000364,-0.17000000000007276,807.435,809.48,806.21,3.269999999999982,-0.2300000000000182,801.2125,801.8,800.37,1.42999999999995,1.32000000000005,804.4675,806.07,802.17,3.900000000000091,0.40999999999996817,1311477,1670050,919330,750720,307930
2017-01-22,826.338,837.81,807.25,30.559999999999945,27.460000000000036,832.498,841.95,820.87,21.08000000000004,21.08000000000004,818.814,827.01,803.74,23.269999999999982,16.700000000000045,826.862,835.67,819.31,16.360000000000014,4.0,2200920,2973890,1474010,1499880,1002140
2017-01-29,801.598,814.66,793.8,20.860000000000014,-11.669999999999959,805.3960000000001,815.84,801.19,14.649999999999977,-9.840000000000032,794.776,800.37,790.52,9.850000000000023,0.57000000000005,798.966,802.32,795.7,6.6200000000000045,-0.8300000000000409,2086492,3246570,1463450,1783120,-1783120
2017-02-05,806.38,811.7,799.7,12.0,12.0,809.984,815.25,801.67,13.580000000000041,13.580000000000041,802.908,809.78,795.25,14.529999999999973,14.529999999999973,807.984,813.67,801.34,12.329999999999927,12.329999999999927,1141412,1241220,990390,250830,-49500
2017-02-12,819.462,823.02,816.0,7.019999999999982,7.019999999999982,823.886,828.07,820.96,7.110000000000014,7.110000000000014,818.118,821.65,815.49,6.159999999999968,6.159999999999968,822.1800000000001,828.07,818.98,9.090000000000032,8.830000000000041,1296068,1611040,1054730,556310,397720
2017-02-19,828.7925,830.12,827.73,2.3899999999999864,-0.92999999999995,832.04,833.45,829.0,4.4500000000000455,-4.4500000000000455,826.0175,828.64,822.88,5.759999999999991,-4.149999999999977,830.5975,831.66,828.64,3.019999999999982,-3.019999999999982,1278640,1472770,987250,485520,129860
2017-02-26,828.684,833.85,824.55,9.300000000000068,6.009999999999991,832.232,836.25,828.54,7.710000000000036,0.8600000000000136,825.37,829.64,820.2,9.43999999999994,1.75,829.488,835.24,823.21,12.029999999999973,-0.1999999999999318,1339528,2260770,896380,1364390,-205090
2017-03-05,833.428,843.28,826.95,16.329999999999927,16.329999999999927,837.47,844.91,828.88,16.029999999999973,16.029999999999973,830.884,839.5,822.4,17.100000000000023,17.100000000000023,835.398,843.25,827.78,15.470000000000027,15.470000000000027,1220396,1704020,989770,714250,594980
2017-03-12,847.174,851.61,843.64,7.970000000000027,7.610000000000014,849.76,853.4,847.24,6.159999999999968,4.720000000000027,843.612,847.11,840.77,6.340000000000032,3.8600000000000136,847.852,852.12,845.54,6.580000000000041,6.580000000000041,1215870,1716470,780200,936270,492820
2017-03-19,834.88,851.4,820.08,31.319999999999936,-29.92999999999995,836.754,853.5,821.93,31.57000000000005,-28.290000000000077,824.5,845.15,808.89,36.25999999999999,-36.25999999999999,828.092,848.4,814.43,33.97000000000003,-33.97000000000003,2112908,3487060,1231520,2255540,749490
2017-03-26,822.966,833.5,806.95,26.549999999999955,22.019999999999982,829.14,833.68,821.63,12.049999999999955,10.009999999999991,819.234,829.0,803.37,25.629999999999995,24.019999999999982,826.5799999999999,831.5,819.51,11.990000000000009,10.049999999999955,1551816,1894990,1055340,839650,-493100
2017-04-02,831.29,835.51,827.96,7.5499999999999545,-1.259999999999991,836.672,842.45,828.49,13.960000000000036,-12.360000000000014,827.19,830.72,820.51,10.210000000000036,-8.710000000000036,831.4159999999999,838.55,824.67,13.879999999999995,-13.879999999999995,1316774,1671500,1045360,626140,-614250
2017-04-09,823.5425,825.39,821.93,3.4600000000000364,-3.25,827.4549999999999,829.35,826.38,2.9700000000000273,-2.9700000000000273,820.8125,823.77,817.02,6.75,-2.3299999999999272,823.99,824.73,823.35,1.3799999999999955,-1.1700000000000728,1020370,1122360,900480,221880,143450
2017-04-16,836.668,842.88,825.01,17.870000000000005,17.870000000000005,841.596,845.2,837.75,7.4500000000000455,6.1299999999999955,834.678,840.6,824.47,16.129999999999995,16.129999999999995,839.408,843.19,836.82,6.3700000000000045,6.0200000000000955,993736,1323580,836720,486860,428560
2017-04-23,874.938,910.66,851.2,59.45999999999992,59.45999999999992,881.35,916.85,863.45,53.39999999999998,53.39999999999998,871.314,905.77,849.86,55.90999999999997,55.90999999999997,877.4,905.96,862.76,43.200000000000045,43.200000000000045,1916952,3276260,1237170,2039090,1903720
2017-04-30,917.206,933.54,901.94,31.59999999999991,31.59999999999991,927.076,935.93,915.68,20.25,19.220000000000027,914.6460000000001,925.2,901.45,23.75,23.75,922.968,931.66,912.57,19.089999999999918,14.559999999999945,1707232,2115990,1422140,693850,-204710
2017-05-07,930.38,936.95,925.32,11.629999999999995,5.409999999999968,934.478,937.5,932.0,5.5,-3.4799999999999045,926.1659999999999,929.53,923.03,6.5,2.590000000000032,931.614,934.3,928.78,5.519999999999982,-2.0799999999999272,1194312,1581810,835390,746420,-279230
2017-05-14,932.218,940.0,921.0,19.0,-1.4800000000000182,938.322,943.11,933.17,9.940000000000055,-0.5,926.962,937.58,918.14,19.440000000000055,1.6599999999999682,932.79,943.0,919.62,23.379999999999995,-3.07000000000005,1485994,2362070,969480,1392590,284520
2017-05-21,952.586,969.7,935.0,34.700000000000045,34.700000000000045,959.21,974.98,941.88,33.10000000000002,33.10000000000002,949.516,965.03,935.0,30.029999999999973,30.029999999999973,957.33,971.47,941.86,29.610000000000014,29.610000000000014,1267578,1660470,1034200,626270,131620
2017-05-28,970.935,975.02,968.95,6.069999999999936,-0.849999999999909,975.7125,979.27,971.5,7.769999999999982,-0.32000000000005,963.92,969.49,960.01,9.480000000000018,-3.490000000000009,970.8225,975.88,964.86,11.019999999999982,-0.2799999999999727,1769035,2448070,1410460,1037610,284310
2017-06-04,981.242,984.5,976.55,7.9500000000000455,7.9500000000000455,985.676,988.25,984.15,4.100000000000023,-2.409999999999968,967.768,977.2,935.63,41.57000000000005,-39.47000000000003,974.914,983.68,949.83,33.84999999999991,-33.84999999999991,1862382,3309390,1252110,2057280,2057280
2017-06-11,945.072,959.92,933.97,25.949999999999932,0.44000000000005457,951.174,961.15,942.04,19.110000000000014,-7.32000000000005,931.522,944.09,915.23,28.860000000000014,16.370000000000005,945.8299999999999,953.4,939.78,13.620000000000005,-3.1200000000000045,2498870,3763530,1489720,2273810,-668820
2017-06-18,955.33,958.7,949.96,8.740000000000009,6.8700000000000045,961.686,966.0,959.99,6.009999999999991,6.009999999999991,951.7139999999999,954.55,949.05,5.5,5.150000000000091,958.0260000000001,965.59,950.63,14.960000000000036,8.220000000000027,1266276,1533340,941960,591380,-5480
2017-06-25,939.466,969.9,926.05,43.85000000000002,-43.85000000000002,944.332,973.31,926.05,47.25999999999999,-47.25999999999999,922.514,950.79,908.31,42.48000000000002,-42.48000000000002,929.322,952.27,908.73,43.539999999999964,-43.539999999999964,2457822,3299180,1598360,1700820,491870
2017-07-02,906.7275,912.18,901.76,10.419999999999959,-3.3299999999999272,916.2325000000001,921.54,913.94,7.599999999999909,7.599999999999909,900.46,908.85,894.79,14.06000000000006,14.06000000000006,908.9225,918.59,898.7,19.889999999999986,19.889999999999986,1646635,1813880,1424500,389380,-72580
2017-07-09,937.656,952.0,921.77,30.230000000000018,30.230000000000018,943.894,956.91,930.38,26.529999999999973,26.529999999999973,933.414,948.0,919.59,28.409999999999968,28.409999999999968,941.174,955.99,928.8,27.190000000000055,27.190000000000055,1237334,1532140,1053770,478370,-139060
2017-07-16,963.018,975.0,953.0,22.0,5.25,970.1899999999999,975.9,960.74,15.159999999999968,12.490000000000009,957.106,964.03,949.24,14.789999999999964,10.909999999999968,966.156,972.92,953.42,19.5,19.5,1375900,1711000,1153960,557040,545460
2017-07-23,952.3779999999999,972.22,929.4,42.82000000000005,-42.82000000000005,959.302,986.2,943.83,42.370000000000005,-42.370000000000005,941.1899999999999,970.77,920.0,50.76999999999998,-43.26999999999998,950.892,980.34,934.09,46.25,-38.81000000000006,3011388,4660980,1846350,2814630,-1402000
2017-07-30,931.994,941.89,926.75,15.139999999999986,-15.139999999999986,935.238,943.59,930.31,13.280000000000086,-13.280000000000086,923.4499999999999,929.26,916.68,12.580000000000041,-3.009999999999991,928.666,930.83,923.65,7.180000000000064,-2.5399999999999636,1471412,1970100,1082270,887830,-887830
2017-08-06,920.456,929.06,907.97,21.089999999999918,-21.089999999999918,926.106,935.81,917.78,18.029999999999973,-13.920000000000073,916.214,926.5,905.58,20.91999999999996,-20.91999999999996,920.136,929.36,907.24,22.120000000000005,-14.970000000000027,1263330,1823970,1032240,791730,174540
2017-08-13,921.6279999999999,925.78,910.31,15.470000000000027,-12.220000000000027,925.21,932.7,915.27,17.430000000000064,-9.399999999999977,915.918,923.45,907.15,16.300000000000068,-11.040000000000077,918.7,926.96,910.67,16.290000000000077,-12.0,1114908,1342690,883370,459320,278160
2017-08-20,919.36,928.66,910.0,18.659999999999968,13.490000000000009,925.036,930.84,913.0,17.840000000000032,12.549999999999955,913.048,919.36,903.4,15.960000000000036,12.100000000000023,919.104,927.0,906.66,20.340000000000032,9.230000000000018,1104821,1270306,943440,326866,109936
2017-08-27,922.808,941.13,905.1,36.02999999999997,25.129999999999995,931.572,942.48,919.25,23.230000000000018,23.230000000000018,920.686,935.15,905.0,30.149999999999977,23.279999999999973,928.268,939.33,913.81,25.520000000000095,23.530000000000086,1220645,1582579,947374,635205,-139110
2017-09-03,932.8625,936.49,930.15,6.340000000000032,3.409999999999968,935.3275,937.0,930.91,6.090000000000032,-0.009999999999990905,922.4325,924.88,919.27,5.610000000000014,2.919999999999959,929.6775,935.95,926.5,9.450000000000045,-1.9500000000000455,1275055,1527650,1011538,516112,-336754
2017-09-10,930.682,934.25,924.66,9.590000000000032,-9.590000000000032,933.674,938.38,926.49,11.889999999999986,-11.889999999999986,924.2,929.86,916.36,13.5,-10.559999999999945,928.328,935.09,920.29,14.800000000000068,-8.790000000000077,1481418,2505430,1102631,1402799,1238439
2017-09-17,924.232,933.0,917.42,15.580000000000041,7.740000000000009,929.928,936.53,922.08,14.449999999999932,12.649999999999977,919.092,926.48,910.6,15.879999999999995,15.879999999999995,925.874,932.45,915.0,17.450000000000045,13.529999999999973,1251330,1669763,936654,733109,-254218
2017-09-24,934.054,952.0,923.72,28.279999999999973,26.549999999999955,943.52,959.79,926.4,33.389999999999986,33.389999999999986,930.128,951.51,909.7,41.809999999999945,41.809999999999945,939.7860000000001,959.11,920.97,38.139999999999986,38.139999999999986,1672886,2239441,1020312,1219129,-275828
2017-10-01,958.634,966.7,954.0,12.700000000000045,6.720000000000027,966.26,979.46,958.0,21.460000000000036,16.920000000000073,953.242,963.36,947.84,15.519999999999982,15.519999999999982,962.318,978.89,951.68,27.210000000000036,25.620000000000005,1102375,1283444,888346,395098,-109562
2017-10-08,982.634,992.0,973.72,18.279999999999973,12.0,989.806,997.21,981.57,15.639999999999986,11.790000000000077,977.688,989.0,966.08,22.91999999999996,12.889999999999986,983.272,989.68,972.6,17.079999999999927,12.67999999999995,1197112,1693274,891355,801919,278422
2017-10-15,989.92,992.1,986.0,6.100000000000023,-2.659999999999968,993.39,996.72,988.88,7.840000000000032,-2.909999999999968,984.506,988.59,978.39,10.200000000000045,0.5800000000000409,989.928,992.81,984.45,8.3599999999999,-3.7999999999999545,1151014,1313575,910543,403032,272643
2017-10-22,983.416,1009.19,968.37,40.82000000000005,19.670000000000073,994.7660000000001,1048.39,972.23,76.16000000000008,58.87000000000012,973.6080000000001,1008.2,960.52,47.680000000000064,42.08000000000004,980.83,1019.27,968.45,50.819999999999936,50.819999999999936,2222340,5167689,1211262,3956427,3689241
