Date,ISRGStock_Open_average,ISRGStock_Open_max,ISRGStock_Open_min,ISRGStock_Open_volatility,ISRGStock_Open_change,ISRGStock_High_average,ISRGStock_High_max,ISRGStock_High_min,ISRGStock_High_volatility,ISRGStock_High_change,ISRGStock_Low_average,ISRGStock_Low_max,ISRGStock_Low_min,ISRGStock_Low_volatility,ISRGStock_Low_change,ISRGStock_Close_average,ISRGStock_Close_max,ISRGStock_Close_min,ISRGStock_Close_volatility,ISRGStock_Close_change,ISRGStock_Volume_average,ISRGStock_Volume_max,ISRGStock_Volume_min,ISRGStock_Volume_volatility,ISRGStock_Volume_change
2016-08-28,229.542,231.15,228.49,2.6599999999999966,2.6599999999999966,230.254,231.15,229.74,1.4099999999999966,1.0300000000000011,227.936,229.28,227.13,2.1500000000000057,1.509999999999991,229.306,229.9,228.81,1.0900000000000034,0.28000000000000114,602148,1072960,428568,644392,-644392
2016-09-04,229.41,230.0,228.37,1.6299999999999955,-1.6299999999999955,230.5675,231.63,228.68,2.9499999999999886,-2.4000000000000057,227.73000000000002,229.69,225.34,4.349999999999994,-1.8400000000000034,229.2125,231.04,225.41,5.6299999999999955,-5.6299999999999955,545008,644023,500851,143172,127029
2016-09-11,225.582,229.02,223.62,5.400000000000006,3.9000000000000057,227.952,229.32,225.83,3.4899999999999807,1.210000000000008,224.544,227.39,223.5,3.8899999999999864,2.799999999999983,226.62,228.79,224.08,4.7099999999999795,0.9899999999999807,852223,1146079,645787,500292,500292
2016-09-18,234.15800000000002,239.33,230.58,8.75,8.75,235.834,239.69,231.83,7.859999999999985,7.5,232.958,236.37,230.2,6.170000000000016,6.170000000000016,234.92600000000002,239.4,231.18,8.219999999999999,5.560000000000002,835426,1018192,611623,406569,131613
2016-09-25,238.596,241.33,236.06,5.27000000000001,3.259999999999991,240.36,242.38,236.67,5.710000000000008,5.710000000000008,237.02,239.12,234.68,4.439999999999998,4.439999999999998,239.336,241.61,235.75,5.860000000000014,5.860000000000014,830652,976987,670123,306864,148257
2016-10-02,239.53,240.52,238.88,1.6400000000000148,-0.5200000000000102,240.314,241.28,239.67,1.6100000000000136,-1.2800000000000011,237.992,238.28,237.66,0.6200000000000045,-0.539999999999992,239.126,239.37,238.73,0.6400000000000148,0.03999999999999204,504537,582121,401640,180481,-125392
2016-10-09,238.83,241.38,236.32,5.060000000000002,-0.060000000000002274,239.934,242.42,237.74,4.679999999999978,-2.8899999999999864,236.78,239.59,235.46,4.1299999999999955,-2.6899999999999977,238.28,241.54,236.77,4.769999999999982,-3.2399999999999807,611589,782794,416538,366256,219190
2016-10-16,233.356,238.98,226.82,12.159999999999997,-11.610000000000014,234.664,241.1,227.48,13.620000000000005,-12.150000000000006,230.172,236.67,225.31,11.359999999999985,-10.72999999999999,231.506,240.58,226.01,14.570000000000022,-10.469999999999999,1787147,3684559,790084,2894475,435486
2016-10-23,225.11,228.35,220.81,7.539999999999992,-7.539999999999992,226.35,229.16,223.19,5.969999999999999,-3.9799999999999898,222.862,227.26,219.24,8.019999999999982,-6.6699999999999875,224.0,228.33,221.08,7.25,-6.150000000000006,914551,1036069,756961,279108,123582
2016-10-30,223.434,224.48,221.93,2.549999999999983,2.030000000000001,224.98,226.26,224.48,1.7800000000000011,1.7800000000000011,221.866,223.53,219.46,4.069999999999993,4.069999999999993,223.54,224.43,222.19,2.240000000000009,-0.21999999999999886,870234,1027516,772885,254631,149178
2016-11-06,220.48,226.29,211.49,14.799999999999983,-14.519999999999982,222.36599999999999,229.39,214.09,15.299999999999983,-13.5,216.804,225.69,205.6,20.090000000000003,-20.01000000000002,218.152,228.38,207.25,21.129999999999995,-18.889999999999986,1692810,2623581,651424,1972157,1410223
2016-11-13,212.484,218.05,207.0,11.050000000000011,11.050000000000011,215.572,219.33,210.67,8.660000000000025,8.660000000000025,211.928,217.57,206.23,11.340000000000003,11.340000000000003,214.534,218.3,208.2,10.100000000000023,10.100000000000023,1060035,1795025,790108,1004917,-1004917
2016-11-20,217.1475,219.41,213.71,5.699999999999989,-3.2700000000000102,219.16750000000002,221.21,215.47,5.740000000000009,-0.7800000000000011,214.6525,218.33,212.5,5.8300000000000125,-3.0800000000000125,217.0075,220.7,213.4,7.299999999999983,-1.8599999999999852,1280972,2002280,736186,1266094,-542592
2016-11-27,215.576,218.98,211.66,7.319999999999993,-7.319999999999993,216.966,219.54,214.62,4.9199999999999875,-4.9199999999999875,212.716,216.0,209.37,6.6299999999999955,-5.219999999999999,214.048,216.77,210.78,5.990000000000009,-3.6899999999999977,1474805,2665257,940204,1725053,110571
2016-12-04,208.774,212.43,205.99,6.439999999999998,-5.819999999999993,209.898,212.84,207.39,5.450000000000017,-3.5500000000000114,206.472,211.43,203.57,7.860000000000014,-5.159999999999997,208.15,212.32,206.34,5.97999999999999,-3.9199999999999875,1167792,1863827,869407,994420,-11970
2016-12-11,211.608,213.17,207.94,5.22999999999999,5.22999999999999,214.382,217.4,211.68,5.719999999999999,2.609999999999985,210.658,211.91,207.94,3.969999999999999,3.4499999999999886,212.448,213.8,211.25,2.5500000000000114,2.5500000000000114,1402143,1954484,1033228,921256,471604
2016-12-18,212.196,213.19,210.57,2.6200000000000045,-0.1599999999999966,213.338,214.89,211.54,3.3499999999999943,1.0699999999999932,210.904,212.77,209.99,2.780000000000001,1.0200000000000102,212.038,213.58,210.1,3.480000000000018,0.9400000000000261,729006,875203,537802,337401,-307788
2016-12-25,212.97750000000002,214.35,211.52,2.829999999999984,-1.579999999999984,213.9175,215.73,212.8,2.9299999999999784,-2.9299999999999784,211.65,213.09,210.75,2.3400000000000034,-2.3400000000000034,212.14749999999998,213.17,211.39,1.7800000000000011,-1.7800000000000011,529074,801778,358167,443611,443611
2017-01-01,211.51,212.67,210.06,2.609999999999985,-0.6499999999999773,213.23,214.06,212.57,1.490000000000009,-0.4399999999999977,210.0975,211.67,208.24,3.4299999999999784,-0.339999999999975,211.6925,213.93,209.83,4.099999999999994,-1.8900000000000148,1037339,1361728,793474,568254,90096
2017-01-08,219.948,225.86,211.73,14.130000000000024,10.939999999999998,223.23000000000002,229.55,214.42,15.130000000000024,10.570000000000022,218.042,223.36,211.73,11.630000000000024,9.130000000000024,220.75,226.05,213.77,12.280000000000001,7.799999999999983,1273258,1896116,873847,1022269,-285609
2017-01-15,220.995,221.5,220.41,1.0900000000000034,-1.0900000000000034,221.725,222.66,220.41,2.25,-2.039999999999992,218.6225,220.05,218.03,2.0200000000000102,-0.25,220.135,221.25,218.92,2.3300000000000125,-2.3300000000000125,726058,787162,591832,195330,-12915
2017-01-22,224.726,232.1,219.18,12.919999999999987,8.949999999999989,228.428,233.47,220.66,12.810000000000002,11.090000000000003,222.922,228.14,217.19,10.949999999999989,10.189999999999998,226.662,233.33,218.34,14.990000000000009,12.090000000000003,1711041,3402943,817129,2585814,446970
2017-01-29,230.588,233.33,229.13,4.200000000000017,4.200000000000017,232.662,234.32,230.15,4.1699999999999875,4.1699999999999875,229.668,232.59,227.88,4.710000000000008,4.710000000000008,232.142,234.04,230.04,4.0,4.0,1037951,1155202,938995,216207,33825
2017-02-05,234.236,235.31,233.35,1.960000000000008,1.960000000000008,235.68,236.51,234.88,1.6299999999999955,0.8700000000000045,233.41400000000002,234.48,232.24,2.2399999999999807,2.2399999999999807,234.852,235.17,234.22,0.9499999999999886,0.1799999999999784,952772,1138354,806524,331830,-165924
2017-02-12,237.46,239.48,235.0,4.47999999999999,4.47999999999999,239.846,242.45,237.1,5.349999999999994,5.349999999999994,236.798,239.21,233.66,5.550000000000011,5.550000000000011,239.232,241.55,236.9,4.650000000000006,4.650000000000006,928519,1163308,775978,387330,387330
2017-02-19,243.29500000000002,244.47,241.67,2.8000000000000114,2.8000000000000114,245.225,246.27,244.39,1.8800000000000239,1.8800000000000239,242.8375,243.78,241.19,2.5900000000000034,2.5900000000000034,244.7075,245.62,244.03,1.5900000000000034,1.5600000000000023,983105,1446176,805684,640492,-601171
2017-02-26,245.84,247.0,244.0,3.0,1.0200000000000102,247.646,248.76,246.33,2.4299999999999784,2.4299999999999784,244.928,246.57,243.2,3.3700000000000045,2.1100000000000136,246.632,248.26,244.68,3.579999999999984,3.579999999999984,894295,1186183,642721,543462,-247665
2017-03-05,244.768,246.89,242.38,4.509999999999991,-0.21999999999999886,246.054,247.65,244.84,2.8100000000000023,-0.9800000000000182,243.344,244.82,242.26,2.5600000000000023,-0.6099999999999852,244.274,245.34,242.7,2.640000000000015,-0.5099999999999909,1000725,1199554,735913,463641,-463641
2017-03-12,246.402,249.68,242.95,6.730000000000018,5.0,248.718,250.73,245.44,5.289999999999992,5.289999999999992,245.132,248.56,242.46,6.099999999999994,6.099999999999994,247.59799999999998,249.94,244.63,5.310000000000002,5.310000000000002,1335074,2006909,786262,1220647,1220647
2017-03-19,249.724,251.17,249.13,2.039999999999992,0.7299999999999898,251.78,253.84,250.06,3.780000000000001,1.990000000000009,248.476,249.22,247.5,1.7199999999999989,0.21000000000000796,249.9,252.67,248.65,4.019999999999982,2.6599999999999966,952619,1336135,547522,788613,211605
2017-03-26,254.46800000000002,255.77,251.81,3.960000000000008,3.3100000000000023,256.392,256.76,255.84,0.9199999999999875,0.29000000000002046,253.582,254.77,251.07,3.700000000000017,3.700000000000017,255.346,255.77,254.82,0.950000000000017,-0.28000000000000114,842807,1176529,533188,643341,-254610
2017-04-02,254.58,255.33,253.63,1.700000000000017,-0.5300000000000011,256.602,258.64,255.32,3.319999999999993,-1.079999999999984,253.376,253.7,253.11,0.589999999999975,0.21999999999999886,254.65,255.71,254.11,1.5999999999999943,0.8100000000000023,838343,1098058,598687,499371,-210021
2017-04-09,254.8675,255.37,253.96,1.4099999999999966,0.13999999999998636,256.0525,256.52,255.0,1.5199999999999818,-0.25,254.07999999999998,255.0,253.54,1.460000000000008,-0.8400000000000034,255.075,255.68,254.75,0.9300000000000068,-0.75,752155,824881,684064,140817,74418
2017-04-16,263.674,270.56,256.0,14.560000000000002,14.25,265.894,272.4,256.0,16.399999999999977,13.769999999999982,261.324,269.1,251.13,17.970000000000027,13.990000000000009,264.21,271.48,253.11,18.370000000000005,15.050000000000011,1747902,3396226,1159939,2236287,73845
2017-04-23,275.762,278.89,272.33,6.560000000000002,6.560000000000002,278.552,281.49,274.68,6.810000000000002,6.810000000000002,275.062,278.01,271.06,6.949999999999989,6.529999999999973,277.058,278.85,274.06,4.7900000000000205,4.560000000000002,1116771,1458869,882367,576502,33912
2017-04-30,281.082,283.13,279.07,4.060000000000002,3.6000000000000227,282.314,283.67,280.66,3.009999999999991,3.009999999999991,280.332,281.92,278.79,3.1299999999999955,3.1299999999999955,281.83,283.51,279.86,3.6499999999999773,3.6499999999999773,586703,735619,491881,243738,-243738
2017-05-07,281.582,283.33,279.81,3.519999999999982,-1.240000000000009,282.474,283.88,281.67,2.2099999999999795,-1.1100000000000136,279.77,281.11,279.09,2.0200000000000387,1.4399999999999977,281.044,281.64,280.26,1.3799999999999955,0.9800000000000182,910073,1347451,632971,714480,-714480
2017-05-14,284.69399999999996,287.71,280.62,7.089999999999975,7.089999999999975,287.456,291.51,283.77,7.740000000000009,7.740000000000009,283.814,286.78,280.62,6.159999999999968,6.159999999999968,286.096,290.11,283.56,6.550000000000011,6.550000000000011,945365,1245850,608914,636936,636936
2017-05-21,299.116,304.48,292.33,12.150000000000034,12.150000000000034,301.842,304.92,299.12,5.800000000000011,5.800000000000011,298.0,302.75,292.03,10.720000000000027,10.720000000000027,300.45799999999997,303.45,297.35,6.099999999999966,6.099999999999966,857587,1332892,599269,733623,-706050
2017-05-28,305.1875,307.74,302.03,5.710000000000036,5.710000000000036,307.01,309.17,305.16,4.009999999999991,4.009999999999991,303.7325,306.42,301.03,5.390000000000043,5.390000000000043,306.0725,308.23,304.81,3.420000000000016,3.420000000000016,839768,937936,731179,206757,-199125
2017-06-04,309.208,311.67,306.05,5.6200000000000045,4.510000000000048,310.724,312.38,308.65,3.730000000000018,3.1200000000000045,306.164,308.83,302.07,6.759999999999991,-3.75,308.306,310.67,305.45,5.220000000000027,-1.8899999999999864,762730,1056238,576730,479508,400437
2017-06-11,302.374,305.89,300.25,5.639999999999986,-3.3500000000000227,304.464,306.0,300.56,5.439999999999998,1.0600000000000023,298.16,300.97,292.17,8.800000000000011,8.019999999999982,302.076,304.95,299.65,5.300000000000011,3.849999999999966,1304980,1955840,908734,1047106,-231036
2017-06-18,313.704,318.27,306.3,11.96999999999997,10.659999999999968,317.242,321.18,312.44,8.740000000000009,5.689999999999998,312.81,316.83,306.16,10.669999999999959,8.489999999999952,315.54,318.05,312.13,5.920000000000016,4.180000000000007,1328139,2405862,815974,1589888,1180463
2017-06-25,314.132,317.45,311.62,5.829999999999984,-5.829999999999984,315.428,318.26,313.3,4.9599999999999795,-4.9599999999999795,309.718,312.55,307.5,5.050000000000011,-5.050000000000011,312.576,315.44,310.17,5.269999999999982,-1.6899999999999977,969690,1152550,748942,403608,-176451
2017-07-02,311.6675,313.65,309.38,4.269999999999982,-0.839999999999975,314.1625,316.06,313.31,2.75,2.2099999999999795,309.6125,312.54,306.86,5.680000000000007,5.680000000000007,311.57,314.76,307.22,7.539999999999964,7.539999999999964,744347,1141573,488332,653241,207417
2017-07-09,315.66,317.19,313.47,3.7199999999999704,-1.0299999999999727,317.538,318.52,316.47,2.0499999999999545,1.089999999999975,313.372,315.72,312.38,3.340000000000032,0.8000000000000114,315.224,317.25,312.85,4.399999999999977,1.5,912028,986863,822871,163992,-111897
2017-07-16,319.33,323.01,316.09,6.920000000000016,3.329999999999984,321.15000000000003,324.88,316.86,8.019999999999982,3.7900000000000205,315.036,320.92,308.57,12.350000000000023,-6.110000000000014,317.382,323.91,309.16,14.75,-6.869999999999948,1743297,3073833,960817,2113016,1850267
2017-07-23,313.278,317.24,308.93,8.310000000000002,1.240000000000009,316.414,317.89,314.33,3.5600000000000023,-3.4700000000000273,310.364,313.72,307.0,6.720000000000027,0.08999999999997499,314.07,316.39,310.62,5.769999999999982,-2.659999999999968,1230332,1505546,798274,707272,-44541
2017-07-30,312.628,314.5,309.78,4.720000000000027,-1.759999999999991,313.996,315.33,312.74,2.589999999999975,-2.589999999999975,309.752,311.38,307.89,3.490000000000009,-3.240000000000009,311.83,313.66,310.36,3.3000000000000114,-2.3899999999999864,937180,1141903,814588,327315,-167205
2017-08-06,311.132,313.16,309.9,3.2600000000000477,0.18999999999999773,313.856,315.25,312.38,2.8700000000000045,2.2900000000000205,309.752,310.33,309.21,1.1200000000000045,0.8799999999999955,312.404,314.48,309.79,4.689999999999998,1.8700000000000045,774641,908080,683530,224550,-183363
2017-08-13,324.372,329.25,317.0,12.25,7.509999999999991,328.96999999999997,331.0,322.42,8.579999999999984,8.349999999999966,322.52,327.0,317.0,10.0,5.860000000000014,326.416,329.63,321.52,8.110000000000014,6.580000000000041,1142236,1763609,841504,922105,175347
2017-08-20,329.118,331.27,327.35,3.919999999999959,3.0,330.76,332.67,328.33,4.340000000000032,2.660000000000025,326.656,327.73,324.8,2.930000000000007,0.6499999999999773,329.012,332.2,326.21,5.990000000000009,-1.3600000000000136,847993,1155865,617764,538101,-334683
2017-08-27,329.58,333.97,327.23,6.740000000000009,6.640000000000043,332.56600000000003,336.21,329.56,6.649999999999977,6.649999999999977,328.556,332.46,325.67,6.789999999999964,5.599999999999966,332.056,335.58,328.67,6.909999999999968,6.909999999999968,786391,1382545,536149,846396,-18078
2017-09-03,340.58,344.28,335.98,8.299999999999955,8.299999999999955,345.6425,351.59,342.03,9.560000000000002,9.560000000000002,338.77750000000003,341.67,335.67,6.0,6.0,343.5725,347.53,340.48,7.0499999999999545,7.0499999999999545,791047,1039825,523318,516507,-99600
2017-09-10,347.346,348.19,346.51,1.6800000000000068,-1.2100000000000364,348.946,351.33,347.67,3.659999999999968,-3.659999999999968,345.848,347.27,345.34,1.9300000000000068,0.060000000000002274,347.45799999999997,348.49,346.01,2.480000000000018,-2.480000000000018,775646,1111318,423456,687862,-1188
2017-09-17,347.204,349.39,343.5,5.889999999999986,-3.5600000000000023,349.04,351.0,344.29,6.7099999999999795,-5.349999999999966,344.61,346.88,340.73,6.149999999999977,-4.789999999999964,346.656,348.79,343.4,5.390000000000043,-4.920000000000016,609755,740839,487585,253254,-245715
2017-09-24,341.866,344.93,339.58,5.350000000000023,-2.2099999999999795,344.352,349.58,341.95,7.6299999999999955,4.649999999999977,339.492,342.09,337.8,4.289999999999964,4.239999999999952,341.988,348.63,338.88,9.75,9.519999999999982,613338,685393,524323,161070,-582
2017-10-01,358.002,364.14,349.7,14.439999999999998,12.389999999999986,361.85,367.5,354.9,12.600000000000023,12.600000000000023,356.068,360.2,349.19,11.009999999999991,11.009999999999991,359.556,363.23,353.49,9.740000000000009,7.980000000000018,951929,1176601,836500,340101,34478
2017-10-08,360.926,363.89,356.91,6.979999999999961,-0.5400000000000205,362.44,365.77,357.44,8.329999999999984,2.2299999999999613,357.156,361.7,352.8,8.899999999999977,7.819999999999993,358.942,362.53,354.61,7.919999999999959,7.680000000000007,705002,861534,537761,323773,-146980
2017-10-15,356.882,358.23,355.42,2.8100000000000023,-0.75,361.792,374.89,356.57,18.319999999999993,13.20999999999998,353.392,356.9,350.0,6.899999999999977,3.9899999999999523,357.992,369.58,353.55,16.029999999999973,16.029999999999973,1172292,2021021,676923,1344098,797937
2017-10-22,372.85,373.98,371.63,2.3500000000000227,1.4800000000000182,376.43399999999997,382.15,373.35,8.799999999999955,-3.680000000000007,370.28,372.45,368.48,3.9699999999999704,-2.9399999999999977,372.714,373.78,371.49,2.2899999999999636,0.2599999999999909,967106,1340979,706274,634705,-578506
