Date,GEFbStock_Open_average,GEFbStock_Open_max,GEFbStock_Open_min,GEFbStock_Open_volatility,GEFbStock_Open_change,GEFbStock_High_average,GEFbStock_High_max,GEFbStock_High_min,GEFbStock_High_volatility,GEFbStock_High_change,GEFbStock_Low_average,GEFbStock_Low_max,GEFbStock_Low_min,GEFbStock_Low_volatility,GEFbStock_Low_change,GEFbStock_Close_average,GEFbStock_Close_max,GEFbStock_Close_min,GEFbStock_Close_volatility,GEFbStock_Close_change,GEFbStock_Volume_average,GEFbStock_Volume_max,GEFbStock_Volume_min,GEFbStock_Volume_volatility,GEFbStock_Volume_change
2016-01-03,42.802,43.39,42.5,0.8900000000000006,-0.21999999999999886,42.984,43.39,42.5,0.8900000000000006,-0.8299999999999983,41.778,42.14,41.13,1.009999999999998,-0.8299999999999983,42.144,42.99,41.16,1.8300000000000054,-1.6100000000000065,3085,4274,988,3286,-1294
2016-01-10,40.26,41.76,38.78,2.979999999999997,-2.210000000000001,40.525999999999996,41.76,39.37,2.3900000000000006,-1.6300000000000026,39.064,40.1,38.0,2.1000000000000014,-2.1000000000000014,39.534,40.82,38.0,2.8200000000000003,-2.8200000000000003,3587,4445,2517,1928,-1306
2016-01-17,38.269999999999996,39.78,37.61,2.1700000000000017,1.7800000000000011,39.0975,40.06,38.1,1.9600000000000009,1.730000000000004,37.73,38.51,37.12,1.3900000000000006,0.9099999999999966,38.5125,39.27,37.54,1.730000000000004,0.9600000000000009,4025,5871,2882,2989,719
2016-01-24,37.024,38.5,36.3,2.200000000000003,-2.200000000000003,37.34,38.5,36.56,1.9399999999999977,-1.6499999999999986,36.08,36.32,35.84,0.4799999999999969,-0.020000000000003126,36.158,36.5,35.84,0.6599999999999966,0.14000000000000057,4721,9549,1108,8441,-4232
2016-01-31,36.252,36.5,35.77,0.7299999999999969,-0.00999999999999801,36.71,37.0,36.36,0.6400000000000006,0.29999999999999716,36.062,36.5,35.31,1.1899999999999977,-0.25,36.454,36.99,36.2,0.7899999999999991,-0.14000000000000057,2695,3770,1526,2244,-2002
2016-02-07,36.788,37.61,35.96,1.6499999999999986,-1.0899999999999963,36.96,37.61,36.0,1.6099999999999994,-1.0900000000000034,35.988,36.5,35.01,1.490000000000002,-1.490000000000002,36.338,36.87,35.27,1.5999999999999943,-1.2399999999999949,2725,3110,2391,719,71
2016-02-14,34.46,35.0,34.15,0.8500000000000014,-0.8500000000000014,35.2875,36.13,34.75,1.3800000000000026,-1.3800000000000026,33.9375,34.23,33.54,0.6899999999999977,0.6099999999999994,34.455,34.75,34.21,0.5399999999999991,0.04999999999999716,10104,24846,4928,19918,-19553
2016-02-21,34.586,35.19,33.92,1.269999999999996,-0.3300000000000054,35.278,35.77,34.95,0.8200000000000003,0.8200000000000003,33.982,34.5,33.3,1.2000000000000028,0.0,34.556,34.96,34.25,0.7100000000000009,0.7100000000000009,6505,10926,2839,8087,1718
2016-02-28,35.352,36.67,33.82,2.8500000000000014,2.8500000000000014,36.318,37.39,34.86,2.530000000000001,2.530000000000001,34.942,36.1,33.25,2.8500000000000014,2.8500000000000014,35.763999999999996,36.5,34.4,2.1000000000000014,2.1000000000000014,6831,10277,2520,7757,-6290
2016-03-06,38.388,39.9,36.75,3.1499999999999986,3.1499999999999986,39.25,39.9,37.98,1.9200000000000017,1.1899999999999977,37.636,38.87,36.75,2.1199999999999974,2.1199999999999974,38.476,39.49,37.15,2.3400000000000034,1.4500000000000028,5321,6460,3333,3127,2567
2016-03-13,40.676,44.65,38.31,6.339999999999996,5.149999999999999,42.14,45.1,39.36,5.740000000000002,5.509999999999998,40.294,44.05,38.0,6.049999999999997,5.549999999999997,41.43,44.8,38.51,6.289999999999999,5.829999999999998,8560,16260,4163,12097,11888
2016-03-20,44.8275,46.0,43.99,2.009999999999998,-0.9099999999999966,46.495000000000005,48.14,45.85,2.289999999999999,-2.289999999999999,44.2675,44.9,43.4,1.5,-1.5,45.3825,46.44,44.84,1.5999999999999943,-1.1299999999999955,18724,52933,6073,46860,-46860
2016-03-27,46.226,47.32,45.03,2.289999999999999,1.2199999999999989,46.92,47.5,46.1,1.3999999999999986,1.2199999999999989,45.822,46.63,45.03,1.6000000000000014,1.1900000000000048,46.548,47.27,45.74,1.5300000000000011,1.3300000000000054,5927,16067,2073,13994,410
2016-04-03,46.1,46.66,45.71,0.9499999999999957,-0.779999999999994,46.522,47.25,46.0,1.25,-1.0399999999999991,45.598,46.31,44.73,1.5800000000000054,-0.8300000000000054,46.224,47.22,45.3,1.9200000000000017,-1.240000000000002,4340,5540,2255,3285,-401
2016-04-10,46.614000000000004,47.56,45.17,2.3900000000000006,1.8299999999999983,47.334,48.02,46.75,1.2700000000000031,0.3500000000000014,46.466,47.25,45.17,2.0799999999999983,1.4499999999999957,47.092,47.74,46.62,1.1200000000000045,-0.0800000000000054,11502,22133,7208,14925,-3641
2016-04-17,47.782,48.66,46.75,1.9099999999999966,0.240000000000002,48.496,48.69,48.13,0.5599999999999952,-0.36999999999999744,47.354,48.02,46.75,1.2700000000000031,0.240000000000002,47.818,48.45,47.0,1.4500000000000028,-0.38000000000000256,4630,9726,1897,7829,-6721
2016-04-24,47.2,48.0,46.88,1.1199999999999974,0.21000000000000085,47.746,48.16,47.09,1.0699999999999932,-1.0699999999999932,46.63,47.07,46.09,0.9799999999999969,-0.27999999999999403,46.844,47.97,46.09,1.8799999999999955,-0.27999999999999403,3910,9793,721,9072,-2061
2016-05-01,46.108,46.86,45.77,1.0899999999999963,-0.25,46.382,46.96,46.01,0.9500000000000028,-0.9500000000000028,45.328,45.63,44.81,0.8200000000000003,-0.3500000000000014,45.848,46.06,45.38,0.6799999999999997,-0.05000000000000426,4484,6737,1834,4903,-4013
2016-05-08,46.18,46.69,45.66,1.0300000000000011,0.8500000000000014,46.39,46.69,46.0,0.6899999999999977,0.5200000000000031,45.664,46.3,45.38,0.9199999999999946,-0.01999999999999602,45.998,46.37,45.55,0.8200000000000003,-0.45000000000000284,2891,5705,894,4811,2462
2016-05-15,46.078,46.54,45.77,0.769999999999996,-0.01999999999999602,46.732,46.83,46.48,0.3500000000000014,0.04999999999999716,45.728,45.92,45.54,0.38000000000000256,-0.03999999999999915,46.288000000000004,46.7,45.86,0.8400000000000034,-0.6099999999999994,3913,5793,1804,3989,2020
2016-05-22,46.536,46.74,46.25,0.490000000000002,0.490000000000002,46.832,47.0,46.56,0.4399999999999977,0.14999999999999858,46.172,46.48,45.87,0.6099999999999994,0.4299999999999997,46.59,47.0,46.27,0.7299999999999969,0.45000000000000284,1908,2259,1471,788,-209
2016-05-29,46.980000000000004,47.5,46.0,1.5,0.4399999999999977,47.5,47.5,47.5,0.0,0.0,46.4975,46.87,46.0,0.8699999999999974,0.17999999999999972,46.964999999999996,47.3,46.47,0.8299999999999983,0.4299999999999997,4379,10458,2082,8376,285
2016-06-05,47.288000000000004,48.11,46.78,1.3299999999999983,0.7100000000000009,48.152,49.73,47.29,2.4399999999999977,2.289999999999999,46.513999999999996,48.11,44.23,3.8800000000000026,1.3200000000000003,48.012,49.73,47.12,2.6099999999999994,2.6099999999999994,6887,14792,2649,12143,1475
2016-06-12,52.35,55.0,49.56,5.439999999999998,5.25,53.74,55.0,49.8,5.200000000000003,5.200000000000003,51.572,53.46,49.16,4.300000000000004,4.119999999999997,53.322,54.6,49.76,4.840000000000003,3.700000000000003,33317,82369,5163,77206,18761
2016-06-19,54.5,55.0,53.79,1.2100000000000009,-0.6700000000000017,55.472,56.9,54.95,1.9499999999999957,0.490000000000002,53.984,54.5,53.1,1.3999999999999986,-1.0799999999999983,54.74,56.07,53.81,2.259999999999998,-0.9699999999999989,115928,462400,18941,443459,425254
2016-06-26,52.36,53.32,51.45,1.8699999999999974,-0.3100000000000023,53.334,54.93,51.74,3.1899999999999977,1.0600000000000023,50.96,51.9,49.98,1.9200000000000017,1.5399999999999991,52.228,54.75,50.79,3.960000000000001,1.8299999999999983,26461,36646,20593,16053,-2808
