Date,CTG_stock_Open_average,CTG_stock_Open_max,CTG_stock_Open_min,CTG_stock_Open_volatility,CTG_stock_Open_change,CTG_stock_High_average,CTG_stock_High_max,CTG_stock_High_min,CTG_stock_High_volatility,CTG_stock_High_change,CTG_stock_Low_average,CTG_stock_Low_max,CTG_stock_Low_min,CTG_stock_Low_volatility,CTG_stock_Low_change,CTG_stock_Close_average,CTG_stock_Close_max,CTG_stock_Close_min,CTG_stock_Close_volatility,CTG_stock_Close_change,CTG_stock_Volume_average,CTG_stock_Volume_max,CTG_stock_Volume_min,CTG_stock_Volume_volatility,CTG_stock_Volume_change
2016-03-13,5.136,5.25,5.03,0.21999999999999975,0.04999999999999982,5.224,5.31,5.1,0.20999999999999996,0.04999999999999982,5.054,5.11,5.01,0.10000000000000053,-0.08999999999999986,5.136,5.23,5.09,0.14000000000000057,-0.020000000000000462,54800,126772,26530,100242,100242
2016-03-20,4.9875,5.05,4.91,0.13999999999999968,-0.13999999999999968,5.05,5.1,4.95,0.14999999999999947,-0.1299999999999999,4.9275,4.95,4.91,0.040000000000000036,-0.040000000000000036,4.965,5.07,4.91,0.16000000000000014,-0.020000000000000462,81520,122214,30279,91935,-28415
2016-03-27,5.016,5.11,4.91,0.20000000000000018,0.14000000000000057,5.148,5.21,5.06,0.15000000000000036,0.04999999999999982,4.992,5.05,4.91,0.13999999999999968,0.1200000000000001,5.048,5.11,4.94,0.16999999999999993,0.15999999999999925,53818,114302,26914,87388,-11690
2016-04-03,5.158,5.28,5.04,0.2400000000000002,0.2400000000000002,5.264,5.36,5.18,0.1800000000000006,0.14000000000000057,5.12,5.28,5.01,0.27000000000000046,0.27000000000000046,5.21,5.32,5.11,0.20999999999999996,0.20999999999999996,48214,79568,18985,60583,-22090
2016-04-10,5.452,5.53,5.35,0.1800000000000006,0.1800000000000006,5.522,5.63,5.44,0.1899999999999995,0.1899999999999995,5.412,5.51,5.33,0.17999999999999972,0.17999999999999972,5.4799999999999995,5.55,5.41,0.13999999999999968,0.13999999999999968,22506,30103,11953,18150,-7693
2016-04-17,5.468,5.65,5.32,0.33000000000000007,-0.17999999999999972,5.5200000000000005,5.69,5.4,0.29000000000000004,-0.22999999999999954,5.392,5.5,5.28,0.21999999999999975,-0.21999999999999975,5.442,5.61,5.32,0.29000000000000004,-0.29000000000000004,24145,29835,17403,12432,-9523
2016-04-24,5.178,5.27,5.11,0.15999999999999925,-0.1299999999999999,5.22,5.32,5.14,0.1800000000000006,-0.1200000000000001,5.138,5.25,5.08,0.16999999999999993,-0.1299999999999999,5.1739999999999995,5.31,5.14,0.16999999999999993,-0.16999999999999993,26963,37331,18873,18458,-5869
2016-05-01,5.09,5.14,5.01,0.1299999999999999,-0.11000000000000032,5.106,5.16,5.02,0.14000000000000057,-0.14000000000000057,5.06,5.12,5.0,0.1200000000000001,-0.1200000000000001,5.064,5.13,5.0,0.1299999999999999,-0.1299999999999999,26960,48313,13533,34780,-6018
2016-05-08,5.008,5.03,5.0,0.03000000000000025,0.0,5.016,5.03,5.0,0.03000000000000025,-0.019999999999999574,4.98,5.0,4.95,0.04999999999999982,-0.04999999999999982,4.9879999999999995,5.02,4.95,0.0699999999999994,-0.03000000000000025,25868,44979,11303,33676,-8178
2016-05-15,4.962,4.99,4.95,0.040000000000000036,-0.03000000000000025,4.984,5.0,4.97,0.03000000000000025,0.009999999999999787,4.946,4.95,4.93,0.020000000000000462,-0.020000000000000462,4.962,4.98,4.93,0.05000000000000071,-0.040000000000000036,16932,32208,10482,21726,9395
2016-05-22,5.146,5.36,4.97,0.39000000000000057,0.39000000000000057,5.256,5.46,5.01,0.4500000000000002,0.4500000000000002,5.106,5.31,4.92,0.3899999999999997,0.3899999999999997,5.204,5.35,4.97,0.3799999999999999,0.35000000000000053,35853,68334,9899,58435,-51751
2016-05-29,5.2925,5.32,5.27,0.05000000000000071,-0.05000000000000071,5.3774999999999995,5.45,5.3,0.15000000000000036,0.1200000000000001,5.215,5.27,5.19,0.07999999999999918,0.05999999999999961,5.3575,5.44,5.29,0.15000000000000036,0.15000000000000036,13518,19576,11208,8368,699
2016-06-05,5.352,5.44,5.28,0.16000000000000014,-0.10999999999999943,5.384,5.49,5.3,0.1900000000000004,-0.1900000000000004,5.268,5.29,5.26,0.03000000000000025,-0.03000000000000025,5.31,5.37,5.27,0.10000000000000053,-0.10000000000000053,12598,14772,9848,4924,1119
2016-06-12,5.166,5.26,5.12,0.13999999999999968,-0.13999999999999968,5.2,5.27,5.14,0.1299999999999999,-0.07999999999999918,5.108,5.2,5.05,0.15000000000000036,-0.15000000000000036,5.136,5.22,5.06,0.16000000000000014,-0.16000000000000014,23088,32581,11321,21260,-4056
2016-06-19,4.998,5.05,4.9,0.14999999999999947,-0.14999999999999947,5.034,5.08,4.99,0.08999999999999986,-0.08999999999999986,4.97,5.0,4.9,0.09999999999999964,-0.09999999999999964,5.004,5.03,4.96,0.07000000000000028,-0.07000000000000028,22794,42348,8948,33400,-15876
2016-06-26,4.964,4.99,4.91,0.08000000000000007,0.05999999999999961,5.016,5.05,4.98,0.0699999999999994,0.0699999999999994,4.948,4.97,4.91,0.05999999999999961,0.05999999999999961,4.9799999999999995,5.05,4.95,0.09999999999999964,0.08000000000000007,12551,30127,2692,27435,-19183
2016-07-03,5.0725,5.11,5.02,0.09000000000000075,0.05000000000000071,5.0925,5.13,5.03,0.09999999999999964,0.04999999999999982,5.01,5.03,4.98,0.04999999999999982,0.03999999999999915,5.0575,5.1,5.03,0.0699999999999994,0.0,28977,40122,17706,22416,-18869
2016-07-10,5.078,5.16,5.02,0.14000000000000057,0.14000000000000057,5.194,5.4,5.12,0.28000000000000025,0.28000000000000025,5.054,5.13,4.99,0.13999999999999968,0.13999999999999968,5.138,5.38,5.05,0.33000000000000007,0.2999999999999998,37311,67035,8473,58562,-32877
2016-07-17,5.346,5.49,5.22,0.27000000000000046,0.16999999999999993,5.452,5.54,5.39,0.15000000000000036,0.09999999999999964,5.298,5.38,5.21,0.16999999999999993,0.16000000000000014,5.362,5.44,5.23,0.20999999999999996,0.1999999999999993,26622,39312,9281,30031,17052
2016-07-24,5.172,5.49,4.91,0.5800000000000001,-0.5800000000000001,5.184,5.51,4.95,0.5599999999999996,-0.5599999999999996,5.036,5.42,4.91,0.5099999999999998,-0.5099999999999998,5.0440000000000005,5.45,4.91,0.54,-0.54,38143,97225,5949,91276,9325
2016-07-31,4.962,5.08,4.9,0.17999999999999972,-0.1299999999999999,5.006,5.12,4.93,0.1900000000000004,0.040000000000000036,4.894,4.91,4.85,0.0600000000000005,-0.0600000000000005,4.898000000000001,4.92,4.86,0.05999999999999961,-0.04999999999999982,29426,61145,17422,43723,39380
2016-08-07,4.918,4.96,4.88,0.08000000000000007,-0.009999999999999787,4.956,4.99,4.93,0.0600000000000005,0.020000000000000462,4.882,4.91,4.85,0.0600000000000005,-0.009999999999999787,4.916,4.95,4.88,0.07000000000000028,0.0600000000000005,45575,110669,14860,95809,4616
2016-08-14,4.854,4.91,4.78,0.1299999999999999,-0.1299999999999999,4.898,4.95,4.83,0.1200000000000001,-0.1200000000000001,4.798,4.86,4.76,0.10000000000000053,-0.10000000000000053,4.814,4.89,4.76,0.1299999999999999,-0.09999999999999964,35894,52670,20672,31998,-12751
2016-08-21,4.832,4.87,4.79,0.08000000000000007,0.009999999999999787,4.88,4.95,4.83,0.1200000000000001,0.019999999999999574,4.784,4.81,4.76,0.04999999999999982,0.0,4.826,4.9,4.76,0.14000000000000057,-0.009999999999999787,37161,76841,15066,61775,16594
2016-08-28,4.74,4.78,4.71,0.07000000000000028,-0.04999999999999982,4.7700000000000005,4.82,4.72,0.10000000000000053,-0.10000000000000053,4.716,4.74,4.7,0.040000000000000036,-0.040000000000000036,4.724,4.75,4.7,0.04999999999999982,-0.040000000000000036,26870,54047,8965,45082,-37663
2016-09-04,4.7175,4.73,4.7,0.03000000000000025,-0.03000000000000025,4.7275,4.74,4.7,0.040000000000000036,-0.040000000000000036,4.6850000000000005,4.71,4.65,0.05999999999999961,-0.04999999999999982,4.6975,4.72,4.66,0.05999999999999961,-0.05999999999999961,30628,45722,14748,30974,-26889
2016-09-11,4.608,4.65,4.55,0.10000000000000053,-0.10000000000000053,4.628,4.66,4.59,0.07000000000000028,-0.020000000000000462,4.568,4.61,4.51,0.10000000000000053,-0.10000000000000053,4.602,4.64,4.56,0.08000000000000007,0.019999999999999574,37590,65084,18541,46543,36135
2016-09-18,4.578,4.65,4.5,0.15000000000000036,-0.040000000000000036,4.67,4.74,4.6,0.14000000000000057,0.08999999999999986,4.5040000000000004,4.58,4.42,0.16000000000000014,0.04999999999999982,4.58,4.66,4.53,0.1299999999999999,0.1200000000000001,66931,133715,28144,105571,6017
2016-09-25,4.664,4.71,4.61,0.09999999999999964,0.05999999999999961,4.75,4.78,4.73,0.04999999999999982,0.02999999999999936,4.638,4.67,4.6,0.07000000000000028,0.07000000000000028,4.672,4.7,4.63,0.07000000000000028,0.009999999999999787,42165,78929,26991,51938,45435
2016-10-02,4.836,4.88,4.72,0.16000000000000014,0.15000000000000036,4.924,4.99,4.89,0.10000000000000053,0.020000000000000462,4.7860000000000005,4.86,4.7,0.16000000000000014,0.08000000000000007,4.87,4.9,4.81,0.09000000000000075,-0.02999999999999936,44875,52360,32415,19945,18158
2016-10-09,4.7700000000000005,4.86,4.72,0.14000000000000057,-0.14000000000000057,4.846,4.99,4.72,0.27000000000000046,-0.14000000000000057,4.672,4.73,4.55,0.1800000000000006,-0.16999999999999993,4.702,4.8,4.56,0.2400000000000002,-0.2400000000000002,29553,89779,8560,81219,75075
2016-10-16,4.596,4.85,4.47,0.3799999999999999,-0.10000000000000053,4.628,4.85,4.5,0.34999999999999964,0.009999999999999787,4.454,4.58,4.4,0.17999999999999972,0.0699999999999994,4.538,4.64,4.44,0.1999999999999993,0.009999999999999787,43381,98303,8016,90287,-37276
2016-10-23,4.516,4.7,4.42,0.28000000000000025,-0.16000000000000014,4.55,4.7,4.45,0.25,-0.23000000000000043,4.426,4.58,4.35,0.23000000000000043,-0.23000000000000043,4.468,4.66,4.4,0.2599999999999998,-0.2599999999999998,43140,64865,21695,43170,35429
2016-10-30,4.328,4.37,4.25,0.1200000000000001,-0.1200000000000001,4.388,4.43,4.33,0.09999999999999964,-0.07000000000000028,4.292,4.36,4.2,0.16000000000000014,-0.16000000000000014,4.304,4.38,4.21,0.16999999999999993,-0.15000000000000036,88953,163532,19918,143614,115709
2016-11-06,4.106,4.19,3.98,0.2100000000000004,-0.03000000000000025,4.34,4.7,4.2,0.5,0.40000000000000036,4.03,4.16,3.87,0.29000000000000004,0.020000000000000462,4.168,4.21,4.08,0.1299999999999999,-0.03000000000000025,45349,109991,22398,87593,-1856
2016-11-13,4.138,4.17,4.1,0.07000000000000028,0.019999999999999574,4.208,4.28,4.12,0.16000000000000014,0.08000000000000007,4.058,4.1,4.0,0.09999999999999964,-0.009999999999999787,4.148,4.24,4.08,0.16000000000000014,0.05000000000000071,71771,183175,16975,166200,47145
2016-11-20,4.1225000000000005,4.16,4.08,0.08000000000000007,-0.040000000000000036,4.1425,4.16,4.13,0.03000000000000025,-0.03000000000000025,4.0575,4.07,4.05,0.020000000000000462,0.009999999999999787,4.095,4.15,4.06,0.09000000000000075,-0.0600000000000005,41455,58112,21877,36235,-15522
2016-11-27,4.168,4.2,4.13,0.07000000000000028,0.040000000000000036,4.308,4.41,4.24,0.16999999999999993,0.14999999999999947,4.146,4.17,4.09,0.08000000000000007,0.08000000000000007,4.180000000000001,4.2,4.16,0.040000000000000036,-0.009999999999999787,55478,97055,37793,59262,-50014
2016-12-04,4.25,4.49,4.17,0.3200000000000003,0.03000000000000025,4.402,4.5,4.22,0.28000000000000025,0.1900000000000004,4.186,4.22,4.17,0.04999999999999982,0.0,4.3100000000000005,4.49,4.18,0.3100000000000005,0.3100000000000005,69952,139549,24633,114916,112852
2016-12-11,4.684,4.86,4.5,0.3600000000000003,0.28000000000000025,4.848,4.97,4.65,0.3199999999999994,0.22999999999999954,4.594,4.69,4.45,0.2400000000000002,0.20000000000000018,4.75,4.91,4.65,0.2599999999999998,0.0699999999999994,100857,248252,52287,195965,191645
2016-12-18,4.486,4.79,4.29,0.5,-0.33999999999999986,4.538,4.79,4.41,0.3799999999999999,-0.3200000000000003,4.304,4.47,4.21,0.2599999999999998,-0.1299999999999999,4.382,4.6,4.21,0.3899999999999997,-0.20999999999999996,62020,140489,24253,116236,-51567
2016-12-25,4.295,4.37,4.2,0.16999999999999993,-0.16000000000000014,4.3475,4.46,4.25,0.20999999999999996,-0.20999999999999996,4.22,4.29,4.14,0.15000000000000036,-0.15000000000000036,4.25,4.34,4.2,0.13999999999999968,-0.1299999999999999,61183,69643,51175,18468,7329
2017-01-01,4.3125,4.42,4.2,0.21999999999999975,0.17999999999999972,4.395,4.47,4.25,0.21999999999999975,0.1900000000000004,4.27,4.35,4.2,0.14999999999999947,0.14999999999999947,4.3475,4.41,4.24,0.16999999999999993,0.10999999999999943,36740,45401,15547,29854,2284
2017-01-08,4.348,4.41,4.32,0.08999999999999986,-0.009999999999999787,4.414,4.47,4.36,0.10999999999999943,0.04999999999999982,4.31,4.33,4.27,0.0600000000000005,-0.03000000000000025,4.372,4.42,4.33,0.08999999999999986,0.040000000000000036,16098,22256,6080,16176,-3984
2017-01-15,4.4375,4.47,4.37,0.09999999999999964,-0.019999999999999574,4.470000000000001,4.53,4.41,0.1200000000000001,0.04999999999999982,4.3825,4.44,4.36,0.08000000000000007,0.07000000000000028,4.415,4.5,4.38,0.1200000000000001,0.1200000000000001,13837,28884,6194,22690,14866
2017-01-22,4.444,4.52,4.36,0.15999999999999925,-0.0699999999999994,4.502,4.56,4.46,0.09999999999999964,-0.07999999999999918,4.388,4.45,4.33,0.1200000000000001,-0.04999999999999982,4.43,4.45,4.39,0.0600000000000005,0.0,53325,89100,36786,52314,-1675
2017-01-29,4.58,4.75,4.44,0.3099999999999996,0.21999999999999975,4.664,4.79,4.45,0.33999999999999986,0.33999999999999986,4.5280000000000005,4.62,4.41,0.20999999999999996,0.20999999999999996,4.628,4.75,4.44,0.3099999999999996,0.21999999999999975,37587,59452,18317,41135,41135
2017-02-05,4.654,4.75,4.59,0.16000000000000014,0.11000000000000032,4.7299999999999995,4.8,4.67,0.1299999999999999,0.08999999999999986,4.596,4.65,4.54,0.11000000000000032,0.03000000000000025,4.68,4.78,4.59,0.1900000000000004,0.08000000000000007,19142,23112,16747,6365,3446
2017-02-12,4.862,4.91,4.77,0.14000000000000057,0.14000000000000057,4.948,5.01,4.86,0.14999999999999947,0.14999999999999947,4.7620000000000005,4.84,4.73,0.10999999999999943,-0.019999999999999574,4.896,4.95,4.84,0.11000000000000032,0.11000000000000032,26714,42234,19689,22545,16415
2017-02-19,5.452500000000001,5.74,5.15,0.5899999999999999,0.3699999999999992,5.6825,5.85,5.47,0.3799999999999999,0.1800000000000006,5.2825,5.6,4.97,0.6299999999999999,0.3799999999999999,5.55,5.67,5.39,0.28000000000000025,0.15000000000000036,56778,116375,25651,90724,-90724
2017-02-26,5.806,6.05,5.59,0.45999999999999996,-0.019999999999999574,6.078,6.33,5.96,0.3700000000000001,-0.3700000000000001,5.6819999999999995,5.76,5.59,0.16999999999999993,-0.1299999999999999,5.888,5.96,5.78,0.17999999999999972,-0.07000000000000028,51569,137705,24274,113431,-104632
2017-03-05,5.734,5.98,5.45,0.5300000000000002,-0.25,5.83,6.14,5.7,0.4399999999999995,-0.40999999999999925,5.556,5.78,5.43,0.35000000000000053,-0.33000000000000007,5.648,5.8,5.48,0.3199999999999994,-0.22999999999999954,76223,111185,38406,72779,-58196
2017-03-12,5.554,5.65,5.39,0.2600000000000007,-0.07000000000000028,5.716,5.9,5.56,0.34000000000000075,0.1800000000000006,5.386,5.52,5.23,0.28999999999999915,-0.04999999999999982,5.598,5.75,5.45,0.2999999999999998,0.05999999999999961,80476,145261,50664,94597,-53093
2017-03-19,5.994,6.24,5.73,0.5099999999999998,0.17999999999999972,6.13,6.29,6.0,0.29000000000000004,0.04999999999999982,5.796,5.85,5.73,0.11999999999999922,0.05999999999999961,6.036,6.24,5.91,0.33000000000000007,0.019999999999999574,68596,101828,29146,72682,-57368
2017-03-26,5.598,5.72,5.48,0.23999999999999932,-0.1899999999999995,5.696,5.8,5.54,0.2599999999999998,-0.1299999999999999,5.442,5.55,5.37,0.17999999999999972,-0.019999999999999574,5.582,5.72,5.47,0.25,-0.09000000000000075,53625,107870,20441,87429,-31214
2017-04-02,5.378,5.53,5.29,0.2400000000000002,-0.1299999999999999,5.494,5.63,5.39,0.2400000000000002,-0.13999999999999968,5.33,5.4,5.25,0.15000000000000036,-0.010000000000000675,5.38,5.43,5.32,0.10999999999999943,-0.009999999999999787,51027,74025,21798,52227,4539
2017-04-09,5.4775,5.6,5.3,0.2999999999999998,0.28000000000000025,5.605,5.72,5.48,0.23999999999999932,0.23999999999999932,5.3725000000000005,5.45,5.3,0.15000000000000036,0.08000000000000007,5.5375,5.59,5.44,0.14999999999999947,0.14999999999999947,28466,50154,12368,37786,-37786
2017-04-16,5.66,5.81,5.48,0.3299999999999992,0.3299999999999992,5.814,5.95,5.68,0.27000000000000046,0.23000000000000043,5.558,5.79,5.29,0.5,0.5,5.7540000000000004,5.89,5.67,0.21999999999999975,0.21999999999999975,30720,45406,18756,26650,-6817
2017-04-23,5.8740000000000006,6.19,5.61,0.5800000000000001,-0.10999999999999943,6.088,6.3,5.94,0.35999999999999943,-0.13999999999999968,5.696000000000001,5.86,5.61,0.25,0.09999999999999964,5.938,6.14,5.73,0.40999999999999925,-0.0600000000000005,45354,73917,20054,53863,-22050
2017-04-30,5.844,5.9,5.76,0.14000000000000057,-0.08999999999999986,5.92,5.99,5.85,0.14000000000000057,-0.14000000000000057,5.718,5.8,5.64,0.16000000000000014,-0.16000000000000014,5.858,5.96,5.73,0.22999999999999954,-0.22999999999999954,16835,23247,10480,12767,504
2017-05-07,5.718,5.79,5.61,0.17999999999999972,-0.019999999999999574,5.796,5.89,5.66,0.22999999999999954,0.04999999999999982,5.59,5.66,5.41,0.25,0.040000000000000036,5.736,5.84,5.62,0.21999999999999975,0.040000000000000036,24358,36643,15467,21176,1883
2017-05-14,5.606,5.81,5.41,0.39999999999999947,-0.3899999999999997,5.694,5.81,5.49,0.3199999999999994,-0.05999999999999961,5.482,5.67,5.26,0.41000000000000014,-0.25,5.586,5.75,5.4,0.34999999999999964,-0.04999999999999982,23671,50973,10795,40178,4758
2017-05-21,5.7139999999999995,5.81,5.6,0.20999999999999996,-0.08000000000000007,5.792,5.87,5.67,0.20000000000000018,-0.15000000000000036,5.558,5.69,5.39,0.3000000000000007,-0.1800000000000006,5.6499999999999995,5.77,5.52,0.25,-0.2400000000000002,24124,34203,12105,22098,-8032
2017-05-28,5.475,5.52,5.38,0.13999999999999968,-0.019999999999999574,5.6,5.62,5.56,0.0600000000000005,-0.040000000000000036,5.4625,5.51,5.38,0.1299999999999999,-0.019999999999999574,5.5,5.54,5.42,0.1200000000000001,0.020000000000000462,11207,12149,9754,2395,-569
2017-06-04,5.524,5.58,5.5,0.08000000000000007,-0.019999999999999574,5.622,5.66,5.59,0.07000000000000028,0.04999999999999982,5.456,5.5,5.38,0.1200000000000001,0.040000000000000036,5.512,5.6,5.43,0.16999999999999993,0.0,25326,38016,16837,21179,7720
2017-06-11,5.484,5.51,5.46,0.04999999999999982,0.020000000000000462,5.556,5.6,5.48,0.11999999999999922,-0.009999999999999787,5.404,5.46,5.32,0.13999999999999968,-0.03000000000000025,5.478,5.54,5.44,0.09999999999999964,-0.09999999999999964,16893,28381,5356,23025,9319
2017-06-18,5.5360000000000005,5.63,5.48,0.14999999999999947,0.13999999999999968,5.632,5.72,5.54,0.17999999999999972,0.17999999999999972,5.4639999999999995,5.56,5.4,0.15999999999999925,0.1299999999999999,5.554,5.65,5.47,0.1800000000000006,0.08999999999999986,16286,29825,4683,25142,9766
2017-06-25,5.668,5.75,5.63,0.1200000000000001,0.0,5.752,5.76,5.73,0.02999999999999936,-0.02999999999999936,5.58,5.62,5.55,0.07000000000000028,-0.0600000000000005,5.626,5.7,5.56,0.14000000000000057,-0.11000000000000032,11248,13241,9339,3902,-2427
2017-07-02,5.5075,5.6,5.46,0.13999999999999968,-0.10999999999999943,5.6375,5.69,5.58,0.11000000000000032,0.0,5.452500000000001,5.49,5.42,0.07000000000000028,0.07000000000000028,5.5075,5.62,5.43,0.1900000000000004,0.1900000000000004,17543,27857,10759,17098,-3123
2017-07-09,5.786,5.87,5.68,0.1900000000000004,0.1900000000000004,5.902,5.99,5.71,0.28000000000000025,0.1900000000000004,5.654,5.74,5.54,0.20000000000000018,-0.05999999999999961,5.746,5.86,5.61,0.25,-0.08000000000000007,21135,32411,11214,21197,8062
2017-07-16,5.758,5.85,5.55,0.2999999999999998,0.2999999999999998,5.844,5.86,5.83,0.03000000000000025,0.03000000000000025,5.656,5.71,5.55,0.16000000000000014,0.1299999999999999,5.702,5.74,5.66,0.08000000000000007,0.05999999999999961,31263,106761,7486,99275,88267
2017-07-23,5.722,5.97,5.62,0.34999999999999964,-0.16000000000000014,5.866,6.04,5.75,0.29000000000000004,-0.2400000000000002,5.624,5.73,5.54,0.1900000000000004,-0.13000000000000078,5.668,5.86,5.58,0.28000000000000025,-0.2600000000000007,26619,42370,17614,24756,-11456
2017-07-30,5.48,5.63,5.31,0.3200000000000003,-0.22000000000000064,5.592,5.68,5.48,0.1999999999999993,-0.1999999999999993,5.412,5.51,5.31,0.20000000000000018,-0.20000000000000018,5.43,5.53,5.35,0.1800000000000006,-0.15999999999999925,27866,68282,14790,53492,-7114
2017-08-06,5.32,5.52,5.13,0.3899999999999997,-0.1900000000000004,5.444,5.74,5.21,0.5300000000000002,-0.5300000000000002,5.232,5.39,5.04,0.34999999999999964,-0.28000000000000025,5.298,5.6,5.05,0.5499999999999998,-0.5499999999999998,43101,76980,12794,64186,-19644
2017-08-13,5.154,5.19,5.09,0.10000000000000053,-0.08000000000000007,5.204000000000001,5.23,5.19,0.040000000000000036,0.009999999999999787,5.096,5.16,5.05,0.11000000000000032,-0.020000000000000462,5.144,5.19,5.11,0.08000000000000007,-0.05999999999999961,18800,43619,6681,36938,18342
2017-08-20,5.112,5.13,5.06,0.07000000000000028,0.0600000000000005,5.174,5.32,5.13,0.1900000000000004,0.1900000000000004,5.064,5.08,5.04,0.040000000000000036,0.040000000000000036,5.106,5.24,5.04,0.20000000000000018,0.20000000000000018,13523,17200,8156,9044,4548
2017-08-27,5.258,5.29,5.22,0.07000000000000028,0.03000000000000025,5.386,5.47,5.33,0.13999999999999968,0.08999999999999986,5.2139999999999995,5.27,5.16,0.10999999999999943,0.05999999999999961,5.262,5.3,5.2,0.09999999999999964,0.08999999999999986,14482,18171,9542,8629,-8629
2017-09-03,5.285,5.38,5.2,0.17999999999999972,-0.05999999999999961,5.3875,5.45,5.3,0.15000000000000036,-0.15000000000000036,5.215,5.26,5.17,0.08999999999999986,-0.08999999999999986,5.255,5.35,5.17,0.17999999999999972,-0.11999999999999922,16492,22916,9655,13261,4569
2017-09-10,5.24,5.37,5.17,0.20000000000000018,-0.20000000000000018,5.324,5.4,5.29,0.11000000000000032,-0.11000000000000032,5.166,5.21,5.11,0.09999999999999964,-0.08000000000000007,5.19,5.23,5.16,0.07000000000000028,0.009999999999999787,45693,127141,10058,117083,42285
2017-09-17,5.202,5.25,5.14,0.11000000000000032,0.0,5.242,5.26,5.22,0.040000000000000036,0.0,5.156,5.18,5.11,0.0699999999999994,-0.019999999999999574,5.184,5.2,5.17,0.03000000000000025,-0.020000000000000462,16457,20204,14127,6077,-5438
2017-09-24,5.262,5.35,5.2,0.14999999999999947,0.14999999999999947,5.386,5.57,5.25,0.3200000000000003,0.3200000000000003,5.234,5.35,5.16,0.1899999999999995,0.1899999999999995,5.2700000000000005,5.36,5.16,0.20000000000000018,0.20000000000000018,26931,41325,16313,25012,15129
