Date,HUSAStock_Open_average,HUSAStock_Open_max,HUSAStock_Open_min,HUSAStock_Open_volatility,HUSAStock_Open_change,HUSAStock_High_average,HUSAStock_High_max,HUSAStock_High_min,HUSAStock_High_volatility,HUSAStock_High_change,HUSAStock_Low_average,HUSAStock_Low_max,HUSAStock_Low_min,HUSAStock_Low_volatility,HUSAStock_Low_change,HUSAStock_Close_average,HUSAStock_Close_max,HUSAStock_Close_min,HUSAStock_Close_volatility,HUSAStock_Close_change,HUSAStock_Volume_average,HUSAStock_Volume_max,HUSAStock_Volume_min,HUSAStock_Volume_volatility,HUSAStock_Volume_change
2016-01-03,0.17,0.18,0.16,0.01999999999999999,0.0,0.178,0.18,0.17,0.009999999999999981,-0.009999999999999981,0.166,0.17,0.16,0.010000000000000009,0.010000000000000009,0.17200000000000001,0.18,0.16,0.01999999999999999,0.010000000000000009,6192,22484,400,22084,-5179
2016-01-10,0.168,0.17,0.16,0.010000000000000009,0.0,0.17400000000000002,0.19,0.17,0.01999999999999999,0.0,0.16,0.16,0.16,0.0,0.0,0.168,0.18,0.16,0.01999999999999999,0.010000000000000009,5346,13888,1995,11893,10988
2016-01-17,0.1775,0.18,0.17,0.009999999999999981,0.009999999999999981,0.185,0.19,0.18,0.010000000000000009,-0.010000000000000009,0.1675,0.17,0.16,0.010000000000000009,0.0,0.1775,0.19,0.16,0.03,-0.010000000000000009,15320,47101,1349,45752,-3381
2016-01-24,0.176,0.19,0.16,0.03,0.0,0.184,0.19,0.18,0.010000000000000009,0.0,0.162,0.17,0.15,0.020000000000000018,-0.010000000000000009,0.17600000000000002,0.19,0.17,0.01999999999999999,0.0,10779,35596,1880,33716,33716
2016-01-31,0.186,0.2,0.18,0.020000000000000018,0.010000000000000009,0.192,0.2,0.18,0.020000000000000018,0.0,0.176,0.18,0.17,0.009999999999999981,0.0,0.18,0.19,0.17,0.01999999999999999,-0.010000000000000009,15487,41351,253,41098,-26574
2016-02-07,0.182,0.19,0.18,0.010000000000000009,0.0,0.188,0.2,0.18,0.020000000000000018,0.010000000000000009,0.178,0.18,0.17,0.009999999999999981,0.009999999999999981,0.182,0.19,0.18,0.010000000000000009,0.0,6125,21099,850,20249,437
2016-02-14,0.185,0.19,0.18,0.010000000000000009,0.010000000000000009,0.185,0.19,0.18,0.010000000000000009,0.010000000000000009,0.1775,0.18,0.17,0.009999999999999981,0.0,0.18,0.18,0.18,0.0,0.0,3694,5970,201,5769,-4203
2016-02-21,0.17200000000000001,0.18,0.17,0.009999999999999981,-0.009999999999999981,0.178,0.18,0.17,0.009999999999999981,0.0,0.17200000000000001,0.18,0.17,0.009999999999999981,-0.009999999999999981,0.176,0.18,0.17,0.009999999999999981,0.0,12565,46813,2500,44313,43510
2016-02-28,0.176,0.18,0.17,0.009999999999999981,0.0,0.184,0.2,0.18,0.020000000000000018,0.020000000000000018,0.17200000000000001,0.18,0.17,0.009999999999999981,0.0,0.17200000000000001,0.18,0.17,0.009999999999999981,0.0,9815,29074,220,28854,16443
2016-03-06,0.202,0.22,0.17,0.04999999999999999,0.04999999999999999,0.226,0.25,0.21,0.04000000000000001,0.0,0.192,0.2,0.17,0.03,0.01999999999999999,0.2,0.21,0.19,0.01999999999999999,-0.010000000000000009,25227,49060,830,48230,-24132
