Date,NEWTStock_Open_average,NEWTStock_Open_max,NEWTStock_Open_min,NEWTStock_Open_volatility,NEWTStock_Open_change,NEWTStock_High_average,NEWTStock_High_max,NEWTStock_High_min,NEWTStock_High_volatility,NEWTStock_High_change,NEWTStock_Low_average,NEWTStock_Low_max,NEWTStock_Low_min,NEWTStock_Low_volatility,NEWTStock_Low_change,NEWTStock_Close_average,NEWTStock_Close_max,NEWTStock_Close_min,NEWTStock_Close_volatility,NEWTStock_Close_change,NEWTStock_Volume_average,NEWTStock_Volume_max,NEWTStock_Volume_min,NEWTStock_Volume_volatility,NEWTStock_Volume_change
2016-01-03,13.576,14.09,13.17,0.9199999999999999,-0.9199999999999999,13.956,14.51,13.35,1.1600000000000001,-1.1600000000000001,13.262,13.52,12.8,0.7199999999999989,-0.7199999999999989,13.576,14.1,12.86,1.2400000000000002,-1.2400000000000002,191283,331292,111109,220183,-163758
2016-01-10,12.332,12.88,11.33,1.5500000000000007,-1.5199999999999996,12.438,12.89,11.7,1.1900000000000013,-1.1900000000000013,11.758,12.43,11.04,1.3900000000000006,-1.3900000000000006,12.128,12.77,11.61,1.1600000000000001,-0.9299999999999997,149786,216154,84308,131846,-10795
2016-01-17,10.98,11.83,10.47,1.3599999999999994,-1.3599999999999994,11.1825,11.85,10.84,1.0099999999999998,-0.8100000000000005,10.285,11.01,9.84,1.17,-0.6099999999999994,10.76,11.06,10.3,0.7599999999999998,-0.16999999999999993,163197,268516,96504,172012,-45062
2016-01-24,10.766,10.96,10.53,0.4300000000000015,0.07000000000000028,10.942,11.1,10.85,0.25,0.20999999999999908,10.538,10.63,10.35,0.28000000000000114,0.0600000000000005,10.742,10.88,10.63,0.25,0.02999999999999936,71547,91174,46101,45073,21524
2016-01-31,10.828,11.06,10.65,0.41000000000000014,0.41000000000000014,11.042,11.11,10.97,0.1399999999999988,-0.019999999999999574,10.642,10.91,10.46,0.4499999999999993,0.4499999999999993,10.902,11.11,10.64,0.46999999999999886,-0.049999999999998934,74263,93018,64944,28074,-21673
2016-02-07,10.404,10.77,10.14,0.629999999999999,-0.5700000000000003,10.546,10.88,10.23,0.6500000000000004,-0.6100000000000012,10.204,10.7,10.0,0.6999999999999993,-0.5899999999999999,10.342,10.82,10.18,0.6400000000000006,-0.620000000000001,67088,88664,54308,34356,-34156
2016-02-14,10.1075,10.37,9.68,0.6899999999999995,-0.6899999999999995,10.3325,10.8,9.76,1.040000000000001,-0.7799999999999994,9.9275,10.22,9.5,0.7200000000000006,-0.7200000000000006,9.9825,10.25,9.68,0.5700000000000003,-0.5700000000000003,123384,158628,68866,89762,89762
2016-02-21,9.716666666666667,10.21,9.4,0.8100000000000005,0.5,9.923333333333334,10.21,9.6,0.6100000000000012,0.3800000000000008,9.586666666666666,10.21,9.37,0.8400000000000016,0.6300000000000008,9.776666666666667,10.21,9.41,0.8000000000000007,0.6100000000000012,105338,220808,0,220808,-96255
2016-02-28,10.59,11.09,10.16,0.9299999999999997,0.9299999999999997,10.954,11.62,10.55,1.0699999999999985,1.0699999999999985,10.408,10.85,10.14,0.7099999999999991,0.6899999999999995,10.735999999999999,11.18,10.35,0.8300000000000001,0.4499999999999993,102798,142636,57498,85138,27448
2016-03-06,12.034,12.47,10.92,1.5500000000000007,1.5500000000000007,12.54,12.94,11.87,1.0700000000000003,1.0300000000000011,11.924,12.47,10.92,1.5500000000000007,1.5500000000000007,12.244,12.82,11.58,1.2400000000000002,1.2400000000000002,128264,208925,68360,140565,-43900
2016-03-13,12.598,12.99,12.12,0.870000000000001,-0.7000000000000011,12.894,13.22,12.58,0.6400000000000006,-0.6400000000000006,12.394,12.82,12.0,0.8200000000000003,-0.8200000000000003,12.656,12.97,12.39,0.5800000000000001,-0.46000000000000085,163412,206200,102471,103729,93824
2016-03-20,12.254999999999999,12.38,11.93,0.45000000000000107,-0.45000000000000107,12.6,12.74,12.48,0.2599999999999998,-0.07000000000000028,12.035,12.32,11.72,0.5999999999999996,-0.47000000000000064,12.3325,12.55,11.93,0.620000000000001,0.08999999999999986,148539,222572,86299,136273,136273
2016-03-27,12.602,12.69,12.5,0.1899999999999995,-0.11999999999999922,12.778,13.12,12.55,0.5699999999999985,-0.5699999999999985,12.392,12.55,12.28,0.27000000000000135,-0.16000000000000014,12.524,12.76,12.44,0.3200000000000003,-0.3100000000000005,112721,210997,64161,146836,-146836
2016-04-03,12.434,12.55,12.34,0.21000000000000085,0.15000000000000036,12.604,12.73,12.5,0.23000000000000043,0.10000000000000142,12.354000000000001,12.4,12.3,0.09999999999999964,0.09999999999999964,12.43,12.46,12.37,0.09000000000000163,0.0600000000000005,53354,66745,37922,28823,-23766
2016-04-10,12.458,12.49,12.41,0.08000000000000007,-0.0600000000000005,12.574,12.64,12.51,0.13000000000000078,-0.13000000000000078,12.37,12.45,12.19,0.2599999999999998,-0.23000000000000043,12.466,12.52,12.38,0.1399999999999988,-0.1399999999999988,97173,164350,45012,119338,119338
