Date,CBRL_stock_Open_average,CBRL_stock_Open_max,CBRL_stock_Open_min,CBRL_stock_Open_volatility,CBRL_stock_Open_change,CBRL_stock_High_average,CBRL_stock_High_max,CBRL_stock_High_min,CBRL_stock_High_volatility,CBRL_stock_High_change,CBRL_stock_Low_average,CBRL_stock_Low_max,CBRL_stock_Low_min,CBRL_stock_Low_volatility,CBRL_stock_Low_change,CBRL_stock_Close_average,CBRL_stock_Close_max,CBRL_stock_Close_min,CBRL_stock_Close_volatility,CBRL_stock_Close_change,CBRL_stock_Volume_average,CBRL_stock_Volume_max,CBRL_stock_Volume_min,CBRL_stock_Volume_volatility,CBRL_stock_Volume_change
2016-01-03,122.772,125.39,120.72,4.670000000000002,-4.670000000000002,123.98,125.99,122.05,3.9399999999999977,-3.9399999999999977,121.496,122.98,120.11,2.8700000000000045,-1.8900000000000006,121.862,123.62,120.14,3.480000000000004,-3.480000000000004,474830,729989,339211,390778,-292626
2016-01-10,121.48,122.9,119.58,3.3200000000000074,-1.5600000000000023,123.076,123.89,122.3,1.5900000000000034,1.5900000000000034,120.016,121.87,118.01,3.8599999999999994,-2.2099999999999937,121.986,123.69,120.63,3.0600000000000023,1.8799999999999955,341261,535306,237627,297679,205869
2016-01-17,122.915,124.3,121.92,2.3799999999999955,-2.3799999999999955,124.46000000000001,126.26,123.78,2.480000000000004,-2.3599999999999994,120.94749999999999,123.31,118.52,4.790000000000006,-1.8500000000000085,123.23750000000001,124.37,121.65,2.719999999999999,-0.6200000000000045,395023,425554,350737,74817,-74817
2016-01-24,127.19800000000001,130.73,123.65,7.079999999999984,7.079999999999984,129.732,131.97,124.0,7.969999999999999,7.969999999999999,126.136,129.58,121.12,8.460000000000008,8.460000000000008,128.236,131.23,122.05,9.179999999999993,9.179999999999993,429689,762019,294814,467205,-3486
2016-01-31,131.772,133.09,130.59,2.5,-0.5099999999999909,133.07,134.91,131.02,3.8899999999999864,-3.579999999999984,129.848,131.92,127.11,4.809999999999988,-3.8900000000000006,131.046,133.11,127.36,5.750000000000014,-5.750000000000014,364396,526187,288083,238104,173612
2016-02-07,129.952,132.3,125.84,6.460000000000008,6.460000000000008,132.828,134.38,131.55,2.829999999999984,2.829999999999984,128.9,131.08,124.8,6.280000000000015,6.280000000000015,131.846,133.73,131.07,2.6599999999999966,2.6599999999999966,343515,431267,249983,181284,58642
2016-02-14,137.67000000000002,141.16,134.57,6.590000000000003,3.3000000000000114,139.91,141.58,136.67,4.910000000000025,3.1500000000000057,135.6275,136.8,133.16,3.640000000000015,3.4099999999999966,138.5025,140.67,136.43,4.239999999999981,2.6500000000000057,428496,573367,327377,245990,14517
2016-02-21,145.45166666666665,148.45,140.74,7.7099999999999795,5.449999999999989,147.77333333333334,148.88,145.39,3.490000000000009,2.630000000000024,143.54166666666666,148.0,138.8,9.199999999999989,7.800000000000011,146.59333333333333,148.13,141.26,6.8700000000000045,6.760000000000019,614598,1253327,248064,1005263,-757187
2016-02-28,148.52,148.99,148.13,0.8600000000000136,0.09999999999999432,149.87199999999999,150.6,149.49,1.1099999999999852,0.6500000000000057,147.218,147.5,146.6,0.9000000000000057,0.2799999999999727,148.68800000000002,149.4,148.04,1.3600000000000136,1.3499999999999943,328627,399580,295291,104289,90961
2016-03-06,149.718,150.76,148.9,1.8599999999999852,1.0999999999999943,151.056,151.72,150.37,1.3499999999999943,1.0,148.254,149.11,147.68,1.4300000000000068,1.1200000000000045,149.842,150.7,148.86,1.839999999999975,0.3299999999999841,289949,344926,247141,97785,-6238
2016-03-13,149.79600000000002,152.58,147.31,5.27000000000001,2.469999999999999,152.586,156.65,150.25,6.400000000000006,5.659999999999997,149.166,152.06,147.31,4.75,2.6999999999999886,150.75799999999998,153.64,148.06,5.579999999999984,3.7299999999999898,383978,763320,175012,588308,588308
2016-03-20,151.915,154.4,149.7,4.700000000000017,-4.700000000000017,152.91,154.57,151.49,3.079999999999984,-3.079999999999984,150.145,152.21,149.03,3.180000000000007,-3.180000000000007,151.5525,154.39,150.22,4.1699999999999875,-4.099999999999994,321969,402258,248963,153295,22722
2016-03-27,152.324,154.29,150.43,3.859999999999985,0.8000000000000114,153.582,154.96,151.44,3.5200000000000102,1.8799999999999955,150.936,151.8,150.0,1.8000000000000114,1.2700000000000102,152.478,153.88,150.21,3.6699999999999875,2.069999999999993,331255,358374,292131,66243,21423
2016-04-03,152.238,156.27,149.67,6.600000000000023,-0.18000000000000682,153.642,156.27,150.61,5.659999999999997,0.6599999999999966,150.044,151.79,147.62,4.1699999999999875,0.589999999999975,151.86,153.63,150.08,3.549999999999983,3.069999999999993,287583,337266,221899,115367,115367
2016-04-10,152.018,153.63,150.17,3.460000000000008,-3.460000000000008,153.244,154.67,151.91,2.759999999999991,-2.759999999999991,150.358,151.4,149.11,2.289999999999992,-2.289999999999992,151.79,153.13,150.66,2.469999999999999,-0.7900000000000205,253024,288270,201156,87114,-19797
2016-04-17,149.056,150.86,146.52,4.340000000000003,-4.340000000000003,150.064,152.38,147.72,4.659999999999997,-4.659999999999997,147.752,150.21,145.88,4.3300000000000125,-4.3300000000000125,148.472,150.91,146.93,3.9799999999999898,-3.4099999999999966,225647,242790,191586,51204,-7870
2016-04-24,147.336,148.0,146.79,1.210000000000008,-0.05000000000001137,148.428,149.0,147.69,1.3100000000000023,-0.6500000000000057,146.19,147.01,145.3,1.7099999999999795,-0.839999999999975,147.754,148.57,146.41,2.1599999999999966,-1.789999999999992,180865,227099,133857,93242,-45475
2016-05-01,148.154,149.58,147.06,2.5200000000000102,1.1299999999999955,149.214,149.82,148.75,1.0699999999999932,0.0800000000000125,146.958,147.57,146.28,1.289999999999992,-0.3400000000000034,148.548,149.25,148.08,1.1699999999999875,0.5,229510,319932,159955,159977,14806
2016-05-08,149.07,151.55,147.29,4.260000000000019,-0.6599999999999966,151.036,152.08,149.54,2.5400000000000205,-2.3500000000000227,147.66400000000002,149.49,146.33,3.1599999999999966,-1.829999999999984,149.214,151.39,147.47,3.9199999999999875,-3.009999999999991,276066,411465,186424,225041,160160
2016-05-15,147.4,149.74,145.62,4.1200000000000045,-0.7599999999999909,148.668,151.0,146.87,4.1299999999999955,-3.259999999999991,145.546,147.04,144.0,3.039999999999992,-1.4499999999999886,147.046,149.55,145.51,4.0400000000000205,-2.8000000000000114,353064,627886,212448,415438,30957
2016-05-22,148.56,151.12,146.59,4.530000000000001,4.530000000000001,150.412,153.0,147.65,5.349999999999994,5.349999999999994,147.692,150.21,145.7,4.510000000000019,4.510000000000019,149.578,152.77,145.79,6.980000000000018,6.980000000000018,309494,447860,219830,228030,228030
2016-05-29,160.5475,167.01,153.43,13.579999999999984,13.579999999999984,164.045,167.76,153.97,13.789999999999992,13.379999999999995,159.1875,165.17,150.72,14.449999999999989,14.449999999999989,162.385,167.56,151.48,16.080000000000013,14.800000000000011,877868,1840293,348509,1491784,-423013
2016-06-05,169.29,170.91,166.06,4.849999999999994,4.849999999999994,171.054,172.33,169.87,2.460000000000008,1.3799999999999955,168.416,169.34,165.9,3.4399999999999977,2.969999999999999,169.904,171.26,169.17,2.0900000000000034,0.44000000000002615,316062,377129,229418,147711,-22210
2016-06-12,168.062,169.43,166.85,2.5800000000000125,-0.7199999999999989,169.118,169.56,168.22,1.3400000000000034,-1.3400000000000034,166.594,167.16,166.03,1.1299999999999955,-0.5800000000000125,167.62199999999999,168.32,166.94,1.3799999999999955,0.06999999999999318,315028,410313,256667,153646,-66607
2016-06-19,168.192,169.62,166.68,2.9399999999999977,-2.9399999999999977,170.56,172.5,168.8,3.6999999999999886,2.75,167.082,168.67,166.28,2.3899999999999864,-0.3100000000000023,169.436,172.25,167.01,5.240000000000009,4.1200000000000045,305788,382734,243747,138987,97866
2016-06-26,169.828,171.96,167.19,4.77000000000001,-2.6899999999999977,170.852,172.89,168.43,4.4599999999999795,-2.259999999999991,167.784,169.64,165.62,4.019999999999982,-1.990000000000009,169.37,171.47,166.3,5.1699999999999875,-1.9299999999999784,286715,375700,207136,168564,-168564
2016-07-03,165.26749999999998,166.6,163.85,2.75,-1.5999999999999943,166.4675,168.3,164.8,3.5,-2.730000000000018,163.0925,165.39,161.25,4.139999999999986,-4.139999999999986,163.89,165.67,161.41,4.259999999999991,-4.259999999999991,433958,656193,269810,386383,191179
2016-07-10,158.12,159.87,156.0,3.8700000000000045,-3.030000000000001,159.262,162.0,156.0,6.0,-6.0,156.088,158.33,153.7,4.630000000000024,-4.210000000000008,156.788,159.82,153.89,5.930000000000007,-5.930000000000007,387266,591597,249911,341686,-160594
2016-07-17,155.544,157.09,153.74,3.3499999999999943,2.6100000000000136,157.13,159.56,154.5,5.060000000000002,5.060000000000002,154.906,157.09,153.1,3.990000000000009,3.990000000000009,156.096,158.73,153.26,5.469999999999999,5.469999999999999,258921,337659,186097,151562,-38358
2016-07-24,158.322,160.85,155.86,4.989999999999981,-0.6399999999999864,159.902,162.34,158.07,4.27000000000001,-2.329999999999984,156.494,158.68,155.51,3.170000000000016,-2.3799999999999955,157.796,160.95,155.76,5.189999999999998,-3.539999999999992,267844,348454,190977,157477,-68428
2016-07-31,157.334,158.51,155.94,2.569999999999993,-1.4399999999999977,158.282,159.15,157.16,1.990000000000009,0.21000000000000796,155.814,157.45,155.18,2.269999999999982,-1.4799999999999898,157.194,158.91,155.8,3.109999999999985,-0.009999999999990905,182317,247339,142200,105139,-40478
2016-08-07,157.65800000000002,158.83,156.6,2.230000000000018,-0.7400000000000091,158.85,159.67,157.64,2.030000000000001,-0.4299999999999784,156.782,157.76,156.44,1.3199999999999932,1.259999999999991,157.758,158.64,156.93,1.7099999999999795,1.329999999999984,189372,259256,136964,122292,2300
2016-08-14,159.762,160.73,158.5,2.2299999999999898,2.2299999999999898,161.234,162.3,160.23,2.0700000000000216,1.5500000000000114,159.176,160.01,158.5,1.509999999999991,1.509999999999991,160.6,161.39,160.0,1.3899999999999864,1.25,209224,265580,156615,108965,83364
2016-08-21,160.898,161.8,159.63,2.170000000000016,-1.3200000000000216,161.436,162.33,160.3,2.030000000000001,-1.5100000000000193,159.22,160.3,156.75,3.5500000000000114,-3.25,159.84799999999998,161.51,157.23,4.280000000000001,-4.280000000000001,190073,242089,161182,80907,-15423
2016-08-28,154.10399999999998,157.37,152.11,5.259999999999991,-5.259999999999991,154.46800000000002,158.0,152.34,5.659999999999997,-5.659999999999997,152.39,156.58,150.79,5.7900000000000205,-5.7900000000000205,152.64600000000002,156.67,150.86,5.809999999999974,-5.809999999999974,322119,522298,210572,311726,36238
2016-09-04,151.225,152.9,149.9,3.0,-1.4899999999999807,151.805,152.9,149.9,3.0,-1.710000000000008,149.455,150.62,146.86,3.759999999999991,-3.759999999999991,150.1375,152.4,146.91,5.490000000000009,-4.039999999999992,366517,418693,305990,112703,72714
2016-09-11,143.986,149.0,139.6,9.400000000000006,-5.969999999999999,145.93,150.86,141.0,9.860000000000014,-7.340000000000003,142.538,148.2,138.58,9.619999999999976,-6.359999999999985,144.118,150.53,139.98,10.550000000000011,-9.579999999999984,880945,1815293,544407,1270886,24164
2016-09-18,140.594,144.37,138.41,5.960000000000008,-1.4300000000000068,141.174,144.4,139.43,4.969999999999999,-1.75,138.558,139.7,137.85,1.8499999999999943,-1.7800000000000011,139.118,140.17,138.14,2.030000000000001,-2.030000000000001,545152,1048294,380756,667538,-14753
2016-09-25,135.058,138.14,131.7,6.439999999999998,-6.439999999999998,135.588,138.75,133.04,5.710000000000008,-5.710000000000008,133.2,136.17,130.54,5.6299999999999955,-5.6299999999999955,133.91,136.29,131.29,5.0,-4.069999999999993,529098,613536,436296,177240,37016
2016-10-02,132.418,133.86,131.48,2.380000000000024,1.6400000000000148,133.422,134.58,132.77,1.8100000000000023,1.8100000000000023,131.37199999999999,133.1,130.6,2.5,2.039999999999992,132.604,133.71,131.62,2.0900000000000034,1.3799999999999955,350362,420162,297121,123041,-43896
2016-10-09,132.686,133.48,132.02,1.4599999999999795,-1.25,134.024,134.43,133.24,1.1899999999999977,0.040000000000020464,131.986,133.27,130.95,2.3200000000000216,-1.5100000000000193,132.898,133.62,131.89,1.7300000000000182,-0.12999999999999545,260396,324308,205886,118422,70427
2016-10-16,132.852,134.18,132.07,2.1100000000000136,-1.1100000000000136,134.616,135.77,133.88,1.8900000000000148,1.0900000000000034,131.68800000000002,132.27,130.15,2.1200000000000045,-0.3400000000000034,133.23,135.19,132.09,3.0999999999999943,2.6899999999999977,303738,510999,170245,340754,290138
2016-10-23,133.67,135.9,132.63,3.2700000000000102,-2.9000000000000057,134.822,136.93,133.39,3.5400000000000205,0.9300000000000068,132.61,134.13,131.5,2.6299999999999955,-1.1299999999999955,134.012,136.68,132.04,4.640000000000015,1.6500000000000057,240592,273031,200930,72101,54496
2016-10-30,136.12,138.22,134.71,3.509999999999991,-2.2299999999999898,136.956,138.25,135.59,2.6599999999999966,-2.6200000000000045,134.068,136.73,131.75,4.97999999999999,-4.97999999999999,134.89000000000001,138.0,131.97,6.030000000000001,-6.030000000000001,268119,337587,193014,144573,-88336
2016-11-06,138.19,146.54,133.4,13.139999999999986,12.919999999999987,142.34,150.73,133.62,17.109999999999985,14.449999999999989,137.466,145.95,131.96,13.98999999999998,13.98999999999998,141.006,147.91,132.89,15.02000000000001,15.02000000000001,386907,622925,206300,416625,-19533
2016-11-13,153.372,155.18,148.73,6.450000000000017,6.450000000000017,155.168,155.99,154.47,1.5200000000000102,1.1599999999999966,152.018,153.82,148.73,5.090000000000003,5.090000000000003,154.608,155.27,153.28,1.990000000000009,1.990000000000009,316918,523202,220586,302616,-207059
2016-11-20,161.91500000000002,165.52,155.4,10.120000000000005,10.120000000000005,163.85750000000002,169.22,155.88,13.340000000000003,10.090000000000003,159.94,164.25,151.87,12.379999999999995,12.240000000000009,161.785,165.64,154.16,11.47999999999999,10.170000000000016,532430,899819,185043,714776,-370986
2016-11-27,163.534,166.53,161.72,4.810000000000002,3.8600000000000136,165.12199999999999,167.45,163.23,4.219999999999999,3.960000000000008,162.152,165.0,160.01,4.990000000000009,4.990000000000009,164.22,167.41,161.58,5.829999999999984,4.4199999999999875,299596,366046,238657,127389,-97556
2016-12-04,167.50799999999998,169.98,166.67,3.3100000000000023,3.3100000000000023,169.19,171.33,167.9,3.430000000000007,3.380000000000024,166.244,169.01,165.14,3.8700000000000045,3.2399999999999807,168.452,171.24,166.11,5.1299999999999955,3.460000000000008,299548,391615,232961,158654,-7420
2016-12-11,170.88400000000001,171.56,170.44,1.1200000000000045,-1.1200000000000045,172.124,172.83,171.67,1.160000000000025,0.410000000000025,169.368,169.59,169.06,0.5300000000000011,-0.05000000000001137,170.78,171.59,169.75,1.8400000000000034,0.13000000000002387,397020,497263,323076,174187,163129
2016-12-18,171.882,173.3,169.79,3.5100000000000193,-1.710000000000008,173.14000000000001,175.04,170.93,4.109999999999985,-3.1200000000000045,170.804,172.18,169.0,3.180000000000007,-2.3100000000000023,171.596,173.3,169.97,3.3300000000000125,-2.8400000000000034,244720,415483,122874,292609,-292609
2016-12-25,169.5725,170.81,168.39,2.420000000000016,-2.420000000000016,170.5025,172.03,168.75,3.280000000000001,-3.280000000000001,167.7625,169.86,166.17,3.690000000000026,-3.690000000000026,168.51749999999998,169.98,166.98,3.0,-3.0,226273,326716,160246,166470,166470
